synthetic,normal,random,14,65535,65535,328678,0.00765286,4.01142,[4-8],5.0153,2.27271,38654,20361.8,0.589822,0.310701,0.0484817,0.213982,3177.25,14023.3,100.689,0.713787,0.942988
synthetic,normal,random,14,65535,65535,332680,0.00774605,4.05722,[4-8],5.07637,19.5508,38876.4,10732.5,0.593216,0.163767,0.000145727,0.000338506,9.55022,22.184,985.925,0.0430203,0.0496529
synthetic,normal,random,14,65535,65535,332680,0.00774605,4.05722,[4-8],5.07637,19.5508,38913.1,10676.9,0.593775,0.162919,0.000145697,0.000377281,9.54826,24.7251,985.925,0.0421005,0.493541
synthetic,normal,random,14,65535,65535,332680,0.00774605,4.05722,[4-8],5.07637,19.5508,39052.1,10600.9,0.595897,0.161759,0.000144392,0.000376505,9.46272,24.6743,985.925,0.041331,0.941225
synthetic,normal,random,14,65535,65535,332680,0.00774605,4.05722,[4-8],5.07637,19.5508,38311.3,14337,0.584592,0.218769,0.0039788,0.0613553,260.751,4020.92,985.925,0.40208,0.0499397
synthetic,normal,random,14,65535,65535,332680,0.00774605,4.05722,[4-8],5.07637,19.5508,38444.5,14335.4,0.586625,0.218745,0.00520928,0.0706676,341.39,4631.2,985.925,0.397703,0.494578
synthetic,normal,random,14,65535,65535,332680,0.00774605,4.05722,[4-8],5.07637,19.5508,38035.8,14455.7,0.580389,0.22058,0.00603745,0.0748542,395.664,4905.57,985.925,0.39816,0.939696
synthetic,normal,random,14,65535,65535,332680,0.00774605,4.05722,[4-8],5.07637,19.5508,38406.9,20268.7,0.586052,0.309281,0.0479647,0.21293,3143.37,13954.4,985.925,0.726819,0.0872724
synthetic,normal,random,14,65535,65535,332680,0.00774605,4.05722,[4-8],5.07637,19.5508,38398.1,20314.2,0.585918,0.309974,0.048473,0.214017,3176.68,14025.6,985.925,0.727798,0.51339
synthetic,normal,random,14,65535,65535,332680,0.00774605,4.05722,[4-8],5.07637,19.5508,38676.1,20349.5,0.59016,0.310514,0.0483316,0.21366,3167.41,14002.2,985.925,0.717879,0.94295
synthetic,normal,random,14,65535,65535,377680,0.00879382,4.5722,[4-8],5.76303,195.332,36324.7,9996.86,0.554279,0.152542,0.000168334,0.00354909,11.0318,232.589,8676.73,0.275646,0.049604
synthetic,normal,random,14,65535,65535,377680,0.00879382,4.5722,[4-8],5.76303,195.332,36359.7,9994.19,0.554814,0.152502,0.000198345,0.00656525,12.9985,430.253,8676.73,0.275026,0.493584
synthetic,normal,random,14,65535,65535,377680,0.00879382,4.5722,[4-8],5.76303,195.332,36164.6,9959.93,0.551836,0.151979,0.000351272,0.013986,23.0206,916.572,8676.73,0.274476,0.941329
synthetic,normal,random,14,65535,65535,377680,0.00879382,4.5722,[4-8],5.76303,195.332,38314,14339.3,0.584634,0.218803,0.00398937,0.0614262,261.444,4025.57,8676.73,0.553988,0.0499367
synthetic,normal,random,14,65535,65535,377680,0.00879382,4.5722,[4-8],5.76303,195.332,38440,14336.5,0.586557,0.218761,0.00521998,0.070729,342.091,4635.23,8676.73,0.550233,0.494441
synthetic,normal,random,14,65535,65535,377680,0.00879382,4.5722,[4-8],5.76303,195.332,38037.1,14444,0.580409,0.220402,0.00643201,0.0785209,421.522,5145.87,8676.73,0.551139,0.939712
synthetic,normal,random,14,65535,65535,377680,0.00879382,4.5722,[4-8],5.76303,195.332,38405.9,20269.8,0.586037,0.309297,0.0479904,0.212981,3145.05,13957.7,8676.73,0.841813,0.0872389
synthetic,normal,random,14,65535,65535,377680,0.00879382,4.5722,[4-8],5.76303,195.332,38379.1,20320.8,0.585628,0.310075,0.0486515,0.214389,3188.38,14050,8676.73,0.842999,0.513332
synthetic,normal,random,14,65535,65535,377680,0.00879382,4.5722,[4-8],5.76303,195.332,38687.9,20352.2,0.59034,0.310554,0.0483391,0.213678,3167.9,14003.4,8676.73,0.833955,0.943023
synthetic,normal,random,14,6944,6944,345543,0.71661,3.98092,[2-4],49.7614,16.4949,342.764,30.6381,0.0493611,0.00441216,0.145231,0.0519426,1008.48,360.69,1.25074,0.340415,0.371323
synthetic,normal,random,14,6944,6944,345543,0.71661,3.98092,[2-4],49.7614,16.4949,314.388,68.4129,0.0452748,0.00985208,0.162509,0.0551748,1128.46,383.134,1.25074,0.365981,0.599351
synthetic,normal,random,14,6944,6944,345543,0.71661,3.98092,[2-4],49.7614,16.4949,256.705,108.858,0.0369679,0.0156765,0.235094,0.126313,1632.49,877.118,1.25074,0.599885,0.821978
synthetic,normal,random,14,6944,6944,345543,0.71661,3.98092,[2-4],49.7614,16.4949,342.692,32.7279,0.0493508,0.00471313,0.145325,0.0526418,1009.14,365.544,1.25074,0.671066,0.335177
synthetic,normal,random,14,6944,6944,345543,0.71661,3.98092,[2-4],49.7614,16.4949,314.427,69.8237,0.0452803,0.0100553,0.163066,0.0569245,1132.33,395.284,1.25074,0.686988,0.578495
synthetic,normal,random,14,6944,6944,345543,0.71661,3.98092,[2-4],49.7614,16.4949,259.524,107.614,0.0373739,0.0154974,0.228463,0.116922,1586.44,811.905,1.25074,0.818642,0.817949
synthetic,normal,random,14,6944,6944,345543,0.71661,3.98092,[2-4],49.7614,16.4949,343.489,37.0974,0.0494657,0.00534237,0.144989,0.0529314,1006.8,367.555,1.25074,1.02868,0.28674
synthetic,normal,random,14,6944,6944,345543,0.71661,3.98092,[2-4],49.7614,16.4949,317.809,70.2853,0.0457674,0.0101217,0.161105,0.0580206,1118.71,402.895,1.25074,1.03136,0.549263
synthetic,normal,random,14,6944,6944,345543,0.71661,3.98092,[2-4],49.7614,16.4949,260.375,108.395,0.0374964,0.0156099,0.228281,0.118226,1585.18,820.962,1.25074,1.09744,0.816883
synthetic,normal,random,14,6944,6944,352257,0.730534,4.05775,[4-8],50.7283,60.5976,349.271,57.7544,0.0502982,0.00831717,0.143667,0.0110064,997.621,76.4284,99.5357,0.332309,0.387005
synthetic,normal,random,14,6944,6944,352257,0.730534,4.05775,[4-8],50.7283,60.5976,349.138,57.7872,0.0502791,0.00832188,0.143726,0.0110376,998.032,76.645,99.5357,0.330219,0.681276
synthetic,normal,random,14,6944,6944,352257,0.730534,4.05775,[4-8],50.7283,60.5976,349.247,58.6723,0.0502948,0.00844935,0.144527,0.0310904,1003.59,215.892,99.5357,0.339099,0.960309
synthetic,normal,random,14,6944,6944,352257,0.730534,4.05775,[4-8],50.7283,60.5976,349.049,58.2283,0.0502662,0.00838541,0.143827,0.0114802,998.737,79.7186,99.5357,0.670902,0.347419
synthetic,normal,random,14,6944,6944,352257,0.730534,4.05775,[4-8],50.7283,60.5976,349.029,58.2703,0.0502634,0.00839146,0.143842,0.0115264,998.839,80.0394,99.5357,0.676597,0.651961
synthetic,normal,random,14,6944,6944,352257,0.730534,4.05775,[4-8],50.7283,60.5976,348.586,58.5884,0.0501997,0.00843727,0.144074,0.0118653,1000.45,82.3929,99.5357,0.666031,0.960599
synthetic,normal,random,14,6944,6944,352257,0.730534,4.05775,[4-8],50.7283,60.5976,350.403,59.5953,0.0504612,0.00858228,0.143478,0.01282,996.309,89.0222,99.5357,1.03395,0.29684
synthetic,normal,random,14,6944,6944,352257,0.730534,4.05775,[4-8],50.7283,60.5976,351.257,59.3257,0.0505843,0.00854345,0.143086,0.0125383,993.587,87.0663,99.5357,1.02859,0.628139
synthetic,normal,random,14,6944,6944,352257,0.730534,4.05775,[4-8],50.7283,60.5976,349.484,59.4766,0.0503289,0.00856518,0.143835,0.0126943,998.792,88.1492,99.5357,1.02071,0.955412
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,348.657,79.6681,0.0502098,0.0114729,0.144023,0.010981,1000.1,76.2518,135.176,0.342305,0.389628
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,348.323,79.6797,0.0501617,0.0114746,0.144163,0.0109899,1001.07,76.314,135.176,0.345501,0.676293
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,348.426,80.2006,0.0501766,0.0115496,0.144851,0.0292829,1005.85,203.34,135.176,0.343129,0.961919
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,349.313,80.0212,0.0503043,0.0115238,0.143825,0.011478,998.719,79.7035,135.176,0.678153,0.347655
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,349.269,80.1354,0.0502979,0.0115402,0.143956,0.0154423,999.63,107.232,135.176,0.683559,0.652567
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,348.478,80.8226,0.0501841,0.0116392,0.14496,0.0296259,1006.6,205.722,135.176,0.676775,0.961297
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,350.682,81.0123,0.0505015,0.0116665,0.143468,0.0128117,996.242,88.9646,135.176,1.03937,0.29692
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,351.633,80.7927,0.0506384,0.0116349,0.143033,0.0125064,993.222,86.8444,135.176,1.03462,0.627799
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,349.723,81.0203,0.0503633,0.0116677,0.143951,0.0163408,999.597,113.471,135.176,1.02478,0.95467
synthetic,normal,random,14,6944,6944,354094,0.734343,4.07878,[4-8],50.9928,82.7247,348.657,79.6681,0.0502098,0.0114729,0.144023,0.010981,1000.1,76.2518,135.176,0.342305,0.389628
