synthetic,normal,random,1,14,207000,207000,1378439,0.00321696889075591,328.767,[16-32],6.659125603864735,5.343632520186405,0.5754593610119255,0.3393585181423323,18031.669365649344,0.2818916185459716,Xilinx_SpMV,12.6355,6.348179999999999,33,416.9715
synthetic,normal,diagonal,0.5,14,207000,207000,1378439,0.00321696889075591,59.100899999999996,[16-32],6.659125603864735,5.343632520186405,0.0001099512474036,0.0001006615192851,76892.79493487484,0.25524458127133975,Xilinx_SpMV,0.881904,16.3902,33,29.102832
synthetic,normal,diagonal,0.05,14,207000,207000,1378439,0.00321696889075591,70.2269,[16-32],6.659125603864735,5.343632520186405,0.0010082940792083,0.0009823061762332,26596.638211185225,0.27829917374481333,Xilinx_SpMV,0.8860490000000001,19.3922,33,29.239617000000003
synthetic,normal,diagonal,0.005,14,207000,207000,1378439,0.00321696889075591,86.9231,[16-32],6.659125603864735,5.343632520186405,0.0099467976848934,0.0097557189942424,19101.775657813258,0.28128443638742195,Xilinx_SpMV,1.31266,16.1934,33,43.31778
synthetic,normal,random,1,14,21000,21000,1459874,0.3310371882086168,62.8078,[16-32],69.51780952380952,8.015584045019205,0.9713793696145124,0.0202312845811067,71.56889823048498,0.00038787487444584014,Xilinx_SpMV,0.656392,23.4265,33,21.660936
synthetic,normal,diagonal,0.5,14,21000,21000,1459874,0.3310371882086168,35.3252,[16-32],69.51780952380952,8.015584045019205,0.0129647165532879,0.001595739345927,5374.382225707707,0.01444807132754014,Xilinx_SpMV,0.325591,26.566,33,10.744503
synthetic,normal,diagonal,0.05,14,21000,21000,1459874,0.3310371882086168,49.7247,[16-32],69.51780952380952,8.015584045019205,0.1245420476190476,0.0196025413152391,567.5606237441915,0.004275468071450771,Xilinx_SpMV,0.45537099999999997,26.7397,33,15.027242999999999
synthetic,normal,diagonal,0.005,14,21000,21000,1459874,0.3310371882086168,61.0132,[16-32],69.51780952380952,8.015584045019205,0.8547274648526078,0.1229861244595237,82.57729019748295,0.0005736367640259025,Xilinx_SpMV,0.640026,23.339399999999998,33,21.120858
synthetic,normal,random,1,14,268000,268000,1474098,0.0020523752506126087,375.072,[16-32],5.500365671641792,0.4999998662842325,0.6906449026230786,0.1708429698241741,8.665286933663555,1.2729453542312538e-05,Xilinx_SpMV,19.4007,4.69745,33,640.2231
synthetic,normal,diagonal,0.5,14,268000,268000,1474098,0.0020523752506126087,70.3774,[16-32],5.500365671641792,0.4999998662842325,6.571696090443305e-05,1.4798506862948809e-05,88139.11563746884,0.08503164380669814,Xilinx_SpMV,1.12439,15.315000000000001,33,37.10487
synthetic,normal,diagonal,0.05,14,268000,268000,1474098,0.0020523752506126087,72.7039,[16-32],5.500365671641792,0.4999998662842325,0.0005769974521051,0.0001547210673316,10400.526743889795,0.01479609946217491,Xilinx_SpMV,1.12776,15.773999999999997,33,37.216080000000005
synthetic,normal,diagonal,0.005,14,268000,268000,1474098,0.0020523752506126087,95.82199999999999,[16-32],5.500365671641792,0.4999998662842325,0.0056846002728892,0.0015571222191296,1062.0107790123743,0.001601879832272496,Xilinx_SpMV,1.13388,20.6773,33,37.41804
synthetic,normal,random,1,14,161000,161000,1529047,0.005898873500250762,356.337,[16-32],9.497186335403727,3.007754703526114,0.7877318194899887,0.1563098946728606,446.4451389121273,0.05184737151206089,Xilinx_SpMV,9.05326,9.61258,33,298.75758
synthetic,normal,diagonal,0.5,14,161000,161000,1529047,0.005898873500250762,51.7889,[16-32],9.497186335403727,3.007754703526114,0.0002075681493769,7.758145083793574e-05,48202.68346848939,0.07706855315855153,Xilinx_SpMV,0.691034,18.333,33,22.804122
synthetic,normal,diagonal,0.05,14,161000,161000,1529047,0.005898873500250762,68.9338,[16-32],9.497186335403727,3.007754703526114,0.001929835423016,0.0007749322699929,5819.539954739096,0.054139850956512026,Xilinx_SpMV,0.694265,24.2967,33,22.910745000000002
