synthetic,normal,diagonal,0.05,14,64000,64000,2848108,0.06953388671875,101.535,[32-64],44.5016875,0.6996630634410752,0.0264550078125,0.001571262076252102,1690.126138660049,142.81302782295631,Xilinx_SpMV,0.904681,27.482499999999998,33,29.854473
synthetic,normal,diagonal,0.005,14,64000,64000,2848108,0.06953388671875,130.19,[32-64],44.5016875,0.6996630634410752,0.2474722705078125,0.03711154182782639,185.49943538786084,38.631419404742864,Xilinx_SpMV,1.36599,23.3342,33,45.07767
synthetic,normal,random,1,14,952000,952000,2652079,0.0002926257635407104,725.044,[32-64],2.785797268907563,1.9918242991619608,0.3745940387320369,0.32270962763838,152103.88109762126,348791.699662073,Xilinx_SpMV,233.963,0.720413,33,7720.7789999999995
synthetic,normal,diagonal,0.5,14,952000,952000,2652079,0.0002926257635407104,214.51700000000002,[32-64],2.785797268907563,1.9918242991619608,8.206354600663796e-06,7.694489075377147e-06,434341.31862314313,309079.2214452769,Xilinx_SpMV,3.9605399999999995,13.245299999999999,33,130.69781999999998
synthetic,normal,diagonal,0.05,14,952000,952000,2652079,0.0002926257635407104,218.66999999999996,[32-64],2.785797268907563,1.9918242991619608,6.69017371654544e-05,7.159974710636877e-05,203048.09634031032,339364.4509760036,Xilinx_SpMV,3.95744,13.5128,33,130.59552
synthetic,normal,diagonal,0.005,14,952000,952000,2652079,0.0002926257635407104,251.91400000000002,[32-64],2.785797268907563,1.9918242991619608,0.000653264606577925,0.0007100417897759725,159210.82668643634,347103.5203588692,Xilinx_SpMV,3.964219999999999,15.543299999999999,33,130.81925999999999
synthetic,normal,random,1,14,68000,68000,3026083,0.0654429714532872,281.156,[32-64],44.50122058823529,1.6223435240923416,0.9561886522491351,0.029942113218268326,46.58485478094869,2.2178466076014347,Xilinx_SpMV,3.4279699999999993,20.0754,33,113.12300999999998
synthetic,normal,diagonal,0.5,14,68000,68000,3026083,0.0654429714532872,75.263,[32-64],44.50122058823529,1.6223435240923416,0.002544234429065744,0.00012341367889365858,17511.078311591104,647.1903116962177,Xilinx_SpMV,0.657886,28.010400000000004,33,21.710238
synthetic,normal,diagonal,0.05,14,68000,68000,3026083,0.0654429714532872,107.223,[32-64],44.50122058823529,1.6223435240923416,0.024909873486159168,0.00168054234139246,1794.581313320184,147.01951535509733,Xilinx_SpMV,0.9617110000000001,27.300699999999996,33,31.736463000000004
synthetic,normal,diagonal,0.005,14,68000,68000,3026083,0.0654429714532872,138.526,[32-64],44.50122058823529,1.6223435240923416,0.2339348401816609,0.03499454228164347,195.9402165961324,39.998223006329034,Xilinx_SpMV,1.4725,23.031999999999996,33,48.592499999999994
synthetic,normal,random,1,14,526000,526000,2893446,0.0010457885758070812,751.087,[32-64],5.500847908745247,0.8881321685038596,0.6861315359770995,0.17659035481091714,8.742981628688284,4.085564094907712,Xilinx_SpMV,73.6503,2.46904,33,2430.4599
synthetic,normal,diagonal,0.5,14,526000,526000,2893446,0.0010457885758070812,138.125,[32-64],5.500847908745247,0.8881321685038596,3.350205294279229e-05,9.271300944736262e-06,174353.96105373825,47693.658107754134,Xilinx_SpMV,2.20067,15.357299999999999,33,72.62211
synthetic,normal,diagonal,0.05,14,526000,526000,2893446,0.0010457885758070812,142.717,[32-64],5.500847908745247,0.8881321685038596,0.00029442978429643343,9.491962117133712e-05,20801.864855764507,9492.1265412698,Xilinx_SpMV,2.20053,15.868,33,72.61749
synthetic,normal,diagonal,0.005,14,526000,526000,2893446,0.0010457885758070812,188.47099999999998,[32-64],5.500847908745247,0.8881321685038596,0.0029031789674565205,0.0009500438430485008,2126.872770159611,1120.048396007316,Xilinx_SpMV,2.2069799999999997,20.8957,33,72.83033999999999
synthetic,normal,random,1,14,161000,161000,3138982,0.012109802862543883,653.332,[32-64],19.496782608695653,2.266157079565042,0.9014099209521238,0.06579916324728413,21.722701716730572,2.812700922257447,Xilinx_SpMV,11.4354,13.9695,33,377.3682
synthetic,normal,diagonal,0.5,14,161000,161000,3138982,0.012109802862543883,87.8982,[32-64],19.496782608695653,2.266157079565042,0.0004545172639944446,6.249518285077219e-05,43115.429517636825,2956.649867174995,Xilinx_SpMV,0.7711500000000001,27.8984,33,25.447950000000002
synthetic,normal,diagonal,0.05,14,161000,161000,3138982,0.012109802862543883,123.22299999999998,[32-64],19.496782608695653,2.266157079565042,0.0043836809922456685,0.0006421817082968523,4482.1274559314015,389.6084036939255,Xilinx_SpMV,1.10807,27.224,33,36.56631
synthetic,normal,diagonal,0.005,14,161000,161000,3138982,0.012109802862543883,159.217,[32-64],19.496782608695653,2.266157079565042,0.04320903252189345,0.006860965065420988,457.38106532098925,59.68359680531577,Xilinx_SpMV,1.7713199999999998,22.0007,33,58.453559999999996
synthetic,normal,random,1,14,47000,47000,3266349,0.14786550475328203,167.678,[32-64],69.49678723404256,7.995931831146866,0.9714403295608874,0.020142056738287173,71.54266026548994,8.126309390619445,Xilinx_SpMV,1.93072,21.2595,33,63.71376
synthetic,normal,diagonal,0.5,14,47000,47000,3266349,0.14786550475328203,79.1446,[32-64],69.49678723404256,7.995931831146866,0.005801311905839747,0.0006982383031560997,11995.459041838398,480.6955401025363,Xilinx_SpMV,0.6781,28.5796,33,22.3773
synthetic,normal,diagonal,0.05,14,47000,47000,3266349,0.14786550475328203,111.494,[32-64],69.49678723404256,7.995931831146866,0.05667968220914441,0.007827413843885833,1236.416563023015,139.6696047959217,Xilinx_SpMV,0.9928749999999998,27.4991,33,32.764874999999996
synthetic,normal,diagonal,0.005,14,47000,47000,3266349,0.14786550475328203,142.434,[32-64],69.49678723404256,7.995931831146866,0.4886645681303757,0.10764700919977947,148.65505081611892,34.82684316582353,Xilinx_SpMV,1.53472,22.7211,33,50.64576
synthetic,normal,random,1,14,161000,161000,3251523,0.01254397206897882,628.411,[32-64],20.195795031055898,11.826103077313965,0.8306244563867135,0.22171913588181405,3034.9714587533645,21811.06553614205,Xilinx_SpMV,11.2503,13.657800000000002,33,371.25989999999996
synthetic,normal,diagonal,0.5,14,161000,161000,3251523,0.01254397206897882,93.51870000000001,[32-64],20.195795031055898,11.826103077313965,0.0004730741869526639,0.00029270588620860925,46961.504478217284,20781.90652001401,Xilinx_SpMV,0.820314,27.906900000000004,33,27.070362
synthetic,normal,diagonal,0.05,14,161000,161000,3251523,0.01254397206897882,124.898,[32-64],20.195795031055898,11.826103077313965,0.004576846919486131,0.002909965101196255,8035.190071381601,21833.944969051376,Xilinx_SpMV,1.18543,25.7936,33,39.119189999999996
synthetic,normal,diagonal,0.005,14,161000,161000,3251523,0.01254397206897882,163.654,[32-64],20.195795031055898,11.826103077313965,0.044909755873616,0.028657412850387663,3559.1126819712563,21805.64904282138,Xilinx_SpMV,2.23475,17.9174,33,73.74675
synthetic,normal,random,1,14,171000,171000,3334006,0.011401819363222872,702.561,[32-64],19.49711111111111,2.2679982838892307,0.9012395501863822,0.06594232601016142,21.728209070370003,2.8210951955691974,Xilinx_SpMV,12.5509,13.689000000000002,33,414.1797
synthetic,normal,diagonal,0.5,14,171000,171000,3334006,0.011401819363222872,93.3561,[32-64],19.49711111111111,2.2679982838892307,0.0004279469580383707,5.888482768577884e-05,45793.224350244345,3137.9576609177693,Xilinx_SpMV,0.808422,28.2649,33,26.677926
synthetic,normal,diagonal,0.05,14,171000,171000,3334006,0.011401819363222872,130.832,[32-64],19.49711111111111,2.2679982838892307,0.004127566601689409,0.0006046847841968031,4760.1546464255825,411.92876370958083,Xilinx_SpMV,1.16422,27.511299999999995,33,38.41926
synthetic,normal,diagonal,0.005,14,171000,171000,3334006,0.011401819363222872,168.91,[32-64],19.49711111111111,2.2679982838892307,0.04070955788105742,0.0064366242669373006,485.2955787333796,62.24251027192462,Xilinx_SpMV,1.8771200000000001,22.0247,33,61.94496
synthetic,normal,random,1,14,171000,171000,3454356,0.01181339899456243,677.952,[32-64],20.200912280701754,11.832777218878226,0.8303602836428304,0.22175948340718568,3209.9796210634886,23123.0339707942,Xilinx_SpMV,12.3647,13.412,33,408.03509999999994
synthetic,normal,diagonal,0.5,14,171000,171000,3454356,0.01181339899456243,99.3312,[32-64],20.200912280701754,11.832777218878226,0.0004455522724941007,0.00027572976540426693,49872.36817057084,22081.146419511693,Xilinx_SpMV,0.8602139999999999,28.266699999999997,33,28.387061999999997
synthetic,normal,diagonal,0.05,14,171000,171000,3454356,0.01181339899456243,132.705,[32-64],20.200912280701754,11.832777218878226,0.004310402824800793,0.0027406589038907287,8525.816244129728,23165.862327000243,Xilinx_SpMV,1.25015,25.9871,33,41.25495
synthetic,normal,diagonal,0.005,14,171000,171000,3454356,0.01181339899456243,173.49400000000003,[32-64],20.200912280701754,11.832777218878226,0.04233695455011799,0.027017925354312064,3768.0607724795977,23115.823600035706,Xilinx_SpMV,2.36267,17.9664,33,77.96811
synthetic,normal,random,1,14,186000,186000,3626523,0.010482492195629552,777.3510000000001,[32-64],19.49743548387097,2.2677505039109147,0.9009922182044169,0.06593921859055475,21.73475159813508,2.8237383170985013,Xilinx_SpMV,14.476900000000002,13.1318,33,477.7377000000001
synthetic,normal,diagonal,0.5,14,186000,186000,3626523,0.010482492195629552,101.56099999999999,[32-64],19.49743548387097,2.2677505039109147,0.00039345609318996414,5.414139233569371e-05,49808.451126164284,3410.5327707728125,Xilinx_SpMV,0.8834489999999999,28.1374,33,29.153816999999997
synthetic,normal,diagonal,0.05,14,186000,186000,3626523,0.010482492195629552,142.339,[32-64],19.49743548387097,2.2677505039109147,0.0037951694993640884,0.0005557958471076631,5176.985514276474,445.89169930414363,Xilinx_SpMV,1.26644,27.515,33,41.79252
synthetic,normal,diagonal,0.005,14,186000,186000,3626523,0.010482492195629552,183.981,[32-64],19.49743548387097,2.2677505039109147,0.037461125621459125,0.005885225170930574,527.1200102206008,65.88851917597775,Xilinx_SpMV,2.0442299999999998,22.0286,33,67.45958999999999
synthetic,normal,random,1,14,83000,83000,3693161,0.053609536942952535,387.154,[32-64],44.4959156626506,12.98162771061409,0.9506385698940342,0.04668876644636828,66.60970376019553,1287.5979984403127,Xilinx_SpMV,4.84773,19.5491,33,159.97509000000002
synthetic,normal,diagonal,0.5,14,83000,83000,3693161,0.053609536942952535,93.3192,[32-64],44.4959156626506,12.98162771061409,0.002084186964726376,0.000627907773211633,21479.696812190206,1546.1393615832776,Xilinx_SpMV,0.813954,28.0711,33,26.860481999999998
synthetic,normal,diagonal,0.05,14,83000,83000,3693161,0.053609536942952535,129.852,[32-64],44.4959156626506,12.98162771061409,0.02042453229786616,0.0062940670459286216,2221.517450903866,1279.1253928060037,Xilinx_SpMV,1.1873200000000002,26.7797,33,39.181560000000005
synthetic,normal,diagonal,0.005,14,83000,83000,3693161,0.053609536942952535,170.812,[32-64],44.4959156626506,12.98162771061409,0.1931582016257802,0.0626921285174081,257.0950607328481,1287.9334584166936,Xilinx_SpMV,2.02163,20.6809,33,66.71379
synthetic,normal,random,1,14,952000,952000,3450431,0.0003807145284584422,929.924,[32-64],3.6244023109243697,2.308506126399692,0.4645935317774167,0.3196924688454994,106304.7527612392,299817.7823159218,Xilinx_SpMV,236.165,0.9267980000000001,33,7793.445
synthetic,normal,diagonal,0.5,14,952000,952000,3450431,0.0003807145284584422,227.17300000000003,[32-64],3.6244023109243697,2.308506126399692,1.1387770549396233e-05,9.229793942414038e-06,406125.2740358893,269390.73590747354,Xilinx_SpMV,3.958030000000001,14.035300000000001,33,130.61499000000003
synthetic,normal,diagonal,0.05,14,952000,952000,3450431,0.0003807145284584422,236.06499999999997,[32-64],3.6244023109243697,2.308506126399692,9.650484164253938e-05,8.75203662339534e-05,155734.87949860902,294078.0376565184,Xilinx_SpMV,3.96112,14.5766,33,130.71696
synthetic,normal,diagonal,0.005,14,952000,952000,3450431,0.0003807145284584422,282.66700000000003,[32-64],3.6244023109243697,2.308506126399692,0.000947016531980439,0.0008700534022336045,112820.68576178381,298755.42163724016,Xilinx_SpMV,3.96962,17.4195,33,130.99746
synthetic,normal,random,1,14,186000,186000,3757630,0.010861457972019886,753.942,[32-64],20.20231182795699,11.835803393402555,0.8300062854954329,0.22213506436080926,3506.0311818364185,25210.069034068554,Xilinx_SpMV,14.3004,12.8899,33,471.9132
synthetic,normal,diagonal,0.5,14,186000,186000,3757630,0.010861457972019886,108.05000000000001,[32-64],20.20231182795699,11.835803393402555,0.0004096520696034224,0.0002535475241307448,54261.24099477262,24047.675656253505,Xilinx_SpMV,0.9400629999999999,28.1361,33,31.022078999999994
synthetic,normal,diagonal,0.05,14,186000,186000,3757630,0.010861457972019886,144.336,[32-64],20.20231182795699,11.835803393402555,0.003963420742282344,0.0025202059200671693,9284.501339125185,25238.149812152133,Xilinx_SpMV,1.36199,25.9438,33,44.94567
synthetic,normal,diagonal,0.005,14,186000,186000,3757630,0.010861457972019886,188.886,[32-64],20.20231182795699,11.835803393402555,0.03897867811307665,0.02487797954578217,4113.535241718157,25202.20696190672,Xilinx_SpMV,2.5694,17.9863,33,84.7902
synthetic,normal,random,1,14,1000000,1000000,3575296,0.0003575296,965.419,[32-64],3.575296,2.133318661706216,0.469942000969,0.3122931460326944,105140.45232314027,306714.86907451396,Xilinx_SpMV,260.16,0.872489,33,8585.28
synthetic,normal,diagonal,0.5,14,1000000,1000000,3575296,0.0003575296,242.07299999999998,[32-64],3.575296,2.133318661706216,1.0592204999999999e-05,8.180464915759675e-06,431264.88495841005,276263.36481953005,Xilinx_SpMV,4.15996,14.2316,33,137.27868
synthetic,normal,diagonal,0.05,14,1000000,1000000,3575296,0.0003575296,249.46300000000002,[32-64],3.575296,2.133318661706216,8.915184299999998e-05,7.755997758317978e-05,159206.52129607552,301288.19383141963,Xilinx_SpMV,4.16087,14.665399999999998,33,137.30871
synthetic,normal,diagonal,0.005,14,1000000,1000000,3575296,0.0003575296,297.966,[32-64],3.575296,2.133318661706216,0.0008741755219999999,0.000770987166932127,112286.89444791594,305684.144561673,Xilinx_SpMV,4.1668199999999995,17.4937,33,137.50506
synthetic,normal,random,1,14,38000,38000,3971008,0.2750005540166205,175.445,[32-64],104.50021052631578,0.8877529041555229,0.9811254383656509,0.01316973965463985,106.52997305148949,1.7070513726356198,Xilinx_SpMV,1.8210099999999996,23.5896,33,60.09332999999999
synthetic,normal,diagonal,0.5,14,38000,38000,3971008,0.2750005540166205,93.6801,[32-64],104.50021052631578,0.8877529041555229,0.010840351800554015,0.00036185571087092935,9655.37818736585,487.54442484718163,Xilinx_SpMV,0.797749,28.7568,33,26.325717
synthetic,normal,diagonal,0.05,14,38000,38000,3971008,0.2750005540166205,133.261,[32-64],104.50021052631578,0.8877529041555229,0.10503292728531853,0.010036292491675229,1008.8334080756172,147.85607326391874,Xilinx_SpMV,1.16573,27.994400000000002,33,38.469089999999994
synthetic,normal,diagonal,0.005,14,38000,38000,3971008,0.2750005540166205,165.137,[32-64],104.50021052631578,0.8877529041555229,0.7824160685595567,0.13828517345433014,138.02787737253777,25.62430176389248,Xilinx_SpMV,1.6677099999999998,24.2446,33,55.03442999999999
synthetic,normal,random,1,14,207000,207000,4036167,0.009419512707414408,883.8789999999998,[32-64],19.498391304347827,1.6241645407952237,0.9020443355037456,0.06481799063454162,21.722662315696837,2.34422459682532,Xilinx_SpMV,17.2675,12.5108,33,569.8275
synthetic,normal,diagonal,0.5,14,207000,207000,4036167,0.009419512707414408,111.49700000000003,[32-64],19.498391304347827,1.6241645407952237,0.0003535892552918388,3.7902688842504254e-05,55395.22247527592,3724.2764990253577,Xilinx_SpMV,0.973213,28.0419,33,32.116029
synthetic,normal,diagonal,0.05,14,207000,207000,4036167,0.009419512707414408,161.145,[32-64],19.498391304347827,1.6241645407952237,0.003411000700133025,0.00039693383213023486,5755.1597950114465,484.6393355945414,Xilinx_SpMV,1.43288,27.531600000000005,33,47.285039999999995
synthetic,normal,diagonal,0.005,14,207000,207000,4036167,0.009419512707414408,204.79899999999998,[32-64],19.498391304347827,1.6241645407952237,0.03369502597493523,0.004326904503921461,585.3103530870246,70.81703063119826,Xilinx_SpMV,2.23139,22.4646,33,73.63587000000001
synthetic,normal,random,1,14,1383000,1383000,3852787,0.0002014330087118188,1081.19,[32-64],2.785818510484454,1.9912820946955736,0.37454648245376027,0.3226764186390137,220965.74033536308,506706.5382924031,Xilinx_SpMV,484.468,0.5065109999999999,33,15987.444000000001
synthetic,normal,diagonal,0.5,14,1383000,1383000,3852787,0.0002014330087118188,311.653,[32-64],2.785818510484454,1.9912820946955736,5.650479508168867e-06,5.296423048974058e-06,630895.7344375965,449004.371136448,Xilinx_SpMV,5.73727,13.283800000000001,33,189.32990999999998
synthetic,normal,diagonal,0.05,14,1383000,1383000,3852787,0.0002014330087118188,317.686,[32-64],2.785818510484454,1.9912820946955736,4.605195408140059e-05,4.9273529173602446e-05,294888.4229675984,492950.0126739586,Xilinx_SpMV,5.737430000000001,13.5412,33,189.33519
synthetic,normal,diagonal,0.005,14,1383000,1383000,3852787,0.0002014330087118188,366.101,[32-64],2.785818510484454,1.9912820946955736,0.00044978267559441204,0.0004887897659034988,231298.4462447385,504264.4672539442,Xilinx_SpMV,5.736739999999999,15.609499999999999,33,189.31241999999997
synthetic,normal,random,1,14,38000,38000,4349990,0.3012458448753463,185.891,[32-64],114.47342105263156,85.40509000535457,0.943221414127424,0.13881267935687214,337.72451491210927,2881.8514589836077,Xilinx_SpMV,1.90755,23.8602,33,62.94915
synthetic,normal,diagonal,0.5,14,38000,38000,4349990,0.3012458448753463,102.182,[32-64],114.47342105263156,85.40509000535457,0.011868262465373959,0.00894126967438467,10036.598669055125,2783.890562850051,Xilinx_SpMV,0.889071,28.1455,33,29.339343
synthetic,normal,diagonal,0.05,14,38000,38000,4349990,0.3012458448753463,145.40200000000002,[32-64],114.47342105263156,85.40509000535457,0.1129512617728532,0.08470332617358099,1288.0208805207787,2915.3031579173908,Xilinx_SpMV,1.37221,25.9469,33,45.28293
synthetic,normal,diagonal,0.005,14,38000,38000,4349990,0.3012458448753463,172.477,[32-64],114.47342105263156,85.40509000535457,0.6625539598337951,0.3265510959384818,384.455146398702,2885.1919699850373,Xilinx_SpMV,1.7975800000000002,23.4917,33,59.32014000000001
synthetic,normal,random,1,14,64000,64000,4447983,0.1085933349609375,272.329,[32-64],69.499734375,0.8851023553484418,0.9716957399902344,0.01959741784701493,71.55372214101797,1.726190749473374,Xilinx_SpMV,3.22265,20.6839,33,106.34745
synthetic,normal,diagonal,0.5,14,64000,64000,4447983,0.1085933349609375,107.484,[32-64],69.499734375,0.8851023553484418,0.0042621748046875,0.00012293821898009185,16320.778430727229,583.0094101970716,Xilinx_SpMV,0.9111459999999999,28.8866,33,30.067817999999995
synthetic,normal,diagonal,0.05,14,64000,64000,4447983,0.1085933349609375,152.664,[32-64],69.499734375,0.8851023553484418,0.0417972060546875,0.0026920551275173114,1673.0213744108582,164.9317469844757,Xilinx_SpMV,1.34451,27.8059,33,44.36883
synthetic,normal,diagonal,0.005,14,64000,64000,4447983,0.1085933349609375,198.01199999999997,[32-64],69.499734375,0.8851023553484418,0.3762547780761719,0.06653736273744057,192.35866557872302,43.95136661220501,Xilinx_SpMV,2.03855,23.7819,33,67.27215
synthetic,normal,random,1,14,21000,21000,4609579,1.045256009070295,162.54399999999998,[32-64],219.50376190476192,0.8886507377968288,0.9910086734693876,0.006294619493240838,221.50428861423612,1.6756779625152327,Xilinx_SpMV,1.47494,26.9873,33,48.673019999999994
synthetic,normal,diagonal,0.5,14,21000,21000,4609579,1.045256009070295,105.508,[32-64],219.50376190476192,0.8886507377968288,0.04114067120181406,0.0024288788598220536,5364.965878780399,506.71000715043584,Xilinx_SpMV,0.8965049999999999,28.822299999999995,33,29.584664999999998
synthetic,normal,diagonal,0.05,14,21000,21000,4609579,1.045256009070295,151.072,[32-64],219.50376190476192,0.8886507377968288,0.3711482721088435,0.06416285260748264,615.1585117305218,139.14561708206034,Xilinx_SpMV,1.3076299999999998,28.2935,33,43.15179
synthetic,normal,diagonal,0.005,14,21000,21000,4609579,1.045256009070295,162.54399999999998,[32-64],219.50376190476192,0.8886507377968288,0.9910086734693876,0.006294619493240838,221.50428861423612,1.6756779625152327,Xilinx_SpMV,1.47374,27.0094,33,48.63342
synthetic,normal,random,1,14,47000,47000,4726588,0.2139695789950204,220.73100000000002,[32-64],100.56570212765956,75.9910119421789,0.9379743942960616,0.14321618578179834,396.80681309497567,3698.2427235950954,Xilinx_SpMV,2.3667,22.8344,33,78.10109999999999
synthetic,normal,diagonal,0.5,14,47000,47000,4726588,0.2139695789950204,111.801,[32-64],100.56570212765956,75.9910119421789,0.008425086917157083,0.0064355300082589075,12459.480478047544,3594.2006854829124,Xilinx_SpMV,0.9697090000000002,28.2339,33,32.00039700000001
synthetic,normal,diagonal,0.05,14,47000,47000,4726588,0.2139695789950204,158.951,[32-64],100.56570212765956,75.9910119421789,0.08112696921684019,0.06193517453447221,1598.3046933000155,3695.075817134621,Xilinx_SpMV,1.50819,25.8071,33,49.77027
synthetic,normal,diagonal,0.005,14,47000,47000,4726588,0.2139695789950204,193.69599999999997,[32-64],100.56570212765956,75.9910119421789,0.5605765142598461,0.3206789559493401,468.58327337488686,3701.863118760749,Xilinx_SpMV,2.14815,22.0742,33,70.88895
synthetic,normal,random,1,14,68000,68000,4726297,0.1022123053633218,304.692,[32-64],69.50436764705883,12.969822838152838,0.9706604656141868,0.0215339963223157,71.55777211744108,13.043782932780001,Xilinx_SpMV,3.6225199999999997,20.5865,33,119.54315999999999
synthetic,normal,diagonal,0.5,14,68000,68000,4726297,0.1022123053633218,114.598,[32-64],69.50436764705883,12.969822838152838,0.004011933823529412,0.000768286487221436,17351.419991015682,616.4123711115736,Xilinx_SpMV,0.985584,28.472200000000004,33,32.524272
synthetic,normal,diagonal,0.05,14,68000,68000,4726297,0.1022123053633218,161.64,[32-64],69.50436764705883,12.969822838152838,0.039354535467128034,0.007885745570985892,1777.7591043429475,170.02525333346108,Xilinx_SpMV,1.4490100000000001,27.3174,33,47.817330000000005
synthetic,normal,diagonal,0.005,14,68000,68000,4726297,0.1022123053633218,209.209,[32-64],69.50436764705883,12.969822838152838,0.3552400237889273,0.08769837808485294,202.85925777696576,45.760830425031955,Xilinx_SpMV,2.33147,21.967,33,76.93851
synthetic,normal,random,1,14,47000,47000,4911530,0.22234178361249432,224.62699999999998,[32-64],104.50063829787236,0.4999995925756603,0.9812028085106383,0.01308084443831522,106.5218404214432,1.5318448013428108,Xilinx_SpMV,2.3978900000000003,22.9331,33,79.13037000000001
synthetic,normal,diagonal,0.5,14,47000,47000,4911530,0.22234178361249432,115.91199999999999,[32-64],104.50063829787236,0.4999995925756603,0.008769136713444998,0.00026183932747678623,11932.663921691768,546.720788608259,Xilinx_SpMV,0.9848530000000001,28.8216,33,32.500149
synthetic,normal,diagonal,0.05,14,47000,47000,4911530,0.22234178361249432,164.916,[32-64],104.50063829787236,0.4999995925756603,0.08538165368945222,0.007357304096550359,1238.0185611881814,165.8166006837699,Xilinx_SpMV,1.44129,28.0208,33,47.56257
synthetic,normal,diagonal,0.005,14,47000,47000,4911530,0.22234178361249432,206.985,[32-64],104.50063829787236,0.4999995925756603,0.6785421616115889,0.13736088336671318,160.93559159017212,34.8222479102066,Xilinx_SpMV,2.09361,24.2061,33,69.08913
synthetic,normal,random,1,14,863000,863000,4746518,0.0006373141202171412,1255.19,[32-64],5.5000208574739275,0.8888103155821516,0.6860123763824759,0.17660721914311656,8.741757065375014,3.9942811952493793,Xilinx_SpMV,196.25700000000003,1.53074,33,6476.481000000001
synthetic,normal,diagonal,0.5,14,863000,863000,4746518,0.0006373141202171412,226.62400000000002,[32-64],5.5000208574739275,0.8888103155821516,2.0417130680788268e-05,5.650939691972603e-06,286045.64942051464,78261.77754391369,Xilinx_SpMV,3.5953099999999996,15.423099999999998,33,118.64522999999998
synthetic,normal,diagonal,0.05,14,863000,863000,4746518,0.0006373141202171412,234.176,[32-64],5.5000208574739275,0.8888103155821516,0.00017944664721544537,5.783469782636648e-05,34107.985371854666,15433.472501851118,Xilinx_SpMV,3.59485,15.938099999999999,33,118.63005
synthetic,normal,diagonal,0.005,14,863000,863000,4746518,0.0006373141202171412,309.45099999999996,[32-64],5.5000208574739275,0.8888103155821516,0.0017692124175415465,0.0005789165185730577,3488.8134878627693,2038.6104917638952,Xilinx_SpMV,3.6041599999999994,21.0085,33,118.93727999999997
synthetic,normal,random,1,14,526000,526000,4997366,0.0018062159348841244,1275.85,[32-64],9.500695817490492,0.4999995158377853,0.8090906280486925,0.11632046143881185,12.035665584371,2.2152952094360523,Xilinx_SpMV,73.9613,4.18358,33,2440.7228999999998
synthetic,normal,diagonal,0.5,14,526000,526000,4997366,0.0018062159348841244,144.216,[32-64],9.500695817490492,0.4999995158377853,6.347630802816291e-05,8.440974888704207e-06,152251.51798381202,21583.4389421452,Xilinx_SpMV,2.20227,16.0174,33,72.67491
synthetic,normal,diagonal,0.05,14,526000,526000,4997366,0.0018062159348841244,256.601,[32-64],9.500695817490492,0.4999995158377853,0.0005896446637944744,9.106940388007083e-05,16522.901891856647,2938.87769395504,Xilinx_SpMV,2.24891,27.9249,33,74.21403
