synthetic_143035_143035_71660035_avg500.9965_std376.8763_random_bw7162.3598_skew284.501_neigh0.9951_cross0.5626_n14.mtx,normal,random,14,143035,143035,71660035,0.35026147750696096,820.6296577453612,[512-1024],500.9965043520817,376.8763123400072,7162.359807040236,361.6123877021293,0.050074176299788414,0.002528139180635014,0.06983310340063183,0.0034973486506227345,9988.577944909373,500.2432642418228,284.50099403384326,0.9951385594494896,0.5626306673376392,Xilinx_SpMV,12.600000000000001,28.600000000000005,33,415.80000000000007
synthetic_143035_143035_71660035_avg500.9965_std376.8763_random_bw7162.4028_skew284.501_neigh0.9951_cross0.1814_n14.mtx,normal,random,14,143035,143035,71660035,0.35026147750696096,820.6296577453612,[512-1024],500.9965043520817,376.8763123400072,7162.402754570559,361.18628293822366,0.05007447655867836,0.0025251601561731302,0.06982663861994473,0.0024864971245433013,9987.653255003794,355.65611620905105,284.50099403384326,0.9951073007430152,0.1814432482418268,Xilinx_SpMV,12.600000000000001,28.600000000000005,33,415.80000000000007
synthetic_143035_143035_71660035_avg500.9965_std376.8763_random_bw7162.6292_skew284.501_neigh0.9956_cross0.9479_n14.mtx,normal,random,14,143035,143035,71660035,0.35026147750696096,820.6296577453612,[512-1024],500.9965043520817,376.8763123400072,7162.629195651413,365.378159016232,0.0500760596752642,0.0025544668019452025,0.06988484385350895,0.008164804745248642,9995.97864058665,1167.8528467366395,284.50099403384326,0.99562524634547,0.9479416471677504,Xilinx_SpMV,12.600000000000001,28.600000000000005,33,415.80000000000007
synthetic_143035_143035_71660035_avg500.9965_std376.8763_random_bw7166.1216_skew284.501_neigh0.5833_cross0.9508_n14.mtx,normal,random,14,143035,143035,71660035,0.35026147750696096,820.6296577453612,[512-1024],500.9965043520817,376.8763123400072,7166.121648547559,366.19500727881064,0.05010047644665682,0.0025601776298025693,0.0698741352762204,0.009528980811586455,9994.446939234185,1362.9777703852685,284.50099403384326,0.583269070410027,0.9508261579518248,Xilinx_SpMV,15.299999999999999,28.799999999999997,33,504.9
synthetic_143035_143035_71660035_avg500.9965_std376.8763_random_bw7166.7705_skew284.501_neigh0.5837_cross0.5786_n14.mtx,normal,random,14,143035,143035,71660035,0.35026147750696096,820.6296577453612,[512-1024],500.9965043520817,376.8763123400072,7166.770531688048,360.20392945746187,0.050105012980655415,0.0025182922323729287,0.06978311862456253,0.002472911925147264,9981.428372464301,353.71295721343887,284.50099403384326,0.5836948028283827,0.578637596192042,Xilinx_SpMV,15.299999999999999,28.799999999999997,33,504.9
synthetic_143035_143035_71660035_avg500.9965_std376.8763_random_bw7166.9887_skew284.501_neigh0.5836_cross0.2065_n14.mtx,normal,random,14,143035,143035,71660035,0.35026147750696096,820.6296577453612,[512-1024],500.9965043520817,376.8763123400072,7166.988667109449,360.18557643915864,0.050106538029918886,0.002518163920992475,0.06978097700023175,0.0024726660553971128,9981.122045228149,353.67778923372595,284.50099403384326,0.5836227961652545,0.20650883050532196,Xilinx_SpMV,15.299999999999999,28.799999999999997,33,504.9
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw121144.5797_skew1.5607_neigh0.9371_cross0.4211_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,121144.57969392653,25993.94700315567,0.2716818784540386,0.058294678706175,0.0011720570933987926,0.018020686864203512,522.627290289082,8035.532396869531,1.5606864201149941,0.93713256932181,0.4211133077681096,Xilinx_SpMV,37.9,18.6,33,1250.7
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw121231.5536_skew1.5607_neigh0.4944_cross0.4212_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,121231.55363013726,25710.371907397242,0.27187692838880234,0.05765872607095944,0.0010574441597271658,0.014597492733106688,471.5206954873016,6509.10959464867,1.5606864201149941,0.4943787100582034,0.4212407505662781,Xilinx_SpMV,40.4,19.4,33,1333.2
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw121317.8647_skew1.5607_neigh0.0511_cross0.4208_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,121317.8647136392,25572.22065533489,0.2720704917934255,0.05734890460172075,0.000997227284916279,0.012431126557180544,444.66962970787836,5543.113918606147,1.5606864201149941,0.05114919705840332,0.420752345869486,Xilinx_SpMV,41.8,19.8,33,1379.3999999999999
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw131728.5789_skew1.5607_neigh0.9406_cross0.0436_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,131728.5788708831,11307.854446523344,0.2954178209552755,0.025359278517273463,0.0010783689338370911,0.017955650690177016,480.85117781156197,8006.532376654072,1.5606864201149941,0.9405877212917656,0.04355402304482684,Xilinx_SpMV,39.1,18.9,33,1290.3
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw131924.3085_skew1.5607_neigh0.4959_cross0.0438_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,131924.30854485027,10365.945391374382,0.2958567692402665,0.023246929602594227,0.0009814282314537749,0.015039017905538072,437.6247369746269,6705.988318186859,1.5606864201149941,0.4959147369367222,0.04376616478983275,Xilinx_SpMV,42.1,19.8,33,1389.3
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw132060.9055_skew1.5607_neigh0.0511_cross0.0443_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,132060.90549353452,10070.557201352616,0.2961631049896941,0.022584484625352917,0.0009161890151404528,0.012698805326389005,408.53417898521866,5662.473487868815,1.5606864201149941,0.05111438218391868,0.044276401711966666,Xilinx_SpMV,43.7,20.2,33,1442.1000000000001
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw16266.477_skew1.5607_neigh0.9286_cross0.7988_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,16266.477015335071,7202.092604836927,0.036479610086733685,0.01615159384452536,0.008445863331376053,0.01940693945492256,3766.0611346405694,8653.6707445867,1.5606864201149941,0.9285586437829751,0.7987691592493873,Xilinx_SpMV,12.2,23.9,33,402.59999999999997
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw16268.0102_skew1.5607_neigh0.4975_cross0.7983_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,16268.010170304951,7207.211769742082,0.03648304837859314,0.016163074212372296,0.008301367709804833,0.01608380009266221,3701.6296700082344,7171.862964118634,1.5606864201149941,0.4975325518515625,0.7982576960332519,Xilinx_SpMV,14.0,24.7,33,462.0
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw16279.9832_skew1.5607_neigh0.0703_cross0.7975_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,16279.983207223047,7213.67894800932,0.036509899412035376,0.016177577668856934,0.008222391627192262,0.014283366693252069,3666.413760914793,6369.038908721257,1.5606864201149941,0.0703294112986426,0.7974803584593323,Xilinx_SpMV,15.9,25.4,33,524.7
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw20196.8002_skew1.5607_neigh0.9401_cross0.4245_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,20196.800235924162,4328.692649689182,0.045293851699515504,0.009707634904417485,0.005390574756473263,0.017799993702852582,2403.689627359967,7937.123992064182,1.5606864201149941,0.940078105107138,0.4245132301770439,Xilinx_SpMV,12.5,24.0,33,412.5
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw20214.9915_skew1.5607_neigh0.0597_cross0.4258_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,20214.99152736227,4266.669183158735,0.04533464794679208,0.009568539519895976,0.005217363748860946,0.012745593866765216,2326.453799799589,5683.33677875381,1.5606864201149941,0.05966547167750515,0.425783205589182,Xilinx_SpMV,16.3,25.5,33,537.9
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw20219.6167_skew1.5607_neigh0.4993_cross0.4232_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,20219.616697241123,4271.464858242992,0.045345020468980285,0.009579294421342149,0.0052765171565609505,0.014848137225769525,2352.830659213468,6620.873477793985,1.5606864201149941,0.4992575032615952,0.4232159661556577,Xilinx_SpMV,14.399999999999999,24.9,33,475.19999999999993
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw21958.176_skew1.5607_neigh0.9432_cross0.0507_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,21958.176016918365,1880.1883034055093,0.04924395728453612,0.0042165575332144215,0.004861489474961506,0.018135400295615587,2167.7673258221853,8086.683804216764,1.5606864201149941,0.9431629901194624,0.05067885634844032,Xilinx_SpMV,12.600000000000001,24.1,33,415.80000000000007
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw21985.3214_skew1.5607_neigh0.5006_cross0.0526_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,21985.32137490861,1739.1401926514707,0.04930483414645377,0.0039002394958835953,0.0047612863554976105,0.015200169328240143,2123.0861536345183,6777.846704478249,1.5606864201149941,0.5006268135504427,0.05261455953448568,Xilinx_SpMV,14.600000000000001,24.9,33,481.80000000000007
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw22010.7511_skew1.5607_neigh0.0588_cross0.0547_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,22010.75114037488,1668.6151923309228,0.04936186357746897,0.003742078358064083,0.004680502309495147,0.012379925119768424,2087.064062817743,5520.282890455459,1.5606864201149941,0.05882937631552612,0.05466496434744763,Xilinx_SpMV,16.5,25.5,33,544.5
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw97472.6945_skew1.5607_neigh0.9222_cross0.7986_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,97472.69451184779,43274.94713482042,0.21859471393488267,0.09704948382578484,0.0016882257883535465,0.0180669457900014,752.7900083815765,8056.159529436363,1.5606864201149941,0.9221718640316742,0.7985902995506355,Xilinx_SpMV,33.5,17.2,33,1105.5
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw97482.6941_skew1.5607_neigh0.4866_cross0.7978_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,97482.69411714576,43344.39966576072,0.2186171393009867,0.09720523981682401,0.0015613877114887306,0.01430430462678756,696.232148879094,6378.375258912332,1.5606864201149941,0.4866248632445036,0.7978018305247007,Xilinx_SpMV,35.8,18.1,33,1181.3999999999999
synthetic_445906_445906_44578647_avg99.9732_std33.3702_random_bw97633.6658_skew1.5607_neigh0.0518_cross0.7968_n14.mtx,normal,random,14,445906,445906,44578647,0.02242023966976308,511.8631286621094,[256-512],99.97319390185378,33.370230496150995,97633.66583988555,43345.028340534336,0.21895571227991,0.0972066496986682,0.0015061283581058028,0.012487955454949923,671.5916716495262,5568.454265094902,1.5606864201149941,0.05180417431691007,0.7967631059745535,Xilinx_SpMV,37.7,18.8,33,1244.1000000000001
synthetic_445906_445906_44648554_avg100.13_std35.0625_random_bw131931.3771_skew100.8676_neigh0.0506_cross0.9404_n14.mtx,normal,random,14,445906,445906,44648554,0.02245539846887589,512.6631507873535,[512-1024],100.12996909662573,35.06246920928306,131931.37705032006,3370.182326889741,0.2958726212482452,0.007558055569760758,0.0007612712826421537,0.0004892961312291418,339.45543255783224,218.1800806918617,100.86760359585216,0.05060562543638032,0.9404275263727458,Xilinx_SpMV,43.7,20.6,33,1442.1000000000001
synthetic_445906_445906_44648554_avg100.13_std35.0625_random_bw131969.5338_skew100.8676_neigh0.4896_cross0.9409_n14.mtx,normal,random,14,445906,445906,44648554,0.02245539846887589,512.6631507873535,[512-1024],100.12996909662573,35.06246920928306,131969.53383224268,3967.716899047108,0.2959581926061607,0.008898101615692787,0.0007662121690840628,0.0007872508907783937,341.65860346759814,351.03989570343043,100.86760359585216,0.4895684191698571,0.9409103091546336,Xilinx_SpMV,42.1,20.4,33,1389.3
synthetic_445906_445906_44648554_avg100.13_std35.0625_random_bw133640.5797_skew100.8676_neigh0.4955_cross0.4955_n14.mtx,normal,random,14,445906,445906,44648554,0.02245539846887589,512.6631507873535,[512-1024],100.12996909662573,35.06246920928306,133640.57973205115,2609.471616266448,0.2997057221298909,0.005852066615534323,0.0007496197815451988,0.00027226662922106204,334.2599583096933,121.40532356944686,100.86760359585216,0.4955307175233492,0.4954914421258638,Xilinx_SpMV,43.2,20.1,33,1425.6000000000001
synthetic_445906_445906_44648554_avg100.13_std35.0625_random_bw133643.8522_skew100.8676_neigh0.0511_cross0.4956_n14.mtx,normal,random,14,445906,445906,44648554,0.02245539846887589,512.6631507873535,[512-1024],100.12996909662573,35.06246920928306,133643.8522267025,1998.8902173620327,0.2997130611086249,0.004482761428108241,0.0007494600046471983,0.00027183904126107497,334.18871283221364,121.2146595325609,100.86760359585216,0.051147636270594564,0.4956446278788954,Xilinx_SpMV,44.7,20.4,33,1475.1000000000001
synthetic_445906_445906_44648554_avg100.13_std35.0625_random_bw133751.1888_skew100.8676_neigh0.0511_cross0.0518_n14.mtx,normal,random,14,445906,445906,44648554,0.02245539846887589,512.6631507873535,[512-1024],100.12996909662573,35.06246920928306,133751.18881333733,1937.7377071354183,0.29995377683488744,0.0043456192720784615,0.000748783927036305,0.00026179318380008146,333.88724576905065,116.73515141555912,100.86760359585216,0.05109813858697417,0.05180044056479621,Xilinx_SpMV,44.7,20.4,33,1475.1000000000001
synthetic_445906_445906_44648554_avg100.13_std35.0625_random_bw133761.4827_skew100.8676_neigh0.496_cross0.0513_n14.mtx,normal,random,14,445906,445906,44648554,0.02245539846887589,512.6631507873535,[512-1024],100.12996909662573,35.06246920928306,133761.48265329466,2523.736397131557,0.2999768620590318,0.0056597946588105045,0.0007488122995742433,0.00025751942853671956,333.8998972539525,114.82945830109449,100.86760359585216,0.4960076422631738,0.0512821498393938,Xilinx_SpMV,43.2,20.0,33,1425.6000000000001
synthetic_445906_445906_44648554_avg100.13_std35.0625_random_bw22291.5574_skew100.8676_neigh0.0589_cross0.062_n14.mtx,normal,random,14,445906,445906,44648554,0.02245539846887589,512.6631507873535,[512-1024],100.12996909662573,35.06246920928306,22291.557408960634,322.27260822175987,0.04999160677129403,0.0007227366490286293,0.004492656203738436,0.0015517870298104315,2003.3023571841914,691.9511473146503,100.86760359585216,0.058861525504275015,0.061986673868003016,Xilinx_SpMV,16.6,25.6,33,547.8000000000001
synthetic_445906_445906_45036406_avg100.9998_std667.6114_random_bw22289.0034_skew4413.9207_neigh0.954_cross0.4989_n14.mtx,normal,random,14,445906,445906,45036406,0.022650463491742042,517.1017646789552,[512-1024],100.99977573748728,667.6114310544419,22289.003368422946,875.827317863174,0.049985879015808136,0.0019641523501885464,0.004492371957563307,0.0014961959812067225,2003.175610109224,667.1627651959648,4413.92069407137,0.9539707053888804,0.498886784298843,Xilinx_SpMV,13.5,22.7,33,445.5
synthetic_445906_445906_45036406_avg100.9998_std667.6114_random_bw22290.219_skew4413.9207_neigh0.9543_cross0.9415_n14.mtx,normal,random,14,445906,445906,45036406,0.022650463491742042,517.1017646789552,[512-1024],100.99977573748728,667.6114310544419,22290.218969917427,878.2820625277079,0.04998860515426441,0.0019696574222542603,0.004505432507263939,0.003946311884670523,2008.9993875840341,1759.6841472458939,4413.92069407137,0.9543173582723276,0.9414903370362958,Xilinx_SpMV,13.5,22.8,33,445.5
synthetic_445906_445906_45036406_avg100.9998_std667.6114_random_bw22293.2605_skew4413.9207_neigh0.9535_cross0.0577_n14.mtx,normal,random,14,445906,445906,45036406,0.022650463491742042,517.1017646789552,[512-1024],100.99977573748728,667.6114310544419,22293.260494364284,873.4799568086354,0.04999542615341414,0.0019588880993048658,0.004491471318206055,0.0014961218552651848,2002.7740096159887,667.1297119938774,4413.92069407137,0.9535200033501784,0.05771346525849293,Xilinx_SpMV,13.5,22.7,33,445.5
synthetic_713275_713275_71340909_avg100.0188_std33.2648_random_bw25865.1355_skew1.8095_neigh0.9256_cross0.8019_n14.mtx,normal,random,14,713275,713275,71340909,0.014022473688390763,819.1528434753418,[512-1024],100.01879920086921,33.264797539575575,25865.135484911152,11604.985252280983,0.03626250111795752,0.01627000140518171,0.0054727856990306354,0.01722820058360059,3903.6012194760774,12288.444771267712,1.809471841745106,0.9256064006697756,0.8019405970529053,Xilinx_SpMV,23.5,22.0,33,775.5
synthetic_713275_713275_71340909_avg100.0188_std33.2648_random_bw25882.4886_skew1.8095_neigh0.493_cross0.8012_n14.mtx,normal,random,14,713275,713275,71340909,0.014022473688390763,819.1528434753418,[512-1024],100.01879920086921,33.264797539575575,25882.488552101226,11615.714337438447,0.036286829837161284,0.01628504340883733,0.005333917636388928,0.013751024228789231,3804.550102095313,9808.261806789638,1.809471841745106,0.4929980637056362,0.801172965724965,Xilinx_SpMV,26.4,22.9,33,871.1999999999999
synthetic_713275_713275_71340909_avg100.0188_std33.2648_random_bw25895.5025_skew1.8095_neigh0.0624_cross0.8003_n14.mtx,normal,random,14,713275,713275,71340909,0.014022473688390763,819.1528434753418,[512-1024],100.01879920086921,33.264797539575575,25895.502517261924,11629.945808817904,0.036305075205582585,0.016304995701262353,0.0052685668137682036,0.011662784674649537,3757.9369940905153,8318.772738810647,1.809471841745106,0.06240750310596688,0.8003131228536705,Xilinx_SpMV,29.3,23.7,33,966.9
synthetic_713275_713275_71340909_avg100.0188_std33.2648_random_bw32255.4454_skew1.8095_neigh0.939_cross0.4259_n14.mtx,normal,random,14,713275,713275,71340909,0.014022473688390763,819.1528434753418,[512-1024],100.01879920086921,33.264797539575575,32255.445356980126,6942.255738246246,0.045221612080866606,0.009732930129678238,0.00346459307129138,0.01687307650238928,2471.207622925359,12035.143642241714,1.809471841745106,0.9390204714100292,0.4259065356075227,Xilinx_SpMV,24.3,22.3,33,801.9
synthetic_713275_713275_71340909_avg100.0188_std33.2648_random_bw32306.1343_skew1.8095_neigh0.497_cross0.4258_n14.mtx,normal,random,14,713275,713275,71340909,0.014022473688390763,819.1528434753418,[512-1024],100.01879920086921,33.264797539575575,32306.134325470543,6860.606020042195,0.04529267719388811,0.009618458546902941,0.0033264625810668315,0.012512932727551806,2372.682597510445,8925.162091244514,1.809471841745106,0.4970356068773949,0.4257638584183193,Xilinx_SpMV,27.2,23.1,33,897.6
synthetic_713275_713275_71340909_avg100.0188_std33.2648_random_bw32330.1341_skew1.8095_neigh0.0558_cross0.4253_n14.mtx,normal,random,14,713275,713275,71340909,0.014022473688390763,819.1528434753418,[512-1024],100.01879920086921,33.264797539575575,32330.13407451544,6812.85178918152,0.0453263244534232,0.00955150788851638,0.0032763855318081398,0.010681542693832192,2336.9638902004513,7618.877364943157,1.809471841745106,0.05579410265153757,0.4252598768884281,Xilinx_SpMV,30.300000000000004,23.9,33,999.9000000000001
synthetic_713275_713275_71340909_avg100.0188_std33.2648_random_bw35103.6713_skew1.8095_neigh0.9423_cross0.0475_n14.mtx,normal,random,14,713275,713275,71340909,0.014022473688390763,819.1528434753418,[512-1024],100.01879920086921,33.264797539575575,35103.67127825873,2983.098937827344,0.049214778701424745,0.004182256405772449,0.0031056871796200577,0.01638660798331685,2215.209023043497,11688.157809300326,1.809471841745106,0.9422751537971013,0.047497074404680185,Xilinx_SpMV,24.8,22.4,33,818.4
synthetic_713275_713275_71340909_avg100.0188_std33.2648_random_bw35175.5905_skew1.8095_neigh0.4986_cross0.0485_n14.mtx,normal,random,14,713275,713275,71340909,0.014022473688390763,819.1528434753418,[512-1024],100.01879920086921,33.264797539575575,35175.59052118748,2770.908146021266,0.0493156083154288,0.003884768351647353,0.003001461156305016,0.012965541430312423,2140.8672062634605,9247.996563706096,1.809471841745106,0.4986423147481903,0.0484625166097091,Xilinx_SpMV,27.599999999999998,23.2,33,910.8
synthetic_713275_713275_71340909_avg100.0188_std33.2648_random_bw35199.8931_skew1.8095_neigh0.0553_cross0.0498_n14.mtx,normal,random,14,713275,713275,71340909,0.014022473688390763,819.1528434753418,[512-1024],100.01879920086921,33.264797539575575,35199.89313238232,2675.848527848544,0.0493496801827939,0.003751496306261321,0.0029480360275966912,0.010730361934167092,2102.7603975840298,7653.698908593034,1.809471841745106,0.05533977706956327,0.049798035972216964,Xilinx_SpMV,30.7,24.0,33,1013.1
synthetic_713275_713275_71417698_avg100.1265_std34.4108_random_bw35129.261_skew100.8712_neigh0.055_cross0.9443_n14.mtx,normal,random,14,713275,713275,71417698,0.014037567016288478,820.031623840332,[512-1024],100.12645613543164,34.410799406333744,35129.26099470752,940.0482036654428,0.04925065506951388,0.0013179323594201995,0.002858015994773327,0.0016031931579458321,2038.5513586719449,1143.5175997338133,100.87117764563065,0.05497099612479808,0.9443253492039426,Xilinx_SpMV,30.899999999999995,24.1,33,1019.6999999999998
synthetic_713275_713275_71417698_avg100.1265_std34.4108_random_bw35628.3665_skew100.8712_neigh0.0554_cross0.5009_n14.mtx,normal,random,14,713275,713275,71417698,0.014037567016288478,820.031623840332,[512-1024],100.12645613543164,34.410799406333744,35628.36654165645,537.4925193011286,0.0499503929643636,0.0007535558084905943,0.002811387046032897,0.0010413889958878289,2005.2920952591146,742.7967360418912,100.87117764563065,0.055427045548289734,0.5009421141980539,Xilinx_SpMV,31.0,24.0,33,1023.0
synthetic_713275_713275_71417698_avg100.1265_std34.4108_random_bw35631.8066_skew100.8712_neigh0.4986_cross0.4991_n14.mtx,normal,random,14,713275,713275,71417698,0.014037567016288478,820.031623840332,[512-1024],100.12645613543164,34.410799406333744,35631.80657670603,693.7340535244397,0.04995521583779894,0.00097260390946611,0.0028111179127965225,0.0009664991030536566,2005.1001292499395,689.379647730597,100.87117764563065,0.4986235204612728,0.4990928193054734,Xilinx_SpMV,27.599999999999998,23.2,33,910.8
