filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_218000_218000_15151021_avg70_std0.84_random_g14.mtx	218000	218000	15151021	0.0319	174.221
synthetic_218000_218000_15151119_avg70_std1.6_random_g14.mtx	218000	218000	15151119	0.0319	174.222
synthetic_218000_218000_15151211_avg70_std2.25_random_g14.mtx	218000	218000	15151211	0.0319	174.223
synthetic_218000_218000_15151044_avg70_std2.5_random_g14.mtx	218000	218000	15151044	0.0319	174.222
synthetic_218000_218000_15151360_avg70_std3_random_g14.mtx	218000	218000	15151360	0.0319	174.225
synthetic_218000_218000_15152300_avg70_std8_random_g14.mtx	218000	218000	15152300	0.0319	174.236
synthetic_218000_218000_15152776_avg70_std13_random_g14.mtx	218000	218000	15152776	0.0319	174.241
synthetic_218000_218000_15166118_avg70_std125_random_g14.mtx	218000	218000	15166118	0.0319	174.394
synthetic_268000_268000_11926195_avg45_std0.02_random_g14.mtx	268000	268000	11926195	0.0166	137.507
synthetic_268000_268000_11926075_avg45_std0.2_random_g14.mtx	268000	268000	11926075	0.0166	137.505
synthetic_268000_268000_11926250_avg45_std0.64_random_g14.mtx	268000	268000	11926250	0.0166	137.507
synthetic_268000_268000_11926069_avg45_std0.84_random_g14.mtx	268000	268000	11926069	0.0166	137.505
synthetic_268000_268000_11926030_avg45_std1.6_random_g14.mtx	268000	268000	11926030	0.0166	137.505
synthetic_268000_268000_11926275_avg45_std2.25_random_g14.mtx	268000	268000	11926275	0.0166	137.508
synthetic_268000_268000_11926125_avg45_std2.5_random_g14.mtx	268000	268000	11926125	0.0166	137.506
synthetic_268000_268000_11926636_avg45_std3_random_g14.mtx	268000	268000	11926636	0.0166	137.512
synthetic_268000_268000_11927950_avg45_std8_random_g14.mtx	268000	268000	11927950	0.0166	137.527
synthetic_268000_268000_11929365_avg45_std13_random_g14.mtx	268000	268000	11929365	0.0166	137.543
synthetic_268000_268000_11979257_avg45_std125_random_g14.mtx	268000	268000	11979257	0.0167	138.114
synthetic_268000_268000_18626201_avg70_std0.02_random_g14.mtx	268000	268000	18626201	0.0259	214.182
synthetic_268000_268000_18626127_avg70_std0.2_random_g14.mtx	268000	268000	18626127	0.0259	214.181
synthetic_268000_268000_18626261_avg70_std0.64_random_g14.mtx	268000	268000	18626261	0.0259	214.183
synthetic_268000_268000_18626105_avg70_std0.84_random_g14.mtx	268000	268000	18626105	0.0259	214.181
synthetic_268000_268000_18626068_avg70_std1.6_random_g14.mtx	268000	268000	18626068	0.0259	214.181
synthetic_268000_268000_18626222_avg70_std2.25_random_g14.mtx	268000	268000	18626222	0.0259	214.183
synthetic_268000_268000_18626031_avg70_std2.5_random_g14.mtx	268000	268000	18626031	0.0259	214.18
synthetic_268000_268000_18626571_avg70_std3_random_g14.mtx	268000	268000	18626571	0.0259	214.187
synthetic_268000_268000_18627820_avg70_std8_random_g14.mtx	268000	268000	18627820	0.0259	214.201
synthetic_268000_268000_18629260_avg70_std13_random_g14.mtx	268000	268000	18629260	0.0259	214.217
synthetic_268000_268000_18641309_avg70_std125_random_g14.mtx	268000	268000	18641309	0.026	214.355
synthetic_863000_863000_16828817_avg20_std0.02_random_g14.mtx	863000	863000	16828817	0.0023	195.883
synthetic_863000_863000_16827792_avg20_std0.2_random_g14.mtx	863000	863000	16827792	0.0023	195.871
synthetic_863000_863000_16828752_avg20_std0.64_random_g14.mtx	863000	863000	16828752	0.0023	195.882
synthetic_863000_863000_16828283_avg20_std0.84_random_g14.mtx	863000	863000	16828283	0.0023	195.877
synthetic_863000_863000_16828430_avg20_std1.6_random_g14.mtx	863000	863000	16828430	0.0023	195.878
synthetic_863000_863000_16828276_avg20_std2.25_random_g14.mtx	863000	863000	16828276	0.0023	195.876
synthetic_863000_863000_16828487_avg20_std2.5_random_g14.mtx	863000	863000	16828487	0.0023	195.879
synthetic_863000_863000_16828578_avg20_std3_random_g14.mtx	863000	863000	16828578	0.0023	195.88
synthetic_863000_863000_16831255_avg20_std8_random_g14.mtx	863000	863000	16831255	0.0023	195.911
synthetic_863000_863000_16843863_avg20_std13_random_g14.mtx	863000	863000	16843863	0.0023	196.055
synthetic_863000_863000_17191700_avg20_std125_random_g14.mtx	863000	863000	17191700	0.0023	200.035
synthetic_952000_952000_18564515_avg20_std0.02_random_g14.mtx	952000	952000	18564515	0.002	216.086
synthetic_952000_952000_18563391_avg20_std0.2_random_g14.mtx	952000	952000	18563391	0.002	216.073
synthetic_952000_952000_18564555_avg20_std0.64_random_g14.mtx	952000	952000	18564555	0.002	216.086
synthetic_952000_952000_18564297_avg20_std0.84_random_g14.mtx	952000	952000	18564297	0.002	216.083
synthetic_952000_952000_18564512_avg20_std1.6_random_g14.mtx	952000	952000	18564512	0.002	216.086
synthetic_952000_952000_18564719_avg20_std2.25_random_g14.mtx	952000	952000	18564719	0.002	216.088
synthetic_952000_952000_18564830_avg20_std2.5_random_g14.mtx	952000	952000	18564830	0.002	216.089
synthetic_952000_952000_18565171_avg20_std3_random_g14.mtx	952000	952000	18565171	0.002	216.093
synthetic_952000_952000_18569114_avg20_std8_random_g14.mtx	952000	952000	18569114	0.002	216.138
synthetic_952000_952000_18584444_avg20_std13_random_g14.mtx	952000	952000	18584444	0.0021	216.314
synthetic_952000_952000_19003832_avg20_std125_random_g14.mtx	952000	952000	19003832	0.0021	221.113
synthetic_987000_987000_19246887_avg20_std0.02_random_g14.mtx	987000	987000	19246887	0.002	224.028
synthetic_987000_987000_19245716_avg20_std0.2_random_g14.mtx	987000	987000	19245716	0.002	224.015
synthetic_987000_987000_19246843_avg20_std0.64_random_g14.mtx	987000	987000	19246843	0.002	224.028
synthetic_987000_987000_19246606_avg20_std0.84_random_g14.mtx	987000	987000	19246606	0.002	224.025
synthetic_987000_987000_19246705_avg20_std1.6_random_g14.mtx	987000	987000	19246705	0.002	224.026
synthetic_987000_987000_19246746_avg20_std2.25_random_g14.mtx	987000	987000	19246746	0.002	224.027
synthetic_987000_987000_19246829_avg20_std2.5_random_g14.mtx	987000	987000	19246829	0.002	224.028
synthetic_987000_987000_19247079_avg20_std3_random_g14.mtx	987000	987000	19247079	0.002	224.03
synthetic_987000_987000_19249955_avg20_std8_random_g14.mtx	987000	987000	19249955	0.002	224.063
synthetic_987000_987000_19263011_avg20_std13_random_g14.mtx	987000	987000	19263011	0.002	224.213
synthetic_987000_987000_19711187_avg20_std125_random_g14.mtx	987000	987000	19711187	0.002	229.342
synthetic_1000000_1000000_19500260_avg20_std0.02_random_g14.mtx	1000000	1000000	19500260	0.002	226.977
synthetic_1000000_1000000_19499073_avg20_std0.2_random_g14.mtx	1000000	1000000	19499073	0.0019	226.964
synthetic_1000000_1000000_19500171_avg20_std0.64_random_g14.mtx	1000000	1000000	19500171	0.002	226.976
synthetic_1000000_1000000_19499936_avg20_std0.84_random_g14.mtx	1000000	1000000	19499936	0.0019	226.974
synthetic_1000000_1000000_19499921_avg20_std1.6_random_g14.mtx	1000000	1000000	19499921	0.0019	226.974
synthetic_1000000_1000000_19499909_avg20_std2.25_random_g14.mtx	1000000	1000000	19499909	0.0019	226.973
synthetic_1000000_1000000_19499957_avg20_std2.5_random_g14.mtx	1000000	1000000	19499957	0.0019	226.974
synthetic_1000000_1000000_19499987_avg20_std3_random_g14.mtx	1000000	1000000	19499987	0.0019	226.974
synthetic_1000000_1000000_19501811_avg20_std8_random_g14.mtx	1000000	1000000	19501811	0.002	226.995
synthetic_1000000_1000000_19517600_avg20_std13_random_g14.mtx	1000000	1000000	19517600	0.002	227.176
synthetic_1000000_1000000_19956250_avg20_std125_random_g14.mtx	1000000	1000000	19956250	0.002	232.196
synthetic_1383000_1383000_13138062_avg10_std0.02_random_g14.mtx	1383000	1383000	13138062	0.0007	155.629
synthetic_1383000_1383000_13134767_avg10_std0.2_random_g14.mtx	1383000	1383000	13134767	0.0007	155.591
synthetic_1383000_1383000_13137739_avg10_std0.64_random_g14.mtx	1383000	1383000	13137739	0.0007	155.625
synthetic_1383000_1383000_13137439_avg10_std0.84_random_g14.mtx	1383000	1383000	13137439	0.0007	155.622
synthetic_1383000_1383000_13137397_avg10_std1.6_random_g14.mtx	1383000	1383000	13137397	0.0007	155.621
synthetic_1383000_1383000_13136929_avg10_std2.25_random_g14.mtx	1383000	1383000	13136929	0.0007	155.616
synthetic_1383000_1383000_13136110_avg10_std2.5_random_g14.mtx	1383000	1383000	13136110	0.0007	155.607
synthetic_1383000_1383000_13135633_avg10_std3_random_g14.mtx	1383000	1383000	13135633	0.0007	155.601
synthetic_1383000_1383000_13137872_avg10_std8_random_g14.mtx	1383000	1383000	13137872	0.0007	155.627
synthetic_1383000_1383000_13195179_avg10_std13_random_g14.mtx	1383000	1383000	13195179	0.0007	156.283
synthetic_1383000_1383000_13850076_avg10_std125_random_g14.mtx	1383000	1383000	13850076	0.0007	163.777
synthetic_1635000_1635000_15531506_avg10_std0.02_random_g14.mtx	1635000	1635000	15531506	0.0006	183.981
synthetic_1635000_1635000_15527594_avg10_std0.2_random_g14.mtx	1635000	1635000	15527594	0.0006	183.936
synthetic_1635000_1635000_15531235_avg10_std0.64_random_g14.mtx	1635000	1635000	15531235	0.0006	183.978
synthetic_1635000_1635000_15531087_avg10_std0.84_random_g14.mtx	1635000	1635000	15531087	0.0006	183.976
synthetic_1635000_1635000_15530350_avg10_std1.6_random_g14.mtx	1635000	1635000	15530350	0.0006	183.968
synthetic_1635000_1635000_15529463_avg10_std2.25_random_g14.mtx	1635000	1635000	15529463	0.0006	183.958
synthetic_1635000_1635000_15528519_avg10_std2.5_random_g14.mtx	1635000	1635000	15528519	0.0006	183.947
synthetic_1635000_1635000_15527700_avg10_std3_random_g14.mtx	1635000	1635000	15527700	0.0006	183.937
synthetic_1635000_1635000_15530846_avg10_std8_random_g14.mtx	1635000	1635000	15530846	0.0006	183.973
synthetic_1635000_1635000_15589102_avg10_std13_random_g14.mtx	1635000	1635000	15589102	0.0006	184.64
synthetic_1635000_1635000_16395379_avg10_std125_random_g14.mtx	1635000	1635000	16395379	0.0006	193.867
synthetic_4690000_4690000_14070000_avg3.1_std0.02_random_g14.mtx	4690000	4690000	14070000	0.0001	178.909
synthetic_4690000_4690000_12594905_avg3.1_std0.2_random_g14.mtx	4690000	4690000	12594905	0.0001	162.028
synthetic_4690000_4690000_12190217_avg3.1_std0.64_random_g14.mtx	4690000	4690000	12190217	0.0001	157.397
synthetic_4690000_4690000_12192208_avg3.1_std0.84_random_g14.mtx	4690000	4690000	12192208	0.0001	157.42
synthetic_4690000_4690000_12185826_avg3.1_std1.6_random_g14.mtx	4690000	4690000	12185826	0.0001	157.347
