filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_863000_863000_90183332_avg105_std1.6_random_g14.mtx	863000	863000	90183332	0.0121	1035.358
synthetic_863000_863000_90183351_avg105_std2.25_random_g14.mtx	863000	863000	90183351	0.0121	1035.359
synthetic_863000_863000_90183062_avg105_std2.5_random_g14.mtx	863000	863000	90183062	0.0121	1035.355
synthetic_863000_863000_90183554_avg105_std3_random_g14.mtx	863000	863000	90183554	0.0121	1035.361
synthetic_863000_863000_90183620_avg105_std8_random_g14.mtx	863000	863000	90183620	0.0121	1035.362
synthetic_863000_863000_90183921_avg105_std13_random_g14.mtx	863000	863000	90183921	0.0121	1035.365
synthetic_863000_863000_90224752_avg105_std125_random_g14.mtx	863000	863000	90224752	0.0121	1035.832
synthetic_952000_952000_99484629_avg105_std0.02_random_g14.mtx	952000	952000	99484629	0.011	1142.143
synthetic_952000_952000_99484403_avg105_std0.2_random_g14.mtx	952000	952000	99484403	0.011	1142.14
synthetic_952000_952000_99484715_avg105_std0.64_random_g14.mtx	952000	952000	99484715	0.011	1142.144
synthetic_952000_952000_99484332_avg105_std0.84_random_g14.mtx	952000	952000	99484332	0.011	1142.139
synthetic_952000_952000_99484473_avg105_std1.6_random_g14.mtx	952000	952000	99484473	0.011	1142.141
synthetic_952000_952000_99484649_avg105_std2.25_random_g14.mtx	952000	952000	99484649	0.011	1142.143
synthetic_952000_952000_99484562_avg105_std2.5_random_g14.mtx	952000	952000	99484562	0.011	1142.142
synthetic_952000_952000_99485176_avg105_std3_random_g14.mtx	952000	952000	99485176	0.011	1142.149
synthetic_952000_952000_99486982_avg105_std8_random_g14.mtx	952000	952000	99486982	0.011	1142.17
synthetic_952000_952000_99489335_avg105_std13_random_g14.mtx	952000	952000	99489335	0.011	1142.197
synthetic_952000_952000_99557079_avg105_std125_random_g14.mtx	952000	952000	99557079	0.011	1142.972
synthetic_987000_987000_103142005_avg105_std0.02_random_g14.mtx	987000	987000	103142005	0.0106	1184.132
synthetic_987000_987000_103141770_avg105_std0.2_random_g14.mtx	987000	987000	103141770	0.0106	1184.129
synthetic_987000_987000_103142015_avg105_std0.64_random_g14.mtx	987000	987000	103142015	0.0106	1184.132
synthetic_987000_987000_103141654_avg105_std0.84_random_g14.mtx	987000	987000	103141654	0.0106	1184.128
synthetic_987000_987000_103141733_avg105_std1.6_random_g14.mtx	987000	987000	103141733	0.0106	1184.129
synthetic_987000_987000_103141755_avg105_std2.25_random_g14.mtx	987000	987000	103141755	0.0106	1184.129
synthetic_987000_987000_103141659_avg105_std2.5_random_g14.mtx	987000	987000	103141659	0.0106	1184.128
synthetic_987000_987000_103142103_avg105_std3_random_g14.mtx	987000	987000	103142103	0.0106	1184.133
synthetic_987000_987000_103142955_avg105_std8_random_g14.mtx	987000	987000	103142955	0.0106	1184.143
synthetic_987000_987000_103143951_avg105_std13_random_g14.mtx	987000	987000	103143951	0.0106	1184.154
synthetic_987000_987000_103214468_avg105_std125_random_g14.mtx	987000	987000	103214468	0.0106	1184.961
synthetic_1000000_1000000_104500379_avg105_std0.02_random_g14.mtx	1000000	1000000	104500379	0.0105	1199.727
synthetic_1000000_1000000_104500142_avg105_std0.2_random_g14.mtx	1000000	1000000	104500142	0.0105	1199.724
synthetic_1000000_1000000_104500348_avg105_std0.64_random_g14.mtx	1000000	1000000	104500348	0.0105	1199.726
synthetic_1000000_1000000_104499966_avg105_std0.84_random_g14.mtx	1000000	1000000	104499966	0.0104	1199.722
synthetic_1000000_1000000_104499942_avg105_std1.6_random_g14.mtx	1000000	1000000	104499942	0.0104	1199.722
synthetic_1000000_1000000_104499869_avg105_std2.25_random_g14.mtx	1000000	1000000	104499869	0.0104	1199.721
synthetic_1000000_1000000_104499695_avg105_std2.5_random_g14.mtx	1000000	1000000	104499695	0.0104	1199.719
synthetic_1000000_1000000_104500011_avg105_std3_random_g14.mtx	1000000	1000000	104500011	0.0105	1199.722
synthetic_1000000_1000000_104500128_avg105_std8_random_g14.mtx	1000000	1000000	104500128	0.0105	1199.724
synthetic_1000000_1000000_104500528_avg105_std13_random_g14.mtx	1000000	1000000	104500528	0.0105	1199.728
synthetic_1000000_1000000_104597428_avg105_std125_random_g14.mtx	1000000	1000000	104597428	0.0105	1200.837
synthetic_1383000_1383000_96118393_avg70_std0.02_random_g14.mtx	1383000	1383000	96118393	0.005	1105.263
synthetic_1383000_1383000_96117901_avg70_std0.2_random_g14.mtx	1383000	1383000	96117901	0.005	1105.258
synthetic_1383000_1383000_96118073_avg70_std0.64_random_g14.mtx	1383000	1383000	96118073	0.005	1105.26
synthetic_1383000_1383000_96117577_avg70_std0.84_random_g14.mtx	1383000	1383000	96117577	0.005	1105.254
synthetic_1383000_1383000_96117204_avg70_std1.6_random_g14.mtx	1383000	1383000	96117204	0.005	1105.25
synthetic_1383000_1383000_96116744_avg70_std2.25_random_g14.mtx	1383000	1383000	96116744	0.005	1105.245
synthetic_1383000_1383000_96116315_avg70_std2.5_random_g14.mtx	1383000	1383000	96116315	0.005	1105.24
synthetic_1383000_1383000_96116261_avg70_std3_random_g14.mtx	1383000	1383000	96116261	0.005	1105.239
synthetic_1383000_1383000_96112030_avg70_std8_random_g14.mtx	1383000	1383000	96112030	0.005	1105.191
synthetic_1383000_1383000_96109427_avg70_std13_random_g14.mtx	1383000	1383000	96109427	0.005	1105.161
synthetic_1383000_1383000_96183621_avg70_std125_random_g14.mtx	1383000	1383000	96183621	0.005	1106.01
synthetic_1383000_1383000_144523416_avg105_std0.02_random_g14.mtx	1383000	1383000	144523416	0.0076	1659.215
synthetic_1383000_1383000_144523081_avg105_std0.2_random_g14.mtx	1383000	1383000	144523081	0.0076	1659.211
synthetic_1383000_1383000_144523133_avg105_std0.64_random_g14.mtx	1383000	1383000	144523133	0.0076	1659.212
synthetic_1383000_1383000_144522586_avg105_std0.84_random_g14.mtx	1383000	1383000	144522586	0.0076	1659.205
synthetic_1383000_1383000_144522214_avg105_std1.6_random_g14.mtx	1383000	1383000	144522214	0.0076	1659.201
synthetic_1383000_1383000_144521844_avg105_std2.25_random_g14.mtx	1383000	1383000	144521844	0.0076	1659.197
synthetic_1383000_1383000_144521282_avg105_std2.5_random_g14.mtx	1383000	1383000	144521282	0.0076	1659.191
synthetic_1383000_1383000_144521343_avg105_std3_random_g14.mtx	1383000	1383000	144521343	0.0076	1659.191
synthetic_1383000_1383000_144517698_avg105_std8_random_g14.mtx	1383000	1383000	144517698	0.0076	1659.15
synthetic_1383000_1383000_144514622_avg105_std13_random_g14.mtx	1383000	1383000	144514622	0.0076	1659.114
synthetic_1383000_1383000_144575176_avg105_std125_random_g14.mtx	1383000	1383000	144575176	0.0076	1659.807
synthetic_1635000_1635000_113631894_avg70_std0.02_random_g14.mtx	1635000	1635000	113631894	0.0043	1306.651
synthetic_1635000_1635000_113631318_avg70_std0.2_random_g14.mtx	1635000	1635000	113631318	0.0043	1306.644
synthetic_1635000_1635000_113631469_avg70_std0.64_random_g14.mtx	1635000	1635000	113631469	0.0043	1306.646
synthetic_1635000_1635000_113631130_avg70_std0.84_random_g14.mtx	1635000	1635000	113631130	0.0043	1306.642
synthetic_1635000_1635000_113630110_avg70_std1.6_random_g14.mtx	1635000	1635000	113630110	0.0043	1306.63
synthetic_1635000_1635000_113629362_avg70_std2.25_random_g14.mtx	1635000	1635000	113629362	0.0043	1306.622
synthetic_1635000_1635000_113628722_avg70_std2.5_random_g14.mtx	1635000	1635000	113628722	0.0043	1306.615
synthetic_1635000_1635000_113628345_avg70_std3_random_g14.mtx	1635000	1635000	113628345	0.0043	1306.61
synthetic_1635000_1635000_113621714_avg70_std8_random_g14.mtx	1635000	1635000	113621714	0.0043	1306.534
synthetic_1635000_1635000_113615678_avg70_std13_random_g14.mtx	1635000	1635000	113615678	0.0043	1306.465
synthetic_1635000_1635000_113610402_avg70_std125_random_g14.mtx	1635000	1635000	113610402	0.0042	1306.405
synthetic_1635000_1635000_170856923_avg105_std0.02_random_g14.mtx	1635000	1635000	170856923	0.0064	1961.539
synthetic_1635000_1635000_170856529_avg105_std0.2_random_g14.mtx	1635000	1635000	170856529	0.0064	1961.535
synthetic_1635000_1635000_170856537_avg105_std0.64_random_g14.mtx	1635000	1635000	170856537	0.0064	1961.535
synthetic_1635000_1635000_170856136_avg105_std0.84_random_g14.mtx	1635000	1635000	170856136	0.0064	1961.53
synthetic_1635000_1635000_170855129_avg105_std1.6_random_g14.mtx	1635000	1635000	170855129	0.0064	1961.519
synthetic_1635000_1635000_170854511_avg105_std2.25_random_g14.mtx	1635000	1635000	170854511	0.0064	1961.512
synthetic_1635000_1635000_170853764_avg105_std2.5_random_g14.mtx	1635000	1635000	170853764	0.0064	1961.503
synthetic_1635000_1635000_170853425_avg105_std3_random_g14.mtx	1635000	1635000	170853425	0.0064	1961.499
synthetic_1635000_1635000_170847191_avg105_std8_random_g14.mtx	1635000	1635000	170847191	0.0064	1961.428
synthetic_1635000_1635000_170841195_avg105_std13_random_g14.mtx	1635000	1635000	170841195	0.0064	1961.359
synthetic_1635000_1635000_170783910_avg105_std125_random_g14.mtx	1635000	1635000	170783910	0.0064	1960.704
synthetic_4690000_4690000_91453327_avg20_std0.02_random_g14.mtx	4690000	4690000	91453327	0.0004	1064.491
synthetic_4690000_4690000_91447692_avg20_std0.2_random_g14.mtx	4690000	4690000	91447692	0.0004	1064.427
synthetic_4690000_4690000_91452679_avg20_std0.64_random_g14.mtx	4690000	4690000	91452679	0.0004	1064.484
synthetic_4690000_4690000_91451602_avg20_std0.84_random_g14.mtx	4690000	4690000	91451602	0.0004	1064.471
synthetic_4690000_4690000_91448320_avg20_std1.6_random_g14.mtx	4690000	4690000	91448320	0.0004	1064.434
synthetic_4690000_4690000_91445457_avg20_std2.25_random_g14.mtx	4690000	4690000	91445457	0.0004	1064.401
synthetic_4690000_4690000_91444911_avg20_std2.5_random_g14.mtx	4690000	4690000	91444911	0.0004	1064.395
synthetic_4690000_4690000_91441708_avg20_std3_random_g14.mtx	4690000	4690000	91441708	0.0004	1064.358
synthetic_4690000_4690000_91424671_avg20_std8_random_g14.mtx	4690000	4690000	91424671	0.0004	1064.163
synthetic_4690000_4690000_91408042_avg20_std13_random_g14.mtx	4690000	4690000	91408042	0.0004	1063.973
synthetic_4690000_4690000_93635996_avg20_std125_random_g14.mtx	4690000	4690000	93635996	0.0004	1089.47
synthetic_5155000_5155000_100520532_avg20_std0.02_random_g14.mtx	5155000	5155000	100520532	0.0004	1170.031
synthetic_5155000_5155000_100514311_avg20_std0.2_random_g14.mtx	5155000	5155000	100514311	0.0004	1169.96
synthetic_5155000_5155000_100519735_avg20_std0.64_random_g14.mtx	5155000	5155000	100519735	0.0004	1170.022
synthetic_5155000_5155000_100518351_avg20_std0.84_random_g14.mtx	5155000	5155000	100518351	0.0004	1170.006
synthetic_5155000_5155000_100514692_avg20_std1.6_random_g14.mtx	5155000	5155000	100514692	0.0004	1169.964
synthetic_5155000_5155000_100511206_avg20_std2.25_random_g14.mtx	5155000	5155000	100511206	0.0004	1169.924
synthetic_5155000_5155000_100510299_avg20_std2.5_random_g14.mtx	5155000	5155000	100510299	0.0004	1169.914
synthetic_5155000_5155000_100506795_avg20_std3_random_g14.mtx	5155000	5155000	100506795	0.0004	1169.874
synthetic_5155000_5155000_100488634_avg20_std8_random_g14.mtx	5155000	5155000	100488634	0.0004	1169.666
synthetic_5155000_5155000_100470018_avg20_std13_random_g14.mtx	5155000	5155000	100470018	0.0004	1169.453
synthetic_5155000_5155000_102858458_avg20_std125_random_g14.mtx	5155000	5155000	102858458	0.0004	1196.786
synthetic_5558000_5558000_108378801_avg20_std0.02_random_g14.mtx	5558000	5558000	108378801	0.0004	1261.499
synthetic_5558000_5558000_108372060_avg20_std0.2_random_g14.mtx	5558000	5558000	108372060	0.0004	1261.422
synthetic_5558000_5558000_108377761_avg20_std0.64_random_g14.mtx	5558000	5558000	108377761	0.0004	1261.487
synthetic_5558000_5558000_108376022_avg20_std0.84_random_g14.mtx	5558000	5558000	108376022	0.0004	1261.467
synthetic_5558000_5558000_108372142_avg20_std1.6_random_g14.mtx	5558000	5558000	108372142	0.0004	1261.423
synthetic_5558000_5558000_108368538_avg20_std2.25_random_g14.mtx	5558000	5558000	108368538	0.0004	1261.382
synthetic_5558000_5558000_108367246_avg20_std2.5_random_g14.mtx	5558000	5558000	108367246	0.0004	1261.367
synthetic_5558000_5558000_108363503_avg20_std3_random_g14.mtx	5558000	5558000	108363503	0.0004	1261.324
synthetic_5558000_5558000_108341340_avg20_std8_random_g14.mtx	5558000	5558000	108341340	0.0004	1261.07
synthetic_5558000_5558000_108319043_avg20_std13_random_g14.mtx	5558000	5558000	108319043	0.0004	1260.815
synthetic_5558000_5558000_110771334_avg20_std125_random_g14.mtx	5558000	5558000	110771334	0.0004	1288.879
