filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_121000_121000_5383853_avg45_std2.5_random_n14.mtx	121000	121000	5383853	0.0368	62.075
synthetic_121000_121000_5383873_avg45_std3_random_n14.mtx	121000	121000	5383873	0.0368	62.075
synthetic_121000_121000_5382636_avg45_std8_random_n14.mtx	121000	121000	5382636	0.0368	62.061
synthetic_121000_121000_5381819_avg45_std13_random_n14.mtx	121000	121000	5381819	0.0368	62.052
synthetic_141000_141000_2749515_avg20_std0.02_random_n14.mtx	141000	141000	2749515	0.0138	32.004
synthetic_141000_141000_2749515_avg20_std0.2_random_n14.mtx	141000	141000	2749515	0.0138	32.004
synthetic_141000_141000_2749512_avg20_std0.64_random_n14.mtx	141000	141000	2749512	0.0138	32.004
synthetic_141000_141000_2749435_avg20_std0.84_random_n14.mtx	141000	141000	2749435	0.0138	32.003
synthetic_141000_141000_2749294_avg20_std1.6_random_n14.mtx	141000	141000	2749294	0.0138	32.001
synthetic_141000_141000_2753165_avg20_std8_random_n14.mtx	141000	141000	2753165	0.0138	32.045
synthetic_141000_141000_2847022_avg20_std13_random_n14.mtx	141000	141000	2847022	0.0143	33.119
synthetic_161000_161000_3139454_avg20_std0.02_random_n14.mtx	161000	161000	3139454	0.0121	36.542
synthetic_161000_161000_3139454_avg20_std0.2_random_n14.mtx	161000	161000	3139454	0.0121	36.542
synthetic_161000_161000_3139436_avg20_std0.64_random_n14.mtx	161000	161000	3139436	0.0121	36.542
synthetic_161000_161000_3139380_avg20_std0.84_random_n14.mtx	161000	161000	3139380	0.0121	36.542
synthetic_161000_161000_3139253_avg20_std1.6_random_n14.mtx	161000	161000	3139253	0.0121	36.54
synthetic_161000_161000_3138982_avg20_std2.25_random_n14.mtx	161000	161000	3138982	0.0121	36.537
synthetic_161000_161000_3138973_avg20_std2.5_random_n14.mtx	161000	161000	3138973	0.0121	36.537
synthetic_161000_161000_3138925_avg20_std3_random_n14.mtx	161000	161000	3138925	0.0121	36.536
synthetic_161000_161000_3143853_avg20_std8_random_n14.mtx	161000	161000	3143853	0.0121	36.593
synthetic_161000_161000_3251523_avg20_std13_random_n14.mtx	161000	161000	3251523	0.0125	37.825
synthetic_171000_171000_3334470_avg20_std0.02_random_n14.mtx	171000	171000	3334470	0.0114	38.812
synthetic_171000_171000_3334470_avg20_std0.2_random_n14.mtx	171000	171000	3334470	0.0114	38.812
synthetic_171000_171000_3334453_avg20_std0.64_random_n14.mtx	171000	171000	3334453	0.0114	38.812
synthetic_171000_171000_3334393_avg20_std0.84_random_n14.mtx	171000	171000	3334393	0.0114	38.811
synthetic_171000_171000_3334328_avg20_std1.6_random_n14.mtx	171000	171000	3334328	0.0114	38.811
synthetic_171000_171000_3334006_avg20_std2.25_random_n14.mtx	171000	171000	3334006	0.0114	38.807
synthetic_171000_171000_3334045_avg20_std2.5_random_n14.mtx	171000	171000	3334045	0.0114	38.807
synthetic_171000_171000_3334005_avg20_std3_random_n14.mtx	171000	171000	3334005	0.0114	38.807
synthetic_171000_171000_3339507_avg20_std8_random_n14.mtx	171000	171000	3339507	0.0114	38.87
synthetic_171000_171000_3454356_avg20_std13_random_n14.mtx	171000	171000	3454356	0.0118	40.184
synthetic_186000_186000_3627024_avg20_std0.02_random_n14.mtx	186000	186000	3627024	0.0105	42.218
synthetic_186000_186000_3627024_avg20_std0.2_random_n14.mtx	186000	186000	3627024	0.0105	42.218
synthetic_186000_186000_3627047_avg20_std0.64_random_n14.mtx	186000	186000	3627047	0.0105	42.218
synthetic_186000_186000_3626933_avg20_std0.84_random_n14.mtx	186000	186000	3626933	0.0105	42.216
synthetic_186000_186000_3626868_avg20_std1.6_random_n14.mtx	186000	186000	3626868	0.0105	42.216
synthetic_186000_186000_3626523_avg20_std2.25_random_n14.mtx	186000	186000	3626523	0.0105	42.212
synthetic_186000_186000_3626634_avg20_std2.5_random_n14.mtx	186000	186000	3626634	0.0105	42.213
synthetic_186000_186000_3626609_avg20_std3_random_n14.mtx	186000	186000	3626609	0.0105	42.213
synthetic_186000_186000_3632726_avg20_std8_random_n14.mtx	186000	186000	3632726	0.0105	42.283
synthetic_186000_186000_3757630_avg20_std13_random_n14.mtx	186000	186000	3757630	0.0109	43.712
synthetic_207000_207000_4036474_avg20_std0.02_random_n14.mtx	207000	207000	4036474	0.0094	46.983
synthetic_207000_207000_4036474_avg20_std0.2_random_n14.mtx	207000	207000	4036474	0.0094	46.983
synthetic_207000_207000_4036439_avg20_std0.64_random_n14.mtx	207000	207000	4036439	0.0094	46.983
synthetic_207000_207000_4036407_avg20_std0.84_random_n14.mtx	207000	207000	4036407	0.0094	46.983
synthetic_207000_207000_4036167_avg20_std1.6_random_n14.mtx	207000	207000	4036167	0.0094	46.98
synthetic_207000_207000_4035917_avg20_std2.25_random_n14.mtx	207000	207000	4035917	0.0094	46.977
synthetic_207000_207000_4035986_avg20_std2.5_random_n14.mtx	207000	207000	4035986	0.0094	46.978
synthetic_207000_207000_4035910_avg20_std3_random_n14.mtx	207000	207000	4035910	0.0094	46.977
synthetic_207000_207000_4042325_avg20_std8_random_n14.mtx	207000	207000	4042325	0.0094	47.05
synthetic_207000_207000_4180243_avg20_std13_random_n14.mtx	207000	207000	4180243	0.0098	48.629
synthetic_218000_218000_2786609_avg10_std13_random_n14.mtx	218000	218000	2786609	0.0059	32.722
synthetic_218000_218000_4250969_avg20_std0.02_random_n14.mtx	218000	218000	4250969	0.0089	49.48
synthetic_218000_218000_4250969_avg20_std0.2_random_n14.mtx	218000	218000	4250969	0.0089	49.48
synthetic_218000_218000_4250947_avg20_std0.64_random_n14.mtx	218000	218000	4250947	0.0089	49.48
synthetic_218000_218000_4250911_avg20_std0.84_random_n14.mtx	218000	218000	4250911	0.0089	49.479
synthetic_218000_218000_4250664_avg20_std1.6_random_n14.mtx	218000	218000	4250664	0.0089	49.477
synthetic_218000_218000_4250409_avg20_std2.25_random_n14.mtx	218000	218000	4250409	0.0089	49.474
synthetic_218000_218000_4250462_avg20_std2.5_random_n14.mtx	218000	218000	4250462	0.0089	49.474
synthetic_218000_218000_4250476_avg20_std3_random_n14.mtx	218000	218000	4250476	0.0089	49.474
synthetic_218000_218000_4257180_avg20_std8_random_n14.mtx	218000	218000	4257180	0.009	49.551
synthetic_218000_218000_4402315_avg20_std13_random_n14.mtx	218000	218000	4402315	0.0093	51.212
synthetic_268000_268000_2722171_avg3.1_std13_random_n14.mtx	268000	268000	2722171	0.0038	32.175
synthetic_268000_268000_2774111_avg4_std13_random_n14.mtx	268000	268000	2774111	0.0039	32.77
synthetic_268000_268000_2934883_avg6_std13_random_n14.mtx	268000	268000	2934883	0.0041	34.609
synthetic_268000_268000_2763793_avg10_std8_random_n14.mtx	268000	268000	2763793	0.0038	32.651
synthetic_268000_268000_3428484_avg10_std13_random_n14.mtx	268000	268000	3428484	0.0048	40.258
synthetic_268000_268000_5226098_avg20_std0.02_random_n14.mtx	268000	268000	5226098	0.0073	60.83
synthetic_268000_268000_5226098_avg20_std0.2_random_n14.mtx	268000	268000	5226098	0.0073	60.83
synthetic_268000_268000_5226085_avg20_std0.64_random_n14.mtx	268000	268000	5226085	0.0073	60.83
synthetic_268000_268000_5226149_avg20_std0.84_random_n14.mtx	268000	268000	5226149	0.0073	60.831
synthetic_268000_268000_5225796_avg20_std1.6_random_n14.mtx	268000	268000	5225796	0.0073	60.827
synthetic_268000_268000_5225807_avg20_std2.25_random_n14.mtx	268000	268000	5225807	0.0073	60.827
synthetic_268000_268000_5225804_avg20_std2.5_random_n14.mtx	268000	268000	5225804	0.0073	60.827
synthetic_268000_268000_5225937_avg20_std3_random_n14.mtx	268000	268000	5225937	0.0073	60.828
synthetic_268000_268000_5235097_avg20_std8_random_n14.mtx	268000	268000	5235097	0.0073	60.933
synthetic_268000_268000_5414761_avg20_std13_random_n14.mtx	268000	268000	5414761	0.0075	62.989
synthetic_526000_526000_3347477_avg3.1_std8_random_n14.mtx	526000	526000	3347477	0.0012	40.315
synthetic_526000_526000_5349753_avg3.1_std13_random_n14.mtx	526000	526000	5349753	0.0019	63.23
synthetic_526000_526000_3509509_avg4_std8_random_n14.mtx	526000	526000	3509509	0.0013	42.17
synthetic_526000_526000_2893366_avg6_std0.02_random_n14.mtx	526000	526000	2893366	0.001	35.118
synthetic_526000_526000_2893366_avg6_std0.2_random_n14.mtx	526000	526000	2893366	0.001	35.118
synthetic_526000_526000_2893304_avg6_std0.64_random_n14.mtx	526000	526000	2893304	0.001	35.118
synthetic_526000_526000_2893446_avg6_std0.84_random_n14.mtx	526000	526000	2893446	0.001	35.119
synthetic_526000_526000_2893085_avg6_std1.6_random_n14.mtx	526000	526000	2893085	0.001	35.115
synthetic_526000_526000_2896634_avg6_std2.25_random_n14.mtx	526000	526000	2896634	0.001	35.156
synthetic_526000_526000_2901115_avg6_std2.5_random_n14.mtx	526000	526000	2901115	0.001	35.207
synthetic_526000_526000_2922651_avg6_std3_random_n14.mtx	526000	526000	2922651	0.0011	35.454
synthetic_526000_526000_4000458_avg6_std8_random_n14.mtx	526000	526000	4000458	0.0014	47.788
synthetic_526000_526000_4997366_avg10_std0.02_random_n14.mtx	526000	526000	4997366	0.0018	59.197
synthetic_526000_526000_4997366_avg10_std0.2_random_n14.mtx	526000	526000	4997366	0.0018	59.197
synthetic_526000_526000_4997304_avg10_std0.64_random_n14.mtx	526000	526000	4997304	0.0018	59.196
synthetic_526000_526000_4997446_avg10_std0.84_random_n14.mtx	526000	526000	4997446	0.0018	59.198
synthetic_526000_526000_4997038_avg10_std1.6_random_n14.mtx	526000	526000	4997038	0.0018	59.193
synthetic_526000_526000_4997162_avg10_std2.25_random_n14.mtx	526000	526000	4997162	0.0018	59.195
synthetic_526000_526000_4996795_avg10_std2.5_random_n14.mtx	526000	526000	4996795	0.0018	59.19
synthetic_526000_526000_4997700_avg10_std3_random_n14.mtx	526000	526000	4997700	0.0018	59.201
synthetic_863000_863000_2589000_avg3.1_std0.02_random_n14.mtx	863000	863000	2589000	0.0003	32.921
synthetic_863000_863000_2660104_avg3.1_std3_random_n14.mtx	863000	863000	2660104	0.0004	33.735
synthetic_863000_863000_3020433_avg4_std0.02_random_n14.mtx	863000	863000	3020433	0.0004	37.858
synthetic_863000_863000_3020433_avg4_std0.2_random_n14.mtx	863000	863000	3020433	0.0004	37.858
synthetic_863000_863000_3020370_avg4_std0.64_random_n14.mtx	863000	863000	3020370	0.0004	37.857
synthetic_863000_863000_3020518_avg4_std0.84_random_n14.mtx	863000	863000	3020518	0.0004	37.859
synthetic_863000_863000_3027145_avg4_std1.6_random_n14.mtx	863000	863000	3027145	0.0004	37.935
synthetic_863000_863000_3084550_avg4_std2.25_random_n14.mtx	863000	863000	3084550	0.0004	38.592
synthetic_863000_863000_3127322_avg4_std2.5_random_n14.mtx	863000	863000	3127322	0.0004	39.081
synthetic_863000_863000_3248309_avg4_std3_random_n14.mtx	863000	863000	3248309	0.0004	40.466
synthetic_863000_863000_4746433_avg6_std0.02_random_n14.mtx	863000	863000	4746433	0.0006	57.611
synthetic_863000_863000_4746433_avg6_std0.2_random_n14.mtx	863000	863000	4746433	0.0006	57.611
synthetic_863000_863000_4746370_avg6_std0.64_random_n14.mtx	863000	863000	4746370	0.0006	57.61
synthetic_863000_863000_4746518_avg6_std0.84_random_n14.mtx	863000	863000	4746518	0.0006	57.612
synthetic_863000_863000_4745841_avg6_std1.6_random_n14.mtx	863000	863000	4745841	0.0006	57.604
synthetic_863000_863000_4751202_avg6_std2.25_random_n14.mtx	863000	863000	4751202	0.0006	57.665
synthetic_863000_863000_4758596_avg6_std2.5_random_n14.mtx	863000	863000	4758596	0.0006	57.75
synthetic_863000_863000_4793014_avg6_std3_random_n14.mtx	863000	863000	4793014	0.0006	58.144
synthetic_952000_952000_2856000_avg3.1_std0.02_random_n14.mtx	952000	952000	2856000	0.0003	36.316
synthetic_952000_952000_2562290_avg3.1_std0.2_random_n14.mtx	952000	952000	2562290	0.0003	32.955
synthetic_952000_952000_2512358_avg3.1_std1.6_random_n14.mtx	952000	952000	2512358	0.0003	32.383
synthetic_952000_952000_2652079_avg3.1_std2.25_random_n14.mtx	952000	952000	2652079	0.0003	33.982
synthetic_952000_952000_2734009_avg3.1_std2.5_random_n14.mtx	952000	952000	2734009	0.0003	34.92
synthetic_952000_952000_2935302_avg3.1_std3_random_n14.mtx	952000	952000	2935302	0.0003	37.223
synthetic_952000_952000_3332151_avg4_std0.02_random_n14.mtx	952000	952000	3332151	0.0004	41.765
synthetic_952000_952000_3332151_avg4_std0.2_random_n14.mtx	952000	952000	3332151	0.0004	41.765
synthetic_952000_952000_3332110_avg4_std0.64_random_n14.mtx	952000	952000	3332110	0.0004	41.765
synthetic_952000_952000_3332292_avg4_std0.84_random_n14.mtx	952000	952000	3332292	0.0004	41.767
synthetic_952000_952000_3339915_avg4_std1.6_random_n14.mtx	952000	952000	3339915	0.0004	41.854
synthetic_952000_952000_3403272_avg4_std2.25_random_n14.mtx	952000	952000	3403272	0.0004	42.579
synthetic_952000_952000_3450431_avg4_std2.5_random_n14.mtx	952000	952000	3450431	0.0004	43.119
synthetic_952000_952000_3584267_avg4_std3_random_n14.mtx	952000	952000	3584267	0.0004	44.65
synthetic_952000_952000_5236151_avg6_std0.02_random_n14.mtx	952000	952000	5236151	0.0006	63.555
synthetic_952000_952000_5236151_avg6_std0.2_random_n14.mtx	952000	952000	5236151	0.0006	63.555
synthetic_952000_952000_5236110_avg6_std0.64_random_n14.mtx	952000	952000	5236110	0.0006	63.554
synthetic_952000_952000_5236292_avg6_std0.84_random_n14.mtx	952000	952000	5236292	0.0006	63.556
synthetic_952000_952000_5235866_avg6_std1.6_random_n14.mtx	952000	952000	5235866	0.0006	63.551
synthetic_952000_952000_5241968_avg6_std2.25_random_n14.mtx	952000	952000	5241968	0.0006	63.621
synthetic_952000_952000_5250039_avg6_std2.5_random_n14.mtx	952000	952000	5250039	0.0006	63.714
synthetic_987000_987000_2961000_avg3.1_std0.02_random_n14.mtx	987000	987000	2961000	0.0003	37.651
synthetic_987000_987000_2656552_avg3.1_std0.2_random_n14.mtx	987000	987000	2656552	0.0003	34.167
synthetic_987000_987000_2565794_avg3.1_std0.64_random_n14.mtx	987000	987000	2565794	0.0003	33.128
synthetic_987000_987000_2566528_avg3.1_std0.84_random_n14.mtx	987000	987000	2566528	0.0003	33.137
synthetic_987000_987000_2605040_avg3.1_std1.6_random_n14.mtx	987000	987000	2605040	0.0003	33.577
synthetic_987000_987000_2749768_avg3.1_std2.25_random_n14.mtx	987000	987000	2749768	0.0003	35.234
synthetic_987000_987000_2834598_avg3.1_std2.5_random_n14.mtx	987000	987000	2834598	0.0003	36.205
synthetic_987000_987000_3043282_avg3.1_std3_random_n14.mtx	987000	987000	3043282	0.0003	38.593
synthetic_987000_987000_3454576_avg4_std0.02_random_n14.mtx	987000	987000	3454576	0.0004	43.3
synthetic_987000_987000_3454576_avg4_std0.2_random_n14.mtx	987000	987000	3454576	0.0004	43.3
synthetic_987000_987000_3454658_avg4_std0.64_random_n14.mtx	987000	987000	3454658	0.0004	43.301
synthetic_987000_987000_3454896_avg4_std0.84_random_n14.mtx	987000	987000	3454896	0.0004	43.303
synthetic_987000_987000_3463003_avg4_std1.6_random_n14.mtx	987000	987000	3463003	0.0004	43.396
synthetic_987000_987000_3528651_avg4_std2.25_random_n14.mtx	987000	987000	3528651	0.0004	44.147
synthetic_987000_987000_3577464_avg4_std2.5_random_n14.mtx	987000	987000	3577464	0.0004	44.706
synthetic_987000_987000_3716234_avg4_std3_random_n14.mtx	987000	987000	3716234	0.0004	46.294
synthetic_1000000_1000000_3000000_avg3.1_std0.02_random_n14.mtx	1000000	1000000	3000000	0.0003	38.147
synthetic_1000000_1000000_2691547_avg3.1_std0.2_random_n14.mtx	1000000	1000000	2691547	0.0003	34.617
synthetic_1000000_1000000_2599708_avg3.1_std0.64_random_n14.mtx	1000000	1000000	2599708	0.0003	33.566
synthetic_1000000_1000000_2600382_avg3.1_std0.84_random_n14.mtx	1000000	1000000	2600382	0.0003	33.574
synthetic_1000000_1000000_2639437_avg3.1_std1.6_random_n14.mtx	1000000	1000000	2639437	0.0003	34.021
synthetic_1000000_1000000_2786182_avg3.1_std2.25_random_n14.mtx	1000000	1000000	2786182	0.0003	35.7
