filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_47000_47000_10316497_avg220_std2.5_random_n14.mtx	47000	47000	10316497	0.467	118.242
synthetic_47000_47000_10316480_avg220_std3_random_n14.mtx	47000	47000	10316480	0.467	118.242
synthetic_47000_47000_10316349_avg220_std8_random_n14.mtx	47000	47000	10316349	0.467	118.241
synthetic_47000_47000_10316285_avg220_std13_random_n14.mtx	47000	47000	10316285	0.467	118.24
synthetic_47000_47000_10500498_avg220_std125_random_n14.mtx	47000	47000	10500498	0.4754	120.348
synthetic_64000_64000_6338788_avg3.1_std125_random_n14.mtx	64000	64000	6338788	0.1548	72.786
synthetic_64000_64000_6340216_avg4_std125_random_n14.mtx	64000	64000	6340216	0.1548	72.802
synthetic_64000_64000_6344323_avg6_std125_random_n14.mtx	64000	64000	6344323	0.1549	72.849
synthetic_64000_64000_6357656_avg10_std125_random_n14.mtx	64000	64000	6357656	0.1552	73.002
synthetic_64000_64000_6418359_avg20_std125_random_n14.mtx	64000	64000	6418359	0.1567	73.696
synthetic_64000_64000_6741090_avg45_std125_random_n14.mtx	64000	64000	6741090	0.1646	77.39
synthetic_64000_64000_7302051_avg70_std125_random_n14.mtx	64000	64000	7302051	0.1783	83.809
synthetic_64000_64000_6687993_avg105_std0.02_random_n14.mtx	64000	64000	6687993	0.1633	76.782
synthetic_64000_64000_6687993_avg105_std0.2_random_n14.mtx	64000	64000	6687993	0.1633	76.782
synthetic_64000_64000_6688108_avg105_std0.64_random_n14.mtx	64000	64000	6688108	0.1633	76.783
synthetic_64000_64000_6687983_avg105_std0.84_random_n14.mtx	64000	64000	6687983	0.1633	76.782
synthetic_64000_64000_6687973_avg105_std1.6_random_n14.mtx	64000	64000	6687973	0.1633	76.782
synthetic_64000_64000_6687847_avg105_std2.25_random_n14.mtx	64000	64000	6687847	0.1633	76.78
synthetic_64000_64000_6687877_avg105_std2.5_random_n14.mtx	64000	64000	6687877	0.1633	76.781
synthetic_64000_64000_6687865_avg105_std3_random_n14.mtx	64000	64000	6687865	0.1633	76.781
synthetic_64000_64000_6687578_avg105_std8_random_n14.mtx	64000	64000	6687578	0.1633	76.777
synthetic_64000_64000_6687404_avg105_std13_random_n14.mtx	64000	64000	6687404	0.1633	76.775
synthetic_64000_64000_8453691_avg105_std125_random_n14.mtx	64000	64000	8453691	0.2064	96.989
synthetic_68000_68000_6736242_avg3.1_std125_random_n14.mtx	68000	68000	6736242	0.1457	77.35
synthetic_68000_68000_6737837_avg4_std125_random_n14.mtx	68000	68000	6737837	0.1457	77.368
synthetic_68000_68000_6742323_avg6_std125_random_n14.mtx	68000	68000	6742323	0.1458	77.419
synthetic_68000_68000_6756735_avg10_std125_random_n14.mtx	68000	68000	6756735	0.1461	77.584
synthetic_68000_68000_6822255_avg20_std125_random_n14.mtx	68000	68000	6822255	0.1475	78.334
synthetic_68000_68000_7167321_avg45_std125_random_n14.mtx	68000	68000	7167321	0.155	82.283
synthetic_68000_68000_7764445_avg70_std125_random_n14.mtx	68000	68000	7764445	0.1679	89.116
synthetic_68000_68000_7106027_avg105_std0.02_random_n14.mtx	68000	68000	7106027	0.1537	81.581
synthetic_68000_68000_7106027_avg105_std0.2_random_n14.mtx	68000	68000	7106027	0.1537	81.581
synthetic_68000_68000_7106140_avg105_std0.64_random_n14.mtx	68000	68000	7106140	0.1537	81.583
synthetic_68000_68000_7106029_avg105_std0.84_random_n14.mtx	68000	68000	7106029	0.1537	81.581
synthetic_68000_68000_7106083_avg105_std1.6_random_n14.mtx	68000	68000	7106083	0.1537	81.582
synthetic_68000_68000_7106009_avg105_std2.25_random_n14.mtx	68000	68000	7106009	0.1537	81.581
synthetic_68000_68000_7106022_avg105_std2.5_random_n14.mtx	68000	68000	7106022	0.1537	81.581
synthetic_68000_68000_7106089_avg105_std3_random_n14.mtx	68000	68000	7106089	0.1537	81.582
synthetic_68000_68000_7106162_avg105_std8_random_n14.mtx	68000	68000	7106162	0.1537	81.583
synthetic_68000_68000_7106297_avg105_std13_random_n14.mtx	68000	68000	7106297	0.1537	81.585
synthetic_68000_68000_8990701_avg105_std125_random_n14.mtx	68000	68000	8990701	0.1944	103.15
synthetic_83000_83000_8238400_avg3.1_std125_random_n14.mtx	83000	83000	8238400	0.1196	94.598
synthetic_83000_83000_8240274_avg4_std125_random_n14.mtx	83000	83000	8240274	0.1196	94.619
synthetic_83000_83000_8245689_avg6_std125_random_n14.mtx	83000	83000	8245689	0.1197	94.681
synthetic_83000_83000_8263006_avg10_std125_random_n14.mtx	83000	83000	8263006	0.1199	94.879
synthetic_83000_83000_8342299_avg20_std125_random_n14.mtx	83000	83000	8342299	0.1211	95.787
synthetic_83000_83000_8762304_avg45_std125_random_n14.mtx	83000	83000	8762304	0.1272	100.593
synthetic_83000_83000_5768499_avg70_std0.02_random_n14.mtx	83000	83000	5768499	0.0837	66.332
synthetic_83000_83000_5768499_avg70_std0.2_random_n14.mtx	83000	83000	5768499	0.0837	66.332
synthetic_83000_83000_5768598_avg70_std0.64_random_n14.mtx	83000	83000	5768598	0.0837	66.333
synthetic_83000_83000_5768438_avg70_std0.84_random_n14.mtx	83000	83000	5768438	0.0837	66.331
synthetic_83000_83000_5768461_avg70_std1.6_random_n14.mtx	83000	83000	5768461	0.0837	66.331
synthetic_83000_83000_5768356_avg70_std2.25_random_n14.mtx	83000	83000	5768356	0.0837	66.33
synthetic_83000_83000_5768334_avg70_std2.5_random_n14.mtx	83000	83000	5768334	0.0837	66.33
synthetic_83000_83000_5768430_avg70_std3_random_n14.mtx	83000	83000	5768430	0.0837	66.331
synthetic_83000_83000_5768146_avg70_std8_random_n14.mtx	83000	83000	5768146	0.0837	66.328
synthetic_83000_83000_5768032_avg70_std13_random_n14.mtx	83000	83000	5768032	0.0837	66.327
synthetic_83000_83000_9488002_avg70_std125_random_n14.mtx	83000	83000	9488002	0.1377	108.898
synthetic_83000_83000_8673499_avg105_std0.02_random_n14.mtx	83000	83000	8673499	0.1259	99.577
synthetic_83000_83000_8673499_avg105_std0.2_random_n14.mtx	83000	83000	8673499	0.1259	99.577
synthetic_83000_83000_8673598_avg105_std0.64_random_n14.mtx	83000	83000	8673598	0.1259	99.578
synthetic_83000_83000_8673438_avg105_std0.84_random_n14.mtx	83000	83000	8673438	0.1259	99.576
synthetic_83000_83000_8673461_avg105_std1.6_random_n14.mtx	83000	83000	8673461	0.1259	99.577
synthetic_83000_83000_8673356_avg105_std2.25_random_n14.mtx	83000	83000	8673356	0.1259	99.575
synthetic_83000_83000_8673334_avg105_std2.5_random_n14.mtx	83000	83000	8673334	0.1259	99.575
synthetic_83000_83000_8673430_avg105_std3_random_n14.mtx	83000	83000	8673430	0.1259	99.576
synthetic_83000_83000_8673146_avg105_std8_random_n14.mtx	83000	83000	8673146	0.1259	99.573
synthetic_83000_83000_8673032_avg105_std13_random_n14.mtx	83000	83000	8673032	0.1259	99.572
synthetic_83000_83000_10980007_avg105_std125_random_n14.mtx	83000	83000	10980007	0.1594	125.973
synthetic_121000_121000_8409459_avg70_std0.02_random_n14.mtx	121000	121000	8409459	0.0574	96.7
synthetic_121000_121000_8409459_avg70_std0.2_random_n14.mtx	121000	121000	8409459	0.0574	96.7
synthetic_121000_121000_8409457_avg70_std0.64_random_n14.mtx	121000	121000	8409457	0.0574	96.7
synthetic_121000_121000_8409291_avg70_std0.84_random_n14.mtx	121000	121000	8409291	0.0574	96.698
synthetic_121000_121000_8409119_avg70_std1.6_random_n14.mtx	121000	121000	8409119	0.0574	96.696
synthetic_121000_121000_8408865_avg70_std2.25_random_n14.mtx	121000	121000	8408865	0.0574	96.693
synthetic_121000_121000_8408853_avg70_std2.5_random_n14.mtx	121000	121000	8408853	0.0574	96.693
synthetic_121000_121000_8408873_avg70_std3_random_n14.mtx	121000	121000	8408873	0.0574	96.693
synthetic_121000_121000_8407636_avg70_std8_random_n14.mtx	121000	121000	8407636	0.0574	96.679
synthetic_121000_121000_8406601_avg70_std13_random_n14.mtx	121000	121000	8406601	0.0574	96.667
synthetic_141000_141000_6274515_avg45_std0.02_random_n14.mtx	141000	141000	6274515	0.0316	72.344
synthetic_141000_141000_6274515_avg45_std0.2_random_n14.mtx	141000	141000	6274515	0.0316	72.344
synthetic_141000_141000_6274512_avg45_std0.64_random_n14.mtx	141000	141000	6274512	0.0316	72.344
synthetic_141000_141000_6274435_avg45_std0.84_random_n14.mtx	141000	141000	6274435	0.0316	72.343
synthetic_141000_141000_6274294_avg45_std1.6_random_n14.mtx	141000	141000	6274294	0.0316	72.341
synthetic_141000_141000_6274040_avg45_std2.25_random_n14.mtx	141000	141000	6274040	0.0316	72.339
synthetic_141000_141000_6274082_avg45_std2.5_random_n14.mtx	141000	141000	6274082	0.0316	72.339
synthetic_141000_141000_6274030_avg45_std3_random_n14.mtx	141000	141000	6274030	0.0316	72.338
synthetic_141000_141000_6273247_avg45_std8_random_n14.mtx	141000	141000	6273247	0.0316	72.329
synthetic_141000_141000_6272900_avg45_std13_random_n14.mtx	141000	141000	6272900	0.0316	72.326
synthetic_141000_141000_9799515_avg70_std0.02_random_n14.mtx	141000	141000	9799515	0.0493	112.684
synthetic_141000_141000_9799515_avg70_std0.2_random_n14.mtx	141000	141000	9799515	0.0493	112.684
synthetic_141000_141000_9799512_avg70_std0.64_random_n14.mtx	141000	141000	9799512	0.0493	112.684
synthetic_141000_141000_9799435_avg70_std0.84_random_n14.mtx	141000	141000	9799435	0.0493	112.684
synthetic_141000_141000_9799294_avg70_std1.6_random_n14.mtx	141000	141000	9799294	0.0493	112.682
synthetic_141000_141000_9799040_avg70_std2.25_random_n14.mtx	141000	141000	9799040	0.0493	112.679
synthetic_141000_141000_9799082_avg70_std2.5_random_n14.mtx	141000	141000	9799082	0.0493	112.679
synthetic_141000_141000_9799030_avg70_std3_random_n14.mtx	141000	141000	9799030	0.0493	112.679
synthetic_141000_141000_9798247_avg70_std8_random_n14.mtx	141000	141000	9798247	0.0493	112.67
synthetic_141000_141000_9797656_avg70_std13_random_n14.mtx	141000	141000	9797656	0.0493	112.663
synthetic_161000_161000_7164454_avg45_std0.02_random_n14.mtx	161000	161000	7164454	0.0276	82.605
synthetic_161000_161000_7164454_avg45_std0.2_random_n14.mtx	161000	161000	7164454	0.0276	82.605
synthetic_161000_161000_7164436_avg45_std0.64_random_n14.mtx	161000	161000	7164436	0.0276	82.605
synthetic_161000_161000_7164380_avg45_std0.84_random_n14.mtx	161000	161000	7164380	0.0276	82.604
synthetic_161000_161000_7164253_avg45_std1.6_random_n14.mtx	161000	161000	7164253	0.0276	82.603
synthetic_161000_161000_7163982_avg45_std2.25_random_n14.mtx	161000	161000	7163982	0.0276	82.599
synthetic_161000_161000_7163973_avg45_std2.5_random_n14.mtx	161000	161000	7163973	0.0276	82.599
synthetic_161000_161000_7163925_avg45_std3_random_n14.mtx	161000	161000	7163925	0.0276	82.599
synthetic_161000_161000_7163193_avg45_std8_random_n14.mtx	161000	161000	7163193	0.0276	82.59
synthetic_161000_161000_7162930_avg45_std13_random_n14.mtx	161000	161000	7162930	0.0276	82.587
synthetic_171000_171000_7609470_avg45_std0.02_random_n14.mtx	171000	171000	7609470	0.026	87.736
synthetic_171000_171000_7609470_avg45_std0.2_random_n14.mtx	171000	171000	7609470	0.026	87.736
synthetic_171000_171000_7609453_avg45_std0.64_random_n14.mtx	171000	171000	7609453	0.026	87.736
synthetic_171000_171000_7609393_avg45_std0.84_random_n14.mtx	171000	171000	7609393	0.026	87.735
synthetic_171000_171000_7609328_avg45_std1.6_random_n14.mtx	171000	171000	7609328	0.026	87.734
synthetic_171000_171000_7609006_avg45_std2.25_random_n14.mtx	171000	171000	7609006	0.026	87.73
synthetic_171000_171000_7609045_avg45_std2.5_random_n14.mtx	171000	171000	7609045	0.026	87.731
synthetic_171000_171000_7609005_avg45_std3_random_n14.mtx	171000	171000	7609005	0.026	87.73
synthetic_171000_171000_7608453_avg45_std8_random_n14.mtx	171000	171000	7608453	0.026	87.724
synthetic_171000_171000_7608309_avg45_std13_random_n14.mtx	171000	171000	7608309	0.026	87.723
synthetic_186000_186000_8277024_avg45_std0.02_random_n14.mtx	186000	186000	8277024	0.0239	95.433
synthetic_186000_186000_8277024_avg45_std0.2_random_n14.mtx	186000	186000	8277024	0.0239	95.433
synthetic_186000_186000_8277047_avg45_std0.64_random_n14.mtx	186000	186000	8277047	0.0239	95.433
synthetic_186000_186000_8276933_avg45_std0.84_random_n14.mtx	186000	186000	8276933	0.0239	95.432
synthetic_186000_186000_8276868_avg45_std1.6_random_n14.mtx	186000	186000	8276868	0.0239	95.431
synthetic_186000_186000_8276523_avg45_std2.25_random_n14.mtx	186000	186000	8276523	0.0239	95.427
synthetic_186000_186000_8276634_avg45_std2.5_random_n14.mtx	186000	186000	8276634	0.0239	95.428
synthetic_186000_186000_8276609_avg45_std3_random_n14.mtx	186000	186000	8276609	0.0239	95.428
synthetic_186000_186000_8276195_avg45_std8_random_n14.mtx	186000	186000	8276195	0.0239	95.423
synthetic_186000_186000_8276178_avg45_std13_random_n14.mtx	186000	186000	8276178	0.0239	95.423
synthetic_207000_207000_9211474_avg45_std0.02_random_n14.mtx	207000	207000	9211474	0.0215	106.207
synthetic_207000_207000_9211474_avg45_std0.2_random_n14.mtx	207000	207000	9211474	0.0215	106.207
synthetic_207000_207000_9211439_avg45_std0.64_random_n14.mtx	207000	207000	9211439	0.0215	106.206
synthetic_207000_207000_9211407_avg45_std0.84_random_n14.mtx	207000	207000	9211407	0.0215	106.206
synthetic_207000_207000_9211167_avg45_std1.6_random_n14.mtx	207000	207000	9211167	0.0215	106.203
synthetic_207000_207000_9210917_avg45_std2.25_random_n14.mtx	207000	207000	9210917	0.0215	106.2
synthetic_207000_207000_9210986_avg45_std2.5_random_n14.mtx	207000	207000	9210986	0.0215	106.201
synthetic_207000_207000_9210910_avg45_std3_random_n14.mtx	207000	207000	9210910	0.0215	106.2
synthetic_207000_207000_9210106_avg45_std8_random_n14.mtx	207000	207000	9210106	0.0215	106.191
synthetic_207000_207000_9209843_avg45_std13_random_n14.mtx	207000	207000	9209843	0.0215	106.188
synthetic_218000_218000_9700969_avg45_std0.02_random_n14.mtx	218000	218000	9700969	0.0204	111.85
synthetic_218000_218000_9700969_avg45_std0.2_random_n14.mtx	218000	218000	9700969	0.0204	111.85
synthetic_218000_218000_9700947_avg45_std0.64_random_n14.mtx	218000	218000	9700947	0.0204	111.85
synthetic_218000_218000_9700911_avg45_std0.84_random_n14.mtx	218000	218000	9700911	0.0204	111.85
synthetic_218000_218000_9700664_avg45_std1.6_random_n14.mtx	218000	218000	9700664	0.0204	111.847
synthetic_218000_218000_9700409_avg45_std2.25_random_n14.mtx	218000	218000	9700409	0.0204	111.844
synthetic_218000_218000_9700462_avg45_std2.5_random_n14.mtx	218000	218000	9700462	0.0204	111.845
synthetic_218000_218000_9700476_avg45_std3_random_n14.mtx	218000	218000	9700476	0.0204	111.845
synthetic_218000_218000_9699605_avg45_std8_random_n14.mtx	218000	218000	9699605	0.0204	111.835
synthetic_218000_218000_9699374_avg45_std13_random_n14.mtx	218000	218000	9699374	0.0204	111.832
synthetic_526000_526000_5451526_avg4_std13_random_n14.mtx	526000	526000	5451526	0.002	64.394
synthetic_526000_526000_5766578_avg6_std13_random_n14.mtx	526000	526000	5766578	0.0021	68.0
synthetic_526000_526000_5427462_avg10_std8_random_n14.mtx	526000	526000	5427462	0.002	64.119
synthetic_526000_526000_6734955_avg10_std13_random_n14.mtx	526000	526000	6734955	0.0024	79.082
synthetic_526000_526000_10257366_avg20_std0.02_random_n14.mtx	526000	526000	10257366	0.0037	119.393
synthetic_526000_526000_10257366_avg20_std0.2_random_n14.mtx	526000	526000	10257366	0.0037	119.393
synthetic_526000_526000_10257304_avg20_std0.64_random_n14.mtx	526000	526000	10257304	0.0037	119.392
synthetic_526000_526000_10257446_avg20_std0.84_random_n14.mtx	526000	526000	10257446	0.0037	119.394
synthetic_526000_526000_10257038_avg20_std1.6_random_n14.mtx	526000	526000	10257038	0.0037	119.389
synthetic_526000_526000_10257161_avg20_std2.25_random_n14.mtx	526000	526000	10257161	0.0037	119.39
synthetic_526000_526000_10256775_avg20_std2.5_random_n14.mtx	526000	526000	10256775	0.0037	119.386
synthetic_526000_526000_10257297_avg20_std3_random_n14.mtx	526000	526000	10257297	0.0037	119.392
synthetic_526000_526000_10275966_avg20_std8_random_n14.mtx	526000	526000	10275966	0.0037	119.606
synthetic_526000_526000_10631213_avg20_std13_random_n14.mtx	526000	526000	10631213	0.0038	123.671
synthetic_863000_863000_5493676_avg3.1_std8_random_n14.mtx	863000	863000	5493676	0.0007	66.162
synthetic_863000_863000_8781743_avg3.1_std13_random_n14.mtx	863000	863000	8781743	0.0012	103.791
synthetic_863000_863000_5759074_avg4_std8_random_n14.mtx	863000	863000	5759074	0.0008	69.199
synthetic_863000_863000_8947581_avg4_std13_random_n14.mtx	863000	863000	8947581	0.0012	105.689
synthetic_863000_863000_6563556_avg6_std8_random_n14.mtx	863000	863000	6563556	0.0009	78.406
synthetic_863000_863000_9462816_avg6_std13_random_n14.mtx	863000	863000	9462816	0.0013	111.585
synthetic_863000_863000_8198433_avg10_std0.02_random_n14.mtx	863000	863000	8198433	0.0011	97.116
synthetic_863000_863000_8198433_avg10_std0.2_random_n14.mtx	863000	863000	8198433	0.0011	97.116
synthetic_863000_863000_8198370_avg10_std0.64_random_n14.mtx	863000	863000	8198370	0.0011	97.115
synthetic_863000_863000_8198518_avg10_std0.84_random_n14.mtx	863000	863000	8198518	0.0011	97.117
synthetic_863000_863000_8197763_avg10_std1.6_random_n14.mtx	863000	863000	8197763	0.0011	97.108
synthetic_863000_863000_8197695_avg10_std2.25_random_n14.mtx	863000	863000	8197695	0.0011	97.107
synthetic_863000_863000_8197183_avg10_std2.5_random_n14.mtx	863000	863000	8197183	0.0011	97.101
synthetic_863000_863000_8197906_avg10_std3_random_n14.mtx	863000	863000	8197906	0.0011	97.11
synthetic_863000_863000_8901503_avg10_std8_random_n14.mtx	863000	863000	8901503	0.0012	105.162
synthetic_952000_952000_6061404_avg3.1_std8_random_n14.mtx	952000	952000	6061404	0.0007	72.999
synthetic_952000_952000_9688479_avg3.1_std13_random_n14.mtx	952000	952000	9688479	0.0011	114.507
synthetic_952000_952000_6354393_avg4_std8_random_n14.mtx	952000	952000	6354393	0.0007	76.352
synthetic_952000_952000_9871978_avg4_std13_random_n14.mtx	952000	952000	9871978	0.0011	116.607
synthetic_952000_952000_5288254_avg6_std3_random_n14.mtx	952000	952000	5288254	0.0006	64.151
synthetic_952000_952000_7242166_avg6_std8_random_n14.mtx	952000	952000	7242166	0.0008	86.512
synthetic_952000_952000_10440994_avg6_std13_random_n14.mtx	952000	952000	10440994	0.0012	123.119
synthetic_952000_952000_9044151_avg10_std0.02_random_n14.mtx	952000	952000	9044151	0.001	107.134
synthetic_952000_952000_9044151_avg10_std0.2_random_n14.mtx	952000	952000	9044151	0.001	107.134
synthetic_952000_952000_9044110_avg10_std0.64_random_n14.mtx	952000	952000	9044110	0.001	107.133
synthetic_952000_952000_9044292_avg10_std0.84_random_n14.mtx	952000	952000	9044292	0.001	107.135
synthetic_952000_952000_9043781_avg10_std1.6_random_n14.mtx	952000	952000	9043781	0.001	107.129
synthetic_952000_952000_9043890_avg10_std2.25_random_n14.mtx	952000	952000	9043890	0.001	107.131
synthetic_952000_952000_9043259_avg10_std2.5_random_n14.mtx	952000	952000	9043259	0.001	107.123
synthetic_952000_952000_9044388_avg10_std3_random_n14.mtx	952000	952000	9044388	0.001	107.136
synthetic_952000_952000_9821580_avg10_std8_random_n14.mtx	952000	952000	9821580	0.0011	116.031
synthetic_987000_987000_6283433_avg3.1_std8_random_n14.mtx	987000	987000	6283433	0.0006	75.673
synthetic_987000_987000_10043211_avg3.1_std13_random_n14.mtx	987000	987000	10043211	0.001	118.701
synthetic_987000_987000_6587196_avg4_std8_random_n14.mtx	987000	987000	6587196	0.0007	79.15
synthetic_987000_987000_10233531_avg4_std13_random_n14.mtx	987000	987000	10233531	0.0011	120.879
synthetic_987000_987000_5428576_avg6_std0.02_random_n14.mtx	987000	987000	5428576	0.0006	65.89
synthetic_987000_987000_5428576_avg6_std0.2_random_n14.mtx	987000	987000	5428576	0.0006	65.89
synthetic_987000_987000_5428658_avg6_std0.64_random_n14.mtx	987000	987000	5428658	0.0006	65.891
synthetic_987000_987000_5428896_avg6_std0.84_random_n14.mtx	987000	987000	5428896	0.0006	65.894
synthetic_987000_987000_5428701_avg6_std1.6_random_n14.mtx	987000	987000	5428701	0.0006	65.892
synthetic_987000_987000_5435115_avg6_std2.25_random_n14.mtx	987000	987000	5435115	0.0006	65.965
synthetic_987000_987000_5443495_avg6_std2.5_random_n14.mtx	987000	987000	5443495	0.0006	66.061
synthetic_987000_987000_5483158_avg6_std3_random_n14.mtx	987000	987000	5483158	0.0006	66.515
synthetic_987000_987000_7508029_avg6_std8_random_n14.mtx	987000	987000	7508029	0.0008	89.688
synthetic_987000_987000_10823633_avg6_std13_random_n14.mtx	987000	987000	10823633	0.0011	127.632
synthetic_987000_987000_9376576_avg10_std0.02_random_n14.mtx	987000	987000	9376576	0.001	111.072
synthetic_987000_987000_9376576_avg10_std0.2_random_n14.mtx	987000	987000	9376576	0.001	111.072
synthetic_987000_987000_9376658_avg10_std0.64_random_n14.mtx	987000	987000	9376658	0.001	111.072
synthetic_987000_987000_9376896_avg10_std0.84_random_n14.mtx	987000	987000	9376896	0.001	111.075
synthetic_987000_987000_9376614_avg10_std1.6_random_n14.mtx	987000	987000	9376614	0.001	111.072
synthetic_987000_987000_9376842_avg10_std2.25_random_n14.mtx	987000	987000	9376842	0.001	111.075
synthetic_987000_987000_9376247_avg10_std2.5_random_n14.mtx	987000	987000	9376247	0.001	111.068
synthetic_987000_987000_9377582_avg10_std3_random_n14.mtx	987000	987000	9377582	0.001	111.083
synthetic_987000_987000_10182925_avg10_std8_random_n14.mtx	987000	987000	10182925	0.001	120.299
synthetic_1000000_1000000_6367137_avg3.1_std8_random_n14.mtx	1000000	1000000	6367137	0.0006	76.681
synthetic_1000000_1000000_10176830_avg3.1_std13_random_n14.mtx	1000000	1000000	10176830	0.001	120.279
synthetic_1000000_1000000_6674986_avg4_std8_random_n14.mtx	1000000	1000000	6674986	0.0007	80.204
synthetic_1000000_1000000_10369725_avg4_std13_random_n14.mtx	1000000	1000000	10369725	0.001	122.487
synthetic_1000000_1000000_5500045_avg6_std0.02_random_n14.mtx	1000000	1000000	5500045	0.0006	66.758
synthetic_1000000_1000000_5500045_avg6_std0.2_random_n14.mtx	1000000	1000000	5500045	0.0006	66.758
synthetic_1000000_1000000_5500183_avg6_std0.64_random_n14.mtx	1000000	1000000	5500183	0.0006	66.759
synthetic_1000000_1000000_5500434_avg6_std0.84_random_n14.mtx	1000000	1000000	5500434	0.0006	66.762
synthetic_1000000_1000000_5500328_avg6_std1.6_random_n14.mtx	1000000	1000000	5500328	0.0006	66.761
synthetic_1000000_1000000_5506846_avg6_std2.25_random_n14.mtx	1000000	1000000	5506846	0.0006	66.836
synthetic_1000000_1000000_5515404_avg6_std2.5_random_n14.mtx	1000000	1000000	5515404	0.0006	66.933
synthetic_1000000_1000000_5555514_avg6_std3_random_n14.mtx	1000000	1000000	5555514	0.0006	67.393
synthetic_1000000_1000000_7607879_avg6_std8_random_n14.mtx	1000000	1000000	7607879	0.0008	90.88
synthetic_1000000_1000000_9500045_avg10_std0.02_random_n14.mtx	1000000	1000000	9500045	0.001	112.534
