filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_38000_38000_740902_avg20_std1.6_random_g14.mtx	38000	38000	740902	0.0513	8.624
synthetic_38000_38000_740838_avg20_std2.25_random_g14.mtx	38000	38000	740838	0.0513	8.623
synthetic_38000_38000_740834_avg20_std2.5_random_g14.mtx	38000	38000	740834	0.0513	8.623
synthetic_38000_38000_740921_avg20_std3_random_g14.mtx	38000	38000	740921	0.0513	8.624
synthetic_38000_38000_740366_avg20_std8_random_g14.mtx	38000	38000	740366	0.0513	8.618
synthetic_38000_38000_740896_avg20_std13_random_g14.mtx	38000	38000	740896	0.0513	8.624
synthetic_38000_38000_732148_avg20_std125_random_g14.mtx	38000	38000	732148	0.0507	8.524
synthetic_47000_47000_916461_avg20_std0.02_random_g14.mtx	47000	47000	916461	0.0415	10.667
synthetic_47000_47000_916406_avg20_std0.2_random_g14.mtx	47000	47000	916406	0.0415	10.667
synthetic_47000_47000_916448_avg20_std0.64_random_g14.mtx	47000	47000	916448	0.0415	10.667
synthetic_47000_47000_916258_avg20_std0.84_random_g14.mtx	47000	47000	916258	0.0415	10.665
synthetic_47000_47000_916272_avg20_std1.6_random_g14.mtx	47000	47000	916272	0.0415	10.665
synthetic_47000_47000_916240_avg20_std2.25_random_g14.mtx	47000	47000	916240	0.0415	10.665
synthetic_47000_47000_916187_avg20_std2.5_random_g14.mtx	47000	47000	916187	0.0415	10.664
synthetic_47000_47000_916321_avg20_std3_random_g14.mtx	47000	47000	916321	0.0415	10.666
synthetic_47000_47000_915564_avg20_std8_random_g14.mtx	47000	47000	915564	0.0414	10.657
synthetic_47000_47000_915562_avg20_std13_random_g14.mtx	47000	47000	915562	0.0414	10.657
synthetic_47000_47000_920877_avg20_std125_random_g14.mtx	47000	47000	920877	0.0417	10.718
synthetic_64000_64000_1247990_avg20_std0.02_random_g14.mtx	64000	64000	1247990	0.0305	14.526
synthetic_64000_64000_1247919_avg20_std0.2_random_g14.mtx	64000	64000	1247919	0.0305	14.525
synthetic_64000_64000_1248010_avg20_std0.64_random_g14.mtx	64000	64000	1248010	0.0305	14.526
synthetic_64000_64000_1247811_avg20_std0.84_random_g14.mtx	64000	64000	1247811	0.0305	14.524
synthetic_64000_64000_1247854_avg20_std1.6_random_g14.mtx	64000	64000	1247854	0.0305	14.525
synthetic_64000_64000_1247919_avg20_std2.25_random_g14.mtx	64000	64000	1247919	0.0305	14.525
synthetic_64000_64000_1247971_avg20_std2.5_random_g14.mtx	64000	64000	1247971	0.0305	14.526
synthetic_64000_64000_1248101_avg20_std3_random_g14.mtx	64000	64000	1248101	0.0305	14.528
synthetic_64000_64000_1247817_avg20_std8_random_g14.mtx	64000	64000	1247817	0.0305	14.524
synthetic_64000_64000_1248830_avg20_std13_random_g14.mtx	64000	64000	1248830	0.0305	14.536
synthetic_64000_64000_1285652_avg20_std125_random_g14.mtx	64000	64000	1285652	0.0314	14.957
synthetic_68000_68000_687465_avg10_std125_random_g14.mtx	68000	68000	687465	0.0149	8.127
synthetic_68000_68000_1325947_avg20_std0.02_random_g14.mtx	68000	68000	1325947	0.0287	15.434
synthetic_68000_68000_1325873_avg20_std0.2_random_g14.mtx	68000	68000	1325873	0.0287	15.433
synthetic_68000_68000_1325936_avg20_std0.64_random_g14.mtx	68000	68000	1325936	0.0287	15.434
synthetic_68000_68000_1325736_avg20_std0.84_random_g14.mtx	68000	68000	1325736	0.0287	15.431
synthetic_68000_68000_1325707_avg20_std1.6_random_g14.mtx	68000	68000	1325707	0.0287	15.431
synthetic_68000_68000_1325739_avg20_std2.25_random_g14.mtx	68000	68000	1325739	0.0287	15.431
synthetic_68000_68000_1325780_avg20_std2.5_random_g14.mtx	68000	68000	1325780	0.0287	15.432
synthetic_68000_68000_1325845_avg20_std3_random_g14.mtx	68000	68000	1325845	0.0287	15.432
synthetic_68000_68000_1325648_avg20_std8_random_g14.mtx	68000	68000	1325648	0.0287	15.43
synthetic_68000_68000_1325929_avg20_std13_random_g14.mtx	68000	68000	1325929	0.0287	15.433
synthetic_68000_68000_1363519_avg20_std125_random_g14.mtx	68000	68000	1363519	0.0295	15.864
synthetic_83000_83000_788484_avg10_std0.02_random_g14.mtx	83000	83000	788484	0.0114	9.34
synthetic_83000_83000_788294_avg10_std0.2_random_g14.mtx	83000	83000	788294	0.0114	9.338
synthetic_83000_83000_788475_avg10_std0.64_random_g14.mtx	83000	83000	788475	0.0114	9.34
synthetic_83000_83000_788345_avg10_std0.84_random_g14.mtx	83000	83000	788345	0.0114	9.339
synthetic_83000_83000_788329_avg10_std1.6_random_g14.mtx	83000	83000	788329	0.0114	9.338
synthetic_83000_83000_788457_avg10_std2.25_random_g14.mtx	83000	83000	788457	0.0114	9.34
synthetic_83000_83000_788492_avg10_std2.5_random_g14.mtx	83000	83000	788492	0.0114	9.34
synthetic_83000_83000_788530_avg10_std3_random_g14.mtx	83000	83000	788530	0.0114	9.341
synthetic_83000_83000_789668_avg10_std8_random_g14.mtx	83000	83000	789668	0.0115	9.354
synthetic_83000_83000_793851_avg10_std13_random_g14.mtx	83000	83000	793851	0.0115	9.402
synthetic_83000_83000_830259_avg10_std125_random_g14.mtx	83000	83000	830259	0.0121	9.818
synthetic_121000_121000_665506_avg6_std0.02_random_g14.mtx	121000	121000	665506	0.0045	8.078
synthetic_121000_121000_665031_avg6_std0.2_random_g14.mtx	121000	121000	665031	0.0045	8.072
synthetic_121000_121000_665583_avg6_std0.64_random_g14.mtx	121000	121000	665583	0.0045	8.079
synthetic_121000_121000_665463_avg6_std0.84_random_g14.mtx	121000	121000	665463	0.0045	8.077
synthetic_121000_121000_665778_avg6_std1.6_random_g14.mtx	121000	121000	665778	0.0045	8.081
synthetic_121000_121000_665869_avg6_std2.25_random_g14.mtx	121000	121000	665869	0.0045	8.082
synthetic_121000_121000_666115_avg6_std2.5_random_g14.mtx	121000	121000	666115	0.0045	8.085
synthetic_121000_121000_666428_avg6_std3_random_g14.mtx	121000	121000	666428	0.0046	8.088
synthetic_121000_121000_674421_avg6_std8_random_g14.mtx	121000	121000	674421	0.0046	8.18
synthetic_121000_121000_689347_avg6_std13_random_g14.mtx	121000	121000	689347	0.0047	8.351
synthetic_121000_121000_672155_avg6_std125_random_g14.mtx	121000	121000	672155	0.0046	8.154
synthetic_121000_121000_1149530_avg10_std0.02_random_g14.mtx	121000	121000	1149530	0.0079	13.617
synthetic_121000_121000_1149250_avg10_std0.2_random_g14.mtx	121000	121000	1149250	0.0078	13.614
synthetic_121000_121000_1149638_avg10_std0.64_random_g14.mtx	121000	121000	1149638	0.0079	13.618
synthetic_121000_121000_1149489_avg10_std0.84_random_g14.mtx	121000	121000	1149489	0.0079	13.616
synthetic_121000_121000_1149741_avg10_std1.6_random_g14.mtx	121000	121000	1149741	0.0079	13.619
synthetic_121000_121000_1149915_avg10_std2.25_random_g14.mtx	121000	121000	1149915	0.0079	13.621
synthetic_121000_121000_1149922_avg10_std2.5_random_g14.mtx	121000	121000	1149922	0.0079	13.621
synthetic_121000_121000_1150074_avg10_std3_random_g14.mtx	121000	121000	1150074	0.0079	13.623
synthetic_121000_121000_1150765_avg10_std8_random_g14.mtx	121000	121000	1150765	0.0079	13.631
synthetic_121000_121000_1157341_avg10_std13_random_g14.mtx	121000	121000	1157341	0.0079	13.706
synthetic_121000_121000_1184648_avg10_std125_random_g14.mtx	121000	121000	1184648	0.0081	14.019
synthetic_141000_141000_775551_avg6_std0.02_random_g14.mtx	141000	141000	775551	0.0039	9.413
synthetic_141000_141000_774990_avg6_std0.2_random_g14.mtx	141000	141000	774990	0.0039	9.407
synthetic_141000_141000_775684_avg6_std0.64_random_g14.mtx	141000	141000	775684	0.0039	9.415
synthetic_141000_141000_775522_avg6_std0.84_random_g14.mtx	141000	141000	775522	0.0039	9.413
synthetic_141000_141000_775846_avg6_std1.6_random_g14.mtx	141000	141000	775846	0.0039	9.417
synthetic_141000_141000_775920_avg6_std2.25_random_g14.mtx	141000	141000	775920	0.0039	9.418
synthetic_141000_141000_776244_avg6_std2.5_random_g14.mtx	141000	141000	776244	0.0039	9.421
synthetic_141000_141000_776438_avg6_std3_random_g14.mtx	141000	141000	776438	0.0039	9.424
synthetic_141000_141000_785590_avg6_std8_random_g14.mtx	141000	141000	785590	0.004	9.528
synthetic_141000_141000_803883_avg6_std13_random_g14.mtx	141000	141000	803883	0.004	9.738
synthetic_141000_141000_797775_avg6_std125_random_g14.mtx	141000	141000	797775	0.004	9.668
synthetic_141000_141000_1339576_avg10_std0.02_random_g14.mtx	141000	141000	1339576	0.0067	15.868
synthetic_141000_141000_1339248_avg10_std0.2_random_g14.mtx	141000	141000	1339248	0.0067	15.864
synthetic_141000_141000_1339728_avg10_std0.64_random_g14.mtx	141000	141000	1339728	0.0067	15.87
synthetic_141000_141000_1339556_avg10_std0.84_random_g14.mtx	141000	141000	1339556	0.0067	15.868
synthetic_141000_141000_1339809_avg10_std1.6_random_g14.mtx	141000	141000	1339809	0.0067	15.871
synthetic_141000_141000_1339947_avg10_std2.25_random_g14.mtx	141000	141000	1339947	0.0067	15.872
synthetic_141000_141000_1339989_avg10_std2.5_random_g14.mtx	141000	141000	1339989	0.0067	15.873
synthetic_141000_141000_1340123_avg10_std3_random_g14.mtx	141000	141000	1340123	0.0067	15.874
synthetic_141000_141000_1341999_avg10_std8_random_g14.mtx	141000	141000	1341999	0.0068	15.896
synthetic_141000_141000_1348164_avg10_std13_random_g14.mtx	141000	141000	1348164	0.0068	15.966
synthetic_161000_161000_885481_avg6_std0.02_random_g14.mtx	161000	161000	885481	0.0034	10.748
synthetic_161000_161000_884846_avg6_std0.2_random_g14.mtx	161000	161000	884846	0.0034	10.74
synthetic_161000_161000_885618_avg6_std0.64_random_g14.mtx	161000	161000	885618	0.0034	10.749
synthetic_161000_161000_885404_avg6_std0.84_random_g14.mtx	161000	161000	885404	0.0034	10.747
synthetic_161000_161000_885611_avg6_std1.6_random_g14.mtx	161000	161000	885611	0.0034	10.749
synthetic_161000_161000_885523_avg6_std2.25_random_g14.mtx	161000	161000	885523	0.0034	10.748
synthetic_161000_161000_885737_avg6_std2.5_random_g14.mtx	161000	161000	885737	0.0034	10.751
synthetic_161000_161000_886030_avg6_std3_random_g14.mtx	161000	161000	886030	0.0034	10.754
synthetic_161000_161000_896457_avg6_std8_random_g14.mtx	161000	161000	896457	0.0035	10.873
synthetic_161000_161000_916625_avg6_std13_random_g14.mtx	161000	161000	916625	0.0035	11.104
synthetic_161000_161000_894307_avg6_std125_random_g14.mtx	161000	161000	894307	0.0035	10.849
synthetic_171000_171000_649983_avg4_std13_random_g14.mtx	171000	171000	649983	0.0022	8.091
synthetic_171000_171000_940494_avg6_std0.02_random_g14.mtx	171000	171000	940494	0.0032	11.415
synthetic_171000_171000_939812_avg6_std0.2_random_g14.mtx	171000	171000	939812	0.0032	11.408
synthetic_171000_171000_940555_avg6_std0.64_random_g14.mtx	171000	171000	940555	0.0032	11.416
synthetic_171000_171000_940286_avg6_std0.84_random_g14.mtx	171000	171000	940286	0.0032	11.413
synthetic_171000_171000_940515_avg6_std1.6_random_g14.mtx	171000	171000	940515	0.0032	11.416
synthetic_171000_171000_940427_avg6_std2.25_random_g14.mtx	171000	171000	940427	0.0032	11.415
synthetic_171000_171000_940645_avg6_std2.5_random_g14.mtx	171000	171000	940645	0.0032	11.417
synthetic_171000_171000_940940_avg6_std3_random_g14.mtx	171000	171000	940940	0.0032	11.421
synthetic_171000_171000_952231_avg6_std8_random_g14.mtx	171000	171000	952231	0.0033	11.55
synthetic_171000_171000_974222_avg6_std13_random_g14.mtx	171000	171000	974222	0.0033	11.801
synthetic_171000_171000_949207_avg6_std125_random_g14.mtx	171000	171000	949207	0.0032	11.515
synthetic_186000_186000_650926_avg4_std0.02_random_g14.mtx	186000	186000	650926	0.0019	8.159
synthetic_186000_186000_649804_avg4_std0.2_random_g14.mtx	186000	186000	649804	0.0019	8.146
synthetic_186000_186000_651013_avg4_std0.64_random_g14.mtx	186000	186000	651013	0.0019	8.16
synthetic_186000_186000_650983_avg4_std0.84_random_g14.mtx	186000	186000	650983	0.0019	8.159
synthetic_186000_186000_651126_avg4_std1.6_random_g14.mtx	186000	186000	651126	0.0019	8.161
synthetic_186000_186000_651344_avg4_std2.25_random_g14.mtx	186000	186000	651344	0.0019	8.164
synthetic_186000_186000_651180_avg4_std2.5_random_g14.mtx	186000	186000	651180	0.0019	8.162
synthetic_186000_186000_651981_avg4_std3_random_g14.mtx	186000	186000	651981	0.0019	8.171
synthetic_186000_186000_683949_avg4_std8_random_g14.mtx	186000	186000	683949	0.002	8.537
synthetic_186000_186000_705972_avg4_std13_random_g14.mtx	186000	186000	705972	0.002	8.789
synthetic_186000_186000_670347_avg4_std125_random_g14.mtx	186000	186000	670347	0.0019	8.381
synthetic_186000_186000_1022965_avg6_std0.02_random_g14.mtx	186000	186000	1022965	0.003	12.416
synthetic_186000_186000_1022226_avg6_std0.2_random_g14.mtx	186000	186000	1022226	0.003	12.408
synthetic_186000_186000_1023015_avg6_std0.64_random_g14.mtx	186000	186000	1023015	0.003	12.417
synthetic_186000_186000_1022763_avg6_std0.84_random_g14.mtx	186000	186000	1022763	0.003	12.414
synthetic_186000_186000_1022954_avg6_std1.6_random_g14.mtx	186000	186000	1022954	0.003	12.416
synthetic_186000_186000_1022799_avg6_std2.25_random_g14.mtx	186000	186000	1022799	0.003	12.415
synthetic_186000_186000_1023001_avg6_std2.5_random_g14.mtx	186000	186000	1023001	0.003	12.417
synthetic_186000_186000_1023453_avg6_std3_random_g14.mtx	186000	186000	1023453	0.003	12.422
synthetic_186000_186000_1034743_avg6_std8_random_g14.mtx	186000	186000	1034743	0.003	12.551
synthetic_186000_186000_1057203_avg6_std13_random_g14.mtx	186000	186000	1057203	0.0031	12.808
synthetic_186000_186000_1040914_avg6_std125_random_g14.mtx	186000	186000	1040914	0.003	12.622
synthetic_207000_207000_724372_avg4_std0.02_random_g14.mtx	207000	207000	724372	0.0017	9.079
synthetic_207000_207000_723127_avg4_std0.2_random_g14.mtx	207000	207000	723127	0.0017	9.065
synthetic_207000_207000_724471_avg4_std0.64_random_g14.mtx	207000	207000	724471	0.0017	9.081
synthetic_207000_207000_724445_avg4_std0.84_random_g14.mtx	207000	207000	724445	0.0017	9.08
synthetic_207000_207000_724761_avg4_std1.6_random_g14.mtx	207000	207000	724761	0.0017	9.084
synthetic_207000_207000_724981_avg4_std2.25_random_g14.mtx	207000	207000	724981	0.0017	9.086
synthetic_207000_207000_724815_avg4_std2.5_random_g14.mtx	207000	207000	724815	0.0017	9.084
synthetic_207000_207000_724790_avg4_std3_random_g14.mtx	207000	207000	724790	0.0017	9.084
synthetic_207000_207000_760916_avg4_std8_random_g14.mtx	207000	207000	760916	0.0018	9.498
synthetic_207000_207000_784568_avg4_std13_random_g14.mtx	207000	207000	784568	0.0018	9.768
synthetic_207000_207000_729555_avg4_std125_random_g14.mtx	207000	207000	729555	0.0017	9.139
synthetic_207000_207000_1138415_avg6_std0.02_random_g14.mtx	207000	207000	1138415	0.0027	13.818
synthetic_207000_207000_1137586_avg6_std0.2_random_g14.mtx	207000	207000	1137586	0.0027	13.808
synthetic_207000_207000_1138505_avg6_std0.64_random_g14.mtx	207000	207000	1138505	0.0027	13.819
synthetic_207000_207000_1138223_avg6_std0.84_random_g14.mtx	207000	207000	1138223	0.0027	13.816
synthetic_207000_207000_1138504_avg6_std1.6_random_g14.mtx	207000	207000	1138504	0.0027	13.819
synthetic_207000_207000_1138438_avg6_std2.25_random_g14.mtx	207000	207000	1138438	0.0027	13.818
synthetic_207000_207000_1138694_avg6_std2.5_random_g14.mtx	207000	207000	1138694	0.0027	13.821
synthetic_207000_207000_1139172_avg6_std3_random_g14.mtx	207000	207000	1139172	0.0027	13.826
synthetic_207000_207000_1151094_avg6_std8_random_g14.mtx	207000	207000	1151094	0.0027	13.963
synthetic_207000_207000_1175850_avg6_std13_random_g14.mtx	207000	207000	1175850	0.0027	14.246
synthetic_207000_207000_1158638_avg6_std125_random_g14.mtx	207000	207000	1158638	0.0027	14.049
synthetic_218000_218000_654000_avg3.1_std0.02_random_g14.mtx	218000	218000	654000	0.0014	8.316
synthetic_218000_218000_646830_avg3.1_std13_random_g14.mtx	218000	218000	646830	0.0014	8.234
synthetic_218000_218000_762959_avg4_std0.02_random_g14.mtx	218000	218000	762959	0.0016	9.563
synthetic_218000_218000_761639_avg4_std0.2_random_g14.mtx	218000	218000	761639	0.0016	9.548
synthetic_218000_218000_763094_avg4_std0.64_random_g14.mtx	218000	218000	763094	0.0016	9.565
synthetic_218000_218000_763062_avg4_std0.84_random_g14.mtx	218000	218000	763062	0.0016	9.564
synthetic_218000_218000_763537_avg4_std1.6_random_g14.mtx	218000	218000	763537	0.0016	9.57
synthetic_218000_218000_763875_avg4_std2.25_random_g14.mtx	218000	218000	763875	0.0016	9.573
synthetic_218000_218000_763720_avg4_std2.5_random_g14.mtx	218000	218000	763720	0.0016	9.572
synthetic_218000_218000_763204_avg4_std3_random_g14.mtx	218000	218000	763204	0.0016	9.566
synthetic_218000_218000_801028_avg4_std8_random_g14.mtx	218000	218000	801028	0.0017	9.999
synthetic_218000_218000_828573_avg4_std13_random_g14.mtx	218000	218000	828573	0.0017	10.314
synthetic_218000_218000_759449_avg4_std125_random_g14.mtx	218000	218000	759449	0.0016	9.523
synthetic_218000_218000_1199005_avg6_std0.02_random_g14.mtx	218000	218000	1199005	0.0025	14.553
synthetic_218000_218000_1198119_avg6_std0.2_random_g14.mtx	218000	218000	1198119	0.0025	14.543
synthetic_218000_218000_1199125_avg6_std0.64_random_g14.mtx	218000	218000	1199125	0.0025	14.555
synthetic_218000_218000_1198851_avg6_std0.84_random_g14.mtx	218000	218000	1198851	0.0025	14.551
synthetic_218000_218000_1199289_avg6_std1.6_random_g14.mtx	218000	218000	1199289	0.0025	14.556
synthetic_218000_218000_1199390_avg6_std2.25_random_g14.mtx	218000	218000	1199390	0.0025	14.558
synthetic_218000_218000_1199571_avg6_std2.5_random_g14.mtx	218000	218000	1199571	0.0025	14.56
synthetic_218000_218000_1200219_avg6_std3_random_g14.mtx	218000	218000	1200219	0.0025	14.567
synthetic_218000_218000_1212981_avg6_std8_random_g14.mtx	218000	218000	1212981	0.0026	14.713
synthetic_218000_218000_1238285_avg6_std13_random_g14.mtx	218000	218000	1238285	0.0026	15.003
synthetic_218000_218000_1219292_avg6_std125_random_g14.mtx	218000	218000	1219292	0.0026	14.785
synthetic_268000_268000_804000_avg3.1_std0.02_random_g14.mtx	268000	268000	804000	0.0011	10.223
synthetic_268000_268000_719959_avg3.1_std0.2_random_g14.mtx	268000	268000	719959	0.001	9.262
synthetic_268000_268000_696993_avg3.1_std0.64_random_g14.mtx	268000	268000	696993	0.001	8.999
synthetic_268000_268000_697382_avg3.1_std0.84_random_g14.mtx	268000	268000	697382	0.001	9.003
synthetic_268000_268000_697529_avg3.1_std1.6_random_g14.mtx	268000	268000	697529	0.001	9.005
synthetic_268000_268000_697649_avg3.1_std2.25_random_g14.mtx	268000	268000	697649	0.001	9.006
synthetic_268000_268000_699399_avg3.1_std2.5_random_g14.mtx	268000	268000	699399	0.001	9.026
synthetic_268000_268000_701670_avg3.1_std3_random_g14.mtx	268000	268000	701670	0.001	9.052
synthetic_268000_268000_767626_avg3.1_std8_random_g14.mtx	268000	268000	767626	0.0011	9.807
synthetic_268000_268000_793679_avg3.1_std13_random_g14.mtx	268000	268000	793679	0.0011	10.105
synthetic_268000_268000_770286_avg3.1_std125_random_g14.mtx	268000	268000	770286	0.0011	9.838
synthetic_268000_268000_938049_avg4_std0.02_random_g14.mtx	268000	268000	938049	0.0013	11.757
synthetic_268000_268000_936402_avg4_std0.2_random_g14.mtx	268000	268000	936402	0.0013	11.739
synthetic_268000_268000_938191_avg4_std0.64_random_g14.mtx	268000	268000	938191	0.0013	11.759
synthetic_268000_268000_938144_avg4_std0.84_random_g14.mtx	268000	268000	938144	0.0013	11.759
synthetic_268000_268000_938849_avg4_std1.6_random_g14.mtx	268000	268000	938849	0.0013	11.767
synthetic_268000_268000_939246_avg4_std2.25_random_g14.mtx	268000	268000	939246	0.0013	11.771
synthetic_268000_268000_939038_avg4_std2.5_random_g14.mtx	268000	268000	939038	0.0013	11.769
synthetic_268000_268000_939128_avg4_std3_random_g14.mtx	268000	268000	939128	0.0013	11.77
synthetic_268000_268000_986497_avg4_std8_random_g14.mtx	268000	268000	986497	0.0014	12.312
synthetic_268000_268000_1018261_avg4_std13_random_g14.mtx	268000	268000	1018261	0.0014	12.675
synthetic_268000_268000_962071_avg4_std125_random_g14.mtx	268000	268000	962071	0.0013	12.032
