filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_141000_141000_59150196_avg420_std3_random_g14.mtx	141000	141000	59150196	0.2975	677.458
synthetic_141000_141000_59151384_avg420_std8_random_g14.mtx	141000	141000	59151384	0.2975	677.472
synthetic_141000_141000_59152706_avg420_std13_random_g14.mtx	141000	141000	59152706	0.2975	677.487
synthetic_141000_141000_59179176_avg420_std125_random_g14.mtx	141000	141000	59179176	0.2977	677.79
synthetic_161000_161000_67539537_avg420_std0.02_random_g14.mtx	161000	161000	67539537	0.2606	773.543
synthetic_161000_161000_67539529_avg420_std0.2_random_g14.mtx	161000	161000	67539529	0.2606	773.543
synthetic_161000_161000_67539651_avg420_std0.64_random_g14.mtx	161000	161000	67539651	0.2606	773.544
synthetic_161000_161000_67539531_avg420_std0.84_random_g14.mtx	161000	161000	67539531	0.2606	773.543
synthetic_161000_161000_67539426_avg420_std1.6_random_g14.mtx	161000	161000	67539426	0.2606	773.542
synthetic_161000_161000_67539561_avg420_std2.25_random_g14.mtx	161000	161000	67539561	0.2606	773.543
synthetic_161000_161000_67539528_avg420_std2.5_random_g14.mtx	161000	161000	67539528	0.2606	773.543
synthetic_161000_161000_67539647_avg420_std3_random_g14.mtx	161000	161000	67539647	0.2606	773.544
synthetic_161000_161000_67540048_avg420_std8_random_g14.mtx	161000	161000	67540048	0.2606	773.549
synthetic_161000_161000_67540530_avg420_std13_random_g14.mtx	161000	161000	67540530	0.2606	773.554
synthetic_161000_161000_67547196_avg420_std125_random_g14.mtx	161000	161000	67547196	0.2606	773.63
synthetic_171000_171000_71734553_avg420_std0.02_random_g14.mtx	171000	171000	71734553	0.2453	821.589
synthetic_171000_171000_71734545_avg420_std0.2_random_g14.mtx	171000	171000	71734545	0.2453	821.589
synthetic_171000_171000_71734591_avg420_std0.64_random_g14.mtx	171000	171000	71734591	0.2453	821.59
synthetic_171000_171000_71734414_avg420_std0.84_random_g14.mtx	171000	171000	71734414	0.2453	821.588
synthetic_171000_171000_71734301_avg420_std1.6_random_g14.mtx	171000	171000	71734301	0.2453	821.586
synthetic_171000_171000_71734327_avg420_std2.25_random_g14.mtx	171000	171000	71734327	0.2453	821.587
synthetic_171000_171000_71734224_avg420_std2.5_random_g14.mtx	171000	171000	71734224	0.2453	821.585
synthetic_171000_171000_71734281_avg420_std3_random_g14.mtx	171000	171000	71734281	0.2453	821.586
synthetic_171000_171000_71734145_avg420_std8_random_g14.mtx	171000	171000	71734145	0.2453	821.584
synthetic_171000_171000_71734111_avg420_std13_random_g14.mtx	171000	171000	71734111	0.2453	821.584
synthetic_171000_171000_71736937_avg420_std125_random_g14.mtx	171000	171000	71736937	0.2453	821.616
synthetic_186000_186000_78027029_avg420_std0.02_random_g14.mtx	186000	186000	78027029	0.2255	893.658
synthetic_186000_186000_78027020_avg420_std0.2_random_g14.mtx	186000	186000	78027020	0.2255	893.658
synthetic_186000_186000_78027076_avg420_std0.64_random_g14.mtx	186000	186000	78027076	0.2255	893.659
synthetic_186000_186000_78026859_avg420_std0.84_random_g14.mtx	186000	186000	78026859	0.2255	893.656
synthetic_186000_186000_78026748_avg420_std1.6_random_g14.mtx	186000	186000	78026748	0.2255	893.655
synthetic_186000_186000_78026644_avg420_std2.25_random_g14.mtx	186000	186000	78026644	0.2255	893.654
synthetic_186000_186000_78026472_avg420_std2.5_random_g14.mtx	186000	186000	78026472	0.2255	893.652
synthetic_186000_186000_78026648_avg420_std3_random_g14.mtx	186000	186000	78026648	0.2255	893.654
synthetic_186000_186000_78026184_avg420_std8_random_g14.mtx	186000	186000	78026184	0.2255	893.648
synthetic_186000_186000_78025813_avg420_std13_random_g14.mtx	186000	186000	78025813	0.2255	893.644
synthetic_186000_186000_78021538_avg420_std125_random_g14.mtx	186000	186000	78021538	0.2255	893.595
synthetic_207000_207000_45436492_avg220_std0.02_random_g14.mtx	207000	207000	45436492	0.106	520.769
synthetic_207000_207000_45436472_avg220_std0.2_random_g14.mtx	207000	207000	45436472	0.106	520.769
synthetic_207000_207000_45436571_avg220_std0.64_random_g14.mtx	207000	207000	45436571	0.106	520.77
synthetic_207000_207000_45436360_avg220_std0.84_random_g14.mtx	207000	207000	45436360	0.106	520.768
synthetic_207000_207000_45436329_avg220_std1.6_random_g14.mtx	207000	207000	45436329	0.106	520.767
synthetic_207000_207000_45436301_avg220_std2.25_random_g14.mtx	207000	207000	45436301	0.106	520.767
synthetic_207000_207000_45436087_avg220_std2.5_random_g14.mtx	207000	207000	45436087	0.106	520.764
synthetic_207000_207000_45436239_avg220_std3_random_g14.mtx	207000	207000	45436239	0.106	520.766
synthetic_207000_207000_45435979_avg220_std8_random_g14.mtx	207000	207000	45435979	0.106	520.763
synthetic_207000_207000_45435745_avg220_std13_random_g14.mtx	207000	207000	45435745	0.106	520.76
synthetic_207000_207000_45458103_avg220_std125_random_g14.mtx	207000	207000	45458103	0.1061	521.016
synthetic_207000_207000_86836493_avg420_std0.02_random_g14.mtx	207000	207000	86836493	0.2027	994.554
synthetic_207000_207000_86836481_avg420_std0.2_random_g14.mtx	207000	207000	86836481	0.2027	994.554
synthetic_207000_207000_86836568_avg420_std0.64_random_g14.mtx	207000	207000	86836568	0.2027	994.555
synthetic_207000_207000_86836359_avg420_std0.84_random_g14.mtx	207000	207000	86836359	0.2027	994.553
synthetic_207000_207000_86836330_avg420_std1.6_random_g14.mtx	207000	207000	86836330	0.2027	994.553
synthetic_207000_207000_86836267_avg420_std2.25_random_g14.mtx	207000	207000	86836267	0.2027	994.552
synthetic_207000_207000_86836057_avg420_std2.5_random_g14.mtx	207000	207000	86836057	0.2027	994.549
synthetic_207000_207000_86836252_avg420_std3_random_g14.mtx	207000	207000	86836252	0.2027	994.552
synthetic_207000_207000_86836006_avg420_std8_random_g14.mtx	207000	207000	86836006	0.2027	994.549
synthetic_207000_207000_86835812_avg420_std13_random_g14.mtx	207000	207000	86835812	0.2027	994.547
synthetic_207000_207000_86833978_avg420_std125_random_g14.mtx	207000	207000	86833978	0.2027	994.526
synthetic_218000_218000_47851087_avg220_std0.02_random_g14.mtx	218000	218000	47851087	0.1007	548.444
synthetic_218000_218000_47851066_avg220_std0.2_random_g14.mtx	218000	218000	47851066	0.1007	548.444
synthetic_218000_218000_47851179_avg220_std0.64_random_g14.mtx	218000	218000	47851179	0.1007	548.445
synthetic_218000_218000_47850997_avg220_std0.84_random_g14.mtx	218000	218000	47850997	0.1007	548.443
synthetic_218000_218000_47851134_avg220_std1.6_random_g14.mtx	218000	218000	47851134	0.1007	548.444
synthetic_218000_218000_47851322_avg220_std2.25_random_g14.mtx	218000	218000	47851322	0.1007	548.447
synthetic_218000_218000_47851084_avg220_std2.5_random_g14.mtx	218000	218000	47851084	0.1007	548.444
synthetic_218000_218000_47851364_avg220_std3_random_g14.mtx	218000	218000	47851364	0.1007	548.447
synthetic_218000_218000_47852062_avg220_std8_random_g14.mtx	218000	218000	47852062	0.1007	548.455
synthetic_218000_218000_47852785_avg220_std13_random_g14.mtx	218000	218000	47852785	0.1007	548.463
synthetic_218000_218000_47894185_avg220_std125_random_g14.mtx	218000	218000	47894185	0.1008	548.937
synthetic_268000_268000_58826209_avg220_std0.02_random_g14.mtx	268000	268000	58826209	0.0819	674.235
synthetic_268000_268000_58826186_avg220_std0.2_random_g14.mtx	268000	268000	58826186	0.0819	674.235
synthetic_268000_268000_58826270_avg220_std0.64_random_g14.mtx	268000	268000	58826270	0.0819	674.236
synthetic_268000_268000_58826104_avg220_std0.84_random_g14.mtx	268000	268000	58826104	0.0819	674.234
synthetic_268000_268000_58826098_avg220_std1.6_random_g14.mtx	268000	268000	58826098	0.0819	674.234
synthetic_268000_268000_58826356_avg220_std2.25_random_g14.mtx	268000	268000	58826356	0.0819	674.237
synthetic_268000_268000_58826102_avg220_std2.5_random_g14.mtx	268000	268000	58826102	0.0819	674.234
synthetic_268000_268000_58826638_avg220_std3_random_g14.mtx	268000	268000	58826638	0.0819	674.24
synthetic_268000_268000_58827460_avg220_std8_random_g14.mtx	268000	268000	58827460	0.0819	674.249
synthetic_268000_268000_58828428_avg220_std13_random_g14.mtx	268000	268000	58828428	0.0819	674.26
synthetic_268000_268000_58890842_avg220_std125_random_g14.mtx	268000	268000	58890842	0.082	674.975
synthetic_526000_526000_54967437_avg105_std0.02_random_g14.mtx	526000	526000	54967437	0.0199	631.059
synthetic_526000_526000_54967330_avg105_std0.2_random_g14.mtx	526000	526000	54967330	0.0199	631.058
synthetic_526000_526000_54967604_avg105_std0.64_random_g14.mtx	526000	526000	54967604	0.0199	631.061
synthetic_526000_526000_54967525_avg105_std0.84_random_g14.mtx	526000	526000	54967525	0.0199	631.06
synthetic_526000_526000_54967920_avg105_std1.6_random_g14.mtx	526000	526000	54967920	0.0199	631.064
synthetic_526000_526000_54968384_avg105_std2.25_random_g14.mtx	526000	526000	54968384	0.0199	631.07
synthetic_526000_526000_54968272_avg105_std2.5_random_g14.mtx	526000	526000	54968272	0.0199	631.068
synthetic_526000_526000_54969048_avg105_std3_random_g14.mtx	526000	526000	54969048	0.0199	631.077
synthetic_526000_526000_54972485_avg105_std8_random_g14.mtx	526000	526000	54972485	0.0199	631.117
synthetic_526000_526000_54975892_avg105_std13_random_g14.mtx	526000	526000	54975892	0.0199	631.156
synthetic_526000_526000_54964409_avg105_std125_random_g14.mtx	526000	526000	54964409	0.0199	631.024
synthetic_863000_863000_59978905_avg70_std0.02_random_g14.mtx	863000	863000	59978905	0.0081	689.696
synthetic_863000_863000_59978598_avg70_std0.2_random_g14.mtx	863000	863000	59978598	0.0081	689.693
synthetic_863000_863000_59978924_avg70_std0.64_random_g14.mtx	863000	863000	59978924	0.0081	689.696
synthetic_863000_863000_59978366_avg70_std0.84_random_g14.mtx	863000	863000	59978366	0.0081	689.69
synthetic_863000_863000_59978365_avg70_std1.6_random_g14.mtx	863000	863000	59978365	0.0081	689.69
synthetic_863000_863000_59978257_avg70_std2.25_random_g14.mtx	863000	863000	59978257	0.0081	689.689
synthetic_863000_863000_59978190_avg70_std2.5_random_g14.mtx	863000	863000	59978190	0.0081	689.688
synthetic_863000_863000_59978514_avg70_std3_random_g14.mtx	863000	863000	59978514	0.0081	689.692
synthetic_863000_863000_59978329_avg70_std8_random_g14.mtx	863000	863000	59978329	0.0081	689.69
synthetic_863000_863000_59979115_avg70_std13_random_g14.mtx	863000	863000	59979115	0.0081	689.699
synthetic_863000_863000_60015940_avg70_std125_random_g14.mtx	863000	863000	60015940	0.0081	690.12
synthetic_952000_952000_66164615_avg70_std0.02_random_g14.mtx	952000	952000	66164615	0.0073	760.826
synthetic_952000_952000_66164277_avg70_std0.2_random_g14.mtx	952000	952000	66164277	0.0073	760.822
synthetic_952000_952000_66164689_avg70_std0.64_random_g14.mtx	952000	952000	66164689	0.0073	760.826
synthetic_952000_952000_66164362_avg70_std0.84_random_g14.mtx	952000	952000	66164362	0.0073	760.823
synthetic_952000_952000_66164496_avg70_std1.6_random_g14.mtx	952000	952000	66164496	0.0073	760.824
synthetic_952000_952000_66164531_avg70_std2.25_random_g14.mtx	952000	952000	66164531	0.0073	760.825
synthetic_952000_952000_66164633_avg70_std2.5_random_g14.mtx	952000	952000	66164633	0.0073	760.826
synthetic_952000_952000_66165148_avg70_std3_random_g14.mtx	952000	952000	66165148	0.0073	760.832
synthetic_952000_952000_66166735_avg70_std8_random_g14.mtx	952000	952000	66166735	0.0073	760.85
synthetic_952000_952000_66169599_avg70_std13_random_g14.mtx	952000	952000	66169599	0.0073	760.883
synthetic_952000_952000_66255840_avg70_std125_random_g14.mtx	952000	952000	66255840	0.0073	761.87
synthetic_987000_987000_68596990_avg70_std0.02_random_g14.mtx	987000	987000	68596990	0.007	788.795
synthetic_987000_987000_68596642_avg70_std0.2_random_g14.mtx	987000	987000	68596642	0.007	788.791
synthetic_987000_987000_68596982_avg70_std0.64_random_g14.mtx	987000	987000	68596982	0.007	788.795
synthetic_987000_987000_68596675_avg70_std0.84_random_g14.mtx	987000	987000	68596675	0.007	788.792
synthetic_987000_987000_68596759_avg70_std1.6_random_g14.mtx	987000	987000	68596759	0.007	788.793
synthetic_987000_987000_68596645_avg70_std2.25_random_g14.mtx	987000	987000	68596645	0.007	788.791
synthetic_987000_987000_68596760_avg70_std2.5_random_g14.mtx	987000	987000	68596760	0.007	788.793
synthetic_987000_987000_68597023_avg70_std3_random_g14.mtx	987000	987000	68597023	0.007	788.796
synthetic_987000_987000_68597474_avg70_std8_random_g14.mtx	987000	987000	68597474	0.007	788.801
synthetic_987000_987000_68598203_avg70_std13_random_g14.mtx	987000	987000	68598203	0.007	788.809
synthetic_987000_987000_68705257_avg70_std125_random_g14.mtx	987000	987000	68705257	0.0071	790.034
synthetic_1000000_1000000_44500339_avg45_std0.02_random_g14.mtx	1000000	1000000	44500339	0.0045	513.081
synthetic_1000000_1000000_44499801_avg45_std0.2_random_g14.mtx	1000000	1000000	44499801	0.0044	513.075
synthetic_1000000_1000000_44500238_avg45_std0.64_random_g14.mtx	1000000	1000000	44500238	0.0045	513.08
synthetic_1000000_1000000_44500009_avg45_std0.84_random_g14.mtx	1000000	1000000	44500009	0.0045	513.077
synthetic_1000000_1000000_44499866_avg45_std1.6_random_g14.mtx	1000000	1000000	44499866	0.0044	513.075
synthetic_1000000_1000000_44499918_avg45_std2.25_random_g14.mtx	1000000	1000000	44499918	0.0044	513.076
synthetic_1000000_1000000_44499872_avg45_std2.5_random_g14.mtx	1000000	1000000	44499872	0.0044	513.075
synthetic_1000000_1000000_44499981_avg45_std3_random_g14.mtx	1000000	1000000	44499981	0.0044	513.077
synthetic_1000000_1000000_44499721_avg45_std8_random_g14.mtx	1000000	1000000	44499721	0.0044	513.074
synthetic_1000000_1000000_44499468_avg45_std13_random_g14.mtx	1000000	1000000	44499468	0.0044	513.071
synthetic_1000000_1000000_44772695_avg45_std125_random_g14.mtx	1000000	1000000	44772695	0.0045	516.198
synthetic_1000000_1000000_69500364_avg70_std0.02_random_g14.mtx	1000000	1000000	69500364	0.007	799.183
synthetic_1000000_1000000_69500013_avg70_std0.2_random_g14.mtx	1000000	1000000	69500013	0.007	799.179
synthetic_1000000_1000000_69500309_avg70_std0.64_random_g14.mtx	1000000	1000000	69500309	0.007	799.183
synthetic_1000000_1000000_69499984_avg70_std0.84_random_g14.mtx	1000000	1000000	69499984	0.0069	799.179
synthetic_1000000_1000000_69499959_avg70_std1.6_random_g14.mtx	1000000	1000000	69499959	0.0069	799.179
synthetic_1000000_1000000_69499760_avg70_std2.25_random_g14.mtx	1000000	1000000	69499760	0.0069	799.176
synthetic_1000000_1000000_69499807_avg70_std2.5_random_g14.mtx	1000000	1000000	69499807	0.0069	799.177
synthetic_1000000_1000000_69499971_avg70_std3_random_g14.mtx	1000000	1000000	69499971	0.0069	799.179
synthetic_1000000_1000000_69499694_avg70_std8_random_g14.mtx	1000000	1000000	69499694	0.0069	799.176
synthetic_1000000_1000000_69499832_avg70_std13_random_g14.mtx	1000000	1000000	69499832	0.0069	799.177
synthetic_1000000_1000000_69606969_avg70_std125_random_g14.mtx	1000000	1000000	69606969	0.007	800.403
synthetic_1383000_1383000_61543361_avg45_std0.02_random_g14.mtx	1383000	1383000	61543361	0.0032	709.584
synthetic_1383000_1383000_61542609_avg45_std0.2_random_g14.mtx	1383000	1383000	61542609	0.0032	709.575
synthetic_1383000_1383000_61542992_avg45_std0.64_random_g14.mtx	1383000	1383000	61542992	0.0032	709.579
synthetic_1383000_1383000_61542629_avg45_std0.84_random_g14.mtx	1383000	1383000	61542629	0.0032	709.575
synthetic_1383000_1383000_61542087_avg45_std1.6_random_g14.mtx	1383000	1383000	61542087	0.0032	709.569
synthetic_1383000_1383000_61541818_avg45_std2.25_random_g14.mtx	1383000	1383000	61541818	0.0032	709.566
synthetic_1383000_1383000_61541285_avg45_std2.5_random_g14.mtx	1383000	1383000	61541285	0.0032	709.56
synthetic_1383000_1383000_61541335_avg45_std3_random_g14.mtx	1383000	1383000	61541335	0.0032	709.56
synthetic_1383000_1383000_61537528_avg45_std8_random_g14.mtx	1383000	1383000	61537528	0.0032	709.517
synthetic_1383000_1383000_61531153_avg45_std13_random_g14.mtx	1383000	1383000	61531153	0.0032	709.444
synthetic_1383000_1383000_61824886_avg45_std125_random_g14.mtx	1383000	1383000	61824886	0.0032	712.805
synthetic_1635000_1635000_72756855_avg45_std0.02_random_g14.mtx	1635000	1635000	72756855	0.0027	838.873
synthetic_1635000_1635000_72755952_avg45_std0.2_random_g14.mtx	1635000	1635000	72755952	0.0027	838.863
synthetic_1635000_1635000_72756373_avg45_std0.64_random_g14.mtx	1635000	1635000	72756373	0.0027	838.868
synthetic_1635000_1635000_72756213_avg45_std0.84_random_g14.mtx	1635000	1635000	72756213	0.0027	838.866
synthetic_1635000_1635000_72754985_avg45_std1.6_random_g14.mtx	1635000	1635000	72754985	0.0027	838.852
synthetic_1635000_1635000_72754397_avg45_std2.25_random_g14.mtx	1635000	1635000	72754397	0.0027	838.845
synthetic_1635000_1635000_72753793_avg45_std2.5_random_g14.mtx	1635000	1635000	72753793	0.0027	838.838
synthetic_1635000_1635000_72753581_avg45_std3_random_g14.mtx	1635000	1635000	72753581	0.0027	838.836
synthetic_1635000_1635000_72747090_avg45_std8_random_g14.mtx	1635000	1635000	72747090	0.0027	838.761
synthetic_1635000_1635000_72737328_avg45_std13_random_g14.mtx	1635000	1635000	72737328	0.0027	838.65
synthetic_1635000_1635000_73047126_avg45_std125_random_g14.mtx	1635000	1635000	73047126	0.0027	842.195
synthetic_4690000_4690000_44552678_avg10_std0.02_random_g14.mtx	4690000	4690000	44552678	0.0002	527.756
synthetic_4690000_4690000_44541566_avg10_std0.2_random_g14.mtx	4690000	4690000	44541566	0.0002	527.629
synthetic_4690000_4690000_44552381_avg10_std0.64_random_g14.mtx	4690000	4690000	44552381	0.0002	527.752
synthetic_4690000_4690000_44551457_avg10_std0.84_random_g14.mtx	4690000	4690000	44551457	0.0002	527.742
synthetic_4690000_4690000_44548292_avg10_std1.6_random_g14.mtx	4690000	4690000	44548292	0.0002	527.706
synthetic_4690000_4690000_44545255_avg10_std2.25_random_g14.mtx	4690000	4690000	44545255	0.0002	527.671
synthetic_4690000_4690000_44544158_avg10_std2.5_random_g14.mtx	4690000	4690000	44544158	0.0002	527.658
synthetic_4690000_4690000_44542334_avg10_std3_random_g14.mtx	4690000	4690000	44542334	0.0002	527.637
synthetic_4690000_4690000_44537387_avg10_std8_random_g14.mtx	4690000	4690000	44537387	0.0002	527.581
synthetic_4690000_4690000_44704215_avg10_std13_random_g14.mtx	4690000	4690000	44704215	0.0002	529.49
synthetic_4690000_4690000_46652406_avg10_std125_random_g14.mtx	4690000	4690000	46652406	0.0002	551.785
synthetic_5155000_5155000_48969820_avg10_std0.02_random_g14.mtx	5155000	5155000	48969820	0.0002	580.08
synthetic_5155000_5155000_48957557_avg10_std0.2_random_g14.mtx	5155000	5155000	48957557	0.0002	579.94
synthetic_5155000_5155000_48969483_avg10_std0.64_random_g14.mtx	5155000	5155000	48969483	0.0002	580.076
synthetic_5155000_5155000_48968231_avg10_std0.84_random_g14.mtx	5155000	5155000	48968231	0.0002	580.062
synthetic_5155000_5155000_48964712_avg10_std1.6_random_g14.mtx	5155000	5155000	48964712	0.0002	580.021
synthetic_5155000_5155000_48961225_avg10_std2.25_random_g14.mtx	5155000	5155000	48961225	0.0002	579.982
synthetic_5155000_5155000_48959821_avg10_std2.5_random_g14.mtx	5155000	5155000	48959821	0.0002	579.965
synthetic_5155000_5155000_48958096_avg10_std3_random_g14.mtx	5155000	5155000	48958096	0.0002	579.946
synthetic_5155000_5155000_48957357_avg10_std8_random_g14.mtx	5155000	5155000	48957357	0.0002	579.937
synthetic_5155000_5155000_49130226_avg10_std13_random_g14.mtx	5155000	5155000	49130226	0.0002	581.916
synthetic_5155000_5155000_51233820_avg10_std125_random_g14.mtx	5155000	5155000	51233820	0.0002	605.989
synthetic_5558000_5558000_52798025_avg10_std0.02_random_g14.mtx	5558000	5558000	52798025	0.0002	625.428
synthetic_5558000_5558000_52784722_avg10_std0.2_random_g14.mtx	5558000	5558000	52784722	0.0002	625.275
synthetic_5558000_5558000_52797502_avg10_std0.64_random_g14.mtx	5558000	5558000	52797502	0.0002	625.422
synthetic_5558000_5558000_52796020_avg10_std0.84_random_g14.mtx	5558000	5558000	52796020	0.0002	625.405
synthetic_5558000_5558000_52792171_avg10_std1.6_random_g14.mtx	5558000	5558000	52792171	0.0002	625.361
synthetic_5558000_5558000_52788560_avg10_std2.25_random_g14.mtx	5558000	5558000	52788560	0.0002	625.319
synthetic_5558000_5558000_52786267_avg10_std2.5_random_g14.mtx	5558000	5558000	52786267	0.0002	625.293
synthetic_5558000_5558000_52784394_avg10_std3_random_g14.mtx	5558000	5558000	52784394	0.0002	625.272
synthetic_5558000_5558000_52781506_avg10_std8_random_g14.mtx	5558000	5558000	52781506	0.0002	625.238
synthetic_5558000_5558000_52974456_avg10_std13_random_g14.mtx	5558000	5558000	52974456	0.0002	627.447
synthetic_5558000_5558000_55080024_avg10_std125_random_g14.mtx	5558000	5558000	55080024	0.0002	651.543
