filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_64000_64000_607913_avg10_std3_random_n14.mtx	64000	64000	607913	0.0148	7.201
synthetic_64000_64000_658646_avg10_std8_random_n14.mtx	64000	64000	658646	0.0161	7.782
synthetic_68000_68000_431629_avg3.1_std8_random_n14.mtx	68000	68000	431629	0.0093	5.199
synthetic_68000_68000_452409_avg4_std8_random_n14.mtx	68000	68000	452409	0.0098	5.437
synthetic_68000_68000_374027_avg6_std0.02_random_n14.mtx	68000	68000	374027	0.0081	4.54
synthetic_68000_68000_374027_avg6_std0.2_random_n14.mtx	68000	68000	374027	0.0081	4.54
synthetic_68000_68000_374140_avg6_std0.64_random_n14.mtx	68000	68000	374140	0.0081	4.541
synthetic_68000_68000_374029_avg6_std0.84_random_n14.mtx	68000	68000	374029	0.0081	4.54
synthetic_68000_68000_374087_avg6_std1.6_random_n14.mtx	68000	68000	374087	0.0081	4.54
synthetic_68000_68000_374462_avg6_std2.25_random_n14.mtx	68000	68000	374462	0.0081	4.545
synthetic_68000_68000_375104_avg6_std2.5_random_n14.mtx	68000	68000	375104	0.0081	4.552
synthetic_68000_68000_377788_avg6_std3_random_n14.mtx	68000	68000	377788	0.0082	4.583
synthetic_68000_68000_515824_avg6_std8_random_n14.mtx	68000	68000	515824	0.0112	6.163
synthetic_68000_68000_646027_avg10_std0.02_random_n14.mtx	68000	68000	646027	0.014	7.653
synthetic_68000_68000_646027_avg10_std0.2_random_n14.mtx	68000	68000	646027	0.014	7.653
synthetic_68000_68000_646140_avg10_std0.64_random_n14.mtx	68000	68000	646140	0.014	7.654
synthetic_68000_68000_646029_avg10_std0.84_random_n14.mtx	68000	68000	646029	0.014	7.653
synthetic_68000_68000_646083_avg10_std1.6_random_n14.mtx	68000	68000	646083	0.014	7.653
synthetic_68000_68000_646009_avg10_std2.25_random_n14.mtx	68000	68000	646009	0.014	7.652
synthetic_68000_68000_646023_avg10_std2.5_random_n14.mtx	68000	68000	646023	0.014	7.653
synthetic_68000_68000_646139_avg10_std3_random_n14.mtx	68000	68000	646139	0.014	7.654
synthetic_83000_83000_527677_avg3.1_std8_random_n14.mtx	83000	83000	527677	0.0077	6.355
synthetic_83000_83000_552946_avg4_std8_random_n14.mtx	83000	83000	552946	0.008	6.645
synthetic_83000_83000_456499_avg6_std0.02_random_n14.mtx	83000	83000	456499	0.0066	5.541
synthetic_83000_83000_456499_avg6_std0.2_random_n14.mtx	83000	83000	456499	0.0066	5.541
synthetic_83000_83000_456598_avg6_std0.64_random_n14.mtx	83000	83000	456598	0.0066	5.542
synthetic_83000_83000_456438_avg6_std0.84_random_n14.mtx	83000	83000	456438	0.0066	5.54
synthetic_83000_83000_456465_avg6_std1.6_random_n14.mtx	83000	83000	456465	0.0066	5.54
synthetic_83000_83000_456902_avg6_std2.25_random_n14.mtx	83000	83000	456902	0.0066	5.545
synthetic_83000_83000_457639_avg6_std2.5_random_n14.mtx	83000	83000	457639	0.0066	5.554
synthetic_83000_83000_460964_avg6_std3_random_n14.mtx	83000	83000	460964	0.0067	5.592
synthetic_83000_83000_630093_avg6_std8_random_n14.mtx	83000	83000	630093	0.0091	7.527
synthetic_121000_121000_363000_avg3.1_std0.02_random_n14.mtx	121000	121000	363000	0.0025	4.616
synthetic_121000_121000_325493_avg3.1_std0.2_random_n14.mtx	121000	121000	325493	0.0022	4.187
synthetic_121000_121000_314355_avg3.1_std0.64_random_n14.mtx	121000	121000	314355	0.0021	4.059
synthetic_121000_121000_314392_avg3.1_std0.84_random_n14.mtx	121000	121000	314392	0.0021	4.06
synthetic_121000_121000_319103_avg3.1_std1.6_random_n14.mtx	121000	121000	319103	0.0022	4.113
synthetic_121000_121000_336580_avg3.1_std2.25_random_n14.mtx	121000	121000	336580	0.0023	4.313
synthetic_121000_121000_347049_avg3.1_std2.5_random_n14.mtx	121000	121000	347049	0.0024	4.433
synthetic_121000_121000_372485_avg3.1_std3_random_n14.mtx	121000	121000	372485	0.0025	4.724
synthetic_121000_121000_423459_avg4_std0.02_random_n14.mtx	121000	121000	423459	0.0029	5.308
synthetic_121000_121000_423459_avg4_std0.2_random_n14.mtx	121000	121000	423459	0.0029	5.308
synthetic_121000_121000_423457_avg4_std0.64_random_n14.mtx	121000	121000	423457	0.0029	5.308
synthetic_121000_121000_423291_avg4_std0.84_random_n14.mtx	121000	121000	423291	0.0029	5.306
synthetic_121000_121000_424169_avg4_std1.6_random_n14.mtx	121000	121000	424169	0.0029	5.316
synthetic_121000_121000_431965_avg4_std2.25_random_n14.mtx	121000	121000	431965	0.003	5.405
synthetic_121000_121000_437989_avg4_std2.5_random_n14.mtx	121000	121000	437989	0.003	5.474
synthetic_121000_121000_455019_avg4_std3_random_n14.mtx	121000	121000	455019	0.0031	5.669
synthetic_141000_141000_423000_avg3.1_std0.02_random_n14.mtx	141000	141000	423000	0.0021	5.379
synthetic_141000_141000_379381_avg3.1_std0.2_random_n14.mtx	141000	141000	379381	0.0019	4.88
synthetic_141000_141000_366447_avg3.1_std0.64_random_n14.mtx	141000	141000	366447	0.0018	4.732
synthetic_141000_141000_366525_avg3.1_std0.84_random_n14.mtx	141000	141000	366525	0.0018	4.732
synthetic_141000_141000_372022_avg3.1_std1.6_random_n14.mtx	141000	141000	372022	0.0019	4.795
synthetic_141000_141000_392350_avg3.1_std2.25_random_n14.mtx	141000	141000	392350	0.002	5.028
synthetic_141000_141000_404489_avg3.1_std2.5_random_n14.mtx	141000	141000	404489	0.002	5.167
synthetic_141000_141000_434004_avg3.1_std3_random_n14.mtx	141000	141000	434004	0.0022	5.505
synthetic_141000_141000_493515_avg4_std0.02_random_n14.mtx	141000	141000	493515	0.0025	6.186
synthetic_141000_141000_493515_avg4_std0.2_random_n14.mtx	141000	141000	493515	0.0025	6.186
synthetic_141000_141000_493512_avg4_std0.64_random_n14.mtx	141000	141000	493512	0.0025	6.186
synthetic_141000_141000_493435_avg4_std0.84_random_n14.mtx	141000	141000	493435	0.0025	6.185
synthetic_141000_141000_494510_avg4_std1.6_random_n14.mtx	141000	141000	494510	0.0025	6.197
synthetic_141000_141000_503591_avg4_std2.25_random_n14.mtx	141000	141000	503591	0.0025	6.301
synthetic_141000_141000_510639_avg4_std2.5_random_n14.mtx	141000	141000	510639	0.0026	6.382
synthetic_141000_141000_530270_avg4_std3_random_n14.mtx	141000	141000	530270	0.0027	6.606
synthetic_161000_161000_483000_avg3.1_std0.02_random_n14.mtx	161000	161000	483000	0.0019	6.142
synthetic_161000_161000_433299_avg3.1_std0.2_random_n14.mtx	161000	161000	433299	0.0017	5.573
synthetic_161000_161000_418459_avg3.1_std0.64_random_n14.mtx	161000	161000	418459	0.0016	5.403
synthetic_161000_161000_418519_avg3.1_std0.84_random_n14.mtx	161000	161000	418519	0.0016	5.404
synthetic_161000_161000_424844_avg3.1_std1.6_random_n14.mtx	161000	161000	424844	0.0016	5.476
synthetic_161000_161000_448162_avg3.1_std2.25_random_n14.mtx	161000	161000	448162	0.0017	5.743
synthetic_161000_161000_462014_avg3.1_std2.5_random_n14.mtx	161000	161000	462014	0.0018	5.902
synthetic_161000_161000_495700_avg3.1_std3_random_n14.mtx	161000	161000	495700	0.0019	6.287
synthetic_161000_161000_563454_avg4_std0.02_random_n14.mtx	161000	161000	563454	0.0022	7.062
synthetic_161000_161000_563454_avg4_std0.2_random_n14.mtx	161000	161000	563454	0.0022	7.062
synthetic_161000_161000_563436_avg4_std0.64_random_n14.mtx	161000	161000	563436	0.0022	7.062
synthetic_161000_161000_563380_avg4_std0.84_random_n14.mtx	161000	161000	563380	0.0022	7.062
synthetic_161000_161000_564649_avg4_std1.6_random_n14.mtx	161000	161000	564649	0.0022	7.076
synthetic_161000_161000_575084_avg4_std2.25_random_n14.mtx	161000	161000	575084	0.0022	7.195
synthetic_161000_161000_583086_avg4_std2.5_random_n14.mtx	161000	161000	583086	0.0022	7.287
synthetic_161000_161000_605629_avg4_std3_random_n14.mtx	161000	161000	605629	0.0023	7.545
synthetic_171000_171000_513000_avg3.1_std0.02_random_n14.mtx	171000	171000	513000	0.0018	6.523
synthetic_171000_171000_460225_avg3.1_std0.2_random_n14.mtx	171000	171000	460225	0.0016	5.919
synthetic_171000_171000_444491_avg3.1_std0.64_random_n14.mtx	171000	171000	444491	0.0015	5.739
synthetic_171000_171000_444525_avg3.1_std0.84_random_n14.mtx	171000	171000	444525	0.0015	5.74
synthetic_171000_171000_451322_avg3.1_std1.6_random_n14.mtx	171000	171000	451322	0.0015	5.817
synthetic_171000_171000_476172_avg3.1_std2.25_random_n14.mtx	171000	171000	476172	0.0016	6.102
synthetic_171000_171000_490895_avg3.1_std2.5_random_n14.mtx	171000	171000	490895	0.0017	6.27
synthetic_171000_171000_526817_avg3.1_std3_random_n14.mtx	171000	171000	526817	0.0018	6.681
synthetic_171000_171000_598470_avg4_std0.02_random_n14.mtx	171000	171000	598470	0.002	7.501
synthetic_171000_171000_598470_avg4_std0.2_random_n14.mtx	171000	171000	598470	0.002	7.501
synthetic_171000_171000_598453_avg4_std0.64_random_n14.mtx	171000	171000	598453	0.002	7.501
synthetic_171000_171000_598393_avg4_std0.84_random_n14.mtx	171000	171000	598393	0.002	7.5
synthetic_171000_171000_599826_avg4_std1.6_random_n14.mtx	171000	171000	599826	0.0021	7.517
synthetic_171000_171000_610922_avg4_std2.25_random_n14.mtx	171000	171000	610922	0.0021	7.644
synthetic_171000_171000_619458_avg4_std2.5_random_n14.mtx	171000	171000	619458	0.0021	7.741
synthetic_186000_186000_558000_avg3.1_std0.02_random_n14.mtx	186000	186000	558000	0.0016	7.095
synthetic_186000_186000_500618_avg3.1_std0.2_random_n14.mtx	186000	186000	500618	0.0014	6.439
synthetic_186000_186000_483541_avg3.1_std0.64_random_n14.mtx	186000	186000	483541	0.0014	6.243
synthetic_186000_186000_483558_avg3.1_std0.84_random_n14.mtx	186000	186000	483558	0.0014	6.243
synthetic_186000_186000_490925_avg3.1_std1.6_random_n14.mtx	186000	186000	490925	0.0014	6.328
synthetic_186000_186000_517968_avg3.1_std2.25_random_n14.mtx	186000	186000	517968	0.0015	6.637
synthetic_186000_186000_534034_avg3.1_std2.5_random_n14.mtx	186000	186000	534034	0.0015	6.821
synthetic_186000_186000_573067_avg3.1_std3_random_n14.mtx	186000	186000	573067	0.0017	7.268
synthetic_207000_207000_621000_avg3.1_std0.02_random_n14.mtx	207000	207000	621000	0.0014	7.896
synthetic_207000_207000_557125_avg3.1_std0.2_random_n14.mtx	207000	207000	557125	0.0013	7.165
synthetic_207000_207000_538041_avg3.1_std0.64_random_n14.mtx	207000	207000	538041	0.0013	6.947
synthetic_207000_207000_538087_avg3.1_std0.84_random_n14.mtx	207000	207000	538087	0.0013	6.948
synthetic_207000_207000_546199_avg3.1_std1.6_random_n14.mtx	207000	207000	546199	0.0013	7.04
synthetic_207000_207000_576147_avg3.1_std2.25_random_n14.mtx	207000	207000	576147	0.0013	7.383
synthetic_207000_207000_593969_avg3.1_std2.5_random_n14.mtx	207000	207000	593969	0.0014	7.587
synthetic_218000_218000_586746_avg3.1_std0.2_random_n14.mtx	218000	218000	586746	0.0012	7.546
synthetic_218000_218000_566601_avg3.1_std0.64_random_n14.mtx	218000	218000	566601	0.0012	7.316
synthetic_218000_218000_566663_avg3.1_std0.84_random_n14.mtx	218000	218000	566663	0.0012	7.317
synthetic_218000_218000_575183_avg3.1_std1.6_random_n14.mtx	218000	218000	575183	0.0012	7.414
synthetic_218000_218000_606722_avg3.1_std2.25_random_n14.mtx	218000	218000	606722	0.0013	7.775
synthetic_218000_218000_625498_avg3.1_std2.5_random_n14.mtx	218000	218000	625498	0.0013	7.99
