filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_21000_21000_8809925_avg420_std13_random_g14.mtx	21000	21000	8809925	1.9977	100.902
synthetic_21000_21000_8815433_avg420_std125_random_g14.mtx	21000	21000	8815433	1.999	100.965
synthetic_38000_38000_8340978_avg220_std0.02_random_g14.mtx	38000	38000	8340978	0.5776	95.6
synthetic_38000_38000_8340976_avg220_std0.2_random_g14.mtx	38000	38000	8340976	0.5776	95.6
synthetic_38000_38000_8340961_avg220_std0.64_random_g14.mtx	38000	38000	8340961	0.5776	95.6
synthetic_38000_38000_8340883_avg220_std0.84_random_g14.mtx	38000	38000	8340883	0.5776	95.599
synthetic_38000_38000_8340946_avg220_std1.6_random_g14.mtx	38000	38000	8340946	0.5776	95.6
synthetic_38000_38000_8340880_avg220_std2.25_random_g14.mtx	38000	38000	8340880	0.5776	95.599
synthetic_38000_38000_8340817_avg220_std2.5_random_g14.mtx	38000	38000	8340817	0.5776	95.598
synthetic_38000_38000_8340851_avg220_std3_random_g14.mtx	38000	38000	8340851	0.5776	95.598
synthetic_38000_38000_8340597_avg220_std8_random_g14.mtx	38000	38000	8340597	0.5776	95.596
synthetic_38000_38000_8340419_avg220_std13_random_g14.mtx	38000	38000	8340419	0.5776	95.593
synthetic_38000_38000_8334241_avg220_std125_random_g14.mtx	38000	38000	8334241	0.5772	95.523
synthetic_47000_47000_10316464_avg220_std0.02_random_g14.mtx	47000	47000	10316464	0.467	118.242
synthetic_47000_47000_10316462_avg220_std0.2_random_g14.mtx	47000	47000	10316462	0.467	118.242
synthetic_47000_47000_10316458_avg220_std0.64_random_g14.mtx	47000	47000	10316458	0.467	118.242
synthetic_47000_47000_10316306_avg220_std0.84_random_g14.mtx	47000	47000	10316306	0.467	118.24
synthetic_47000_47000_10316314_avg220_std1.6_random_g14.mtx	47000	47000	10316314	0.467	118.24
synthetic_47000_47000_10316273_avg220_std2.25_random_g14.mtx	47000	47000	10316273	0.467	118.24
synthetic_47000_47000_10316149_avg220_std2.5_random_g14.mtx	47000	47000	10316149	0.467	118.238
synthetic_47000_47000_10316243_avg220_std3_random_g14.mtx	47000	47000	10316243	0.467	118.239
synthetic_47000_47000_10315718_avg220_std8_random_g14.mtx	47000	47000	10315718	0.467	118.233
synthetic_47000_47000_10315276_avg220_std13_random_g14.mtx	47000	47000	10315276	0.467	118.228
synthetic_47000_47000_10308373_avg220_std125_random_g14.mtx	47000	47000	10308373	0.4667	118.149
synthetic_64000_64000_6687995_avg105_std0.02_random_g14.mtx	64000	64000	6687995	0.1633	76.782
synthetic_64000_64000_6687983_avg105_std0.2_random_g14.mtx	64000	64000	6687983	0.1633	76.782
synthetic_64000_64000_6688011_avg105_std0.64_random_g14.mtx	64000	64000	6688011	0.1633	76.782
synthetic_64000_64000_6687865_avg105_std0.84_random_g14.mtx	64000	64000	6687865	0.1633	76.781
synthetic_64000_64000_6687914_avg105_std1.6_random_g14.mtx	64000	64000	6687914	0.1633	76.781
synthetic_64000_64000_6687900_avg105_std2.25_random_g14.mtx	64000	64000	6687900	0.1633	76.781
synthetic_64000_64000_6687899_avg105_std2.5_random_g14.mtx	64000	64000	6687899	0.1633	76.781
synthetic_64000_64000_6688010_avg105_std3_random_g14.mtx	64000	64000	6688010	0.1633	76.782
synthetic_64000_64000_6688001_avg105_std8_random_g14.mtx	64000	64000	6688001	0.1633	76.782
synthetic_64000_64000_6688225_avg105_std13_random_g14.mtx	64000	64000	6688225	0.1633	76.785
synthetic_64000_64000_6686165_avg105_std125_random_g14.mtx	64000	64000	6686165	0.1632	76.761
synthetic_68000_68000_7105953_avg105_std0.02_random_g14.mtx	68000	68000	7105953	0.1537	81.581
synthetic_68000_68000_7105940_avg105_std0.2_random_g14.mtx	68000	68000	7105940	0.1537	81.58
synthetic_68000_68000_7105941_avg105_std0.64_random_g14.mtx	68000	68000	7105941	0.1537	81.58
synthetic_68000_68000_7105792_avg105_std0.84_random_g14.mtx	68000	68000	7105792	0.1537	81.579
synthetic_68000_68000_7105787_avg105_std1.6_random_g14.mtx	68000	68000	7105787	0.1537	81.579
synthetic_68000_68000_7105685_avg105_std2.25_random_g14.mtx	68000	68000	7105685	0.1537	81.578
synthetic_68000_68000_7105701_avg105_std2.5_random_g14.mtx	68000	68000	7105701	0.1537	81.578
synthetic_68000_68000_7105758_avg105_std3_random_g14.mtx	68000	68000	7105758	0.1537	81.578
synthetic_68000_68000_7105369_avg105_std8_random_g14.mtx	68000	68000	7105369	0.1537	81.574
synthetic_68000_68000_7105201_avg105_std13_random_g14.mtx	68000	68000	7105201	0.1537	81.572
synthetic_68000_68000_7109949_avg105_std125_random_g14.mtx	68000	68000	7109949	0.1538	81.626
synthetic_83000_83000_5768498_avg70_std0.02_random_g14.mtx	83000	83000	5768498	0.0837	66.332
synthetic_83000_83000_5768476_avg70_std0.2_random_g14.mtx	83000	83000	5768476	0.0837	66.332
synthetic_83000_83000_5768505_avg70_std0.64_random_g14.mtx	83000	83000	5768505	0.0837	66.332
synthetic_83000_83000_5768409_avg70_std0.84_random_g14.mtx	83000	83000	5768409	0.0837	66.331
synthetic_83000_83000_5768356_avg70_std1.6_random_g14.mtx	83000	83000	5768356	0.0837	66.33
synthetic_83000_83000_5768333_avg70_std2.25_random_g14.mtx	83000	83000	5768333	0.0837	66.33
synthetic_83000_83000_5768417_avg70_std2.5_random_g14.mtx	83000	83000	5768417	0.0837	66.331
synthetic_83000_83000_5768419_avg70_std3_random_g14.mtx	83000	83000	5768419	0.0837	66.331
synthetic_83000_83000_5768351_avg70_std8_random_g14.mtx	83000	83000	5768351	0.0837	66.33
synthetic_83000_83000_5768143_avg70_std13_random_g14.mtx	83000	83000	5768143	0.0837	66.328
synthetic_83000_83000_5788787_avg70_std125_random_g14.mtx	83000	83000	5788787	0.084	66.564
synthetic_83000_83000_8673499_avg105_std0.02_random_g14.mtx	83000	83000	8673499	0.1259	99.577
synthetic_83000_83000_8673485_avg105_std0.2_random_g14.mtx	83000	83000	8673485	0.1259	99.577
synthetic_83000_83000_8673506_avg105_std0.64_random_g14.mtx	83000	83000	8673506	0.1259	99.577
synthetic_83000_83000_8673392_avg105_std0.84_random_g14.mtx	83000	83000	8673392	0.1259	99.576
synthetic_83000_83000_8673393_avg105_std1.6_random_g14.mtx	83000	83000	8673393	0.1259	99.576
synthetic_83000_83000_8673345_avg105_std2.25_random_g14.mtx	83000	83000	8673345	0.1259	99.575
synthetic_83000_83000_8673415_avg105_std2.5_random_g14.mtx	83000	83000	8673415	0.1259	99.576
synthetic_83000_83000_8673440_avg105_std3_random_g14.mtx	83000	83000	8673440	0.1259	99.576
synthetic_83000_83000_8673466_avg105_std8_random_g14.mtx	83000	83000	8673466	0.1259	99.577
synthetic_83000_83000_8673466_avg105_std13_random_g14.mtx	83000	83000	8673466	0.1259	99.577
synthetic_83000_83000_8687381_avg105_std125_random_g14.mtx	83000	83000	8687381	0.1261	99.736
synthetic_121000_121000_8409547_avg70_std0.02_random_g14.mtx	121000	121000	8409547	0.0574	96.701
synthetic_121000_121000_8409515_avg70_std0.2_random_g14.mtx	121000	121000	8409515	0.0574	96.701
synthetic_121000_121000_8409660_avg70_std0.64_random_g14.mtx	121000	121000	8409660	0.0574	96.703
synthetic_121000_121000_8409579_avg70_std0.84_random_g14.mtx	121000	121000	8409579	0.0574	96.702
synthetic_121000_121000_8409687_avg70_std1.6_random_g14.mtx	121000	121000	8409687	0.0574	96.703
synthetic_121000_121000_8409777_avg70_std2.25_random_g14.mtx	121000	121000	8409777	0.0574	96.704
synthetic_121000_121000_8410000_avg70_std2.5_random_g14.mtx	121000	121000	8410000	0.0574	96.706
synthetic_121000_121000_8410079_avg70_std3_random_g14.mtx	121000	121000	8410079	0.0574	96.707
synthetic_121000_121000_8411166_avg70_std8_random_g14.mtx	121000	121000	8411166	0.0574	96.72
synthetic_121000_121000_8412337_avg70_std13_random_g14.mtx	121000	121000	8412337	0.0575	96.733
synthetic_121000_121000_8445315_avg70_std125_random_g14.mtx	121000	121000	8445315	0.0577	97.111
synthetic_141000_141000_6274595_avg45_std0.02_random_g14.mtx	141000	141000	6274595	0.0316	72.345
synthetic_141000_141000_6274535_avg45_std0.2_random_g14.mtx	141000	141000	6274535	0.0316	72.344
synthetic_141000_141000_6274745_avg45_std0.64_random_g14.mtx	141000	141000	6274745	0.0316	72.347
synthetic_141000_141000_6274626_avg45_std0.84_random_g14.mtx	141000	141000	6274626	0.0316	72.345
synthetic_141000_141000_6274707_avg45_std1.6_random_g14.mtx	141000	141000	6274707	0.0316	72.346
synthetic_141000_141000_6274937_avg45_std2.25_random_g14.mtx	141000	141000	6274937	0.0316	72.349
synthetic_141000_141000_6275113_avg45_std2.5_random_g14.mtx	141000	141000	6275113	0.0316	72.351
synthetic_141000_141000_6275165_avg45_std3_random_g14.mtx	141000	141000	6275165	0.0316	72.351
synthetic_141000_141000_6276463_avg45_std8_random_g14.mtx	141000	141000	6276463	0.0316	72.366
synthetic_141000_141000_6277376_avg45_std13_random_g14.mtx	141000	141000	6277376	0.0316	72.377
synthetic_141000_141000_6354957_avg45_std125_random_g14.mtx	141000	141000	6354957	0.032	73.265
synthetic_141000_141000_9799597_avg70_std0.02_random_g14.mtx	141000	141000	9799597	0.0493	112.685
synthetic_141000_141000_9799561_avg70_std0.2_random_g14.mtx	141000	141000	9799561	0.0493	112.685
synthetic_141000_141000_9799736_avg70_std0.64_random_g14.mtx	141000	141000	9799736	0.0493	112.687
synthetic_141000_141000_9799650_avg70_std0.84_random_g14.mtx	141000	141000	9799650	0.0493	112.686
synthetic_141000_141000_9799726_avg70_std1.6_random_g14.mtx	141000	141000	9799726	0.0493	112.687
synthetic_141000_141000_9799870_avg70_std2.25_random_g14.mtx	141000	141000	9799870	0.0493	112.688
synthetic_141000_141000_9800044_avg70_std2.5_random_g14.mtx	141000	141000	9800044	0.0493	112.69
synthetic_141000_141000_9800107_avg70_std3_random_g14.mtx	141000	141000	9800107	0.0493	112.691
synthetic_141000_141000_9801406_avg70_std8_random_g14.mtx	141000	141000	9801406	0.0493	112.706
synthetic_141000_141000_9802616_avg70_std13_random_g14.mtx	141000	141000	9802616	0.0493	112.72
synthetic_141000_141000_9838755_avg70_std125_random_g14.mtx	141000	141000	9838755	0.0495	113.133
synthetic_161000_161000_7164529_avg45_std0.02_random_g14.mtx	161000	161000	7164529	0.0276	82.606
synthetic_161000_161000_7164462_avg45_std0.2_random_g14.mtx	161000	161000	7164462	0.0276	82.605
synthetic_161000_161000_7164675_avg45_std0.64_random_g14.mtx	161000	161000	7164675	0.0276	82.607
synthetic_161000_161000_7164521_avg45_std0.84_random_g14.mtx	161000	161000	7164521	0.0276	82.606
synthetic_161000_161000_7164414_avg45_std1.6_random_g14.mtx	161000	161000	7164414	0.0276	82.604
synthetic_161000_161000_7164582_avg45_std2.25_random_g14.mtx	161000	161000	7164582	0.0276	82.606
synthetic_161000_161000_7164619_avg45_std2.5_random_g14.mtx	161000	161000	7164619	0.0276	82.607
synthetic_161000_161000_7164659_avg45_std3_random_g14.mtx	161000	161000	7164659	0.0276	82.607
synthetic_161000_161000_7165048_avg45_std8_random_g14.mtx	161000	161000	7165048	0.0276	82.612
synthetic_161000_161000_7165172_avg45_std13_random_g14.mtx	161000	161000	7165172	0.0276	82.613
synthetic_161000_161000_7225895_avg45_std125_random_g14.mtx	161000	161000	7225895	0.0279	83.308
synthetic_171000_171000_7609545_avg45_std0.02_random_g14.mtx	171000	171000	7609545	0.026	87.737
synthetic_171000_171000_7609473_avg45_std0.2_random_g14.mtx	171000	171000	7609473	0.026	87.736
synthetic_171000_171000_7609616_avg45_std0.64_random_g14.mtx	171000	171000	7609616	0.026	87.737
synthetic_171000_171000_7609402_avg45_std0.84_random_g14.mtx	171000	171000	7609402	0.026	87.735
synthetic_171000_171000_7609297_avg45_std1.6_random_g14.mtx	171000	171000	7609297	0.026	87.734
synthetic_171000_171000_7609367_avg45_std2.25_random_g14.mtx	171000	171000	7609367	0.026	87.735
synthetic_171000_171000_7609321_avg45_std2.5_random_g14.mtx	171000	171000	7609321	0.026	87.734
synthetic_171000_171000_7609314_avg45_std3_random_g14.mtx	171000	171000	7609314	0.026	87.734
synthetic_171000_171000_7609435_avg45_std8_random_g14.mtx	171000	171000	7609435	0.026	87.735
synthetic_171000_171000_7609637_avg45_std13_random_g14.mtx	171000	171000	7609637	0.026	87.738
synthetic_171000_171000_7673978_avg45_std125_random_g14.mtx	171000	171000	7673978	0.0262	88.474
synthetic_186000_186000_8277020_avg45_std0.02_random_g14.mtx	186000	186000	8277020	0.0239	95.433
synthetic_186000_186000_8276942_avg45_std0.2_random_g14.mtx	186000	186000	8276942	0.0239	95.432
synthetic_186000_186000_8277112_avg45_std0.64_random_g14.mtx	186000	186000	8277112	0.0239	95.434
synthetic_186000_186000_8276872_avg45_std0.84_random_g14.mtx	186000	186000	8276872	0.0239	95.431
synthetic_186000_186000_8276734_avg45_std1.6_random_g14.mtx	186000	186000	8276734	0.0239	95.429
synthetic_186000_186000_8276659_avg45_std2.25_random_g14.mtx	186000	186000	8276659	0.0239	95.428
synthetic_186000_186000_8276550_avg45_std2.5_random_g14.mtx	186000	186000	8276550	0.0239	95.427
synthetic_186000_186000_8276640_avg45_std3_random_g14.mtx	186000	186000	8276640	0.0239	95.428
synthetic_186000_186000_8276599_avg45_std8_random_g14.mtx	186000	186000	8276599	0.0239	95.428
synthetic_186000_186000_8276299_avg45_std13_random_g14.mtx	186000	186000	8276299	0.0239	95.424
synthetic_186000_186000_8342150_avg45_std125_random_g14.mtx	186000	186000	8342150	0.0241	96.178
synthetic_207000_207000_9211481_avg45_std0.02_random_g14.mtx	207000	207000	9211481	0.0215	106.207
synthetic_207000_207000_9211391_avg45_std0.2_random_g14.mtx	207000	207000	9211391	0.0215	106.206
synthetic_207000_207000_9211598_avg45_std0.64_random_g14.mtx	207000	207000	9211598	0.0215	106.208
synthetic_207000_207000_9211373_avg45_std0.84_random_g14.mtx	207000	207000	9211373	0.0215	106.205
synthetic_207000_207000_9211286_avg45_std1.6_random_g14.mtx	207000	207000	9211286	0.0215	106.204
synthetic_207000_207000_9211300_avg45_std2.25_random_g14.mtx	207000	207000	9211300	0.0215	106.205
synthetic_207000_207000_9211116_avg45_std2.5_random_g14.mtx	207000	207000	9211116	0.0215	106.203
synthetic_207000_207000_9211298_avg45_std3_random_g14.mtx	207000	207000	9211298	0.0215	106.205
synthetic_207000_207000_9211284_avg45_std8_random_g14.mtx	207000	207000	9211284	0.0215	106.204
synthetic_207000_207000_9211126_avg45_std13_random_g14.mtx	207000	207000	9211126	0.0215	106.203
synthetic_207000_207000_9261753_avg45_std125_random_g14.mtx	207000	207000	9261753	0.0216	106.782
synthetic_218000_218000_9701075_avg45_std0.02_random_g14.mtx	218000	218000	9701075	0.0204	111.852
synthetic_218000_218000_9700978_avg45_std0.2_random_g14.mtx	218000	218000	9700978	0.0204	111.85
synthetic_218000_218000_9701195_avg45_std0.64_random_g14.mtx	218000	218000	9701195	0.0204	111.853
synthetic_218000_218000_9701007_avg45_std0.84_random_g14.mtx	218000	218000	9701007	0.0204	111.851
synthetic_218000_218000_9701079_avg45_std1.6_random_g14.mtx	218000	218000	9701079	0.0204	111.852
synthetic_218000_218000_9701282_avg45_std2.25_random_g14.mtx	218000	218000	9701282	0.0204	111.854
synthetic_218000_218000_9701118_avg45_std2.5_random_g14.mtx	218000	218000	9701118	0.0204	111.852
synthetic_218000_218000_9701406_avg45_std3_random_g14.mtx	218000	218000	9701406	0.0204	111.855
synthetic_218000_218000_9702199_avg45_std8_random_g14.mtx	218000	218000	9702199	0.0204	111.864
synthetic_218000_218000_9703205_avg45_std13_random_g14.mtx	218000	218000	9703205	0.0204	111.876
synthetic_218000_218000_9744159_avg45_std125_random_g14.mtx	218000	218000	9744159	0.0205	112.345
synthetic_526000_526000_10257386_avg20_std0.02_random_g14.mtx	526000	526000	10257386	0.0037	119.393
synthetic_526000_526000_10256770_avg20_std0.2_random_g14.mtx	526000	526000	10256770	0.0037	119.386
synthetic_526000_526000_10257443_avg20_std0.64_random_g14.mtx	526000	526000	10257443	0.0037	119.394
synthetic_526000_526000_10257430_avg20_std0.84_random_g14.mtx	526000	526000	10257430	0.0037	119.394
synthetic_526000_526000_10258029_avg20_std1.6_random_g14.mtx	526000	526000	10258029	0.0037	119.4
synthetic_526000_526000_10258194_avg20_std2.25_random_g14.mtx	526000	526000	10258194	0.0037	119.402
synthetic_526000_526000_10258432_avg20_std2.5_random_g14.mtx	526000	526000	10258432	0.0037	119.405
synthetic_526000_526000_10259021_avg20_std3_random_g14.mtx	526000	526000	10259021	0.0037	119.412
synthetic_526000_526000_10262558_avg20_std8_random_g14.mtx	526000	526000	10262558	0.0037	119.452
synthetic_526000_526000_10271923_avg20_std13_random_g14.mtx	526000	526000	10271923	0.0037	119.559
synthetic_526000_526000_10461922_avg20_std125_random_g14.mtx	526000	526000	10461922	0.0038	121.734
synthetic_863000_863000_8198704_avg10_std0.02_random_g14.mtx	863000	863000	8198704	0.0011	97.119
synthetic_863000_863000_8196627_avg10_std0.2_random_g14.mtx	863000	863000	8196627	0.0011	97.095
synthetic_863000_863000_8198665_avg10_std0.64_random_g14.mtx	863000	863000	8198665	0.0011	97.118
synthetic_863000_863000_8198359_avg10_std0.84_random_g14.mtx	863000	863000	8198359	0.0011	97.115
synthetic_863000_863000_8198752_avg10_std1.6_random_g14.mtx	863000	863000	8198752	0.0011	97.119
synthetic_863000_863000_8198306_avg10_std2.25_random_g14.mtx	863000	863000	8198306	0.0011	97.114
synthetic_863000_863000_8198256_avg10_std2.5_random_g14.mtx	863000	863000	8198256	0.0011	97.114
synthetic_863000_863000_8198790_avg10_std3_random_g14.mtx	863000	863000	8198790	0.0011	97.12
synthetic_863000_863000_8205506_avg10_std8_random_g14.mtx	863000	863000	8205506	0.0011	97.197
synthetic_863000_863000_8238910_avg10_std13_random_g14.mtx	863000	863000	8238910	0.0011	97.579
synthetic_863000_863000_8565427_avg10_std125_random_g14.mtx	863000	863000	8565427	0.0012	101.316
synthetic_952000_952000_5292406_avg6_std8_random_g14.mtx	952000	952000	5292406	0.0006	64.198
synthetic_952000_952000_5427547_avg6_std13_random_g14.mtx	952000	952000	5427547	0.0006	65.745
synthetic_952000_952000_5612621_avg6_std125_random_g14.mtx	952000	952000	5612621	0.0006	67.863
synthetic_952000_952000_9044392_avg10_std0.02_random_g14.mtx	952000	952000	9044392	0.001	107.136
synthetic_952000_952000_9042126_avg10_std0.2_random_g14.mtx	952000	952000	9042126	0.001	107.111
synthetic_952000_952000_9044432_avg10_std0.64_random_g14.mtx	952000	952000	9044432	0.001	107.137
synthetic_952000_952000_9044279_avg10_std0.84_random_g14.mtx	952000	952000	9044279	0.001	107.135
synthetic_952000_952000_9044889_avg10_std1.6_random_g14.mtx	952000	952000	9044889	0.001	107.142
synthetic_952000_952000_9044707_avg10_std2.25_random_g14.mtx	952000	952000	9044707	0.001	107.14
synthetic_952000_952000_9044555_avg10_std2.5_random_g14.mtx	952000	952000	9044555	0.001	107.138
synthetic_952000_952000_9045087_avg10_std3_random_g14.mtx	952000	952000	9045087	0.001	107.144
synthetic_952000_952000_9053379_avg10_std8_random_g14.mtx	952000	952000	9053379	0.001	107.239
synthetic_952000_952000_9088674_avg10_std13_random_g14.mtx	952000	952000	9088674	0.001	107.643
synthetic_952000_952000_9463280_avg10_std125_random_g14.mtx	952000	952000	9463280	0.001	111.93
synthetic_987000_987000_5428584_avg6_std0.02_random_g14.mtx	987000	987000	5428584	0.0006	65.89
synthetic_987000_987000_5424639_avg6_std0.2_random_g14.mtx	987000	987000	5424639	0.0006	65.845
synthetic_987000_987000_5428462_avg6_std0.64_random_g14.mtx	987000	987000	5428462	0.0006	65.889
synthetic_987000_987000_5428425_avg6_std0.84_random_g14.mtx	987000	987000	5428425	0.0006	65.889
synthetic_987000_987000_5428837_avg6_std1.6_random_g14.mtx	987000	987000	5428837	0.0006	65.893
synthetic_987000_987000_5429345_avg6_std2.25_random_g14.mtx	987000	987000	5429345	0.0006	65.899
synthetic_987000_987000_5429850_avg6_std2.5_random_g14.mtx	987000	987000	5429850	0.0006	65.905
synthetic_987000_987000_5430079_avg6_std3_random_g14.mtx	987000	987000	5430079	0.0006	65.907
synthetic_987000_987000_5490502_avg6_std8_random_g14.mtx	987000	987000	5490502	0.0006	66.599
synthetic_987000_987000_5623833_avg6_std13_random_g14.mtx	987000	987000	5623833	0.0006	68.125
synthetic_987000_987000_5834895_avg6_std125_random_g14.mtx	987000	987000	5834895	0.0006	70.54
synthetic_987000_987000_9376759_avg10_std0.02_random_g14.mtx	987000	987000	9376759	0.001	111.074
synthetic_987000_987000_9374404_avg10_std0.2_random_g14.mtx	987000	987000	9374404	0.001	111.047
synthetic_987000_987000_9376698_avg10_std0.64_random_g14.mtx	987000	987000	9376698	0.001	111.073
synthetic_987000_987000_9376566_avg10_std0.84_random_g14.mtx	987000	987000	9376566	0.001	111.071
synthetic_987000_987000_9377032_avg10_std1.6_random_g14.mtx	987000	987000	9377032	0.001	111.077
synthetic_987000_987000_9376596_avg10_std2.25_random_g14.mtx	987000	987000	9376596	0.001	111.072
synthetic_987000_987000_9376401_avg10_std2.5_random_g14.mtx	987000	987000	9376401	0.001	111.07
synthetic_987000_987000_9376668_avg10_std3_random_g14.mtx	987000	987000	9376668	0.001	111.073
synthetic_987000_987000_9384212_avg10_std8_random_g14.mtx	987000	987000	9384212	0.001	111.159
synthetic_987000_987000_9428422_avg10_std13_random_g14.mtx	987000	987000	9428422	0.001	111.665
synthetic_987000_987000_9865769_avg10_std125_random_g14.mtx	987000	987000	9865769	0.001	116.67
synthetic_1000000_1000000_5499954_avg6_std0.02_random_g14.mtx	1000000	1000000	5499954	0.0005	66.757
synthetic_1000000_1000000_5495959_avg6_std0.2_random_g14.mtx	1000000	1000000	5495959	0.0005	66.711
synthetic_1000000_1000000_5499816_avg6_std0.64_random_g14.mtx	1000000	1000000	5499816	0.0005	66.755
synthetic_1000000_1000000_5499753_avg6_std0.84_random_g14.mtx	1000000	1000000	5499753	0.0005	66.754
synthetic_1000000_1000000_5500106_avg6_std1.6_random_g14.mtx	1000000	1000000	5500106	0.0006	66.758
synthetic_1000000_1000000_5500332_avg6_std2.25_random_g14.mtx	1000000	1000000	5500332	0.0006	66.761
synthetic_1000000_1000000_5500665_avg6_std2.5_random_g14.mtx	1000000	1000000	5500665	0.0006	66.765
synthetic_1000000_1000000_5501103_avg6_std3_random_g14.mtx	1000000	1000000	5501103	0.0006	66.77
synthetic_1000000_1000000_5562604_avg6_std8_random_g14.mtx	1000000	1000000	5562604	0.0006	67.474
synthetic_1000000_1000000_5700010_avg6_std13_random_g14.mtx	1000000	1000000	5700010	0.0006	69.046
synthetic_1000000_1000000_5916467_avg6_std125_random_g14.mtx	1000000	1000000	5916467	0.0006	71.523
synthetic_1000000_1000000_9500131_avg10_std0.02_random_g14.mtx	1000000	1000000	9500131	0.001	112.535
synthetic_1000000_1000000_9497740_avg10_std0.2_random_g14.mtx	1000000	1000000	9497740	0.0009	112.508
synthetic_1000000_1000000_9500039_avg10_std0.64_random_g14.mtx	1000000	1000000	9500039	0.001	112.534
synthetic_1000000_1000000_9499903_avg10_std0.84_random_g14.mtx	1000000	1000000	9499903	0.0009	112.532
synthetic_1000000_1000000_9500281_avg10_std1.6_random_g14.mtx	1000000	1000000	9500281	0.001	112.537
synthetic_1000000_1000000_9499692_avg10_std2.25_random_g14.mtx	1000000	1000000	9499692	0.0009	112.53
synthetic_1000000_1000000_9499514_avg10_std2.5_random_g14.mtx	1000000	1000000	9499514	0.0009	112.528
synthetic_1000000_1000000_9499696_avg10_std3_random_g14.mtx	1000000	1000000	9499696	0.0009	112.53
synthetic_1000000_1000000_9507040_avg10_std8_random_g14.mtx	1000000	1000000	9507040	0.001	112.614
synthetic_1000000_1000000_9552616_avg10_std13_random_g14.mtx	1000000	1000000	9552616	0.001	113.136
synthetic_1000000_1000000_10014652_avg10_std125_random_g14.mtx	1000000	1000000	10014652	0.001	118.423
synthetic_1383000_1383000_5267484_avg4_std13_random_g14.mtx	1383000	1383000	5267484	0.0003	65.557
synthetic_1383000_1383000_5604688_avg4_std125_random_g14.mtx	1383000	1383000	5604688	0.0003	69.416
synthetic_1383000_1383000_7605821_avg6_std0.02_random_g14.mtx	1383000	1383000	7605821	0.0004	92.317
synthetic_1383000_1383000_7600321_avg6_std0.2_random_g14.mtx	1383000	1383000	7600321	0.0004	92.255
synthetic_1383000_1383000_7605452_avg6_std0.64_random_g14.mtx	1383000	1383000	7605452	0.0004	92.313
synthetic_1383000_1383000_7605316_avg6_std0.84_random_g14.mtx	1383000	1383000	7605316	0.0004	92.312
synthetic_1383000_1383000_7605353_avg6_std1.6_random_g14.mtx	1383000	1383000	7605353	0.0004	92.312
synthetic_1383000_1383000_7605149_avg6_std2.25_random_g14.mtx	1383000	1383000	7605149	0.0004	92.31
synthetic_1383000_1383000_7605249_avg6_std2.5_random_g14.mtx	1383000	1383000	7605249	0.0004	92.311
synthetic_1383000_1383000_7605161_avg6_std3_random_g14.mtx	1383000	1383000	7605161	0.0004	92.31
synthetic_1383000_1383000_7684510_avg6_std8_random_g14.mtx	1383000	1383000	7684510	0.0004	93.218
synthetic_1383000_1383000_7870492_avg6_std13_random_g14.mtx	1383000	1383000	7870492	0.0004	95.346
synthetic_1383000_1383000_8247751_avg6_std125_random_g14.mtx	1383000	1383000	8247751	0.0004	99.664
