filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_64000_64000_14048108_avg220_std0.64_random_n14.mtx	64000	64000	14048108	0.343	161.012
synthetic_64000_64000_14047983_avg220_std0.84_random_n14.mtx	64000	64000	14047983	0.343	161.011
synthetic_64000_64000_14047973_avg220_std1.6_random_n14.mtx	64000	64000	14047973	0.343	161.01
synthetic_64000_64000_14047847_avg220_std2.25_random_n14.mtx	64000	64000	14047847	0.343	161.009
synthetic_64000_64000_14047877_avg220_std2.5_random_n14.mtx	64000	64000	14047877	0.343	161.009
synthetic_64000_64000_14047865_avg220_std3_random_n14.mtx	64000	64000	14047865	0.343	161.009
synthetic_64000_64000_14047578_avg220_std8_random_n14.mtx	64000	64000	14047578	0.343	161.006
synthetic_64000_64000_14047404_avg220_std13_random_n14.mtx	64000	64000	14047404	0.343	161.004
synthetic_64000_64000_14292370_avg220_std125_random_n14.mtx	64000	64000	14292370	0.3489	163.807
synthetic_68000_68000_14926027_avg220_std0.02_random_n14.mtx	68000	68000	14926027	0.3228	171.074
synthetic_68000_68000_14926027_avg220_std0.2_random_n14.mtx	68000	68000	14926027	0.3228	171.074
synthetic_68000_68000_14926140_avg220_std0.64_random_n14.mtx	68000	68000	14926140	0.3228	171.076
synthetic_68000_68000_14926029_avg220_std0.84_random_n14.mtx	68000	68000	14926029	0.3228	171.074
synthetic_68000_68000_14926083_avg220_std1.6_random_n14.mtx	68000	68000	14926083	0.3228	171.075
synthetic_68000_68000_14926009_avg220_std2.25_random_n14.mtx	68000	68000	14926009	0.3228	171.074
synthetic_68000_68000_14926022_avg220_std2.5_random_n14.mtx	68000	68000	14926022	0.3228	171.074
synthetic_68000_68000_14926089_avg220_std3_random_n14.mtx	68000	68000	14926089	0.3228	171.075
synthetic_68000_68000_14926162_avg220_std8_random_n14.mtx	68000	68000	14926162	0.3228	171.076
synthetic_68000_68000_14926297_avg220_std13_random_n14.mtx	68000	68000	14926297	0.3228	171.077
synthetic_68000_68000_15196132_avg220_std125_random_n14.mtx	68000	68000	15196132	0.3286	174.165
synthetic_83000_83000_18218499_avg220_std0.02_random_n14.mtx	83000	83000	18218499	0.2645	208.811
synthetic_83000_83000_18218499_avg220_std0.2_random_n14.mtx	83000	83000	18218499	0.2645	208.811
synthetic_83000_83000_18218598_avg220_std0.64_random_n14.mtx	83000	83000	18218598	0.2645	208.812
synthetic_83000_83000_18218438_avg220_std0.84_random_n14.mtx	83000	83000	18218438	0.2645	208.81
synthetic_83000_83000_18218461_avg220_std1.6_random_n14.mtx	83000	83000	18218461	0.2645	208.81
synthetic_83000_83000_18218356_avg220_std2.25_random_n14.mtx	83000	83000	18218356	0.2645	208.809
synthetic_83000_83000_18218334_avg220_std2.5_random_n14.mtx	83000	83000	18218334	0.2645	208.809
synthetic_83000_83000_18218430_avg220_std3_random_n14.mtx	83000	83000	18218430	0.2645	208.81
synthetic_83000_83000_18218146_avg220_std8_random_n14.mtx	83000	83000	18218146	0.2645	208.807
synthetic_83000_83000_18218032_avg220_std13_random_n14.mtx	83000	83000	18218032	0.2645	208.805
synthetic_83000_83000_18541663_avg220_std125_random_n14.mtx	83000	83000	18541663	0.2691	212.509
synthetic_121000_121000_12006794_avg3.1_std125_random_n14.mtx	121000	121000	12006794	0.082	137.868
synthetic_121000_121000_12009267_avg4_std125_random_n14.mtx	121000	121000	12009267	0.082	137.897
synthetic_121000_121000_12016958_avg6_std125_random_n14.mtx	121000	121000	12016958	0.0821	137.985
synthetic_121000_121000_12041486_avg10_std125_random_n14.mtx	121000	121000	12041486	0.0822	138.265
synthetic_121000_121000_12155312_avg20_std125_random_n14.mtx	121000	121000	12155312	0.083	139.568
synthetic_121000_121000_12769903_avg45_std125_random_n14.mtx	121000	121000	12769903	0.0872	146.602
synthetic_121000_121000_13831853_avg70_std125_random_n14.mtx	121000	121000	13831853	0.0945	158.755
synthetic_121000_121000_12644459_avg105_std0.02_random_n14.mtx	121000	121000	12644459	0.0864	145.166
synthetic_121000_121000_12644459_avg105_std0.2_random_n14.mtx	121000	121000	12644459	0.0864	145.166
synthetic_121000_121000_12644457_avg105_std0.64_random_n14.mtx	121000	121000	12644457	0.0864	145.166
synthetic_121000_121000_12644291_avg105_std0.84_random_n14.mtx	121000	121000	12644291	0.0864	145.164
synthetic_121000_121000_12644119_avg105_std1.6_random_n14.mtx	121000	121000	12644119	0.0864	145.162
synthetic_121000_121000_12643865_avg105_std2.25_random_n14.mtx	121000	121000	12643865	0.0864	145.159
synthetic_121000_121000_12643853_avg105_std2.5_random_n14.mtx	121000	121000	12643853	0.0864	145.159
synthetic_121000_121000_12643873_avg105_std3_random_n14.mtx	121000	121000	12643873	0.0864	145.159
synthetic_121000_121000_12642636_avg105_std8_random_n14.mtx	121000	121000	12642636	0.0864	145.145
synthetic_121000_121000_12641601_avg105_std13_random_n14.mtx	121000	121000	12641601	0.0863	145.133
synthetic_121000_121000_16010496_avg105_std125_random_n14.mtx	121000	121000	16010496	0.1094	183.687
synthetic_141000_141000_13974208_avg3.1_std125_random_n14.mtx	141000	141000	13974208	0.0703	160.46
synthetic_141000_141000_13977134_avg4_std125_random_n14.mtx	141000	141000	13977134	0.0703	160.493
synthetic_141000_141000_13986347_avg6_std125_random_n14.mtx	141000	141000	13986347	0.0704	160.599
synthetic_141000_141000_14015468_avg10_std125_random_n14.mtx	141000	141000	14015468	0.0705	160.932
synthetic_141000_141000_14149671_avg20_std125_random_n14.mtx	141000	141000	14149671	0.0712	162.468
synthetic_141000_141000_14869747_avg45_std125_random_n14.mtx	141000	141000	14869747	0.0748	170.709
synthetic_141000_141000_16111917_avg70_std125_random_n14.mtx	141000	141000	16111917	0.081	184.924
synthetic_141000_141000_14734515_avg105_std0.02_random_n14.mtx	141000	141000	14734515	0.0741	169.161
synthetic_141000_141000_14734515_avg105_std0.2_random_n14.mtx	141000	141000	14734515	0.0741	169.161
synthetic_141000_141000_14734512_avg105_std0.64_random_n14.mtx	141000	141000	14734512	0.0741	169.161
synthetic_141000_141000_14734435_avg105_std0.84_random_n14.mtx	141000	141000	14734435	0.0741	169.16
synthetic_141000_141000_14734294_avg105_std1.6_random_n14.mtx	141000	141000	14734294	0.0741	169.158
synthetic_141000_141000_14734040_avg105_std2.25_random_n14.mtx	141000	141000	14734040	0.0741	169.156
synthetic_141000_141000_14734082_avg105_std2.5_random_n14.mtx	141000	141000	14734082	0.0741	169.156
synthetic_141000_141000_14734030_avg105_std3_random_n14.mtx	141000	141000	14734030	0.0741	169.155
synthetic_141000_141000_14733247_avg105_std8_random_n14.mtx	141000	141000	14733247	0.0741	169.147
synthetic_141000_141000_14732656_avg105_std13_random_n14.mtx	141000	141000	14732656	0.0741	169.14
synthetic_141000_141000_18654236_avg105_std125_random_n14.mtx	141000	141000	18654236	0.0938	214.019
synthetic_161000_161000_15954252_avg3.1_std125_random_n14.mtx	161000	161000	15954252	0.0615	183.196
synthetic_161000_161000_15957546_avg4_std125_random_n14.mtx	161000	161000	15957546	0.0616	183.234
synthetic_161000_161000_15967890_avg6_std125_random_n14.mtx	161000	161000	15967890	0.0616	183.352
synthetic_161000_161000_16000925_avg10_std125_random_n14.mtx	161000	161000	16000925	0.0617	183.73
synthetic_161000_161000_16154250_avg20_std125_random_n14.mtx	161000	161000	16154250	0.0623	185.485
synthetic_161000_161000_16977544_avg45_std125_random_n14.mtx	161000	161000	16977544	0.0655	194.907
synthetic_161000_161000_11189454_avg70_std0.02_random_n14.mtx	161000	161000	11189454	0.0432	128.667
synthetic_161000_161000_11189454_avg70_std0.2_random_n14.mtx	161000	161000	11189454	0.0432	128.667
synthetic_161000_161000_11189436_avg70_std0.64_random_n14.mtx	161000	161000	11189436	0.0432	128.667
synthetic_161000_161000_11189380_avg70_std0.84_random_n14.mtx	161000	161000	11189380	0.0432	128.666
synthetic_161000_161000_11189253_avg70_std1.6_random_n14.mtx	161000	161000	11189253	0.0432	128.665
synthetic_161000_161000_11188982_avg70_std2.25_random_n14.mtx	161000	161000	11188982	0.0432	128.662
synthetic_161000_161000_11188973_avg70_std2.5_random_n14.mtx	161000	161000	11188973	0.0432	128.662
synthetic_161000_161000_11188925_avg70_std3_random_n14.mtx	161000	161000	11188925	0.0432	128.661
synthetic_161000_161000_11188193_avg70_std8_random_n14.mtx	161000	161000	11188193	0.0432	128.653
synthetic_161000_161000_11187661_avg70_std13_random_n14.mtx	161000	161000	11187661	0.0432	128.647
synthetic_161000_161000_18400302_avg70_std125_random_n14.mtx	161000	161000	18400302	0.071	211.189
synthetic_161000_161000_16824454_avg105_std0.02_random_n14.mtx	161000	161000	16824454	0.0649	193.155
synthetic_161000_161000_16824454_avg105_std0.2_random_n14.mtx	161000	161000	16824454	0.0649	193.155
synthetic_161000_161000_16824436_avg105_std0.64_random_n14.mtx	161000	161000	16824436	0.0649	193.155
synthetic_161000_161000_16824380_avg105_std0.84_random_n14.mtx	161000	161000	16824380	0.0649	193.154
synthetic_161000_161000_16824253_avg105_std1.6_random_n14.mtx	161000	161000	16824253	0.0649	193.152
synthetic_161000_161000_16823982_avg105_std2.25_random_n14.mtx	161000	161000	16823982	0.0649	193.149
synthetic_161000_161000_16823973_avg105_std2.5_random_n14.mtx	161000	161000	16823973	0.0649	193.149
synthetic_161000_161000_16823925_avg105_std3_random_n14.mtx	161000	161000	16823925	0.0649	193.149
synthetic_161000_161000_16823193_avg105_std8_random_n14.mtx	161000	161000	16823193	0.0649	193.14
synthetic_161000_161000_16822661_avg105_std13_random_n14.mtx	161000	161000	16822661	0.0649	193.134
synthetic_161000_161000_21306411_avg105_std125_random_n14.mtx	161000	161000	21306411	0.0822	244.447
synthetic_171000_171000_16958878_avg3.1_std125_random_n14.mtx	171000	171000	16958878	0.058	194.731
synthetic_171000_171000_16962418_avg4_std125_random_n14.mtx	171000	171000	16962418	0.058	194.772
synthetic_171000_171000_16973462_avg6_std125_random_n14.mtx	171000	171000	16973462	0.058	194.898
synthetic_171000_171000_17008637_avg10_std125_random_n14.mtx	171000	171000	17008637	0.0582	195.301
synthetic_171000_171000_17172173_avg20_std125_random_n14.mtx	171000	171000	17172173	0.0587	197.172
synthetic_171000_171000_18047080_avg45_std125_random_n14.mtx	171000	171000	18047080	0.0617	207.185
synthetic_171000_171000_11884470_avg70_std0.02_random_n14.mtx	171000	171000	11884470	0.0406	136.659
synthetic_171000_171000_11884470_avg70_std0.2_random_n14.mtx	171000	171000	11884470	0.0406	136.659
synthetic_171000_171000_11884453_avg70_std0.64_random_n14.mtx	171000	171000	11884453	0.0406	136.659
synthetic_171000_171000_11884393_avg70_std0.84_random_n14.mtx	171000	171000	11884393	0.0406	136.658
synthetic_171000_171000_11884328_avg70_std1.6_random_n14.mtx	171000	171000	11884328	0.0406	136.658
synthetic_171000_171000_11884006_avg70_std2.25_random_n14.mtx	171000	171000	11884006	0.0406	136.654
synthetic_171000_171000_11884045_avg70_std2.5_random_n14.mtx	171000	171000	11884045	0.0406	136.654
synthetic_171000_171000_11884005_avg70_std3_random_n14.mtx	171000	171000	11884005	0.0406	136.654
synthetic_171000_171000_11883453_avg70_std8_random_n14.mtx	171000	171000	11883453	0.0406	136.648
synthetic_171000_171000_11883027_avg70_std13_random_n14.mtx	171000	171000	11883027	0.0406	136.643
synthetic_171000_171000_19558641_avg70_std125_random_n14.mtx	171000	171000	19558641	0.0669	224.483
synthetic_171000_171000_17869470_avg105_std0.02_random_n14.mtx	171000	171000	17869470	0.0611	205.152
synthetic_171000_171000_17869470_avg105_std0.2_random_n14.mtx	171000	171000	17869470	0.0611	205.152
synthetic_171000_171000_17869453_avg105_std0.64_random_n14.mtx	171000	171000	17869453	0.0611	205.152
synthetic_171000_171000_17869393_avg105_std0.84_random_n14.mtx	171000	171000	17869393	0.0611	205.151
synthetic_171000_171000_17869328_avg105_std1.6_random_n14.mtx	171000	171000	17869328	0.0611	205.151
synthetic_171000_171000_17869006_avg105_std2.25_random_n14.mtx	171000	171000	17869006	0.0611	205.147
synthetic_171000_171000_17869045_avg105_std2.5_random_n14.mtx	171000	171000	17869045	0.0611	205.147
synthetic_171000_171000_17869005_avg105_std3_random_n14.mtx	171000	171000	17869005	0.0611	205.147
synthetic_171000_171000_17868453_avg105_std8_random_n14.mtx	171000	171000	17868453	0.0611	205.141
synthetic_171000_171000_17868027_avg105_std13_random_n14.mtx	171000	171000	17868027	0.0611	205.136
synthetic_186000_186000_18444905_avg3.1_std125_random_n14.mtx	186000	186000	18444905	0.0533	211.795
synthetic_186000_186000_18448800_avg4_std125_random_n14.mtx	186000	186000	18448800	0.0533	211.839
synthetic_186000_186000_18460968_avg6_std125_random_n14.mtx	186000	186000	18460968	0.0534	211.979
synthetic_186000_186000_18499587_avg10_std125_random_n14.mtx	186000	186000	18499587	0.0535	212.421
synthetic_186000_186000_18678769_avg20_std125_random_n14.mtx	186000	186000	18678769	0.054	214.471
synthetic_186000_186000_19634244_avg45_std125_random_n14.mtx	186000	186000	19634244	0.0568	225.406
synthetic_186000_186000_12927024_avg70_std0.02_random_n14.mtx	186000	186000	12927024	0.0374	148.648
synthetic_186000_186000_12927024_avg70_std0.2_random_n14.mtx	186000	186000	12927024	0.0374	148.648
synthetic_186000_186000_12927047_avg70_std0.64_random_n14.mtx	186000	186000	12927047	0.0374	148.648
synthetic_186000_186000_12926933_avg70_std0.84_random_n14.mtx	186000	186000	12926933	0.0374	148.647
synthetic_186000_186000_12926868_avg70_std1.6_random_n14.mtx	186000	186000	12926868	0.0374	148.646
synthetic_186000_186000_12926523_avg70_std2.25_random_n14.mtx	186000	186000	12926523	0.0374	148.642
synthetic_186000_186000_12926634_avg70_std2.5_random_n14.mtx	186000	186000	12926634	0.0374	148.643
synthetic_186000_186000_12926609_avg70_std3_random_n14.mtx	186000	186000	12926609	0.0374	148.643
synthetic_186000_186000_12926195_avg70_std8_random_n14.mtx	186000	186000	12926195	0.0374	148.638
synthetic_186000_186000_12925863_avg70_std13_random_n14.mtx	186000	186000	12925863	0.0374	148.634
synthetic_186000_186000_21280156_avg70_std125_random_n14.mtx	186000	186000	21280156	0.0615	244.242
synthetic_186000_186000_19437024_avg105_std0.02_random_n14.mtx	186000	186000	19437024	0.0562	223.149
synthetic_186000_186000_19437024_avg105_std0.2_random_n14.mtx	186000	186000	19437024	0.0562	223.149
synthetic_186000_186000_19437047_avg105_std0.64_random_n14.mtx	186000	186000	19437047	0.0562	223.149
synthetic_186000_186000_19436933_avg105_std0.84_random_n14.mtx	186000	186000	19436933	0.0562	223.148
synthetic_186000_186000_19436868_avg105_std1.6_random_n14.mtx	186000	186000	19436868	0.0562	223.147
synthetic_186000_186000_19436523_avg105_std2.25_random_n14.mtx	186000	186000	19436523	0.0562	223.143
synthetic_186000_186000_19436634_avg105_std2.5_random_n14.mtx	186000	186000	19436634	0.0562	223.144
synthetic_186000_186000_19436609_avg105_std3_random_n14.mtx	186000	186000	19436609	0.0562	223.144
synthetic_186000_186000_19436195_avg105_std8_random_n14.mtx	186000	186000	19436195	0.0562	223.139
synthetic_186000_186000_19435863_avg105_std13_random_n14.mtx	186000	186000	19435863	0.0562	223.135
synthetic_207000_207000_20504264_avg3.1_std125_random_n14.mtx	207000	207000	20504264	0.0479	235.442
synthetic_207000_207000_20508507_avg4_std125_random_n14.mtx	207000	207000	20508507	0.0479	235.491
synthetic_207000_207000_20521887_avg6_std125_random_n14.mtx	207000	207000	20521887	0.0479	235.644
synthetic_207000_207000_20564600_avg10_std125_random_n14.mtx	207000	207000	20564600	0.048	236.133
synthetic_207000_207000_20763008_avg20_std125_random_n14.mtx	207000	207000	20763008	0.0485	238.403
synthetic_207000_207000_21825119_avg45_std125_random_n14.mtx	207000	207000	21825119	0.0509	250.558
synthetic_207000_207000_14386474_avg70_std0.02_random_n14.mtx	207000	207000	14386474	0.0336	165.43
synthetic_207000_207000_14386474_avg70_std0.2_random_n14.mtx	207000	207000	14386474	0.0336	165.43
synthetic_207000_207000_14386439_avg70_std0.64_random_n14.mtx	207000	207000	14386439	0.0336	165.429
synthetic_207000_207000_14386407_avg70_std0.84_random_n14.mtx	207000	207000	14386407	0.0336	165.429
synthetic_207000_207000_14386167_avg70_std1.6_random_n14.mtx	207000	207000	14386167	0.0336	165.426
synthetic_207000_207000_14385917_avg70_std2.25_random_n14.mtx	207000	207000	14385917	0.0336	165.423
synthetic_207000_207000_14385986_avg70_std2.5_random_n14.mtx	207000	207000	14385986	0.0336	165.424
synthetic_207000_207000_14385910_avg70_std3_random_n14.mtx	207000	207000	14385910	0.0336	165.423
synthetic_207000_207000_14385106_avg70_std8_random_n14.mtx	207000	207000	14385106	0.0336	165.414
synthetic_207000_207000_14384497_avg70_std13_random_n14.mtx	207000	207000	14384497	0.0336	165.407
synthetic_207000_207000_21631474_avg105_std0.02_random_n14.mtx	207000	207000	21631474	0.0505	248.342
synthetic_207000_207000_21631474_avg105_std0.2_random_n14.mtx	207000	207000	21631474	0.0505	248.342
synthetic_207000_207000_21631439_avg105_std0.64_random_n14.mtx	207000	207000	21631439	0.0505	248.342
synthetic_207000_207000_21631407_avg105_std0.84_random_n14.mtx	207000	207000	21631407	0.0505	248.341
synthetic_207000_207000_21631167_avg105_std1.6_random_n14.mtx	207000	207000	21631167	0.0505	248.339
synthetic_207000_207000_21630917_avg105_std2.25_random_n14.mtx	207000	207000	21630917	0.0505	248.336
synthetic_207000_207000_21630986_avg105_std2.5_random_n14.mtx	207000	207000	21630986	0.0505	248.337
synthetic_207000_207000_21630910_avg105_std3_random_n14.mtx	207000	207000	21630910	0.0505	248.336
synthetic_207000_207000_21630106_avg105_std8_random_n14.mtx	207000	207000	21630106	0.0505	248.327
synthetic_207000_207000_21629497_avg105_std13_random_n14.mtx	207000	207000	21629497	0.0505	248.32
synthetic_218000_218000_21591866_avg3.1_std125_random_n14.mtx	218000	218000	21591866	0.0454	247.931
synthetic_218000_218000_21596331_avg4_std125_random_n14.mtx	218000	218000	21596331	0.0454	247.982
synthetic_218000_218000_21610354_avg6_std125_random_n14.mtx	218000	218000	21610354	0.0455	248.142
synthetic_218000_218000_21655082_avg10_std125_random_n14.mtx	218000	218000	21655082	0.0456	248.654
synthetic_218000_218000_21863103_avg20_std125_random_n14.mtx	218000	218000	21863103	0.046	251.035
synthetic_218000_218000_15150969_avg70_std0.02_random_n14.mtx	218000	218000	15150969	0.0319	174.221
synthetic_218000_218000_15150969_avg70_std0.2_random_n14.mtx	218000	218000	15150969	0.0319	174.221
synthetic_218000_218000_15150947_avg70_std0.64_random_n14.mtx	218000	218000	15150947	0.0319	174.22
synthetic_218000_218000_15150911_avg70_std0.84_random_n14.mtx	218000	218000	15150911	0.0319	174.22
synthetic_218000_218000_15150664_avg70_std1.6_random_n14.mtx	218000	218000	15150664	0.0319	174.217
synthetic_218000_218000_15150409_avg70_std2.25_random_n14.mtx	218000	218000	15150409	0.0319	174.214
synthetic_218000_218000_15150462_avg70_std2.5_random_n14.mtx	218000	218000	15150462	0.0319	174.215
synthetic_218000_218000_15150476_avg70_std3_random_n14.mtx	218000	218000	15150476	0.0319	174.215
synthetic_218000_218000_15149605_avg70_std8_random_n14.mtx	218000	218000	15149605	0.0319	174.205
synthetic_218000_218000_15149005_avg70_std13_random_n14.mtx	218000	218000	15149005	0.0319	174.198
synthetic_268000_268000_11926098_avg45_std0.02_random_n14.mtx	268000	268000	11926098	0.0166	137.506
synthetic_268000_268000_11926098_avg45_std0.2_random_n14.mtx	268000	268000	11926098	0.0166	137.506
synthetic_268000_268000_11926085_avg45_std0.64_random_n14.mtx	268000	268000	11926085	0.0166	137.506
synthetic_268000_268000_11926149_avg45_std0.84_random_n14.mtx	268000	268000	11926149	0.0166	137.506
synthetic_268000_268000_11925796_avg45_std1.6_random_n14.mtx	268000	268000	11925796	0.0166	137.502
synthetic_268000_268000_11925807_avg45_std2.25_random_n14.mtx	268000	268000	11925807	0.0166	137.502
synthetic_268000_268000_11925804_avg45_std2.5_random_n14.mtx	268000	268000	11925804	0.0166	137.502
synthetic_268000_268000_11925937_avg45_std3_random_n14.mtx	268000	268000	11925937	0.0166	137.504
synthetic_268000_268000_11925640_avg45_std8_random_n14.mtx	268000	268000	11925640	0.0166	137.5
synthetic_268000_268000_11926377_avg45_std13_random_n14.mtx	268000	268000	11926377	0.0166	137.509
synthetic_268000_268000_18626098_avg70_std0.02_random_n14.mtx	268000	268000	18626098	0.0259	214.181
synthetic_268000_268000_18626098_avg70_std0.2_random_n14.mtx	268000	268000	18626098	0.0259	214.181
synthetic_268000_268000_18626085_avg70_std0.64_random_n14.mtx	268000	268000	18626085	0.0259	214.181
synthetic_268000_268000_18626149_avg70_std0.84_random_n14.mtx	268000	268000	18626149	0.0259	214.182
synthetic_268000_268000_18625796_avg70_std1.6_random_n14.mtx	268000	268000	18625796	0.0259	214.178
synthetic_268000_268000_18625807_avg70_std2.25_random_n14.mtx	268000	268000	18625807	0.0259	214.178
synthetic_268000_268000_18625804_avg70_std2.5_random_n14.mtx	268000	268000	18625804	0.0259	214.178
synthetic_268000_268000_18625937_avg70_std3_random_n14.mtx	268000	268000	18625937	0.0259	214.179
synthetic_268000_268000_18625640_avg70_std8_random_n14.mtx	268000	268000	18625640	0.0259	214.176
synthetic_268000_268000_18625914_avg70_std13_random_n14.mtx	268000	268000	18625914	0.0259	214.179
synthetic_863000_863000_11049723_avg10_std13_random_n14.mtx	863000	863000	11049723	0.0015	129.746
synthetic_863000_863000_16828433_avg20_std0.02_random_n14.mtx	863000	863000	16828433	0.0023	195.878
synthetic_863000_863000_16828433_avg20_std0.2_random_n14.mtx	863000	863000	16828433	0.0023	195.878
synthetic_863000_863000_16828370_avg20_std0.64_random_n14.mtx	863000	863000	16828370	0.0023	195.877
synthetic_863000_863000_16828518_avg20_std0.84_random_n14.mtx	863000	863000	16828518	0.0023	195.879
synthetic_863000_863000_16827763_avg20_std1.6_random_n14.mtx	863000	863000	16827763	0.0023	195.871
synthetic_863000_863000_16827693_avg20_std2.25_random_n14.mtx	863000	863000	16827693	0.0023	195.87
synthetic_863000_863000_16827147_avg20_std2.5_random_n14.mtx	863000	863000	16827147	0.0023	195.864
synthetic_863000_863000_16827280_avg20_std3_random_n14.mtx	863000	863000	16827280	0.0023	195.865
synthetic_863000_863000_16854121_avg20_std8_random_n14.mtx	863000	863000	16854121	0.0023	196.172
synthetic_863000_863000_17434953_avg20_std13_random_n14.mtx	863000	863000	17434953	0.0023	202.819
synthetic_952000_952000_12192152_avg10_std13_random_n14.mtx	952000	952000	12192152	0.0013	143.16
synthetic_952000_952000_18564151_avg20_std0.02_random_n14.mtx	952000	952000	18564151	0.002	216.081
synthetic_952000_952000_18564151_avg20_std0.2_random_n14.mtx	952000	952000	18564151	0.002	216.081
synthetic_952000_952000_18564110_avg20_std0.64_random_n14.mtx	952000	952000	18564110	0.002	216.081
synthetic_952000_952000_18564292_avg20_std0.84_random_n14.mtx	952000	952000	18564292	0.002	216.083
synthetic_952000_952000_18563781_avg20_std1.6_random_n14.mtx	952000	952000	18563781	0.002	216.077
synthetic_952000_952000_18563888_avg20_std2.25_random_n14.mtx	952000	952000	18563888	0.002	216.078
synthetic_952000_952000_18563222_avg20_std2.5_random_n14.mtx	952000	952000	18563222	0.002	216.071
synthetic_952000_952000_18563706_avg20_std3_random_n14.mtx	952000	952000	18563706	0.002	216.076
synthetic_952000_952000_18594761_avg20_std8_random_n14.mtx	952000	952000	18594761	0.0021	216.432
synthetic_952000_952000_19236287_avg20_std13_random_n14.mtx	952000	952000	19236287	0.0021	223.773
synthetic_987000_987000_12640031_avg10_std13_random_n14.mtx	987000	987000	12640031	0.0013	148.419
synthetic_987000_987000_19246576_avg20_std0.02_random_n14.mtx	987000	987000	19246576	0.002	224.025
synthetic_987000_987000_19246576_avg20_std0.2_random_n14.mtx	987000	987000	19246576	0.002	224.025
synthetic_987000_987000_19246658_avg20_std0.64_random_n14.mtx	987000	987000	19246658	0.002	224.026
synthetic_987000_987000_19246896_avg20_std0.84_random_n14.mtx	987000	987000	19246896	0.002	224.028
synthetic_987000_987000_19246614_avg20_std1.6_random_n14.mtx	987000	987000	19246614	0.002	224.025
synthetic_987000_987000_19246840_avg20_std2.25_random_n14.mtx	987000	987000	19246840	0.002	224.028
synthetic_987000_987000_19246210_avg20_std2.5_random_n14.mtx	987000	987000	19246210	0.002	224.021
synthetic_987000_987000_19246881_avg20_std3_random_n14.mtx	987000	987000	19246881	0.002	224.028
synthetic_987000_987000_19279873_avg20_std8_random_n14.mtx	987000	987000	19279873	0.002	224.406
synthetic_987000_987000_19944621_avg20_std13_random_n14.mtx	987000	987000	19944621	0.002	232.013
synthetic_1000000_1000000_10967765_avg6_std13_random_n14.mtx	1000000	1000000	10967765	0.0011	129.331
synthetic_1000000_1000000_12807991_avg10_std13_random_n14.mtx	1000000	1000000	12807991	0.0013	150.391
synthetic_1000000_1000000_19500045_avg20_std0.02_random_n14.mtx	1000000	1000000	19500045	0.002	226.975
synthetic_1000000_1000000_19500045_avg20_std0.2_random_n14.mtx	1000000	1000000	19500045	0.002	226.975
synthetic_1000000_1000000_19500183_avg20_std0.64_random_n14.mtx	1000000	1000000	19500183	0.002	226.977
