filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_186000_186000_1766933_avg10_std0.84_random_n14.mtx	186000	186000	1766933	0.0051	20.93
synthetic_186000_186000_1766868_avg10_std1.6_random_n14.mtx	186000	186000	1766868	0.0051	20.93
synthetic_186000_186000_1766523_avg10_std2.25_random_n14.mtx	186000	186000	1766523	0.0051	20.926
synthetic_186000_186000_1766638_avg10_std2.5_random_n14.mtx	186000	186000	1766638	0.0051	20.927
synthetic_186000_186000_1766750_avg10_std3_random_n14.mtx	186000	186000	1766750	0.0051	20.928
synthetic_186000_186000_1918180_avg10_std8_random_n14.mtx	186000	186000	1918180	0.0055	22.661
synthetic_186000_186000_2380205_avg10_std13_random_n14.mtx	186000	186000	2380205	0.0069	27.949
synthetic_207000_207000_2101246_avg3.1_std13_random_n14.mtx	207000	207000	2101246	0.0049	24.836
synthetic_207000_207000_1378439_avg4_std8_random_n14.mtx	207000	207000	1378439	0.0032	16.565
synthetic_207000_207000_2141160_avg4_std13_random_n14.mtx	207000	207000	2141160	0.005	25.293
synthetic_207000_207000_1571784_avg6_std8_random_n14.mtx	207000	207000	1571784	0.0037	18.777
synthetic_207000_207000_2265124_avg6_std13_random_n14.mtx	207000	207000	2265124	0.0053	26.712
synthetic_207000_207000_1966474_avg10_std0.02_random_n14.mtx	207000	207000	1966474	0.0046	23.294
synthetic_207000_207000_1966474_avg10_std0.2_random_n14.mtx	207000	207000	1966474	0.0046	23.294
synthetic_207000_207000_1966439_avg10_std0.64_random_n14.mtx	207000	207000	1966439	0.0046	23.294
synthetic_207000_207000_1966407_avg10_std0.84_random_n14.mtx	207000	207000	1966407	0.0046	23.293
synthetic_207000_207000_1966167_avg10_std1.6_random_n14.mtx	207000	207000	1966167	0.0046	23.291
synthetic_207000_207000_1965917_avg10_std2.25_random_n14.mtx	207000	207000	1965917	0.0046	23.288
synthetic_207000_207000_1965990_avg10_std2.5_random_n14.mtx	207000	207000	1965990	0.0046	23.289
synthetic_207000_207000_1966066_avg10_std3_random_n14.mtx	207000	207000	1966066	0.0046	23.289
synthetic_207000_207000_2133531_avg10_std8_random_n14.mtx	207000	207000	2133531	0.005	25.206
synthetic_207000_207000_2646382_avg10_std13_random_n14.mtx	207000	207000	2646382	0.0062	31.075
synthetic_218000_218000_1384294_avg3.1_std8_random_n14.mtx	218000	218000	1384294	0.0029	16.674
synthetic_218000_218000_2212486_avg3.1_std13_random_n14.mtx	218000	218000	2212486	0.0047	26.152
synthetic_218000_218000_1451403_avg4_std8_random_n14.mtx	218000	218000	1451403	0.0031	17.442
synthetic_218000_218000_2254518_avg4_std13_random_n14.mtx	218000	218000	2254518	0.0047	26.633
synthetic_218000_218000_1655032_avg6_std8_random_n14.mtx	218000	218000	1655032	0.0035	19.772
synthetic_218000_218000_2385057_avg6_std13_random_n14.mtx	218000	218000	2385057	0.005	28.126
synthetic_218000_218000_2070969_avg10_std0.02_random_n14.mtx	218000	218000	2070969	0.0044	24.532
synthetic_218000_218000_2070969_avg10_std0.2_random_n14.mtx	218000	218000	2070969	0.0044	24.532
synthetic_218000_218000_2070947_avg10_std0.64_random_n14.mtx	218000	218000	2070947	0.0044	24.532
synthetic_218000_218000_2070911_avg10_std0.84_random_n14.mtx	218000	218000	2070911	0.0044	24.531
synthetic_218000_218000_2070664_avg10_std1.6_random_n14.mtx	218000	218000	2070664	0.0044	24.528
synthetic_218000_218000_2070409_avg10_std2.25_random_n14.mtx	218000	218000	2070409	0.0044	24.526
synthetic_218000_218000_2070467_avg10_std2.5_random_n14.mtx	218000	218000	2070467	0.0044	24.526
synthetic_218000_218000_2070641_avg10_std3_random_n14.mtx	218000	218000	2070641	0.0044	24.528
synthetic_218000_218000_2246776_avg10_std8_random_n14.mtx	218000	218000	2246776	0.0047	26.544
synthetic_268000_268000_1703478_avg3.1_std8_random_n14.mtx	268000	268000	1703478	0.0024	20.517
synthetic_268000_268000_1786061_avg4_std8_random_n14.mtx	268000	268000	1786061	0.0025	21.462
synthetic_268000_268000_1474098_avg6_std0.02_random_n14.mtx	268000	268000	1474098	0.0021	17.892
synthetic_268000_268000_1474098_avg6_std0.2_random_n14.mtx	268000	268000	1474098	0.0021	17.892
synthetic_268000_268000_1474085_avg6_std0.64_random_n14.mtx	268000	268000	1474085	0.0021	17.892
synthetic_268000_268000_1474149_avg6_std0.84_random_n14.mtx	268000	268000	1474149	0.0021	17.893
synthetic_268000_268000_1473814_avg6_std1.6_random_n14.mtx	268000	268000	1473814	0.0021	17.889
synthetic_268000_268000_1475609_avg6_std2.25_random_n14.mtx	268000	268000	1475609	0.0021	17.909
synthetic_268000_268000_1478056_avg6_std2.5_random_n14.mtx	268000	268000	1478056	0.0021	17.937
synthetic_268000_268000_1488776_avg6_std3_random_n14.mtx	268000	268000	1488776	0.0021	18.06
synthetic_268000_268000_2036314_avg6_std8_random_n14.mtx	268000	268000	2036314	0.0028	24.326
synthetic_268000_268000_2546098_avg10_std0.02_random_n14.mtx	268000	268000	2546098	0.0035	30.16
synthetic_268000_268000_2546098_avg10_std0.2_random_n14.mtx	268000	268000	2546098	0.0035	30.16
synthetic_268000_268000_2546085_avg10_std0.64_random_n14.mtx	268000	268000	2546085	0.0035	30.16
synthetic_268000_268000_2546149_avg10_std0.84_random_n14.mtx	268000	268000	2546149	0.0035	30.161
synthetic_268000_268000_2545796_avg10_std1.6_random_n14.mtx	268000	268000	2545796	0.0035	30.157
synthetic_268000_268000_2545807_avg10_std2.25_random_n14.mtx	268000	268000	2545807	0.0035	30.157
synthetic_268000_268000_2545810_avg10_std2.5_random_n14.mtx	268000	268000	2545810	0.0035	30.157
synthetic_268000_268000_2546142_avg10_std3_random_n14.mtx	268000	268000	2546142	0.0035	30.161
synthetic_526000_526000_1578000_avg3.1_std0.02_random_n14.mtx	526000	526000	1578000	0.0006	20.065
synthetic_526000_526000_1415800_avg3.1_std0.2_random_n14.mtx	526000	526000	1415800	0.0005	18.209
synthetic_526000_526000_1367894_avg3.1_std0.64_random_n14.mtx	526000	526000	1367894	0.0005	17.661
synthetic_526000_526000_1367932_avg3.1_std0.84_random_n14.mtx	526000	526000	1367932	0.0005	17.661
synthetic_526000_526000_1388442_avg3.1_std1.6_random_n14.mtx	526000	526000	1388442	0.0005	17.896
synthetic_526000_526000_1465629_avg3.1_std2.25_random_n14.mtx	526000	526000	1465629	0.0005	18.779
synthetic_526000_526000_1510741_avg3.1_std2.5_random_n14.mtx	526000	526000	1510741	0.0005	19.296
synthetic_526000_526000_1621728_avg3.1_std3_random_n14.mtx	526000	526000	1621728	0.0006	20.566
synthetic_526000_526000_1841366_avg4_std0.02_random_n14.mtx	526000	526000	1841366	0.0007	23.079
synthetic_526000_526000_1841366_avg4_std0.2_random_n14.mtx	526000	526000	1841366	0.0007	23.079
synthetic_526000_526000_1841304_avg4_std0.64_random_n14.mtx	526000	526000	1841304	0.0007	23.079
synthetic_526000_526000_1841446_avg4_std0.84_random_n14.mtx	526000	526000	1841446	0.0007	23.08
synthetic_526000_526000_1845637_avg4_std1.6_random_n14.mtx	526000	526000	1845637	0.0007	23.128
synthetic_526000_526000_1880785_avg4_std2.25_random_n14.mtx	526000	526000	1880785	0.0007	23.53
synthetic_526000_526000_1906677_avg4_std2.5_random_n14.mtx	526000	526000	1906677	0.0007	23.827
synthetic_526000_526000_1980822_avg4_std3_random_n14.mtx	526000	526000	1980822	0.0007	24.675
synthetic_863000_863000_2322723_avg3.1_std0.2_random_n14.mtx	863000	863000	2322723	0.0003	29.874
synthetic_863000_863000_2243104_avg3.1_std0.64_random_n14.mtx	863000	863000	2243104	0.0003	28.962
synthetic_863000_863000_2243774_avg3.1_std0.84_random_n14.mtx	863000	863000	2243774	0.0003	28.97
synthetic_863000_863000_2277035_avg3.1_std1.6_random_n14.mtx	863000	863000	2277035	0.0003	29.351
synthetic_863000_863000_2403721_avg3.1_std2.25_random_n14.mtx	863000	863000	2403721	0.0003	30.8
synthetic_863000_863000_2477849_avg3.1_std2.5_random_n14.mtx	863000	863000	2477849	0.0003	31.649
synthetic_952000_952000_2474759_avg3.1_std0.64_random_n14.mtx	952000	952000	2474759	0.0003	31.953
synthetic_952000_952000_2475351_avg3.1_std0.84_random_n14.mtx	952000	952000	2475351	0.0003	31.96
