filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_47000_47000_3266450_avg70_std0.64_random_g14.mtx	47000	47000	3266450	0.1479	37.561
synthetic_47000_47000_3266307_avg70_std0.84_random_g14.mtx	47000	47000	3266307	0.1479	37.559
synthetic_47000_47000_3266291_avg70_std1.6_random_g14.mtx	47000	47000	3266291	0.1479	37.559
synthetic_47000_47000_3266261_avg70_std2.25_random_g14.mtx	47000	47000	3266261	0.1479	37.559
synthetic_47000_47000_3266132_avg70_std2.5_random_g14.mtx	47000	47000	3266132	0.1479	37.557
synthetic_47000_47000_3266244_avg70_std3_random_g14.mtx	47000	47000	3266244	0.1479	37.558
synthetic_47000_47000_3265699_avg70_std8_random_g14.mtx	47000	47000	3265699	0.1478	37.552
synthetic_47000_47000_3265189_avg70_std13_random_g14.mtx	47000	47000	3265189	0.1478	37.546
synthetic_47000_47000_3279243_avg70_std125_random_g14.mtx	47000	47000	3279243	0.1484	37.707
synthetic_47000_47000_4911464_avg105_std0.02_random_g14.mtx	47000	47000	4911464	0.2223	56.387
synthetic_47000_47000_4911456_avg105_std0.2_random_g14.mtx	47000	47000	4911456	0.2223	56.386
synthetic_47000_47000_4911454_avg105_std0.64_random_g14.mtx	47000	47000	4911454	0.2223	56.386
synthetic_47000_47000_4911304_avg105_std0.84_random_g14.mtx	47000	47000	4911304	0.2223	56.385
synthetic_47000_47000_4911316_avg105_std1.6_random_g14.mtx	47000	47000	4911316	0.2223	56.385
synthetic_47000_47000_4911268_avg105_std2.25_random_g14.mtx	47000	47000	4911268	0.2223	56.384
synthetic_47000_47000_4911144_avg105_std2.5_random_g14.mtx	47000	47000	4911144	0.2223	56.383
synthetic_47000_47000_4911248_avg105_std3_random_g14.mtx	47000	47000	4911248	0.2223	56.384
synthetic_47000_47000_4910719_avg105_std8_random_g14.mtx	47000	47000	4910719	0.2223	56.378
synthetic_47000_47000_4910351_avg105_std13_random_g14.mtx	47000	47000	4910351	0.2223	56.374
synthetic_47000_47000_4905011_avg105_std125_random_g14.mtx	47000	47000	4905011	0.222	56.313
synthetic_64000_64000_2847994_avg45_std0.02_random_g14.mtx	64000	64000	2847994	0.0695	32.837
synthetic_64000_64000_2847959_avg45_std0.2_random_g14.mtx	64000	64000	2847959	0.0695	32.836
synthetic_64000_64000_2848006_avg45_std0.64_random_g14.mtx	64000	64000	2848006	0.0695	32.837
synthetic_64000_64000_2847865_avg45_std0.84_random_g14.mtx	64000	64000	2847865	0.0695	32.835
synthetic_64000_64000_2847880_avg45_std1.6_random_g14.mtx	64000	64000	2847880	0.0695	32.836
synthetic_64000_64000_2847904_avg45_std2.25_random_g14.mtx	64000	64000	2847904	0.0695	32.836
synthetic_64000_64000_2847894_avg45_std2.5_random_g14.mtx	64000	64000	2847894	0.0695	32.836
synthetic_64000_64000_2848061_avg45_std3_random_g14.mtx	64000	64000	2848061	0.0695	32.838
synthetic_64000_64000_2848078_avg45_std8_random_g14.mtx	64000	64000	2848078	0.0695	32.838
synthetic_64000_64000_2848072_avg45_std13_random_g14.mtx	64000	64000	2848072	0.0695	32.838
synthetic_64000_64000_2903457_avg45_std125_random_g14.mtx	64000	64000	2903457	0.0709	33.472
synthetic_64000_64000_4447994_avg70_std0.02_random_g14.mtx	64000	64000	4447994	0.1086	51.147
synthetic_64000_64000_4447977_avg70_std0.2_random_g14.mtx	64000	64000	4447977	0.1086	51.147
synthetic_64000_64000_4448012_avg70_std0.64_random_g14.mtx	64000	64000	4448012	0.1086	51.148
synthetic_64000_64000_4447876_avg70_std0.84_random_g14.mtx	64000	64000	4447876	0.1086	51.146
synthetic_64000_64000_4447889_avg70_std1.6_random_g14.mtx	64000	64000	4447889	0.1086	51.146
synthetic_64000_64000_4447894_avg70_std2.25_random_g14.mtx	64000	64000	4447894	0.1086	51.146
synthetic_64000_64000_4447895_avg70_std2.5_random_g14.mtx	64000	64000	4447895	0.1086	51.146
synthetic_64000_64000_4448021_avg70_std3_random_g14.mtx	64000	64000	4448021	0.1086	51.148
synthetic_64000_64000_4448014_avg70_std8_random_g14.mtx	64000	64000	4448014	0.1086	51.148
synthetic_64000_64000_4447994_avg70_std13_random_g14.mtx	64000	64000	4447994	0.1086	51.147
synthetic_64000_64000_4460853_avg70_std125_random_g14.mtx	64000	64000	4460853	0.1089	51.295
synthetic_68000_68000_3025952_avg45_std0.02_random_g14.mtx	68000	68000	3025952	0.0654	34.889
synthetic_68000_68000_3025916_avg45_std0.2_random_g14.mtx	68000	68000	3025916	0.0654	34.888
synthetic_68000_68000_3025939_avg45_std0.64_random_g14.mtx	68000	68000	3025939	0.0654	34.889
synthetic_68000_68000_3025792_avg45_std0.84_random_g14.mtx	68000	68000	3025792	0.0654	34.887
synthetic_68000_68000_3025739_avg45_std1.6_random_g14.mtx	68000	68000	3025739	0.0654	34.886
synthetic_68000_68000_3025705_avg45_std2.25_random_g14.mtx	68000	68000	3025705	0.0654	34.886
synthetic_68000_68000_3025712_avg45_std2.5_random_g14.mtx	68000	68000	3025712	0.0654	34.886
synthetic_68000_68000_3025812_avg45_std3_random_g14.mtx	68000	68000	3025812	0.0654	34.887
synthetic_68000_68000_3025417_avg45_std8_random_g14.mtx	68000	68000	3025417	0.0654	34.883
synthetic_68000_68000_3025539_avg45_std13_random_g14.mtx	68000	68000	3025539	0.0654	34.884
synthetic_68000_68000_3086183_avg45_std125_random_g14.mtx	68000	68000	3086183	0.0667	35.578
synthetic_68000_68000_4725952_avg70_std0.02_random_g14.mtx	68000	68000	4725952	0.1022	54.344
synthetic_68000_68000_4725934_avg70_std0.2_random_g14.mtx	68000	68000	4725934	0.1022	54.343
synthetic_68000_68000_4725944_avg70_std0.64_random_g14.mtx	68000	68000	4725944	0.1022	54.344
synthetic_68000_68000_4725802_avg70_std0.84_random_g14.mtx	68000	68000	4725802	0.1022	54.342
synthetic_68000_68000_4725753_avg70_std1.6_random_g14.mtx	68000	68000	4725753	0.1022	54.341
synthetic_68000_68000_4725683_avg70_std2.25_random_g14.mtx	68000	68000	4725683	0.1022	54.341
synthetic_68000_68000_4725700_avg70_std2.5_random_g14.mtx	68000	68000	4725700	0.1022	54.341
synthetic_68000_68000_4725766_avg70_std3_random_g14.mtx	68000	68000	4725766	0.1022	54.342
synthetic_68000_68000_4725362_avg70_std8_random_g14.mtx	68000	68000	4725362	0.1022	54.337
synthetic_68000_68000_4725031_avg70_std13_random_g14.mtx	68000	68000	4725031	0.1022	54.333
synthetic_68000_68000_4744559_avg70_std125_random_g14.mtx	68000	68000	4744559	0.1026	54.557
synthetic_83000_83000_3693498_avg45_std0.02_random_g14.mtx	83000	83000	3693498	0.0536	42.585
synthetic_83000_83000_3693458_avg45_std0.2_random_g14.mtx	83000	83000	3693458	0.0536	42.585
synthetic_83000_83000_3693504_avg45_std0.64_random_g14.mtx	83000	83000	3693504	0.0536	42.585
synthetic_83000_83000_3693398_avg45_std0.84_random_g14.mtx	83000	83000	3693398	0.0536	42.584
synthetic_83000_83000_3693343_avg45_std1.6_random_g14.mtx	83000	83000	3693343	0.0536	42.584
synthetic_83000_83000_3693363_avg45_std2.25_random_g14.mtx	83000	83000	3693363	0.0536	42.584
synthetic_83000_83000_3693434_avg45_std2.5_random_g14.mtx	83000	83000	3693434	0.0536	42.585
synthetic_83000_83000_3693445_avg45_std3_random_g14.mtx	83000	83000	3693445	0.0536	42.585
synthetic_83000_83000_3693365_avg45_std8_random_g14.mtx	83000	83000	3693365	0.0536	42.584
synthetic_83000_83000_3693407_avg45_std13_random_g14.mtx	83000	83000	3693407	0.0536	42.584
synthetic_83000_83000_3761582_avg45_std125_random_g14.mtx	83000	83000	3761582	0.0546	43.365
synthetic_121000_121000_5384546_avg45_std0.02_random_g14.mtx	121000	121000	5384546	0.0368	62.083
synthetic_121000_121000_5384490_avg45_std0.2_random_g14.mtx	121000	121000	5384490	0.0368	62.082
synthetic_121000_121000_5384667_avg45_std0.64_random_g14.mtx	121000	121000	5384667	0.0368	62.084
synthetic_121000_121000_5384565_avg45_std0.84_random_g14.mtx	121000	121000	5384565	0.0368	62.083
synthetic_121000_121000_5384669_avg45_std1.6_random_g14.mtx	121000	121000	5384669	0.0368	62.084
synthetic_121000_121000_5384824_avg45_std2.25_random_g14.mtx	121000	121000	5384824	0.0368	62.086
synthetic_121000_121000_5385013_avg45_std2.5_random_g14.mtx	121000	121000	5385013	0.0368	62.088
synthetic_121000_121000_5385095_avg45_std3_random_g14.mtx	121000	121000	5385095	0.0368	62.089
synthetic_121000_121000_5386292_avg45_std8_random_g14.mtx	121000	121000	5386292	0.0368	62.103
synthetic_121000_121000_5386932_avg45_std13_random_g14.mtx	121000	121000	5386932	0.0368	62.11
synthetic_121000_121000_5455432_avg45_std125_random_g14.mtx	121000	121000	5455432	0.0373	62.894
synthetic_141000_141000_2749590_avg20_std0.02_random_g14.mtx	141000	141000	2749590	0.0138	32.004
synthetic_141000_141000_2749447_avg20_std0.2_random_g14.mtx	141000	141000	2749447	0.0138	32.003
synthetic_141000_141000_2749743_avg20_std0.64_random_g14.mtx	141000	141000	2749743	0.0138	32.006
synthetic_141000_141000_2749569_avg20_std0.84_random_g14.mtx	141000	141000	2749569	0.0138	32.004
synthetic_141000_141000_2749739_avg20_std1.6_random_g14.mtx	141000	141000	2749739	0.0138	32.006
synthetic_141000_141000_2749918_avg20_std2.25_random_g14.mtx	141000	141000	2749918	0.0138	32.008
synthetic_141000_141000_2750051_avg20_std2.5_random_g14.mtx	141000	141000	2750051	0.0138	32.01
synthetic_141000_141000_2750313_avg20_std3_random_g14.mtx	141000	141000	2750313	0.0138	32.013
synthetic_141000_141000_2751571_avg20_std8_random_g14.mtx	141000	141000	2751571	0.0138	32.027
synthetic_141000_141000_2752209_avg20_std13_random_g14.mtx	141000	141000	2752209	0.0138	32.034
synthetic_141000_141000_2831611_avg20_std125_random_g14.mtx	141000	141000	2831611	0.0142	32.943
synthetic_161000_161000_3139523_avg20_std0.02_random_g14.mtx	161000	161000	3139523	0.0121	36.543
synthetic_161000_161000_3139355_avg20_std0.2_random_g14.mtx	161000	161000	3139355	0.0121	36.541
synthetic_161000_161000_3139693_avg20_std0.64_random_g14.mtx	161000	161000	3139693	0.0121	36.545
synthetic_161000_161000_3139454_avg20_std0.84_random_g14.mtx	161000	161000	3139454	0.0121	36.542
synthetic_161000_161000_3139463_avg20_std1.6_random_g14.mtx	161000	161000	3139463	0.0121	36.542
synthetic_161000_161000_3139574_avg20_std2.25_random_g14.mtx	161000	161000	3139574	0.0121	36.544
synthetic_161000_161000_3139618_avg20_std2.5_random_g14.mtx	161000	161000	3139618	0.0121	36.544
synthetic_161000_161000_3139775_avg20_std3_random_g14.mtx	161000	161000	3139775	0.0121	36.546
synthetic_161000_161000_3140085_avg20_std8_random_g14.mtx	161000	161000	3140085	0.0121	36.55
synthetic_161000_161000_3140486_avg20_std13_random_g14.mtx	161000	161000	3140486	0.0121	36.554
synthetic_161000_161000_3233675_avg20_std125_random_g14.mtx	161000	161000	3233675	0.0125	37.621
synthetic_171000_171000_3334538_avg20_std0.02_random_g14.mtx	171000	171000	3334538	0.0114	38.813
synthetic_171000_171000_3334358_avg20_std0.2_random_g14.mtx	171000	171000	3334358	0.0114	38.811
synthetic_171000_171000_3334634_avg20_std0.64_random_g14.mtx	171000	171000	3334634	0.0114	38.814
synthetic_171000_171000_3334328_avg20_std0.84_random_g14.mtx	171000	171000	3334328	0.0114	38.811
synthetic_171000_171000_3334356_avg20_std1.6_random_g14.mtx	171000	171000	3334356	0.0114	38.811
synthetic_171000_171000_3334334_avg20_std2.25_random_g14.mtx	171000	171000	3334334	0.0114	38.811
synthetic_171000_171000_3334327_avg20_std2.5_random_g14.mtx	171000	171000	3334327	0.0114	38.811
synthetic_171000_171000_3334459_avg20_std3_random_g14.mtx	171000	171000	3334459	0.0114	38.812
synthetic_171000_171000_3334625_avg20_std8_random_g14.mtx	171000	171000	3334625	0.0114	38.814
synthetic_171000_171000_3335499_avg20_std13_random_g14.mtx	171000	171000	3335499	0.0114	38.824
synthetic_171000_171000_3441144_avg20_std125_random_g14.mtx	171000	171000	3441144	0.0118	40.033
synthetic_186000_186000_3627011_avg20_std0.02_random_g14.mtx	186000	186000	3627011	0.0105	42.217
synthetic_186000_186000_3626818_avg20_std0.2_random_g14.mtx	186000	186000	3626818	0.0105	42.215
synthetic_186000_186000_3627119_avg20_std0.64_random_g14.mtx	186000	186000	3627119	0.0105	42.219
synthetic_186000_186000_3626800_avg20_std0.84_random_g14.mtx	186000	186000	3626800	0.0105	42.215
synthetic_186000_186000_3626787_avg20_std1.6_random_g14.mtx	186000	186000	3626787	0.0105	42.215
synthetic_186000_186000_3626673_avg20_std2.25_random_g14.mtx	186000	186000	3626673	0.0105	42.214
synthetic_186000_186000_3626597_avg20_std2.5_random_g14.mtx	186000	186000	3626597	0.0105	42.213
synthetic_186000_186000_3626798_avg20_std3_random_g14.mtx	186000	186000	3626798	0.0105	42.215
synthetic_186000_186000_3626686_avg20_std8_random_g14.mtx	186000	186000	3626686	0.0105	42.214
synthetic_186000_186000_3628557_avg20_std13_random_g14.mtx	186000	186000	3628557	0.0105	42.235
synthetic_186000_186000_3729774_avg20_std125_random_g14.mtx	186000	186000	3729774	0.0108	43.393
synthetic_207000_207000_4036471_avg20_std0.02_random_g14.mtx	207000	207000	4036471	0.0094	46.983
synthetic_207000_207000_4036255_avg20_std0.2_random_g14.mtx	207000	207000	4036255	0.0094	46.981
synthetic_207000_207000_4036595_avg20_std0.64_random_g14.mtx	207000	207000	4036595	0.0094	46.985
synthetic_207000_207000_4036294_avg20_std0.84_random_g14.mtx	207000	207000	4036294	0.0094	46.981
synthetic_207000_207000_4036358_avg20_std1.6_random_g14.mtx	207000	207000	4036358	0.0094	46.982
synthetic_207000_207000_4036322_avg20_std2.25_random_g14.mtx	207000	207000	4036322	0.0094	46.982
synthetic_207000_207000_4036131_avg20_std2.5_random_g14.mtx	207000	207000	4036131	0.0094	46.979
synthetic_207000_207000_4036391_avg20_std3_random_g14.mtx	207000	207000	4036391	0.0094	46.982
synthetic_207000_207000_4036616_avg20_std8_random_g14.mtx	207000	207000	4036616	0.0094	46.985
synthetic_207000_207000_4036426_avg20_std13_random_g14.mtx	207000	207000	4036426	0.0094	46.983
synthetic_207000_207000_4136452_avg20_std125_random_g14.mtx	207000	207000	4136452	0.0097	48.128
synthetic_218000_218000_4251065_avg20_std0.02_random_g14.mtx	218000	218000	4251065	0.0089	49.481
synthetic_218000_218000_4250834_avg20_std0.2_random_g14.mtx	218000	218000	4250834	0.0089	49.479
synthetic_218000_218000_4251190_avg20_std0.64_random_g14.mtx	218000	218000	4251190	0.0089	49.483
synthetic_218000_218000_4250922_avg20_std0.84_random_g14.mtx	218000	218000	4250922	0.0089	49.48
synthetic_218000_218000_4251141_avg20_std1.6_random_g14.mtx	218000	218000	4251141	0.0089	49.482
synthetic_218000_218000_4251330_avg20_std2.25_random_g14.mtx	218000	218000	4251330	0.0089	49.484
synthetic_218000_218000_4251194_avg20_std2.5_random_g14.mtx	218000	218000	4251194	0.0089	49.483
synthetic_218000_218000_4251446_avg20_std3_random_g14.mtx	218000	218000	4251446	0.0089	49.486
synthetic_218000_218000_4252461_avg20_std8_random_g14.mtx	218000	218000	4252461	0.0089	49.497
synthetic_218000_218000_4250513_avg20_std13_random_g14.mtx	218000	218000	4250513	0.0089	49.475
synthetic_218000_218000_4365852_avg20_std125_random_g14.mtx	218000	218000	4365852	0.0092	50.795
synthetic_268000_268000_5226185_avg20_std0.02_random_g14.mtx	268000	268000	5226185	0.0073	60.831
synthetic_268000_268000_5225882_avg20_std0.2_random_g14.mtx	268000	268000	5225882	0.0073	60.828
synthetic_268000_268000_5226230_avg20_std0.64_random_g14.mtx	268000	268000	5226230	0.0073	60.832
synthetic_268000_268000_5225977_avg20_std0.84_random_g14.mtx	268000	268000	5225977	0.0073	60.829
synthetic_268000_268000_5226098_avg20_std1.6_random_g14.mtx	268000	268000	5226098	0.0073	60.83
synthetic_268000_268000_5226297_avg20_std2.25_random_g14.mtx	268000	268000	5226297	0.0073	60.833
synthetic_268000_268000_5226168_avg20_std2.5_random_g14.mtx	268000	268000	5226168	0.0073	60.831
synthetic_268000_268000_5226735_avg20_std3_random_g14.mtx	268000	268000	5226735	0.0073	60.838
synthetic_268000_268000_5228967_avg20_std8_random_g14.mtx	268000	268000	5228967	0.0073	60.863
synthetic_268000_268000_5227660_avg20_std13_random_g14.mtx	268000	268000	5227660	0.0073	60.848
synthetic_268000_268000_5322161_avg20_std125_random_g14.mtx	268000	268000	5322161	0.0074	61.93
synthetic_526000_526000_2893231_avg6_std0.02_random_g14.mtx	526000	526000	2893231	0.001	35.117
synthetic_526000_526000_2891064_avg6_std0.2_random_g14.mtx	526000	526000	2891064	0.001	35.092
synthetic_526000_526000_2893335_avg6_std0.64_random_g14.mtx	526000	526000	2893335	0.001	35.118
synthetic_526000_526000_2893356_avg6_std0.84_random_g14.mtx	526000	526000	2893356	0.001	35.118
synthetic_526000_526000_2894078_avg6_std1.6_random_g14.mtx	526000	526000	2894078	0.001	35.127
synthetic_526000_526000_2894471_avg6_std2.25_random_g14.mtx	526000	526000	2894471	0.001	35.131
synthetic_526000_526000_2894677_avg6_std2.5_random_g14.mtx	526000	526000	2894677	0.001	35.133
synthetic_526000_526000_2895354_avg6_std3_random_g14.mtx	526000	526000	2895354	0.001	35.141
synthetic_526000_526000_2922782_avg6_std8_random_g14.mtx	526000	526000	2922782	0.0011	35.455
synthetic_526000_526000_2990712_avg6_std13_random_g14.mtx	526000	526000	2990712	0.0011	36.233
synthetic_526000_526000_3023952_avg6_std125_random_g14.mtx	526000	526000	3023952	0.0011	36.613
synthetic_526000_526000_4997326_avg10_std0.02_random_g14.mtx	526000	526000	4997326	0.0018	59.196
synthetic_526000_526000_4996032_avg10_std0.2_random_g14.mtx	526000	526000	4996032	0.0018	59.182
synthetic_526000_526000_4997429_avg10_std0.64_random_g14.mtx	526000	526000	4997429	0.0018	59.198
synthetic_526000_526000_4997507_avg10_std0.84_random_g14.mtx	526000	526000	4997507	0.0018	59.198
synthetic_526000_526000_4998249_avg10_std1.6_random_g14.mtx	526000	526000	4998249	0.0018	59.207
synthetic_526000_526000_4998387_avg10_std2.25_random_g14.mtx	526000	526000	4998387	0.0018	59.209
synthetic_526000_526000_4998263_avg10_std2.5_random_g14.mtx	526000	526000	4998263	0.0018	59.207
synthetic_526000_526000_4998526_avg10_std3_random_g14.mtx	526000	526000	4998526	0.0018	59.21
synthetic_526000_526000_5003655_avg10_std8_random_g14.mtx	526000	526000	5003655	0.0018	59.269
synthetic_526000_526000_5018852_avg10_std13_random_g14.mtx	526000	526000	5018852	0.0018	59.443
synthetic_526000_526000_5246783_avg10_std125_random_g14.mtx	526000	526000	5246783	0.0019	62.051
synthetic_863000_863000_2589000_avg3.1_std0.02_random_g14.mtx	863000	863000	2589000	0.0003	32.921
synthetic_863000_863000_2572880_avg3.1_std13_random_g14.mtx	863000	863000	2572880	0.0003	32.736
synthetic_863000_863000_2684321_avg3.1_std125_random_g14.mtx	863000	863000	2684321	0.0004	34.012
synthetic_863000_863000_3020348_avg4_std0.02_random_g14.mtx	863000	863000	3020348	0.0004	37.857
synthetic_863000_863000_3015131_avg4_std0.2_random_g14.mtx	863000	863000	3015131	0.0004	37.798
synthetic_863000_863000_3020671_avg4_std0.64_random_g14.mtx	863000	863000	3020671	0.0004	37.861
synthetic_863000_863000_3020452_avg4_std0.84_random_g14.mtx	863000	863000	3020452	0.0004	37.858
synthetic_863000_863000_3021386_avg4_std1.6_random_g14.mtx	863000	863000	3021386	0.0004	37.869
synthetic_863000_863000_3022118_avg4_std2.25_random_g14.mtx	863000	863000	3022118	0.0004	37.877
synthetic_863000_863000_3021344_avg4_std2.5_random_g14.mtx	863000	863000	3021344	0.0004	37.869
synthetic_863000_863000_3024231_avg4_std3_random_g14.mtx	863000	863000	3024231	0.0004	37.902
synthetic_863000_863000_3177076_avg4_std8_random_g14.mtx	863000	863000	3177076	0.0004	39.651
synthetic_863000_863000_3294499_avg4_std13_random_g14.mtx	863000	863000	3294499	0.0004	40.995
synthetic_863000_863000_3383930_avg4_std125_random_g14.mtx	863000	863000	3383930	0.0005	42.018
synthetic_863000_863000_4746546_avg6_std0.02_random_g14.mtx	863000	863000	4746546	0.0006	57.612
synthetic_863000_863000_4743078_avg6_std0.2_random_g14.mtx	863000	863000	4743078	0.0006	57.572
synthetic_863000_863000_4746492_avg6_std0.64_random_g14.mtx	863000	863000	4746492	0.0006	57.611
synthetic_863000_863000_4746214_avg6_std0.84_random_g14.mtx	863000	863000	4746214	0.0006	57.608
synthetic_863000_863000_4746802_avg6_std1.6_random_g14.mtx	863000	863000	4746802	0.0006	57.615
synthetic_863000_863000_4747105_avg6_std2.25_random_g14.mtx	863000	863000	4747105	0.0006	57.618
synthetic_863000_863000_4747459_avg6_std2.5_random_g14.mtx	863000	863000	4747459	0.0006	57.622
synthetic_863000_863000_4748358_avg6_std3_random_g14.mtx	863000	863000	4748358	0.0006	57.633
synthetic_863000_863000_4797694_avg6_std8_random_g14.mtx	863000	863000	4797694	0.0006	58.197
synthetic_863000_863000_4914418_avg6_std13_random_g14.mtx	863000	863000	4914418	0.0007	59.533
synthetic_863000_863000_5088528_avg6_std125_random_g14.mtx	863000	863000	5088528	0.0007	61.526
synthetic_952000_952000_2856000_avg3.1_std0.02_random_g14.mtx	952000	952000	2856000	0.0003	36.316
synthetic_952000_952000_2556894_avg3.1_std0.2_random_g14.mtx	952000	952000	2556894	0.0003	32.893
synthetic_952000_952000_2483312_avg3.1_std2.5_random_g14.mtx	952000	952000	2483312	0.0003	32.051
synthetic_952000_952000_2496467_avg3.1_std3_random_g14.mtx	952000	952000	2496467	0.0003	32.201
synthetic_952000_952000_2729494_avg3.1_std8_random_g14.mtx	952000	952000	2729494	0.0003	34.868
synthetic_952000_952000_2845714_avg3.1_std13_random_g14.mtx	952000	952000	2845714	0.0003	36.198
synthetic_952000_952000_2967408_avg3.1_std125_random_g14.mtx	952000	952000	2967408	0.0003	37.591
synthetic_952000_952000_3332009_avg4_std0.02_random_g14.mtx	952000	952000	3332009	0.0004	41.763
synthetic_952000_952000_3326274_avg4_std0.2_random_g14.mtx	952000	952000	3326274	0.0004	41.698
synthetic_952000_952000_3332402_avg4_std0.64_random_g14.mtx	952000	952000	3332402	0.0004	41.768
synthetic_952000_952000_3332404_avg4_std0.84_random_g14.mtx	952000	952000	3332404	0.0004	41.768
synthetic_952000_952000_3333359_avg4_std1.6_random_g14.mtx	952000	952000	3333359	0.0004	41.779
synthetic_952000_952000_3334154_avg4_std2.25_random_g14.mtx	952000	952000	3334154	0.0004	41.788
synthetic_952000_952000_3333806_avg4_std2.5_random_g14.mtx	952000	952000	3333806	0.0004	41.784
synthetic_952000_952000_3336831_avg4_std3_random_g14.mtx	952000	952000	3336831	0.0004	41.819
synthetic_952000_952000_3508042_avg4_std8_random_g14.mtx	952000	952000	3508042	0.0004	43.778
synthetic_952000_952000_3638506_avg4_std13_random_g14.mtx	952000	952000	3638506	0.0004	45.271
synthetic_952000_952000_3736598_avg4_std125_random_g14.mtx	952000	952000	3736598	0.0004	46.394
synthetic_952000_952000_5236223_avg6_std0.02_random_g14.mtx	952000	952000	5236223	0.0006	63.555
synthetic_952000_952000_5232430_avg6_std0.2_random_g14.mtx	952000	952000	5232430	0.0006	63.512
synthetic_952000_952000_5236228_avg6_std0.64_random_g14.mtx	952000	952000	5236228	0.0006	63.555
synthetic_952000_952000_5236152_avg6_std0.84_random_g14.mtx	952000	952000	5236152	0.0006	63.555
synthetic_952000_952000_5236815_avg6_std1.6_random_g14.mtx	952000	952000	5236815	0.0006	63.562
synthetic_952000_952000_5237433_avg6_std2.25_random_g14.mtx	952000	952000	5237433	0.0006	63.569
synthetic_952000_952000_5237756_avg6_std2.5_random_g14.mtx	952000	952000	5237756	0.0006	63.573
synthetic_952000_952000_5238266_avg6_std3_random_g14.mtx	952000	952000	5238266	0.0006	63.579
synthetic_987000_987000_2961000_avg3.1_std0.02_random_g14.mtx	987000	987000	2961000	0.0003	37.651
synthetic_987000_987000_2650910_avg3.1_std0.2_random_g14.mtx	987000	987000	2650910	0.0003	34.102
synthetic_987000_987000_2565848_avg3.1_std0.64_random_g14.mtx	987000	987000	2565848	0.0003	33.129
synthetic_987000_987000_2566746_avg3.1_std0.84_random_g14.mtx	987000	987000	2566746	0.0003	33.139
synthetic_987000_987000_2566812_avg3.1_std1.6_random_g14.mtx	987000	987000	2566812	0.0003	33.14
synthetic_987000_987000_2568886_avg3.1_std2.25_random_g14.mtx	987000	987000	2568886	0.0003	33.164
synthetic_987000_987000_2574061_avg3.1_std2.5_random_g14.mtx	987000	987000	2574061	0.0003	33.223
synthetic_987000_987000_2587827_avg3.1_std3_random_g14.mtx	987000	987000	2587827	0.0003	33.38
synthetic_987000_987000_2829794_avg3.1_std8_random_g14.mtx	987000	987000	2829794	0.0003	36.15
synthetic_987000_987000_2950245_avg3.1_std13_random_g14.mtx	987000	987000	2950245	0.0003	37.528
synthetic_987000_987000_3113160_avg3.1_std125_random_g14.mtx	987000	987000	3113160	0.0003	39.392
