filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_186000_186000_78026523_avg420_std2.25_random_n14.mtx	186000	186000	78026523	0.2255	893.652
synthetic_186000_186000_78026634_avg420_std2.5_random_n14.mtx	186000	186000	78026634	0.2255	893.653
synthetic_186000_186000_78026609_avg420_std3_random_n14.mtx	186000	186000	78026609	0.2255	893.653
synthetic_186000_186000_78026195_avg420_std8_random_n14.mtx	186000	186000	78026195	0.2255	893.648
synthetic_186000_186000_78025863_avg420_std13_random_n14.mtx	186000	186000	78025863	0.2255	893.645
synthetic_186000_186000_78017939_avg420_std125_random_n14.mtx	186000	186000	78017939	0.2255	893.554
synthetic_207000_207000_45436474_avg220_std0.02_random_n14.mtx	207000	207000	45436474	0.106	520.769
synthetic_207000_207000_45436474_avg220_std0.2_random_n14.mtx	207000	207000	45436474	0.106	520.769
synthetic_207000_207000_45436439_avg220_std0.64_random_n14.mtx	207000	207000	45436439	0.106	520.768
synthetic_207000_207000_45436407_avg220_std0.84_random_n14.mtx	207000	207000	45436407	0.106	520.768
synthetic_207000_207000_45436167_avg220_std1.6_random_n14.mtx	207000	207000	45436167	0.106	520.765
synthetic_207000_207000_45435917_avg220_std2.25_random_n14.mtx	207000	207000	45435917	0.106	520.762
synthetic_207000_207000_45435986_avg220_std2.5_random_n14.mtx	207000	207000	45435986	0.106	520.763
synthetic_207000_207000_45435910_avg220_std3_random_n14.mtx	207000	207000	45435910	0.106	520.762
synthetic_207000_207000_45435106_avg220_std8_random_n14.mtx	207000	207000	45435106	0.106	520.753
synthetic_207000_207000_45434497_avg220_std13_random_n14.mtx	207000	207000	45434497	0.106	520.746
synthetic_207000_207000_46244607_avg220_std125_random_n14.mtx	207000	207000	46244607	0.1079	530.017
synthetic_207000_207000_86836474_avg420_std0.02_random_n14.mtx	207000	207000	86836474	0.2027	994.554
synthetic_207000_207000_86836474_avg420_std0.2_random_n14.mtx	207000	207000	86836474	0.2027	994.554
synthetic_207000_207000_86836439_avg420_std0.64_random_n14.mtx	207000	207000	86836439	0.2027	994.554
synthetic_207000_207000_86836407_avg420_std0.84_random_n14.mtx	207000	207000	86836407	0.2027	994.553
synthetic_207000_207000_86836167_avg420_std1.6_random_n14.mtx	207000	207000	86836167	0.2027	994.551
synthetic_207000_207000_86835917_avg420_std2.25_random_n14.mtx	207000	207000	86835917	0.2027	994.548
synthetic_207000_207000_86835986_avg420_std2.5_random_n14.mtx	207000	207000	86835986	0.2027	994.549
synthetic_207000_207000_86835910_avg420_std3_random_n14.mtx	207000	207000	86835910	0.2027	994.548
synthetic_207000_207000_86835106_avg420_std8_random_n14.mtx	207000	207000	86835106	0.2027	994.539
synthetic_207000_207000_86834497_avg420_std13_random_n14.mtx	207000	207000	86834497	0.2027	994.532
synthetic_207000_207000_86819781_avg420_std125_random_n14.mtx	207000	207000	86819781	0.2026	994.363
synthetic_218000_218000_47850969_avg220_std0.02_random_n14.mtx	218000	218000	47850969	0.1007	548.442
synthetic_218000_218000_47850969_avg220_std0.2_random_n14.mtx	218000	218000	47850969	0.1007	548.442
synthetic_218000_218000_47850947_avg220_std0.64_random_n14.mtx	218000	218000	47850947	0.1007	548.442
synthetic_218000_218000_47850911_avg220_std0.84_random_n14.mtx	218000	218000	47850911	0.1007	548.442
synthetic_218000_218000_47850664_avg220_std1.6_random_n14.mtx	218000	218000	47850664	0.1007	548.439
synthetic_218000_218000_47850409_avg220_std2.25_random_n14.mtx	218000	218000	47850409	0.1007	548.436
synthetic_218000_218000_47850462_avg220_std2.5_random_n14.mtx	218000	218000	47850462	0.1007	548.437
synthetic_218000_218000_47850476_avg220_std3_random_n14.mtx	218000	218000	47850476	0.1007	548.437
synthetic_218000_218000_47849605_avg220_std8_random_n14.mtx	218000	218000	47849605	0.1007	548.427
synthetic_218000_218000_47849005_avg220_std13_random_n14.mtx	218000	218000	47849005	0.1007	548.42
synthetic_218000_218000_48701990_avg220_std125_random_n14.mtx	218000	218000	48701990	0.1025	558.182
synthetic_268000_268000_58826098_avg220_std0.02_random_n14.mtx	268000	268000	58826098	0.0819	674.234
synthetic_268000_268000_58826098_avg220_std0.2_random_n14.mtx	268000	268000	58826098	0.0819	674.234
synthetic_268000_268000_58826085_avg220_std0.64_random_n14.mtx	268000	268000	58826085	0.0819	674.233
synthetic_268000_268000_58826149_avg220_std0.84_random_n14.mtx	268000	268000	58826149	0.0819	674.234
synthetic_268000_268000_58825796_avg220_std1.6_random_n14.mtx	268000	268000	58825796	0.0819	674.23
synthetic_268000_268000_58825807_avg220_std2.25_random_n14.mtx	268000	268000	58825807	0.0819	674.23
synthetic_268000_268000_58825804_avg220_std2.5_random_n14.mtx	268000	268000	58825804	0.0819	674.23
synthetic_268000_268000_58825937_avg220_std3_random_n14.mtx	268000	268000	58825937	0.0819	674.232
synthetic_268000_268000_58825640_avg220_std8_random_n14.mtx	268000	268000	58825640	0.0819	674.228
synthetic_268000_268000_58825914_avg220_std13_random_n14.mtx	268000	268000	58825914	0.0819	674.232
synthetic_268000_268000_59898784_avg220_std125_random_n14.mtx	268000	268000	59898784	0.0834	686.51
synthetic_526000_526000_52192160_avg3.1_std125_random_n14.mtx	526000	526000	52192160	0.0189	599.298
synthetic_526000_526000_52203496_avg4_std125_random_n14.mtx	526000	526000	52203496	0.0189	599.428
synthetic_526000_526000_52238621_avg6_std125_random_n14.mtx	526000	526000	52238621	0.0189	599.83
synthetic_526000_526000_52348726_avg10_std125_random_n14.mtx	526000	526000	52348726	0.0189	601.09
synthetic_526000_526000_52857100_avg20_std125_random_n14.mtx	526000	526000	52857100	0.0191	606.908
synthetic_526000_526000_55560282_avg45_std125_random_n14.mtx	526000	526000	55560282	0.0201	637.844
synthetic_526000_526000_60217921_avg70_std125_random_n14.mtx	526000	526000	60217921	0.0218	691.146
synthetic_526000_526000_54967366_avg105_std0.02_random_n14.mtx	526000	526000	54967366	0.0199	631.058
synthetic_526000_526000_54967366_avg105_std0.2_random_n14.mtx	526000	526000	54967366	0.0199	631.058
synthetic_526000_526000_54967304_avg105_std0.64_random_n14.mtx	526000	526000	54967304	0.0199	631.057
synthetic_526000_526000_54967446_avg105_std0.84_random_n14.mtx	526000	526000	54967446	0.0199	631.059
synthetic_526000_526000_54967038_avg105_std1.6_random_n14.mtx	526000	526000	54967038	0.0199	631.054
synthetic_526000_526000_54967161_avg105_std2.25_random_n14.mtx	526000	526000	54967161	0.0199	631.056
synthetic_526000_526000_54966775_avg105_std2.5_random_n14.mtx	526000	526000	54966775	0.0199	631.051
synthetic_526000_526000_54967297_avg105_std3_random_n14.mtx	526000	526000	54967297	0.0199	631.057
synthetic_526000_526000_54967629_avg105_std8_random_n14.mtx	526000	526000	54967629	0.0199	631.061
synthetic_526000_526000_54968468_avg105_std13_random_n14.mtx	526000	526000	54968468	0.0199	631.071
synthetic_526000_526000_69699965_avg105_std125_random_n14.mtx	526000	526000	69699965	0.0252	799.659
synthetic_863000_863000_85715790_avg3.1_std125_random_n14.mtx	863000	863000	85715790	0.0115	984.231
synthetic_863000_863000_85733193_avg4_std125_random_n14.mtx	863000	863000	85733193	0.0115	984.431
synthetic_863000_863000_85787918_avg6_std125_random_n14.mtx	863000	863000	85787918	0.0115	985.057
synthetic_863000_863000_85962862_avg10_std125_random_n14.mtx	863000	863000	85962862	0.0115	987.059
synthetic_863000_863000_86781929_avg20_std125_random_n14.mtx	863000	863000	86781929	0.0117	996.432
synthetic_863000_863000_59978433_avg70_std0.02_random_n14.mtx	863000	863000	59978433	0.0081	689.691
synthetic_863000_863000_59978433_avg70_std0.2_random_n14.mtx	863000	863000	59978433	0.0081	689.691
synthetic_863000_863000_59978370_avg70_std0.64_random_n14.mtx	863000	863000	59978370	0.0081	689.69
synthetic_863000_863000_59978518_avg70_std0.84_random_n14.mtx	863000	863000	59978518	0.0081	689.692
synthetic_863000_863000_59977763_avg70_std1.6_random_n14.mtx	863000	863000	59977763	0.0081	689.683
synthetic_863000_863000_59977693_avg70_std2.25_random_n14.mtx	863000	863000	59977693	0.0081	689.682
synthetic_863000_863000_59977147_avg70_std2.5_random_n14.mtx	863000	863000	59977147	0.0081	689.676
synthetic_863000_863000_59977280_avg70_std3_random_n14.mtx	863000	863000	59977280	0.0081	689.678
synthetic_863000_863000_59974895_avg70_std8_random_n14.mtx	863000	863000	59974895	0.0081	689.65
synthetic_863000_863000_59973438_avg70_std13_random_n14.mtx	863000	863000	59973438	0.0081	689.634
synthetic_952000_952000_66164151_avg70_std0.02_random_n14.mtx	952000	952000	66164151	0.0073	760.82
synthetic_952000_952000_66164151_avg70_std0.2_random_n14.mtx	952000	952000	66164151	0.0073	760.82
synthetic_952000_952000_66164110_avg70_std0.64_random_n14.mtx	952000	952000	66164110	0.0073	760.82
synthetic_952000_952000_66164292_avg70_std0.84_random_n14.mtx	952000	952000	66164292	0.0073	760.822
synthetic_952000_952000_66163781_avg70_std1.6_random_n14.mtx	952000	952000	66163781	0.0073	760.816
synthetic_952000_952000_66163888_avg70_std2.25_random_n14.mtx	952000	952000	66163888	0.0073	760.817
synthetic_952000_952000_66163222_avg70_std2.5_random_n14.mtx	952000	952000	66163222	0.0073	760.81
synthetic_952000_952000_66163706_avg70_std3_random_n14.mtx	952000	952000	66163706	0.0073	760.815
synthetic_952000_952000_66162503_avg70_std8_random_n14.mtx	952000	952000	66162503	0.0073	760.801
synthetic_952000_952000_66162455_avg70_std13_random_n14.mtx	952000	952000	66162455	0.0073	760.801
synthetic_987000_987000_68596576_avg70_std0.02_random_n14.mtx	987000	987000	68596576	0.007	788.791
synthetic_987000_987000_68596576_avg70_std0.2_random_n14.mtx	987000	987000	68596576	0.007	788.791
synthetic_987000_987000_68596658_avg70_std0.64_random_n14.mtx	987000	987000	68596658	0.007	788.792
synthetic_987000_987000_68596896_avg70_std0.84_random_n14.mtx	987000	987000	68596896	0.007	788.794
synthetic_987000_987000_68596614_avg70_std1.6_random_n14.mtx	987000	987000	68596614	0.007	788.791
synthetic_987000_987000_68596840_avg70_std2.25_random_n14.mtx	987000	987000	68596840	0.007	788.794
synthetic_987000_987000_68596210_avg70_std2.5_random_n14.mtx	987000	987000	68596210	0.007	788.786
synthetic_987000_987000_68596881_avg70_std3_random_n14.mtx	987000	987000	68596881	0.007	788.794
synthetic_987000_987000_68596576_avg70_std8_random_n14.mtx	987000	987000	68596576	0.007	788.791
synthetic_987000_987000_68597705_avg70_std13_random_n14.mtx	987000	987000	68597705	0.007	788.804
synthetic_1000000_1000000_44500045_avg45_std0.02_random_n14.mtx	1000000	1000000	44500045	0.0045	513.077
synthetic_1000000_1000000_44500045_avg45_std0.2_random_n14.mtx	1000000	1000000	44500045	0.0045	513.077
synthetic_1000000_1000000_44500183_avg45_std0.64_random_n14.mtx	1000000	1000000	44500183	0.0045	513.079
synthetic_1000000_1000000_44500434_avg45_std0.84_random_n14.mtx	1000000	1000000	44500434	0.0045	513.082
synthetic_1000000_1000000_44500241_avg45_std1.6_random_n14.mtx	1000000	1000000	44500241	0.0045	513.08
synthetic_1000000_1000000_44500502_avg45_std2.25_random_n14.mtx	1000000	1000000	44500502	0.0045	513.083
synthetic_1000000_1000000_44499926_avg45_std2.5_random_n14.mtx	1000000	1000000	44499926	0.0044	513.076
synthetic_1000000_1000000_44500537_avg45_std3_random_n14.mtx	1000000	1000000	44500537	0.0045	513.083
synthetic_1000000_1000000_44500695_avg45_std8_random_n14.mtx	1000000	1000000	44500695	0.0045	513.085
synthetic_1000000_1000000_44503828_avg45_std13_random_n14.mtx	1000000	1000000	44503828	0.0045	513.121
synthetic_1000000_1000000_69500045_avg70_std0.02_random_n14.mtx	1000000	1000000	69500045	0.007	799.18
synthetic_1000000_1000000_69500045_avg70_std0.2_random_n14.mtx	1000000	1000000	69500045	0.007	799.18
synthetic_1000000_1000000_69500183_avg70_std0.64_random_n14.mtx	1000000	1000000	69500183	0.007	799.181
synthetic_1000000_1000000_69500434_avg70_std0.84_random_n14.mtx	1000000	1000000	69500434	0.007	799.184
synthetic_1000000_1000000_69500241_avg70_std1.6_random_n14.mtx	1000000	1000000	69500241	0.007	799.182
synthetic_1000000_1000000_69500502_avg70_std2.25_random_n14.mtx	1000000	1000000	69500502	0.007	799.185
synthetic_1000000_1000000_69499926_avg70_std2.5_random_n14.mtx	1000000	1000000	69499926	0.0069	799.178
synthetic_1000000_1000000_69500537_avg70_std3_random_n14.mtx	1000000	1000000	69500537	0.007	799.185
synthetic_1000000_1000000_69500695_avg70_std8_random_n14.mtx	1000000	1000000	69500695	0.007	799.187
synthetic_1000000_1000000_69502187_avg70_std13_random_n14.mtx	1000000	1000000	69502187	0.007	799.204
synthetic_1383000_1383000_61543685_avg45_std0.02_random_n14.mtx	1383000	1383000	61543685	0.0032	709.587
synthetic_1383000_1383000_61543684_avg45_std0.2_random_n14.mtx	1383000	1383000	61543684	0.0032	709.587
synthetic_1383000_1383000_61543827_avg45_std0.64_random_n14.mtx	1383000	1383000	61543827	0.0032	709.589
synthetic_1383000_1383000_61543932_avg45_std0.84_random_n14.mtx	1383000	1383000	61543932	0.0032	709.59
synthetic_1383000_1383000_61543615_avg45_std1.6_random_n14.mtx	1383000	1383000	61543615	0.0032	709.587
synthetic_1383000_1383000_61543586_avg45_std2.25_random_n14.mtx	1383000	1383000	61543586	0.0032	709.586
synthetic_1383000_1383000_61543582_avg45_std2.5_random_n14.mtx	1383000	1383000	61543582	0.0032	709.586
synthetic_1383000_1383000_61544168_avg45_std3_random_n14.mtx	1383000	1383000	61544168	0.0032	709.593
synthetic_1383000_1383000_61544315_avg45_std8_random_n14.mtx	1383000	1383000	61544315	0.0032	709.595
synthetic_1383000_1383000_61547642_avg45_std13_random_n14.mtx	1383000	1383000	61547642	0.0032	709.633
synthetic_1635000_1635000_72757544_avg45_std0.02_random_n14.mtx	1635000	1635000	72757544	0.0027	838.881
synthetic_1635000_1635000_72757543_avg45_std0.2_random_n14.mtx	1635000	1635000	72757543	0.0027	838.881
synthetic_1635000_1635000_72757650_avg45_std0.64_random_n14.mtx	1635000	1635000	72757650	0.0027	838.882
synthetic_1635000_1635000_72757510_avg45_std0.84_random_n14.mtx	1635000	1635000	72757510	0.0027	838.881
synthetic_1635000_1635000_72756794_avg45_std1.6_random_n14.mtx	1635000	1635000	72756794	0.0027	838.872
synthetic_1635000_1635000_72756363_avg45_std2.25_random_n14.mtx	1635000	1635000	72756363	0.0027	838.868
synthetic_1635000_1635000_72756219_avg45_std2.5_random_n14.mtx	1635000	1635000	72756219	0.0027	838.866
synthetic_1635000_1635000_72756450_avg45_std3_random_n14.mtx	1635000	1635000	72756450	0.0027	838.869
synthetic_1635000_1635000_72754096_avg45_std8_random_n14.mtx	1635000	1635000	72754096	0.0027	838.842
synthetic_1635000_1635000_72755511_avg45_std13_random_n14.mtx	1635000	1635000	72755511	0.0027	838.858
synthetic_4690000_4690000_47690029_avg3.1_std13_random_n14.mtx	4690000	4690000	47690029	0.0002	563.66
synthetic_4690000_4690000_48595928_avg4_std13_random_n14.mtx	4690000	4690000	48595928	0.0002	574.027
synthetic_4690000_4690000_51397171_avg6_std13_random_n14.mtx	4690000	4690000	51397171	0.0002	606.085
synthetic_4690000_4690000_44553529_avg10_std0.02_random_n14.mtx	4690000	4690000	44553529	0.0002	527.766
synthetic_4690000_4690000_44553528_avg10_std0.2_random_n14.mtx	4690000	4690000	44553528	0.0002	527.766
synthetic_4690000_4690000_44552108_avg10_std0.64_random_n14.mtx	4690000	4690000	44552108	0.0002	527.749
synthetic_4690000_4690000_44551309_avg10_std0.84_random_n14.mtx	4690000	4690000	44551309	0.0002	527.74
synthetic_4690000_4690000_44548248_avg10_std1.6_random_n14.mtx	4690000	4690000	44548248	0.0002	527.705
synthetic_4690000_4690000_44545648_avg10_std2.25_random_n14.mtx	4690000	4690000	44545648	0.0002	527.675
synthetic_4690000_4690000_44544480_avg10_std2.5_random_n14.mtx	4690000	4690000	44544480	0.0002	527.662
synthetic_4690000_4690000_44546258_avg10_std3_random_n14.mtx	4690000	4690000	44546258	0.0002	527.682
synthetic_4690000_4690000_48352004_avg10_std8_random_n14.mtx	4690000	4690000	48352004	0.0002	571.236
synthetic_4690000_4690000_60018541_avg10_std13_random_n14.mtx	4690000	4690000	60018541	0.0003	704.749
synthetic_5155000_5155000_52419829_avg3.1_std13_random_n14.mtx	5155000	5155000	52419829	0.0002	619.562
synthetic_5155000_5155000_53414759_avg4_std13_random_n14.mtx	5155000	5155000	53414759	0.0002	630.948
synthetic_5155000_5155000_56493185_avg6_std13_random_n14.mtx	5155000	5155000	56493185	0.0002	666.178
synthetic_5155000_5155000_48970743_avg10_std0.02_random_n14.mtx	5155000	5155000	48970743	0.0002	580.09
synthetic_5155000_5155000_48970742_avg10_std0.2_random_n14.mtx	5155000	5155000	48970742	0.0002	580.09
synthetic_5155000_5155000_48969479_avg10_std0.64_random_n14.mtx	5155000	5155000	48969479	0.0002	580.076
synthetic_5155000_5155000_48968910_avg10_std0.84_random_n14.mtx	5155000	5155000	48968910	0.0002	580.069
synthetic_5155000_5155000_48966043_avg10_std1.6_random_n14.mtx	5155000	5155000	48966043	0.0002	580.037
synthetic_5155000_5155000_48963110_avg10_std2.25_random_n14.mtx	5155000	5155000	48963110	0.0002	580.003
synthetic_5155000_5155000_48961890_avg10_std2.5_random_n14.mtx	5155000	5155000	48961890	0.0002	579.989
synthetic_5155000_5155000_48963937_avg10_std3_random_n14.mtx	5155000	5155000	48963937	0.0002	580.013
synthetic_5155000_5155000_53146593_avg10_std8_random_n14.mtx	5155000	5155000	53146593	0.0002	627.879
synthetic_5155000_5155000_65969432_avg10_std13_random_n14.mtx	5155000	5155000	65969432	0.0002	774.625
synthetic_5558000_5558000_56524177_avg3.1_std13_random_n14.mtx	5558000	5558000	56524177	0.0002	668.07
synthetic_5558000_5558000_57597291_avg4_std13_random_n14.mtx	5558000	5558000	57597291	0.0002	680.351
synthetic_5558000_5558000_60916042_avg6_std13_random_n14.mtx	5558000	5558000	60916042	0.0002	718.331
synthetic_5558000_5558000_52799219_avg10_std0.02_random_n14.mtx	5558000	5558000	52799219	0.0002	625.441
synthetic_5558000_5558000_52799218_avg10_std0.2_random_n14.mtx	5558000	5558000	52799218	0.0002	625.441
synthetic_5558000_5558000_52798117_avg10_std0.64_random_n14.mtx	5558000	5558000	52798117	0.0002	625.429
synthetic_5558000_5558000_52797288_avg10_std0.84_random_n14.mtx	5558000	5558000	52797288	0.0002	625.419
synthetic_5558000_5558000_52794325_avg10_std1.6_random_n14.mtx	5558000	5558000	52794325	0.0002	625.385
synthetic_5558000_5558000_52791426_avg10_std2.25_random_n14.mtx	5558000	5558000	52791426	0.0002	625.352
synthetic_5558000_5558000_52790230_avg10_std2.5_random_n14.mtx	5558000	5558000	52790230	0.0002	625.338
synthetic_5558000_5558000_52792833_avg10_std3_random_n14.mtx	5558000	5558000	52792833	0.0002	625.368
synthetic_5558000_5558000_57302971_avg10_std8_random_n14.mtx	5558000	5558000	57302971	0.0002	676.983
synthetic_5558000_5558000_71131646_avg10_std13_random_n14.mtx	5558000	5558000	71131646	0.0002	835.239
