filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_863000_863000_90183433_avg105_std0.2_random_n14.mtx	863000	863000	90183433	0.0121	691.337
synthetic_863000_863000_90183370_avg105_std0.64_random_n14.mtx	863000	863000	90183370	0.0121	691.337
synthetic_863000_863000_90183518_avg105_std0.84_random_n14.mtx	863000	863000	90183518	0.0121	691.338
synthetic_863000_863000_90182763_avg105_std1.6_random_n14.mtx	863000	863000	90182763	0.0121	691.332
synthetic_863000_863000_90182693_avg105_std2.25_random_n14.mtx	863000	863000	90182693	0.0121	691.331
synthetic_863000_863000_90182147_avg105_std2.5_random_n14.mtx	863000	863000	90182147	0.0121	691.327
synthetic_863000_863000_90182280_avg105_std3_random_n14.mtx	863000	863000	90182280	0.0121	691.328
synthetic_863000_863000_90179895_avg105_std8_random_n14.mtx	863000	863000	90179895	0.0121	691.31
synthetic_863000_863000_90178438_avg105_std13_random_n14.mtx	863000	863000	90178438	0.0121	691.299
synthetic_863000_863000_114349754_avg105_std125_random_n14.mtx	863000	863000	114349754	0.0154	875.711
synthetic_952000_952000_94555668_avg3.1_std125_random_n14.mtx	952000	952000	94555668	0.0104	725.034
synthetic_952000_952000_94575244_avg4_std125_random_n14.mtx	952000	952000	94575244	0.0104	725.183
synthetic_952000_952000_94636497_avg6_std125_random_n14.mtx	952000	952000	94636497	0.0104	725.651
synthetic_952000_952000_94831081_avg10_std125_random_n14.mtx	952000	952000	94831081	0.0105	727.135
synthetic_952000_952000_95738825_avg20_std125_random_n14.mtx	952000	952000	95738825	0.0106	734.061
synthetic_952000_952000_100605677_avg45_std125_random_n14.mtx	952000	952000	100605677	0.0111	771.192
synthetic_952000_952000_109026817_avg70_std125_random_n14.mtx	952000	952000	109026817	0.012	835.44
synthetic_952000_952000_99484151_avg105_std0.02_random_n14.mtx	952000	952000	99484151	0.011	762.635
synthetic_952000_952000_99484151_avg105_std0.2_random_n14.mtx	952000	952000	99484151	0.011	762.635
synthetic_952000_952000_99484110_avg105_std0.64_random_n14.mtx	952000	952000	99484110	0.011	762.635
synthetic_952000_952000_99484292_avg105_std0.84_random_n14.mtx	952000	952000	99484292	0.011	762.637
synthetic_952000_952000_99483781_avg105_std1.6_random_n14.mtx	952000	952000	99483781	0.011	762.633
synthetic_952000_952000_99483888_avg105_std2.25_random_n14.mtx	952000	952000	99483888	0.011	762.633
synthetic_952000_952000_99483222_avg105_std2.5_random_n14.mtx	952000	952000	99483222	0.011	762.628
synthetic_952000_952000_99483706_avg105_std3_random_n14.mtx	952000	952000	99483706	0.011	762.632
synthetic_952000_952000_99482503_avg105_std8_random_n14.mtx	952000	952000	99482503	0.011	762.623
synthetic_952000_952000_99482455_avg105_std13_random_n14.mtx	952000	952000	99482455	0.011	762.622
synthetic_952000_952000_126171177_avg105_std125_random_n14.mtx	952000	952000	126171177	0.0139	966.241
synthetic_987000_987000_98020533_avg3.1_std125_random_n14.mtx	987000	987000	98020533	0.0101	751.602
synthetic_987000_987000_98040690_avg4_std125_random_n14.mtx	987000	987000	98040690	0.0101	751.756
synthetic_987000_987000_98104004_avg6_std125_random_n14.mtx	987000	987000	98104004	0.0101	752.239
synthetic_987000_987000_98305365_avg10_std125_random_n14.mtx	987000	987000	98305365	0.0101	753.776
synthetic_987000_987000_99246065_avg20_std125_random_n14.mtx	987000	987000	99246065	0.0102	760.952
synthetic_987000_987000_104291741_avg45_std125_random_n14.mtx	987000	987000	104291741	0.0107	799.448
synthetic_987000_987000_68596576_avg70_std0.02_random_n14.mtx	987000	987000	68596576	0.007	527.115
synthetic_987000_987000_68596576_avg70_std0.2_random_n14.mtx	987000	987000	68596576	0.007	527.115
synthetic_987000_987000_68596658_avg70_std0.64_random_n14.mtx	987000	987000	68596658	0.007	527.116
synthetic_987000_987000_68596896_avg70_std0.84_random_n14.mtx	987000	987000	68596896	0.007	527.118
synthetic_987000_987000_68596614_avg70_std1.6_random_n14.mtx	987000	987000	68596614	0.007	527.116
synthetic_987000_987000_68596840_avg70_std2.25_random_n14.mtx	987000	987000	68596840	0.007	527.117
synthetic_987000_987000_68596210_avg70_std2.5_random_n14.mtx	987000	987000	68596210	0.007	527.113
synthetic_987000_987000_68596881_avg70_std3_random_n14.mtx	987000	987000	68596881	0.007	527.118
synthetic_987000_987000_68596576_avg70_std8_random_n14.mtx	987000	987000	68596576	0.007	527.115
synthetic_987000_987000_68597705_avg70_std13_random_n14.mtx	987000	987000	68597705	0.007	527.124
synthetic_987000_987000_113025501_avg70_std125_random_n14.mtx	987000	987000	113025501	0.0116	866.081
synthetic_987000_987000_103141576_avg105_std0.02_random_n14.mtx	987000	987000	103141576	0.0106	790.673
synthetic_987000_987000_103141576_avg105_std0.2_random_n14.mtx	987000	987000	103141576	0.0106	790.673
synthetic_987000_987000_103141658_avg105_std0.64_random_n14.mtx	987000	987000	103141658	0.0106	790.674
synthetic_987000_987000_103141896_avg105_std0.84_random_n14.mtx	987000	987000	103141896	0.0106	790.675
synthetic_987000_987000_103141614_avg105_std1.6_random_n14.mtx	987000	987000	103141614	0.0106	790.673
synthetic_987000_987000_103141840_avg105_std2.25_random_n14.mtx	987000	987000	103141840	0.0106	790.675
synthetic_987000_987000_103141210_avg105_std2.5_random_n14.mtx	987000	987000	103141210	0.0106	790.67
synthetic_987000_987000_103141881_avg105_std3_random_n14.mtx	987000	987000	103141881	0.0106	790.675
synthetic_987000_987000_103141576_avg105_std8_random_n14.mtx	987000	987000	103141576	0.0106	790.673
synthetic_987000_987000_103142705_avg105_std13_random_n14.mtx	987000	987000	103142705	0.0106	790.681
synthetic_987000_987000_130808317_avg105_std125_random_n14.mtx	987000	987000	130808317	0.0134	1001.753
synthetic_1000000_1000000_99323538_avg3.1_std125_random_n14.mtx	1000000	1000000	99323538	0.0099	761.593
synthetic_1000000_1000000_99343977_avg4_std125_random_n14.mtx	1000000	1000000	99343977	0.0099	761.749
synthetic_1000000_1000000_99408088_avg6_std125_random_n14.mtx	1000000	1000000	99408088	0.0099	762.238
synthetic_1000000_1000000_99612031_avg10_std125_random_n14.mtx	1000000	1000000	99612031	0.01	763.794
synthetic_1000000_1000000_100565297_avg20_std125_random_n14.mtx	1000000	1000000	100565297	0.0101	771.067
synthetic_1000000_1000000_105679582_avg45_std125_random_n14.mtx	1000000	1000000	105679582	0.0106	810.086
synthetic_1000000_1000000_69500045_avg70_std0.02_random_n14.mtx	1000000	1000000	69500045	0.007	534.058
synthetic_1000000_1000000_69500045_avg70_std0.2_random_n14.mtx	1000000	1000000	69500045	0.007	534.058
synthetic_1000000_1000000_69500183_avg70_std0.64_random_n14.mtx	1000000	1000000	69500183	0.007	534.059
synthetic_1000000_1000000_69500434_avg70_std0.84_random_n14.mtx	1000000	1000000	69500434	0.007	534.061
synthetic_1000000_1000000_69500241_avg70_std1.6_random_n14.mtx	1000000	1000000	69500241	0.007	534.059
synthetic_1000000_1000000_69500502_avg70_std2.25_random_n14.mtx	1000000	1000000	69500502	0.007	534.061
synthetic_1000000_1000000_69499926_avg70_std2.5_random_n14.mtx	1000000	1000000	69499926	0.0069	534.057
synthetic_1000000_1000000_69500537_avg70_std3_random_n14.mtx	1000000	1000000	69500537	0.007	534.062
synthetic_1000000_1000000_69500695_avg70_std8_random_n14.mtx	1000000	1000000	69500695	0.007	534.063
synthetic_1000000_1000000_69502187_avg70_std13_random_n14.mtx	1000000	1000000	69502187	0.007	534.074
synthetic_1000000_1000000_114529777_avg70_std125_random_n14.mtx	1000000	1000000	114529777	0.0115	877.608
synthetic_1000000_1000000_104500045_avg105_std0.02_random_n14.mtx	1000000	1000000	104500045	0.0105	801.087
synthetic_1000000_1000000_104500045_avg105_std0.2_random_n14.mtx	1000000	1000000	104500045	0.0105	801.087
synthetic_1000000_1000000_104500183_avg105_std0.64_random_n14.mtx	1000000	1000000	104500183	0.0105	801.088
synthetic_1000000_1000000_104500434_avg105_std0.84_random_n14.mtx	1000000	1000000	104500434	0.0105	801.09
synthetic_1000000_1000000_104500241_avg105_std1.6_random_n14.mtx	1000000	1000000	104500241	0.0105	801.088
synthetic_1000000_1000000_104500502_avg105_std2.25_random_n14.mtx	1000000	1000000	104500502	0.0105	801.09
synthetic_1000000_1000000_104499926_avg105_std2.5_random_n14.mtx	1000000	1000000	104499926	0.0104	801.086
synthetic_1000000_1000000_104500537_avg105_std3_random_n14.mtx	1000000	1000000	104500537	0.0105	801.091
synthetic_1000000_1000000_104500695_avg105_std8_random_n14.mtx	1000000	1000000	104500695	0.0105	801.092
synthetic_1000000_1000000_104502187_avg105_std13_random_n14.mtx	1000000	1000000	104502187	0.0105	801.103
synthetic_1000000_1000000_132545325_avg105_std125_random_n14.mtx	1000000	1000000	132545325	0.0133	1015.055
synthetic_1383000_1383000_96118685_avg70_std0.02_random_n14.mtx	1383000	1383000	96118685	0.005	738.603
synthetic_1383000_1383000_96118684_avg70_std0.2_random_n14.mtx	1383000	1383000	96118684	0.005	738.603
synthetic_1383000_1383000_96118827_avg70_std0.64_random_n14.mtx	1383000	1383000	96118827	0.005	738.604
synthetic_1383000_1383000_96118932_avg70_std0.84_random_n14.mtx	1383000	1383000	96118932	0.005	738.605
synthetic_1383000_1383000_96118615_avg70_std1.6_random_n14.mtx	1383000	1383000	96118615	0.005	738.603
synthetic_1383000_1383000_96118586_avg70_std2.25_random_n14.mtx	1383000	1383000	96118586	0.005	738.602
synthetic_1383000_1383000_96118582_avg70_std2.5_random_n14.mtx	1383000	1383000	96118582	0.005	738.602
synthetic_1383000_1383000_96119168_avg70_std3_random_n14.mtx	1383000	1383000	96119168	0.005	738.607
synthetic_1383000_1383000_96119315_avg70_std8_random_n14.mtx	1383000	1383000	96119315	0.005	738.608
synthetic_1383000_1383000_96120264_avg70_std13_random_n14.mtx	1383000	1383000	96120264	0.005	738.615
synthetic_1635000_1635000_72757544_avg45_std0.02_random_n14.mtx	1635000	1635000	72757544	0.0027	561.333
synthetic_1635000_1635000_72757543_avg45_std0.2_random_n14.mtx	1635000	1635000	72757543	0.0027	561.333
synthetic_1635000_1635000_72757650_avg45_std0.64_random_n14.mtx	1635000	1635000	72757650	0.0027	561.334
synthetic_1635000_1635000_72757510_avg45_std0.84_random_n14.mtx	1635000	1635000	72757510	0.0027	561.333
synthetic_1635000_1635000_72756794_avg45_std1.6_random_n14.mtx	1635000	1635000	72756794	0.0027	561.327
synthetic_1635000_1635000_72756363_avg45_std2.25_random_n14.mtx	1635000	1635000	72756363	0.0027	561.324
synthetic_1635000_1635000_72756219_avg45_std2.5_random_n14.mtx	1635000	1635000	72756219	0.0027	561.323
synthetic_1635000_1635000_72756450_avg45_std3_random_n14.mtx	1635000	1635000	72756450	0.0027	561.325
synthetic_1635000_1635000_72754096_avg45_std8_random_n14.mtx	1635000	1635000	72754096	0.0027	561.307
synthetic_1635000_1635000_72755511_avg45_std13_random_n14.mtx	1635000	1635000	72755511	0.0027	561.318
synthetic_1635000_1635000_113632544_avg70_std0.02_random_n14.mtx	1635000	1635000	113632544	0.0043	873.185
synthetic_1635000_1635000_113632543_avg70_std0.2_random_n14.mtx	1635000	1635000	113632543	0.0043	873.185
synthetic_1635000_1635000_113632650_avg70_std0.64_random_n14.mtx	1635000	1635000	113632650	0.0043	873.185
synthetic_1635000_1635000_113632510_avg70_std0.84_random_n14.mtx	1635000	1635000	113632510	0.0043	873.184
synthetic_1635000_1635000_113631794_avg70_std1.6_random_n14.mtx	1635000	1635000	113631794	0.0043	873.179
synthetic_1635000_1635000_113631363_avg70_std2.25_random_n14.mtx	1635000	1635000	113631363	0.0043	873.176
synthetic_1635000_1635000_113631219_avg70_std2.5_random_n14.mtx	1635000	1635000	113631219	0.0043	873.174
synthetic_1635000_1635000_113631450_avg70_std3_random_n14.mtx	1635000	1635000	113631450	0.0043	873.176
synthetic_1635000_1635000_113629096_avg70_std8_random_n14.mtx	1635000	1635000	113629096	0.0043	873.158
synthetic_1635000_1635000_113627577_avg70_std13_random_n14.mtx	1635000	1635000	113627577	0.0043	873.147
synthetic_4690000_4690000_91453529_avg20_std0.02_random_n14.mtx	4690000	4690000	91453529	0.0004	715.626
synthetic_4690000_4690000_91453528_avg20_std0.2_random_n14.mtx	4690000	4690000	91453528	0.0004	715.626
synthetic_4690000_4690000_91452108_avg20_std0.64_random_n14.mtx	4690000	4690000	91452108	0.0004	715.615
synthetic_4690000_4690000_91451309_avg20_std0.84_random_n14.mtx	4690000	4690000	91451309	0.0004	715.609
synthetic_4690000_4690000_91448248_avg20_std1.6_random_n14.mtx	4690000	4690000	91448248	0.0004	715.586
synthetic_4690000_4690000_91445630_avg20_std2.25_random_n14.mtx	4690000	4690000	91445630	0.0004	715.566
synthetic_4690000_4690000_91444311_avg20_std2.5_random_n14.mtx	4690000	4690000	91444311	0.0004	715.556
synthetic_4690000_4690000_91442759_avg20_std3_random_n14.mtx	4690000	4690000	91442759	0.0004	715.544
synthetic_4690000_4690000_91578294_avg20_std8_random_n14.mtx	4690000	4690000	91578294	0.0004	716.578
synthetic_4690000_4690000_94702902_avg20_std13_random_n14.mtx	4690000	4690000	94702902	0.0004	740.417
synthetic_5155000_5155000_65969432_avg10_std13_random_n14.mtx	5155000	5155000	65969432	0.0002	522.972
synthetic_5155000_5155000_100520743_avg20_std0.02_random_n14.mtx	5155000	5155000	100520743	0.0004	786.577
synthetic_5155000_5155000_100520742_avg20_std0.2_random_n14.mtx	5155000	5155000	100520742	0.0004	786.577
synthetic_5155000_5155000_100519479_avg20_std0.64_random_n14.mtx	5155000	5155000	100519479	0.0004	786.568
synthetic_5155000_5155000_100518910_avg20_std0.84_random_n14.mtx	5155000	5155000	100518910	0.0004	786.563
synthetic_5155000_5155000_100516043_avg20_std1.6_random_n14.mtx	5155000	5155000	100516043	0.0004	786.541
synthetic_5155000_5155000_100513091_avg20_std2.25_random_n14.mtx	5155000	5155000	100513091	0.0004	786.519
synthetic_5155000_5155000_100511705_avg20_std2.5_random_n14.mtx	5155000	5155000	100511705	0.0004	786.508
synthetic_5155000_5155000_100510063_avg20_std3_random_n14.mtx	5155000	5155000	100510063	0.0004	786.496
synthetic_5155000_5155000_100660975_avg20_std8_random_n14.mtx	5155000	5155000	100660975	0.0004	787.647
synthetic_5155000_5155000_104093535_avg20_std13_random_n14.mtx	5155000	5155000	104093535	0.0004	813.835
synthetic_5558000_5558000_71131646_avg10_std13_random_n14.mtx	5558000	5558000	71131646	0.0002	563.893
synthetic_5558000_5558000_108379219_avg20_std0.02_random_n14.mtx	5558000	5558000	108379219	0.0004	848.07
synthetic_5558000_5558000_108379218_avg20_std0.2_random_n14.mtx	5558000	5558000	108379218	0.0004	848.07
synthetic_5558000_5558000_108378117_avg20_std0.64_random_n14.mtx	5558000	5558000	108378117	0.0004	848.062
synthetic_5558000_5558000_108377288_avg20_std0.84_random_n14.mtx	5558000	5558000	108377288	0.0004	848.055
synthetic_5558000_5558000_108374325_avg20_std1.6_random_n14.mtx	5558000	5558000	108374325	0.0004	848.033
synthetic_5558000_5558000_108371407_avg20_std2.25_random_n14.mtx	5558000	5558000	108371407	0.0004	848.01
synthetic_5558000_5558000_108370035_avg20_std2.5_random_n14.mtx	5558000	5558000	108370035	0.0004	848.0
synthetic_5558000_5558000_108368689_avg20_std3_random_n14.mtx	5558000	5558000	108368689	0.0004	847.99
synthetic_5558000_5558000_108532193_avg20_std8_random_n14.mtx	5558000	5558000	108532193	0.0004	849.237
synthetic_5558000_5558000_112233240_avg20_std13_random_n14.mtx	5558000	5558000	112233240	0.0004	877.474
