filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_121000_121000_26559656_avg220_std0.64_random_g14.mtx	121000	121000	26559656	0.1814	203.096
synthetic_121000_121000_26559572_avg220_std0.84_random_g14.mtx	121000	121000	26559572	0.1814	203.095
synthetic_121000_121000_26559704_avg220_std1.6_random_g14.mtx	121000	121000	26559704	0.1814	203.096
synthetic_121000_121000_26559826_avg220_std2.25_random_g14.mtx	121000	121000	26559826	0.1814	203.097
synthetic_121000_121000_26560017_avg220_std2.5_random_g14.mtx	121000	121000	26560017	0.1814	203.098
synthetic_121000_121000_26560105_avg220_std3_random_g14.mtx	121000	121000	26560105	0.1814	203.099
synthetic_121000_121000_26561204_avg220_std8_random_g14.mtx	121000	121000	26561204	0.1814	203.107
synthetic_121000_121000_26562306_avg220_std13_random_g14.mtx	121000	121000	26562306	0.1814	203.116
synthetic_121000_121000_26588327_avg220_std125_random_g14.mtx	121000	121000	26588327	0.1816	203.314
synthetic_141000_141000_30949600_avg220_std0.02_random_g14.mtx	141000	141000	30949600	0.1557	236.665
synthetic_141000_141000_30949591_avg220_std0.2_random_g14.mtx	141000	141000	30949591	0.1557	236.665
synthetic_141000_141000_30949733_avg220_std0.64_random_g14.mtx	141000	141000	30949733	0.1557	236.666
synthetic_141000_141000_30949634_avg220_std0.84_random_g14.mtx	141000	141000	30949634	0.1557	236.665
synthetic_141000_141000_30949743_avg220_std1.6_random_g14.mtx	141000	141000	30949743	0.1557	236.666
synthetic_141000_141000_30949957_avg220_std2.25_random_g14.mtx	141000	141000	30949957	0.1557	236.667
synthetic_141000_141000_30950066_avg220_std2.5_random_g14.mtx	141000	141000	30950066	0.1557	236.668
synthetic_141000_141000_30950154_avg220_std3_random_g14.mtx	141000	141000	30950154	0.1557	236.669
synthetic_141000_141000_30951394_avg220_std8_random_g14.mtx	141000	141000	30951394	0.1557	236.678
synthetic_141000_141000_30952668_avg220_std13_random_g14.mtx	141000	141000	30952668	0.1557	236.688
synthetic_141000_141000_30975967_avg220_std125_random_g14.mtx	141000	141000	30975967	0.1558	236.866
synthetic_161000_161000_16824533_avg105_std0.02_random_g14.mtx	161000	161000	16824533	0.0649	128.975
synthetic_161000_161000_16824509_avg105_std0.2_random_g14.mtx	161000	161000	16824509	0.0649	128.975
synthetic_161000_161000_16824658_avg105_std0.64_random_g14.mtx	161000	161000	16824658	0.0649	128.976
synthetic_161000_161000_16824518_avg105_std0.84_random_g14.mtx	161000	161000	16824518	0.0649	128.975
synthetic_161000_161000_16824435_avg105_std1.6_random_g14.mtx	161000	161000	16824435	0.0649	128.974
synthetic_161000_161000_16824526_avg105_std2.25_random_g14.mtx	161000	161000	16824526	0.0649	128.975
synthetic_161000_161000_16824557_avg105_std2.5_random_g14.mtx	161000	161000	16824557	0.0649	128.975
synthetic_161000_161000_16824610_avg105_std3_random_g14.mtx	161000	161000	16824610	0.0649	128.976
synthetic_161000_161000_16825303_avg105_std8_random_g14.mtx	161000	161000	16825303	0.0649	128.981
synthetic_161000_161000_16825757_avg105_std13_random_g14.mtx	161000	161000	16825757	0.0649	128.985
synthetic_161000_161000_16846675_avg105_std125_random_g14.mtx	161000	161000	16846675	0.065	129.144
synthetic_171000_171000_17869549_avg105_std0.02_random_g14.mtx	171000	171000	17869549	0.0611	136.986
synthetic_171000_171000_17869522_avg105_std0.2_random_g14.mtx	171000	171000	17869522	0.0611	136.986
synthetic_171000_171000_17869603_avg105_std0.64_random_g14.mtx	171000	171000	17869603	0.0611	136.987
synthetic_171000_171000_17869405_avg105_std0.84_random_g14.mtx	171000	171000	17869405	0.0611	136.985
synthetic_171000_171000_17869313_avg105_std1.6_random_g14.mtx	171000	171000	17869313	0.0611	136.984
synthetic_171000_171000_17869294_avg105_std2.25_random_g14.mtx	171000	171000	17869294	0.0611	136.984
synthetic_171000_171000_17869249_avg105_std2.5_random_g14.mtx	171000	171000	17869249	0.0611	136.984
synthetic_171000_171000_17869226_avg105_std3_random_g14.mtx	171000	171000	17869226	0.0611	136.984
synthetic_171000_171000_17869578_avg105_std8_random_g14.mtx	171000	171000	17869578	0.0611	136.986
synthetic_171000_171000_17869382_avg105_std13_random_g14.mtx	171000	171000	17869382	0.0611	136.985
synthetic_171000_171000_17899528_avg105_std125_random_g14.mtx	171000	171000	17899528	0.0612	137.215
synthetic_186000_186000_19437025_avg105_std0.02_random_g14.mtx	186000	186000	19437025	0.0562	149.002
synthetic_186000_186000_19436993_avg105_std0.2_random_g14.mtx	186000	186000	19436993	0.0562	149.002
synthetic_186000_186000_19437094_avg105_std0.64_random_g14.mtx	186000	186000	19437094	0.0562	149.003
synthetic_186000_186000_19436864_avg105_std0.84_random_g14.mtx	186000	186000	19436864	0.0562	149.001
synthetic_186000_186000_19436759_avg105_std1.6_random_g14.mtx	186000	186000	19436759	0.0562	149.0
synthetic_186000_186000_19436630_avg105_std2.25_random_g14.mtx	186000	186000	19436630	0.0562	148.999
synthetic_186000_186000_19436494_avg105_std2.5_random_g14.mtx	186000	186000	19436494	0.0562	148.998
synthetic_186000_186000_19436591_avg105_std3_random_g14.mtx	186000	186000	19436591	0.0562	148.999
synthetic_186000_186000_19436512_avg105_std8_random_g14.mtx	186000	186000	19436512	0.0562	148.998
synthetic_186000_186000_19436161_avg105_std13_random_g14.mtx	186000	186000	19436161	0.0562	148.996
synthetic_186000_186000_19460204_avg105_std125_random_g14.mtx	186000	186000	19460204	0.0562	149.179
synthetic_207000_207000_21631489_avg105_std0.02_random_g14.mtx	207000	207000	21631489	0.0505	165.825
synthetic_207000_207000_21631453_avg105_std0.2_random_g14.mtx	207000	207000	21631453	0.0505	165.825
synthetic_207000_207000_21631578_avg105_std0.64_random_g14.mtx	207000	207000	21631578	0.0505	165.825
synthetic_207000_207000_21631363_avg105_std0.84_random_g14.mtx	207000	207000	21631363	0.0505	165.824
synthetic_207000_207000_21631338_avg105_std1.6_random_g14.mtx	207000	207000	21631338	0.0505	165.824
synthetic_207000_207000_21631251_avg105_std2.25_random_g14.mtx	207000	207000	21631251	0.0505	165.823
synthetic_207000_207000_21631051_avg105_std2.5_random_g14.mtx	207000	207000	21631051	0.0505	165.821
synthetic_207000_207000_21631221_avg105_std3_random_g14.mtx	207000	207000	21631221	0.0505	165.823
synthetic_207000_207000_21631306_avg105_std8_random_g14.mtx	207000	207000	21631306	0.0505	165.823
synthetic_207000_207000_21631071_avg105_std13_random_g14.mtx	207000	207000	21631071	0.0505	165.822
synthetic_207000_207000_21636947_avg105_std125_random_g14.mtx	207000	207000	21636947	0.0505	165.866
synthetic_218000_218000_22781084_avg105_std0.02_random_g14.mtx	218000	218000	22781084	0.0479	174.637
synthetic_218000_218000_22781046_avg105_std0.2_random_g14.mtx	218000	218000	22781046	0.0479	174.637
synthetic_218000_218000_22781184_avg105_std0.64_random_g14.mtx	218000	218000	22781184	0.0479	174.638
synthetic_218000_218000_22781002_avg105_std0.84_random_g14.mtx	218000	218000	22781002	0.0479	174.637
synthetic_218000_218000_22781135_avg105_std1.6_random_g14.mtx	218000	218000	22781135	0.0479	174.638
synthetic_218000_218000_22781262_avg105_std2.25_random_g14.mtx	218000	218000	22781262	0.0479	174.639
synthetic_218000_218000_22781042_avg105_std2.5_random_g14.mtx	218000	218000	22781042	0.0479	174.637
synthetic_218000_218000_22781340_avg105_std3_random_g14.mtx	218000	218000	22781340	0.0479	174.639
synthetic_218000_218000_22782375_avg105_std8_random_g14.mtx	218000	218000	22782375	0.0479	174.647
synthetic_218000_218000_22783284_avg105_std13_random_g14.mtx	218000	218000	22783284	0.0479	174.654
synthetic_218000_218000_22774282_avg105_std125_random_g14.mtx	218000	218000	22774282	0.0479	174.586
synthetic_268000_268000_18626201_avg70_std0.02_random_g14.mtx	268000	268000	18626201	0.0259	143.129
synthetic_268000_268000_18626127_avg70_std0.2_random_g14.mtx	268000	268000	18626127	0.0259	143.128
synthetic_268000_268000_18626261_avg70_std0.64_random_g14.mtx	268000	268000	18626261	0.0259	143.129
synthetic_268000_268000_18626105_avg70_std0.84_random_g14.mtx	268000	268000	18626105	0.0259	143.128
synthetic_268000_268000_18626068_avg70_std1.6_random_g14.mtx	268000	268000	18626068	0.0259	143.128
synthetic_268000_268000_18626222_avg70_std2.25_random_g14.mtx	268000	268000	18626222	0.0259	143.129
synthetic_268000_268000_18626031_avg70_std2.5_random_g14.mtx	268000	268000	18626031	0.0259	143.128
synthetic_268000_268000_18626571_avg70_std3_random_g14.mtx	268000	268000	18626571	0.0259	143.132
synthetic_268000_268000_18627820_avg70_std8_random_g14.mtx	268000	268000	18627820	0.0259	143.141
synthetic_268000_268000_18629260_avg70_std13_random_g14.mtx	268000	268000	18629260	0.0259	143.152
synthetic_268000_268000_18641309_avg70_std125_random_g14.mtx	268000	268000	18641309	0.026	143.244
synthetic_268000_268000_28006206_avg105_std0.02_random_g14.mtx	268000	268000	28006206	0.039	214.693
synthetic_268000_268000_28006159_avg105_std0.2_random_g14.mtx	268000	268000	28006159	0.039	214.692
synthetic_268000_268000_28006269_avg105_std0.64_random_g14.mtx	268000	268000	28006269	0.039	214.693
synthetic_268000_268000_28006089_avg105_std0.84_random_g14.mtx	268000	268000	28006089	0.039	214.692
synthetic_268000_268000_28006083_avg105_std1.6_random_g14.mtx	268000	268000	28006083	0.039	214.692
synthetic_268000_268000_28006291_avg105_std2.25_random_g14.mtx	268000	268000	28006291	0.039	214.693
synthetic_268000_268000_28006047_avg105_std2.5_random_g14.mtx	268000	268000	28006047	0.039	214.692
synthetic_268000_268000_28006590_avg105_std3_random_g14.mtx	268000	268000	28006590	0.039	214.696
synthetic_268000_268000_28007798_avg105_std8_random_g14.mtx	268000	268000	28007798	0.039	214.705
synthetic_268000_268000_28009168_avg105_std13_random_g14.mtx	268000	268000	28009168	0.039	214.715
synthetic_268000_268000_28013890_avg105_std125_random_g14.mtx	268000	268000	28013890	0.039	214.751
synthetic_526000_526000_23407413_avg45_std0.02_random_g14.mtx	526000	526000	23407413	0.0085	180.591
synthetic_526000_526000_23407151_avg45_std0.2_random_g14.mtx	526000	526000	23407151	0.0085	180.589
synthetic_526000_526000_23407524_avg45_std0.64_random_g14.mtx	526000	526000	23407524	0.0085	180.592
synthetic_526000_526000_23407515_avg45_std0.84_random_g14.mtx	526000	526000	23407515	0.0085	180.592
synthetic_526000_526000_23407912_avg45_std1.6_random_g14.mtx	526000	526000	23407912	0.0085	180.595
synthetic_526000_526000_23408316_avg45_std2.25_random_g14.mtx	526000	526000	23408316	0.0085	180.598
synthetic_526000_526000_23408440_avg45_std2.5_random_g14.mtx	526000	526000	23408440	0.0085	180.599
synthetic_526000_526000_23409115_avg45_std3_random_g14.mtx	526000	526000	23409115	0.0085	180.604
synthetic_526000_526000_23412250_avg45_std8_random_g14.mtx	526000	526000	23412250	0.0085	180.628
synthetic_526000_526000_23414777_avg45_std13_random_g14.mtx	526000	526000	23414777	0.0085	180.647
synthetic_526000_526000_23516633_avg45_std125_random_g14.mtx	526000	526000	23516633	0.0085	181.424
synthetic_863000_863000_16828817_avg20_std0.02_random_g14.mtx	863000	863000	16828817	0.0023	131.686
synthetic_863000_863000_16827792_avg20_std0.2_random_g14.mtx	863000	863000	16827792	0.0023	131.678
synthetic_863000_863000_16828752_avg20_std0.64_random_g14.mtx	863000	863000	16828752	0.0023	131.685
synthetic_863000_863000_16828283_avg20_std0.84_random_g14.mtx	863000	863000	16828283	0.0023	131.682
synthetic_863000_863000_16828430_avg20_std1.6_random_g14.mtx	863000	863000	16828430	0.0023	131.683
synthetic_863000_863000_16828276_avg20_std2.25_random_g14.mtx	863000	863000	16828276	0.0023	131.682
synthetic_863000_863000_16828487_avg20_std2.5_random_g14.mtx	863000	863000	16828487	0.0023	131.683
synthetic_863000_863000_16828578_avg20_std3_random_g14.mtx	863000	863000	16828578	0.0023	131.684
synthetic_863000_863000_16831255_avg20_std8_random_g14.mtx	863000	863000	16831255	0.0023	131.704
synthetic_863000_863000_16843863_avg20_std13_random_g14.mtx	863000	863000	16843863	0.0023	131.801
synthetic_863000_863000_17191700_avg20_std125_random_g14.mtx	863000	863000	17191700	0.0023	134.454
synthetic_952000_952000_18564515_avg20_std0.02_random_g14.mtx	952000	952000	18564515	0.002	145.268
synthetic_952000_952000_18563391_avg20_std0.2_random_g14.mtx	952000	952000	18563391	0.002	145.259
synthetic_952000_952000_18564555_avg20_std0.64_random_g14.mtx	952000	952000	18564555	0.002	145.268
synthetic_952000_952000_18564297_avg20_std0.84_random_g14.mtx	952000	952000	18564297	0.002	145.266
synthetic_952000_952000_18564512_avg20_std1.6_random_g14.mtx	952000	952000	18564512	0.002	145.268
synthetic_952000_952000_18564719_avg20_std2.25_random_g14.mtx	952000	952000	18564719	0.002	145.269
synthetic_952000_952000_18564830_avg20_std2.5_random_g14.mtx	952000	952000	18564830	0.002	145.27
synthetic_952000_952000_18565171_avg20_std3_random_g14.mtx	952000	952000	18565171	0.002	145.273
synthetic_952000_952000_18569114_avg20_std8_random_g14.mtx	952000	952000	18569114	0.002	145.303
synthetic_952000_952000_18584444_avg20_std13_random_g14.mtx	952000	952000	18584444	0.0021	145.42
synthetic_952000_952000_19003832_avg20_std125_random_g14.mtx	952000	952000	19003832	0.0021	148.619
synthetic_987000_987000_19246887_avg20_std0.02_random_g14.mtx	987000	987000	19246887	0.002	150.607
synthetic_987000_987000_19245716_avg20_std0.2_random_g14.mtx	987000	987000	19245716	0.002	150.598
synthetic_987000_987000_19246843_avg20_std0.64_random_g14.mtx	987000	987000	19246843	0.002	150.607
synthetic_987000_987000_19246606_avg20_std0.84_random_g14.mtx	987000	987000	19246606	0.002	150.605
synthetic_987000_987000_19246705_avg20_std1.6_random_g14.mtx	987000	987000	19246705	0.002	150.606
synthetic_987000_987000_19246746_avg20_std2.25_random_g14.mtx	987000	987000	19246746	0.002	150.606
synthetic_987000_987000_19246829_avg20_std2.5_random_g14.mtx	987000	987000	19246829	0.002	150.607
synthetic_987000_987000_19247079_avg20_std3_random_g14.mtx	987000	987000	19247079	0.002	150.609
synthetic_987000_987000_19249955_avg20_std8_random_g14.mtx	987000	987000	19249955	0.002	150.631
synthetic_987000_987000_19263011_avg20_std13_random_g14.mtx	987000	987000	19263011	0.002	150.73
synthetic_987000_987000_19711187_avg20_std125_random_g14.mtx	987000	987000	19711187	0.002	154.15
synthetic_1000000_1000000_19500260_avg20_std0.02_random_g14.mtx	1000000	1000000	19500260	0.002	152.59
synthetic_1000000_1000000_19499073_avg20_std0.2_random_g14.mtx	1000000	1000000	19499073	0.0019	152.581
synthetic_1000000_1000000_19500171_avg20_std0.64_random_g14.mtx	1000000	1000000	19500171	0.002	152.589
synthetic_1000000_1000000_19499936_avg20_std0.84_random_g14.mtx	1000000	1000000	19499936	0.0019	152.587
synthetic_1000000_1000000_19499921_avg20_std1.6_random_g14.mtx	1000000	1000000	19499921	0.0019	152.587
synthetic_1000000_1000000_19499909_avg20_std2.25_random_g14.mtx	1000000	1000000	19499909	0.0019	152.587
synthetic_1000000_1000000_19499957_avg20_std2.5_random_g14.mtx	1000000	1000000	19499957	0.0019	152.588
synthetic_1000000_1000000_19499987_avg20_std3_random_g14.mtx	1000000	1000000	19499987	0.0019	152.588
synthetic_1000000_1000000_19501811_avg20_std8_random_g14.mtx	1000000	1000000	19501811	0.002	152.602
synthetic_1000000_1000000_19517600_avg20_std13_random_g14.mtx	1000000	1000000	19517600	0.002	152.722
synthetic_1000000_1000000_19956250_avg20_std125_random_g14.mtx	1000000	1000000	19956250	0.002	156.069
synthetic_1383000_1383000_26968251_avg20_std0.02_random_g14.mtx	1383000	1383000	26968251	0.0014	211.027
synthetic_1383000_1383000_26966594_avg20_std0.2_random_g14.mtx	1383000	1383000	26966594	0.0014	211.015
synthetic_1383000_1383000_26967972_avg20_std0.64_random_g14.mtx	1383000	1383000	26967972	0.0014	211.025
synthetic_1383000_1383000_26967540_avg20_std0.84_random_g14.mtx	1383000	1383000	26967540	0.0014	211.022
synthetic_1383000_1383000_26967094_avg20_std1.6_random_g14.mtx	1383000	1383000	26967094	0.0014	211.018
synthetic_1383000_1383000_26967085_avg20_std2.25_random_g14.mtx	1383000	1383000	26967085	0.0014	211.018
synthetic_1383000_1383000_26966149_avg20_std2.5_random_g14.mtx	1383000	1383000	26966149	0.0014	211.011
synthetic_1383000_1383000_26966115_avg20_std3_random_g14.mtx	1383000	1383000	26966115	0.0014	211.011
synthetic_1383000_1383000_26963826_avg20_std8_random_g14.mtx	1383000	1383000	26963826	0.0014	210.993
synthetic_1383000_1383000_26975688_avg20_std13_random_g14.mtx	1383000	1383000	26975688	0.0014	211.084
synthetic_1383000_1383000_27499486_avg20_std125_random_g14.mtx	1383000	1383000	27499486	0.0014	215.08
synthetic_1635000_1635000_16395379_avg10_std125_random_g14.mtx	1635000	1635000	16395379	0.0006	131.324
synthetic_1635000_1635000_31881729_avg20_std0.02_random_g14.mtx	1635000	1635000	31881729	0.0012	249.475
synthetic_1635000_1635000_31879760_avg20_std0.2_random_g14.mtx	1635000	1635000	31879760	0.0012	249.46
synthetic_1635000_1635000_31881364_avg20_std0.64_random_g14.mtx	1635000	1635000	31881364	0.0012	249.473
synthetic_1635000_1635000_31881132_avg20_std0.84_random_g14.mtx	1635000	1635000	31881132	0.0012	249.471
synthetic_1635000_1635000_31880004_avg20_std1.6_random_g14.mtx	1635000	1635000	31880004	0.0012	249.462
synthetic_1635000_1635000_31879746_avg20_std2.25_random_g14.mtx	1635000	1635000	31879746	0.0012	249.46
synthetic_1635000_1635000_31878701_avg20_std2.5_random_g14.mtx	1635000	1635000	31878701	0.0012	249.452
synthetic_1635000_1635000_31878309_avg20_std3_random_g14.mtx	1635000	1635000	31878309	0.0012	249.449
synthetic_1635000_1635000_31872323_avg20_std8_random_g14.mtx	1635000	1635000	31872323	0.0012	249.404
synthetic_1635000_1635000_31881706_avg20_std13_random_g14.mtx	1635000	1635000	31881706	0.0012	249.475
synthetic_1635000_1635000_32627679_avg20_std125_random_g14.mtx	1635000	1635000	32627679	0.0012	255.166
synthetic_4690000_4690000_14628058_avg3.1_std125_random_g14.mtx	4690000	4690000	14628058	0.0001	129.494
synthetic_4690000_4690000_16410801_avg4_std0.02_random_g14.mtx	4690000	4690000	16410801	0.0001	143.095
synthetic_4690000_4690000_16382848_avg4_std0.2_random_g14.mtx	4690000	4690000	16382848	0.0001	142.882
synthetic_4690000_4690000_16412196_avg4_std0.64_random_g14.mtx	4690000	4690000	16412196	0.0001	143.106
synthetic_4690000_4690000_16411728_avg4_std0.84_random_g14.mtx	4690000	4690000	16411728	0.0001	143.102
synthetic_4690000_4690000_16409484_avg4_std1.6_random_g14.mtx	4690000	4690000	16409484	0.0001	143.085
synthetic_4690000_4690000_16404899_avg4_std2.25_random_g14.mtx	4690000	4690000	16404899	0.0001	143.05
synthetic_4690000_4690000_16402719_avg4_std2.5_random_g14.mtx	4690000	4690000	16402719	0.0001	143.034
synthetic_4690000_4690000_16412490_avg4_std3_random_g14.mtx	4690000	4690000	16412490	0.0001	143.108
synthetic_4690000_4690000_17229111_avg4_std8_random_g14.mtx	4690000	4690000	17229111	0.0001	149.339
synthetic_4690000_4690000_17884683_avg4_std13_random_g14.mtx	4690000	4690000	17884683	0.0001	154.34
synthetic_4690000_4690000_18614219_avg4_std125_random_g14.mtx	4690000	4690000	18614219	0.0001	159.906
synthetic_4690000_4690000_25791835_avg6_std0.02_random_g14.mtx	4690000	4690000	25791835	0.0001	214.667
synthetic_4690000_4690000_25773271_avg6_std0.2_random_g14.mtx	4690000	4690000	25773271	0.0001	214.525
synthetic_4690000_4690000_25791868_avg6_std0.64_random_g14.mtx	4690000	4690000	25791868	0.0001	214.667
synthetic_4690000_4690000_25791424_avg6_std0.84_random_g14.mtx	4690000	4690000	25791424	0.0001	214.664
synthetic_4690000_4690000_25788223_avg6_std1.6_random_g14.mtx	4690000	4690000	25788223	0.0001	214.639
synthetic_4690000_4690000_25785236_avg6_std2.25_random_g14.mtx	4690000	4690000	25785236	0.0001	214.617
synthetic_4690000_4690000_25785062_avg6_std2.5_random_g14.mtx	4690000	4690000	25785062	0.0001	214.615
synthetic_4690000_4690000_25784333_avg6_std3_random_g14.mtx	4690000	4690000	25784333	0.0001	214.61
synthetic_4690000_4690000_26034710_avg6_std8_random_g14.mtx	4690000	4690000	26034710	0.0001	216.52
synthetic_4690000_4690000_26649322_avg6_std13_random_g14.mtx	4690000	4690000	26649322	0.0001	221.209
synthetic_4690000_4690000_28107031_avg6_std125_random_g14.mtx	4690000	4690000	28107031	0.0001	232.331
synthetic_5155000_5155000_15465000_avg3.1_std0.02_random_g14.mtx	5155000	5155000	15465000	0.0001	137.653
synthetic_5155000_5155000_14749921_avg3.1_std8_random_g14.mtx	5155000	5155000	14749921	0.0001	132.198
synthetic_5155000_5155000_15322242_avg3.1_std13_random_g14.mtx	5155000	5155000	15322242	0.0001	136.564
synthetic_5155000_5155000_15948474_avg3.1_std125_random_g14.mtx	5155000	5155000	15948474	0.0001	141.342
synthetic_5155000_5155000_18037742_avg4_std0.02_random_g14.mtx	5155000	5155000	18037742	0.0001	157.282
synthetic_5155000_5155000_18007004_avg4_std0.2_random_g14.mtx	5155000	5155000	18007004	0.0001	157.047
synthetic_5155000_5155000_18039244_avg4_std0.64_random_g14.mtx	5155000	5155000	18039244	0.0001	157.293
synthetic_5155000_5155000_18038729_avg4_std0.84_random_g14.mtx	5155000	5155000	18038729	0.0001	157.289
synthetic_5155000_5155000_18036413_avg4_std1.6_random_g14.mtx	5155000	5155000	18036413	0.0001	157.272
synthetic_5155000_5155000_18032078_avg4_std2.25_random_g14.mtx	5155000	5155000	18032078	0.0001	157.239
synthetic_5155000_5155000_18028949_avg4_std2.5_random_g14.mtx	5155000	5155000	18028949	0.0001	157.215
synthetic_5155000_5155000_18041828_avg4_std3_random_g14.mtx	5155000	5155000	18041828	0.0001	157.313
synthetic_5155000_5155000_18938218_avg4_std8_random_g14.mtx	5155000	5155000	18938218	0.0001	164.152
synthetic_5155000_5155000_19658633_avg4_std13_random_g14.mtx	5155000	5155000	19658633	0.0001	169.648
synthetic_5155000_5155000_20408733_avg4_std125_random_g14.mtx	5155000	5155000	20408733	0.0001	175.371
synthetic_5155000_5155000_28348888_avg6_std0.02_random_g14.mtx	5155000	5155000	28348888	0.0001	235.95
synthetic_5155000_5155000_28328425_avg6_std0.2_random_g14.mtx	5155000	5155000	28328425	0.0001	235.793
synthetic_5155000_5155000_28348885_avg6_std0.64_random_g14.mtx	5155000	5155000	28348885	0.0001	235.95
synthetic_5155000_5155000_28348236_avg6_std0.84_random_g14.mtx	5155000	5155000	28348236	0.0001	235.945
synthetic_5155000_5155000_28344705_avg6_std1.6_random_g14.mtx	5155000	5155000	28344705	0.0001	235.918
synthetic_5155000_5155000_28341559_avg6_std2.25_random_g14.mtx	5155000	5155000	28341559	0.0001	235.894
synthetic_5155000_5155000_28341508_avg6_std2.5_random_g14.mtx	5155000	5155000	28341508	0.0001	235.893
