filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_68000_68000_1326009_avg20_std2.25_random_n14.mtx	68000	68000	1326009	0.0287	10.376
synthetic_68000_68000_1326022_avg20_std2.5_random_n14.mtx	68000	68000	1326022	0.0287	10.376
synthetic_68000_68000_1326089_avg20_std3_random_n14.mtx	68000	68000	1326089	0.0287	10.377
synthetic_68000_68000_1328551_avg20_std8_random_n14.mtx	68000	68000	1328551	0.0287	10.395
synthetic_68000_68000_1373206_avg20_std13_random_n14.mtx	68000	68000	1373206	0.0297	10.736
synthetic_83000_83000_1060951_avg10_std13_random_n14.mtx	83000	83000	1060951	0.0154	8.411
synthetic_83000_83000_1618499_avg20_std0.02_random_n14.mtx	83000	83000	1618499	0.0235	12.665
synthetic_83000_83000_1618499_avg20_std0.2_random_n14.mtx	83000	83000	1618499	0.0235	12.665
synthetic_83000_83000_1618598_avg20_std0.64_random_n14.mtx	83000	83000	1618598	0.0235	12.666
synthetic_83000_83000_1618438_avg20_std0.84_random_n14.mtx	83000	83000	1618438	0.0235	12.664
synthetic_83000_83000_1618461_avg20_std1.6_random_n14.mtx	83000	83000	1618461	0.0235	12.665
synthetic_83000_83000_1618356_avg20_std2.25_random_n14.mtx	83000	83000	1618356	0.0235	12.664
synthetic_83000_83000_1618334_avg20_std2.5_random_n14.mtx	83000	83000	1618334	0.0235	12.664
synthetic_83000_83000_1618430_avg20_std3_random_n14.mtx	83000	83000	1618430	0.0235	12.664
synthetic_83000_83000_1621021_avg20_std8_random_n14.mtx	83000	83000	1621021	0.0235	12.684
synthetic_83000_83000_1675637_avg20_std13_random_n14.mtx	83000	83000	1675637	0.0243	13.101
synthetic_121000_121000_1229901_avg3.1_std13_random_n14.mtx	121000	121000	1229901	0.0084	9.845
synthetic_121000_121000_1253056_avg4_std13_random_n14.mtx	121000	121000	1253056	0.0086	10.022
synthetic_121000_121000_1324904_avg6_std13_random_n14.mtx	121000	121000	1324904	0.009	10.57
synthetic_121000_121000_1149459_avg10_std0.02_random_n14.mtx	121000	121000	1149459	0.0079	9.231
synthetic_121000_121000_1149459_avg10_std0.2_random_n14.mtx	121000	121000	1149459	0.0079	9.231
synthetic_121000_121000_1149457_avg10_std0.64_random_n14.mtx	121000	121000	1149457	0.0079	9.231
synthetic_121000_121000_1149291_avg10_std0.84_random_n14.mtx	121000	121000	1149291	0.0078	9.23
synthetic_121000_121000_1149119_avg10_std1.6_random_n14.mtx	121000	121000	1149119	0.0078	9.229
synthetic_121000_121000_1148865_avg10_std2.25_random_n14.mtx	121000	121000	1148865	0.0078	9.227
synthetic_121000_121000_1148856_avg10_std2.5_random_n14.mtx	121000	121000	1148856	0.0078	9.227
synthetic_121000_121000_1148968_avg10_std3_random_n14.mtx	121000	121000	1148968	0.0078	9.228
synthetic_121000_121000_1246614_avg10_std8_random_n14.mtx	121000	121000	1246614	0.0085	9.972
synthetic_121000_121000_1546839_avg10_std13_random_n14.mtx	121000	121000	1546839	0.0106	12.263
synthetic_141000_141000_1431815_avg3.1_std13_random_n14.mtx	141000	141000	1431815	0.0072	11.462
synthetic_141000_141000_1458916_avg4_std13_random_n14.mtx	141000	141000	1458916	0.0073	11.669
synthetic_141000_141000_1070367_avg6_std8_random_n14.mtx	141000	141000	1070367	0.0054	8.704
synthetic_141000_141000_1543025_avg6_std13_random_n14.mtx	141000	141000	1543025	0.0078	12.31
synthetic_141000_141000_1339515_avg10_std0.02_random_n14.mtx	141000	141000	1339515	0.0067	10.758
synthetic_141000_141000_1339515_avg10_std0.2_random_n14.mtx	141000	141000	1339515	0.0067	10.758
synthetic_141000_141000_1339512_avg10_std0.64_random_n14.mtx	141000	141000	1339512	0.0067	10.758
synthetic_141000_141000_1339435_avg10_std0.84_random_n14.mtx	141000	141000	1339435	0.0067	10.757
synthetic_141000_141000_1339294_avg10_std1.6_random_n14.mtx	141000	141000	1339294	0.0067	10.756
synthetic_141000_141000_1339040_avg10_std2.25_random_n14.mtx	141000	141000	1339040	0.0067	10.754
synthetic_141000_141000_1339085_avg10_std2.5_random_n14.mtx	141000	141000	1339085	0.0067	10.754
synthetic_141000_141000_1339138_avg10_std3_random_n14.mtx	141000	141000	1339138	0.0067	10.755
synthetic_141000_141000_1452920_avg10_std8_random_n14.mtx	141000	141000	1452920	0.0073	11.623
synthetic_141000_141000_1802169_avg10_std13_random_n14.mtx	141000	141000	1802169	0.0091	14.287
synthetic_161000_161000_1022675_avg3.1_std8_random_n14.mtx	161000	161000	1022675	0.0039	8.417
synthetic_161000_161000_1634648_avg3.1_std13_random_n14.mtx	161000	161000	1634648	0.0063	13.086
synthetic_161000_161000_1072154_avg4_std8_random_n14.mtx	161000	161000	1072154	0.0041	8.794
synthetic_161000_161000_1665563_avg4_std13_random_n14.mtx	161000	161000	1665563	0.0064	13.321
synthetic_161000_161000_1222526_avg6_std8_random_n14.mtx	161000	161000	1222526	0.0047	9.941
synthetic_161000_161000_1761825_avg6_std13_random_n14.mtx	161000	161000	1761825	0.0068	14.056
synthetic_161000_161000_1529454_avg10_std0.02_random_n14.mtx	161000	161000	1529454	0.0059	12.283
synthetic_161000_161000_1529454_avg10_std0.2_random_n14.mtx	161000	161000	1529454	0.0059	12.283
synthetic_161000_161000_1529436_avg10_std0.64_random_n14.mtx	161000	161000	1529436	0.0059	12.283
synthetic_161000_161000_1529380_avg10_std0.84_random_n14.mtx	161000	161000	1529380	0.0059	12.282
synthetic_161000_161000_1529253_avg10_std1.6_random_n14.mtx	161000	161000	1529253	0.0059	12.281
synthetic_161000_161000_1528982_avg10_std2.25_random_n14.mtx	161000	161000	1528982	0.0059	12.279
synthetic_161000_161000_1528976_avg10_std2.5_random_n14.mtx	161000	161000	1528976	0.0059	12.279
synthetic_161000_161000_1529047_avg10_std3_random_n14.mtx	161000	161000	1529047	0.0059	12.28
synthetic_161000_161000_1659483_avg10_std8_random_n14.mtx	161000	161000	1659483	0.0064	13.275
synthetic_171000_171000_1087200_avg3.1_std8_random_n14.mtx	171000	171000	1087200	0.0037	8.947
synthetic_171000_171000_1737765_avg3.1_std13_random_n14.mtx	171000	171000	1737765	0.0059	13.91
synthetic_171000_171000_1139750_avg4_std8_random_n14.mtx	171000	171000	1139750	0.0039	9.348
synthetic_171000_171000_1770603_avg4_std13_random_n14.mtx	171000	171000	1770603	0.0061	14.161
synthetic_171000_171000_1299469_avg6_std8_random_n14.mtx	171000	171000	1299469	0.0044	10.566
synthetic_171000_171000_1872868_avg6_std13_random_n14.mtx	171000	171000	1872868	0.0064	14.941
synthetic_171000_171000_1624470_avg10_std0.02_random_n14.mtx	171000	171000	1624470	0.0056	13.046
synthetic_171000_171000_1624470_avg10_std0.2_random_n14.mtx	171000	171000	1624470	0.0056	13.046
synthetic_171000_171000_1624453_avg10_std0.64_random_n14.mtx	171000	171000	1624453	0.0056	13.046
synthetic_171000_171000_1624393_avg10_std0.84_random_n14.mtx	171000	171000	1624393	0.0056	13.045
synthetic_171000_171000_1624328_avg10_std1.6_random_n14.mtx	171000	171000	1624328	0.0056	13.045
synthetic_171000_171000_1624006_avg10_std2.25_random_n14.mtx	171000	171000	1624006	0.0056	13.042
synthetic_171000_171000_1624048_avg10_std2.5_random_n14.mtx	171000	171000	1624048	0.0056	13.043
synthetic_171000_171000_1624135_avg10_std3_random_n14.mtx	171000	171000	1624135	0.0056	13.043
synthetic_171000_171000_1763274_avg10_std8_random_n14.mtx	171000	171000	1763274	0.006	14.105
synthetic_186000_186000_1182872_avg3.1_std8_random_n14.mtx	186000	186000	1182872	0.0034	9.734
synthetic_186000_186000_1890398_avg3.1_std13_random_n14.mtx	186000	186000	1890398	0.0055	15.132
synthetic_186000_186000_1240119_avg4_std8_random_n14.mtx	186000	186000	1240119	0.0036	10.171
synthetic_186000_186000_1926283_avg4_std13_random_n14.mtx	186000	186000	1926283	0.0056	15.406
synthetic_186000_186000_1023024_avg6_std0.02_random_n14.mtx	186000	186000	1023024	0.003	8.515
synthetic_186000_186000_1023024_avg6_std0.2_random_n14.mtx	186000	186000	1023024	0.003	8.515
synthetic_186000_186000_1023047_avg6_std0.64_random_n14.mtx	186000	186000	1023047	0.003	8.515
synthetic_186000_186000_1022933_avg6_std0.84_random_n14.mtx	186000	186000	1022933	0.003	8.514
synthetic_186000_186000_1022880_avg6_std1.6_random_n14.mtx	186000	186000	1022880	0.003	8.513
synthetic_186000_186000_1023767_avg6_std2.25_random_n14.mtx	186000	186000	1023767	0.003	8.52
synthetic_186000_186000_1025599_avg6_std2.5_random_n14.mtx	186000	186000	1025599	0.003	8.534
synthetic_186000_186000_1032975_avg6_std3_random_n14.mtx	186000	186000	1032975	0.003	8.591
synthetic_186000_186000_1413845_avg6_std8_random_n14.mtx	186000	186000	1413845	0.0041	11.496
synthetic_186000_186000_1767024_avg10_std0.02_random_n14.mtx	186000	186000	1767024	0.0051	14.191
synthetic_186000_186000_1767024_avg10_std0.2_random_n14.mtx	186000	186000	1767024	0.0051	14.191
synthetic_186000_186000_1767047_avg10_std0.64_random_n14.mtx	186000	186000	1767047	0.0051	14.191
synthetic_186000_186000_1766933_avg10_std0.84_random_n14.mtx	186000	186000	1766933	0.0051	14.19
synthetic_186000_186000_1766868_avg10_std1.6_random_n14.mtx	186000	186000	1766868	0.0051	14.19
synthetic_186000_186000_1766523_avg10_std2.25_random_n14.mtx	186000	186000	1766523	0.0051	14.187
synthetic_186000_186000_1766638_avg10_std2.5_random_n14.mtx	186000	186000	1766638	0.0051	14.188
synthetic_186000_186000_1766750_avg10_std3_random_n14.mtx	186000	186000	1766750	0.0051	14.189
synthetic_186000_186000_1918180_avg10_std8_random_n14.mtx	186000	186000	1918180	0.0055	15.344
synthetic_207000_207000_1314731_avg3.1_std8_random_n14.mtx	207000	207000	1314731	0.0031	10.82
synthetic_207000_207000_1378439_avg4_std8_random_n14.mtx	207000	207000	1378439	0.0032	11.306
synthetic_207000_207000_1138474_avg6_std0.02_random_n14.mtx	207000	207000	1138474	0.0027	9.476
synthetic_207000_207000_1138474_avg6_std0.2_random_n14.mtx	207000	207000	1138474	0.0027	9.476
synthetic_207000_207000_1138439_avg6_std0.64_random_n14.mtx	207000	207000	1138439	0.0027	9.475
synthetic_207000_207000_1138407_avg6_std0.84_random_n14.mtx	207000	207000	1138407	0.0027	9.475
synthetic_207000_207000_1138180_avg6_std1.6_random_n14.mtx	207000	207000	1138180	0.0027	9.473
synthetic_207000_207000_1139290_avg6_std2.25_random_n14.mtx	207000	207000	1139290	0.0027	9.482
synthetic_207000_207000_1141266_avg6_std2.5_random_n14.mtx	207000	207000	1141266	0.0027	9.497
synthetic_207000_207000_1149326_avg6_std3_random_n14.mtx	207000	207000	1149326	0.0027	9.558
synthetic_207000_207000_1571784_avg6_std8_random_n14.mtx	207000	207000	1571784	0.0037	12.781
synthetic_207000_207000_1966474_avg10_std0.02_random_n14.mtx	207000	207000	1966474	0.0046	15.793
synthetic_207000_207000_1966474_avg10_std0.2_random_n14.mtx	207000	207000	1966474	0.0046	15.793
synthetic_207000_207000_1966439_avg10_std0.64_random_n14.mtx	207000	207000	1966439	0.0046	15.792
synthetic_207000_207000_1966407_avg10_std0.84_random_n14.mtx	207000	207000	1966407	0.0046	15.792
synthetic_207000_207000_1966167_avg10_std1.6_random_n14.mtx	207000	207000	1966167	0.0046	15.79
synthetic_207000_207000_1965917_avg10_std2.25_random_n14.mtx	207000	207000	1965917	0.0046	15.788
synthetic_207000_207000_1965990_avg10_std2.5_random_n14.mtx	207000	207000	1965990	0.0046	15.789
synthetic_207000_207000_1966066_avg10_std3_random_n14.mtx	207000	207000	1966066	0.0046	15.79
synthetic_218000_218000_1384294_avg3.1_std8_random_n14.mtx	218000	218000	1384294	0.0029	11.393
synthetic_218000_218000_1451403_avg4_std8_random_n14.mtx	218000	218000	1451403	0.0031	11.905
synthetic_218000_218000_1198969_avg6_std0.02_random_n14.mtx	218000	218000	1198969	0.0025	9.979
synthetic_218000_218000_1198969_avg6_std0.2_random_n14.mtx	218000	218000	1198969	0.0025	9.979
synthetic_218000_218000_1198947_avg6_std0.64_random_n14.mtx	218000	218000	1198947	0.0025	9.979
synthetic_218000_218000_1198911_avg6_std0.84_random_n14.mtx	218000	218000	1198911	0.0025	9.979
synthetic_218000_218000_1198678_avg6_std1.6_random_n14.mtx	218000	218000	1198678	0.0025	9.977
synthetic_218000_218000_1199853_avg6_std2.25_random_n14.mtx	218000	218000	1199853	0.0025	9.986
synthetic_218000_218000_1201902_avg6_std2.5_random_n14.mtx	218000	218000	1201902	0.0025	10.001
synthetic_218000_218000_1210490_avg6_std3_random_n14.mtx	218000	218000	1210490	0.0025	10.067
synthetic_218000_218000_1655032_avg6_std8_random_n14.mtx	218000	218000	1655032	0.0035	13.458
synthetic_268000_268000_1703478_avg3.1_std8_random_n14.mtx	268000	268000	1703478	0.0024	14.019
synthetic_268000_268000_938098_avg4_std0.02_random_n14.mtx	268000	268000	938098	0.0013	8.179
synthetic_268000_268000_938098_avg4_std0.2_random_n14.mtx	268000	268000	938098	0.0013	8.179
synthetic_268000_268000_938085_avg4_std0.64_random_n14.mtx	268000	268000	938085	0.0013	8.179
synthetic_268000_268000_938149_avg4_std0.84_random_n14.mtx	268000	268000	938149	0.0013	8.18
synthetic_268000_268000_940147_avg4_std1.6_random_n14.mtx	268000	268000	940147	0.0013	8.195
synthetic_268000_268000_957831_avg4_std2.25_random_n14.mtx	268000	268000	957831	0.0013	8.33
synthetic_268000_268000_971168_avg4_std2.5_random_n14.mtx	268000	268000	971168	0.0014	8.432
synthetic_268000_268000_1008772_avg4_std3_random_n14.mtx	268000	268000	1008772	0.0014	8.719
synthetic_268000_268000_1786061_avg4_std8_random_n14.mtx	268000	268000	1786061	0.0025	14.649
synthetic_268000_268000_1474098_avg6_std0.02_random_n14.mtx	268000	268000	1474098	0.0021	12.269
synthetic_268000_268000_1474098_avg6_std0.2_random_n14.mtx	268000	268000	1474098	0.0021	12.269
synthetic_268000_268000_1474085_avg6_std0.64_random_n14.mtx	268000	268000	1474085	0.0021	12.269
synthetic_268000_268000_1474149_avg6_std0.84_random_n14.mtx	268000	268000	1474149	0.0021	12.269
synthetic_268000_268000_1473814_avg6_std1.6_random_n14.mtx	268000	268000	1473814	0.0021	12.267
synthetic_268000_268000_1475609_avg6_std2.25_random_n14.mtx	268000	268000	1475609	0.0021	12.28
synthetic_268000_268000_1478056_avg6_std2.5_random_n14.mtx	268000	268000	1478056	0.0021	12.299
synthetic_268000_268000_1488776_avg6_std3_random_n14.mtx	268000	268000	1488776	0.0021	12.381
synthetic_526000_526000_1578000_avg3.1_std0.02_random_n14.mtx	526000	526000	1578000	0.0006	14.046
synthetic_526000_526000_1415800_avg3.1_std0.2_random_n14.mtx	526000	526000	1415800	0.0005	12.808
synthetic_526000_526000_1367894_avg3.1_std0.64_random_n14.mtx	526000	526000	1367894	0.0005	12.443
synthetic_526000_526000_1367932_avg3.1_std0.84_random_n14.mtx	526000	526000	1367932	0.0005	12.443
synthetic_526000_526000_1388442_avg3.1_std1.6_random_n14.mtx	526000	526000	1388442	0.0005	12.6
synthetic_526000_526000_1465629_avg3.1_std2.25_random_n14.mtx	526000	526000	1465629	0.0005	13.188
synthetic_526000_526000_1510741_avg3.1_std2.5_random_n14.mtx	526000	526000	1510741	0.0005	13.533
synthetic_526000_526000_1621728_avg3.1_std3_random_n14.mtx	526000	526000	1621728	0.0006	14.379
