filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1635000_1635000_4251153_avg3.1_std0.84_random_n14.mtx	1635000	1635000	4251153	0.0002	38.671
synthetic_1635000_1635000_4313739_avg3.1_std1.6_random_n14.mtx	1635000	1635000	4313739	0.0002	39.148
synthetic_1635000_1635000_4553479_avg3.1_std2.25_random_n14.mtx	1635000	1635000	4553479	0.0002	40.977
synthetic_1635000_1635000_4693544_avg3.1_std2.5_random_n14.mtx	1635000	1635000	4693544	0.0002	42.046
synthetic_1635000_1635000_5039067_avg3.1_std3_random_n14.mtx	1635000	1635000	5039067	0.0002	44.682
synthetic_1635000_1635000_5722544_avg4_std0.02_random_n14.mtx	1635000	1635000	5722544	0.0002	49.897
synthetic_1635000_1635000_5722543_avg4_std0.2_random_n14.mtx	1635000	1635000	5722543	0.0002	49.897
synthetic_1635000_1635000_5722650_avg4_std0.64_random_n14.mtx	1635000	1635000	5722650	0.0002	49.897
synthetic_1635000_1635000_5722512_avg4_std0.84_random_n14.mtx	1635000	1635000	5722512	0.0002	49.896
synthetic_1635000_1635000_5735645_avg4_std1.6_random_n14.mtx	1635000	1635000	5735645	0.0002	49.997
synthetic_1635000_1635000_5843569_avg4_std2.25_random_n14.mtx	1635000	1635000	5843569	0.0002	50.82
synthetic_1635000_1635000_5924754_avg4_std2.5_random_n14.mtx	1635000	1635000	5924754	0.0002	51.439
synthetic_1635000_1635000_6153799_avg4_std3_random_n14.mtx	1635000	1635000	6153799	0.0002	53.187
