filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1000000_1000000_3180501_avg3.1_std125_random_g14.mtx	1000000	1000000	3180501	0.0003	28.08
synthetic_1000000_1000000_3499728_avg4_std0.02_random_g14.mtx	1000000	1000000	3499728	0.0003	30.516
synthetic_1000000_1000000_3493701_avg4_std0.2_random_g14.mtx	1000000	1000000	3493701	0.0003	30.47
synthetic_1000000_1000000_3499994_avg4_std0.64_random_g14.mtx	1000000	1000000	3499994	0.0003	30.518
synthetic_1000000_1000000_3499964_avg4_std0.84_random_g14.mtx	1000000	1000000	3499964	0.0003	30.517
synthetic_1000000_1000000_3500649_avg4_std1.6_random_g14.mtx	1000000	1000000	3500649	0.0004	30.523
synthetic_1000000_1000000_3501326_avg4_std2.25_random_g14.mtx	1000000	1000000	3501326	0.0004	30.528
synthetic_1000000_1000000_3501023_avg4_std2.5_random_g14.mtx	1000000	1000000	3501023	0.0004	30.525
synthetic_1000000_1000000_3504473_avg4_std3_random_g14.mtx	1000000	1000000	3504473	0.0004	30.552
synthetic_1000000_1000000_3685072_avg4_std8_random_g14.mtx	1000000	1000000	3685072	0.0004	31.93
