filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_38000_38000_8340597_avg220_std8_random_g14.mtx	38000	38000	8340597	0.5776	63.779
synthetic_38000_38000_8340419_avg220_std13_random_g14.mtx	38000	38000	8340419	0.5776	63.777
synthetic_38000_38000_8334241_avg220_std125_random_g14.mtx	38000	38000	8334241	0.5772	63.73
synthetic_47000_47000_4911464_avg105_std0.02_random_g14.mtx	47000	47000	4911464	0.2223	37.651
synthetic_47000_47000_4911456_avg105_std0.2_random_g14.mtx	47000	47000	4911456	0.2223	37.651
synthetic_47000_47000_4911454_avg105_std0.64_random_g14.mtx	47000	47000	4911454	0.2223	37.651
synthetic_47000_47000_4911304_avg105_std0.84_random_g14.mtx	47000	47000	4911304	0.2223	37.65
synthetic_47000_47000_4911316_avg105_std1.6_random_g14.mtx	47000	47000	4911316	0.2223	37.65
synthetic_47000_47000_4911268_avg105_std2.25_random_g14.mtx	47000	47000	4911268	0.2223	37.649
synthetic_47000_47000_4911144_avg105_std2.5_random_g14.mtx	47000	47000	4911144	0.2223	37.648
synthetic_47000_47000_4911248_avg105_std3_random_g14.mtx	47000	47000	4911248	0.2223	37.649
synthetic_47000_47000_4910719_avg105_std8_random_g14.mtx	47000	47000	4910719	0.2223	37.645
synthetic_47000_47000_4910351_avg105_std13_random_g14.mtx	47000	47000	4910351	0.2223	37.642
synthetic_47000_47000_4905011_avg105_std125_random_g14.mtx	47000	47000	4905011	0.222	37.602
synthetic_64000_64000_4447994_avg70_std0.02_random_g14.mtx	64000	64000	4447994	0.1086	34.18
synthetic_64000_64000_4447977_avg70_std0.2_random_g14.mtx	64000	64000	4447977	0.1086	34.18
synthetic_64000_64000_4448012_avg70_std0.64_random_g14.mtx	64000	64000	4448012	0.1086	34.18
synthetic_64000_64000_4447876_avg70_std0.84_random_g14.mtx	64000	64000	4447876	0.1086	34.179
synthetic_64000_64000_4447889_avg70_std1.6_random_g14.mtx	64000	64000	4447889	0.1086	34.179
synthetic_64000_64000_4447894_avg70_std2.25_random_g14.mtx	64000	64000	4447894	0.1086	34.179
synthetic_64000_64000_4447895_avg70_std2.5_random_g14.mtx	64000	64000	4447895	0.1086	34.179
synthetic_64000_64000_4448021_avg70_std3_random_g14.mtx	64000	64000	4448021	0.1086	34.18
synthetic_64000_64000_4448014_avg70_std8_random_g14.mtx	64000	64000	4448014	0.1086	34.18
synthetic_64000_64000_4447994_avg70_std13_random_g14.mtx	64000	64000	4447994	0.1086	34.18
synthetic_64000_64000_4460853_avg70_std125_random_g14.mtx	64000	64000	4460853	0.1089	34.278
synthetic_64000_64000_6687995_avg105_std0.02_random_g14.mtx	64000	64000	6687995	0.1633	51.269
synthetic_64000_64000_6687983_avg105_std0.2_random_g14.mtx	64000	64000	6687983	0.1633	51.269
synthetic_64000_64000_6688011_avg105_std0.64_random_g14.mtx	64000	64000	6688011	0.1633	51.27
synthetic_64000_64000_6687865_avg105_std0.84_random_g14.mtx	64000	64000	6687865	0.1633	51.269
synthetic_64000_64000_6687914_avg105_std1.6_random_g14.mtx	64000	64000	6687914	0.1633	51.269
synthetic_64000_64000_6687900_avg105_std2.25_random_g14.mtx	64000	64000	6687900	0.1633	51.269
synthetic_64000_64000_6687899_avg105_std2.5_random_g14.mtx	64000	64000	6687899	0.1633	51.269
synthetic_64000_64000_6688010_avg105_std3_random_g14.mtx	64000	64000	6688010	0.1633	51.27
synthetic_64000_64000_6688001_avg105_std8_random_g14.mtx	64000	64000	6688001	0.1633	51.27
synthetic_64000_64000_6688225_avg105_std13_random_g14.mtx	64000	64000	6688225	0.1633	51.271
synthetic_64000_64000_6686165_avg105_std125_random_g14.mtx	64000	64000	6686165	0.1632	51.256
synthetic_68000_68000_4725952_avg70_std0.02_random_g14.mtx	68000	68000	4725952	0.1022	36.316
synthetic_68000_68000_4725934_avg70_std0.2_random_g14.mtx	68000	68000	4725934	0.1022	36.315
synthetic_68000_68000_4725944_avg70_std0.64_random_g14.mtx	68000	68000	4725944	0.1022	36.315
synthetic_68000_68000_4725802_avg70_std0.84_random_g14.mtx	68000	68000	4725802	0.1022	36.314
synthetic_68000_68000_4725753_avg70_std1.6_random_g14.mtx	68000	68000	4725753	0.1022	36.314
synthetic_68000_68000_4725683_avg70_std2.25_random_g14.mtx	68000	68000	4725683	0.1022	36.314
synthetic_68000_68000_4725700_avg70_std2.5_random_g14.mtx	68000	68000	4725700	0.1022	36.314
synthetic_68000_68000_4725766_avg70_std3_random_g14.mtx	68000	68000	4725766	0.1022	36.314
synthetic_68000_68000_4725362_avg70_std8_random_g14.mtx	68000	68000	4725362	0.1022	36.311
synthetic_68000_68000_4725031_avg70_std13_random_g14.mtx	68000	68000	4725031	0.1022	36.309
synthetic_68000_68000_4744559_avg70_std125_random_g14.mtx	68000	68000	4744559	0.1026	36.458
synthetic_68000_68000_7105953_avg105_std0.02_random_g14.mtx	68000	68000	7105953	0.1537	54.474
synthetic_68000_68000_7105940_avg105_std0.2_random_g14.mtx	68000	68000	7105940	0.1537	54.473
synthetic_68000_68000_7105941_avg105_std0.64_random_g14.mtx	68000	68000	7105941	0.1537	54.473
synthetic_68000_68000_7105792_avg105_std0.84_random_g14.mtx	68000	68000	7105792	0.1537	54.472
synthetic_68000_68000_7105787_avg105_std1.6_random_g14.mtx	68000	68000	7105787	0.1537	54.472
synthetic_68000_68000_7105685_avg105_std2.25_random_g14.mtx	68000	68000	7105685	0.1537	54.471
synthetic_68000_68000_7105701_avg105_std2.5_random_g14.mtx	68000	68000	7105701	0.1537	54.472
synthetic_68000_68000_7105758_avg105_std3_random_g14.mtx	68000	68000	7105758	0.1537	54.472
synthetic_68000_68000_7105369_avg105_std8_random_g14.mtx	68000	68000	7105369	0.1537	54.469
synthetic_68000_68000_7105201_avg105_std13_random_g14.mtx	68000	68000	7105201	0.1537	54.468
synthetic_68000_68000_7109949_avg105_std125_random_g14.mtx	68000	68000	7109949	0.1538	54.504
synthetic_83000_83000_5768498_avg70_std0.02_random_g14.mtx	83000	83000	5768498	0.0837	44.327
synthetic_83000_83000_5768476_avg70_std0.2_random_g14.mtx	83000	83000	5768476	0.0837	44.327
synthetic_83000_83000_5768505_avg70_std0.64_random_g14.mtx	83000	83000	5768505	0.0837	44.327
synthetic_83000_83000_5768409_avg70_std0.84_random_g14.mtx	83000	83000	5768409	0.0837	44.326
synthetic_83000_83000_5768356_avg70_std1.6_random_g14.mtx	83000	83000	5768356	0.0837	44.326
synthetic_83000_83000_5768333_avg70_std2.25_random_g14.mtx	83000	83000	5768333	0.0837	44.326
synthetic_83000_83000_5768417_avg70_std2.5_random_g14.mtx	83000	83000	5768417	0.0837	44.326
synthetic_83000_83000_5768419_avg70_std3_random_g14.mtx	83000	83000	5768419	0.0837	44.326
synthetic_83000_83000_5768351_avg70_std8_random_g14.mtx	83000	83000	5768351	0.0837	44.326
synthetic_83000_83000_5768143_avg70_std13_random_g14.mtx	83000	83000	5768143	0.0837	44.324
synthetic_83000_83000_5788787_avg70_std125_random_g14.mtx	83000	83000	5788787	0.084	44.482
synthetic_121000_121000_5384546_avg45_std0.02_random_g14.mtx	121000	121000	5384546	0.0368	41.542
synthetic_121000_121000_5384490_avg45_std0.2_random_g14.mtx	121000	121000	5384490	0.0368	41.542
synthetic_121000_121000_5384667_avg45_std0.64_random_g14.mtx	121000	121000	5384667	0.0368	41.543
synthetic_121000_121000_5384565_avg45_std0.84_random_g14.mtx	121000	121000	5384565	0.0368	41.543
synthetic_121000_121000_5384669_avg45_std1.6_random_g14.mtx	121000	121000	5384669	0.0368	41.543
synthetic_121000_121000_5384824_avg45_std2.25_random_g14.mtx	121000	121000	5384824	0.0368	41.545
synthetic_121000_121000_5385013_avg45_std2.5_random_g14.mtx	121000	121000	5385013	0.0368	41.546
synthetic_121000_121000_5385095_avg45_std3_random_g14.mtx	121000	121000	5385095	0.0368	41.547
synthetic_121000_121000_5386292_avg45_std8_random_g14.mtx	121000	121000	5386292	0.0368	41.556
synthetic_121000_121000_5386932_avg45_std13_random_g14.mtx	121000	121000	5386932	0.0368	41.561
synthetic_121000_121000_5455432_avg45_std125_random_g14.mtx	121000	121000	5455432	0.0373	42.083
synthetic_141000_141000_6274595_avg45_std0.02_random_g14.mtx	141000	141000	6274595	0.0316	48.409
synthetic_141000_141000_6274535_avg45_std0.2_random_g14.mtx	141000	141000	6274535	0.0316	48.409
synthetic_141000_141000_6274745_avg45_std0.64_random_g14.mtx	141000	141000	6274745	0.0316	48.41
synthetic_141000_141000_6274626_avg45_std0.84_random_g14.mtx	141000	141000	6274626	0.0316	48.409
synthetic_141000_141000_6274707_avg45_std1.6_random_g14.mtx	141000	141000	6274707	0.0316	48.41
synthetic_141000_141000_6274937_avg45_std2.25_random_g14.mtx	141000	141000	6274937	0.0316	48.412
synthetic_141000_141000_6275113_avg45_std2.5_random_g14.mtx	141000	141000	6275113	0.0316	48.413
synthetic_141000_141000_6275165_avg45_std3_random_g14.mtx	141000	141000	6275165	0.0316	48.414
synthetic_141000_141000_6276463_avg45_std8_random_g14.mtx	141000	141000	6276463	0.0316	48.423
synthetic_141000_141000_6277376_avg45_std13_random_g14.mtx	141000	141000	6277376	0.0316	48.43
synthetic_141000_141000_6354957_avg45_std125_random_g14.mtx	141000	141000	6354957	0.032	49.022
synthetic_161000_161000_7164529_avg45_std0.02_random_g14.mtx	161000	161000	7164529	0.0276	55.275
synthetic_161000_161000_7164462_avg45_std0.2_random_g14.mtx	161000	161000	7164462	0.0276	55.275
synthetic_161000_161000_7164675_avg45_std0.64_random_g14.mtx	161000	161000	7164675	0.0276	55.276
synthetic_161000_161000_7164521_avg45_std0.84_random_g14.mtx	161000	161000	7164521	0.0276	55.275
synthetic_161000_161000_7164414_avg45_std1.6_random_g14.mtx	161000	161000	7164414	0.0276	55.274
synthetic_161000_161000_7164582_avg45_std2.25_random_g14.mtx	161000	161000	7164582	0.0276	55.276
synthetic_161000_161000_7164619_avg45_std2.5_random_g14.mtx	161000	161000	7164619	0.0276	55.276
synthetic_161000_161000_7164659_avg45_std3_random_g14.mtx	161000	161000	7164659	0.0276	55.276
synthetic_161000_161000_7165048_avg45_std8_random_g14.mtx	161000	161000	7165048	0.0276	55.279
synthetic_161000_161000_7165172_avg45_std13_random_g14.mtx	161000	161000	7165172	0.0276	55.28
synthetic_161000_161000_7225895_avg45_std125_random_g14.mtx	161000	161000	7225895	0.0279	55.743
synthetic_171000_171000_7609545_avg45_std0.02_random_g14.mtx	171000	171000	7609545	0.026	58.709
synthetic_171000_171000_7609473_avg45_std0.2_random_g14.mtx	171000	171000	7609473	0.026	58.708
synthetic_171000_171000_7609616_avg45_std0.64_random_g14.mtx	171000	171000	7609616	0.026	58.709
synthetic_171000_171000_7609402_avg45_std0.84_random_g14.mtx	171000	171000	7609402	0.026	58.707
synthetic_171000_171000_7609297_avg45_std1.6_random_g14.mtx	171000	171000	7609297	0.026	58.707
synthetic_171000_171000_7609367_avg45_std2.25_random_g14.mtx	171000	171000	7609367	0.026	58.707
synthetic_171000_171000_7609321_avg45_std2.5_random_g14.mtx	171000	171000	7609321	0.026	58.707
synthetic_171000_171000_7609314_avg45_std3_random_g14.mtx	171000	171000	7609314	0.026	58.707
synthetic_171000_171000_7609435_avg45_std8_random_g14.mtx	171000	171000	7609435	0.026	58.708
synthetic_171000_171000_7609637_avg45_std13_random_g14.mtx	171000	171000	7609637	0.026	58.709
synthetic_171000_171000_7673978_avg45_std125_random_g14.mtx	171000	171000	7673978	0.0262	59.2
synthetic_186000_186000_8277020_avg45_std0.02_random_g14.mtx	186000	186000	8277020	0.0239	63.858
synthetic_186000_186000_8276942_avg45_std0.2_random_g14.mtx	186000	186000	8276942	0.0239	63.858
synthetic_186000_186000_8277112_avg45_std0.64_random_g14.mtx	186000	186000	8277112	0.0239	63.859
synthetic_186000_186000_8276872_avg45_std0.84_random_g14.mtx	186000	186000	8276872	0.0239	63.857
synthetic_186000_186000_8276734_avg45_std1.6_random_g14.mtx	186000	186000	8276734	0.0239	63.856
synthetic_186000_186000_8276659_avg45_std2.25_random_g14.mtx	186000	186000	8276659	0.0239	63.855
synthetic_186000_186000_8276550_avg45_std2.5_random_g14.mtx	186000	186000	8276550	0.0239	63.855
synthetic_186000_186000_8276640_avg45_std3_random_g14.mtx	186000	186000	8276640	0.0239	63.855
synthetic_186000_186000_8276599_avg45_std8_random_g14.mtx	186000	186000	8276599	0.0239	63.855
synthetic_186000_186000_8276299_avg45_std13_random_g14.mtx	186000	186000	8276299	0.0239	63.853
synthetic_207000_207000_4136452_avg20_std125_random_g14.mtx	207000	207000	4136452	0.0097	32.348
synthetic_218000_218000_4251065_avg20_std0.02_random_g14.mtx	218000	218000	4251065	0.0089	33.265
synthetic_218000_218000_4250834_avg20_std0.2_random_g14.mtx	218000	218000	4250834	0.0089	33.263
synthetic_218000_218000_4251190_avg20_std0.64_random_g14.mtx	218000	218000	4251190	0.0089	33.266
synthetic_218000_218000_4250922_avg20_std0.84_random_g14.mtx	218000	218000	4250922	0.0089	33.264
synthetic_218000_218000_4251141_avg20_std1.6_random_g14.mtx	218000	218000	4251141	0.0089	33.265
synthetic_218000_218000_4251330_avg20_std2.25_random_g14.mtx	218000	218000	4251330	0.0089	33.267
synthetic_218000_218000_4251194_avg20_std2.5_random_g14.mtx	218000	218000	4251194	0.0089	33.266
synthetic_218000_218000_4251446_avg20_std3_random_g14.mtx	218000	218000	4251446	0.0089	33.268
synthetic_218000_218000_4252461_avg20_std8_random_g14.mtx	218000	218000	4252461	0.0089	33.275
synthetic_218000_218000_4250513_avg20_std13_random_g14.mtx	218000	218000	4250513	0.0089	33.26
synthetic_218000_218000_4365852_avg20_std125_random_g14.mtx	218000	218000	4365852	0.0092	34.14
synthetic_268000_268000_5226185_avg20_std0.02_random_g14.mtx	268000	268000	5226185	0.0073	40.895
synthetic_268000_268000_5225882_avg20_std0.2_random_g14.mtx	268000	268000	5225882	0.0073	40.893
synthetic_268000_268000_5226230_avg20_std0.64_random_g14.mtx	268000	268000	5226230	0.0073	40.895
synthetic_268000_268000_5225977_avg20_std0.84_random_g14.mtx	268000	268000	5225977	0.0073	40.893
synthetic_268000_268000_5226098_avg20_std1.6_random_g14.mtx	268000	268000	5226098	0.0073	40.894
synthetic_268000_268000_5226297_avg20_std2.25_random_g14.mtx	268000	268000	5226297	0.0073	40.896
synthetic_268000_268000_5226168_avg20_std2.5_random_g14.mtx	268000	268000	5226168	0.0073	40.895
synthetic_268000_268000_5226735_avg20_std3_random_g14.mtx	268000	268000	5226735	0.0073	40.899
synthetic_268000_268000_5228967_avg20_std8_random_g14.mtx	268000	268000	5228967	0.0073	40.916
synthetic_268000_268000_5227660_avg20_std13_random_g14.mtx	268000	268000	5227660	0.0073	40.906
synthetic_268000_268000_5322161_avg20_std125_random_g14.mtx	268000	268000	5322161	0.0074	41.627
synthetic_526000_526000_4997326_avg10_std0.02_random_g14.mtx	526000	526000	4997326	0.0018	40.133
synthetic_526000_526000_4996032_avg10_std0.2_random_g14.mtx	526000	526000	4996032	0.0018	40.123
synthetic_526000_526000_4997429_avg10_std0.64_random_g14.mtx	526000	526000	4997429	0.0018	40.134
synthetic_526000_526000_4997507_avg10_std0.84_random_g14.mtx	526000	526000	4997507	0.0018	40.134
synthetic_526000_526000_4998249_avg10_std1.6_random_g14.mtx	526000	526000	4998249	0.0018	40.14
synthetic_526000_526000_4998387_avg10_std2.25_random_g14.mtx	526000	526000	4998387	0.0018	40.141
synthetic_526000_526000_4998263_avg10_std2.5_random_g14.mtx	526000	526000	4998263	0.0018	40.14
synthetic_526000_526000_4998526_avg10_std3_random_g14.mtx	526000	526000	4998526	0.0018	40.142
synthetic_526000_526000_5003655_avg10_std8_random_g14.mtx	526000	526000	5003655	0.0018	40.181
synthetic_526000_526000_5018852_avg10_std13_random_g14.mtx	526000	526000	5018852	0.0018	40.297
synthetic_526000_526000_5246783_avg10_std125_random_g14.mtx	526000	526000	5246783	0.0019	42.036
synthetic_863000_863000_4746546_avg6_std0.02_random_g14.mtx	863000	863000	4746546	0.0006	39.505
synthetic_863000_863000_4743078_avg6_std0.2_random_g14.mtx	863000	863000	4743078	0.0006	39.479
synthetic_863000_863000_4746492_avg6_std0.64_random_g14.mtx	863000	863000	4746492	0.0006	39.505
synthetic_863000_863000_4746214_avg6_std0.84_random_g14.mtx	863000	863000	4746214	0.0006	39.503
synthetic_863000_863000_4746802_avg6_std1.6_random_g14.mtx	863000	863000	4746802	0.0006	39.507
synthetic_863000_863000_4747105_avg6_std2.25_random_g14.mtx	863000	863000	4747105	0.0006	39.51
synthetic_863000_863000_4747459_avg6_std2.5_random_g14.mtx	863000	863000	4747459	0.0006	39.512
synthetic_863000_863000_4748358_avg6_std3_random_g14.mtx	863000	863000	4748358	0.0006	39.519
synthetic_863000_863000_4797694_avg6_std8_random_g14.mtx	863000	863000	4797694	0.0006	39.896
synthetic_863000_863000_4914418_avg6_std13_random_g14.mtx	863000	863000	4914418	0.0007	40.786
synthetic_863000_863000_5088528_avg6_std125_random_g14.mtx	863000	863000	5088528	0.0007	42.114
synthetic_952000_952000_3736598_avg4_std125_random_g14.mtx	952000	952000	3736598	0.0004	32.14
synthetic_952000_952000_5236223_avg6_std0.02_random_g14.mtx	952000	952000	5236223	0.0006	43.581
synthetic_952000_952000_5232430_avg6_std0.2_random_g14.mtx	952000	952000	5232430	0.0006	43.552
synthetic_952000_952000_5236228_avg6_std0.64_random_g14.mtx	952000	952000	5236228	0.0006	43.581
synthetic_952000_952000_5236152_avg6_std0.84_random_g14.mtx	952000	952000	5236152	0.0006	43.58
synthetic_952000_952000_5236815_avg6_std1.6_random_g14.mtx	952000	952000	5236815	0.0006	43.585
synthetic_952000_952000_5237433_avg6_std2.25_random_g14.mtx	952000	952000	5237433	0.0006	43.59
synthetic_952000_952000_5237756_avg6_std2.5_random_g14.mtx	952000	952000	5237756	0.0006	43.593
synthetic_952000_952000_5238266_avg6_std3_random_g14.mtx	952000	952000	5238266	0.0006	43.596
synthetic_952000_952000_5292406_avg6_std8_random_g14.mtx	952000	952000	5292406	0.0006	44.009
synthetic_952000_952000_5427547_avg6_std13_random_g14.mtx	952000	952000	5427547	0.0006	45.04
synthetic_952000_952000_5612621_avg6_std125_random_g14.mtx	952000	952000	5612621	0.0006	46.452
synthetic_987000_987000_3770840_avg4_std13_random_g14.mtx	987000	987000	3770840	0.0004	32.534
synthetic_987000_987000_3907601_avg4_std125_random_g14.mtx	987000	987000	3907601	0.0004	33.578
synthetic_987000_987000_5428584_avg6_std0.02_random_g14.mtx	987000	987000	5428584	0.0006	45.182
synthetic_987000_987000_5424639_avg6_std0.2_random_g14.mtx	987000	987000	5424639	0.0006	45.152
synthetic_987000_987000_5428462_avg6_std0.64_random_g14.mtx	987000	987000	5428462	0.0006	45.181
synthetic_987000_987000_5428425_avg6_std0.84_random_g14.mtx	987000	987000	5428425	0.0006	45.181
synthetic_987000_987000_5428837_avg6_std1.6_random_g14.mtx	987000	987000	5428837	0.0006	45.184
synthetic_987000_987000_5429345_avg6_std2.25_random_g14.mtx	987000	987000	5429345	0.0006	45.188
synthetic_987000_987000_5429850_avg6_std2.5_random_g14.mtx	987000	987000	5429850	0.0006	45.192
synthetic_987000_987000_5430079_avg6_std3_random_g14.mtx	987000	987000	5430079	0.0006	45.193
synthetic_987000_987000_5490502_avg6_std8_random_g14.mtx	987000	987000	5490502	0.0006	45.654
synthetic_987000_987000_5623833_avg6_std13_random_g14.mtx	987000	987000	5623833	0.0006	46.672
synthetic_987000_987000_5834895_avg6_std125_random_g14.mtx	987000	987000	5834895	0.0006	48.282
synthetic_1000000_1000000_3819991_avg4_std13_random_g14.mtx	1000000	1000000	3819991	0.0004	32.959
synthetic_1000000_1000000_3978544_avg4_std125_random_g14.mtx	1000000	1000000	3978544	0.0004	34.169
synthetic_1000000_1000000_5499954_avg6_std0.02_random_g14.mtx	1000000	1000000	5499954	0.0005	45.776
synthetic_1000000_1000000_5495959_avg6_std0.2_random_g14.mtx	1000000	1000000	5495959	0.0005	45.746
synthetic_1000000_1000000_5499816_avg6_std0.64_random_g14.mtx	1000000	1000000	5499816	0.0005	45.775
synthetic_1000000_1000000_5499753_avg6_std0.84_random_g14.mtx	1000000	1000000	5499753	0.0005	45.774
synthetic_1000000_1000000_5500106_avg6_std1.6_random_g14.mtx	1000000	1000000	5500106	0.0006	45.777
synthetic_1000000_1000000_5500332_avg6_std2.25_random_g14.mtx	1000000	1000000	5500332	0.0006	45.779
synthetic_1000000_1000000_5500665_avg6_std2.5_random_g14.mtx	1000000	1000000	5500665	0.0006	45.781
synthetic_1000000_1000000_5501103_avg6_std3_random_g14.mtx	1000000	1000000	5501103	0.0006	45.785
synthetic_1000000_1000000_5562604_avg6_std8_random_g14.mtx	1000000	1000000	5562604	0.0006	46.254
synthetic_1000000_1000000_5700010_avg6_std13_random_g14.mtx	1000000	1000000	5700010	0.0006	47.302
synthetic_1000000_1000000_5916467_avg6_std125_random_g14.mtx	1000000	1000000	5916467	0.0006	48.954
synthetic_1383000_1383000_4149000_avg3.1_std0.02_random_g14.mtx	1383000	1383000	4149000	0.0002	36.93
synthetic_1383000_1383000_3714407_avg3.1_std0.2_random_g14.mtx	1383000	1383000	3714407	0.0002	33.614
synthetic_1383000_1383000_3594380_avg3.1_std0.64_random_g14.mtx	1383000	1383000	3594380	0.0002	32.699
synthetic_1383000_1383000_3595444_avg3.1_std0.84_random_g14.mtx	1383000	1383000	3595444	0.0002	32.707
synthetic_1383000_1383000_3594300_avg3.1_std1.6_random_g14.mtx	1383000	1383000	3594300	0.0002	32.698
synthetic_1383000_1383000_3599334_avg3.1_std2.25_random_g14.mtx	1383000	1383000	3599334	0.0002	32.736
synthetic_1383000_1383000_3603196_avg3.1_std2.5_random_g14.mtx	1383000	1383000	3603196	0.0002	32.766
synthetic_1383000_1383000_3627004_avg3.1_std3_random_g14.mtx	1383000	1383000	3627004	0.0002	32.948
synthetic_1383000_1383000_3957899_avg3.1_std8_random_g14.mtx	1383000	1383000	3957899	0.0002	35.472
synthetic_1383000_1383000_4110313_avg3.1_std13_random_g14.mtx	1383000	1383000	4110313	0.0002	36.635
synthetic_1383000_1383000_4395229_avg3.1_std125_random_g14.mtx	1383000	1383000	4395229	0.0002	38.809
synthetic_1383000_1383000_4839512_avg4_std0.02_random_g14.mtx	1383000	1383000	4839512	0.0003	42.198
synthetic_1383000_1383000_4831160_avg4_std0.2_random_g14.mtx	1383000	1383000	4831160	0.0003	42.135
synthetic_1383000_1383000_4839638_avg4_std0.64_random_g14.mtx	1383000	1383000	4839638	0.0003	42.199
synthetic_1383000_1383000_4839662_avg4_std0.84_random_g14.mtx	1383000	1383000	4839662	0.0003	42.199
synthetic_1383000_1383000_4840020_avg4_std1.6_random_g14.mtx	1383000	1383000	4840020	0.0003	42.202
synthetic_1383000_1383000_4839802_avg4_std2.25_random_g14.mtx	1383000	1383000	4839802	0.0003	42.2
synthetic_1383000_1383000_4839329_avg4_std2.5_random_g14.mtx	1383000	1383000	4839329	0.0003	42.197
synthetic_1383000_1383000_4844039_avg4_std3_random_g14.mtx	1383000	1383000	4844039	0.0003	42.233
synthetic_1383000_1383000_5087079_avg4_std8_random_g14.mtx	1383000	1383000	5087079	0.0003	44.087
synthetic_1383000_1383000_5267484_avg4_std13_random_g14.mtx	1383000	1383000	5267484	0.0003	45.463
synthetic_1383000_1383000_5604688_avg4_std125_random_g14.mtx	1383000	1383000	5604688	0.0003	48.036
synthetic_1383000_1383000_7605821_avg6_std0.02_random_g14.mtx	1383000	1383000	7605821	0.0004	63.304
synthetic_1383000_1383000_7600321_avg6_std0.2_random_g14.mtx	1383000	1383000	7600321	0.0004	63.262
synthetic_1383000_1383000_7605452_avg6_std0.64_random_g14.mtx	1383000	1383000	7605452	0.0004	63.301
synthetic_1383000_1383000_7605316_avg6_std0.84_random_g14.mtx	1383000	1383000	7605316	0.0004	63.3
synthetic_1383000_1383000_7605353_avg6_std1.6_random_g14.mtx	1383000	1383000	7605353	0.0004	63.3
synthetic_1383000_1383000_7605149_avg6_std2.25_random_g14.mtx	1383000	1383000	7605149	0.0004	63.298
synthetic_1383000_1383000_7605249_avg6_std2.5_random_g14.mtx	1383000	1383000	7605249	0.0004	63.299
synthetic_1383000_1383000_7605161_avg6_std3_random_g14.mtx	1383000	1383000	7605161	0.0004	63.299
synthetic_1383000_1383000_7684510_avg6_std8_random_g14.mtx	1383000	1383000	7684510	0.0004	63.904
synthetic_1635000_1635000_4905000_avg3.1_std0.02_random_g14.mtx	1635000	1635000	4905000	0.0002	43.659
synthetic_1635000_1635000_4390829_avg3.1_std0.2_random_g14.mtx	1635000	1635000	4390829	0.0002	39.736
synthetic_1635000_1635000_4249095_avg3.1_std0.64_random_g14.mtx	1635000	1635000	4249095	0.0002	38.655
synthetic_1635000_1635000_4250333_avg3.1_std0.84_random_g14.mtx	1635000	1635000	4250333	0.0002	38.665
synthetic_1635000_1635000_4248014_avg3.1_std1.6_random_g14.mtx	1635000	1635000	4248014	0.0002	38.647
synthetic_1635000_1635000_4253627_avg3.1_std2.25_random_g14.mtx	1635000	1635000	4253627	0.0002	38.69
synthetic_1635000_1635000_4259924_avg3.1_std2.5_random_g14.mtx	1635000	1635000	4259924	0.0002	38.738
synthetic_1635000_1635000_4287440_avg3.1_std3_random_g14.mtx	1635000	1635000	4287440	0.0002	38.948
synthetic_1635000_1635000_4674194_avg3.1_std8_random_g14.mtx	1635000	1635000	4674194	0.0002	41.898
synthetic_1635000_1635000_4864327_avg3.1_std13_random_g14.mtx	1635000	1635000	4864327	0.0002	43.349
synthetic_1635000_1635000_5279685_avg3.1_std125_random_g14.mtx	1635000	1635000	5279685	0.0002	46.518
