filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_38000_38000_15941092_avg420_std0.64_random_n14.mtx	38000	38000	15941092	1.104	121.766
synthetic_38000_38000_15941008_avg420_std0.84_random_n14.mtx	38000	38000	15941008	1.1039	121.765
synthetic_38000_38000_15940927_avg420_std1.6_random_n14.mtx	38000	38000	15940927	1.1039	121.765
synthetic_38000_38000_15940879_avg420_std2.25_random_n14.mtx	38000	38000	15940879	1.1039	121.764
synthetic_38000_38000_15940963_avg420_std2.5_random_n14.mtx	38000	38000	15940963	1.1039	121.765
synthetic_38000_38000_15940922_avg420_std3_random_n14.mtx	38000	38000	15940922	1.1039	121.765
synthetic_38000_38000_15940724_avg420_std8_random_n14.mtx	38000	38000	15940724	1.1039	121.763
synthetic_38000_38000_15940509_avg420_std13_random_n14.mtx	38000	38000	15940509	1.1039	121.761
synthetic_38000_38000_15937139_avg420_std125_random_n14.mtx	38000	38000	15937139	1.1037	121.736
synthetic_47000_47000_10316530_avg220_std0.02_random_n14.mtx	47000	47000	10316530	0.467	78.888
synthetic_47000_47000_10316530_avg220_std0.2_random_n14.mtx	47000	47000	10316530	0.467	78.888
synthetic_47000_47000_10316579_avg220_std0.64_random_n14.mtx	47000	47000	10316579	0.467	78.889
synthetic_47000_47000_10316523_avg220_std0.84_random_n14.mtx	47000	47000	10316523	0.467	78.888
synthetic_47000_47000_10316500_avg220_std1.6_random_n14.mtx	47000	47000	10316500	0.467	78.888
synthetic_47000_47000_10316376_avg220_std2.25_random_n14.mtx	47000	47000	10316376	0.467	78.887
synthetic_47000_47000_10316497_avg220_std2.5_random_n14.mtx	47000	47000	10316497	0.467	78.888
synthetic_47000_47000_10316480_avg220_std3_random_n14.mtx	47000	47000	10316480	0.467	78.888
synthetic_47000_47000_10316349_avg220_std8_random_n14.mtx	47000	47000	10316349	0.467	78.887
synthetic_47000_47000_10316285_avg220_std13_random_n14.mtx	47000	47000	10316285	0.467	78.886
synthetic_47000_47000_10500498_avg220_std125_random_n14.mtx	47000	47000	10500498	0.4754	80.292
synthetic_64000_64000_8453691_avg105_std125_random_n14.mtx	64000	64000	8453691	0.2064	64.741
synthetic_64000_64000_14047993_avg220_std0.02_random_n14.mtx	64000	64000	14047993	0.343	107.422
synthetic_64000_64000_14047993_avg220_std0.2_random_n14.mtx	64000	64000	14047993	0.343	107.422
synthetic_64000_64000_14048108_avg220_std0.64_random_n14.mtx	64000	64000	14048108	0.343	107.423
synthetic_64000_64000_14047983_avg220_std0.84_random_n14.mtx	64000	64000	14047983	0.343	107.422
synthetic_64000_64000_14047973_avg220_std1.6_random_n14.mtx	64000	64000	14047973	0.343	107.422
synthetic_64000_64000_14047847_avg220_std2.25_random_n14.mtx	64000	64000	14047847	0.343	107.421
synthetic_64000_64000_14047877_avg220_std2.5_random_n14.mtx	64000	64000	14047877	0.343	107.421
synthetic_64000_64000_14047865_avg220_std3_random_n14.mtx	64000	64000	14047865	0.343	107.421
synthetic_64000_64000_14047578_avg220_std8_random_n14.mtx	64000	64000	14047578	0.343	107.419
synthetic_64000_64000_14047404_avg220_std13_random_n14.mtx	64000	64000	14047404	0.343	107.417
synthetic_64000_64000_14292370_avg220_std125_random_n14.mtx	64000	64000	14292370	0.3489	109.286
synthetic_68000_68000_8990701_avg105_std125_random_n14.mtx	68000	68000	8990701	0.1944	68.853
synthetic_68000_68000_14926027_avg220_std0.02_random_n14.mtx	68000	68000	14926027	0.3228	114.136
synthetic_68000_68000_14926027_avg220_std0.2_random_n14.mtx	68000	68000	14926027	0.3228	114.136
synthetic_68000_68000_14926140_avg220_std0.64_random_n14.mtx	68000	68000	14926140	0.3228	114.137
synthetic_68000_68000_14926029_avg220_std0.84_random_n14.mtx	68000	68000	14926029	0.3228	114.136
synthetic_68000_68000_14926083_avg220_std1.6_random_n14.mtx	68000	68000	14926083	0.3228	114.136
synthetic_68000_68000_14926009_avg220_std2.25_random_n14.mtx	68000	68000	14926009	0.3228	114.136
synthetic_68000_68000_14926022_avg220_std2.5_random_n14.mtx	68000	68000	14926022	0.3228	114.136
synthetic_68000_68000_14926089_avg220_std3_random_n14.mtx	68000	68000	14926089	0.3228	114.136
synthetic_68000_68000_14926162_avg220_std8_random_n14.mtx	68000	68000	14926162	0.3228	114.137
synthetic_68000_68000_14926297_avg220_std13_random_n14.mtx	68000	68000	14926297	0.3228	114.138
synthetic_68000_68000_15196132_avg220_std125_random_n14.mtx	68000	68000	15196132	0.3286	116.197
synthetic_83000_83000_8762304_avg45_std125_random_n14.mtx	83000	83000	8762304	0.1272	67.168
synthetic_83000_83000_9488002_avg70_std125_random_n14.mtx	83000	83000	9488002	0.1377	72.704
synthetic_83000_83000_8673499_avg105_std0.02_random_n14.mtx	83000	83000	8673499	0.1259	66.49
synthetic_83000_83000_8673499_avg105_std0.2_random_n14.mtx	83000	83000	8673499	0.1259	66.49
synthetic_83000_83000_8673598_avg105_std0.64_random_n14.mtx	83000	83000	8673598	0.1259	66.491
synthetic_83000_83000_8673438_avg105_std0.84_random_n14.mtx	83000	83000	8673438	0.1259	66.49
synthetic_83000_83000_8673461_avg105_std1.6_random_n14.mtx	83000	83000	8673461	0.1259	66.49
synthetic_83000_83000_8673356_avg105_std2.25_random_n14.mtx	83000	83000	8673356	0.1259	66.489
synthetic_83000_83000_8673334_avg105_std2.5_random_n14.mtx	83000	83000	8673334	0.1259	66.489
synthetic_83000_83000_8673430_avg105_std3_random_n14.mtx	83000	83000	8673430	0.1259	66.49
synthetic_83000_83000_8673146_avg105_std8_random_n14.mtx	83000	83000	8673146	0.1259	66.487
synthetic_83000_83000_8673032_avg105_std13_random_n14.mtx	83000	83000	8673032	0.1259	66.487
synthetic_83000_83000_10980007_avg105_std125_random_n14.mtx	83000	83000	10980007	0.1594	84.087
synthetic_121000_121000_12006794_avg3.1_std125_random_n14.mtx	121000	121000	12006794	0.082	92.066
synthetic_121000_121000_12009267_avg4_std125_random_n14.mtx	121000	121000	12009267	0.082	92.085
synthetic_121000_121000_12016958_avg6_std125_random_n14.mtx	121000	121000	12016958	0.0821	92.144
synthetic_121000_121000_12041486_avg10_std125_random_n14.mtx	121000	121000	12041486	0.0822	92.331
synthetic_121000_121000_12155312_avg20_std125_random_n14.mtx	121000	121000	12155312	0.083	93.199
synthetic_121000_121000_12769903_avg45_std125_random_n14.mtx	121000	121000	12769903	0.0872	97.888
synthetic_121000_121000_8409459_avg70_std0.02_random_n14.mtx	121000	121000	8409459	0.0574	64.621
synthetic_121000_121000_8409459_avg70_std0.2_random_n14.mtx	121000	121000	8409459	0.0574	64.621
synthetic_121000_121000_8409457_avg70_std0.64_random_n14.mtx	121000	121000	8409457	0.0574	64.621
synthetic_121000_121000_8409291_avg70_std0.84_random_n14.mtx	121000	121000	8409291	0.0574	64.619
synthetic_121000_121000_8409119_avg70_std1.6_random_n14.mtx	121000	121000	8409119	0.0574	64.618
synthetic_121000_121000_8408865_avg70_std2.25_random_n14.mtx	121000	121000	8408865	0.0574	64.616
synthetic_121000_121000_8408853_avg70_std2.5_random_n14.mtx	121000	121000	8408853	0.0574	64.616
synthetic_121000_121000_8408873_avg70_std3_random_n14.mtx	121000	121000	8408873	0.0574	64.616
synthetic_121000_121000_8407636_avg70_std8_random_n14.mtx	121000	121000	8407636	0.0574	64.607
synthetic_121000_121000_8406601_avg70_std13_random_n14.mtx	121000	121000	8406601	0.0574	64.599
synthetic_121000_121000_13831853_avg70_std125_random_n14.mtx	121000	121000	13831853	0.0945	105.99
synthetic_121000_121000_12644459_avg105_std0.02_random_n14.mtx	121000	121000	12644459	0.0864	96.931
synthetic_121000_121000_12644459_avg105_std0.2_random_n14.mtx	121000	121000	12644459	0.0864	96.931
synthetic_121000_121000_12644457_avg105_std0.64_random_n14.mtx	121000	121000	12644457	0.0864	96.931
synthetic_121000_121000_12644291_avg105_std0.84_random_n14.mtx	121000	121000	12644291	0.0864	96.93
synthetic_121000_121000_12644119_avg105_std1.6_random_n14.mtx	121000	121000	12644119	0.0864	96.929
synthetic_121000_121000_12643865_avg105_std2.25_random_n14.mtx	121000	121000	12643865	0.0864	96.927
synthetic_121000_121000_12643853_avg105_std2.5_random_n14.mtx	121000	121000	12643853	0.0864	96.927
synthetic_121000_121000_12643873_avg105_std3_random_n14.mtx	121000	121000	12643873	0.0864	96.927
synthetic_121000_121000_12642636_avg105_std8_random_n14.mtx	121000	121000	12642636	0.0864	96.917
synthetic_121000_121000_12641601_avg105_std13_random_n14.mtx	121000	121000	12641601	0.0863	96.909
synthetic_121000_121000_16010496_avg105_std125_random_n14.mtx	121000	121000	16010496	0.1094	122.612
synthetic_141000_141000_13974208_avg3.1_std125_random_n14.mtx	141000	141000	13974208	0.0703	107.153
synthetic_141000_141000_13977134_avg4_std125_random_n14.mtx	141000	141000	13977134	0.0703	107.175
synthetic_141000_141000_13986347_avg6_std125_random_n14.mtx	141000	141000	13986347	0.0704	107.245
synthetic_141000_141000_14015468_avg10_std125_random_n14.mtx	141000	141000	14015468	0.0705	107.467
synthetic_141000_141000_14149671_avg20_std125_random_n14.mtx	141000	141000	14149671	0.0712	108.491
synthetic_141000_141000_14869747_avg45_std125_random_n14.mtx	141000	141000	14869747	0.0748	113.985
synthetic_141000_141000_9799515_avg70_std0.02_random_n14.mtx	141000	141000	9799515	0.0493	75.302
synthetic_141000_141000_9799515_avg70_std0.2_random_n14.mtx	141000	141000	9799515	0.0493	75.302
synthetic_141000_141000_9799512_avg70_std0.64_random_n14.mtx	141000	141000	9799512	0.0493	75.302
synthetic_141000_141000_9799435_avg70_std0.84_random_n14.mtx	141000	141000	9799435	0.0493	75.302
synthetic_141000_141000_9799294_avg70_std1.6_random_n14.mtx	141000	141000	9799294	0.0493	75.301
synthetic_141000_141000_9799040_avg70_std2.25_random_n14.mtx	141000	141000	9799040	0.0493	75.299
synthetic_141000_141000_9799082_avg70_std2.5_random_n14.mtx	141000	141000	9799082	0.0493	75.299
synthetic_141000_141000_9799030_avg70_std3_random_n14.mtx	141000	141000	9799030	0.0493	75.299
synthetic_141000_141000_9798247_avg70_std8_random_n14.mtx	141000	141000	9798247	0.0493	75.293
synthetic_141000_141000_9797656_avg70_std13_random_n14.mtx	141000	141000	9797656	0.0493	75.288
synthetic_141000_141000_16111917_avg70_std125_random_n14.mtx	141000	141000	16111917	0.081	123.462
synthetic_141000_141000_14734515_avg105_std0.02_random_n14.mtx	141000	141000	14734515	0.0741	112.953
synthetic_141000_141000_14734515_avg105_std0.2_random_n14.mtx	141000	141000	14734515	0.0741	112.953
synthetic_141000_141000_14734512_avg105_std0.64_random_n14.mtx	141000	141000	14734512	0.0741	112.953
synthetic_141000_141000_14734435_avg105_std0.84_random_n14.mtx	141000	141000	14734435	0.0741	112.953
synthetic_141000_141000_14734294_avg105_std1.6_random_n14.mtx	141000	141000	14734294	0.0741	112.952
synthetic_141000_141000_14734040_avg105_std2.25_random_n14.mtx	141000	141000	14734040	0.0741	112.95
synthetic_141000_141000_14734082_avg105_std2.5_random_n14.mtx	141000	141000	14734082	0.0741	112.95
synthetic_141000_141000_14734030_avg105_std3_random_n14.mtx	141000	141000	14734030	0.0741	112.95
synthetic_141000_141000_14733247_avg105_std8_random_n14.mtx	141000	141000	14733247	0.0741	112.944
synthetic_141000_141000_14732656_avg105_std13_random_n14.mtx	141000	141000	14732656	0.0741	112.939
synthetic_161000_161000_15954252_avg3.1_std125_random_n14.mtx	161000	161000	15954252	0.0615	122.335
synthetic_161000_161000_15957546_avg4_std125_random_n14.mtx	161000	161000	15957546	0.0616	122.361
synthetic_161000_161000_15967890_avg6_std125_random_n14.mtx	161000	161000	15967890	0.0616	122.44
synthetic_161000_161000_16000925_avg10_std125_random_n14.mtx	161000	161000	16000925	0.0617	122.692
synthetic_161000_161000_16154250_avg20_std125_random_n14.mtx	161000	161000	16154250	0.0623	123.861
synthetic_161000_161000_11189454_avg70_std0.02_random_n14.mtx	161000	161000	11189454	0.0432	85.983
synthetic_161000_161000_11189454_avg70_std0.2_random_n14.mtx	161000	161000	11189454	0.0432	85.983
synthetic_161000_161000_11189436_avg70_std0.64_random_n14.mtx	161000	161000	11189436	0.0432	85.983
synthetic_161000_161000_11189380_avg70_std0.84_random_n14.mtx	161000	161000	11189380	0.0432	85.982
synthetic_161000_161000_11189253_avg70_std1.6_random_n14.mtx	161000	161000	11189253	0.0432	85.981
synthetic_161000_161000_11188982_avg70_std2.25_random_n14.mtx	161000	161000	11188982	0.0432	85.979
synthetic_161000_161000_11188973_avg70_std2.5_random_n14.mtx	161000	161000	11188973	0.0432	85.979
synthetic_161000_161000_11188925_avg70_std3_random_n14.mtx	161000	161000	11188925	0.0432	85.979
synthetic_161000_161000_11188193_avg70_std8_random_n14.mtx	161000	161000	11188193	0.0432	85.973
synthetic_161000_161000_11187661_avg70_std13_random_n14.mtx	161000	161000	11187661	0.0432	85.969
synthetic_171000_171000_11884470_avg70_std0.02_random_n14.mtx	171000	171000	11884470	0.0406	91.324
synthetic_171000_171000_11884470_avg70_std0.2_random_n14.mtx	171000	171000	11884470	0.0406	91.324
synthetic_171000_171000_11884453_avg70_std0.64_random_n14.mtx	171000	171000	11884453	0.0406	91.323
synthetic_171000_171000_11884393_avg70_std0.84_random_n14.mtx	171000	171000	11884393	0.0406	91.323
synthetic_171000_171000_11884328_avg70_std1.6_random_n14.mtx	171000	171000	11884328	0.0406	91.323
synthetic_171000_171000_11884006_avg70_std2.25_random_n14.mtx	171000	171000	11884006	0.0406	91.32
synthetic_171000_171000_11884045_avg70_std2.5_random_n14.mtx	171000	171000	11884045	0.0406	91.32
synthetic_171000_171000_11884005_avg70_std3_random_n14.mtx	171000	171000	11884005	0.0406	91.32
synthetic_171000_171000_11883453_avg70_std8_random_n14.mtx	171000	171000	11883453	0.0406	91.316
synthetic_171000_171000_11883027_avg70_std13_random_n14.mtx	171000	171000	11883027	0.0406	91.313
synthetic_186000_186000_12927024_avg70_std0.02_random_n14.mtx	186000	186000	12927024	0.0374	99.335
synthetic_186000_186000_12927024_avg70_std0.2_random_n14.mtx	186000	186000	12927024	0.0374	99.335
synthetic_186000_186000_12927047_avg70_std0.64_random_n14.mtx	186000	186000	12927047	0.0374	99.335
synthetic_186000_186000_12926933_avg70_std0.84_random_n14.mtx	186000	186000	12926933	0.0374	99.334
synthetic_186000_186000_12926868_avg70_std1.6_random_n14.mtx	186000	186000	12926868	0.0374	99.334
synthetic_186000_186000_12926523_avg70_std2.25_random_n14.mtx	186000	186000	12926523	0.0374	99.331
synthetic_186000_186000_12926634_avg70_std2.5_random_n14.mtx	186000	186000	12926634	0.0374	99.332
synthetic_186000_186000_12926609_avg70_std3_random_n14.mtx	186000	186000	12926609	0.0374	99.332
synthetic_186000_186000_12926195_avg70_std8_random_n14.mtx	186000	186000	12926195	0.0374	99.329
synthetic_186000_186000_12925863_avg70_std13_random_n14.mtx	186000	186000	12925863	0.0374	99.326
synthetic_207000_207000_9211474_avg45_std0.02_random_n14.mtx	207000	207000	9211474	0.0215	71.068
synthetic_207000_207000_9211474_avg45_std0.2_random_n14.mtx	207000	207000	9211474	0.0215	71.068
synthetic_207000_207000_9211439_avg45_std0.64_random_n14.mtx	207000	207000	9211439	0.0215	71.067
synthetic_207000_207000_9211407_avg45_std0.84_random_n14.mtx	207000	207000	9211407	0.0215	71.067
synthetic_207000_207000_9211167_avg45_std1.6_random_n14.mtx	207000	207000	9211167	0.0215	71.065
synthetic_207000_207000_9210917_avg45_std2.25_random_n14.mtx	207000	207000	9210917	0.0215	71.063
synthetic_207000_207000_9210986_avg45_std2.5_random_n14.mtx	207000	207000	9210986	0.0215	71.064
synthetic_207000_207000_9210910_avg45_std3_random_n14.mtx	207000	207000	9210910	0.0215	71.063
synthetic_207000_207000_9210106_avg45_std8_random_n14.mtx	207000	207000	9210106	0.0215	71.057
synthetic_207000_207000_9209843_avg45_std13_random_n14.mtx	207000	207000	9209843	0.0215	71.055
synthetic_207000_207000_14386474_avg70_std0.02_random_n14.mtx	207000	207000	14386474	0.0336	110.55
synthetic_207000_207000_14386474_avg70_std0.2_random_n14.mtx	207000	207000	14386474	0.0336	110.55
synthetic_207000_207000_14386439_avg70_std0.64_random_n14.mtx	207000	207000	14386439	0.0336	110.549
synthetic_207000_207000_14386407_avg70_std0.84_random_n14.mtx	207000	207000	14386407	0.0336	110.549
synthetic_207000_207000_14386167_avg70_std1.6_random_n14.mtx	207000	207000	14386167	0.0336	110.547
synthetic_207000_207000_14385917_avg70_std2.25_random_n14.mtx	207000	207000	14385917	0.0336	110.545
synthetic_207000_207000_14385986_avg70_std2.5_random_n14.mtx	207000	207000	14385986	0.0336	110.546
synthetic_207000_207000_14385910_avg70_std3_random_n14.mtx	207000	207000	14385910	0.0336	110.545
synthetic_207000_207000_14385106_avg70_std8_random_n14.mtx	207000	207000	14385106	0.0336	110.539
synthetic_207000_207000_14384497_avg70_std13_random_n14.mtx	207000	207000	14384497	0.0336	110.535
synthetic_218000_218000_9700969_avg45_std0.02_random_n14.mtx	218000	218000	9700969	0.0204	74.844
synthetic_218000_218000_9700969_avg45_std0.2_random_n14.mtx	218000	218000	9700969	0.0204	74.844
synthetic_218000_218000_9700947_avg45_std0.64_random_n14.mtx	218000	218000	9700947	0.0204	74.844
synthetic_218000_218000_9700911_avg45_std0.84_random_n14.mtx	218000	218000	9700911	0.0204	74.844
synthetic_218000_218000_9700664_avg45_std1.6_random_n14.mtx	218000	218000	9700664	0.0204	74.842
synthetic_218000_218000_9700409_avg45_std2.25_random_n14.mtx	218000	218000	9700409	0.0204	74.84
synthetic_218000_218000_9700462_avg45_std2.5_random_n14.mtx	218000	218000	9700462	0.0204	74.84
synthetic_218000_218000_9700476_avg45_std3_random_n14.mtx	218000	218000	9700476	0.0204	74.84
synthetic_218000_218000_9699605_avg45_std8_random_n14.mtx	218000	218000	9699605	0.0204	74.834
synthetic_218000_218000_9699374_avg45_std13_random_n14.mtx	218000	218000	9699374	0.0204	74.832
synthetic_218000_218000_15150969_avg70_std0.02_random_n14.mtx	218000	218000	15150969	0.0319	116.424
synthetic_218000_218000_15150969_avg70_std0.2_random_n14.mtx	218000	218000	15150969	0.0319	116.424
synthetic_218000_218000_15150947_avg70_std0.64_random_n14.mtx	218000	218000	15150947	0.0319	116.424
synthetic_218000_218000_15150911_avg70_std0.84_random_n14.mtx	218000	218000	15150911	0.0319	116.424
synthetic_218000_218000_15150664_avg70_std1.6_random_n14.mtx	218000	218000	15150664	0.0319	116.422
synthetic_218000_218000_15150409_avg70_std2.25_random_n14.mtx	218000	218000	15150409	0.0319	116.42
synthetic_218000_218000_15150462_avg70_std2.5_random_n14.mtx	218000	218000	15150462	0.0319	116.42
synthetic_218000_218000_15150476_avg70_std3_random_n14.mtx	218000	218000	15150476	0.0319	116.421
synthetic_218000_218000_15149605_avg70_std8_random_n14.mtx	218000	218000	15149605	0.0319	116.414
synthetic_218000_218000_15149005_avg70_std13_random_n14.mtx	218000	218000	15149005	0.0319	116.409
synthetic_268000_268000_11926098_avg45_std0.02_random_n14.mtx	268000	268000	11926098	0.0166	92.011
synthetic_268000_268000_11926098_avg45_std0.2_random_n14.mtx	268000	268000	11926098	0.0166	92.011
synthetic_268000_268000_11926085_avg45_std0.64_random_n14.mtx	268000	268000	11926085	0.0166	92.011
synthetic_268000_268000_11926149_avg45_std0.84_random_n14.mtx	268000	268000	11926149	0.0166	92.012
synthetic_268000_268000_11925796_avg45_std1.6_random_n14.mtx	268000	268000	11925796	0.0166	92.009
synthetic_268000_268000_11925807_avg45_std2.25_random_n14.mtx	268000	268000	11925807	0.0166	92.009
synthetic_268000_268000_11925804_avg45_std2.5_random_n14.mtx	268000	268000	11925804	0.0166	92.009
synthetic_268000_268000_11925937_avg45_std3_random_n14.mtx	268000	268000	11925937	0.0166	92.01
synthetic_268000_268000_11925640_avg45_std8_random_n14.mtx	268000	268000	11925640	0.0166	92.008
synthetic_268000_268000_11926377_avg45_std13_random_n14.mtx	268000	268000	11926377	0.0166	92.013
synthetic_526000_526000_10257366_avg20_std0.02_random_n14.mtx	526000	526000	10257366	0.0037	80.264
synthetic_526000_526000_10257366_avg20_std0.2_random_n14.mtx	526000	526000	10257366	0.0037	80.264
synthetic_526000_526000_10257304_avg20_std0.64_random_n14.mtx	526000	526000	10257304	0.0037	80.264
synthetic_526000_526000_10257446_avg20_std0.84_random_n14.mtx	526000	526000	10257446	0.0037	80.265
synthetic_526000_526000_10257038_avg20_std1.6_random_n14.mtx	526000	526000	10257038	0.0037	80.262
synthetic_526000_526000_10257161_avg20_std2.25_random_n14.mtx	526000	526000	10257161	0.0037	80.262
synthetic_526000_526000_10256775_avg20_std2.5_random_n14.mtx	526000	526000	10256775	0.0037	80.26
synthetic_526000_526000_10257297_avg20_std3_random_n14.mtx	526000	526000	10257297	0.0037	80.264
synthetic_526000_526000_10275966_avg20_std8_random_n14.mtx	526000	526000	10275966	0.0037	80.406
synthetic_526000_526000_10631213_avg20_std13_random_n14.mtx	526000	526000	10631213	0.0038	83.116
synthetic_863000_863000_8781743_avg3.1_std13_random_n14.mtx	863000	863000	8781743	0.0012	70.291
synthetic_863000_863000_8947581_avg4_std13_random_n14.mtx	863000	863000	8947581	0.0012	71.557
synthetic_863000_863000_9462816_avg6_std13_random_n14.mtx	863000	863000	9462816	0.0013	75.488
synthetic_863000_863000_8198433_avg10_std0.02_random_n14.mtx	863000	863000	8198433	0.0011	65.841
synthetic_863000_863000_8198433_avg10_std0.2_random_n14.mtx	863000	863000	8198433	0.0011	65.841
synthetic_863000_863000_8198370_avg10_std0.64_random_n14.mtx	863000	863000	8198370	0.0011	65.841
synthetic_863000_863000_8198518_avg10_std0.84_random_n14.mtx	863000	863000	8198518	0.0011	65.842
synthetic_863000_863000_8197763_avg10_std1.6_random_n14.mtx	863000	863000	8197763	0.0011	65.836
synthetic_863000_863000_8197695_avg10_std2.25_random_n14.mtx	863000	863000	8197695	0.0011	65.836
synthetic_863000_863000_8197183_avg10_std2.5_random_n14.mtx	863000	863000	8197183	0.0011	65.832
synthetic_863000_863000_8197906_avg10_std3_random_n14.mtx	863000	863000	8197906	0.0011	65.837
synthetic_863000_863000_8901503_avg10_std8_random_n14.mtx	863000	863000	8901503	0.0012	71.205
synthetic_863000_863000_11049723_avg10_std13_random_n14.mtx	863000	863000	11049723	0.0015	87.595
synthetic_952000_952000_9688479_avg3.1_std13_random_n14.mtx	952000	952000	9688479	0.0011	77.549
synthetic_952000_952000_9871978_avg4_std13_random_n14.mtx	952000	952000	9871978	0.0011	78.949
synthetic_952000_952000_10440994_avg6_std13_random_n14.mtx	952000	952000	10440994	0.0012	83.29
synthetic_952000_952000_9044151_avg10_std0.02_random_n14.mtx	952000	952000	9044151	0.001	72.633
synthetic_952000_952000_9044151_avg10_std0.2_random_n14.mtx	952000	952000	9044151	0.001	72.633
synthetic_952000_952000_9044110_avg10_std0.64_random_n14.mtx	952000	952000	9044110	0.001	72.633
synthetic_952000_952000_9044292_avg10_std0.84_random_n14.mtx	952000	952000	9044292	0.001	72.634
synthetic_952000_952000_9043781_avg10_std1.6_random_n14.mtx	952000	952000	9043781	0.001	72.63
synthetic_952000_952000_9043890_avg10_std2.25_random_n14.mtx	952000	952000	9043890	0.001	72.631
synthetic_952000_952000_9043259_avg10_std2.5_random_n14.mtx	952000	952000	9043259	0.001	72.626
synthetic_952000_952000_9044388_avg10_std3_random_n14.mtx	952000	952000	9044388	0.001	72.635
synthetic_952000_952000_9821580_avg10_std8_random_n14.mtx	952000	952000	9821580	0.0011	78.564
synthetic_952000_952000_12192152_avg10_std13_random_n14.mtx	952000	952000	12192152	0.0013	96.65
synthetic_987000_987000_10043211_avg3.1_std13_random_n14.mtx	987000	987000	10043211	0.001	80.389
synthetic_987000_987000_10233531_avg4_std13_random_n14.mtx	987000	987000	10233531	0.0011	81.841
synthetic_987000_987000_10823633_avg6_std13_random_n14.mtx	987000	987000	10823633	0.0011	86.343
synthetic_987000_987000_9376576_avg10_std0.02_random_n14.mtx	987000	987000	9376576	0.001	75.303
synthetic_987000_987000_9376576_avg10_std0.2_random_n14.mtx	987000	987000	9376576	0.001	75.303
synthetic_987000_987000_9376658_avg10_std0.64_random_n14.mtx	987000	987000	9376658	0.001	75.303
synthetic_987000_987000_9376896_avg10_std0.84_random_n14.mtx	987000	987000	9376896	0.001	75.305
synthetic_987000_987000_9376614_avg10_std1.6_random_n14.mtx	987000	987000	9376614	0.001	75.303
synthetic_987000_987000_9376842_avg10_std2.25_random_n14.mtx	987000	987000	9376842	0.001	75.305
synthetic_987000_987000_9376247_avg10_std2.5_random_n14.mtx	987000	987000	9376247	0.001	75.3
synthetic_987000_987000_9377582_avg10_std3_random_n14.mtx	987000	987000	9377582	0.001	75.31
synthetic_987000_987000_10182925_avg10_std8_random_n14.mtx	987000	987000	10182925	0.001	81.455
synthetic_987000_987000_12640031_avg10_std13_random_n14.mtx	987000	987000	12640031	0.0013	100.201
synthetic_1000000_1000000_10176830_avg3.1_std13_random_n14.mtx	1000000	1000000	10176830	0.001	81.458
