filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_4690000_4690000_25815154_avg6_std2.25_random_n14.mtx	4690000	4690000	25815154	0.0001	214.845
synthetic_4690000_4690000_25856202_avg6_std2.5_random_n14.mtx	4690000	4690000	25856202	0.0001	215.158
synthetic_4690000_4690000_26038818_avg6_std3_random_n14.mtx	4690000	4690000	26038818	0.0001	216.551
synthetic_5155000_5155000_15464999_avg3.1_std0.02_random_n14.mtx	5155000	5155000	15464999	0.0001	137.653
synthetic_5155000_5155000_14349429_avg3.1_std2.25_random_n14.mtx	5155000	5155000	14349429	0.0001	129.142
synthetic_5155000_5155000_14791872_avg3.1_std2.5_random_n14.mtx	5155000	5155000	14791872	0.0001	132.518
synthetic_5155000_5155000_15880987_avg3.1_std3_random_n14.mtx	5155000	5155000	15880987	0.0001	140.827
synthetic_5155000_5155000_18040743_avg4_std0.02_random_n14.mtx	5155000	5155000	18040743	0.0001	157.305
synthetic_5155000_5155000_18040742_avg4_std0.2_random_n14.mtx	5155000	5155000	18040742	0.0001	157.305
synthetic_5155000_5155000_18039479_avg4_std0.64_random_n14.mtx	5155000	5155000	18039479	0.0001	157.295
synthetic_5155000_5155000_18038916_avg4_std0.84_random_n14.mtx	5155000	5155000	18038916	0.0001	157.291
synthetic_5155000_5155000_18079116_avg4_std1.6_random_n14.mtx	5155000	5155000	18079116	0.0001	157.597
synthetic_5155000_5155000_18417212_avg4_std2.25_random_n14.mtx	5155000	5155000	18417212	0.0001	160.177
synthetic_5155000_5155000_18672706_avg4_std2.5_random_n14.mtx	5155000	5155000	18672706	0.0001	162.126
synthetic_5155000_5155000_19393487_avg4_std3_random_n14.mtx	5155000	5155000	19393487	0.0001	167.625
synthetic_5155000_5155000_28350743_avg6_std0.02_random_n14.mtx	5155000	5155000	28350743	0.0001	235.964
synthetic_5155000_5155000_28350742_avg6_std0.2_random_n14.mtx	5155000	5155000	28350742	0.0001	235.964
synthetic_5155000_5155000_28349479_avg6_std0.64_random_n14.mtx	5155000	5155000	28349479	0.0001	235.954
synthetic_5155000_5155000_28348910_avg6_std0.84_random_n14.mtx	5155000	5155000	28348910	0.0001	235.95
synthetic_5155000_5155000_28346505_avg6_std1.6_random_n14.mtx	5155000	5155000	28346505	0.0001	235.931
synthetic_5155000_5155000_28375480_avg6_std2.25_random_n14.mtx	5155000	5155000	28375480	0.0001	236.153
synthetic_5155000_5155000_28420610_avg6_std2.5_random_n14.mtx	5155000	5155000	28420610	0.0001	236.497
synthetic_5155000_5155000_28621071_avg6_std3_random_n14.mtx	5155000	5155000	28621071	0.0001	238.026
synthetic_5558000_5558000_16673999_avg3.1_std0.02_random_n14.mtx	5558000	5558000	16673999	0.0001	148.415
synthetic_5558000_5558000_14957927_avg3.1_std0.2_random_n14.mtx	5558000	5558000	14957927	0.0	135.322
synthetic_5558000_5558000_14447344_avg3.1_std0.64_random_n14.mtx	5558000	5558000	14447344	0.0	131.427
synthetic_5558000_5558000_14448321_avg3.1_std0.84_random_n14.mtx	5558000	5558000	14448321	0.0	131.434
synthetic_5558000_5558000_14658737_avg3.1_std1.6_random_n14.mtx	5558000	5558000	14658737	0.0	133.039
synthetic_5558000_5558000_15471531_avg3.1_std2.25_random_n14.mtx	5558000	5558000	15471531	0.0001	139.241
synthetic_5558000_5558000_15948543_avg3.1_std2.5_random_n14.mtx	5558000	5558000	15948543	0.0001	142.88
synthetic_5558000_5558000_17123000_avg3.1_std3_random_n14.mtx	5558000	5558000	17123000	0.0001	151.84
synthetic_5558000_5558000_19451219_avg4_std0.02_random_n14.mtx	5558000	5558000	19451219	0.0001	169.603
synthetic_5558000_5558000_19451218_avg4_std0.2_random_n14.mtx	5558000	5558000	19451218	0.0001	169.603
synthetic_5558000_5558000_19450117_avg4_std0.64_random_n14.mtx	5558000	5558000	19450117	0.0001	169.595
synthetic_5558000_5558000_19449294_avg4_std0.84_random_n14.mtx	5558000	5558000	19449294	0.0001	169.588
synthetic_5558000_5558000_19492644_avg4_std1.6_random_n14.mtx	5558000	5558000	19492644	0.0001	169.919
synthetic_5558000_5558000_19857205_avg4_std2.25_random_n14.mtx	5558000	5558000	19857205	0.0001	172.701
synthetic_5558000_5558000_20132824_avg4_std2.5_random_n14.mtx	5558000	5558000	20132824	0.0001	174.803
synthetic_5558000_5558000_20910552_avg4_std3_random_n14.mtx	5558000	5558000	20910552	0.0001	180.737
synthetic_5558000_5558000_30567219_avg6_std0.02_random_n14.mtx	5558000	5558000	30567219	0.0001	254.411
synthetic_5558000_5558000_30567218_avg6_std0.2_random_n14.mtx	5558000	5558000	30567218	0.0001	254.411
synthetic_5558000_5558000_30566117_avg6_std0.64_random_n14.mtx	5558000	5558000	30566117	0.0001	254.403
synthetic_5558000_5558000_30565288_avg6_std0.84_random_n14.mtx	5558000	5558000	30565288	0.0001	254.397
synthetic_5558000_5558000_30562817_avg6_std1.6_random_n14.mtx	5558000	5558000	30562817	0.0001	254.378
synthetic_5558000_5558000_30594203_avg6_std2.25_random_n14.mtx	5558000	5558000	30594203	0.0001	254.617
synthetic_5558000_5558000_30643009_avg6_std2.5_random_n14.mtx	5558000	5558000	30643009	0.0001	254.99
