filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1000000_1000000_219499761_avg220_std8_random_g14.mtx	1000000	1000000	219499761	0.0219	1678.465
synthetic_1000000_1000000_219499479_avg220_std13_random_g14.mtx	1000000	1000000	219499479	0.0219	1678.463
synthetic_1000000_1000000_219582484_avg220_std125_random_g14.mtx	1000000	1000000	219582484	0.022	1679.096
synthetic_1383000_1383000_144523416_avg105_std0.02_random_g14.mtx	1383000	1383000	144523416	0.0076	1107.902
synthetic_1383000_1383000_144523081_avg105_std0.2_random_g14.mtx	1383000	1383000	144523081	0.0076	1107.899
synthetic_1383000_1383000_144523133_avg105_std0.64_random_g14.mtx	1383000	1383000	144523133	0.0076	1107.9
synthetic_1383000_1383000_144522586_avg105_std0.84_random_g14.mtx	1383000	1383000	144522586	0.0076	1107.896
synthetic_1383000_1383000_144522214_avg105_std1.6_random_g14.mtx	1383000	1383000	144522214	0.0076	1107.893
synthetic_1383000_1383000_144521844_avg105_std2.25_random_g14.mtx	1383000	1383000	144521844	0.0076	1107.89
synthetic_1383000_1383000_144521282_avg105_std2.5_random_g14.mtx	1383000	1383000	144521282	0.0076	1107.886
synthetic_1383000_1383000_144521343_avg105_std3_random_g14.mtx	1383000	1383000	144521343	0.0076	1107.886
synthetic_1383000_1383000_144517698_avg105_std8_random_g14.mtx	1383000	1383000	144517698	0.0076	1107.858
synthetic_1383000_1383000_144514622_avg105_std13_random_g14.mtx	1383000	1383000	144514622	0.0076	1107.835
synthetic_1383000_1383000_144575176_avg105_std125_random_g14.mtx	1383000	1383000	144575176	0.0076	1108.297
synthetic_1635000_1635000_170856923_avg105_std0.02_random_g14.mtx	1635000	1635000	170856923	0.0064	1309.772
synthetic_1635000_1635000_170856529_avg105_std0.2_random_g14.mtx	1635000	1635000	170856529	0.0064	1309.769
synthetic_1635000_1635000_170856537_avg105_std0.64_random_g14.mtx	1635000	1635000	170856537	0.0064	1309.769
synthetic_1635000_1635000_170856136_avg105_std0.84_random_g14.mtx	1635000	1635000	170856136	0.0064	1309.766
synthetic_1635000_1635000_170855129_avg105_std1.6_random_g14.mtx	1635000	1635000	170855129	0.0064	1309.758
synthetic_1635000_1635000_170854511_avg105_std2.25_random_g14.mtx	1635000	1635000	170854511	0.0064	1309.754
synthetic_1635000_1635000_170853764_avg105_std2.5_random_g14.mtx	1635000	1635000	170853764	0.0064	1309.748
synthetic_1635000_1635000_170853425_avg105_std3_random_g14.mtx	1635000	1635000	170853425	0.0064	1309.745
synthetic_1635000_1635000_170847191_avg105_std8_random_g14.mtx	1635000	1635000	170847191	0.0064	1309.698
synthetic_1635000_1635000_170841195_avg105_std13_random_g14.mtx	1635000	1635000	170841195	0.0064	1309.652
synthetic_1635000_1635000_170783910_avg105_std125_random_g14.mtx	1635000	1635000	170783910	0.0064	1309.215
synthetic_4690000_4690000_208703687_avg45_std0.02_random_g14.mtx	4690000	4690000	208703687	0.0009	1610.174
synthetic_4690000_4690000_208701145_avg45_std0.2_random_g14.mtx	4690000	4690000	208701145	0.0009	1610.154
synthetic_4690000_4690000_208702736_avg45_std0.64_random_g14.mtx	4690000	4690000	208702736	0.0009	1610.166
synthetic_4690000_4690000_208701642_avg45_std0.84_random_g14.mtx	4690000	4690000	208701642	0.0009	1610.158
synthetic_4690000_4690000_208698185_avg45_std1.6_random_g14.mtx	4690000	4690000	208698185	0.0009	1610.132
synthetic_4690000_4690000_208695173_avg45_std2.25_random_g14.mtx	4690000	4690000	208695173	0.0009	1610.109
synthetic_4690000_4690000_208695067_avg45_std2.5_random_g14.mtx	4690000	4690000	208695067	0.0009	1610.108
synthetic_4690000_4690000_208693187_avg45_std3_random_g14.mtx	4690000	4690000	208693187	0.0009	1610.094
synthetic_4690000_4690000_208671770_avg45_std8_random_g14.mtx	4690000	4690000	208671770	0.0009	1609.93
synthetic_4690000_4690000_208650346_avg45_std13_random_g14.mtx	4690000	4690000	208650346	0.0009	1609.767
synthetic_4690000_4690000_209613228_avg45_std125_random_g14.mtx	4690000	4690000	209613228	0.001	1617.113
synthetic_5155000_5155000_229395916_avg45_std0.02_random_g14.mtx	5155000	5155000	229395916	0.0009	1769.817
synthetic_5155000_5155000_229393134_avg45_std0.2_random_g14.mtx	5155000	5155000	229393134	0.0009	1769.795
synthetic_5155000_5155000_229394804_avg45_std0.64_random_g14.mtx	5155000	5155000	229394804	0.0009	1769.808
synthetic_5155000_5155000_229393353_avg45_std0.84_random_g14.mtx	5155000	5155000	229393353	0.0009	1769.797
synthetic_5155000_5155000_229389425_avg45_std1.6_random_g14.mtx	5155000	5155000	229389425	0.0009	1769.767
synthetic_5155000_5155000_229385705_avg45_std2.25_random_g14.mtx	5155000	5155000	229385705	0.0009	1769.739
synthetic_5155000_5155000_229385531_avg45_std2.5_random_g14.mtx	5155000	5155000	229385531	0.0009	1769.737
synthetic_5155000_5155000_229383348_avg45_std3_random_g14.mtx	5155000	5155000	229383348	0.0009	1769.721
synthetic_5155000_5155000_229358774_avg45_std8_random_g14.mtx	5155000	5155000	229358774	0.0009	1769.533
synthetic_5155000_5155000_229333476_avg45_std13_random_g14.mtx	5155000	5155000	229333476	0.0009	1769.34
synthetic_5155000_5155000_230427524_avg45_std125_random_g14.mtx	5155000	5155000	230427524	0.0009	1777.687
synthetic_5558000_5558000_247329210_avg45_std0.02_random_g14.mtx	5558000	5558000	247329210	0.0008	1908.174
synthetic_5558000_5558000_247326200_avg45_std0.2_random_g14.mtx	5558000	5558000	247326200	0.0008	1908.151
synthetic_5558000_5558000_247327899_avg45_std0.64_random_g14.mtx	5558000	5558000	247327899	0.0008	1908.164
synthetic_5558000_5558000_247326005_avg45_std0.84_random_g14.mtx	5558000	5558000	247326005	0.0008	1908.15
synthetic_5558000_5558000_247321871_avg45_std1.6_random_g14.mtx	5558000	5558000	247321871	0.0008	1908.118
synthetic_5558000_5558000_247317931_avg45_std2.25_random_g14.mtx	5558000	5558000	247317931	0.0008	1908.088
synthetic_5558000_5558000_247317570_avg45_std2.5_random_g14.mtx	5558000	5558000	247317570	0.0008	1908.085
synthetic_5558000_5558000_247315397_avg45_std3_random_g14.mtx	5558000	5558000	247315397	0.0008	1908.069
synthetic_5558000_5558000_247287521_avg45_std8_random_g14.mtx	5558000	5558000	247287521	0.0008	1907.856
synthetic_5558000_5558000_247258960_avg45_std13_random_g14.mtx	5558000	5558000	247258960	0.0008	1907.638
synthetic_5558000_5558000_248435112_avg45_std125_random_g14.mtx	5558000	5558000	248435112	0.0008	1916.612
