filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1383000_1383000_13137397_avg10_std1.6_random_g14.mtx	1383000	1383000	13137397	0.0007	105.506
synthetic_1383000_1383000_13136929_avg10_std2.25_random_g14.mtx	1383000	1383000	13136929	0.0007	105.503
synthetic_1383000_1383000_13136110_avg10_std2.5_random_g14.mtx	1383000	1383000	13136110	0.0007	105.496
synthetic_1383000_1383000_13135633_avg10_std3_random_g14.mtx	1383000	1383000	13135633	0.0007	105.493
synthetic_1383000_1383000_13137872_avg10_std8_random_g14.mtx	1383000	1383000	13137872	0.0007	105.51
synthetic_1383000_1383000_13195179_avg10_std13_random_g14.mtx	1383000	1383000	13195179	0.0007	105.947
synthetic_1383000_1383000_13850076_avg10_std125_random_g14.mtx	1383000	1383000	13850076	0.0007	110.943
synthetic_1635000_1635000_8991217_avg6_std0.02_random_g14.mtx	1635000	1635000	8991217	0.0003	74.835
synthetic_1635000_1635000_8984682_avg6_std0.2_random_g14.mtx	1635000	1635000	8984682	0.0003	74.785
synthetic_1635000_1635000_8990899_avg6_std0.64_random_g14.mtx	1635000	1635000	8990899	0.0003	74.832
synthetic_1635000_1635000_8991057_avg6_std0.84_random_g14.mtx	1635000	1635000	8991057	0.0003	74.833
synthetic_1635000_1635000_8990353_avg6_std1.6_random_g14.mtx	1635000	1635000	8990353	0.0003	74.828
synthetic_1635000_1635000_8989736_avg6_std2.25_random_g14.mtx	1635000	1635000	8989736	0.0003	74.823
synthetic_1635000_1635000_8989535_avg6_std2.5_random_g14.mtx	1635000	1635000	8989535	0.0003	74.822
synthetic_1635000_1635000_8988465_avg6_std3_random_g14.mtx	1635000	1635000	8988465	0.0003	74.814
synthetic_1635000_1635000_9077245_avg6_std8_random_g14.mtx	1635000	1635000	9077245	0.0003	75.491
synthetic_1635000_1635000_9288838_avg6_std13_random_g14.mtx	1635000	1635000	9288838	0.0003	77.105
synthetic_1635000_1635000_9816552_avg6_std125_random_g14.mtx	1635000	1635000	9816552	0.0004	81.131
synthetic_1635000_1635000_15531506_avg10_std0.02_random_g14.mtx	1635000	1635000	15531506	0.0006	124.733
synthetic_1635000_1635000_15527594_avg10_std0.2_random_g14.mtx	1635000	1635000	15527594	0.0006	124.703
synthetic_1635000_1635000_15531235_avg10_std0.64_random_g14.mtx	1635000	1635000	15531235	0.0006	124.731
synthetic_1635000_1635000_15531087_avg10_std0.84_random_g14.mtx	1635000	1635000	15531087	0.0006	124.73
synthetic_1635000_1635000_15530350_avg10_std1.6_random_g14.mtx	1635000	1635000	15530350	0.0006	124.724
synthetic_1635000_1635000_15529463_avg10_std2.25_random_g14.mtx	1635000	1635000	15529463	0.0006	124.717
synthetic_1635000_1635000_15528519_avg10_std2.5_random_g14.mtx	1635000	1635000	15528519	0.0006	124.71
synthetic_1635000_1635000_15527700_avg10_std3_random_g14.mtx	1635000	1635000	15527700	0.0006	124.704
synthetic_1635000_1635000_15530846_avg10_std8_random_g14.mtx	1635000	1635000	15530846	0.0006	124.728
synthetic_1635000_1635000_15589102_avg10_std13_random_g14.mtx	1635000	1635000	15589102	0.0006	125.172
synthetic_4690000_4690000_14070000_avg3.1_std0.02_random_g14.mtx	4690000	4690000	14070000	0.0001	125.237
synthetic_4690000_4690000_12594905_avg3.1_std0.2_random_g14.mtx	4690000	4690000	12594905	0.0001	113.982
synthetic_4690000_4690000_12190217_avg3.1_std0.64_random_g14.mtx	4690000	4690000	12190217	0.0001	110.895
synthetic_4690000_4690000_12192208_avg3.1_std0.84_random_g14.mtx	4690000	4690000	12192208	0.0001	110.91
synthetic_4690000_4690000_12185826_avg3.1_std1.6_random_g14.mtx	4690000	4690000	12185826	0.0001	110.861
synthetic_4690000_4690000_12194573_avg3.1_std2.25_random_g14.mtx	4690000	4690000	12194573	0.0001	110.928
synthetic_4690000_4690000_12217537_avg3.1_std2.5_random_g14.mtx	4690000	4690000	12217537	0.0001	111.103
synthetic_4690000_4690000_12290877_avg3.1_std3_random_g14.mtx	4690000	4690000	12290877	0.0001	111.663
synthetic_4690000_4690000_13415210_avg3.1_std8_random_g14.mtx	4690000	4690000	13415210	0.0001	120.241
synthetic_4690000_4690000_13945832_avg3.1_std13_random_g14.mtx	4690000	4690000	13945832	0.0001	124.289
synthetic_5155000_5155000_13843595_avg3.1_std0.2_random_g14.mtx	5155000	5155000	13843595	0.0001	125.283
synthetic_5155000_5155000_13398819_avg3.1_std0.64_random_g14.mtx	5155000	5155000	13398819	0.0001	121.89
synthetic_5155000_5155000_13400638_avg3.1_std0.84_random_g14.mtx	5155000	5155000	13400638	0.0001	121.904
synthetic_5155000_5155000_13394093_avg3.1_std1.6_random_g14.mtx	5155000	5155000	13394093	0.0001	121.854
synthetic_5155000_5155000_13404595_avg3.1_std2.25_random_g14.mtx	5155000	5155000	13404595	0.0001	121.934
synthetic_5155000_5155000_13430498_avg3.1_std2.5_random_g14.mtx	5155000	5155000	13430498	0.0001	122.131
synthetic_5155000_5155000_13512593_avg3.1_std3_random_g14.mtx	5155000	5155000	13512593	0.0001	122.758
