filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_161000_161000_67540048_avg420_std8_random_g14.mtx	161000	161000	67540048	0.2606	515.904
synthetic_161000_161000_67540530_avg420_std13_random_g14.mtx	161000	161000	67540530	0.2606	515.908
synthetic_161000_161000_67547196_avg420_std125_random_g14.mtx	161000	161000	67547196	0.2606	515.958
synthetic_171000_171000_71734553_avg420_std0.02_random_g14.mtx	171000	171000	71734553	0.2453	547.944
synthetic_171000_171000_71734545_avg420_std0.2_random_g14.mtx	171000	171000	71734545	0.2453	547.943
synthetic_171000_171000_71734591_avg420_std0.64_random_g14.mtx	171000	171000	71734591	0.2453	547.944
synthetic_171000_171000_71734414_avg420_std0.84_random_g14.mtx	171000	171000	71734414	0.2453	547.942
synthetic_171000_171000_71734301_avg420_std1.6_random_g14.mtx	171000	171000	71734301	0.2453	547.942
synthetic_171000_171000_71734327_avg420_std2.25_random_g14.mtx	171000	171000	71734327	0.2453	547.942
synthetic_171000_171000_71734224_avg420_std2.5_random_g14.mtx	171000	171000	71734224	0.2453	547.941
synthetic_171000_171000_71734281_avg420_std3_random_g14.mtx	171000	171000	71734281	0.2453	547.941
synthetic_171000_171000_71734145_avg420_std8_random_g14.mtx	171000	171000	71734145	0.2453	547.94
synthetic_171000_171000_71734111_avg420_std13_random_g14.mtx	171000	171000	71734111	0.2453	547.94
synthetic_171000_171000_71736937_avg420_std125_random_g14.mtx	171000	171000	71736937	0.2453	547.962
synthetic_186000_186000_78027029_avg420_std0.02_random_g14.mtx	186000	186000	78027029	0.2255	596.009
synthetic_186000_186000_78027020_avg420_std0.2_random_g14.mtx	186000	186000	78027020	0.2255	596.008
synthetic_186000_186000_78027076_avg420_std0.64_random_g14.mtx	186000	186000	78027076	0.2255	596.009
synthetic_186000_186000_78026859_avg420_std0.84_random_g14.mtx	186000	186000	78026859	0.2255	596.007
synthetic_186000_186000_78026748_avg420_std1.6_random_g14.mtx	186000	186000	78026748	0.2255	596.006
synthetic_186000_186000_78026644_avg420_std2.25_random_g14.mtx	186000	186000	78026644	0.2255	596.006
synthetic_186000_186000_78026472_avg420_std2.5_random_g14.mtx	186000	186000	78026472	0.2255	596.004
synthetic_186000_186000_78026648_avg420_std3_random_g14.mtx	186000	186000	78026648	0.2255	596.006
synthetic_186000_186000_78026184_avg420_std8_random_g14.mtx	186000	186000	78026184	0.2255	596.002
synthetic_186000_186000_78025813_avg420_std13_random_g14.mtx	186000	186000	78025813	0.2255	595.999
synthetic_186000_186000_78021538_avg420_std125_random_g14.mtx	186000	186000	78021538	0.2255	595.967
synthetic_207000_207000_86836493_avg420_std0.02_random_g14.mtx	207000	207000	86836493	0.2027	663.3
synthetic_207000_207000_86836481_avg420_std0.2_random_g14.mtx	207000	207000	86836481	0.2027	663.299
synthetic_207000_207000_86836568_avg420_std0.64_random_g14.mtx	207000	207000	86836568	0.2027	663.3
synthetic_207000_207000_86836359_avg420_std0.84_random_g14.mtx	207000	207000	86836359	0.2027	663.298
synthetic_207000_207000_86836330_avg420_std1.6_random_g14.mtx	207000	207000	86836330	0.2027	663.298
synthetic_207000_207000_86836267_avg420_std2.25_random_g14.mtx	207000	207000	86836267	0.2027	663.298
synthetic_207000_207000_86836057_avg420_std2.5_random_g14.mtx	207000	207000	86836057	0.2027	663.296
synthetic_207000_207000_86836252_avg420_std3_random_g14.mtx	207000	207000	86836252	0.2027	663.298
synthetic_207000_207000_86836006_avg420_std8_random_g14.mtx	207000	207000	86836006	0.2027	663.296
synthetic_207000_207000_86835812_avg420_std13_random_g14.mtx	207000	207000	86835812	0.2027	663.294
synthetic_207000_207000_86833978_avg420_std125_random_g14.mtx	207000	207000	86833978	0.2027	663.28
synthetic_218000_218000_91451089_avg420_std0.02_random_g14.mtx	218000	218000	91451089	0.1924	698.548
synthetic_218000_218000_91451075_avg420_std0.2_random_g14.mtx	218000	218000	91451075	0.1924	698.548
synthetic_218000_218000_91451179_avg420_std0.64_random_g14.mtx	218000	218000	91451179	0.1924	698.549
synthetic_218000_218000_91450996_avg420_std0.84_random_g14.mtx	218000	218000	91450996	0.1924	698.547
synthetic_218000_218000_91451134_avg420_std1.6_random_g14.mtx	218000	218000	91451134	0.1924	698.548
synthetic_218000_218000_91451286_avg420_std2.25_random_g14.mtx	218000	218000	91451286	0.1924	698.55
synthetic_218000_218000_91451048_avg420_std2.5_random_g14.mtx	218000	218000	91451048	0.1924	698.548
synthetic_218000_218000_91451389_avg420_std3_random_g14.mtx	218000	218000	91451389	0.1924	698.55
synthetic_218000_218000_91452093_avg420_std8_random_g14.mtx	218000	218000	91452093	0.1924	698.556
synthetic_218000_218000_91452900_avg420_std13_random_g14.mtx	218000	218000	91452900	0.1924	698.562
synthetic_218000_218000_91474521_avg420_std125_random_g14.mtx	218000	218000	91474521	0.1925	698.727
synthetic_268000_268000_112426211_avg420_std0.02_random_g14.mtx	268000	268000	112426211	0.1565	858.766
synthetic_268000_268000_112426195_avg420_std0.2_random_g14.mtx	268000	268000	112426195	0.1565	858.766
synthetic_268000_268000_112426265_avg420_std0.64_random_g14.mtx	268000	268000	112426265	0.1565	858.767
synthetic_268000_268000_112426108_avg420_std0.84_random_g14.mtx	268000	268000	112426108	0.1565	858.765
synthetic_268000_268000_112426106_avg420_std1.6_random_g14.mtx	268000	268000	112426106	0.1565	858.765
synthetic_268000_268000_112426306_avg420_std2.25_random_g14.mtx	268000	268000	112426306	0.1565	858.767
synthetic_268000_268000_112426085_avg420_std2.5_random_g14.mtx	268000	268000	112426085	0.1565	858.765
synthetic_268000_268000_112426666_avg420_std3_random_g14.mtx	268000	268000	112426666	0.1565	858.77
synthetic_268000_268000_112427479_avg420_std8_random_g14.mtx	268000	268000	112427479	0.1565	858.776
synthetic_268000_268000_112428649_avg420_std13_random_g14.mtx	268000	268000	112428649	0.1565	858.785
synthetic_268000_268000_112461718_avg420_std125_random_g14.mtx	268000	268000	112461718	0.1566	859.037
synthetic_526000_526000_115457445_avg220_std0.02_random_g14.mtx	526000	526000	115457445	0.0417	882.877
synthetic_526000_526000_115457392_avg220_std0.2_random_g14.mtx	526000	526000	115457392	0.0417	882.877
synthetic_526000_526000_115457621_avg220_std0.64_random_g14.mtx	526000	526000	115457621	0.0417	882.878
synthetic_526000_526000_115457537_avg220_std0.84_random_g14.mtx	526000	526000	115457537	0.0417	882.878
synthetic_526000_526000_115457907_avg220_std1.6_random_g14.mtx	526000	526000	115457907	0.0417	882.88
synthetic_526000_526000_115458468_avg220_std2.25_random_g14.mtx	526000	526000	115458468	0.0417	882.885
synthetic_526000_526000_115458389_avg220_std2.5_random_g14.mtx	526000	526000	115458389	0.0417	882.884
synthetic_526000_526000_115459057_avg220_std3_random_g14.mtx	526000	526000	115459057	0.0417	882.889
synthetic_526000_526000_115462048_avg220_std8_random_g14.mtx	526000	526000	115462048	0.0417	882.912
synthetic_526000_526000_115465357_avg220_std13_random_g14.mtx	526000	526000	115465357	0.0417	882.937
synthetic_526000_526000_115563388_avg220_std125_random_g14.mtx	526000	526000	115563388	0.0418	883.685
synthetic_863000_863000_90183919_avg105_std0.02_random_g14.mtx	863000	863000	90183919	0.0121	691.341
synthetic_863000_863000_90183714_avg105_std0.2_random_g14.mtx	863000	863000	90183714	0.0121	691.339
synthetic_863000_863000_90183950_avg105_std0.64_random_g14.mtx	863000	863000	90183950	0.0121	691.341
synthetic_863000_863000_90183331_avg105_std0.84_random_g14.mtx	863000	863000	90183331	0.0121	691.336
synthetic_863000_863000_90183332_avg105_std1.6_random_g14.mtx	863000	863000	90183332	0.0121	691.336
synthetic_863000_863000_90183351_avg105_std2.25_random_g14.mtx	863000	863000	90183351	0.0121	691.336
synthetic_863000_863000_90183062_avg105_std2.5_random_g14.mtx	863000	863000	90183062	0.0121	691.334
synthetic_863000_863000_90183554_avg105_std3_random_g14.mtx	863000	863000	90183554	0.0121	691.338
synthetic_863000_863000_90183620_avg105_std8_random_g14.mtx	863000	863000	90183620	0.0121	691.339
synthetic_863000_863000_90183921_avg105_std13_random_g14.mtx	863000	863000	90183921	0.0121	691.341
synthetic_863000_863000_90224752_avg105_std125_random_g14.mtx	863000	863000	90224752	0.0121	691.652
synthetic_952000_952000_99484629_avg105_std0.02_random_g14.mtx	952000	952000	99484629	0.011	762.639
synthetic_952000_952000_99484403_avg105_std0.2_random_g14.mtx	952000	952000	99484403	0.011	762.637
synthetic_952000_952000_99484715_avg105_std0.64_random_g14.mtx	952000	952000	99484715	0.011	762.64
synthetic_952000_952000_99484332_avg105_std0.84_random_g14.mtx	952000	952000	99484332	0.011	762.637
synthetic_952000_952000_99484473_avg105_std1.6_random_g14.mtx	952000	952000	99484473	0.011	762.638
synthetic_952000_952000_99484649_avg105_std2.25_random_g14.mtx	952000	952000	99484649	0.011	762.639
synthetic_952000_952000_99484562_avg105_std2.5_random_g14.mtx	952000	952000	99484562	0.011	762.639
synthetic_952000_952000_99485176_avg105_std3_random_g14.mtx	952000	952000	99485176	0.011	762.643
synthetic_952000_952000_99486982_avg105_std8_random_g14.mtx	952000	952000	99486982	0.011	762.657
synthetic_952000_952000_99489335_avg105_std13_random_g14.mtx	952000	952000	99489335	0.011	762.675
synthetic_952000_952000_99557079_avg105_std125_random_g14.mtx	952000	952000	99557079	0.011	763.192
synthetic_987000_987000_68596990_avg70_std0.02_random_g14.mtx	987000	987000	68596990	0.007	527.119
synthetic_987000_987000_68596642_avg70_std0.2_random_g14.mtx	987000	987000	68596642	0.007	527.116
synthetic_987000_987000_68596982_avg70_std0.64_random_g14.mtx	987000	987000	68596982	0.007	527.119
synthetic_987000_987000_68596675_avg70_std0.84_random_g14.mtx	987000	987000	68596675	0.007	527.116
synthetic_987000_987000_68596759_avg70_std1.6_random_g14.mtx	987000	987000	68596759	0.007	527.117
synthetic_987000_987000_68596645_avg70_std2.25_random_g14.mtx	987000	987000	68596645	0.007	527.116
synthetic_987000_987000_68596760_avg70_std2.5_random_g14.mtx	987000	987000	68596760	0.007	527.117
synthetic_987000_987000_68597023_avg70_std3_random_g14.mtx	987000	987000	68597023	0.007	527.119
synthetic_987000_987000_68597474_avg70_std8_random_g14.mtx	987000	987000	68597474	0.007	527.122
synthetic_987000_987000_68598203_avg70_std13_random_g14.mtx	987000	987000	68598203	0.007	527.128
synthetic_987000_987000_68705257_avg70_std125_random_g14.mtx	987000	987000	68705257	0.0071	527.945
synthetic_987000_987000_103142005_avg105_std0.02_random_g14.mtx	987000	987000	103142005	0.0106	790.676
synthetic_987000_987000_103141770_avg105_std0.2_random_g14.mtx	987000	987000	103141770	0.0106	790.674
synthetic_987000_987000_103142015_avg105_std0.64_random_g14.mtx	987000	987000	103142015	0.0106	790.676
synthetic_987000_987000_103141654_avg105_std0.84_random_g14.mtx	987000	987000	103141654	0.0106	790.673
synthetic_987000_987000_103141733_avg105_std1.6_random_g14.mtx	987000	987000	103141733	0.0106	790.674
synthetic_987000_987000_103141755_avg105_std2.25_random_g14.mtx	987000	987000	103141755	0.0106	790.674
synthetic_987000_987000_103141659_avg105_std2.5_random_g14.mtx	987000	987000	103141659	0.0106	790.674
synthetic_987000_987000_103142103_avg105_std3_random_g14.mtx	987000	987000	103142103	0.0106	790.677
synthetic_987000_987000_103142955_avg105_std8_random_g14.mtx	987000	987000	103142955	0.0106	790.683
synthetic_987000_987000_103143951_avg105_std13_random_g14.mtx	987000	987000	103143951	0.0106	790.691
synthetic_987000_987000_103214468_avg105_std125_random_g14.mtx	987000	987000	103214468	0.0106	791.229
synthetic_1000000_1000000_69500364_avg70_std0.02_random_g14.mtx	1000000	1000000	69500364	0.007	534.06
synthetic_1000000_1000000_69500013_avg70_std0.2_random_g14.mtx	1000000	1000000	69500013	0.007	534.058
synthetic_1000000_1000000_69500309_avg70_std0.64_random_g14.mtx	1000000	1000000	69500309	0.007	534.06
synthetic_1000000_1000000_69499984_avg70_std0.84_random_g14.mtx	1000000	1000000	69499984	0.0069	534.057
synthetic_1000000_1000000_69499959_avg70_std1.6_random_g14.mtx	1000000	1000000	69499959	0.0069	534.057
synthetic_1000000_1000000_69499760_avg70_std2.25_random_g14.mtx	1000000	1000000	69499760	0.0069	534.056
synthetic_1000000_1000000_69499807_avg70_std2.5_random_g14.mtx	1000000	1000000	69499807	0.0069	534.056
synthetic_1000000_1000000_69499971_avg70_std3_random_g14.mtx	1000000	1000000	69499971	0.0069	534.057
synthetic_1000000_1000000_69499694_avg70_std8_random_g14.mtx	1000000	1000000	69499694	0.0069	534.055
synthetic_1000000_1000000_69499832_avg70_std13_random_g14.mtx	1000000	1000000	69499832	0.0069	534.056
synthetic_1000000_1000000_69606969_avg70_std125_random_g14.mtx	1000000	1000000	69606969	0.007	534.874
synthetic_1000000_1000000_104500379_avg105_std0.02_random_g14.mtx	1000000	1000000	104500379	0.0105	801.089
synthetic_1000000_1000000_104500142_avg105_std0.2_random_g14.mtx	1000000	1000000	104500142	0.0105	801.088
synthetic_1000000_1000000_104500348_avg105_std0.64_random_g14.mtx	1000000	1000000	104500348	0.0105	801.089
synthetic_1000000_1000000_104499966_avg105_std0.84_random_g14.mtx	1000000	1000000	104499966	0.0104	801.086
synthetic_1000000_1000000_104499942_avg105_std1.6_random_g14.mtx	1000000	1000000	104499942	0.0104	801.086
synthetic_1000000_1000000_104499869_avg105_std2.25_random_g14.mtx	1000000	1000000	104499869	0.0104	801.085
synthetic_1000000_1000000_104499695_avg105_std2.5_random_g14.mtx	1000000	1000000	104499695	0.0104	801.084
synthetic_1000000_1000000_104500011_avg105_std3_random_g14.mtx	1000000	1000000	104500011	0.0105	801.087
synthetic_1000000_1000000_104500128_avg105_std8_random_g14.mtx	1000000	1000000	104500128	0.0105	801.087
synthetic_1000000_1000000_104500528_avg105_std13_random_g14.mtx	1000000	1000000	104500528	0.0105	801.09
synthetic_1000000_1000000_104597428_avg105_std125_random_g14.mtx	1000000	1000000	104597428	0.0105	801.83
synthetic_1383000_1383000_96118393_avg70_std0.02_random_g14.mtx	1383000	1383000	96118393	0.005	738.601
synthetic_1383000_1383000_96117901_avg70_std0.2_random_g14.mtx	1383000	1383000	96117901	0.005	738.597
synthetic_1383000_1383000_96118073_avg70_std0.64_random_g14.mtx	1383000	1383000	96118073	0.005	738.598
synthetic_1383000_1383000_96117577_avg70_std0.84_random_g14.mtx	1383000	1383000	96117577	0.005	738.595
synthetic_1383000_1383000_96117204_avg70_std1.6_random_g14.mtx	1383000	1383000	96117204	0.005	738.592
synthetic_1383000_1383000_96116744_avg70_std2.25_random_g14.mtx	1383000	1383000	96116744	0.005	738.588
synthetic_1383000_1383000_96116315_avg70_std2.5_random_g14.mtx	1383000	1383000	96116315	0.005	738.585
synthetic_1383000_1383000_96116261_avg70_std3_random_g14.mtx	1383000	1383000	96116261	0.005	738.585
synthetic_1383000_1383000_96112030_avg70_std8_random_g14.mtx	1383000	1383000	96112030	0.005	738.552
synthetic_1383000_1383000_96109427_avg70_std13_random_g14.mtx	1383000	1383000	96109427	0.005	738.532
synthetic_1383000_1383000_96183621_avg70_std125_random_g14.mtx	1383000	1383000	96183621	0.005	739.099
synthetic_1635000_1635000_72756855_avg45_std0.02_random_g14.mtx	1635000	1635000	72756855	0.0027	561.328
synthetic_1635000_1635000_72755952_avg45_std0.2_random_g14.mtx	1635000	1635000	72755952	0.0027	561.321
synthetic_1635000_1635000_72756373_avg45_std0.64_random_g14.mtx	1635000	1635000	72756373	0.0027	561.324
synthetic_1635000_1635000_72756213_avg45_std0.84_random_g14.mtx	1635000	1635000	72756213	0.0027	561.323
synthetic_1635000_1635000_72754985_avg45_std1.6_random_g14.mtx	1635000	1635000	72754985	0.0027	561.314
synthetic_1635000_1635000_72754397_avg45_std2.25_random_g14.mtx	1635000	1635000	72754397	0.0027	561.309
synthetic_1635000_1635000_72753793_avg45_std2.5_random_g14.mtx	1635000	1635000	72753793	0.0027	561.304
synthetic_1635000_1635000_72753581_avg45_std3_random_g14.mtx	1635000	1635000	72753581	0.0027	561.303
synthetic_1635000_1635000_72747090_avg45_std8_random_g14.mtx	1635000	1635000	72747090	0.0027	561.253
synthetic_1635000_1635000_72737328_avg45_std13_random_g14.mtx	1635000	1635000	72737328	0.0027	561.179
synthetic_1635000_1635000_73047126_avg45_std125_random_g14.mtx	1635000	1635000	73047126	0.0027	563.542
synthetic_1635000_1635000_113631894_avg70_std0.02_random_g14.mtx	1635000	1635000	113631894	0.0043	873.18
synthetic_1635000_1635000_113631318_avg70_std0.2_random_g14.mtx	1635000	1635000	113631318	0.0043	873.175
synthetic_1635000_1635000_113631469_avg70_std0.64_random_g14.mtx	1635000	1635000	113631469	0.0043	873.176
synthetic_1635000_1635000_113631130_avg70_std0.84_random_g14.mtx	1635000	1635000	113631130	0.0043	873.174
synthetic_1635000_1635000_113630110_avg70_std1.6_random_g14.mtx	1635000	1635000	113630110	0.0043	873.166
synthetic_1635000_1635000_113629362_avg70_std2.25_random_g14.mtx	1635000	1635000	113629362	0.0043	873.16
synthetic_1635000_1635000_113628722_avg70_std2.5_random_g14.mtx	1635000	1635000	113628722	0.0043	873.155
synthetic_1635000_1635000_113628345_avg70_std3_random_g14.mtx	1635000	1635000	113628345	0.0043	873.153
synthetic_1635000_1635000_113621714_avg70_std8_random_g14.mtx	1635000	1635000	113621714	0.0043	873.102
synthetic_1635000_1635000_113615678_avg70_std13_random_g14.mtx	1635000	1635000	113615678	0.0043	873.056
synthetic_1635000_1635000_113610402_avg70_std125_random_g14.mtx	1635000	1635000	113610402	0.0042	873.016
synthetic_4690000_4690000_91453327_avg20_std0.02_random_g14.mtx	4690000	4690000	91453327	0.0004	715.624
synthetic_4690000_4690000_91447692_avg20_std0.2_random_g14.mtx	4690000	4690000	91447692	0.0004	715.581
synthetic_4690000_4690000_91452679_avg20_std0.64_random_g14.mtx	4690000	4690000	91452679	0.0004	715.62
synthetic_4690000_4690000_91451602_avg20_std0.84_random_g14.mtx	4690000	4690000	91451602	0.0004	715.611
synthetic_4690000_4690000_91448320_avg20_std1.6_random_g14.mtx	4690000	4690000	91448320	0.0004	715.586
synthetic_4690000_4690000_91445457_avg20_std2.25_random_g14.mtx	4690000	4690000	91445457	0.0004	715.564
synthetic_4690000_4690000_91444911_avg20_std2.5_random_g14.mtx	4690000	4690000	91444911	0.0004	715.56
synthetic_4690000_4690000_91441708_avg20_std3_random_g14.mtx	4690000	4690000	91441708	0.0004	715.536
synthetic_4690000_4690000_91424671_avg20_std8_random_g14.mtx	4690000	4690000	91424671	0.0004	715.406
synthetic_4690000_4690000_91408042_avg20_std13_random_g14.mtx	4690000	4690000	91408042	0.0004	715.279
synthetic_4690000_4690000_93635996_avg20_std125_random_g14.mtx	4690000	4690000	93635996	0.0004	732.277
synthetic_5155000_5155000_100520532_avg20_std0.02_random_g14.mtx	5155000	5155000	100520532	0.0004	786.576
synthetic_5155000_5155000_100514311_avg20_std0.2_random_g14.mtx	5155000	5155000	100514311	0.0004	786.528
synthetic_5155000_5155000_100519735_avg20_std0.64_random_g14.mtx	5155000	5155000	100519735	0.0004	786.569
synthetic_5155000_5155000_100518351_avg20_std0.84_random_g14.mtx	5155000	5155000	100518351	0.0004	786.559
synthetic_5155000_5155000_100514692_avg20_std1.6_random_g14.mtx	5155000	5155000	100514692	0.0004	786.531
synthetic_5155000_5155000_100511206_avg20_std2.25_random_g14.mtx	5155000	5155000	100511206	0.0004	786.504
synthetic_5155000_5155000_100510299_avg20_std2.5_random_g14.mtx	5155000	5155000	100510299	0.0004	786.497
synthetic_5155000_5155000_100506795_avg20_std3_random_g14.mtx	5155000	5155000	100506795	0.0004	786.471
synthetic_5155000_5155000_100488634_avg20_std8_random_g14.mtx	5155000	5155000	100488634	0.0004	786.332
synthetic_5155000_5155000_100470018_avg20_std13_random_g14.mtx	5155000	5155000	100470018	0.0004	786.19
synthetic_5155000_5155000_102858458_avg20_std125_random_g14.mtx	5155000	5155000	102858458	0.0004	804.413
synthetic_5558000_5558000_108378801_avg20_std0.02_random_g14.mtx	5558000	5558000	108378801	0.0004	848.067
synthetic_5558000_5558000_108372060_avg20_std0.2_random_g14.mtx	5558000	5558000	108372060	0.0004	848.015
synthetic_5558000_5558000_108377761_avg20_std0.64_random_g14.mtx	5558000	5558000	108377761	0.0004	848.059
synthetic_5558000_5558000_108376022_avg20_std0.84_random_g14.mtx	5558000	5558000	108376022	0.0004	848.046
synthetic_5558000_5558000_108372142_avg20_std1.6_random_g14.mtx	5558000	5558000	108372142	0.0004	848.016
synthetic_5558000_5558000_108368538_avg20_std2.25_random_g14.mtx	5558000	5558000	108368538	0.0004	847.988
synthetic_5558000_5558000_108367246_avg20_std2.5_random_g14.mtx	5558000	5558000	108367246	0.0004	847.979
synthetic_5558000_5558000_108363503_avg20_std3_random_g14.mtx	5558000	5558000	108363503	0.0004	847.95
synthetic_5558000_5558000_108341340_avg20_std8_random_g14.mtx	5558000	5558000	108341340	0.0004	847.781
synthetic_5558000_5558000_108319043_avg20_std13_random_g14.mtx	5558000	5558000	108319043	0.0004	847.611
synthetic_5558000_5558000_110771334_avg20_std125_random_g14.mtx	5558000	5558000	110771334	0.0004	866.32
