filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_863000_863000_189428433_avg220_std0.2_random_n14.mtx	863000	863000	189428433	0.0254	1448.516
synthetic_863000_863000_189428370_avg220_std0.64_random_n14.mtx	863000	863000	189428370	0.0254	1448.516
synthetic_863000_863000_189428518_avg220_std0.84_random_n14.mtx	863000	863000	189428518	0.0254	1448.517
synthetic_863000_863000_189427763_avg220_std1.6_random_n14.mtx	863000	863000	189427763	0.0254	1448.511
synthetic_863000_863000_189427693_avg220_std2.25_random_n14.mtx	863000	863000	189427693	0.0254	1448.511
synthetic_863000_863000_189427147_avg220_std2.5_random_n14.mtx	863000	863000	189427147	0.0254	1448.507
synthetic_863000_863000_189427280_avg220_std3_random_n14.mtx	863000	863000	189427280	0.0254	1448.508
synthetic_863000_863000_189424895_avg220_std8_random_n14.mtx	863000	863000	189424895	0.0254	1448.489
synthetic_863000_863000_189423438_avg220_std13_random_n14.mtx	863000	863000	189423438	0.0254	1448.478
synthetic_863000_863000_192854707_avg220_std125_random_n14.mtx	863000	863000	192854707	0.0259	1474.657
synthetic_952000_952000_208964151_avg220_std0.02_random_n14.mtx	952000	952000	208964151	0.0231	1597.902
synthetic_952000_952000_208964151_avg220_std0.2_random_n14.mtx	952000	952000	208964151	0.0231	1597.902
synthetic_952000_952000_208964110_avg220_std0.64_random_n14.mtx	952000	952000	208964110	0.0231	1597.901
synthetic_952000_952000_208964292_avg220_std0.84_random_n14.mtx	952000	952000	208964292	0.0231	1597.903
synthetic_952000_952000_208963781_avg220_std1.6_random_n14.mtx	952000	952000	208963781	0.0231	1597.899
synthetic_952000_952000_208963888_avg220_std2.25_random_n14.mtx	952000	952000	208963888	0.0231	1597.9
synthetic_952000_952000_208963222_avg220_std2.5_random_n14.mtx	952000	952000	208963222	0.0231	1597.894
synthetic_952000_952000_208963706_avg220_std3_random_n14.mtx	952000	952000	208963706	0.0231	1597.898
synthetic_952000_952000_208962503_avg220_std8_random_n14.mtx	952000	952000	208962503	0.0231	1597.889
synthetic_952000_952000_208962455_avg220_std13_random_n14.mtx	952000	952000	208962455	0.0231	1597.889
synthetic_952000_952000_212773838_avg220_std125_random_n14.mtx	952000	952000	212773838	0.0235	1626.967
synthetic_987000_987000_216646576_avg220_std0.02_random_n14.mtx	987000	987000	216646576	0.0222	1656.647
synthetic_987000_987000_216646576_avg220_std0.2_random_n14.mtx	987000	987000	216646576	0.0222	1656.647
synthetic_987000_987000_216646658_avg220_std0.64_random_n14.mtx	987000	987000	216646658	0.0222	1656.648
synthetic_987000_987000_216646896_avg220_std0.84_random_n14.mtx	987000	987000	216646896	0.0222	1656.65
synthetic_987000_987000_216646614_avg220_std1.6_random_n14.mtx	987000	987000	216646614	0.0222	1656.648
synthetic_987000_987000_216646840_avg220_std2.25_random_n14.mtx	987000	987000	216646840	0.0222	1656.649
synthetic_987000_987000_216646210_avg220_std2.5_random_n14.mtx	987000	987000	216646210	0.0222	1656.645
synthetic_987000_987000_216646881_avg220_std3_random_n14.mtx	987000	987000	216646881	0.0222	1656.65
synthetic_987000_987000_216646576_avg220_std8_random_n14.mtx	987000	987000	216646576	0.0222	1656.647
synthetic_987000_987000_216647705_avg220_std13_random_n14.mtx	987000	987000	216647705	0.0222	1656.656
synthetic_987000_987000_220609906_avg220_std125_random_n14.mtx	987000	987000	220609906	0.0226	1686.885
synthetic_1000000_1000000_219500045_avg220_std0.02_random_n14.mtx	1000000	1000000	219500045	0.022	1678.467
synthetic_1000000_1000000_219500045_avg220_std0.2_random_n14.mtx	1000000	1000000	219500045	0.022	1678.467
synthetic_1000000_1000000_219500183_avg220_std0.64_random_n14.mtx	1000000	1000000	219500183	0.022	1678.468
synthetic_1000000_1000000_219500434_avg220_std0.84_random_n14.mtx	1000000	1000000	219500434	0.022	1678.47
synthetic_1000000_1000000_219500241_avg220_std1.6_random_n14.mtx	1000000	1000000	219500241	0.022	1678.469
synthetic_1000000_1000000_219500502_avg220_std2.25_random_n14.mtx	1000000	1000000	219500502	0.022	1678.471
synthetic_1000000_1000000_219499926_avg220_std2.5_random_n14.mtx	1000000	1000000	219499926	0.0219	1678.466
synthetic_1000000_1000000_219500537_avg220_std3_random_n14.mtx	1000000	1000000	219500537	0.022	1678.471
synthetic_1000000_1000000_219500695_avg220_std8_random_n14.mtx	1000000	1000000	219500695	0.022	1678.472
synthetic_1000000_1000000_219502187_avg220_std13_random_n14.mtx	1000000	1000000	219502187	0.022	1678.483
synthetic_1000000_1000000_223524620_avg220_std125_random_n14.mtx	1000000	1000000	223524620	0.0224	1709.172
synthetic_1383000_1383000_137308508_avg3.1_std125_random_n14.mtx	1383000	1383000	137308508	0.0072	1052.857
synthetic_1383000_1383000_137337159_avg4_std125_random_n14.mtx	1383000	1383000	137337159	0.0072	1053.075
synthetic_1383000_1383000_137425996_avg6_std125_random_n14.mtx	1383000	1383000	137425996	0.0072	1053.753
synthetic_1383000_1383000_137708422_avg10_std125_random_n14.mtx	1383000	1383000	137708422	0.0072	1055.908
synthetic_1383000_1383000_139028777_avg20_std125_random_n14.mtx	1383000	1383000	139028777	0.0073	1065.981
synthetic_1383000_1383000_146106860_avg45_std125_random_n14.mtx	1383000	1383000	146106860	0.0076	1119.983
synthetic_1383000_1383000_158349002_avg70_std125_random_n14.mtx	1383000	1383000	158349002	0.0083	1213.383
synthetic_1383000_1383000_144523685_avg105_std0.02_random_n14.mtx	1383000	1383000	144523685	0.0076	1107.904
synthetic_1383000_1383000_144523684_avg105_std0.2_random_n14.mtx	1383000	1383000	144523684	0.0076	1107.904
synthetic_1383000_1383000_144523827_avg105_std0.64_random_n14.mtx	1383000	1383000	144523827	0.0076	1107.905
synthetic_1383000_1383000_144523932_avg105_std0.84_random_n14.mtx	1383000	1383000	144523932	0.0076	1107.906
synthetic_1383000_1383000_144523615_avg105_std1.6_random_n14.mtx	1383000	1383000	144523615	0.0076	1107.903
synthetic_1383000_1383000_144523586_avg105_std2.25_random_n14.mtx	1383000	1383000	144523586	0.0076	1107.903
synthetic_1383000_1383000_144523582_avg105_std2.5_random_n14.mtx	1383000	1383000	144523582	0.0076	1107.903
synthetic_1383000_1383000_144524168_avg105_std3_random_n14.mtx	1383000	1383000	144524168	0.0076	1107.908
synthetic_1383000_1383000_144524315_avg105_std8_random_n14.mtx	1383000	1383000	144524315	0.0076	1107.909
synthetic_1383000_1383000_144525263_avg105_std13_random_n14.mtx	1383000	1383000	144525263	0.0076	1107.916
synthetic_1383000_1383000_183273142_avg105_std125_random_n14.mtx	1383000	1383000	183273142	0.0096	1403.539
synthetic_1635000_1635000_162348599_avg3.1_std125_random_n14.mtx	1635000	1635000	162348599	0.0061	1244.859
synthetic_1635000_1635000_162382341_avg4_std125_random_n14.mtx	1635000	1635000	162382341	0.0061	1245.116
synthetic_1635000_1635000_162486572_avg6_std125_random_n14.mtx	1635000	1635000	162486572	0.0061	1245.911
synthetic_1635000_1635000_162818801_avg10_std125_random_n14.mtx	1635000	1635000	162818801	0.0061	1248.446
synthetic_1635000_1635000_164377122_avg20_std125_random_n14.mtx	1635000	1635000	164377122	0.0061	1260.335
synthetic_1635000_1635000_172731639_avg45_std125_random_n14.mtx	1635000	1635000	172731639	0.0065	1324.075
synthetic_1635000_1635000_187185015_avg70_std125_random_n14.mtx	1635000	1635000	187185015	0.007	1434.345
synthetic_1635000_1635000_170857544_avg105_std0.02_random_n14.mtx	1635000	1635000	170857544	0.0064	1309.777
synthetic_1635000_1635000_170857543_avg105_std0.2_random_n14.mtx	1635000	1635000	170857543	0.0064	1309.777
synthetic_1635000_1635000_170857650_avg105_std0.64_random_n14.mtx	1635000	1635000	170857650	0.0064	1309.777
synthetic_1635000_1635000_170857510_avg105_std0.84_random_n14.mtx	1635000	1635000	170857510	0.0064	1309.776
synthetic_1635000_1635000_170856794_avg105_std1.6_random_n14.mtx	1635000	1635000	170856794	0.0064	1309.771
synthetic_1635000_1635000_170856363_avg105_std2.25_random_n14.mtx	1635000	1635000	170856363	0.0064	1309.768
synthetic_1635000_1635000_170856219_avg105_std2.5_random_n14.mtx	1635000	1635000	170856219	0.0064	1309.767
synthetic_1635000_1635000_170856450_avg105_std3_random_n14.mtx	1635000	1635000	170856450	0.0064	1309.768
synthetic_1635000_1635000_170854096_avg105_std8_random_n14.mtx	1635000	1635000	170854096	0.0064	1309.75
synthetic_1635000_1635000_170852576_avg105_std13_random_n14.mtx	1635000	1635000	170852576	0.0064	1309.739
synthetic_1635000_1635000_216624018_avg105_std125_random_n14.mtx	1635000	1635000	216624018	0.0081	1658.947
synthetic_4690000_4690000_208703529_avg45_std0.02_random_n14.mtx	4690000	4690000	208703529	0.0009	1610.172
synthetic_4690000_4690000_208703528_avg45_std0.2_random_n14.mtx	4690000	4690000	208703528	0.0009	1610.172
synthetic_4690000_4690000_208702108_avg45_std0.64_random_n14.mtx	4690000	4690000	208702108	0.0009	1610.162
synthetic_4690000_4690000_208701309_avg45_std0.84_random_n14.mtx	4690000	4690000	208701309	0.0009	1610.156
synthetic_4690000_4690000_208698248_avg45_std1.6_random_n14.mtx	4690000	4690000	208698248	0.0009	1610.132
synthetic_4690000_4690000_208695630_avg45_std2.25_random_n14.mtx	4690000	4690000	208695630	0.0009	1610.112
synthetic_4690000_4690000_208694311_avg45_std2.5_random_n14.mtx	4690000	4690000	208694311	0.0009	1610.102
synthetic_4690000_4690000_208692759_avg45_std3_random_n14.mtx	4690000	4690000	208692759	0.0009	1610.09
synthetic_4690000_4690000_208672956_avg45_std8_random_n14.mtx	4690000	4690000	208672956	0.0009	1609.939
synthetic_4690000_4690000_208659931_avg45_std13_random_n14.mtx	4690000	4690000	208659931	0.0009	1609.84
synthetic_5155000_5155000_229395743_avg45_std0.02_random_n14.mtx	5155000	5155000	229395743	0.0009	1769.815
synthetic_5155000_5155000_229395742_avg45_std0.2_random_n14.mtx	5155000	5155000	229395742	0.0009	1769.815
synthetic_5155000_5155000_229394479_avg45_std0.64_random_n14.mtx	5155000	5155000	229394479	0.0009	1769.806
synthetic_5155000_5155000_229393910_avg45_std0.84_random_n14.mtx	5155000	5155000	229393910	0.0009	1769.801
synthetic_5155000_5155000_229391043_avg45_std1.6_random_n14.mtx	5155000	5155000	229391043	0.0009	1769.78
synthetic_5155000_5155000_229388091_avg45_std2.25_random_n14.mtx	5155000	5155000	229388091	0.0009	1769.757
synthetic_5155000_5155000_229386705_avg45_std2.5_random_n14.mtx	5155000	5155000	229386705	0.0009	1769.746
synthetic_5155000_5155000_229385063_avg45_std3_random_n14.mtx	5155000	5155000	229385063	0.0009	1769.734
synthetic_5155000_5155000_229365536_avg45_std8_random_n14.mtx	5155000	5155000	229365536	0.0009	1769.585
synthetic_5155000_5155000_229352990_avg45_std13_random_n14.mtx	5155000	5155000	229352990	0.0009	1769.489
synthetic_5558000_5558000_247329219_avg45_std0.02_random_n14.mtx	5558000	5558000	247329219	0.0008	1908.174
synthetic_5558000_5558000_247329218_avg45_std0.2_random_n14.mtx	5558000	5558000	247329218	0.0008	1908.174
synthetic_5558000_5558000_247328117_avg45_std0.64_random_n14.mtx	5558000	5558000	247328117	0.0008	1908.166
synthetic_5558000_5558000_247327288_avg45_std0.84_random_n14.mtx	5558000	5558000	247327288	0.0008	1908.16
synthetic_5558000_5558000_247324325_avg45_std1.6_random_n14.mtx	5558000	5558000	247324325	0.0008	1908.137
synthetic_5558000_5558000_247321407_avg45_std2.25_random_n14.mtx	5558000	5558000	247321407	0.0008	1908.115
synthetic_5558000_5558000_247320035_avg45_std2.5_random_n14.mtx	5558000	5558000	247320035	0.0008	1908.104
synthetic_5558000_5558000_247318689_avg45_std3_random_n14.mtx	5558000	5558000	247318689	0.0008	1908.094
synthetic_5558000_5558000_247298866_avg45_std8_random_n14.mtx	5558000	5558000	247298866	0.0008	1907.943
synthetic_5558000_5558000_247286663_avg45_std13_random_n14.mtx	5558000	5558000	247286663	0.0008	1907.85
