filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_38000_38000_1690910_avg45_std1.6_random_g14.mtx	38000	38000	1690910	0.1171	13.046
synthetic_38000_38000_1690866_avg45_std2.25_random_g14.mtx	38000	38000	1690866	0.1171	13.045
synthetic_38000_38000_1690816_avg45_std2.5_random_g14.mtx	38000	38000	1690816	0.1171	13.045
synthetic_38000_38000_1690892_avg45_std3_random_g14.mtx	38000	38000	1690892	0.1171	13.045
synthetic_38000_38000_1690599_avg45_std8_random_g14.mtx	38000	38000	1690599	0.1171	13.043
synthetic_38000_38000_1690334_avg45_std13_random_g14.mtx	38000	38000	1690334	0.1171	13.041
synthetic_38000_38000_1704299_avg45_std125_random_g14.mtx	38000	38000	1704299	0.118	13.148
synthetic_64000_64000_1247990_avg20_std0.02_random_g14.mtx	64000	64000	1247990	0.0305	9.766
synthetic_64000_64000_1247919_avg20_std0.2_random_g14.mtx	64000	64000	1247919	0.0305	9.765
synthetic_64000_64000_1248010_avg20_std0.64_random_g14.mtx	64000	64000	1248010	0.0305	9.766
synthetic_64000_64000_1247811_avg20_std0.84_random_g14.mtx	64000	64000	1247811	0.0305	9.764
synthetic_64000_64000_1247854_avg20_std1.6_random_g14.mtx	64000	64000	1247854	0.0305	9.765
synthetic_64000_64000_1247919_avg20_std2.25_random_g14.mtx	64000	64000	1247919	0.0305	9.765
synthetic_64000_64000_1247971_avg20_std2.5_random_g14.mtx	64000	64000	1247971	0.0305	9.765
synthetic_64000_64000_1248101_avg20_std3_random_g14.mtx	64000	64000	1248101	0.0305	9.766
synthetic_64000_64000_1247817_avg20_std8_random_g14.mtx	64000	64000	1247817	0.0305	9.764
synthetic_64000_64000_1248830_avg20_std13_random_g14.mtx	64000	64000	1248830	0.0305	9.772
synthetic_64000_64000_1285652_avg20_std125_random_g14.mtx	64000	64000	1285652	0.0314	10.053
synthetic_68000_68000_1325947_avg20_std0.02_random_g14.mtx	68000	68000	1325947	0.0287	10.376
synthetic_68000_68000_1325873_avg20_std0.2_random_g14.mtx	68000	68000	1325873	0.0287	10.375
synthetic_68000_68000_1325936_avg20_std0.64_random_g14.mtx	68000	68000	1325936	0.0287	10.375
synthetic_68000_68000_1325736_avg20_std0.84_random_g14.mtx	68000	68000	1325736	0.0287	10.374
synthetic_68000_68000_1325707_avg20_std1.6_random_g14.mtx	68000	68000	1325707	0.0287	10.374
synthetic_68000_68000_1325739_avg20_std2.25_random_g14.mtx	68000	68000	1325739	0.0287	10.374
synthetic_68000_68000_1325780_avg20_std2.5_random_g14.mtx	68000	68000	1325780	0.0287	10.374
synthetic_68000_68000_1325845_avg20_std3_random_g14.mtx	68000	68000	1325845	0.0287	10.375
synthetic_68000_68000_1325648_avg20_std8_random_g14.mtx	68000	68000	1325648	0.0287	10.373
synthetic_68000_68000_1325929_avg20_std13_random_g14.mtx	68000	68000	1325929	0.0287	10.375
synthetic_68000_68000_1363519_avg20_std125_random_g14.mtx	68000	68000	1363519	0.0295	10.662
synthetic_83000_83000_1618493_avg20_std0.02_random_g14.mtx	83000	83000	1618493	0.0235	12.665
synthetic_83000_83000_1618407_avg20_std0.2_random_g14.mtx	83000	83000	1618407	0.0235	12.664
synthetic_83000_83000_1618505_avg20_std0.64_random_g14.mtx	83000	83000	1618505	0.0235	12.665
synthetic_83000_83000_1618336_avg20_std0.84_random_g14.mtx	83000	83000	1618336	0.0235	12.664
synthetic_83000_83000_1618336_avg20_std1.6_random_g14.mtx	83000	83000	1618336	0.0235	12.664
synthetic_83000_83000_1618403_avg20_std2.25_random_g14.mtx	83000	83000	1618403	0.0235	12.664
synthetic_83000_83000_1618485_avg20_std2.5_random_g14.mtx	83000	83000	1618485	0.0235	12.665
synthetic_83000_83000_1618479_avg20_std3_random_g14.mtx	83000	83000	1618479	0.0235	12.665
synthetic_83000_83000_1618516_avg20_std8_random_g14.mtx	83000	83000	1618516	0.0235	12.665
synthetic_83000_83000_1619265_avg20_std13_random_g14.mtx	83000	83000	1619265	0.0235	12.671
synthetic_83000_83000_1676334_avg20_std125_random_g14.mtx	83000	83000	1676334	0.0243	13.106
synthetic_121000_121000_1149530_avg10_std0.02_random_g14.mtx	121000	121000	1149530	0.0079	9.232
synthetic_121000_121000_1149250_avg10_std0.2_random_g14.mtx	121000	121000	1149250	0.0078	9.23
synthetic_121000_121000_1149638_avg10_std0.64_random_g14.mtx	121000	121000	1149638	0.0079	9.233
synthetic_121000_121000_1149489_avg10_std0.84_random_g14.mtx	121000	121000	1149489	0.0079	9.231
synthetic_121000_121000_1149741_avg10_std1.6_random_g14.mtx	121000	121000	1149741	0.0079	9.233
synthetic_121000_121000_1149915_avg10_std2.25_random_g14.mtx	121000	121000	1149915	0.0079	9.235
synthetic_121000_121000_1149922_avg10_std2.5_random_g14.mtx	121000	121000	1149922	0.0079	9.235
synthetic_121000_121000_1150074_avg10_std3_random_g14.mtx	121000	121000	1150074	0.0079	9.236
synthetic_121000_121000_1150765_avg10_std8_random_g14.mtx	121000	121000	1150765	0.0079	9.241
synthetic_121000_121000_1157341_avg10_std13_random_g14.mtx	121000	121000	1157341	0.0079	9.291
synthetic_121000_121000_1184648_avg10_std125_random_g14.mtx	121000	121000	1184648	0.0081	9.5
synthetic_141000_141000_1339576_avg10_std0.02_random_g14.mtx	141000	141000	1339576	0.0067	10.758
synthetic_141000_141000_1339248_avg10_std0.2_random_g14.mtx	141000	141000	1339248	0.0067	10.756
synthetic_141000_141000_1339728_avg10_std0.64_random_g14.mtx	141000	141000	1339728	0.0067	10.759
synthetic_141000_141000_1339556_avg10_std0.84_random_g14.mtx	141000	141000	1339556	0.0067	10.758
synthetic_141000_141000_1339809_avg10_std1.6_random_g14.mtx	141000	141000	1339809	0.0067	10.76
synthetic_141000_141000_1339947_avg10_std2.25_random_g14.mtx	141000	141000	1339947	0.0067	10.761
synthetic_141000_141000_1339989_avg10_std2.5_random_g14.mtx	141000	141000	1339989	0.0067	10.761
synthetic_141000_141000_1340123_avg10_std3_random_g14.mtx	141000	141000	1340123	0.0067	10.762
synthetic_141000_141000_1341999_avg10_std8_random_g14.mtx	141000	141000	1341999	0.0068	10.777
synthetic_141000_141000_1348164_avg10_std13_random_g14.mtx	141000	141000	1348164	0.0068	10.824
synthetic_141000_141000_1383059_avg10_std125_random_g14.mtx	141000	141000	1383059	0.007	11.09
synthetic_161000_161000_1529507_avg10_std0.02_random_g14.mtx	161000	161000	1529507	0.0059	12.283
synthetic_161000_161000_1529136_avg10_std0.2_random_g14.mtx	161000	161000	1529136	0.0059	12.281
synthetic_161000_161000_1529672_avg10_std0.64_random_g14.mtx	161000	161000	1529672	0.0059	12.285
synthetic_161000_161000_1529459_avg10_std0.84_random_g14.mtx	161000	161000	1529459	0.0059	12.283
synthetic_161000_161000_1529518_avg10_std1.6_random_g14.mtx	161000	161000	1529518	0.0059	12.283
synthetic_161000_161000_1529621_avg10_std2.25_random_g14.mtx	161000	161000	1529621	0.0059	12.284
synthetic_161000_161000_1529568_avg10_std2.5_random_g14.mtx	161000	161000	1529568	0.0059	12.284
synthetic_161000_161000_1529568_avg10_std3_random_g14.mtx	161000	161000	1529568	0.0059	12.284
synthetic_161000_161000_1530932_avg10_std8_random_g14.mtx	161000	161000	1530932	0.0059	12.294
synthetic_161000_161000_1538259_avg10_std13_random_g14.mtx	161000	161000	1538259	0.0059	12.35
synthetic_161000_161000_1581402_avg10_std125_random_g14.mtx	161000	161000	1581402	0.0061	12.679
synthetic_171000_171000_974222_avg6_std13_random_g14.mtx	171000	171000	974222	0.0033	8.085
synthetic_171000_171000_1624520_avg10_std0.02_random_g14.mtx	171000	171000	1624520	0.0056	13.046
synthetic_171000_171000_1624122_avg10_std0.2_random_g14.mtx	171000	171000	1624122	0.0056	13.043
synthetic_171000_171000_1624627_avg10_std0.64_random_g14.mtx	171000	171000	1624627	0.0056	13.047
synthetic_171000_171000_1624358_avg10_std0.84_random_g14.mtx	171000	171000	1624358	0.0056	13.045
synthetic_171000_171000_1624420_avg10_std1.6_random_g14.mtx	171000	171000	1624420	0.0056	13.046
synthetic_171000_171000_1624460_avg10_std2.25_random_g14.mtx	171000	171000	1624460	0.0056	13.046
synthetic_171000_171000_1624322_avg10_std2.5_random_g14.mtx	171000	171000	1624322	0.0056	13.045
synthetic_171000_171000_1624466_avg10_std3_random_g14.mtx	171000	171000	1624466	0.0056	13.046
synthetic_171000_171000_1625873_avg10_std8_random_g14.mtx	171000	171000	1625873	0.0056	13.057
synthetic_171000_171000_1634746_avg10_std13_random_g14.mtx	171000	171000	1634746	0.0056	13.124
synthetic_171000_171000_1691091_avg10_std125_random_g14.mtx	171000	171000	1691091	0.0058	13.554
synthetic_186000_186000_1022965_avg6_std0.02_random_g14.mtx	186000	186000	1022965	0.003	8.514
synthetic_186000_186000_1022226_avg6_std0.2_random_g14.mtx	186000	186000	1022226	0.003	8.509
synthetic_186000_186000_1023015_avg6_std0.64_random_g14.mtx	186000	186000	1023015	0.003	8.515
synthetic_186000_186000_1022763_avg6_std0.84_random_g14.mtx	186000	186000	1022763	0.003	8.513
synthetic_186000_186000_1022954_avg6_std1.6_random_g14.mtx	186000	186000	1022954	0.003	8.514
synthetic_186000_186000_1022799_avg6_std2.25_random_g14.mtx	186000	186000	1022799	0.003	8.513
synthetic_186000_186000_1023001_avg6_std2.5_random_g14.mtx	186000	186000	1023001	0.003	8.514
synthetic_186000_186000_1023453_avg6_std3_random_g14.mtx	186000	186000	1023453	0.003	8.518
synthetic_186000_186000_1034743_avg6_std8_random_g14.mtx	186000	186000	1034743	0.003	8.604
synthetic_186000_186000_1057203_avg6_std13_random_g14.mtx	186000	186000	1057203	0.0031	8.775
synthetic_186000_186000_1040914_avg6_std125_random_g14.mtx	186000	186000	1040914	0.003	8.651
synthetic_186000_186000_1766991_avg10_std0.02_random_g14.mtx	186000	186000	1766991	0.0051	14.191
synthetic_186000_186000_1766565_avg10_std0.2_random_g14.mtx	186000	186000	1766565	0.0051	14.187
synthetic_186000_186000_1767097_avg10_std0.64_random_g14.mtx	186000	186000	1767097	0.0051	14.191
synthetic_186000_186000_1766840_avg10_std0.84_random_g14.mtx	186000	186000	1766840	0.0051	14.189
synthetic_186000_186000_1766879_avg10_std1.6_random_g14.mtx	186000	186000	1766879	0.0051	14.19
synthetic_186000_186000_1766849_avg10_std2.25_random_g14.mtx	186000	186000	1766849	0.0051	14.19
synthetic_186000_186000_1766681_avg10_std2.5_random_g14.mtx	186000	186000	1766681	0.0051	14.188
synthetic_186000_186000_1766769_avg10_std3_random_g14.mtx	186000	186000	1766769	0.0051	14.189
synthetic_186000_186000_1769541_avg10_std8_random_g14.mtx	186000	186000	1769541	0.0051	14.21
synthetic_186000_186000_1776281_avg10_std13_random_g14.mtx	186000	186000	1776281	0.0051	14.261
synthetic_186000_186000_1859484_avg10_std125_random_g14.mtx	186000	186000	1859484	0.0054	14.896
synthetic_207000_207000_1138415_avg6_std0.02_random_g14.mtx	207000	207000	1138415	0.0027	9.475
synthetic_207000_207000_1137586_avg6_std0.2_random_g14.mtx	207000	207000	1137586	0.0027	9.469
synthetic_207000_207000_1138505_avg6_std0.64_random_g14.mtx	207000	207000	1138505	0.0027	9.476
synthetic_207000_207000_1138223_avg6_std0.84_random_g14.mtx	207000	207000	1138223	0.0027	9.474
synthetic_207000_207000_1138504_avg6_std1.6_random_g14.mtx	207000	207000	1138504	0.0027	9.476
synthetic_207000_207000_1138438_avg6_std2.25_random_g14.mtx	207000	207000	1138438	0.0027	9.475
synthetic_207000_207000_1138694_avg6_std2.5_random_g14.mtx	207000	207000	1138694	0.0027	9.477
synthetic_207000_207000_1139172_avg6_std3_random_g14.mtx	207000	207000	1139172	0.0027	9.481
synthetic_207000_207000_1151094_avg6_std8_random_g14.mtx	207000	207000	1151094	0.0027	9.572
synthetic_207000_207000_1175850_avg6_std13_random_g14.mtx	207000	207000	1175850	0.0027	9.761
synthetic_207000_207000_1158638_avg6_std125_random_g14.mtx	207000	207000	1158638	0.0027	9.629
synthetic_207000_207000_1966450_avg10_std0.02_random_g14.mtx	207000	207000	1966450	0.0046	15.792
synthetic_207000_207000_1965973_avg10_std0.2_random_g14.mtx	207000	207000	1965973	0.0046	15.789
synthetic_207000_207000_1966580_avg10_std0.64_random_g14.mtx	207000	207000	1966580	0.0046	15.793
synthetic_207000_207000_1966339_avg10_std0.84_random_g14.mtx	207000	207000	1966339	0.0046	15.792
synthetic_207000_207000_1966383_avg10_std1.6_random_g14.mtx	207000	207000	1966383	0.0046	15.792
synthetic_207000_207000_1966439_avg10_std2.25_random_g14.mtx	207000	207000	1966439	0.0046	15.792
synthetic_207000_207000_1966234_avg10_std2.5_random_g14.mtx	207000	207000	1966234	0.0046	15.791
synthetic_207000_207000_1966358_avg10_std3_random_g14.mtx	207000	207000	1966358	0.0046	15.792
synthetic_207000_207000_1967973_avg10_std8_random_g14.mtx	207000	207000	1967973	0.0046	15.804
synthetic_207000_207000_1976617_avg10_std13_random_g14.mtx	207000	207000	1976617	0.0046	15.87
synthetic_218000_218000_1199005_avg6_std0.02_random_g14.mtx	218000	218000	1199005	0.0025	9.979
synthetic_218000_218000_1198119_avg6_std0.2_random_g14.mtx	218000	218000	1198119	0.0025	9.973
synthetic_218000_218000_1199125_avg6_std0.64_random_g14.mtx	218000	218000	1199125	0.0025	9.98
synthetic_218000_218000_1198851_avg6_std0.84_random_g14.mtx	218000	218000	1198851	0.0025	9.978
synthetic_218000_218000_1199289_avg6_std1.6_random_g14.mtx	218000	218000	1199289	0.0025	9.981
synthetic_218000_218000_1199390_avg6_std2.25_random_g14.mtx	218000	218000	1199390	0.0025	9.982
synthetic_218000_218000_1199571_avg6_std2.5_random_g14.mtx	218000	218000	1199571	0.0025	9.984
synthetic_218000_218000_1200219_avg6_std3_random_g14.mtx	218000	218000	1200219	0.0025	9.989
synthetic_218000_218000_1212981_avg6_std8_random_g14.mtx	218000	218000	1212981	0.0026	10.086
synthetic_218000_218000_1238285_avg6_std13_random_g14.mtx	218000	218000	1238285	0.0026	10.279
synthetic_218000_218000_1219292_avg6_std125_random_g14.mtx	218000	218000	1219292	0.0026	10.134
synthetic_268000_268000_938049_avg4_std0.02_random_g14.mtx	268000	268000	938049	0.0013	8.179
synthetic_268000_268000_936402_avg4_std0.2_random_g14.mtx	268000	268000	936402	0.0013	8.167
synthetic_268000_268000_938191_avg4_std0.64_random_g14.mtx	268000	268000	938191	0.0013	8.18
synthetic_268000_268000_938144_avg4_std0.84_random_g14.mtx	268000	268000	938144	0.0013	8.18
synthetic_268000_268000_938849_avg4_std1.6_random_g14.mtx	268000	268000	938849	0.0013	8.185
synthetic_268000_268000_939246_avg4_std2.25_random_g14.mtx	268000	268000	939246	0.0013	8.188
synthetic_268000_268000_939038_avg4_std2.5_random_g14.mtx	268000	268000	939038	0.0013	8.187
synthetic_268000_268000_939128_avg4_std3_random_g14.mtx	268000	268000	939128	0.0013	8.187
synthetic_268000_268000_986497_avg4_std8_random_g14.mtx	268000	268000	986497	0.0014	8.549
synthetic_268000_268000_1018261_avg4_std13_random_g14.mtx	268000	268000	1018261	0.0014	8.791
synthetic_268000_268000_962071_avg4_std125_random_g14.mtx	268000	268000	962071	0.0013	8.362
synthetic_268000_268000_1474111_avg6_std0.02_random_g14.mtx	268000	268000	1474111	0.0021	12.269
synthetic_268000_268000_1472998_avg6_std0.2_random_g14.mtx	268000	268000	1472998	0.0021	12.26
synthetic_268000_268000_1474155_avg6_std0.64_random_g14.mtx	268000	268000	1474155	0.0021	12.269
synthetic_268000_268000_1473934_avg6_std0.84_random_g14.mtx	268000	268000	1473934	0.0021	12.268
synthetic_268000_268000_1474329_avg6_std1.6_random_g14.mtx	268000	268000	1474329	0.0021	12.271
synthetic_268000_268000_1474683_avg6_std2.25_random_g14.mtx	268000	268000	1474683	0.0021	12.273
synthetic_268000_268000_1475022_avg6_std2.5_random_g14.mtx	268000	268000	1475022	0.0021	12.276
synthetic_268000_268000_1475633_avg6_std3_random_g14.mtx	268000	268000	1475633	0.0021	12.281
synthetic_268000_268000_1489848_avg6_std8_random_g14.mtx	268000	268000	1489848	0.0021	12.389
synthetic_268000_268000_1525613_avg6_std13_random_g14.mtx	268000	268000	1525613	0.0021	12.662
synthetic_268000_268000_1486692_avg6_std125_random_g14.mtx	268000	268000	1486692	0.0021	12.365
synthetic_526000_526000_1578000_avg3.1_std0.02_random_g14.mtx	526000	526000	1578000	0.0006	14.046
synthetic_526000_526000_1413106_avg3.1_std0.2_random_g14.mtx	526000	526000	1413106	0.0005	12.788
synthetic_526000_526000_1367721_avg3.1_std0.64_random_g14.mtx	526000	526000	1367721	0.0005	12.441
synthetic_526000_526000_1368573_avg3.1_std0.84_random_g14.mtx	526000	526000	1368573	0.0005	12.448
synthetic_526000_526000_1368766_avg3.1_std1.6_random_g14.mtx	526000	526000	1368766	0.0005	12.449
synthetic_526000_526000_1368085_avg3.1_std2.25_random_g14.mtx	526000	526000	1368085	0.0005	12.444
synthetic_526000_526000_1372148_avg3.1_std2.5_random_g14.mtx	526000	526000	1372148	0.0005	12.475
synthetic_526000_526000_1380568_avg3.1_std3_random_g14.mtx	526000	526000	1380568	0.0005	12.539
synthetic_526000_526000_1505806_avg3.1_std8_random_g14.mtx	526000	526000	1505806	0.0005	13.495
synthetic_526000_526000_1559987_avg3.1_std13_random_g14.mtx	526000	526000	1559987	0.0006	13.908
synthetic_526000_526000_1531217_avg3.1_std125_random_g14.mtx	526000	526000	1531217	0.0006	13.689
