synthetic_4000_4000_avg120_std0.39_diagonal_0.5_g14,4000,4000,477976,4000,4000,1350848,182.618,128,0.0164403,0.12844,7.4428,21.0347,11.0323
synthetic_4000_4000_avg120_std0.39_diagonal_0.05_g14,4000,4000,477976,4000,4000,1871840,291.618,128,0.0208911,0.163212,5.85712,22.9375,15.2865
synthetic_4000_4000_avg120_std0.39_diagonal_0.005_g14,4000,4000,477976,4000,4000,1894528,296.365,128,0.0211396,0.165153,5.78827,22.9427,15.4719
synthetic_4000_4000_avg120_std0.43_random_g14,4000,4000,477977,4000,4000,1894432,296.344,128,0.0211066,0.164895,5.79734,22.9774,15.4711
synthetic_4000_4000_avg120_std0.43_diagonal_0.5_g14,4000,4000,477977,4000,4000,1351008,182.651,128,0.0164548,0.128553,7.43627,21.0187,11.0336
synthetic_4000_4000_avg120_std0.43_diagonal_0.05_g14,4000,4000,477977,4000,4000,1871808,291.61,128,0.0209046,0.163317,5.85337,22.9224,15.2862
synthetic_4000_4000_avg120_std0.43_diagonal_0.005_g14,4000,4000,477977,4000,4000,1894432,296.344,128,0.0210719,0.164625,5.80687,23.0152,15.4711
synthetic_4000_4000_avg120_std0.55_random_g14,4000,4000,477965,4000,4000,1894208,296.307,128,0.0211131,0.164946,5.79541,22.9676,15.4691
synthetic_4000_4000_avg120_std0.55_diagonal_0.5_g14,4000,4000,477965,4000,4000,1350880,182.632,128,0.0164395,0.128433,7.44301,21.0363,11.0326
synthetic_4000_4000_avg120_std0.55_diagonal_0.05_g14,4000,4000,477965,4000,4000,1871616,291.58,128,0.0209058,0.163326,5.85289,22.9187,15.2846
synthetic_4000_4000_avg120_std0.55_diagonal_0.005_g14,4000,4000,477965,4000,4000,1894208,296.307,128,0.0213557,0.166841,5.72957,22.7067,15.4691
synthetic_4000_4000_avg120_std0.64_random_g14,4000,4000,477959,4000,4000,1893856,296.238,128,0.0211005,0.164847,5.7988,22.9771,15.4663
synthetic_4000_4000_avg120_std0.64_diagonal_0.5_g14,4000,4000,477959,4000,4000,1349664,182.381,128,0.0164252,0.128322,7.44938,21.0356,11.0225
synthetic_4000_4000_avg120_std0.64_diagonal_0.05_g14,4000,4000,477959,4000,4000,1871456,291.552,128,0.0208746,0.163083,5.86154,22.951,15.2833
synthetic_4000_4000_avg120_std0.64_diagonal_0.005_g14,4000,4000,477959,4000,4000,1893856,296.238,128,0.02102,0.164219,5.82099,23.065,15.4663
synthetic_4000_4000_avg120_std0.72_random_g14,4000,4000,477933,4000,4000,1893376,296.159,128,0.0211671,0.165368,5.78022,22.8989,15.4623
synthetic_4000_4000_avg120_std0.72_diagonal_0.5_g14,4000,4000,477933,4000,4000,1349728,182.409,128,0.0166266,0.129896,7.35872,20.7817,11.0231
synthetic_4000_4000_avg120_std0.72_diagonal_0.05_g14,4000,4000,477933,4000,4000,1871264,291.533,128,0.0210203,0.164221,5.82059,22.7895,15.2818
synthetic_4000_4000_avg120_std0.72_diagonal_0.005_g14,4000,4000,477933,4000,4000,1893376,296.159,128,0.0210563,0.164502,5.81065,23.0194,15.4623
synthetic_4000_4000_avg120_std0.78_random_g14,4000,4000,477948,4000,4000,1893120,296.093,128,0.02104,0.164375,5.81534,23.0342,15.4604
synthetic_4000_4000_avg120_std0.78_diagonal_0.5_g14,4000,4000,477948,4000,4000,1349888,182.434,128,0.0165065,0.128957,7.41253,20.9355,11.0243
synthetic_4000_4000_avg120_std0.78_diagonal_0.05_g14,4000,4000,477948,4000,4000,1871424,291.554,128,0.0209189,0.163429,5.84899,22.902,15.2831
synthetic_4000_4000_avg120_std0.78_diagonal_0.005_g14,4000,4000,477948,4000,4000,1893120,296.093,128,0.0210661,0.164579,5.80812,23.0056,15.4604
synthetic_4000_4000_avg120_std0.84_random_g14,4000,4000,477923,4000,4000,1892928,296.074,128,0.0210211,0.164227,5.82026,23.0525,15.4587
synthetic_4000_4000_avg120_std0.84_diagonal_0.5_g14,4000,4000,477923,4000,4000,1349888,182.449,128,0.0164534,0.128542,7.43604,21.003,11.0244
synthetic_4000_4000_avg120_std0.84_diagonal_0.05_g14,4000,4000,477923,4000,4000,1871232,291.534,128,0.0209077,0.163341,5.85184,22.912,15.2816
synthetic_4000_4000_avg120_std0.84_diagonal_0.005_g14,4000,4000,477923,4000,4000,1892928,296.074,128,0.0218113,0.170401,5.6094,22.2173,15.4587
synthetic_4000_4000_avg120_std0.98_random_g14,4000,4000,477905,4000,4000,1892352,295.968,128,0.0208642,0.163001,5.86382,23.2189,15.454
synthetic_4000_4000_avg120_std0.98_diagonal_0.5_g14,4000,4000,477905,4000,4000,1349376,182.352,128,0.0165013,0.128916,7.4142,20.9342,11.0202
synthetic_4000_4000_avg120_std0.98_diagonal_0.05_g14,4000,4000,477905,4000,4000,1870912,291.482,128,0.0208794,0.16312,5.85955,22.9391,15.279
synthetic_4000_4000_avg120_std0.98_diagonal_0.005_g14,4000,4000,477905,4000,4000,1892352,295.968,128,0.021087,0.164742,5.80184,22.9735,15.454
synthetic_4000_4000_avg120_std1.14_random_g14,4000,4000,477892,4000,4000,1891584,295.818,128,0.0210784,0.164675,5.80405,22.9735,15.4478
synthetic_4000_4000_avg120_std1.14_diagonal_0.5_g14,4000,4000,477892,4000,4000,1349664,182.42,128,0.0164614,0.128605,7.43194,20.9893,11.0225
synthetic_4000_4000_avg120_std1.14_diagonal_0.05_g14,4000,4000,477892,4000,4000,1870688,291.446,128,0.0208801,0.163126,5.85918,22.9355,15.2772
synthetic_4000_4000_avg120_std1.14_diagonal_0.005_g14,4000,4000,477892,4000,4000,1891584,295.818,128,0.0210734,0.164636,5.80543,22.979,15.4478
synthetic_4000_4000_avg120_std1.32_random_g14,4000,4000,477888,4000,4000,1890848,295.668,128,0.0217616,0.170013,5.6218,22.2436,15.4417
synthetic_4000_4000_avg120_std1.32_diagonal_0.5_g14,4000,4000,477888,4000,4000,1349856,182.463,128,0.0163882,0.128032,7.46511,21.0862,11.0241
synthetic_4000_4000_avg120_std1.32_diagonal_0.05_g14,4000,4000,477888,4000,4000,1870336,291.375,128,0.0208472,0.162868,5.86839,22.9674,15.2742
synthetic_4000_4000_avg120_std1.32_diagonal_0.005_g14,4000,4000,477888,4000,4000,1890848,295.668,128,0.0210351,0.164337,5.81595,23.0118,15.4417
synthetic_4000_4000_avg120_std1.5_random_g14,4000,4000,477856,4000,4000,1890080,295.533,128,0.0210855,0.164731,5.80166,22.9475,15.4355
synthetic_4000_4000_avg120_std1.5_diagonal_0.5_g14,4000,4000,477856,4000,4000,1348832,182.267,128,0.0164476,0.128497,7.43765,20.9941,11.0158
synthetic_4000_4000_avg120_std1.5_diagonal_0.05_g14,4000,4000,477856,4000,4000,1869504,291.227,128,0.0208265,0.162707,5.87381,22.98,15.2675
synthetic_4000_4000_avg120_std1.5_diagonal_0.005_g14,4000,4000,477856,4000,4000,1890080,295.533,128,0.0210644,0.164566,5.80747,22.9705,15.4355
synthetic_4000_4000_avg120_std1.6_random_g14,4000,4000,477841,4000,4000,1889376,295.398,128,0.021092,0.164781,5.79971,22.932,15.4297
synthetic_4000_4000_avg120_std1.6_diagonal_0.5_g14,4000,4000,477841,4000,4000,1348512,182.209,128,0.0172868,0.135053,7.07633,19.9701,11.013
synthetic_4000_4000_avg120_std1.6_diagonal_0.05_g14,4000,4000,477841,4000,4000,1869120,291.159,128,0.0209006,0.163286,5.85281,22.8938,15.2643
synthetic_4000_4000_avg120_std1.6_diagonal_0.005_g14,4000,4000,477841,4000,4000,1889376,295.398,128,0.0210624,0.16455,5.80786,22.9642,15.4297
synthetic_4000_4000_avg120_std2.25_random_g14,4000,4000,477775,4000,4000,1886240,294.797,128,0.0210531,0.164477,5.80961,22.9362,15.4041
synthetic_4000_4000_avg120_std2.25_diagonal_0.5_g14,4000,4000,477775,4000,4000,1348416,182.228,128,0.0164705,0.128676,7.42602,20.9583,11.0123
synthetic_4000_4000_avg120_std2.25_diagonal_0.05_g14,4000,4000,477775,4000,4000,1867936,290.966,128,0.0208815,0.163137,5.85736,22.9003,15.2547
synthetic_4000_4000_avg120_std2.25_diagonal_0.005_g14,4000,4000,477775,4000,4000,1886240,294.797,128,0.0209855,0.163949,5.82832,23.01,15.4041
synthetic_4000_4000_avg120_std2.5_random_g14,4000,4000,477728,4000,4000,1885248,294.628,128,0.0210256,0.164262,5.81665,22.9541,15.396
synthetic_4000_4000_avg120_std2.5_diagonal_0.5_g14,4000,4000,477728,4000,4000,1349216,182.423,128,0.01655,0.129297,7.38962,20.87,11.0189
synthetic_4000_4000_avg120_std2.5_diagonal_0.05_g14,4000,4000,477728,4000,4000,1866752,290.756,128,0.020966,0.163797,5.83319,22.7935,15.2451
synthetic_4000_4000_avg120_std2.5_diagonal_0.005_g14,4000,4000,477728,4000,4000,1885248,294.628,128,0.0210252,0.164259,5.81676,22.9546,15.396
synthetic_4000_4000_avg120_std3_random_g14,4000,4000,477692,4000,4000,1884064,294.41,128,0.0211113,0.164932,5.79258,22.8465,15.3864
synthetic_4000_4000_avg120_std3_diagonal_0.5_g14,4000,4000,477692,4000,4000,1348064,182.204,128,0.0164877,0.12881,7.41698,20.931,11.0095
synthetic_4000_4000_avg120_std3_diagonal_0.05_g14,4000,4000,477692,4000,4000,1865632,290.551,128,0.0208894,0.163198,5.85413,22.8634,15.2358
synthetic_4000_4000_avg120_std3_diagonal_0.005_g14,4000,4000,477692,4000,4000,1884064,294.41,128,0.0237997,0.185935,5.13827,20.2659,15.3864
synthetic_4000_4000_avg120_std8_random_g14,4000,4000,477189,4000,4000,1881248,294.235,128,0.0209383,0.16358,5.8343,23.0009,15.3633
synthetic_4000_4000_avg120_std8_diagonal_0.5_g14,4000,4000,477189,4000,4000,1346464,182.166,128,0.0168208,0.131413,7.26245,20.4922,10.9963
synthetic_4000_4000_avg120_std8_diagonal_0.05_g14,4000,4000,477189,4000,4000,1863040,290.42,128,0.0208896,0.1632,5.84791,22.8314,15.2146
synthetic_4000_4000_avg120_std8_diagonal_0.005_g14,4000,4000,477189,4000,4000,1881248,294.235,128,0.0210257,0.164263,5.81005,22.9053,15.3633
synthetic_4000_4000_avg120_std13_random_g14,4000,4000,476742,4000,4000,1878368,294.001,128,0.0209191,0.163431,5.83418,22.9867,15.3399
synthetic_4000_4000_avg120_std13_diagonal_0.5_g14,4000,4000,476742,4000,4000,1346272,182.39,128,0.0164138,0.128233,7.43556,20.9973,10.9948
synthetic_4000_4000_avg120_std13_diagonal_0.05_g14,4000,4000,476742,4000,4000,1861568,290.477,128,0.020735,0.161992,5.88598,22.9834,15.2026
synthetic_4000_4000_avg120_std13_diagonal_0.005_g14,4000,4000,476742,4000,4000,1878368,294.001,128,0.0209277,0.163498,5.83179,22.9773,15.3399
synthetic_4000_4000_avg120_std125_random_g14,4000,4000,488826,4000,4000,1833728,275.129,128,0.0203825,0.159238,6.13956,23.0313,14.9753
synthetic_4000_4000_avg120_std125_diagonal_0.5_g14,4000,4000,488826,4000,4000,1354848,177.164,128,0.0164723,0.12869,7.59696,21.056,11.0649
synthetic_4000_4000_avg120_std125_diagonal_0.05_g14,4000,4000,488826,4000,4000,1822592,272.851,128,0.0205254,0.160355,6.0968,22.732,14.8842
synthetic_4000_4000_avg120_std125_diagonal_0.005_g14,4000,4000,488826,4000,4000,1833760,275.136,128,0.0207104,0.1618,6.04236,22.667,14.9756
synthetic_4000_4000_avg155_std0.02_random_g14,4000,4000,617986,4000,4000,2393120,287.245,128,0.0253568,0.1981,6.23912,24.1607,19.5432
synthetic_4000_4000_avg155_std0.02_diagonal_0.5_g14,4000,4000,617986,4000,4000,1717792,177.966,128,0.0200016,0.156262,7.90959,21.986,14.0285
synthetic_4000_4000_avg155_std0.02_diagonal_0.05_g14,4000,4000,617986,4000,4000,2384928,285.919,128,0.0258076,0.201622,6.13014,23.6574,19.4764
synthetic_4000_4000_avg155_std0.02_diagonal_0.005_g14,4000,4000,617986,4000,4000,2393120,287.245,128,0.0253204,0.197815,6.24811,24.1955,19.5432
synthetic_4000_4000_avg155_std0.09_random_g14,4000,4000,617986,4000,4000,2393120,287.245,128,0.0253492,0.19804,6.24101,24.168,19.5432
synthetic_4000_4000_avg155_std0.09_diagonal_0.5_g14,4000,4000,617986,4000,4000,1717792,177.966,128,0.0194102,0.151642,8.15058,22.6559,14.0285
synthetic_4000_4000_avg155_std0.09_diagonal_0.05_g14,4000,4000,617986,4000,4000,2384928,285.919,128,0.0253017,0.19767,6.25272,24.1305,19.4764
synthetic_4000_4000_avg155_std0.09_diagonal_0.005_g14,4000,4000,617986,4000,4000,2393120,287.245,128,0.0253527,0.198068,6.24014,24.1646,19.5432
synthetic_4000_4000_avg155_std0.2_random_g14,4000,4000,617986,4000,4000,2393120,287.245,128,0.025099,0.196086,6.30321,24.4089,19.5432
