synthetic_171000_171000_avg420_std1.6_random_n14,171000,171000,71734328,171000,171000,388164544,441.114,128,4.20481,32.8501,4.36738,23.6325,3170.93
synthetic_171000_171000_avg420_std1.6_diagonal_0.5_n14,171000,171000,71734328,171000,171000,199481472,178.084,128,1.73203,13.5315,10.6026,29.4841,1628.99
synthetic_863000_863000_avg70_std3_random_n14,863000,863000,59977280,863000,863000,1638000832,2631.04,128,0,0,0,0,13402.1
synthetic_4690000_4690000_avg3.1_std13_random_n14,4690000,4690000,47690029,4690000,4690000,1515538304,3077.89,128,0,0,0,0,13318.3
synthetic_863000_863000_avg70_std3_diagonal_0.5_n14,863000,863000,59977280,863000,863000,177888928,196.594,128,1.54675,12.084,9.92675,29.4421,1452.92
synthetic_4690000_4690000_avg3.1_std13_diagonal_0.5_n14,4690000,4690000,47690029,4690000,4690000,207000032,334.053,128,2.48694,19.4292,4.90911,21.3081,1691.95
synthetic_171000_171000_avg420_std1.6_diagonal_0.05_n14,171000,171000,71734328,171000,171000,287873472,301.305,128,2.56574,20.0448,7.15739,28.723,2350.88
synthetic_863000_863000_avg70_std3_diagonal_0.05_n14,863000,863000,59977280,863000,863000,251692512,319.646,128,2.2895,17.8868,6.70633,28.1429,2055.58
synthetic_4690000_4690000_avg3.1_std13_diagonal_0.05_n14,4690000,4690000,47690029,4690000,4690000,259373568,443.874,128,2.57275,20.0996,4.74537,25.8088,2119.65
synthetic_171000_171000_avg420_std1.6_diagonal_0.005_n14,171000,171000,71734328,171000,171000,362343072,405.118,128,3.76436,29.4091,4.87838,24.6416,2959.64
synthetic_863000_863000_avg70_std3_diagonal_0.005_n14,863000,863000,59977280,863000,863000,336144448,460.453,128,3.72401,29.0938,4.12303,23.1076,2745.98
synthetic_4690000_4690000_avg3.1_std13_diagonal_0.005_n14,4690000,4690000,47690029,4690000,4690000,330838016,593.726,128,5.25851,41.0821,2.32169,16.1062,2705.55
synthetic_1383000_1383000_avg45_std2.5_random_n14,1383000,1383000,61543582,1383000,1383000,1847203648,2901.46,128,0,0,0,0,15147.7
synthetic_1635000_1635000_avg45_std1.6_random_n14,1635000,1635000,72756794,1635000,1635000,2205469312,2931.29,128,0,0,0,0,18090.8
synthetic_5155000_5155000_avg10_std0.2_random_n14,5155000,5155000,48970742,5155000,5155000,1561614080,3088.87,128,0,0,0,0,13797.8
synthetic_1635000_1635000_avg45_std1.6_diagonal_0.5_n14,1635000,1635000,72756794,1635000,1635000,221742560,204.772,128,1.92924,15.0722,9.65443,29.424,1811.28
synthetic_5155000_5155000_avg10_std0.2_diagonal_0.5_n14,5155000,5155000,48970742,5155000,5155000,172824352,252.913,128,2.73194,21.3433,4.58886,16.1947,1413.15
synthetic_5155000_5155000_avg10_std0.2_diagonal_0.05_n14,5155000,5155000,48970742,5155000,5155000,307800448,528.539,128,2.77474,21.6777,4.51808,28.3979,2515.33
synthetic_1635000_1635000_avg45_std1.6_diagonal_0.05_n14,1635000,1635000,72756794,1635000,1635000,316405728,334.881,128,2.88366,22.5286,6.45906,28.0892,2584.29
synthetic_5155000_5155000_avg10_std0.2_diagonal_0.005_n14,5155000,5155000,48970742,5155000,5155000,343306304,601.044,128,3.74126,29.2286,3.35088,23.4911,2805.34
synthetic_1635000_1635000_avg45_std1.6_diagonal_0.005_n14,1635000,1635000,72756794,1635000,1635000,418150304,474.723,128,4.6116,36.0281,4.03889,23.2124,3415.98
synthetic_121000_121000_avg420_std0.2_random_n14,121000,121000,50759459,121000,121000,252464224,397.374,128,2.60933,20.3854,4.97999,24.7691,2062.2
synthetic_121000_121000_avg420_std0.2_diagonal_0.5_n14,121000,121000,50759459,121000,121000,141070656,177.92,128,1.22571,9.57586,10.6015,29.4638,1152
synthetic_186000_186000_avg420_std3_random_n14,186000,186000,78026609,186000,186000,430639136,451.913,128,4.7356,36.9968,4.21801,23.2798,3517.89
synthetic_121000_121000_avg420_std0.2_diagonal_0.05_n14,121000,121000,50759459,121000,121000,203512960,300.936,128,1.81391,14.1711,7.16378,28.7222,1661.96
synthetic_186000_186000_avg420_std3_diagonal_0.5_n14,186000,186000,78026609,186000,186000,217010400,178.124,128,1.88387,14.7177,10.6031,29.4897,1772.14
synthetic_121000_121000_avg420_std0.2_diagonal_0.005_n14,121000,121000,50759459,121000,121000,248261312,389.094,128,2.5328,19.7875,5.13045,25.0927,2027.79
synthetic_21000_21000_avg2600_std0.64_random_n14,21000,21000,54589570,21000,21000,182820576,234.9,128,1.58668,12.396,8.80763,29.4968,1492.91
synthetic_186000_186000_avg420_std3_diagonal_0.05_n14,186000,186000,78026609,186000,186000,313230016,301.44,128,2.79301,21.8204,7.1517,28.7098,2557.96
synthetic_21000_21000_avg2600_std0.64_diagonal_0.5_n14,21000,21000,54589570,21000,21000,140452768,157.289,128,1.2166,9.50466,11.4869,29.5545,1146.93
synthetic_21000_21000_avg2600_std0.64_diagonal_0.05_n14,21000,21000,54589570,21000,21000,182820576,234.9,128,1.58717,12.3998,8.80495,29.4878,1492.91
synthetic_186000_186000_avg420_std3_diagonal_0.005_n14,186000,186000,78026609,186000,186000,396878816,408.645,128,4.14481,32.3813,4.81924,24.5128,3241.75
synthetic_21000_21000_avg2600_std0.64_diagonal_0.005_n14,21000,21000,54589570,21000,21000,182820576,234.9,128,1.58718,12.3999,8.80486,29.4875,1492.91
synthetic_207000_207000_avg420_std125_random_n14,207000,207000,86819781,207000,207000,491718080,466.366,128,5.50343,42.9955,4.03855,22.873,4016.91
synthetic_207000_207000_avg420_std125_diagonal_0.5_n14,207000,207000,86819781,207000,207000,241496640,178.159,128,2.10978,16.4826,10.5347,29.3032,1972.1
synthetic_207000_207000_avg420_std125_diagonal_0.05_n14,207000,207000,86819781,207000,207000,348554880,301.469,128,3.19343,24.9487,6.95987,27.9418,2846.51
synthetic_5558000_5558000_avg10_std2.5_random_n14,5558000,5558000,52790230,5558000,5558000,1683414944,3088.88,128,0,0,0,0,14910.8
synthetic_5558000_5558000_avg10_std2.5_diagonal_0.5_n14,5558000,5558000,52790230,5558000,5558000,213265760,303.987,128,2.94735,23.0262,4.58523,18.5238,1743.73
synthetic_207000_207000_avg420_std125_diagonal_0.005_n14,207000,207000,86819781,207000,207000,441624864,408.668,128,5.0287,39.2867,4.4198,22.4822,3607.73
synthetic_5558000_5558000_avg10_std2.5_diagonal_0.05_n14,5558000,5558000,52790230,5558000,5558000,293329984,455.652,128,2.94698,23.0233,4.58582,25.4812,2397.23
synthetic_5558000_5558000_avg10_std2.5_diagonal_0.005_n14,5558000,5558000,52790230,5558000,5558000,363441024,588.463,128,4.49992,35.1556,3.00323,20.6761,2970.53
synthetic_207000_207000_avg420_std0.2_random_n14,207000,207000,86836474,207000,207000,487220768,461.078,128,5.46521,42.697,4.06757,22.8223,3980.39
synthetic_207000_207000_avg420_std0.2_diagonal_0.5_n14,207000,207000,86836474,207000,207000,241541856,178.157,128,2.09822,16.3923,10.5948,29.4701,1972.46
synthetic_207000_207000_avg420_std0.2_diagonal_0.05_n14,207000,207000,86836474,207000,207000,348662304,301.516,128,3.10707,24.274,7.15469,28.7272,2847.31
synthetic_207000_207000_avg420_std0.2_diagonal_0.005_n14,207000,207000,86836474,207000,207000,444373440,411.736,128,4.64769,36.3101,4.78305,24.4766,3629.7
synthetic_1383000_1383000_avg45_std2.5_diagonal_0.5_n14,1383000,1383000,61543582,1383000,1383000,188704416,206.619,128,1.64139,12.8234,9.59864,29.4313,1541.35
synthetic_1383000_1383000_avg45_std2.5_diagonal_0.05_n14,1383000,1383000,61543582,1383000,1383000,266113792,332.399,128,2.42982,18.983,6.48408,28.0371,2173.53
