synthetic_526000_526000_avg6_std0.84_diagonal_0.005_n14,526000,526000,2893446,526000,526000,23058176,696.911,128,0.282493,2.20698,2.62209,20.8957,188.471
synthetic_161000_161000_avg20_std2.25_random_n14,161000,161000,3138982,161000,161000,79873376,2444.56,128,1.46373,11.4354,0.548994,13.9695,653.332
synthetic_161000_161000_avg20_std2.25_diagonal_0.5_n14,161000,161000,3138982,161000,161000,10756928,242.688,128,0.0987072,0.77115,8.14104,27.8984,87.8982
synthetic_161000_161000_avg20_std2.25_diagonal_0.05_n14,161000,161000,3138982,161000,161000,15083104,380.509,128,0.141833,1.10807,5.66566,27.224,123.223
synthetic_161000_161000_avg20_std2.25_diagonal_0.005_n14,161000,161000,3138982,161000,161000,19485184,520.749,128,0.226729,1.77132,3.54422,22.0007,159.217
synthetic_47000_47000_avg70_std8_random_n14,47000,47000,3266349,47000,47000,20523040,528.317,128,0.247132,1.93072,3.38356,21.2595,167.678
synthetic_47000_47000_avg70_std8_diagonal_0.5_n14,47000,47000,3266349,47000,47000,9689920,196.659,128,0.0867968,0.6781,9.63382,28.5796,79.1446
synthetic_47000_47000_avg70_std8_diagonal_0.05_n14,47000,47000,3266349,47000,47000,13651584,317.946,128,0.127088,0.992875,6.57957,27.4991,111.494
synthetic_47000_47000_avg70_std8_diagonal_0.005_n14,47000,47000,3266349,47000,47000,17435264,433.784,128,0.196444,1.53472,4.2566,22.7211,142.434
synthetic_161000_161000_avg20_std13_random_n14,161000,161000,3251523,161000,161000,76826880,2262.8,128,1.44003,11.2503,0.578035,13.6578,628.411
synthetic_161000_161000_avg20_std13_diagonal_0.5_n14,161000,161000,3251523,161000,161000,11446208,252.026,128,0.105,0.820314,7.92751,27.9069,93.5187
synthetic_161000_161000_avg20_std13_diagonal_0.05_n14,161000,161000,3251523,161000,161000,15288256,370.188,128,0.151735,1.18543,5.4858,25.7936,124.898
synthetic_161000_161000_avg20_std13_diagonal_0.005_n14,161000,161000,3251523,161000,161000,20020480,515.726,128,0.286048,2.23475,2.90996,17.9174,163.654
synthetic_171000_171000_avg20_std2.25_random_n14,171000,171000,3334006,171000,171000,85904992,2476.63,128,1.60652,12.5509,0.531277,13.689,702.561
synthetic_171000_171000_avg20_std2.25_diagonal_0.5_n14,171000,171000,3334006,171000,171000,11424992,242.681,128,0.103478,0.808422,8.24819,28.2649,93.3561
synthetic_171000_171000_avg20_std2.25_diagonal_0.05_n14,171000,171000,3334006,171000,171000,16014560,380.34,128,0.14902,1.16422,5.72747,27.5113,130.832
synthetic_171000_171000_avg20_std2.25_diagonal_0.005_n14,171000,171000,3334006,171000,171000,20671552,520.021,128,0.240272,1.87712,3.55225,22.0247,168.91
synthetic_171000_171000_avg20_std13_random_n14,171000,171000,3454356,171000,171000,82917344,2300.37,128,1.58268,12.3647,0.558746,13.412,677.952
synthetic_171000_171000_avg20_std13_diagonal_0.5_n14,171000,171000,3454356,171000,171000,12157696,251.953,128,0.110107,0.860214,8.03138,28.2667,99.3312
synthetic_171000_171000_avg20_std13_diagonal_0.05_n14,171000,171000,3454356,171000,171000,16243872,370.243,128,0.160019,1.25015,5.52631,25.9871,132.705
synthetic_171000_171000_avg20_std13_diagonal_0.005_n14,171000,171000,3454356,171000,171000,21224256,514.42,128,0.302421,2.36267,2.92412,17.9664,173.494
synthetic_186000_186000_avg20_std2.25_random_n14,186000,186000,3626523,186000,186000,95053952,2521.08,128,1.85304,14.4769,0.501008,13.1318,777.351
synthetic_186000_186000_avg20_std2.25_diagonal_0.5_n14,186000,186000,3626523,186000,186000,12428992,242.725,128,0.113081,0.883449,8.20992,28.1374,101.561
synthetic_186000_186000_avg20_std2.25_diagonal_0.05_n14,186000,186000,3626523,186000,186000,17423008,380.433,128,0.162104,1.26644,5.72713,27.515,142.339
synthetic_186000_186000_avg20_std2.25_diagonal_0.005_n14,186000,186000,3626523,186000,186000,22515776,520.864,128,0.261661,2.04423,3.54806,22.0286,183.981
synthetic_83000_83000_avg45_std13_random_n14,83000,83000,3693161,83000,83000,47384448,1183.03,128,0.620509,4.84773,1.52367,19.5491,387.154
synthetic_83000_83000_avg45_std13_diagonal_0.5_n14,83000,83000,3693161,83000,83000,11424288,209.336,128,0.104186,0.813954,9.07462,28.0711,93.3192
synthetic_83000_83000_avg45_std13_diagonal_0.05_n14,83000,83000,3693161,83000,83000,15898112,330.474,128,0.151977,1.18732,6.22098,26.7797,129.852
synthetic_83000_83000_avg45_std13_diagonal_0.005_n14,83000,83000,3693161,83000,83000,20904576,466.035,128,0.258769,2.02163,3.65364,20.6809,170.812
synthetic_952000_952000_avg4_std2.5_random_n14,952000,952000,3450431,952000,952000,109438528,3071.74,128,30.2291,236.165,0.0292205,0.926798,929.924
synthetic_952000_952000_avg4_std2.5_diagonal_0.5_n14,952000,952000,3450431,952000,952000,27776032,705.002,128,0.506627,3.95803,1.74351,14.0353,227.173
synthetic_952000_952000_avg4_std2.5_diagonal_0.05_n14,952000,952000,3450431,952000,952000,28869888,736.704,128,0.507023,3.96112,1.74215,14.5766,236.065
synthetic_952000_952000_avg4_std2.5_diagonal_0.005_n14,952000,952000,3450431,952000,952000,34574528,902.035,128,0.508112,3.96962,1.73842,17.4195,282.667
synthetic_186000_186000_avg20_std13_random_n14,186000,186000,3757630,186000,186000,92165632,2352.76,128,1.83045,14.3004,0.525528,12.8899,753.942
synthetic_186000_186000_avg20_std13_diagonal_0.5_n14,186000,186000,3757630,186000,186000,13224864,251.947,128,0.120328,0.940063,7.99443,28.1361,108.05
synthetic_186000_186000_avg20_std13_diagonal_0.05_n14,186000,186000,3757630,186000,186000,17667648,370.181,128,0.174335,1.36199,5.51783,25.9438,144.336
synthetic_186000_186000_avg20_std13_diagonal_0.005_n14,186000,186000,3757630,186000,186000,23107040,514.937,128,0.328883,2.5694,2.92491,17.9863,188.886
synthetic_1000000_1000000_avg4_std2.25_random_n14,1000000,1000000,3575296,1000000,1000000,113493472,3074.38,128,33.3005,260.16,0.0274853,0.872489,965.419
synthetic_1000000_1000000_avg4_std2.25_diagonal_0.5_n14,1000000,1000000,3575296,1000000,1000000,29601440,727.944,128,0.532475,4.15996,1.71891,14.2316,242.073
synthetic_1000000_1000000_avg4_std2.25_diagonal_0.05_n14,1000000,1000000,3575296,1000000,1000000,30510304,753.364,128,0.532591,4.16087,1.71853,14.6654,249.463
synthetic_1000000_1000000_avg4_std2.25_diagonal_0.005_n14,1000000,1000000,3575296,1000000,1000000,36446624,919.402,128,0.533353,4.16682,1.71608,17.4937,297.966
synthetic_38000_38000_avg105_std0.84_random_n14,38000,38000,3971008,38000,38000,21478368,440.879,128,0.233089,1.82101,4.36133,23.5896,175.445
synthetic_38000_38000_avg105_std0.84_diagonal_0.5_n14,38000,38000,3971008,38000,38000,11470336,188.852,128,0.102112,0.797749,9.95554,28.7568,93.6801
synthetic_38000_38000_avg105_std0.84_diagonal_0.05_n14,38000,38000,3971008,38000,38000,16316992,310.903,128,0.149214,1.16573,6.81289,27.9944,133.261
synthetic_38000_38000_avg105_std0.84_diagonal_0.005_n14,38000,38000,3971008,38000,38000,20216512,409.103,128,0.213467,1.66771,4.76223,24.2446,165.137
synthetic_207000_207000_avg20_std1.6_random_n14,207000,207000,4036167,207000,207000,108014976,2576.18,128,2.21024,17.2675,0.467486,12.5108,883.879
synthetic_207000_207000_avg20_std1.6_diagonal_0.5_n14,207000,207000,4036167,207000,207000,13645344,238.077,128,0.124571,0.973213,8.29452,28.0419,111.497
synthetic_207000_207000_avg20_std1.6_diagonal_0.05_n14,207000,207000,4036167,207000,207000,19724704,388.699,128,0.183408,1.43288,5.63365,27.5316,161.145
synthetic_207000_207000_avg20_std1.6_diagonal_0.005_n14,207000,207000,4036167,207000,207000,25063680,520.977,128,0.285618,2.23139,3.61762,22.4646,204.799
synthetic_1383000_1383000_avg3.1_std2.25_random_n14,1383000,1383000,3852787,1383000,1383000,122694080,3084.55,128,62.0119,484.468,0.0159052,0.506511,1081.19
synthetic_1383000_1383000_avg3.1_std2.25_diagonal_0.5_n14,1383000,1383000,3852787,1383000,1383000,38106304,889.058,128,0.73437,5.73727,1.34307,13.2838,311.653
synthetic_1383000_1383000_avg3.1_std2.25_diagonal_0.05_n14,1383000,1383000,3852787,1383000,1383000,38845920,908.255,128,0.734392,5.73743,1.34303,13.5412,317.686
synthetic_1383000_1383000_avg3.1_std2.25_diagonal_0.005_n14,1383000,1383000,3852787,1383000,1383000,44773728,1062.11,128,0.734302,5.73674,1.3432,15.6095,366.101
synthetic_38000_38000_avg70_std125_random_n14,38000,38000,4349990,38000,38000,22757248,423.156,128,0.244166,1.90755,4.56082,23.8602,185.891
synthetic_38000_38000_avg70_std125_diagonal_0.5_n14,38000,38000,4349990,38000,38000,12511648,187.625,128,0.113801,0.889071,9.78548,28.1455,102.182
synthetic_38000_38000_avg70_std125_diagonal_0.05_n14,38000,38000,4349990,38000,38000,17802368,309.251,128,0.175643,1.37221,6.34011,25.9469,145.402
synthetic_38000_38000_avg70_std125_diagonal_0.005_n14,38000,38000,4349990,38000,38000,21114080,385.382,128,0.23009,1.79758,4.83983,23.4917,172.477
synthetic_64000_64000_avg70_std0.84_random_n14,64000,64000,4447983,64000,64000,33328576,649.296,128,0.412499,3.22265,2.76045,20.6839,272.329
synthetic_64000_64000_avg70_std0.84_diagonal_0.5_n14,64000,64000,4447983,64000,64000,13159936,195.863,128,0.116627,0.911146,9.76349,28.8866,107.484
synthetic_64000_64000_avg70_std0.84_diagonal_0.05_n14,64000,64000,4447983,64000,64000,18692640,320.25,128,0.172097,1.34451,6.61651,27.8059,152.664
synthetic_64000_64000_avg70_std0.84_diagonal_0.005_n14,64000,64000,4447983,64000,64000,24240320,444.973,128,0.260934,2.03855,4.36387,23.7819,198.012
synthetic_21000_21000_avg220_std0.84_random_n14,21000,21000,4609579,21000,21000,19902400,331.762,128,0.188793,1.47494,6.25051,26.9873,162.544
synthetic_21000_21000_avg220_std0.84_diagonal_0.5_n14,21000,21000,4609579,21000,21000,12919648,180.278,128,0.114753,0.896505,10.2834,28.8223,105.508
synthetic_21000_21000_avg220_std0.84_diagonal_0.05_n14,21000,21000,4609579,21000,21000,18498656,301.309,128,0.167376,1.30763,7.0503,28.2935,151.072
synthetic_21000_21000_avg220_std0.84_diagonal_0.005_n14,21000,21000,4609579,21000,21000,19902400,331.762,128,0.188639,1.47374,6.25562,27.0094,162.544
synthetic_47000_47000_avg20_std125_random_n14,47000,47000,4726588,47000,47000,27021056,471.682,128,0.302937,2.3667,3.99425,22.8344,220.731
synthetic_47000_47000_avg20_std125_diagonal_0.5_n14,47000,47000,4726588,47000,47000,13689312,189.624,128,0.124123,0.969709,9.74847,28.2339,111.801
synthetic_47000_47000_avg20_std125_diagonal_0.05_n14,47000,47000,4726588,47000,47000,19461024,311.735,128,0.193048,1.50819,6.26789,25.8071,158.951
synthetic_47000_47000_avg20_std125_diagonal_0.005_n14,47000,47000,4726588,47000,47000,23709344,401.616,128,0.274964,2.14815,4.4006,22.0742,193.696
synthetic_68000_68000_avg70_std13_random_n14,68000,68000,4726297,68000,68000,37287552,688.938,128,0.463682,3.62252,2.6094,20.5865,304.692
synthetic_68000_68000_avg70_std13_diagonal_0.5_n14,68000,68000,4726297,68000,68000,14030880,196.868,128,0.126155,0.985584,9.59086,28.4722,114.598
synthetic_68000_68000_avg70_std13_diagonal_0.05_n14,68000,68000,4726297,68000,68000,19791616,318.755,128,0.185474,1.44901,6.52347,27.3174,161.64
synthetic_68000_68000_avg70_std13_diagonal_0.005_n14,68000,68000,4726297,68000,68000,25607648,441.812,128,0.298428,2.33147,4.05436,21.967,209.209
synthetic_47000_47000_avg105_std0.2_random_n14,47000,47000,4911530,47000,47000,27495520,459.816,128,0.30693,2.39789,4.09655,22.9331,224.627
synthetic_47000_47000_avg105_std0.2_diagonal_0.5_n14,47000,47000,4911530,47000,47000,14192544,188.964,128,0.126061,0.984853,9.97414,28.8216,115.912
synthetic_47000_47000_avg105_std0.2_diagonal_0.05_n14,47000,47000,4911530,47000,47000,20193056,311.136,128,0.184485,1.44129,6.81547,28.0208,164.916
synthetic_47000_47000_avg105_std0.2_diagonal_0.005_n14,47000,47000,4911530,47000,47000,25339168,415.912,128,0.267983,2.09361,4.69191,24.2061,206.985
synthetic_863000_863000_avg6_std0.84_random_n14,863000,863000,4746518,863000,863000,150210048,3064.64,128,25.121,196.257,0.0483703,1.53074,1255.19
synthetic_863000_863000_avg6_std0.84_diagonal_0.5_n14,863000,863000,4746518,863000,863000,27725312,484.119,128,0.460199,3.59531,2.6404,15.4231,226.624
synthetic_863000_863000_avg6_std0.84_diagonal_0.05_n14,863000,863000,4746518,863000,863000,28647584,503.549,128,0.460141,3.59485,2.64073,15.9381,234.176
synthetic_863000_863000_avg6_std0.84_diagonal_0.005_n14,863000,863000,4746518,863000,863000,37859008,697.616,128,0.461333,3.60416,2.63391,21.0085,309.451
synthetic_526000_526000_avg10_std0.2_random_n14,526000,526000,4997366,526000,526000,154711616,2995.86,128,9.46705,73.9613,0.135135,4.18358,1275.85
synthetic_526000_526000_avg10_std0.2_diagonal_0.5_n14,526000,526000,4997366,526000,526000,17637280,252.932,128,0.28189,2.20227,4.53838,16.0174,144.216
synthetic_526000_526000_avg10_std0.2_diagonal_0.05_n14,526000,526000,4997366,526000,526000,31400256,528.336,128,0.28786,2.24891,4.44426,27.9249,256.601
synthetic_526000_526000_avg10_std0.2_diagonal_0.005_n14,526000,526000,4997366,526000,526000,35027136,600.912,128,0.385759,3.01375,3.31638,23.2449,286.229
synthetic_268000_268000_avg20_std2.5_random_n14,268000,268000,5225804,268000,268000,145332256,2681.05,128,3.40179,26.5765,0.393265,10.9369,1189.85
synthetic_268000_268000_avg20_std2.5_diagonal_0.5_n14,268000,268000,5225804,268000,268000,18005536,244.551,128,0.16185,1.26445,8.26573,28.4796,147.133
synthetic_268000_268000_avg20_std2.5_diagonal_0.05_n14,268000,268000,5225804,268000,268000,24984832,378.105,128,0.231865,1.81144,5.76976,27.5855,204.116
synthetic_268000_268000_avg20_std2.5_diagonal_0.005_n14,268000,268000,5225804,268000,268000,32482240,521.574,128,0.378483,2.9569,3.53465,21.9705,265.42
synthetic_1383000_1383000_avg4_std2.25_random_n14,1383000,1383000,4944157,1383000,1383000,157299712,3081.53,128,62.8126,490.723,0.0201505,0.641094,1368.01
synthetic_1383000_1383000_avg4_std2.25_diagonal_0.5_n14,1383000,1383000,4944157,1383000,1383000,40941600,728.08,128,0.734641,5.73938,1.72289,14.2669,334.806
synthetic_1383000_1383000_avg4_std2.25_diagonal_0.05_n14,1383000,1383000,4944157,1383000,1383000,42196736,753.467,128,0.73455,5.73867,1.7231,14.7061,345.014
synthetic_1383000_1383000_avg4_std2.25_diagonal_0.005_n14,1383000,1383000,4944157,1383000,1383000,50419744,919.784,128,0.734842,5.74095,1.72242,17.5649,412.198
synthetic_121000_121000_avg45_std0.2_random_n14,121000,121000,5384459,121000,121000,90203456,1575.26,128,1.21486,9.49112,1.13463,19.008,737.106
synthetic_121000_121000_avg45_std0.2_diagonal_0.5_n14,121000,121000,5384459,121000,121000,16302624,202.772,128,0.144614,1.12979,9.53175,28.8595,133.161
synthetic_121000_121000_avg45_std0.2_diagonal_0.05_n14,121000,121000,5384459,121000,121000,23544576,337.269,128,0.216525,1.6916,6.36611,27.837,192.3
synthetic_121000_121000_avg45_std0.2_diagonal_0.005_n14,121000,121000,5384459,121000,121000,30554688,467.461,128,0.333166,2.60286,4.13734,23.4778,249.611
synthetic_952000_952000_avg6_std2.25_random_n14,952000,952000,5241968,952000,952000,165778016,3062.51,128,30.5494,238.667,0.043927,1.3892,1388.26
synthetic_952000_952000_avg6_std2.25_diagonal_0.5_n14,952000,952000,5241968,952000,952000,30414464,480.211,128,0.507279,3.96312,2.64538,15.3488,248.653
synthetic_952000_952000_avg6_std2.25_diagonal_0.05_n14,952000,952000,5241968,952000,952000,33407648,537.311,128,0.507473,3.96463,2.64436,16.8528,273.126
synthetic_952000_952000_avg6_std2.25_diagonal_0.005_n14,952000,952000,5241968,952000,952000,42537472,711.479,128,0.526096,4.11013,2.55076,20.6989,347.743
synthetic_141000_141000_avg20_std0.84_random_n14,141000,141000,2749435,141000,141000,68004832,2373.41,128,1.18005,9.21911,0.596464,14.753,556.037
synthetic_141000_141000_avg20_std0.84_diagonal_0.5_n14,141000,141000,2749435,141000,141000,9176384,233.755,128,0.0857923,0.670252,8.20418,27.3819,74.9882
synthetic_141000_141000_avg20_std0.84_diagonal_0.05_n14,141000,141000,2749435,141000,141000,13664064,396.977,128,0.128413,1.00322,5.48119,27.2403,111.633
synthetic_141000_141000_avg20_std0.84_diagonal_0.005_n14,141000,141000,2749435,141000,141000,17052704,520.226,128,0.190063,1.48487,3.70327,22.9686,139.335
synthetic_141000_141000_avg20_std0.2_random_n14,141000,141000,2749515,141000,141000,68024832,2374.07,128,1.18037,9.22168,0.596316,14.7532,556.206
synthetic_141000_141000_avg20_std0.2_diagonal_0.5_n14,141000,141000,2749515,141000,141000,9146112,232.645,128,0.085551,0.668367,8.22756,27.3685,74.7411
synthetic_141000_141000_avg20_std0.2_diagonal_0.05_n14,141000,141000,2749515,141000,141000,13717440,398.904,128,0.128697,1.00544,5.46925,27.2863,112.06
synthetic_141000_141000_avg20_std0.2_diagonal_0.005_n14,141000,141000,2749515,141000,141000,17057408,520.379,128,0.187708,1.46647,3.74985,23.2633,139.363
synthetic_141000_141000_avg20_std0.64_random_n14,141000,141000,2749512,141000,141000,68018176,2373.83,128,1.17946,9.21452,0.596778,14.7633,556.15
synthetic_141000_141000_avg20_std0.64_diagonal_0.5_n14,141000,141000,2749512,141000,141000,9159200,233.121,128,0.0855268,0.668178,8.22988,27.4155,74.8485
synthetic_141000_141000_avg20_std0.64_diagonal_0.05_n14,141000,141000,2749512,141000,141000,13696608,398.147,128,0.128611,1.00477,5.4729,27.2631,111.896
synthetic_141000_141000_avg20_std0.64_diagonal_0.005_n14,141000,141000,2749512,141000,141000,17052032,520.184,128,0.18886,1.47547,3.72697,23.114,139.322
synthetic_141000_141000_avg20_std0.02_random_n14,141000,141000,2749515,141000,141000,68024832,2374.07,128,1.18013,9.21978,0.596438,14.7563,556.206
synthetic_141000_141000_avg20_std0.02_diagonal_0.5_n14,141000,141000,2749515,141000,141000,9146112,232.645,128,0.085506,0.668016,8.23189,27.3829,74.7411
synthetic_141000_141000_avg20_std0.02_diagonal_0.05_n14,141000,141000,2749515,141000,141000,13717440,398.904,128,0.128688,1.00537,5.46963,27.2882,112.06
synthetic_141000_141000_avg20_std0.02_diagonal_0.005_n14,141000,141000,2749515,141000,141000,17057408,520.379,128,0.187717,1.46654,3.74966,23.2621,139.363
synthetic_141000_141000_avg20_std8_random_n14,141000,141000,2753165,141000,141000,65729248,2287.41,128,1.16096,9.07003,0.607091,14.4937,537.354
synthetic_141000_141000_avg20_std8_diagonal_0.5_n14,141000,141000,2753165,141000,141000,9738624,253.725,128,0.0906545,0.708239,7.77468,27.501,79.5714
synthetic_141000_141000_avg20_std8_diagonal_0.05_n14,141000,141000,2753165,141000,141000,12994688,371.991,128,0.127194,0.993705,5.54121,26.154,106.162
synthetic_141000_141000_avg20_std8_diagonal_0.005_n14,141000,141000,2753165,141000,141000,17009664,517.822,128,0.22441,1.75321,3.14072,19.4041,139.014
synthetic_268000_268000_avg3.1_std13_random_n14,268000,268000,2722171,268000,268000,77741184,2755.85,128,2.80813,21.9385,0.248163,7.08718,637.953
synthetic_268000_268000_avg3.1_std13_diagonal_0.5_n14,268000,268000,2722171,268000,268000,11814816,334.022,128,0.145428,1.13615,4.79191,20.7979,96.5723
synthetic_268000_268000_avg3.1_std13_diagonal_0.05_n14,268000,268000,2722171,268000,268000,14801024,443.721,128,0.15071,1.17742,4.62394,25.1414,120.958
synthetic_268000_268000_avg3.1_std13_diagonal_0.005_n14,268000,268000,2722171,268000,268000,18846720,592.342,128,0.300136,2.34481,2.32187,16.0753,154.116
synthetic_47000_47000_avg70_std0.2_random_n14,47000,47000,3266530,47000,47000,20390880,524.237,128,0.246171,1.92321,3.39696,21.2051,166.607
synthetic_47000_47000_avg70_std0.2_diagonal_0.5_n14,47000,47000,3266530,47000,47000,9658624,195.685,128,0.0871617,0.680951,9.59402,28.368,78.8879
synthetic_952000_952000_avg3.1_std1.6_random_n14,952000,952000,2512358,952000,952000,79949504,3082.25,128,29.8854,233.48,0.021521,0.684851,691.123
synthetic_47000_47000_avg70_std0.2_diagonal_0.05_n14,47000,47000,3266530,47000,47000,13726464,320.215,128,0.127283,0.994399,6.56986,27.6076,112.105
synthetic_952000_952000_avg3.1_std1.6_diagonal_0.5_n14,952000,952000,2512358,952000,952000,27795616,1006.36,128,0.507259,3.96296,1.26792,14.0277,227.317
synthetic_47000_47000_avg70_std0.2_diagonal_0.005_n14,47000,47000,3266530,47000,47000,17410848,433.007,128,0.18805,1.46914,4.44686,23.7021,142.222
synthetic_47000_47000_avg70_std0.64_random_n14,47000,47000,3266579,47000,47000,20389856,524.196,128,0.246137,1.92295,3.39747,21.2069,166.599
synthetic_952000_952000_avg3.1_std1.6_diagonal_0.05_n14,952000,952000,2512358,952000,952000,28153824,1020.61,128,0.50717,3.96227,1.26814,14.211,230.257
synthetic_47000_47000_avg70_std0.64_diagonal_0.5_n14,47000,47000,3266579,47000,47000,9658560,195.678,128,0.0863881,0.674907,9.68008,28.6219,78.8874
synthetic_952000_952000_avg3.1_std1.6_diagonal_0.005_n14,952000,952000,2512358,952000,952000,31747904,1163.67,128,0.507292,3.96322,1.26784,16.0213,259.58
synthetic_47000_47000_avg70_std0.64_diagonal_0.05_n14,47000,47000,3266579,47000,47000,13725952,320.193,128,0.126618,0.989203,6.60447,27.7515,112.101
synthetic_47000_47000_avg70_std0.64_diagonal_0.005_n14,47000,47000,3266579,47000,47000,17404064,432.792,128,0.187588,1.46553,4.45787,23.7512,142.166
synthetic_268000_268000_avg10_std8_random_n14,268000,268000,2763793,268000,268000,79808672,2787.65,128,2.82633,22.0807,0.250336,7.22882,654.732
synthetic_47000_47000_avg70_std0.84_random_n14,47000,47000,3266523,47000,47000,20390880,524.238,128,0.24609,1.92257,3.39807,21.2121,166.607
synthetic_38000_38000_avg105_std13_random_n14,38000,38000,3970509,38000,38000,21408000,439.175,128,0.232463,1.81612,4.37252,23.5755,174.874
synthetic_47000_47000_avg70_std0.84_diagonal_0.5_n14,47000,47000,3266523,47000,47000,9661792,195.782,128,0.0870664,0.680207,9.6045,28.4084,78.9135
synthetic_268000_268000_avg10_std8_diagonal_0.5_n14,268000,268000,2763793,268000,268000,11873024,329.592,128,0.145333,1.13541,4.86835,20.914,97.0471
synthetic_38000_38000_avg105_std13_diagonal_0.5_n14,38000,38000,3970509,38000,38000,11475808,189.026,128,0.102903,0.803928,9.87777,28.5493,93.7241
synthetic_47000_47000_avg70_std0.84_diagonal_0.05_n14,47000,47000,3266523,47000,47000,13719776,320.012,128,0.126673,0.989631,6.60149,27.727,112.051
synthetic_268000_268000_avg10_std8_diagonal_0.05_n14,268000,268000,2763793,268000,268000,14941664,440.622,128,0.148266,1.15833,4.77204,25.7987,122.107
synthetic_38000_38000_avg105_std13_diagonal_0.05_n14,38000,38000,3970509,38000,38000,16300032,310.528,128,0.150889,1.17882,6.7364,27.6548,133.122
synthetic_47000_47000_avg70_std0.84_diagonal_0.005_n14,47000,47000,3266523,47000,47000,17396960,432.583,128,0.188331,1.47133,4.44022,23.6479,142.109
synthetic_268000_268000_avg10_std8_diagonal_0.005_n14,268000,268000,2763793,268000,268000,19022400,588.272,128,0.280148,2.18866,2.52556,17.3827,155.519
synthetic_38000_38000_avg105_std13_diagonal_0.005_n14,38000,38000,3970509,38000,38000,20278944,410.739,128,0.219429,1.71429,4.63226,23.6588,165.656
synthetic_38000_38000_avg105_std8_random_n14,38000,38000,3970724,38000,38000,21458912,440.428,128,0.233135,1.82137,4.36016,23.5635,175.287
