synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw3260.2325_skew100.6887_neigh0.0414_cross0.9414_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,3260.232516975662,875.4454878058222,0.049747959364853316,0.01335844186779312,0.0017354437302661949,0.0019325356365251984,113.73230486299508,126.64872293967888,100.68873487121134,0.0414204784013533,0.9413844760370699
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw3195.6221_skew100.6887_neigh0.4009_cross0.0519_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,3195.6220950637066,1199.837303985754,0.048762067522143994,0.01830834369399182,0.006167595266835687,0.062004294623087486,404.19335581207673,4063.4514481240385,100.68873487121134,0.4008908414922812,0.051902756676044194
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw3204.5633_skew100.6887_neigh0.3961_cross0.4955_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,3204.5633020523383,1198.8583353738827,0.04889850159536642,0.0182934055905071,0.007472167842777547,0.07141603832278236,489.68851957642653,4680.250071483541,100.68873487121134,0.3960715350586288,0.49548991303775464
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw3190.6466_skew100.6887_neigh0.3982_cross0.9398_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,3190.646555275807,1208.6841193151884,0.048686145651572546,0.01844333744281969,0.008441972564168707,0.07770196447907647,553.2446719927963,5092.198242136276,100.68873487121134,0.3982256189948825,0.9398223549364774
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw3118.5407_skew100.6887_neigh0.7617_cross0.0507_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,3118.540657663844,1705.6173877073593,0.04758588018103065,0.026026053066412747,0.05538150454423416,0.2217563456146065,3629.426900306386,14532.802109853237,100.68873487121134,0.7617424956948746,0.05069679697483456
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw3135.2035_skew100.6887_neigh0.7589_cross0.4942_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,3135.203524834058,1708.4747155360794,0.047840139236042696,0.026069653094317226,0.05617739137269405,0.2232750830872067,3681.5853436095044,14632.33257012009,100.68873487121134,0.7589251486257066,0.4942446505914071
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw3139.9407_skew100.6887_neigh0.7497_cross0.9402_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,3139.9407492179753,1712.8752458266656,0.047912424646646454,0.026136800882378356,0.055050538295249495,0.22005821946812115,3607.7370271791756,14421.51541284332,100.68873487121134,0.7497307395079683,0.9401877350835257
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw3245.8826_skew985.9254_neigh0.0711_cross0.0525_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,3245.8826276035707,890.8012021248344,0.0495289940887094,0.013592755048826344,0.001744099803488017,0.003994011324132226,114.2995806215872,261.7475321270054,985.9254238307082,0.0710893350967897,0.05250939183660605
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw3245.6493_skew985.9254_neigh0.0705_cross0.4949_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,3245.649301899748,889.2109638665935,0.04952543376668571,0.013568489568422881,0.001740555445536241,0.0039887513252515406,114.06730112321755,261.4028181003597,985.9254238307082,0.07045809787182879,0.49490811007876656
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw3261.9363_skew985.9254_neigh0.0703_cross0.9414_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,3261.936339360647,874.0855566609509,0.04977395802793388,0.013337690648675531,0.001773590163819168,0.008748912317211897,116.23223138588918,573.3599687084817,985.9254238307082,0.07025369724660334,0.9413901151690665
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw3195.6464_skew985.9254_neigh0.4219_cross0.0519_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,3195.6464484626536,1199.9182516610344,0.048762439131191784,0.018309578876341413,0.006171509133120949,0.06207543401104344,404.44985103908135,4068.113567913732,985.9254238307082,0.42189491403150176,0.0518532386664833
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw3204.1306_skew985.9254_neigh0.4176_cross0.4956_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,3204.1306477454796,1199.212097313644,0.04889189971382436,0.018298803651692137,0.0075141064721348,0.0717134504621502,492.4369676513541,4699.740976037014,985.9254238307082,0.4176025009017675,0.49557642782642536
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw3193.3098_skew985.9254_neigh0.4192_cross0.9399_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,3193.309773403525,1206.6018064443294,0.048726783755299076,0.01841156338512748,0.008211328838173815,0.07631894082894158,538.1294354097209,5001.561787224687,985.9254238307082,0.4191956234219069,0.9398977828275695
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw3117.9282_skew985.9254_neigh0.7743_cross0.0507_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,3117.9282368200197,1705.3929750415125,0.04757653523796475,0.026022628748630695,0.05537509665907342,0.22174326364577154,3629.0069595523764,14531.944783025638,985.9254238307082,0.7742755801370687,0.05069355604804735
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw3134.8042_skew985.9254_neigh0.7715_cross0.4942_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,3134.804150453956,1707.7254414846302,0.04783404517363174,0.026058219905159535,0.056227891620686046,0.2233841837947715,3684.89487736166,14639.48248499035,985.9254238307082,0.7714801009979559,0.4941756496163088
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw3138.0002_skew985.9254_neigh0.7632_cross0.9403_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,3138.0002441443503,1711.04911681564,0.04788281443723736,0.026108935939812925,0.055017602787121735,0.22007521531500845,3605.5785986540227,14422.62923566908,985.9254238307082,0.7631597931946615,0.9402548439399524
synthetic_65535_65535_377680_avg5.763_std195.332_random_bw3019.7489_skew8676.7308_neigh0.3011_cross0.0526_n14.mtx,normal,random,14,65535,65535,377680,0.008793816113442137,4.57220458984375,[4-8],5.7630273899443045,195.3320312272699,3019.7489280537116,854.1822215848673,0.04607841501569713,0.013033985222932285,0.0018765000786084036,0.004018886311225405,122.97643265160173,263.37771440615694,8676.730750900233,0.30106439313704725,0.052613112076600466
synthetic_65535_65535_377680_avg5.763_std195.332_random_bw3019.0066_skew8676.7308_neigh0.3005_cross0.4946_n14.mtx,normal,random,14,65535,65535,377680,0.008793816113442137,4.57220458984375,[4-8],5.7630273899443045,195.3320312272699,3019.006637674525,858.5779978605335,0.04606708839054741,0.013101060469375654,0.001891163524342666,0.004105008261743555,123.93740156779661,269.0217164333639,8676.730750900233,0.3004554119889854,0.4945998367275501
synthetic_65535_65535_377680_avg5.763_std195.332_random_bw2999.2856_skew8676.7308_neigh0.2998_cross0.9414_n14.mtx,normal,random,14,65535,65535,377680,0.008793816113442137,4.57220458984375,[4-8],5.7630273899443045,195.3320312272699,2999.2855573357747,865.2255825896091,0.04576616399383192,0.013202496110316764,0.002162729911813112,0.014847796269732986,141.7345047706723,973.0503285369513,8676.730750900233,0.29975640754077526,0.9413778915079882
synthetic_65535_65535_377680_avg5.763_std195.332_random_bw3196.3824_skew8676.7308_neigh0.6122_cross0.0519_n14.mtx,normal,random,14,65535,65535,377680,0.008793816113442137,4.57220458984375,[4-8],5.7630273899443045,195.3320312272699,3196.382406347753,1213.4849827395137,0.04877366912867557,0.01851659392293452,0.006172401830149155,0.06209459446023312,404.5083539388249,4069.3692479513775,8676.730750900233,0.612153145520017,0.05192645609124912
synthetic_65535_65535_377680_avg5.763_std195.332_random_bw3205.3854_skew8676.7308_neigh0.6081_cross0.4955_n14.mtx,normal,random,14,65535,65535,377680,0.008793816113442137,4.57220458984375,[4-8],5.7630273899443045,195.3320312272699,3205.3854428931104,1212.7882141054233,0.04891104666045793,0.01850596191509,0.0074993424768802375,0.07162519851648422,491.46940922234637,4693.957384777793,8676.730750900233,0.6080915060368566,0.4955336861215533
synthetic_65535_65535_377680_avg5.763_std195.332_random_bw3193.0869_skew8676.7308_neigh0.6098_cross0.9399_n14.mtx,normal,random,14,65535,65535,377680,0.008793816113442137,4.57220458984375,[4-8],5.7630273899443045,195.3320312272699,3193.086854352636,1219.6733123172357,0.04872338222862037,0.018611021779464953,0.00807621110516206,0.07544435545327002,529.2744947767956,4944.245834630051,8676.730750900233,0.6098284261808938,0.9398977663840083
synthetic_65535_65535_377680_avg5.763_std195.332_random_bw3119.2562_skew8676.7308_neigh0.9252_cross0.0507_n14.mtx,normal,random,14,65535,65535,377680,0.008793816113442137,4.57220458984375,[4-8],5.7630273899443045,195.3320312272699,3119.2562294956892,1715.0212206500516,0.04759679910728144,0.026169546359198163,0.05533212148960836,0.22166499812861648,3626.1905818214836,14526.81565235888,8676.730750900233,0.9252224105062486,0.05073930357744734
synthetic_65535_65535_377680_avg5.763_std195.332_random_bw3135.3493_skew8676.7308_neigh0.9228_cross0.4942_n14.mtx,normal,random,14,65535,65535,377680,0.008793816113442137,4.57220458984375,[4-8],5.7630273899443045,195.3320312272699,3135.3493095292592,1717.9080274678781,0.04784236376789897,0.026213596207642912,0.05621814410134554,0.22336669802728437,3684.25607368168,14638.336555218082,8676.730750900233,0.9227705994492692,0.4942183584340583
synthetic_65535_65535_377680_avg5.763_std195.332_random_bw3139.4839_skew8676.7308_neigh0.9154_cross0.9402_n14.mtx,normal,random,14,65535,65535,377680,0.008793816113442137,4.57220458984375,[4-8],5.7630273899443045,195.3320312272699,3139.4838635843444,1721.0364871782672,0.04790545301875859,0.026261333442866668,0.055214292131215176,0.2204904149519732,3618.4686348191867,14449.839343877564,8676.730750900233,0.9153516204194027,0.9402243094525978
synthetic_65535_65535_327316_avg4.9945_std1.6829_random_bw18355.1335_skew1.4026_neigh0.0399_cross0.0435_n14.mtx,normal,random,14,65535,65535,327316,0.007621152073150356,3.9958343505859375,[2-4],4.994522011139086,1.6828633921513043,18355.133516441598,6802.2249252894835,0.28008138424416873,0.1037952990812464,0.016087277859742708,0.12440196492716606,1054.2797545382384,8152.682771501827,1.4026323186156497,0.03988194894230652,0.0435413844507537
synthetic_65535_65535_327316_avg4.9945_std1.6829_random_bw17212.7458_skew1.4026_neigh0.0371_cross0.4212_n14.mtx,normal,random,14,65535,65535,327316,0.007621152073150356,3.9958343505859375,[2-4],4.994522011139086,1.6828633921513043,17212.74575417716,7239.409504023463,0.2626496643652576,0.11046630814104622,0.016029842280430407,0.12393635041828467,1050.5157138480067,8122.168724662286,1.4026323186156497,0.037144533111733005,0.42122793248290813
synthetic_65535_65535_327316_avg4.9945_std1.6829_random_bw14284.6905_skew1.4026_neigh0.0252_cross0.7973_n14.mtx,normal,random,14,65535,65535,327316,0.007621152073150356,3.9958343505859375,[2-4],4.994522011139086,1.6828633921513043,14284.690455481803,8467.413649711538,0.21797040444772722,0.12920445028933453,0.016008645454393892,0.12216402610511838,1049.1265798537038,8006.019450798933,1.4026323186156497,0.02515000794339415,0.7973265537449548
synthetic_65535_65535_327316_avg4.9945_std1.6829_random_bw18048.958_skew1.4026_neigh0.3987_cross0.043_n14.mtx,normal,random,14,65535,65535,327316,0.007621152073150356,3.9958343505859375,[2-4],4.994522011139086,1.6828633921513043,18048.95802243076,8411.062809940244,0.2754094456768255,0.1283445915913671,0.040000594550908465,0.19483659727382485,2621.4389638937864,12768.616402340112,1.4026323186156497,0.39874616578474625,0.04301014419852447
synthetic_65535_65535_327316_avg4.9945_std1.6829_random_bw17295.6315_skew1.4026_neigh0.3668_cross0.4255_n14.mtx,normal,random,14,65535,65535,327316,0.007621152073150356,3.9958343505859375,[2-4],4.994522011139086,1.6828633921513043,17295.63146410315,8573.2799864816,0.26391441922794157,0.13081986704023194,0.036262376228426686,0.18552915560816766,2376.454826129943,12158.653212781268,1.4026323186156497,0.36682594190323725,0.4255489309374031
synthetic_65535_65535_327316_avg4.9945_std1.6829_random_bw15348.3836_skew1.4026_neigh0.2485_cross0.8076_n14.mtx,normal,random,14,65535,65535,327316,0.007621152073150356,3.9958343505859375,[2-4],4.994522011139086,1.6828633921513043,15348.383611810483,9343.541046848786,0.23420132161151266,0.14257329742654742,0.02688837591127502,0.1590998017897407,1762.1297153454084,10426.605510290658,1.4026323186156497,0.24846936905009226,0.8076016855414431
synthetic_65535_65535_327316_avg4.9945_std1.6829_random_bw17837.2824_skew1.4026_neigh0.756_cross0.0428_n14.mtx,normal,random,14,65535,65535,327316,0.007621152073150356,3.9958343505859375,[2-4],4.994522011139086,1.6828633921513043,17837.282398718242,11104.906261223116,0.27217948269959935,0.16945000780076472,0.1031113130206171,0.30312450082514875,6757.399898806142,19865.264161576124,1.4026323186156497,0.7559789316745897,0.04281205955540003
synthetic_65535_65535_327316_avg4.9945_std1.6829_random_bw17653.7457_skew1.4026_neigh0.698_cross0.4357_n14.mtx,normal,random,14,65535,65535,327316,0.007621152073150356,3.9958343505859375,[2-4],4.994522011139086,1.6828633921513043,17653.74567788205,11011.590193484577,0.269378891857512,0.16802609587982875,0.09167939913839097,0.28750280968319397,6008.209422534453,18841.496632588118,1.4026323186156497,0.6979982646738931,0.43574885909660865
synthetic_65535_65535_327316_avg4.9945_std1.6829_random_bw17266.9605_skew1.4026_neigh0.4815_cross0.8166_n14.mtx,normal,random,14,65535,65535,327316,0.007621152073150356,3.9958343505859375,[2-4],4.994522011139086,1.6828633921513043,17266.96052491035,11188.496230324135,0.2634769287389998,0.17072550896962135,0.049511912846538594,0.21522938598878438,3244.763208397907,14105.057810774984,1.4026323186156497,0.4815224431436288,0.8166102262454831
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw19477.7789_skew100.6887_neigh0.0407_cross0.0497_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,19477.77885099565,5368.720193809265,0.29721185398635314,0.08192141899457182,0.00028944553906253825,0.0002179192161272336,18.968813402463443,14.281335828898255,100.68873487121134,0.04071462038834361,0.04973343173942961
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw19511.1306_skew100.6887_neigh0.0397_cross0.4934_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,19511.130601968413,5355.839384046247,0.29772076908473966,0.08172487043635075,0.00028971852515936983,0.0002125537545745456,18.9867035463193,13.929710306042846,100.68873487121134,0.03970451323179525,0.49341929742363083
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw19410.8525_skew100.6887_neigh0.039_cross0.9413_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,19410.85252155337,5388.668043182452,0.2961906236599278,0.08222580366494929,0.0002923080428958852,0.00020078996518631064,19.15640759118184,13.158770368484868,100.68873487121134,0.038956060338690146,0.9412544334734609
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw19207.1664_skew100.6887_neigh0.3998_cross0.05_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,19207.16635385672,7192.361903423614,0.29308257196699045,0.10974840777330609,0.004246509946543038,0.06164192581174,278.295029346698,4039.703608072381,100.68873487121134,0.39980771454128355,0.049960457001226116
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw19194.9243_skew100.6887_neigh0.3954_cross0.4945_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,19194.924330510414,7157.757821580103,0.2928957706646893,0.10922038333074087,0.005443503244928597,0.07079453913095721,356.7399851563956,4639.52012194728,100.68873487121134,0.39537784701136064,0.4944654936844676
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw19093.9701_skew100.6887_neigh0.3959_cross0.9396_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,19093.970138094148,7145.302053784662,0.2913553084320462,0.10903032049721008,0.006384637142017794,0.07709921437921567,418.41719510213613,5052.697014341899,100.68873487121134,0.3959072405211179,0.9396279572060418
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw18767.9886_skew100.6887_neigh0.7612_cross0.0495_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,18767.9885709926,10243.699237872845,0.28638114856172425,0.15630883097387419,0.05263257178841099,0.22189772628348725,3449.2755921535145,14542.067491988337,100.68873487121134,0.7612435270994712,0.04950062560119798
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw18758.3352_skew100.6887_neigh0.7592_cross0.4935_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,18758.33524071107,10275.10381582505,0.28623384818358233,0.1567880341165034,0.053210905645523936,0.22310374384435824,3487.1767014794113,14621.103852840017,100.68873487121134,0.7591746329234084,0.493525692876437
synthetic_65535_65535_328678_avg5.0153_std2.2727_random_bw18577.5894_skew100.6887_neigh0.7491_cross0.9401_n14.mtx,normal,random,14,65535,65535,328678,0.00765286457459737,4.011421203613281,[4-8],5.0153047989623865,2.2727085335636237,18577.589394979783,10179.699621436106,0.28347584336583176,0.1553322594252858,0.05113475597299237,0.21880700793266744,3351.116232690055,14339.517264867362,100.68873487121134,0.7490857313236663,0.9400784998778369
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw19476.2978_skew985.9254_neigh0.0457_cross0.0498_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,19476.297810330358,5368.5355379964085,0.2971892547544115,0.0819186013274801,0.00029583204478196914,0.0010491686746320601,19.38735305478635,68.75726909201207,985.9254238307082,0.045683539737886254,0.049823773525657915
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw19510.4667_skew985.9254_neigh0.0448_cross0.4934_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,19510.466742961777,5359.271670494682,0.2977106392456211,0.08177724377042317,0.00029795738243214873,0.0011828265683416395,19.526637057690866,77.51653915626935,985.9254238307082,0.04476974870746663,0.4934187990845199
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw19412.4495_skew985.9254_neigh0.0438_cross0.9413_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,19412.449485008012,5389.479079324767,0.2962149917602504,0.08223817928320389,0.00034041841690749317,0.0026982016041312874,22.309320952032564,176.82664212674393,985.9254238307082,0.04375976914752916,0.9412558327306628
synthetic_65535_65535_332680_avg5.0764_std19.5508_random_bw19203.3969_skew985.9254_neigh0.4037_cross0.05_n14.mtx,normal,random,14,65535,65535,332680,0.007746046241844763,4.057220458984375,[4-8],5.076371404592965,19.55078124772333,19203.39694819562,7192.249096309689,0.2930250545234702,0.10974668644708459,0.0042487152220621275,0.06164470127822718,278.43955207784154,4039.8854982686184,985.9254238307082,0.403721293735722,0.049967211377199824
synthetic_3483_3483_346728_avg99.5487_std33.3754_random_bw179.1843_skew1.0693_neigh1.2126_cross0.8578_n14.mtx,normal,random,14,3483,3483,346728,2.8581299151310304,3.9812774658203125,[2-4],99.54866494401378,33.37539336650909,179.18432385874246,12.604084760536404,0.051445398753586696,0.0036187438301855885,0.5531674979381859,0.17857456902023272,1926.6823953187013,621.9752238974705,1.069339655291756,1.2126162294363305,0.857763241212364
synthetic_3483_3483_346728_avg99.5487_std33.3754_random_bw165.1998_skew1.0693_neigh1.3056_cross0.853_n14.mtx,normal,random,14,3483,3483,346728,2.8581299151310304,3.9812774658203125,[2-4],99.54866494401378,33.37539336650909,165.19982773471145,33.61473348364905,0.04743032665366392,0.009651086271504176,0.6109007784536149,0.17766800681567865,2127.7674113539406,618.8176677390087,1.069339655291756,1.305640155972405,0.8530010476540663
synthetic_3483_3483_346728_avg99.5487_std33.3754_random_bw143.5682_skew1.0693_neigh1.5565_cross0.8496_n14.mtx,normal,random,14,3483,3483,346728,2.8581299151310304,3.9812774658203125,[2-4],99.54866494401378,33.37539336650909,143.56818834338213,47.8630527837757,0.04121969231793917,0.013741904330684956,0.7260624187393768,0.17397606497513668,2528.8754044692496,605.9586343084011,1.069339655291756,1.5565111557186035,0.8495751689192264
synthetic_3483_3483_346728_avg99.5487_std33.3754_random_bw176.5297_skew1.0693_neigh1.3248_cross0.8317_n14.mtx,normal,random,14,3483,3483,346728,2.8581299151310304,3.9812774658203125,[2-4],99.54866494401378,33.37539336650909,176.5297157622739,14.066529858160916,0.050683237370736114,0.004038624708056536,0.5614244621981614,0.1799960103085464,1955.4414018361963,626.9261039046671,1.069339655291756,1.32475023649662,0.8316726330399883
synthetic_3483_3483_346728_avg99.5487_std33.3754_random_bw163.6098_skew1.0693_neigh1.3948_cross0.8413_n14.mtx,normal,random,14,3483,3483,346728,2.8581299151310304,3.9812774658203125,[2-4],99.54866494401378,33.37539336650909,163.60981912144703,32.65606862917728,0.04697382116607724,0.009375845141882652,0.6165775897596435,0.18113178412849962,2147.539745132838,630.8820041195642,1.069339655291756,1.3947878452273827,0.8412625329767064
synthetic_3483_3483_346728_avg99.5487_std33.3754_random_bw141.6368_skew1.0693_neigh1.61_cross0.8488_n14.mtx,normal,random,14,3483,3483,346728,2.8581299151310304,3.9812774658203125,[2-4],99.54866494401378,33.37539336650909,141.63680734998565,47.382686966893516,0.04066517581107828,0.013603987070598195,0.7351700622200619,0.17055171058557775,2560.5973267124755,594.0316079695673,1.069339655291756,1.6099709282203918,0.8487697978345591
