synthetic_27869_27869_2774823_avg99.5667_std33.2049_random_bw1378.7044_skew1.2497_neigh0.197_cross0.2233_n14.mtx,normal,random,14,27869,27869,2774823,0.35726668024589825,31.861644744873047,[16-32],99.56665111772938,33.20493066745369,1378.7043668592344,101.66203153666109,0.04947089478844718,0.0036478535841494523,0.07212780042785795,0.02584247716720988,2010.1296701239733,720.2039961729722,1.249749263286343,0.19695958985492049,0.22327129782964583
synthetic_27869_27869_2774823_avg99.5667_std33.2049_random_bw1266.97_skew1.2497_neigh0.2126_cross0.5139_n14.mtx,normal,random,14,27869,27869,2774823,0.35726668024589825,31.861644744873047,[16-32],99.56665111772938,33.20493066745369,1266.9700025117513,265.8037137213674,0.0454616241168234,0.009537612175584607,0.08030291444603581,0.02691393614912191,2237.961922696572,750.0644865398784,1.249749263286343,0.2125721172125213,0.513896534949793
synthetic_27869_27869_2774823_avg99.5667_std33.2049_random_bw1026.9363_skew1.2497_neigh0.3582_cross0.8087_n14.mtx,normal,random,14,27869,27869,2774823,0.35726668024589825,31.861644744873047,[16-32],99.56665111772938,33.20493066745369,1026.9362732785532,444.6346287634403,0.03684869472455249,0.015954452214411722,0.12169027540094503,0.0761029999442207,3391.386285148937,2120.914505445487,1.249749263286343,0.3582369037592668,0.8086788653338711
synthetic_27869_27869_2774823_avg99.5667_std33.2049_random_bw1376.7794_skew1.2497_neigh0.5855_cross0.1976_n14.mtx,normal,random,14,27869,27869,2774823,0.35726668024589825,31.861644744873047,[16-32],99.56665111772938,33.20493066745369,1376.7794323441817,106.05756562175749,0.04940182397445842,0.0038055748545608916,0.07219756224914092,0.026323650671331897,2012.0738623213083,733.6138205593486,1.249749263286343,0.5854672532266022,0.19761609871553132
synthetic_27869_27869_2774823_avg99.5667_std33.2049_random_bw1263.7033_skew1.2497_neigh0.5933_cross0.5021_n14.mtx,normal,random,14,27869,27869,2774823,0.35726668024589825,31.861644744873047,[16-32],99.56665111772938,33.20493066745369,1263.703326276508,267.86012837449925,0.045344408707758015,0.00961140078131613,0.08060662347203928,0.027285957563568417,2246.425989542263,760.4323513390882,1.249749263286343,0.593337304757817,0.5020816306082114
synthetic_27869_27869_2774823_avg99.5667_std33.2049_random_bw1027.7165_skew1.2497_neigh0.6778_cross0.8065_n14.mtx,normal,random,14,27869,27869,2774823,0.35726668024589825,31.861644744873047,[16-32],99.56665111772938,33.20493066745369,1027.7165309124834,442.1004338283756,0.03687669205613705,0.01586351981873679,0.12091785958120248,0.07526981547548946,3369.859828668532,2097.6944874864157,1.249749263286343,0.6777981874879947,0.806534007857149
synthetic_27869_27869_2774823_avg99.5667_std33.2049_random_bw1378.0568_skew1.2497_neigh0.9905_cross0.1722_n14.mtx,normal,random,14,27869,27869,2774823,0.35726668024589825,31.861644744873047,[16-32],99.56665111772938,33.20493066745369,1378.0568014639923,110.47395099840239,0.04944765874139698,0.0039640443144139505,0.07209231172866419,0.02672276139869557,2009.1406355661422,744.7366374202469,1.249749263286343,0.9904840777231557,0.17224281003716338
synthetic_27869_27869_2774823_avg99.5667_std33.2049_random_bw1263.4885_skew1.2497_neigh0.9927_cross0.4878_n14.mtx,normal,random,14,27869,27869,2774823,0.35726668024589825,31.861644744873047,[16-32],99.56665111772938,33.20493066745369,1263.488499766766,272.49234891438346,0.04533670026792371,0.009777614873672664,0.08097650047501805,0.031312241617727075,2256.734091738278,872.6408616444359,1.249749263286343,0.9927054806739024,0.4878016206515977
synthetic_27869_27869_2774823_avg99.5667_std33.2049_random_bw1026.2201_skew1.2497_neigh1.0375_cross0.8081_n14.mtx,normal,random,14,27869,27869,2774823,0.35726668024589825,31.861644744873047,[16-32],99.56665111772938,33.20493066745369,1026.2201011876996,444.9149490051618,0.03682299692086905,0.015964510711010866,0.12211437562752014,0.0784243468338634,3403.2055343633588,2185.608121912939,1.249749263286343,1.0374823907687085,0.8081074563026487
synthetic_27869_27869_2796518_avg100.3451_std61.6547_random_bw1396.4475_skew100.6492_neigh0.1895_cross0.2325_n14.mtx,normal,random,14,27869,27869,2796518,0.36005997575625504,32.10992431640625,[32-64],100.34511464351071,61.65474200628165,1396.4474864544834,56.408585667041706,0.050107556297480475,0.002024062064194686,0.07164616531801446,0.008095895441913636,1996.706981247745,225.62451007069114,100.64919374736726,0.18953570118268503,0.23248858200484823
