synthetic_218000_218000_avg105_std0.2_random_n14,[256-512],104.49985779816514,0.49999997977863775,0.9810691569522769,0.013202708183627936,106.53592451106321,1.5450577164640573
synthetic_218000_218000_avg105_std0.2_diagonal_0.5_n14,[256-512],104.49985779816514,0.49999997977863775,0.0018937586903459305,3.368241362976047e-05,55202.95133317869,1312.7405539113518
synthetic_218000_218000_avg105_std0.2_diagonal_0.05_n14,[256-512],104.49985779816514,0.49999997977863775,0.01873479500883764,0.000792048953074655,5593.192439645997,371.38242285883956
synthetic_218000_218000_avg105_std0.2_diagonal_0.005_n14,[256-512],104.49985779816514,0.49999997977863775,0.1791020855146873,0.022151029250967173,596.7471228621552,108.7653448561083
synthetic_526000_526000_avg45_std0.84_random_n14,[256-512],44.50084790874525,0.8881321685038596,0.9560929059658226,0.030050860753499675,46.5916971273605,1.7686273752764163
synthetic_526000_526000_avg45_std0.84_diagonal_0.5_n14,[256-512],44.50084790874525,0.8881321685038596,0.000329041456432795,1.1313758781301408e-05,135354.60944634132,3983.352642952683
synthetic_526000_526000_avg45_std0.84_diagonal_0.05_n14,[256-512],44.50084790874525,0.8881321685038596,0.0032382505999797593,0.00013253919310140473,13762.596691743494,585.6489096917393
synthetic_526000_526000_avg45_std0.84_diagonal_0.005_n14,[256-512],44.50084790874525,0.8881321685038596,0.03208504001069843,0.0020844907568525806,1394.682312958696,128.10036336321426
synthetic_121000_121000_avg220_std2.5_random_n14,[256-512],219.494652892562,2.5150333787139587,0.9909653791407691,0.006363724835177355,221.50469948456006,2.892813519821051
synthetic_121000_121000_avg220_std2.5_diagonal_0.5_n14,[256-512],219.494652892562,2.5150333787139587,0.007201841062768938,0.00019939259312449798,30508.36708490278,1238.819135564482
synthetic_121000_121000_avg220_std2.5_diagonal_0.05_n14,[256-512],219.494652892562,2.5150333787139587,0.07062036233863808,0.005517240466571785,3137.3740488220033,383.0429050715392
synthetic_121000_121000_avg220_std2.5_diagonal_0.005_n14,[256-512],219.494652892562,2.5150333787139587,0.5885895780342874,0.11955293001986184,390.84103073868283,89.79056187491209
synthetic_64000_64000_avg420_std125_random_n14,[256-512],419.4226875,124.57549602661571,0.9944629418945312,0.012240933903303863,425.42233879489567,517.8144102907171
synthetic_64000_64000_avg420_std125_diagonal_0.5_n14,[256-512],419.4226875,124.57549602661571,0.02595275634765625,0.00780718542631751,16221.522446241474,1307.6495594275975
synthetic_64000_64000_avg420_std125_diagonal_0.05_n14,[256-512],419.4226875,124.57549602661571,0.24235362939453126,0.07746361021026166,1775.4171156390228,612.1659125681086
synthetic_64000_64000_avg420_std125_diagonal_0.005_n14,[256-512],419.4226875,124.57549602661571,0.9773059543457031,0.07907348206978138,429.86571162402186,516.0222640060433
