synthetic_863000_863000_avg45_std0.84_random_n14,863000,863000,38403518,863000,863000,1110169824,2790.8,128,0,0,0,0,9095.05
synthetic_1383000_1383000_avg20_std2.5_diagonal_0.5_n14,1383000,1383000,26968582,1383000,1383000,92944256,244.639,128,0.816669,6.38023,8.4538,29.1351,759.487
synthetic_863000_863000_avg45_std0.84_diagonal_0.5_n14,863000,863000,38403518,863000,863000,116451296,203.231,128,1.01526,7.93171,9.68355,29.3635,951.184
synthetic_1383000_1383000_avg20_std2.5_diagonal_0.05_n14,1383000,1383000,26968582,1383000,1383000,128926432,378.062,128,1.17993,9.21822,5.85115,27.9721,1053.26
synthetic_5558000_5558000_avg6_std0.2_random_n14,5558000,5558000,30567218,5558000,5558000,976423680,3094.35,128,0,0,0,0,9122.82
synthetic_863000_863000_avg45_std0.84_diagonal_0.05_n14,863000,863000,38403518,863000,863000,167847968,337.064,128,1.52846,11.9411,6.43217,28.1127,1370.92
synthetic_1383000_1383000_avg20_std2.5_diagonal_0.005_n14,1383000,1383000,26968582,1383000,1383000,168063360,523.182,128,1.95167,15.2474,3.53745,22.0448,1373.27
synthetic_5558000_5558000_avg6_std0.2_diagonal_0.5_n14,5558000,5558000,30567218,5558000,5558000,178566592,484.177,128,2.94562,23.0126,2.65656,15.519,1459.57
synthetic_863000_863000_avg45_std0.84_diagonal_0.005_n14,863000,863000,38403518,863000,863000,220465504,474.076,128,2.41476,18.8653,4.07134,23.3726,1801.01
synthetic_5558000_5558000_avg6_std0.2_diagonal_0.05_n14,5558000,5558000,30567218,5558000,5558000,184497824,503.581,128,2.94562,23.0126,2.65656,16.0345,1508.05
synthetic_186000_186000_avg220_std0.84_random_n14,186000,186000,40826933,186000,186000,285666304,599.701,128,3.48983,27.2643,2.9949,20.9553,2333.72
synthetic_5558000_5558000_avg6_std0.2_diagonal_0.005_n14,5558000,5558000,30567218,5558000,5558000,244008064,698.267,128,2.94647,23.0193,2.65579,21.2003,1994.51
synthetic_186000_186000_avg220_std0.84_diagonal_0.5_n14,186000,186000,40826933,186000,186000,114977344,181.621,128,1.00049,7.81635,10.4465,29.4197,938.953
synthetic_4690000_4690000_avg6_std3_random_n14,4690000,4690000,26038818,4690000,4690000,830936768,3091.15,128,0,0,0,0,7545.35
synthetic_4690000_4690000_avg6_std3_diagonal_0.5_n14,4690000,4690000,26038818,4690000,4690000,148676224,470.979,128,2.48598,19.4218,2.68141,15.3103,1215.57
synthetic_186000_186000_avg220_std0.84_diagonal_0.05_n14,186000,186000,40826933,186000,186000,165317920,304.924,128,1.48045,11.566,7.0598,28.5868,1350.08
synthetic_4690000_4690000_avg6_std3_diagonal_0.05_n14,4690000,4690000,26038818,4690000,4690000,169758688,551.945,128,2.48633,19.4244,2.68104,17.4789,1387.97
synthetic_1635000_1635000_avg20_std8_random_n14,1635000,1635000,31934039,1635000,1635000,994459712,3014.11,128,0,0,0,0,8196.66
synthetic_186000_186000_avg220_std0.84_diagonal_0.005_n14,186000,186000,40826933,186000,186000,215601408,428.086,128,2.29233,17.9089,4.55941,24.0776,1761.1
synthetic_1635000_1635000_avg20_std8_diagonal_0.5_n14,1635000,1635000,31934039,1635000,1635000,113021920,253.923,128,0.99494,7.77297,8.21669,29.0808,923.469
synthetic_4690000_4690000_avg6_std3_diagonal_0.005_n14,4690000,4690000,26038818,4690000,4690000,211747136,713.198,128,2.76516,21.6028,2.41069,19.6037,1731.52
synthetic_1635000_1635000_avg20_std8_diagonal_0.05_n14,1635000,1635000,31934039,1635000,1635000,150801632,372.228,128,1.42701,11.1485,5.72883,27.0531,1232
synthetic_1635000_1635000_avg20_std8_diagonal_0.005_n14,1635000,1635000,31934039,1635000,1635000,198408960,521.309,128,2.59503,20.2736,3.1503,19.5731,1621.6
synthetic_952000_952000_avg45_std2.25_random_n14,952000,952000,42363888,952000,952000,1235925536,2817.4,128,0,0,0,0,10117.9
synthetic_83000_83000_avg420_std2.25_random_n14,83000,83000,34818356,83000,83000,162645440,367.126,128,1.60951,12.5743,5.53804,25.8696,1328.44
synthetic_83000_83000_avg420_std2.25_diagonal_0.5_n14,83000,83000,34818356,83000,83000,96691008,177.701,128,0.841341,6.57298,10.5944,29.4208,789.593
synthetic_952000_952000_avg45_std2.25_diagonal_0.5_n14,952000,952000,42363888,952000,952000,129679936,206.11,128,1.12962,8.82516,9.60071,29.3887,1059.25
synthetic_83000_83000_avg420_std2.25_diagonal_0.05_n14,83000,83000,34818356,83000,83000,139401600,300.368,128,1.24393,9.71818,7.16561,28.6888,1138.41
synthetic_952000_952000_avg45_std2.25_diagonal_0.05_n14,952000,952000,42363888,952000,952000,183406464,332.931,128,1.67568,13.0913,6.47209,28.0197,1498
synthetic_83000_83000_avg420_std2.25_diagonal_0.005_n14,83000,83000,34818356,83000,83000,162645536,367.126,128,1.60969,12.5757,5.5374,25.8666,1328.44
synthetic_952000_952000_avg45_std2.25_diagonal_0.005_n14,952000,952000,42363888,952000,952000,243270208,474.24,128,2.69647,21.0662,4.02198,23.0958,1987.34
synthetic_161000_161000_avg220_std2.5_random_n14,161000,161000,35338973,161000,161000,226315296,540.413,128,2.72487,21.2881,3.32007,21.2622,1848.89
synthetic_161000_161000_avg220_std2.5_diagonal_0.5_n14,161000,161000,35338973,161000,161000,99518528,181.611,128,0.86603,6.76586,10.4463,29.4179,812.71
synthetic_161000_161000_avg220_std2.5_diagonal_0.05_n14,161000,161000,35338973,161000,161000,143073056,304.859,128,1.28264,10.0206,7.05324,28.5557,1168.41
synthetic_161000_161000_avg220_std2.5_diagonal_0.005_n14,161000,161000,35338973,161000,161000,185460000,424.803,128,1.9729,15.4133,4.58552,24.0649,1514.89
synthetic_987000_987000_avg45_std0.2_random_n14,987000,987000,43921576,987000,987000,1285760736,2827.4,128,0,0,0,0,10528.6
synthetic_987000_987000_avg45_std0.2_diagonal_0.5_n14,987000,987000,43921576,987000,987000,132981824,202.771,128,1.15887,9.05364,9.70253,29.3764,1086.2
synthetic_987000_987000_avg45_std0.2_diagonal_0.05_n14,987000,987000,43921576,987000,987000,192263424,337.743,128,1.74949,13.6679,6.42696,28.1335,1570.31
synthetic_987000_987000_avg45_std0.2_diagonal_0.005_n14,987000,987000,43921576,987000,987000,252400256,474.661,128,2.7465,21.457,4.09391,23.5261,2061.95
synthetic_121000_121000_avg220_std2.25_diagonal_0.5_n14,121000,121000,26558865,121000,121000,74767424,181.516,128,0.651202,5.08752,10.4408,29.3925,610.582
synthetic_121000_121000_avg220_std2.25_diagonal_0.05_n14,121000,121000,26558865,121000,121000,107464320,304.627,128,0.963292,7.52572,7.05816,28.5592,877.612
synthetic_121000_121000_avg220_std2.25_diagonal_0.005_n14,121000,121000,26558865,121000,121000,137362240,417.199,128,1.44943,11.3237,4.69086,24.2611,1122
synthetic_121000_121000_avg220_std2.25_random_n14,121000,121000,26558865,121000,121000,152670080,474.837,128,1.75248,13.6913,3.87968,22.3018,1247.32
synthetic_121000_121000_avg220_std3_diagonal_0.5_n14,121000,121000,26558873,121000,121000,74772608,181.535,128,0.651146,5.08708,10.4417,29.3971,610.624
synthetic_121000_121000_avg220_std3_diagonal_0.05_n14,121000,121000,26558873,121000,121000,107454816,304.591,128,0.963643,7.52846,7.05559,28.5463,877.537
synthetic_121000_121000_avg220_std3_diagonal_0.005_n14,121000,121000,26558873,121000,121000,137315360,417.023,128,1.45099,11.3359,4.6858,24.2266,1121.63
synthetic_121000_121000_avg220_std3_random_n14,121000,121000,26558873,121000,121000,152675328,474.856,128,1.75242,13.6908,3.87982,22.3034,1247.36
synthetic_121000_121000_avg220_std8_diagonal_0.5_n14,121000,121000,26557636,121000,121000,74765472,181.522,128,0.651004,5.08597,10.4435,29.4007,610.565
synthetic_121000_121000_avg220_std8_diagonal_0.05_n14,121000,121000,26557636,121000,121000,107448160,304.585,128,0.965871,7.54587,7.03899,28.4787,877.48
synthetic_121000_121000_avg220_std8_diagonal_0.005_n14,121000,121000,26557636,121000,121000,137539680,417.891,128,1.46624,11.455,4.63687,24.0139,1123.47
synthetic_121000_121000_avg220_std8_random_n14,121000,121000,26557636,121000,121000,152713760,475.028,128,1.75284,13.6941,3.87871,22.3036,1247.68
synthetic_121000_121000_avg220_std13_diagonal_0.5_n14,121000,121000,26556601,121000,121000,74763680,181.526,128,0.651523,5.09002,10.4348,29.3766,610.551
synthetic_121000_121000_avg220_std13_diagonal_0.05_n14,121000,121000,26556601,121000,121000,107437952,304.562,128,0.968465,7.56613,7.01986,28.3997,877.397
synthetic_121000_121000_avg220_std13_diagonal_0.005_n14,121000,121000,26556601,121000,121000,137551136,417.955,128,1.47825,11.5488,4.59902,23.8208,1123.59
synthetic_121000_121000_avg220_std13_random_n14,121000,121000,26556601,121000,121000,152800992,475.379,128,1.75358,13.6999,3.87692,22.307,1248.39
synthetic_186000_186000_avg105_std125_diagonal_0.5_n14,186000,186000,24635913,186000,186000,70530464,186.291,128,0.625843,4.8894,10.0773,28.8504,576.007
synthetic_186000_186000_avg105_std125_diagonal_0.05_n14,186000,186000,24635913,186000,186000,100822368,309.25,128,0.982387,7.6749,6.41986,26.2733,823.465
synthetic_186000_186000_avg105_std125_diagonal_0.005_n14,186000,186000,24635913,186000,186000,131532576,433.906,128,1.97112,15.3994,3.1996,17.0829,1075.07
synthetic_186000_186000_avg105_std125_random_n14,186000,186000,24635913,186000,186000,230244096,834.587,128,3.01433,23.5494,2.09227,19.5541,1881.36
synthetic_207000_207000_avg70_std125_diagonal_0.5_n14,207000,207000,23656505,207000,207000,68187936,188.242,128,0.607031,4.74243,9.97653,28.7565,556.883
synthetic_207000_207000_avg70_std125_diagonal_0.05_n14,207000,207000,23656505,207000,207000,97256992,311.122,128,0.955093,7.46166,6.34081,26.0685,794.363
synthetic_207000_207000_avg70_std125_diagonal_0.005_n14,207000,207000,23656505,207000,207000,127420832,438.629,128,2.02401,15.8126,2.99211,16.1164,1041.6
synthetic_207000_207000_avg70_std125_random_n14,207000,207000,23656505,207000,207000,257343424,987.834,128,3.48981,27.2641,1.73536,18.8778,2103.27
synthetic_218000_218000_avg45_std125_diagonal_0.5_n14,218000,218000,22980712,218000,218000,66510976,189.421,128,0.591252,4.61916,9.95017,28.7979,543.195
synthetic_218000_218000_avg45_std125_diagonal_0.05_n14,218000,218000,22980712,218000,218000,94733248,312.229,128,0.934071,7.29743,6.2983,25.9635,773.757
synthetic_218000_218000_avg45_std125_diagonal_0.005_n14,218000,218000,22980712,218000,218000,124487392,441.704,128,2.03024,15.8613,2.89772,15.697,1017.69
synthetic_218000_218000_avg45_std125_random_n14,218000,218000,22980712,218000,218000,271039328,1079.42,128,3.75317,29.3217,1.56749,18.4873,2214.85
synthetic_218000_218000_avg70_std125_diagonal_0.5_n14,218000,218000,24909957,218000,218000,71805376,188.26,128,0.638221,4.9861,9.99176,28.8022,586.427
synthetic_218000_218000_avg70_std125_diagonal_0.05_n14,218000,218000,24909957,218000,218000,102420608,311.163,128,1.00548,7.85533,6.34218,26.0767,836.539
synthetic_218000_218000_avg70_std125_diagonal_0.005_n14,218000,218000,24909957,218000,218000,134440064,439.704,128,2.15298,16.8201,2.96192,15.9856,1099
synthetic_218000_218000_avg70_std125_random_n14,218000,218000,24909957,218000,218000,279822080,1023.33,128,3.82923,29.9159,1.66533,18.7073,2286.75
synthetic_218000_218000_avg105_std0.02_diagonal_0.5_n14,218000,218000,22780969,218000,218000,65894368,189.252,128,0.573815,4.48293,10.1634,29.3979,538.167
synthetic_218000_218000_avg105_std0.02_diagonal_0.05_n14,218000,218000,22780969,218000,218000,93952448,312.416,128,0.847922,6.62439,6.87791,28.3656,767.313
synthetic_218000_218000_avg105_std0.02_diagonal_0.005_n14,218000,218000,22780969,218000,218000,124396448,446.054,128,1.33943,10.4643,4.35403,23.7753,1016.16
synthetic_218000_218000_avg105_std0.02_random_n14,218000,218000,22780969,218000,218000,321330592,1310.52,128,4.18281,32.6782,1.39426,19.6664,2625.32
synthetic_218000_218000_avg105_std0.64_diagonal_0.5_n14,218000,218000,22780947,218000,218000,65893120,189.247,128,0.574054,4.48479,10.1592,29.3851,538.157
synthetic_218000_218000_avg105_std0.64_diagonal_0.05_n14,218000,218000,22780947,218000,218000,93950816,312.41,128,0.848246,6.62692,6.87527,28.3543,767.299
synthetic_218000_218000_avg105_std0.64_diagonal_0.005_n14,218000,218000,22780947,218000,218000,124367872,445.929,128,1.34226,10.4864,4.34484,23.7197,1015.92
synthetic_218000_218000_avg105_std0.64_random_n14,218000,218000,22780947,218000,218000,321331072,1310.53,128,4.18315,32.6808,1.39415,19.6648,2625.32
synthetic_218000_218000_avg105_std0.84_diagonal_0.5_n14,218000,218000,22780911,218000,218000,65897408,189.266,128,0.573917,4.48373,10.1616,29.394,538.192
synthetic_218000_218000_avg105_std0.84_diagonal_0.05_n14,218000,218000,22780911,218000,218000,93944896,312.384,128,0.848107,6.62583,6.87639,28.3572,767.251
synthetic_218000_218000_avg105_std0.84_diagonal_0.005_n14,218000,218000,22780911,218000,218000,124378016,445.975,128,1.34369,10.4976,4.34023,23.6966,1016
synthetic_218000_218000_avg105_std0.84_random_n14,218000,218000,22780911,218000,218000,321327680,1310.51,128,4.18294,32.6792,1.39421,19.6656,2625.29
synthetic_218000_218000_avg105_std1.6_diagonal_0.5_n14,218000,218000,22780664,218000,218000,65905376,189.304,128,0.574102,4.48517,10.1582,29.3881,538.256
synthetic_218000_218000_avg105_std1.6_diagonal_0.05_n14,218000,218000,22780664,218000,218000,93939424,312.365,128,0.848361,6.62782,6.87425,28.347,767.206
synthetic_218000_218000_avg105_std1.6_diagonal_0.005_n14,218000,218000,22780664,218000,218000,124342400,445.824,128,1.34884,10.5378,4.32361,23.5993,1015.71
synthetic_218000_218000_avg105_std1.6_random_n14,218000,218000,22780664,218000,218000,321315200,1310.47,128,4.1827,32.6774,1.39428,19.6659,2625.19
synthetic_218000_218000_avg105_std2.5_diagonal_0.5_n14,218000,218000,22780462,218000,218000,65918336,189.363,128,0.574129,4.48538,10.1576,29.3925,538.36
synthetic_218000_218000_avg105_std2.5_diagonal_0.05_n14,218000,218000,22780462,218000,218000,93936288,312.355,128,0.849076,6.63341,6.86841,28.3222,767.176
synthetic_218000_218000_avg105_std2.5_diagonal_0.005_n14,218000,218000,22780462,218000,218000,124302784,445.655,128,1.35359,10.5749,4.30839,23.509,1015.39
synthetic_218000_218000_avg105_std2.5_random_n14,218000,218000,22780462,218000,218000,321276000,1310.31,128,4.18245,32.6754,1.39435,19.6647,2624.88
synthetic_218000_218000_avg105_std2.25_diagonal_0.5_n14,218000,218000,22780409,218000,218000,65910592,189.33,128,0.574014,4.48449,10.1596,29.3949,538.298
synthetic_218000_218000_avg105_std2.25_diagonal_0.05_n14,218000,218000,22780409,218000,218000,93935808,312.353,128,0.848724,6.63066,6.87124,28.3338,767.175
synthetic_218000_218000_avg105_std2.25_diagonal_0.005_n14,218000,218000,22780409,218000,218000,124310464,445.69,128,1.35242,10.5658,4.3121,23.5307,1015.45
synthetic_218000_218000_avg105_std2.25_random_n14,218000,218000,22780409,218000,218000,321286528,1310.36,128,4.18264,32.6769,1.39428,19.6645,2624.96
synthetic_218000_218000_avg105_std3_diagonal_0.5_n14,218000,218000,22780476,218000,218000,65928768,189.409,128,0.574114,4.48526,10.1579,29.3979,538.445
synthetic_218000_218000_avg105_std3_diagonal_0.05_n14,218000,218000,22780476,218000,218000,93940896,312.375,128,0.849593,6.63744,6.86423,28.3064,767.211
synthetic_218000_218000_avg105_std3_diagonal_0.005_n14,218000,218000,22780476,218000,218000,124270720,445.514,128,1.35584,10.5925,4.30124,23.4639,1015.13
synthetic_218000_218000_avg105_std3_random_n14,218000,218000,22780476,218000,218000,321253792,1310.22,128,4.18222,32.6736,1.39443,19.6644,2624.69
synthetic_218000_218000_avg105_std8_diagonal_0.5_n14,218000,218000,22779605,218000,218000,65952960,189.526,128,0.574668,4.4896,10.1477,29.3803,538.639
synthetic_218000_218000_avg105_std8_diagonal_0.05_n14,218000,218000,22779605,218000,218000,93923744,312.315,128,0.854903,6.67893,6.82133,28.1254,767.075
synthetic_218000_218000_avg105_std8_diagonal_0.005_n14,218000,218000,22779605,218000,218000,124340224,445.84,128,1.39008,10.86,4.19514,22.8988,1015.75
synthetic_218000_218000_avg105_std8_random_n14,218000,218000,22779605,218000,218000,320757504,1308.09,128,4.17823,32.6424,1.3957,19.6528,2620.66
synthetic_218000_218000_avg105_std13_diagonal_0.5_n14,218000,218000,22779005,218000,218000,65952672,189.533,128,0.575119,4.49311,10.1395,29.3572,538.636
synthetic_218000_218000_avg105_std13_diagonal_0.05_n14,218000,218000,22779005,218000,218000,93913632,312.282,128,0.859912,6.71806,6.78142,27.9585,766.991
synthetic_218000_218000_avg105_std13_diagonal_0.005_n14,218000,218000,22779005,218000,218000,124492416,446.523,128,1.42273,11.1151,4.09875,22.4006,1017.04
synthetic_218000_218000_avg105_std13_random_n14,218000,218000,22779005,218000,218000,319790784,1303.88,128,4.16974,32.5761,1.39851,19.6335,2612.83
synthetic_526000_526000_avg45_std0.2_diagonal_0.5_n14,526000,526000,23407366,526000,526000,70861760,202.733,128,0.618896,4.83512,9.68222,29.3113,578.802
synthetic_526000_526000_avg45_std0.2_diagonal_0.05_n14,526000,526000,23407366,526000,526000,102448640,337.677,128,0.933222,7.2908,6.42107,28.1036,836.75
synthetic_526000_526000_avg45_std0.02_diagonal_0.5_n14,526000,526000,23407366,526000,526000,70861760,202.733,128,0.618618,4.83295,9.68657,29.3244,578.802
synthetic_526000_526000_avg45_std0.02_diagonal_0.05_n14,526000,526000,23407366,526000,526000,102448640,337.677,128,0.933016,7.28919,6.42249,28.1098,836.75
synthetic_526000_526000_avg45_std0.02_diagonal_0.005_n14,526000,526000,23407366,526000,526000,134244416,473.514,128,1.46189,11.421,4.09899,23.5083,1096.69
synthetic_526000_526000_avg45_std0.2_diagonal_0.005_n14,526000,526000,23407366,526000,526000,134244416,473.514,128,1.46191,11.4212,4.09894,23.508,1096.69
synthetic_526000_526000_avg45_std0.2_random_n14,526000,526000,23407366,526000,526000,635316704,2614.17,128,0,0,0,0,5196.38
synthetic_526000_526000_avg45_std0.02_random_n14,526000,526000,23407366,526000,526000,635316704,2614.17,128,0,0,0,0,5196.38
synthetic_526000_526000_avg45_std0.64_diagonal_0.5_n14,526000,526000,23407304,526000,526000,70913856,202.956,128,0.619098,4.83671,9.67903,29.3232,579.228
synthetic_526000_526000_avg45_std0.64_diagonal_0.05_n14,526000,526000,23407304,526000,526000,102380512,337.387,128,0.932679,7.28655,6.4248,28.1012,836.199
synthetic_526000_526000_avg45_std0.64_diagonal_0.005_n14,526000,526000,23407304,526000,526000,134221888,473.419,128,1.46726,11.463,4.08399,23.4184,1096.47
synthetic_526000_526000_avg45_std0.64_random_n14,526000,526000,23407304,526000,526000,635306176,2614.14,128,0,0,0,0,5196.29
synthetic_526000_526000_avg45_std1.6_diagonal_0.5_n14,526000,526000,23407038,526000,526000,71332288,204.747,128,0.622977,4.86701,9.61866,29.3126,582.672
synthetic_526000_526000_avg45_std1.6_diagonal_0.05_n14,526000,526000,23407038,526000,526000,101769376,334.781,128,0.929413,7.26104,6.4473,28.0316,831.217
