synthetic_141000_141000_avg10_std13_diagonal_0.5_n14,141000,141000,1802169,141000,141000,7206016,299.852,128,0.0794793,0.620932,5.80472,23.2103,58.8957
synthetic_141000_141000_avg10_std13_diagonal_0.05_n14,141000,141000,1802169,141000,141000,9247552,413.135,128,0.0955481,0.746469,4.82851,24.7768,75.5637
synthetic_141000_141000_avg10_std13_diagonal_0.005_n14,141000,141000,1802169,141000,141000,11859968,558.094,128,0.185702,1.45079,2.48439,16.3496,96.975
synthetic_526000_526000_avg4_std1.6_random_n14,526000,526000,1845637,526000,526000,58313088,3059.51,128,9.37316,73.2278,0.0504081,1.59265,486.582
synthetic_526000_526000_avg4_std1.6_diagonal_0.5_n14,526000,526000,1845637,526000,526000,16366624,786.774,128,0.281255,2.1973,1.67991,14.897,133.85
synthetic_526000_526000_avg4_std1.6_diagonal_0.05_n14,526000,526000,1845637,526000,526000,16675680,803.519,128,0.281634,2.20027,1.67765,15.1579,136.368
synthetic_526000_526000_avg4_std1.6_diagonal_0.005_n14,526000,526000,1845637,526000,526000,19661472,965.295,128,0.282297,2.20545,1.67371,17.8299,160.738
synthetic_526000_526000_avg4_std2.5_random_n14,526000,526000,1906677,526000,526000,60048800,3049.4,128,9.3779,73.2648,0.0520489,1.63923,500.459
synthetic_526000_526000_avg4_std2.5_diagonal_0.5_n14,526000,526000,1906677,526000,526000,15353088,705.228,128,0.281675,2.20058,1.73288,13.9537,125.57
synthetic_526000_526000_avg4_std2.5_diagonal_0.05_n14,526000,526000,1906677,526000,526000,15958208,736.964,128,0.281517,2.19935,1.73385,14.5117,130.488
synthetic_526000_526000_avg4_std2.5_diagonal_0.005_n14,526000,526000,1906677,526000,526000,19103776,901.941,128,0.282308,2.20553,1.729,17.3235,156.186
synthetic_47000_47000_avg45_std0.02_random_n14,47000,47000,2091530,47000,47000,17755008,748.9,128,0.222687,1.73975,2.40441,20.411,145.052
synthetic_47000_47000_avg45_std0.02_diagonal_0.5_n14,47000,47000,2091530,47000,47000,6330240,202.661,128,0.0580519,0.453531,9.22333,27.9154,51.7061
synthetic_47000_47000_avg45_std0.02_diagonal_0.05_n14,47000,47000,2091530,47000,47000,9130336,336.539,128,0.0873732,0.682603,6.1281,26.7515,74.5724
synthetic_47000_47000_avg45_std0.02_diagonal_0.005_n14,47000,47000,2091530,47000,47000,11605184,454.866,128,0.127143,0.993305,4.21125,23.3668,94.8063
synthetic_218000_218000_avg10_std2.25_random_n14,218000,218000,2070409,218000,218000,60928032,2842.8,128,1.95191,15.2493,0.271542,7.99094,499.117
synthetic_218000_218000_avg10_std2.25_diagonal_0.5_n14,218000,218000,2070409,218000,218000,8236384,297.814,128,0.118076,0.922472,4.48883,17.8572,67.3365
synthetic_218000_218000_avg10_std2.25_diagonal_0.05_n14,218000,218000,2070409,218000,218000,11562752,458.477,128,0.119273,0.931824,4.44378,24.8175,94.4923
synthetic_218000_218000_avg10_std2.25_diagonal_0.005_n14,218000,218000,2070409,218000,218000,14190208,585.382,128,0.176439,1.37843,3.00401,20.5889,115.98
synthetic_21000_21000_avg105_std2.25_random_n14,21000,21000,2194569,21000,21000,10595296,382.796,128,0.108774,0.849798,5.16492,24.936,86.5422
synthetic_21000_21000_avg105_std2.25_diagonal_0.5_n14,21000,21000,2194569,21000,21000,6330944,188.482,128,0.058321,0.455633,9.63305,27.7897,51.7069
synthetic_21000_21000_avg105_std2.25_diagonal_0.05_n14,21000,21000,2194569,21000,21000,8993280,309.797,128,0.0837114,0.653996,6.71127,27.5026,73.4481
synthetic_21000_21000_avg105_std2.25_diagonal_0.005_n14,21000,21000,2194569,21000,21000,10594048,382.739,128,0.108485,0.847539,5.17869,24.9996,86.5319
synthetic_207000_207000_avg4_std13_random_n14,207000,207000,2141160,207000,207000,59077248,2659.12,128,1.79457,14.0201,0.305441,8.4275,483.638
synthetic_207000_207000_avg4_std13_diagonal_0.5_n14,207000,207000,2141160,207000,207000,9233504,331.238,128,0.113251,0.884773,4.84002,20.872,75.4733
synthetic_207000_207000_avg4_std13_diagonal_0.05_n14,207000,207000,2141160,207000,207000,11579008,440.782,128,0.119065,0.930198,4.60366,24.8958,94.6233
synthetic_207000_207000_avg4_std13_diagonal_0.005_n14,207000,207000,2141160,207000,207000,14757088,589.21,128,0.235975,1.84355,2.32286,16.0094,120.677
synthetic_121000_121000_avg20_std1.6_random_n14,121000,121000,2359119,121000,121000,55979424,2272.9,128,0.9192,7.18125,0.657022,15.5904,457.575
synthetic_121000_121000_avg20_std1.6_diagonal_0.5_n14,121000,121000,2359119,121000,121000,7974016,238.008,128,0.0739049,0.577382,8.17178,27.6213,65.1564
synthetic_121000_121000_avg20_std1.6_diagonal_0.05_n14,121000,121000,2359119,121000,121000,11525952,388.57,128,0.108074,0.844328,5.58816,27.3021,94.1642
synthetic_121000_121000_avg20_std1.6_diagonal_0.005_n14,121000,121000,2359119,121000,121000,14605952,519.127,128,0.166906,1.30395,3.61841,22.4026,119.349
synthetic_863000_863000_avg3.1_std0.64_random_n14,863000,863000,2243104,863000,863000,71469632,3086.19,128,24.6227,192.365,0.0233213,0.743062,613.222
synthetic_863000_863000_avg3.1_std0.64_diagonal_0.5_n14,863000,863000,2243104,863000,863000,27636000,1132.04,128,0.459648,3.591,1.24929,15.3918,225.905
synthetic_863000_863000_avg3.1_std0.64_diagonal_0.05_n14,863000,863000,2243104,863000,863000,27917440,1144.59,128,0.460204,3.59534,1.24778,15.5298,228.253
synthetic_863000_863000_avg3.1_std0.64_diagonal_0.005_n14,863000,863000,2243104,863000,863000,30758368,1271.24,128,0.460434,3.59714,1.24716,17.1016,251.464
synthetic_268000_268000_avg10_std3_random_n14,268000,268000,2546142,268000,268000,75888512,2880.53,128,2.78762,21.7783,0.233824,6.96919,622.887
synthetic_268000_268000_avg10_std3_diagonal_0.5_n14,268000,268000,2546142,268000,268000,10539168,313.927,128,0.144785,1.13114,4.50192,18.6347,86.1665
synthetic_268000_268000_avg10_std3_diagonal_0.05_n14,268000,268000,2546142,268000,268000,14047296,451.709,128,0.145649,1.13788,4.47524,24.6903,114.809
synthetic_268000_268000_avg10_std3_diagonal_0.005_n14,268000,268000,2546142,268000,268000,17577344,590.352,128,0.224984,1.75769,2.89715,20.0006,143.672
synthetic_38000_38000_avg70_std0.02_random_n14,38000,38000,2641037,38000,38000,15624864,491.619,128,0.182448,1.42537,3.70574,21.9239,127.659
synthetic_38000_38000_avg70_std0.02_diagonal_0.5_n14,38000,38000,2641037,38000,38000,7807520,195.623,128,0.0707374,0.552636,9.55796,28.2555,63.769
synthetic_38000_38000_avg70_std0.02_diagonal_0.05_n14,38000,38000,2641037,38000,38000,11094816,320.093,128,0.1033,0.807035,6.54504,27.4953,90.613
synthetic_38000_38000_avg70_std0.02_diagonal_0.005_n14,38000,38000,2641037,38000,38000,13935040,427.635,128,0.150263,1.17393,4.49948,23.7408,113.828
synthetic_141000_141000_avg20_std2.5_random_n14,141000,141000,2749082,141000,141000,67793120,2366.03,128,1.1776,9.19998,0.597628,14.7377,554.287
synthetic_141000_141000_avg20_std2.5_diagonal_0.5_n14,141000,141000,2749082,141000,141000,9469856,244.473,128,0.0878752,0.686525,8.00869,27.5878,77.384
synthetic_141000_141000_avg20_std2.5_diagonal_0.05_n14,141000,141000,2749082,141000,141000,13142304,378.062,128,0.12449,0.972576,5.6532,27.0258,107.367
synthetic_141000_141000_avg20_std2.5_diagonal_0.005_n14,141000,141000,2749082,141000,141000,17039328,519.819,128,0.200397,1.5656,3.51186,21.7671,139.233
synthetic_38000_38000_avg45_std13_random_n14,38000,38000,1690568,38000,38000,12477888,638.089,128,0.155977,1.21857,2.77468,20.4796,101.952
synthetic_38000_38000_avg45_std13_diagonal_0.5_n14,38000,38000,1690568,38000,38000,5227648,209.224,128,0.0496133,0.387604,8.72318,26.9742,42.7025
synthetic_218000_218000_avg3.1_std8_random_n14,218000,218000,1384294,218000,218000,40617312,2834.15,128,1.76142,13.7611,0.20119,5.90322,333.116
synthetic_38000_38000_avg45_std13_diagonal_0.05_n14,38000,38000,1690568,38000,38000,7265632,329.775,128,0.0709418,0.554233,6.10057,26.2187,59.3434
synthetic_218000_218000_avg3.1_std8_diagonal_0.5_n14,218000,218000,1384294,218000,218000,7443776,437.731,128,0.118561,0.926258,2.989,16.0728,60.8655
synthetic_218000_218000_avg10_std1.6_random_n14,218000,218000,2070664,218000,218000,61075808,2849.58,128,1.95414,15.2668,0.271264,8.00115,500.305
synthetic_38000_38000_avg45_std13_diagonal_0.005_n14,38000,38000,1690568,38000,38000,9350016,453.07,128,0.114738,0.896393,3.77193,20.8614,76.3977
synthetic_218000_218000_avg3.1_std8_diagonal_0.05_n14,218000,218000,1384294,218000,218000,8790624,535.026,128,0.118975,0.929488,2.97861,18.915,71.8599
synthetic_218000_218000_avg10_std1.6_diagonal_0.5_n14,218000,218000,2070664,218000,218000,7871616,280.149,128,0.118611,0.926647,4.46915,16.9895,64.354
synthetic_218000_218000_avg3.1_std8_diagonal_0.005_n14,218000,218000,1384294,218000,218000,10845472,683.466,128,0.172134,1.3448,2.05874,16.1295,88.7046
synthetic_218000_218000_avg10_std1.6_diagonal_0.05_n14,218000,218000,2070664,218000,218000,11826976,471.168,128,0.119898,0.936705,4.42117,25.2523,96.6507
synthetic_83000_83000_avg20_std13_random_n14,83000,83000,1675637,83000,83000,31168896,1760.12,128,0.48124,3.75968,0.891371,16.5806,254.835
synthetic_21000_21000_avg70_std0.2_random_n14,21000,21000,1459547,21000,21000,7681024,426.261,128,0.0835934,0.653074,4.46978,23.5227,62.7453
synthetic_83000_83000_avg20_std13_diagonal_0.5_n14,83000,83000,1675637,83000,83000,5896128,251.874,128,0.0571368,0.446382,7.50764,26.4174,48.1743
synthetic_21000_21000_avg70_std0.2_diagonal_0.5_n14,21000,21000,1459547,21000,21000,4309344,195.252,128,0.0419029,0.327366,8.91691,26.3274,35.1978
synthetic_218000_218000_avg10_std1.6_diagonal_0.005_n14,218000,218000,2070664,218000,218000,14187520,585.168,128,0.170852,1.33478,3.10262,21.2581,115.959
synthetic_21000_21000_avg70_std0.2_diagonal_0.05_n14,21000,21000,1459547,21000,21000,6120864,319.367,128,0.0587293,0.458822,6.36214,26.6808,49.9906
synthetic_83000_83000_avg20_std13_diagonal_0.05_n14,83000,83000,1675637,83000,83000,7877568,370.124,128,0.0809925,0.632754,5.29633,24.8993,64.3565
synthetic_21000_21000_avg70_std0.2_diagonal_0.005_n14,21000,21000,1459547,21000,21000,7420192,408.39,128,0.0801333,0.626042,4.66278,23.7051,60.6123
synthetic_83000_83000_avg20_std13_diagonal_0.005_n14,83000,83000,1675637,83000,83000,10241024,511.172,128,0.146455,1.14418,2.92897,17.901,83.7105
synthetic_21000_21000_avg70_std1.6_random_n14,21000,21000,1459545,21000,21000,7680320,426.213,128,0.0841019,0.657046,4.44275,23.3783,62.7397
synthetic_38000_38000_avg45_std8_random_n14,38000,38000,1690724,38000,38000,12374880,631.928,128,0.154485,1.20692,2.80173,20.5066,101.102
synthetic_21000_21000_avg70_std1.6_diagonal_0.5_n14,21000,21000,1459545,21000,21000,4315968,195.706,128,0.0413572,0.323103,9.03455,26.7158,35.2516
synthetic_218000_218000_avg10_std3_random_n14,218000,218000,2070641,218000,218000,60719936,2832.42,128,1.95115,15.2433,0.271678,7.96675,497.426
synthetic_38000_38000_avg45_std8_diagonal_0.5_n14,38000,38000,1690724,38000,38000,5227680,209.198,128,0.0496195,0.387652,8.72289,26.971,42.7029
synthetic_21000_21000_avg70_std1.6_diagonal_0.05_n14,21000,21000,1459545,21000,21000,6104800,318.267,128,0.0585914,0.457745,6.3771,26.6733,49.859
synthetic_218000_218000_avg10_std3_diagonal_0.5_n14,218000,218000,2070641,218000,218000,8575936,314.168,128,0.118371,0.924772,4.47817,18.5471,70.116
synthetic_38000_38000_avg45_std8_diagonal_0.05_n14,38000,38000,1690724,38000,38000,7266912,329.811,128,0.0707533,0.55276,6.11738,26.2932,59.3549
synthetic_21000_21000_avg70_std1.6_diagonal_0.005_n14,21000,21000,1459545,21000,21000,7410656,407.737,128,0.0804114,0.628214,4.64665,23.5928,60.5352
synthetic_38000_38000_avg45_std8_diagonal_0.005_n14,38000,38000,1690724,38000,38000,9322400,451.385,128,0.110434,0.862762,3.91933,21.6106,76.1655
synthetic_21000_21000_avg70_std0.02_random_n14,21000,21000,1459547,21000,21000,7681024,426.261,128,0.0840954,0.656996,4.44309,23.3823,62.7453
synthetic_218000_218000_avg10_std3_diagonal_0.05_n14,218000,218000,2070641,218000,218000,11425056,451.764,128,0.11984,0.936251,4.42326,24.406,93.3779
synthetic_21000_21000_avg70_std0.02_diagonal_0.5_n14,21000,21000,1459547,21000,21000,4309344,195.252,128,0.0418535,0.32698,8.92744,26.3584,35.1978
synthetic_38000_38000_avg45_std2.5_random_n14,38000,38000,1690963,38000,38000,12277248,626.051,128,0.154293,1.20541,2.80562,20.3702,100.31
synthetic_218000_218000_avg10_std3_diagonal_0.005_n14,218000,218000,2070641,218000,218000,14288128,590.034,128,0.184273,1.43964,2.87662,19.8497,116.787
synthetic_21000_21000_avg70_std0.02_diagonal_0.05_n14,21000,21000,1459547,21000,21000,6120864,319.367,128,0.0591981,0.462485,6.31176,26.4695,49.9906
synthetic_38000_38000_avg45_std2.5_diagonal_0.5_n14,38000,38000,1690963,38000,38000,5181248,206.408,128,0.0495755,0.387308,8.73187,26.7552,42.3217
synthetic_21000_21000_avg70_std0.02_diagonal_0.005_n14,21000,21000,1459547,21000,21000,7420192,408.39,128,0.0801939,0.626515,4.65925,23.6872,60.6123
synthetic_38000_38000_avg45_std2.5_diagonal_0.05_n14,38000,38000,1690963,38000,38000,7287200,330.95,128,0.0694755,0.542778,6.23078,26.8515,59.5204
synthetic_21000_21000_avg70_std2.25_random_n14,21000,21000,1459569,21000,21000,7680864,426.242,128,0.0841053,0.657072,4.44264,23.3791,62.744
synthetic_21000_21000_avg70_std2.25_diagonal_0.5_n14,21000,21000,1459569,21000,21000,4316736,195.754,128,0.0413398,0.322967,9.03849,26.7317,35.258
synthetic_38000_38000_avg45_std2.5_diagonal_0.005_n14,38000,38000,1690963,38000,38000,9304992,450.278,128,0.105021,0.820473,4.12192,22.682,76.0149
synthetic_21000_21000_avg70_std2.25_diagonal_0.05_n14,21000,21000,1459569,21000,21000,6096704,317.706,128,0.0585877,0.457717,6.37761,26.6396,49.7927
synthetic_218000_218000_avg10_std0.84_random_n14,218000,218000,2070911,218000,218000,61182304,2854.37,128,1.95617,15.2826,0.271016,8.0068,501.17
synthetic_38000_38000_avg45_std1.6_random_n14,38000,38000,1690927,38000,38000,12271456,625.724,128,0.154636,1.2081,2.79932,20.3154,100.262
synthetic_21000_21000_avg70_std2.25_diagonal_0.005_n14,21000,21000,1459569,21000,21000,7405376,407.367,128,0.0803295,0.627574,4.65146,23.6,60.4915
synthetic_218000_218000_avg10_std0.84_diagonal_0.5_n14,218000,218000,2070911,218000,218000,7463840,260.413,128,0.118529,0.92601,4.47276,16.1204,61.0295
synthetic_38000_38000_avg45_std1.6_diagonal_0.5_n14,38000,38000,1690927,38000,38000,5148000,204.448,128,0.0488495,0.381636,8.86145,26.9786,42.0519
synthetic_21000_21000_avg70_std2.5_random_n14,21000,21000,1459618,21000,21000,7681440,426.264,128,0.0841423,0.657362,4.44084,23.3705,62.7487
synthetic_38000_38000_avg45_std1.6_diagonal_0.05_n14,38000,38000,1690927,38000,38000,7327168,333.323,128,0.0691304,0.540081,6.26175,27.1336,59.8466
synthetic_21000_21000_avg70_std2.5_diagonal_0.5_n14,21000,21000,1459618,21000,21000,4317376,195.788,128,0.0418958,0.327311,8.91886,26.3809,35.2629
synthetic_218000_218000_avg10_std0.84_diagonal_0.05_n14,218000,218000,2070911,218000,218000,12486848,502.964,128,0.120262,0.939543,4.40834,26.5807,102.045
synthetic_21000_21000_avg70_std2.5_diagonal_0.05_n14,21000,21000,1459618,21000,21000,6095488,317.608,128,0.0585898,0.457733,6.3776,26.6334,49.7827
synthetic_38000_38000_avg45_std1.6_diagonal_0.005_n14,38000,38000,1690927,38000,38000,9310944,450.641,128,0.104392,0.815563,4.14665,22.8332,76.062
synthetic_218000_218000_avg10_std0.84_diagonal_0.005_n14,218000,218000,2070911,218000,218000,14333920,592.155,128,0.164037,1.28154,3.23191,22.3698,117.157
synthetic_21000_21000_avg70_std2.5_diagonal_0.005_n14,21000,21000,1459618,21000,21000,7404128,407.265,128,0.0806538,0.630108,4.63292,23.5012,60.4809
synthetic_38000_38000_avg45_std3_random_n14,38000,38000,1690922,38000,38000,12282208,626.362,128,0.154244,1.20503,2.80643,20.3849,100.35
synthetic_21000_21000_avg70_std0.64_random_n14,21000,21000,1459570,21000,21000,7680992,426.25,128,0.0833991,0.651555,4.48027,23.5774,62.7449
synthetic_38000_38000_avg45_std3_diagonal_0.5_n14,38000,38000,1690922,38000,38000,5196928,207.343,128,0.0492412,0.384697,8.79093,27.0183,42.4495
synthetic_21000_21000_avg70_std0.64_diagonal_0.5_n14,21000,21000,1459570,21000,21000,4309728,195.274,128,0.0418321,0.326813,8.93213,26.3742,35.201
synthetic_38000_38000_avg45_std3_diagonal_0.05_n14,38000,38000,1690922,38000,38000,7275616,330.275,128,0.0688396,0.537809,6.28819,27.0565,59.4265
synthetic_21000_21000_avg70_std0.64_diagonal_0.05_n14,21000,21000,1459570,21000,21000,6120576,319.341,128,0.0587406,0.458911,6.36101,26.6743,49.9877
synthetic_218000_218000_avg10_std0.2_random_n14,218000,218000,2070969,218000,218000,61216992,2855.96,128,1.95522,15.2751,0.271156,8.01525,501.452
synthetic_21000_21000_avg70_std0.64_diagonal_0.005_n14,21000,21000,1459570,21000,21000,7418688,408.279,128,0.0803233,0.627526,4.65182,23.6442,60.5999
synthetic_38000_38000_avg45_std3_diagonal_0.005_n14,38000,38000,1690922,38000,38000,9305312,450.31,128,0.105617,0.82513,4.09856,22.5548,76.0188
synthetic_218000_218000_avg10_std0.2_diagonal_0.5_n14,218000,218000,2070969,218000,218000,7312768,253.109,128,0.118528,0.925997,4.47295,15.7944,59.7958
synthetic_21000_21000_avg70_std0.84_random_n14,21000,21000,1459579,21000,21000,7681312,426.269,128,0.0835231,0.652524,4.47364,23.5434,62.7473
synthetic_38000_38000_avg45_std2.25_random_n14,38000,38000,1690879,38000,38000,12275648,625.992,128,0.154209,1.20476,2.80701,20.3786,100.298
synthetic_21000_21000_avg70_std0.84_diagonal_0.5_n14,21000,21000,1459579,21000,21000,4311712,195.408,128,0.0412313,0.32212,9.06234,26.7709,35.2172
synthetic_38000_38000_avg45_std2.25_diagonal_0.5_n14,38000,38000,1690879,38000,38000,5173856,205.986,128,0.0490477,0.383185,8.82539,27.0045,42.2617
synthetic_218000_218000_avg10_std0.2_diagonal_0.05_n14,218000,218000,2070969,218000,218000,13011872,528.299,128,0.122092,0.95384,4.34238,27.2831,106.333
synthetic_21000_21000_avg70_std0.84_diagonal_0.05_n14,21000,21000,1459579,21000,21000,6117440,319.124,128,0.0587211,0.458758,6.36317,26.6696,49.9625
synthetic_38000_38000_avg45_std2.25_diagonal_0.05_n14,38000,38000,1690879,38000,38000,7296000,331.492,128,0.069592,0.543688,6.22004,26.8389,59.5912
synthetic_21000_21000_avg70_std0.84_diagonal_0.005_n14,21000,21000,1459579,21000,21000,7417248,408.177,128,0.0800874,0.625683,4.66556,23.7093,60.589
synthetic_218000_218000_avg10_std0.2_diagonal_0.005_n14,218000,218000,2070969,218000,218000,14510048,600.641,128,0.161354,1.26058,3.28574,23.0213,118.571
synthetic_38000_38000_avg45_std2.25_diagonal_0.005_n14,38000,38000,1690879,38000,38000,9308288,450.5,128,0.104225,0.814262,4.15316,22.8631,76.0421
synthetic_21000_21000_avg70_std3_random_n14,21000,21000,1459680,21000,21000,7680832,426.2,128,0.0834622,0.652048,4.47722,23.5591,62.744
synthetic_21000_21000_avg70_std3_diagonal_0.5_n14,21000,21000,1459680,21000,21000,4320192,195.968,128,0.0419849,0.328007,8.90031,26.3421,35.286
synthetic_38000_38000_avg45_std0.2_random_n14,38000,38000,1691037,38000,38000,12266400,625.377,128,0.154,1.20313,2.81107,20.3909,100.22
synthetic_21000_21000_avg70_std3_diagonal_0.05_n14,21000,21000,1459680,21000,21000,6094464,317.521,128,0.0586121,0.457907,6.37544,26.6188,49.7746
synthetic_38000_38000_avg45_std0.2_diagonal_0.5_n14,38000,38000,1691037,38000,38000,5116832,202.585,128,0.048628,0.379907,8.90238,26.9373,41.7953
synthetic_21000_21000_avg70_std3_diagonal_0.005_n14,21000,21000,1459680,21000,21000,7399648,406.936,128,0.0806781,0.630297,4.63172,23.4799,60.4443
synthetic_38000_38000_avg45_std0.2_diagonal_0.05_n14,38000,38000,1691037,38000,38000,7380992,336.477,128,0.0708629,0.553616,6.10906,26.6647,60.285
synthetic_218000_218000_avg10_std0.02_random_n14,218000,218000,2070969,218000,218000,61216992,2855.96,128,1.95516,15.2747,0.271163,8.01547,501.452
synthetic_21000_21000_avg70_std13_random_n14,21000,21000,1460033,21000,21000,7687488,426.528,128,0.0853415,0.66673,4.37968,23.0603,62.7996
