filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_1000000_1000000_154500695_avg155_std8_random_n14.mtx	1000000	1000000	154500695	0.0155	1182.561	 	0.3004
synthetic_1000000_1000000_154502187_avg155_std13_random_n14.mtx	1000000	1000000	154502187	0.0155	1182.573	 	0.3074
synthetic_1000000_1000000_167489858_avg155_std125_random_n14.mtx	1000000	1000000	167489858	0.0167	1281.661	 	0.323
synthetic_1000000_1000000_219500045_avg220_std0.02_random_n14.mtx	1000000	1000000	219500045	0.022	1678.467	 	0.3013
synthetic_1000000_1000000_219500045_avg220_std0.09_random_n14.mtx	1000000	1000000	219500045	0.022	1678.467	 	0.2957
synthetic_1000000_1000000_219500045_avg220_std0.2_random_n14.mtx	1000000	1000000	219500045	0.022	1678.467	 	0.2931
synthetic_1000000_1000000_219500033_avg220_std0.25_random_n14.mtx	1000000	1000000	219500033	0.022	1678.467	 	0.304
synthetic_1000000_1000000_219500039_avg220_std0.3_random_n14.mtx	1000000	1000000	219500039	0.022	1678.467	 	0.3053
synthetic_1000000_1000000_219499759_avg220_std0.39_random_n14.mtx	1000000	1000000	219499759	0.0219	1678.465	 	0.3169
synthetic_1000000_1000000_219499932_avg220_std0.43_random_n14.mtx	1000000	1000000	219499932	0.0219	1678.466	 	0.2995
synthetic_1000000_1000000_219500294_avg220_std0.55_random_n14.mtx	1000000	1000000	219500294	0.022	1678.469	 	0.2993
synthetic_1000000_1000000_219500183_avg220_std0.64_random_n14.mtx	1000000	1000000	219500183	0.022	1678.468	 	0.2798
synthetic_1000000_1000000_219500198_avg220_std0.72_random_n14.mtx	1000000	1000000	219500198	0.022	1678.468	 	0.2896
synthetic_1000000_1000000_219500310_avg220_std0.78_random_n14.mtx	1000000	1000000	219500310	0.022	1678.469	 	0.2902
synthetic_1000000_1000000_219500434_avg220_std0.84_random_n14.mtx	1000000	1000000	219500434	0.022	1678.47	 	0.2775
synthetic_1000000_1000000_219500376_avg220_std0.98_random_n14.mtx	1000000	1000000	219500376	0.022	1678.47	 	0.2942
synthetic_1000000_1000000_219500650_avg220_std1.14_random_n14.mtx	1000000	1000000	219500650	0.022	1678.472	 	0.2853
synthetic_1000000_1000000_219500273_avg220_std1.32_random_n14.mtx	1000000	1000000	219500273	0.022	1678.469	 	0.3095
synthetic_1000000_1000000_219500351_avg220_std1.5_random_n14.mtx	1000000	1000000	219500351	0.022	1678.469	 	0.3021
synthetic_1000000_1000000_219500241_avg220_std1.6_random_n14.mtx	1000000	1000000	219500241	0.022	1678.469	 	0.3098
synthetic_1000000_1000000_219500502_avg220_std2.25_random_n14.mtx	1000000	1000000	219500502	0.022	1678.471	 	0.3123
synthetic_1000000_1000000_219499926_avg220_std2.5_random_n14.mtx	1000000	1000000	219499926	0.0219	1678.466	 	0.3047
synthetic_1000000_1000000_219500537_avg220_std3_random_n14.mtx	1000000	1000000	219500537	0.022	1678.471	 	0.3037
synthetic_1000000_1000000_219500695_avg220_std8_random_n14.mtx	1000000	1000000	219500695	0.022	1678.472	 	0.3087
synthetic_1000000_1000000_219502187_avg220_std13_random_n14.mtx	1000000	1000000	219502187	0.022	1678.483	 	0.3124
synthetic_1000000_1000000_223524620_avg220_std125_random_n14.mtx	1000000	1000000	223524620	0.0224	1709.172	 	0.3551
synthetic_1383000_1383000_137308508_avg3.1_std125_random_n14.mtx	1383000	1383000	137308508	0.0072	1052.857	 	0.4382
synthetic_1383000_1383000_137337159_avg4_std125_random_n14.mtx	1383000	1383000	137337159	0.0072	1053.075	 	0.4379
synthetic_1383000_1383000_137347878_avg4.3_std125_random_n14.mtx	1383000	1383000	137347878	0.0072	1053.157	 	0.452
synthetic_1383000_1383000_137405406_avg5.6_std125_random_n14.mtx	1383000	1383000	137405406	0.0072	1053.596	 	0.4356
synthetic_1383000_1383000_137425996_avg6_std125_random_n14.mtx	1383000	1383000	137425996	0.0072	1053.753	 	0.4077
synthetic_1383000_1383000_137708422_avg10_std125_random_n14.mtx	1383000	1383000	137708422	0.0072	1055.908	 	0.4497
synthetic_1383000_1383000_137902413_avg12_std125_random_n14.mtx	1383000	1383000	137902413	0.0072	1057.388	 	0.3902
synthetic_1383000_1383000_139028777_avg20_std125_random_n14.mtx	1383000	1383000	139028777	0.0073	1065.981	 	0.4439
synthetic_1383000_1383000_139397411_avg22_std125_random_n14.mtx	1383000	1383000	139397411	0.0073	1068.794	 	0.4171
synthetic_1383000_1383000_143925440_avg39_std125_random_n14.mtx	1383000	1383000	143925440	0.0075	1103.34	 	0.4554
synthetic_1383000_1383000_146106860_avg45_std125_random_n14.mtx	1383000	1383000	146106860	0.0076	1119.983	 	0.4449
synthetic_1383000_1383000_148152766_avg50_std125_random_n14.mtx	1383000	1383000	148152766	0.0077	1135.592	 	0.44
synthetic_1383000_1383000_150403616_avg55_std125_random_n14.mtx	1383000	1383000	150403616	0.0079	1152.764	 	0.4235
synthetic_1383000_1383000_155505468_avg65_std125_random_n14.mtx	1383000	1383000	155505468	0.0081	1191.688	 	0.4701
synthetic_1383000_1383000_158349002_avg70_std125_random_n14.mtx	1383000	1383000	158349002	0.0083	1213.383	 	0.4426
synthetic_1383000_1383000_164597005_avg80_std125_random_n14.mtx	1383000	1383000	164597005	0.0086	1261.051	 	0.4188
synthetic_1383000_1383000_144523685_avg105_std0.02_random_n14.mtx	1383000	1383000	144523685	0.0076	1107.904	 	0.4042
synthetic_1383000_1383000_144523685_avg105_std0.09_random_n14.mtx	1383000	1383000	144523685	0.0076	1107.904	 	0.4043
synthetic_1383000_1383000_144523684_avg105_std0.2_random_n14.mtx	1383000	1383000	144523684	0.0076	1107.904	 	0.4055
synthetic_1383000_1383000_144523669_avg105_std0.25_random_n14.mtx	1383000	1383000	144523669	0.0076	1107.904	 	0.4794
synthetic_1383000_1383000_144523657_avg105_std0.3_random_n14.mtx	1383000	1383000	144523657	0.0076	1107.904	 	0.442
synthetic_1383000_1383000_144523329_avg105_std0.39_random_n14.mtx	1383000	1383000	144523329	0.0076	1107.901	 	0.3907
synthetic_1383000_1383000_144523468_avg105_std0.43_random_n14.mtx	1383000	1383000	144523468	0.0076	1107.902	 	0.4084
synthetic_1383000_1383000_144523811_avg105_std0.55_random_n14.mtx	1383000	1383000	144523811	0.0076	1107.905	 	0.4203
synthetic_1383000_1383000_144523827_avg105_std0.64_random_n14.mtx	1383000	1383000	144523827	0.0076	1107.905	 	0.3933
synthetic_1383000_1383000_144523949_avg105_std0.72_random_n14.mtx	1383000	1383000	144523949	0.0076	1107.906	 	0.3905
synthetic_1383000_1383000_144523768_avg105_std0.78_random_n14.mtx	1383000	1383000	144523768	0.0076	1107.905	 	0.4527
synthetic_1383000_1383000_144523932_avg105_std0.84_random_n14.mtx	1383000	1383000	144523932	0.0076	1107.906	 	0.3818
synthetic_1383000_1383000_144523880_avg105_std0.98_random_n14.mtx	1383000	1383000	144523880	0.0076	1107.905	 	0.3817
synthetic_1383000_1383000_144524117_avg105_std1.14_random_n14.mtx	1383000	1383000	144524117	0.0076	1107.907	 	0.428
synthetic_1383000_1383000_144523878_avg105_std1.32_random_n14.mtx	1383000	1383000	144523878	0.0076	1107.905	 	0.428
synthetic_1383000_1383000_144523859_avg105_std1.5_random_n14.mtx	1383000	1383000	144523859	0.0076	1107.905	 	0.4048
synthetic_1383000_1383000_144523615_avg105_std1.6_random_n14.mtx	1383000	1383000	144523615	0.0076	1107.903	 	0.3831
synthetic_1383000_1383000_144523586_avg105_std2.25_random_n14.mtx	1383000	1383000	144523586	0.0076	1107.903	 	0.4633
synthetic_1383000_1383000_144523582_avg105_std2.5_random_n14.mtx	1383000	1383000	144523582	0.0076	1107.903	 	0.4341
synthetic_1383000_1383000_144524168_avg105_std3_random_n14.mtx	1383000	1383000	144524168	0.0076	1107.908	 	0.4092
synthetic_1383000_1383000_144524315_avg105_std8_random_n14.mtx	1383000	1383000	144524315	0.0076	1107.909	 	0.4034
synthetic_1383000_1383000_144525263_avg105_std13_random_n14.mtx	1383000	1383000	144525263	0.0076	1107.916	 	0.4121
synthetic_1383000_1383000_183273142_avg105_std125_random_n14.mtx	1383000	1383000	183273142	0.0096	1403.539	 	0.4425
synthetic_1383000_1383000_165268685_avg120_std0.02_random_n14.mtx	1383000	1383000	165268685	0.0086	1266.176	 	0.4058
synthetic_1383000_1383000_165268685_avg120_std0.09_random_n14.mtx	1383000	1383000	165268685	0.0086	1266.176	 	0.4017
synthetic_1383000_1383000_165268684_avg120_std0.2_random_n14.mtx	1383000	1383000	165268684	0.0086	1266.176	 	0.4014
synthetic_1383000_1383000_165268669_avg120_std0.25_random_n14.mtx	1383000	1383000	165268669	0.0086	1266.176	 	0.4077
synthetic_1383000_1383000_165268657_avg120_std0.3_random_n14.mtx	1383000	1383000	165268657	0.0086	1266.176	 	0.4202
synthetic_1383000_1383000_165268329_avg120_std0.39_random_n14.mtx	1383000	1383000	165268329	0.0086	1266.173	 	0.4074
synthetic_1383000_1383000_165268468_avg120_std0.43_random_n14.mtx	1383000	1383000	165268468	0.0086	1266.174	 	0.4005
synthetic_1383000_1383000_165268811_avg120_std0.55_random_n14.mtx	1383000	1383000	165268811	0.0086	1266.177	 	0.4029
synthetic_1383000_1383000_165268827_avg120_std0.64_random_n14.mtx	1383000	1383000	165268827	0.0086	1266.177	 	0.4142
synthetic_1383000_1383000_165268949_avg120_std0.72_random_n14.mtx	1383000	1383000	165268949	0.0086	1266.178	 	0.4292
synthetic_1383000_1383000_165268768_avg120_std0.78_random_n14.mtx	1383000	1383000	165268768	0.0086	1266.176	 	0.407
synthetic_1383000_1383000_165268932_avg120_std0.84_random_n14.mtx	1383000	1383000	165268932	0.0086	1266.178	 	0.4154
synthetic_1383000_1383000_165268880_avg120_std0.98_random_n14.mtx	1383000	1383000	165268880	0.0086	1266.177	 	0.4034
synthetic_1383000_1383000_165269117_avg120_std1.14_random_n14.mtx	1383000	1383000	165269117	0.0086	1266.179	 	0.4177
synthetic_1383000_1383000_165268878_avg120_std1.32_random_n14.mtx	1383000	1383000	165268878	0.0086	1266.177	 	0.4094
synthetic_1383000_1383000_165268859_avg120_std1.5_random_n14.mtx	1383000	1383000	165268859	0.0086	1266.177	 	0.4063
synthetic_1383000_1383000_165268615_avg120_std1.6_random_n14.mtx	1383000	1383000	165268615	0.0086	1266.175	 	0.4052
synthetic_1383000_1383000_165268586_avg120_std2.25_random_n14.mtx	1383000	1383000	165268586	0.0086	1266.175	 	0.4011
synthetic_1383000_1383000_165268582_avg120_std2.5_random_n14.mtx	1383000	1383000	165268582	0.0086	1266.175	 	0.4158
synthetic_1383000_1383000_165269168_avg120_std3_random_n14.mtx	1383000	1383000	165269168	0.0086	1266.179	 	0.4219
synthetic_1383000_1383000_165269315_avg120_std8_random_n14.mtx	1383000	1383000	165269315	0.0086	1266.181	 	0.4212
synthetic_1383000_1383000_165270263_avg120_std13_random_n14.mtx	1383000	1383000	165270263	0.0086	1266.188	 	0.4171
synthetic_1383000_1383000_196384731_avg120_std125_random_n14.mtx	1383000	1383000	196384731	0.0103	1503.572	 	0.4303
synthetic_1383000_1383000_213673685_avg155_std0.02_random_n14.mtx	1383000	1383000	213673685	0.0112	1635.477	 	0.4147
synthetic_1383000_1383000_213673685_avg155_std0.09_random_n14.mtx	1383000	1383000	213673685	0.0112	1635.477	 	0.4114
synthetic_1383000_1383000_213673684_avg155_std0.2_random_n14.mtx	1383000	1383000	213673684	0.0112	1635.477	 	0.4167
synthetic_1383000_1383000_213673669_avg155_std0.25_random_n14.mtx	1383000	1383000	213673669	0.0112	1635.476	 	0.404
synthetic_1383000_1383000_213673657_avg155_std0.3_random_n14.mtx	1383000	1383000	213673657	0.0112	1635.476	 	0.4394
synthetic_1383000_1383000_213673329_avg155_std0.39_random_n14.mtx	1383000	1383000	213673329	0.0112	1635.474	 	0.4438
synthetic_1383000_1383000_213673468_avg155_std0.43_random_n14.mtx	1383000	1383000	213673468	0.0112	1635.475	 	0.4163
synthetic_1383000_1383000_213673811_avg155_std0.55_random_n14.mtx	1383000	1383000	213673811	0.0112	1635.478	 	0.4181
synthetic_1383000_1383000_213673827_avg155_std0.64_random_n14.mtx	1383000	1383000	213673827	0.0112	1635.478	 	0.4098
synthetic_1383000_1383000_213673949_avg155_std0.72_random_n14.mtx	1383000	1383000	213673949	0.0112	1635.479	 	0.409
synthetic_1383000_1383000_213673768_avg155_std0.78_random_n14.mtx	1383000	1383000	213673768	0.0112	1635.477	 	0.4177
synthetic_1383000_1383000_213673932_avg155_std0.84_random_n14.mtx	1383000	1383000	213673932	0.0112	1635.478	 	0.4205
synthetic_1383000_1383000_213673880_avg155_std0.98_random_n14.mtx	1383000	1383000	213673880	0.0112	1635.478	 	0.4061
synthetic_1383000_1383000_213674117_avg155_std1.14_random_n14.mtx	1383000	1383000	213674117	0.0112	1635.48	 	0.402
synthetic_1383000_1383000_213673878_avg155_std1.32_random_n14.mtx	1383000	1383000	213673878	0.0112	1635.478	 	0.3939
synthetic_1383000_1383000_213673859_avg155_std1.5_random_n14.mtx	1383000	1383000	213673859	0.0112	1635.478	 	0.3954
synthetic_1383000_1383000_213673615_avg155_std1.6_random_n14.mtx	1383000	1383000	213673615	0.0112	1635.476	 	0.3998
synthetic_1383000_1383000_213673586_avg155_std2.25_random_n14.mtx	1383000	1383000	213673586	0.0112	1635.476	 	0.4189
synthetic_1383000_1383000_213673582_avg155_std2.5_random_n14.mtx	1383000	1383000	213673582	0.0112	1635.476	 	0.4067
synthetic_1383000_1383000_213674168_avg155_std3_random_n14.mtx	1383000	1383000	213674168	0.0112	1635.48	 	0.4094
synthetic_1383000_1383000_213674315_avg155_std8_random_n14.mtx	1383000	1383000	213674315	0.0112	1635.481	 	0.4011
synthetic_1383000_1383000_213675263_avg155_std13_random_n14.mtx	1383000	1383000	213675263	0.0112	1635.489	 	0.4067
synthetic_1383000_1383000_231609528_avg155_std125_random_n14.mtx	1383000	1383000	231609528	0.0121	1772.316	 	0.4208
synthetic_1635000_1635000_162348599_avg3.1_std125_random_n14.mtx	1635000	1635000	162348599	0.0061	1244.859	 	0.5564
synthetic_1635000_1635000_162382341_avg4_std125_random_n14.mtx	1635000	1635000	162382341	0.0061	1245.116	 	0.5938
synthetic_1635000_1635000_162395012_avg4.3_std125_random_n14.mtx	1635000	1635000	162395012	0.0061	1245.213	 	0.5159
synthetic_1635000_1635000_162462828_avg5.6_std125_random_n14.mtx	1635000	1635000	162462828	0.0061	1245.73	 	0.539
synthetic_1635000_1635000_162486572_avg6_std125_random_n14.mtx	1635000	1635000	162486572	0.0061	1245.911	 	0.5349
synthetic_1635000_1635000_162818801_avg10_std125_random_n14.mtx	1635000	1635000	162818801	0.0061	1248.446	 	0.5559
synthetic_1635000_1635000_163047405_avg12_std125_random_n14.mtx	1635000	1635000	163047405	0.0061	1250.19	 	0.517
synthetic_1635000_1635000_164377122_avg20_std125_random_n14.mtx	1635000	1635000	164377122	0.0061	1260.335	 	0.5009
synthetic_1635000_1635000_164811956_avg22_std125_random_n14.mtx	1635000	1635000	164811956	0.0062	1263.652	 	0.5185
synthetic_1635000_1635000_170156459_avg39_std125_random_n14.mtx	1635000	1635000	170156459	0.0064	1304.428	 	0.6692
synthetic_1635000_1635000_172731639_avg45_std125_random_n14.mtx	1635000	1635000	172731639	0.0065	1324.075	 	0.5185
synthetic_1635000_1635000_175146837_avg50_std125_random_n14.mtx	1635000	1635000	175146837	0.0066	1342.501	 	0.6375
synthetic_1635000_1635000_177803993_avg55_std125_random_n14.mtx	1635000	1635000	177803993	0.0067	1362.774	 	0.5798
synthetic_1635000_1635000_183827592_avg65_std125_random_n14.mtx	1635000	1635000	183827592	0.0069	1408.73	 	0.46
synthetic_1635000_1635000_187185015_avg70_std125_random_n14.mtx	1635000	1635000	187185015	0.007	1434.345	 	0.4692
synthetic_1635000_1635000_194563241_avg80_std125_random_n14.mtx	1635000	1635000	194563241	0.0073	1490.637	 	0.4705
synthetic_1635000_1635000_170857544_avg105_std0.02_random_n14.mtx	1635000	1635000	170857544	0.0064	1309.777	 	0.4611
synthetic_1635000_1635000_170857544_avg105_std0.09_random_n14.mtx	1635000	1635000	170857544	0.0064	1309.777	 	0.4672
synthetic_1635000_1635000_170857543_avg105_std0.2_random_n14.mtx	1635000	1635000	170857543	0.0064	1309.777	 	0.4571
synthetic_1635000_1635000_170857523_avg105_std0.25_random_n14.mtx	1635000	1635000	170857523	0.0064	1309.776	 	0.4536
synthetic_1635000_1635000_170857498_avg105_std0.3_random_n14.mtx	1635000	1635000	170857498	0.0064	1309.776	 	0.4623
synthetic_1635000_1635000_170857177_avg105_std0.39_random_n14.mtx	1635000	1635000	170857177	0.0064	1309.774	 	0.462
synthetic_1635000_1635000_170857403_avg105_std0.43_random_n14.mtx	1635000	1635000	170857403	0.0064	1309.776	 	0.4385
synthetic_1635000_1635000_170857654_avg105_std0.55_random_n14.mtx	1635000	1635000	170857654	0.0064	1309.777	 	0.4361
synthetic_1635000_1635000_170857650_avg105_std0.64_random_n14.mtx	1635000	1635000	170857650	0.0064	1309.777	 	0.4589
synthetic_1635000_1635000_170857712_avg105_std0.72_random_n14.mtx	1635000	1635000	170857712	0.0064	1309.778	 	0.4547
synthetic_1635000_1635000_170857448_avg105_std0.78_random_n14.mtx	1635000	1635000	170857448	0.0064	1309.776	 	0.4792
synthetic_1635000_1635000_170857510_avg105_std0.84_random_n14.mtx	1635000	1635000	170857510	0.0064	1309.776	 	0.4772
synthetic_1635000_1635000_170857565_avg105_std0.98_random_n14.mtx	1635000	1635000	170857565	0.0064	1309.777	 	0.4873
synthetic_1635000_1635000_170857441_avg105_std1.14_random_n14.mtx	1635000	1635000	170857441	0.0064	1309.776	 	0.659
synthetic_1635000_1635000_170857276_avg105_std1.32_random_n14.mtx	1635000	1635000	170857276	0.0064	1309.775	 	0.5039
synthetic_1635000_1635000_170857094_avg105_std1.5_random_n14.mtx	1635000	1635000	170857094	0.0064	1309.773	 	0.4543
synthetic_1635000_1635000_170856794_avg105_std1.6_random_n14.mtx	1635000	1635000	170856794	0.0064	1309.771	 	0.466
synthetic_1635000_1635000_170856363_avg105_std2.25_random_n14.mtx	1635000	1635000	170856363	0.0064	1309.768	 	0.4562
synthetic_1635000_1635000_170856219_avg105_std2.5_random_n14.mtx	1635000	1635000	170856219	0.0064	1309.767	 	0.4711
synthetic_1635000_1635000_170856450_avg105_std3_random_n14.mtx	1635000	1635000	170856450	0.0064	1309.768	 	0.4666
synthetic_1635000_1635000_170854096_avg105_std8_random_n14.mtx	1635000	1635000	170854096	0.0064	1309.75	 	0.4761
synthetic_1635000_1635000_170852576_avg105_std13_random_n14.mtx	1635000	1635000	170852576	0.0064	1309.739	 	0.4621
synthetic_1635000_1635000_216624018_avg105_std125_random_n14.mtx	1635000	1635000	216624018	0.0081	1658.947	 	0.4561
synthetic_1635000_1635000_195382544_avg120_std0.02_random_n14.mtx	1635000	1635000	195382544	0.0073	1496.888	 	0.4423
synthetic_1635000_1635000_195382544_avg120_std0.09_random_n14.mtx	1635000	1635000	195382544	0.0073	1496.888	 	0.4602
synthetic_1635000_1635000_195382543_avg120_std0.2_random_n14.mtx	1635000	1635000	195382543	0.0073	1496.888	 	0.4595
synthetic_1635000_1635000_195382523_avg120_std0.25_random_n14.mtx	1635000	1635000	195382523	0.0073	1496.887	 	0.4486
synthetic_1635000_1635000_195382498_avg120_std0.3_random_n14.mtx	1635000	1635000	195382498	0.0073	1496.887	 	0.4554
synthetic_1635000_1635000_195382177_avg120_std0.39_random_n14.mtx	1635000	1635000	195382177	0.0073	1496.885	 	0.4686
synthetic_1635000_1635000_195382403_avg120_std0.43_random_n14.mtx	1635000	1635000	195382403	0.0073	1496.886	 	0.4946
synthetic_1635000_1635000_195382654_avg120_std0.55_random_n14.mtx	1635000	1635000	195382654	0.0073	1496.888	 	0.4924
synthetic_1635000_1635000_195382650_avg120_std0.64_random_n14.mtx	1635000	1635000	195382650	0.0073	1496.888	 	0.4969
synthetic_1635000_1635000_195382712_avg120_std0.72_random_n14.mtx	1635000	1635000	195382712	0.0073	1496.889	 	0.4732
synthetic_1635000_1635000_195382448_avg120_std0.78_random_n14.mtx	1635000	1635000	195382448	0.0073	1496.887	 	0.483
synthetic_1635000_1635000_195382510_avg120_std0.84_random_n14.mtx	1635000	1635000	195382510	0.0073	1496.887	 	0.4836
synthetic_1635000_1635000_195382565_avg120_std0.98_random_n14.mtx	1635000	1635000	195382565	0.0073	1496.888	 	0.4922
synthetic_1635000_1635000_195382441_avg120_std1.14_random_n14.mtx	1635000	1635000	195382441	0.0073	1496.887	 	0.474
synthetic_1635000_1635000_195382276_avg120_std1.32_random_n14.mtx	1635000	1635000	195382276	0.0073	1496.886	 	0.4811
synthetic_1635000_1635000_195382094_avg120_std1.5_random_n14.mtx	1635000	1635000	195382094	0.0073	1496.884	 	0.4628
synthetic_1635000_1635000_195381794_avg120_std1.6_random_n14.mtx	1635000	1635000	195381794	0.0073	1496.882	 	0.4748
synthetic_1635000_1635000_195381363_avg120_std2.25_random_n14.mtx	1635000	1635000	195381363	0.0073	1496.879	 	0.4701
synthetic_1635000_1635000_195381219_avg120_std2.5_random_n14.mtx	1635000	1635000	195381219	0.0073	1496.877	 	0.4911
synthetic_1635000_1635000_195381450_avg120_std3_random_n14.mtx	1635000	1635000	195381450	0.0073	1496.879	 	0.4823
synthetic_1635000_1635000_195379096_avg120_std8_random_n14.mtx	1635000	1635000	195379096	0.0073	1496.861	 	0.4829
synthetic_1635000_1635000_195377576_avg120_std13_random_n14.mtx	1635000	1635000	195377576	0.0073	1496.85	 	0.4788
synthetic_1635000_1635000_232114305_avg120_std125_random_n14.mtx	1635000	1635000	232114305	0.0087	1777.129	 	0.5361
synthetic_1635000_1635000_252607544_avg155_std0.02_random_n14.mtx	1635000	1635000	252607544	0.0094	1933.48	 	0.5017
synthetic_1635000_1635000_252607544_avg155_std0.09_random_n14.mtx	1635000	1635000	252607544	0.0094	1933.48	 	0.5039
synthetic_1635000_1635000_252607543_avg155_std0.2_random_n14.mtx	1635000	1635000	252607543	0.0094	1933.48	 	0.4952
synthetic_1635000_1635000_252607523_avg155_std0.25_random_n14.mtx	1635000	1635000	252607523	0.0094	1933.479	 	0.5076
synthetic_1635000_1635000_252607498_avg155_std0.3_random_n14.mtx	1635000	1635000	252607498	0.0094	1933.479	 	0.4891
synthetic_1635000_1635000_252607177_avg155_std0.39_random_n14.mtx	1635000	1635000	252607177	0.0094	1933.477	 	0.552
synthetic_1635000_1635000_252607403_avg155_std0.43_random_n14.mtx	1635000	1635000	252607403	0.0094	1933.479	 	0.4894
synthetic_1635000_1635000_252607654_avg155_std0.55_random_n14.mtx	1635000	1635000	252607654	0.0094	1933.48	 	0.552
synthetic_1635000_1635000_252607650_avg155_std0.64_random_n14.mtx	1635000	1635000	252607650	0.0094	1933.48	 	0.5028
synthetic_1635000_1635000_252607712_avg155_std0.72_random_n14.mtx	1635000	1635000	252607712	0.0094	1933.481	 	0.4923
synthetic_1635000_1635000_252607448_avg155_std0.78_random_n14.mtx	1635000	1635000	252607448	0.0094	1933.479	 	0.5272
synthetic_1635000_1635000_252607510_avg155_std0.84_random_n14.mtx	1635000	1635000	252607510	0.0094	1933.479	 	0.6407
synthetic_1635000_1635000_252607565_avg155_std0.98_random_n14.mtx	1635000	1635000	252607565	0.0094	1933.48	 	0.5046
synthetic_1635000_1635000_252607441_avg155_std1.14_random_n14.mtx	1635000	1635000	252607441	0.0094	1933.479	 	0.5107
synthetic_1635000_1635000_252607276_avg155_std1.32_random_n14.mtx	1635000	1635000	252607276	0.0094	1933.478	 	0.5021
synthetic_1635000_1635000_252607094_avg155_std1.5_random_n14.mtx	1635000	1635000	252607094	0.0094	1933.476	 	0.5657
synthetic_1635000_1635000_252606794_avg155_std1.6_random_n14.mtx	1635000	1635000	252606794	0.0094	1933.474	 	0.5405
synthetic_1635000_1635000_252606363_avg155_std2.25_random_n14.mtx	1635000	1635000	252606363	0.0094	1933.471	 	0.7176
synthetic_1635000_1635000_252606219_avg155_std2.5_random_n14.mtx	1635000	1635000	252606219	0.0094	1933.47	 	0.7304
synthetic_1635000_1635000_252606450_avg155_std3_random_n14.mtx	1635000	1635000	252606450	0.0094	1933.471	 	0.8649
synthetic_1635000_1635000_252604096_avg155_std8_random_n14.mtx	1635000	1635000	252604096	0.0094	1933.453	 	0.6883
synthetic_1635000_1635000_252602576_avg155_std13_random_n14.mtx	1635000	1635000	252602576	0.0094	1933.442	 	0.743
synthetic_4690000_4690000_180563529_avg39_std0.02_random_n14.mtx	4690000	4690000	180563529	0.0008	1395.481	 	1.4849
synthetic_4690000_4690000_180563529_avg39_std0.09_random_n14.mtx	4690000	4690000	180563529	0.0008	1395.481	 	1.5117
synthetic_4690000_4690000_180563528_avg39_std0.2_random_n14.mtx	4690000	4690000	180563528	0.0008	1395.481	 	1.7211
synthetic_4690000_4690000_180563534_avg39_std0.25_random_n14.mtx	4690000	4690000	180563534	0.0008	1395.481	 	1.4762
synthetic_4690000_4690000_180563452_avg39_std0.3_random_n14.mtx	4690000	4690000	180563452	0.0008	1395.481	 	1.4551
synthetic_4690000_4690000_180562761_avg39_std0.39_random_n14.mtx	4690000	4690000	180562761	0.0008	1395.475	 	1.4061
synthetic_4690000_4690000_180562865_avg39_std0.43_random_n14.mtx	4690000	4690000	180562865	0.0008	1395.476	 	1.3849
synthetic_4690000_4690000_180562636_avg39_std0.55_random_n14.mtx	4690000	4690000	180562636	0.0008	1395.475	 	1.6063
synthetic_4690000_4690000_180562108_avg39_std0.64_random_n14.mtx	4690000	4690000	180562108	0.0008	1395.47	 	1.7328
synthetic_4690000_4690000_180561919_avg39_std0.72_random_n14.mtx	4690000	4690000	180561919	0.0008	1395.469	 	1.5718
synthetic_4690000_4690000_180561614_avg39_std0.78_random_n14.mtx	4690000	4690000	180561614	0.0008	1395.467	 	1.5104
synthetic_4690000_4690000_180561309_avg39_std0.84_random_n14.mtx	4690000	4690000	180561309	0.0008	1395.464	 	1.4311
synthetic_4690000_4690000_180561373_avg39_std0.98_random_n14.mtx	4690000	4690000	180561373	0.0008	1395.465	 	1.4618
synthetic_4690000_4690000_180560367_avg39_std1.14_random_n14.mtx	4690000	4690000	180560367	0.0008	1395.457	 	1.5677
synthetic_4690000_4690000_180559529_avg39_std1.32_random_n14.mtx	4690000	4690000	180559529	0.0008	1395.451	 	1.4243
synthetic_4690000_4690000_180558253_avg39_std1.5_random_n14.mtx	4690000	4690000	180558253	0.0008	1395.441	 	1.4341
synthetic_4690000_4690000_180558248_avg39_std1.6_random_n14.mtx	4690000	4690000	180558248	0.0008	1395.441	 	1.3795
synthetic_4690000_4690000_180555630_avg39_std2.25_random_n14.mtx	4690000	4690000	180555630	0.0008	1395.421	 	1.404
synthetic_4690000_4690000_180554311_avg39_std2.5_random_n14.mtx	4690000	4690000	180554311	0.0008	1395.411	 	1.4084
synthetic_4690000_4690000_180552759_avg39_std3_random_n14.mtx	4690000	4690000	180552759	0.0008	1395.399	 	1.8181
synthetic_4690000_4690000_180532965_avg39_std8_random_n14.mtx	4690000	4690000	180532965	0.0008	1395.248	 	1.7311
synthetic_4690000_4690000_180559847_avg39_std13_random_n14.mtx	4690000	4690000	180559847	0.0008	1395.453	 	1.5751
synthetic_4690000_4690000_208703529_avg45_std0.02_random_n14.mtx	4690000	4690000	208703529	0.0009	1610.172	 	1.4244
synthetic_4690000_4690000_208703529_avg45_std0.09_random_n14.mtx	4690000	4690000	208703529	0.0009	1610.172	 	1.5751
synthetic_4690000_4690000_208703528_avg45_std0.2_random_n14.mtx	4690000	4690000	208703528	0.0009	1610.172	 	1.5051
