filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_141000_141000_366529697_avg2600_std0.98_random_g14.mtx	141000	141000	366529697	1.8436	2796.938	 	0.0513
synthetic_141000_141000_366529774_avg2600_std1.14_random_g14.mtx	141000	141000	366529774	1.8436	2796.938	 	0.0513
synthetic_141000_141000_366529908_avg2600_std1.32_random_g14.mtx	141000	141000	366529908	1.8436	2796.939	 	0.0513
synthetic_141000_141000_366529859_avg2600_std1.5_random_g14.mtx	141000	141000	366529859	1.8436	2796.939	 	0.0513
synthetic_141000_141000_366529729_avg2600_std1.6_random_g14.mtx	141000	141000	366529729	1.8436	2796.938	 	0.0514
synthetic_141000_141000_366529919_avg2600_std2.25_random_g14.mtx	141000	141000	366529919	1.8436	2796.939	 	0.0513
synthetic_141000_141000_366530059_avg2600_std2.5_random_g14.mtx	141000	141000	366530059	1.8436	2796.94	 	0.0513
synthetic_141000_141000_366530167_avg2600_std3_random_g14.mtx	141000	141000	366530167	1.8436	2796.941	 	0.0513
synthetic_141000_141000_366531433_avg2600_std8_random_g14.mtx	141000	141000	366531433	1.8436	2796.951	 	0.0513
synthetic_141000_141000_366532714_avg2600_std13_random_g14.mtx	141000	141000	366532714	1.8436	2796.961	 	0.0514
synthetic_141000_141000_366560459_avg2600_std125_random_g14.mtx	141000	141000	366560459	1.8438	2797.172	 	0.0516
synthetic_161000_161000_418519539_avg2600_std0.02_random_g14.mtx	161000	161000	418519539	1.6146	3193.665	 	0.0589
synthetic_161000_161000_418519537_avg2600_std0.09_random_g14.mtx	161000	161000	418519537	1.6146	3193.665	 	0.059
synthetic_161000_161000_418519537_avg2600_std0.2_random_g14.mtx	161000	161000	418519537	1.6146	3193.665	 	0.059
synthetic_161000_161000_418519534_avg2600_std0.25_random_g14.mtx	161000	161000	418519534	1.6146	3193.665	 	0.0589
synthetic_161000_161000_418519528_avg2600_std0.3_random_g14.mtx	161000	161000	418519528	1.6146	3193.665	 	0.059
synthetic_161000_161000_418519461_avg2600_std0.39_random_g14.mtx	161000	161000	418519461	1.6146	3193.664	 	0.0607
synthetic_161000_161000_418519473_avg2600_std0.43_random_g14.mtx	161000	161000	418519473	1.6146	3193.664	 	0.0589
synthetic_161000_161000_418519564_avg2600_std0.55_random_g14.mtx	161000	161000	418519564	1.6146	3193.665	 	0.0589
synthetic_161000_161000_418519648_avg2600_std0.64_random_g14.mtx	161000	161000	418519648	1.6146	3193.666	 	0.059
synthetic_161000_161000_418519531_avg2600_std0.72_random_g14.mtx	161000	161000	418519531	1.6146	3193.665	 	0.0589
synthetic_161000_161000_418519458_avg2600_std0.78_random_g14.mtx	161000	161000	418519458	1.6146	3193.664	 	0.059
synthetic_161000_161000_418519503_avg2600_std0.84_random_g14.mtx	161000	161000	418519503	1.6146	3193.665	 	0.0589
synthetic_161000_161000_418519575_avg2600_std0.98_random_g14.mtx	161000	161000	418519575	1.6146	3193.665	 	0.059
synthetic_161000_161000_418519625_avg2600_std1.14_random_g14.mtx	161000	161000	418519625	1.6146	3193.666	 	0.0589
synthetic_161000_161000_418519734_avg2600_std1.32_random_g14.mtx	161000	161000	418519734	1.6146	3193.666	 	0.0589
synthetic_161000_161000_418519605_avg2600_std1.5_random_g14.mtx	161000	161000	418519605	1.6146	3193.665	 	0.0589
synthetic_161000_161000_418519412_avg2600_std1.6_random_g14.mtx	161000	161000	418519412	1.6146	3193.664	 	0.059
synthetic_161000_161000_418519538_avg2600_std2.25_random_g14.mtx	161000	161000	418519538	1.6146	3193.665	 	0.059
synthetic_161000_161000_418519539_avg2600_std2.5_random_g14.mtx	161000	161000	418519539	1.6146	3193.665	 	0.0591
synthetic_161000_161000_418519617_avg2600_std3_random_g14.mtx	161000	161000	418519617	1.6146	3193.665	 	0.059
synthetic_161000_161000_418520086_avg2600_std8_random_g14.mtx	161000	161000	418520086	1.6146	3193.669	 	0.059
synthetic_161000_161000_418520457_avg2600_std13_random_g14.mtx	161000	161000	418520457	1.6146	3193.672	 	0.059
synthetic_161000_161000_418529327_avg2600_std125_random_g14.mtx	161000	161000	418529327	1.6146	3193.74	 	0.0591
synthetic_171000_171000_444514555_avg2600_std0.02_random_g14.mtx	171000	171000	444514555	1.5202	3392.029	 	0.0627
synthetic_171000_171000_444514553_avg2600_std0.09_random_g14.mtx	171000	171000	444514553	1.5202	3392.029	 	0.0629
synthetic_171000_171000_444514553_avg2600_std0.2_random_g14.mtx	171000	171000	444514553	1.5202	3392.029	 	0.0631
synthetic_171000_171000_444514549_avg2600_std0.25_random_g14.mtx	171000	171000	444514549	1.5202	3392.029	 	0.0647
synthetic_171000_171000_444514541_avg2600_std0.3_random_g14.mtx	171000	171000	444514541	1.5202	3392.029	 	0.0628
synthetic_171000_171000_444514461_avg2600_std0.39_random_g14.mtx	171000	171000	444514461	1.5202	3392.029	 	0.0627
synthetic_171000_171000_444514460_avg2600_std0.43_random_g14.mtx	171000	171000	444514460	1.5202	3392.029	 	0.0628
synthetic_171000_171000_444514529_avg2600_std0.55_random_g14.mtx	171000	171000	444514529	1.5202	3392.029	 	0.0627
synthetic_171000_171000_444514585_avg2600_std0.64_random_g14.mtx	171000	171000	444514585	1.5202	3392.029	 	0.0628
synthetic_171000_171000_444514463_avg2600_std0.72_random_g14.mtx	171000	171000	444514463	1.5202	3392.029	 	0.0627
synthetic_171000_171000_444514402_avg2600_std0.78_random_g14.mtx	171000	171000	444514402	1.5202	3392.028	 	0.0628
synthetic_171000_171000_444514389_avg2600_std0.84_random_g14.mtx	171000	171000	444514389	1.5202	3392.028	 	0.0627
synthetic_171000_171000_444514458_avg2600_std0.98_random_g14.mtx	171000	171000	444514458	1.5202	3392.028	 	0.0628
synthetic_171000_171000_444514536_avg2600_std1.14_random_g14.mtx	171000	171000	444514536	1.5202	3392.029	 	0.0627
synthetic_171000_171000_444514612_avg2600_std1.32_random_g14.mtx	171000	171000	444514612	1.5202	3392.03	 	0.0628
synthetic_171000_171000_444514457_avg2600_std1.5_random_g14.mtx	171000	171000	444514457	1.5202	3392.028	 	0.0627
synthetic_171000_171000_444514284_avg2600_std1.6_random_g14.mtx	171000	171000	444514284	1.5202	3392.027	 	0.0628
synthetic_171000_171000_444514310_avg2600_std2.25_random_g14.mtx	171000	171000	444514310	1.5202	3392.027	 	0.0627
synthetic_171000_171000_444514232_avg2600_std2.5_random_g14.mtx	171000	171000	444514232	1.5202	3392.027	 	0.0629
synthetic_171000_171000_444514245_avg2600_std3_random_g14.mtx	171000	171000	444514245	1.5202	3392.027	 	0.0627
synthetic_171000_171000_444514180_avg2600_std8_random_g14.mtx	171000	171000	444514180	1.5202	3392.026	 	0.0628
synthetic_171000_171000_444514086_avg2600_std13_random_g14.mtx	171000	171000	444514086	1.5202	3392.026	 	0.0627
synthetic_171000_171000_444511266_avg2600_std125_random_g14.mtx	171000	171000	444511266	1.5202	3392.004	 	0.0629
synthetic_186000_186000_483507031_avg2600_std0.02_random_g14.mtx	186000	186000	483507031	1.3976	3689.575	 	0.0684
synthetic_186000_186000_483507029_avg2600_std0.09_random_g14.mtx	186000	186000	483507029	1.3976	3689.575	 	0.0684
synthetic_186000_186000_483507029_avg2600_std0.2_random_g14.mtx	186000	186000	483507029	1.3976	3689.575	 	0.0685
synthetic_186000_186000_483507023_avg2600_std0.25_random_g14.mtx	186000	186000	483507023	1.3976	3689.575	 	0.0684
synthetic_186000_186000_483507013_avg2600_std0.3_random_g14.mtx	186000	186000	483507013	1.3976	3689.575	 	0.0685
synthetic_186000_186000_483506929_avg2600_std0.39_random_g14.mtx	186000	186000	483506929	1.3976	3689.575	 	0.0685
synthetic_186000_186000_483506931_avg2600_std0.43_random_g14.mtx	186000	186000	483506931	1.3976	3689.575	 	0.0685
synthetic_186000_186000_483507001_avg2600_std0.55_random_g14.mtx	186000	186000	483507001	1.3976	3689.575	 	0.0683
synthetic_186000_186000_483507073_avg2600_std0.64_random_g14.mtx	186000	186000	483507073	1.3976	3689.576	 	0.0685
synthetic_186000_186000_483506958_avg2600_std0.72_random_g14.mtx	186000	186000	483506958	1.3976	3689.575	 	0.0705
synthetic_186000_186000_483506930_avg2600_std0.78_random_g14.mtx	186000	186000	483506930	1.3976	3689.575	 	0.0685
synthetic_186000_186000_483506835_avg2600_std0.84_random_g14.mtx	186000	186000	483506835	1.3976	3689.574	 	0.0705
synthetic_186000_186000_483506923_avg2600_std0.98_random_g14.mtx	186000	186000	483506923	1.3976	3689.575	 	0.0686
synthetic_186000_186000_483506964_avg2600_std1.14_random_g14.mtx	186000	186000	483506964	1.3976	3689.575	 	0.0705
synthetic_186000_186000_483507013_avg2600_std1.32_random_g14.mtx	186000	186000	483507013	1.3976	3689.575	 	0.0685
synthetic_186000_186000_483506868_avg2600_std1.5_random_g14.mtx	186000	186000	483506868	1.3976	3689.574	 	0.0705
synthetic_186000_186000_483506727_avg2600_std1.6_random_g14.mtx	186000	186000	483506727	1.3976	3689.573	 	0.0685
synthetic_186000_186000_483506626_avg2600_std2.25_random_g14.mtx	186000	186000	483506626	1.3976	3689.572	 	0.0705
synthetic_186000_186000_483506486_avg2600_std2.5_random_g14.mtx	186000	186000	483506486	1.3976	3689.571	 	0.0685
synthetic_186000_186000_483506612_avg2600_std3_random_g14.mtx	186000	186000	483506612	1.3976	3689.572	 	0.0684
synthetic_186000_186000_483506194_avg2600_std8_random_g14.mtx	186000	186000	483506194	1.3976	3689.569	 	0.0686
synthetic_186000_186000_483505782_avg2600_std13_random_g14.mtx	186000	186000	483505782	1.3976	3689.566	 	0.0684
synthetic_186000_186000_483494711_avg2600_std125_random_g14.mtx	186000	186000	483494711	1.3975	3689.481	 	0.0686
synthetic_863000_863000_362028937_avg420_std0.02_random_g14.mtx	863000	863000	362028937	0.0486	2765.354	 	0.3244
synthetic_863000_863000_362028914_avg420_std0.09_random_g14.mtx	863000	863000	362028914	0.0486	2765.354	 	0.3247
synthetic_863000_863000_362028878_avg420_std0.2_random_g14.mtx	863000	863000	362028878	0.0486	2765.353	 	0.3243
synthetic_863000_863000_362028848_avg420_std0.25_random_g14.mtx	863000	863000	362028848	0.0486	2765.353	 	0.3247
synthetic_863000_863000_362028825_avg420_std0.3_random_g14.mtx	863000	863000	362028825	0.0486	2765.353	 	0.3244
synthetic_863000_863000_362028701_avg420_std0.39_random_g14.mtx	863000	863000	362028701	0.0486	2765.352	 	0.3247
synthetic_863000_863000_362028722_avg420_std0.43_random_g14.mtx	863000	863000	362028722	0.0486	2765.352	 	0.325
synthetic_863000_863000_362028931_avg420_std0.55_random_g14.mtx	863000	863000	362028931	0.0486	2765.354	 	0.3251
synthetic_863000_863000_362028953_avg420_std0.64_random_g14.mtx	863000	863000	362028953	0.0486	2765.354	 	0.3251
synthetic_863000_863000_362028540_avg420_std0.72_random_g14.mtx	863000	863000	362028540	0.0486	2765.351	 	0.3245
synthetic_863000_863000_362028547_avg420_std0.78_random_g14.mtx	863000	863000	362028547	0.0486	2765.351	 	0.3245
synthetic_863000_863000_362028351_avg420_std0.84_random_g14.mtx	863000	863000	362028351	0.0486	2765.349	 	0.3252
synthetic_863000_863000_362028720_avg420_std0.98_random_g14.mtx	863000	863000	362028720	0.0486	2765.352	 	0.3245
synthetic_863000_863000_362029136_avg420_std1.14_random_g14.mtx	863000	863000	362029136	0.0486	2765.355	 	0.3247
synthetic_863000_863000_362028958_avg420_std1.32_random_g14.mtx	863000	863000	362028958	0.0486	2765.354	 	0.3242
synthetic_863000_863000_362028763_avg420_std1.5_random_g14.mtx	863000	863000	362028763	0.0486	2765.352	 	0.3244
synthetic_863000_863000_362028261_avg420_std1.6_random_g14.mtx	863000	863000	362028261	0.0486	2765.349	 	0.3244
synthetic_863000_863000_362028383_avg420_std2.25_random_g14.mtx	863000	863000	362028383	0.0486	2765.349	 	0.3255
synthetic_863000_863000_362028114_avg420_std2.5_random_g14.mtx	863000	863000	362028114	0.0486	2765.347	 	0.3245
synthetic_863000_863000_362028633_avg420_std3_random_g14.mtx	863000	863000	362028633	0.0486	2765.351	 	0.3245
synthetic_863000_863000_362028180_avg420_std8_random_g14.mtx	863000	863000	362028180	0.0486	2765.348	 	0.3255
synthetic_863000_863000_362028182_avg420_std13_random_g14.mtx	863000	863000	362028182	0.0486	2765.348	 	0.3265
synthetic_863000_863000_362043921_avg420_std125_random_g14.mtx	863000	863000	362043921	0.0486	2765.468	 	0.3251
synthetic_952000_952000_399364650_avg420_std0.02_random_g14.mtx	952000	952000	399364650	0.0441	3050.542	 	0.3581
synthetic_952000_952000_399364624_avg420_std0.09_random_g14.mtx	952000	952000	399364624	0.0441	3050.542	 	0.3584
synthetic_952000_952000_399364586_avg420_std0.2_random_g14.mtx	952000	952000	399364586	0.0441	3050.542	 	0.3583
synthetic_952000_952000_399364554_avg420_std0.25_random_g14.mtx	952000	952000	399364554	0.0441	3050.541	 	0.3581
synthetic_952000_952000_399364524_avg420_std0.3_random_g14.mtx	952000	952000	399364524	0.0441	3050.541	 	0.3585
synthetic_952000_952000_399364438_avg420_std0.39_random_g14.mtx	952000	952000	399364438	0.0441	3050.54	 	0.3587
synthetic_952000_952000_399364517_avg420_std0.43_random_g14.mtx	952000	952000	399364517	0.0441	3050.541	 	0.3576
synthetic_952000_952000_399364638_avg420_std0.55_random_g14.mtx	952000	952000	399364638	0.0441	3050.542	 	0.3586
synthetic_952000_952000_399364714_avg420_std0.64_random_g14.mtx	952000	952000	399364714	0.0441	3050.543	 	0.3583
synthetic_952000_952000_399364389_avg420_std0.72_random_g14.mtx	952000	952000	399364389	0.0441	3050.54	 	0.3582
synthetic_952000_952000_399364510_avg420_std0.78_random_g14.mtx	952000	952000	399364510	0.0441	3050.541	 	0.3583
synthetic_952000_952000_399364328_avg420_std0.84_random_g14.mtx	952000	952000	399364328	0.0441	3050.54	 	0.3587
synthetic_952000_952000_399364653_avg420_std0.98_random_g14.mtx	952000	952000	399364653	0.0441	3050.542	 	0.3579
synthetic_952000_952000_399364913_avg420_std1.14_random_g14.mtx	952000	952000	399364913	0.0441	3050.544	 	0.3584
synthetic_952000_952000_399364903_avg420_std1.32_random_g14.mtx	952000	952000	399364903	0.0441	3050.544	 	0.3582
synthetic_952000_952000_399364900_avg420_std1.5_random_g14.mtx	952000	952000	399364900	0.0441	3050.544	 	0.3586
synthetic_952000_952000_399364441_avg420_std1.6_random_g14.mtx	952000	952000	399364441	0.0441	3050.54	 	0.3585
synthetic_952000_952000_399364605_avg420_std2.25_random_g14.mtx	952000	952000	399364605	0.0441	3050.542	 	0.3586
synthetic_952000_952000_399364558_avg420_std2.5_random_g14.mtx	952000	952000	399364558	0.0441	3050.541	 	0.3594
synthetic_952000_952000_399365233_avg420_std3_random_g14.mtx	952000	952000	399365233	0.0441	3050.547	 	0.3586
synthetic_952000_952000_399366393_avg420_std8_random_g14.mtx	952000	952000	399366393	0.0441	3050.555	 	0.3592
synthetic_952000_952000_399368288_avg420_std13_random_g14.mtx	952000	952000	399368288	0.0441	3050.57	 	0.3591
synthetic_952000_952000_399416360_avg420_std125_random_g14.mtx	952000	952000	399416360	0.0441	3050.937	 	0.3592
synthetic_987000_987000_414047026_avg420_std0.02_random_g14.mtx	987000	987000	414047026	0.0425	3162.693	 	0.3707
synthetic_987000_987000_414046999_avg420_std0.09_random_g14.mtx	987000	987000	414046999	0.0425	3162.693	 	0.3707
synthetic_987000_987000_414046960_avg420_std0.2_random_g14.mtx	987000	987000	414046960	0.0425	3162.693	 	0.3714
synthetic_987000_987000_414046927_avg420_std0.25_random_g14.mtx	987000	987000	414046927	0.0425	3162.692	 	0.3714
synthetic_987000_987000_414046890_avg420_std0.3_random_g14.mtx	987000	987000	414046890	0.0425	3162.692	 	0.3712
synthetic_987000_987000_414046775_avg420_std0.39_random_g14.mtx	987000	987000	414046775	0.0425	3162.691	 	0.3712
synthetic_987000_987000_414046847_avg420_std0.43_random_g14.mtx	987000	987000	414046847	0.0425	3162.692	 	0.3713
synthetic_987000_987000_414046986_avg420_std0.55_random_g14.mtx	987000	987000	414046986	0.0425	3162.693	 	0.3709
synthetic_987000_987000_414047014_avg420_std0.64_random_g14.mtx	987000	987000	414047014	0.0425	3162.693	 	0.3709
synthetic_987000_987000_414046728_avg420_std0.72_random_g14.mtx	987000	987000	414046728	0.0425	3162.691	 	0.3724
synthetic_987000_987000_414046833_avg420_std0.78_random_g14.mtx	987000	987000	414046833	0.0425	3162.692	 	0.3707
synthetic_987000_987000_414046644_avg420_std0.84_random_g14.mtx	987000	987000	414046644	0.0425	3162.69	 	0.3712
synthetic_987000_987000_414046945_avg420_std0.98_random_g14.mtx	987000	987000	414046945	0.0425	3162.693	 	0.371
synthetic_987000_987000_414047126_avg420_std1.14_random_g14.mtx	987000	987000	414047126	0.0425	3162.694	 	0.3709
synthetic_987000_987000_414047151_avg420_std1.32_random_g14.mtx	987000	987000	414047151	0.0425	3162.694	 	0.3713
synthetic_987000_987000_414047180_avg420_std1.5_random_g14.mtx	987000	987000	414047180	0.0425	3162.694	 	0.3716
synthetic_987000_987000_414046697_avg420_std1.6_random_g14.mtx	987000	987000	414046697	0.0425	3162.691	 	0.3708
synthetic_987000_987000_414046720_avg420_std2.25_random_g14.mtx	987000	987000	414046720	0.0425	3162.691	 	0.371
synthetic_987000_987000_414046672_avg420_std2.5_random_g14.mtx	987000	987000	414046672	0.0425	3162.691	 	0.371
synthetic_987000_987000_414047179_avg420_std3_random_g14.mtx	987000	987000	414047179	0.0425	3162.694	 	0.3709
synthetic_987000_987000_414047552_avg420_std8_random_g14.mtx	987000	987000	414047552	0.0425	3162.697	 	0.3723
synthetic_987000_987000_414048662_avg420_std13_random_g14.mtx	987000	987000	414048662	0.0425	3162.706	 	0.3719
synthetic_987000_987000_414065876_avg420_std125_random_g14.mtx	987000	987000	414065876	0.0425	3162.837	 	0.3721
synthetic_1000000_1000000_419500400_avg420_std0.02_random_g14.mtx	1000000	1000000	419500400	0.042	3204.349	 	0.3762
synthetic_1000000_1000000_419500373_avg420_std0.09_random_g14.mtx	1000000	1000000	419500373	0.042	3204.349	 	0.3759
synthetic_1000000_1000000_419500333_avg420_std0.2_random_g14.mtx	1000000	1000000	419500333	0.042	3204.348	 	0.3756
synthetic_1000000_1000000_419500300_avg420_std0.25_random_g14.mtx	1000000	1000000	419500300	0.042	3204.348	 	0.3759
synthetic_1000000_1000000_419500264_avg420_std0.3_random_g14.mtx	1000000	1000000	419500264	0.042	3204.348	 	0.3758
synthetic_1000000_1000000_419500155_avg420_std0.39_random_g14.mtx	1000000	1000000	419500155	0.042	3204.347	 	0.3768
synthetic_1000000_1000000_419500231_avg420_std0.43_random_g14.mtx	1000000	1000000	419500231	0.042	3204.347	 	0.3757
synthetic_1000000_1000000_419500356_avg420_std0.55_random_g14.mtx	1000000	1000000	419500356	0.042	3204.348	 	0.3761
synthetic_1000000_1000000_419500346_avg420_std0.64_random_g14.mtx	1000000	1000000	419500346	0.042	3204.348	 	0.3761
synthetic_1000000_1000000_419500045_avg420_std0.72_random_g14.mtx	1000000	1000000	419500045	0.042	3204.346	 	0.376
synthetic_1000000_1000000_419500131_avg420_std0.78_random_g14.mtx	1000000	1000000	419500131	0.042	3204.347	 	0.3759
synthetic_1000000_1000000_419499953_avg420_std0.84_random_g14.mtx	1000000	1000000	419499953	0.0419	3204.345	 	0.3762
synthetic_1000000_1000000_419500203_avg420_std0.98_random_g14.mtx	1000000	1000000	419500203	0.042	3204.347	 	0.3758
synthetic_1000000_1000000_419500373_avg420_std1.14_random_g14.mtx	1000000	1000000	419500373	0.042	3204.349	 	0.3756
synthetic_1000000_1000000_419500314_avg420_std1.32_random_g14.mtx	1000000	1000000	419500314	0.042	3204.348	 	0.376
synthetic_1000000_1000000_419500371_avg420_std1.5_random_g14.mtx	1000000	1000000	419500371	0.042	3204.349	 	0.376
synthetic_1000000_1000000_419499915_avg420_std1.6_random_g14.mtx	1000000	1000000	419499915	0.0419	3204.345	 	0.3761
synthetic_1000000_1000000_419499825_avg420_std2.25_random_g14.mtx	1000000	1000000	419499825	0.0419	3204.344	 	0.3762
synthetic_1000000_1000000_419499699_avg420_std2.5_random_g14.mtx	1000000	1000000	419499699	0.0419	3204.343	 	0.3762
synthetic_1000000_1000000_419500084_avg420_std3_random_g14.mtx	1000000	1000000	419500084	0.042	3204.346	 	0.376
synthetic_1000000_1000000_419499638_avg420_std8_random_g14.mtx	1000000	1000000	419499638	0.0419	3204.343	 	0.3764
synthetic_1000000_1000000_419499852_avg420_std13_random_g14.mtx	1000000	1000000	419499852	0.0419	3204.345	 	0.3774
synthetic_1000000_1000000_419500839_avg420_std125_random_g14.mtx	1000000	1000000	419500839	0.042	3204.352	 	0.3763
synthetic_1383000_1383000_303568429_avg220_std0.02_random_g14.mtx	1383000	1383000	303568429	0.0159	2321.319	 	0.4748
synthetic_1383000_1383000_303568366_avg220_std0.09_random_g14.mtx	1383000	1383000	303568366	0.0159	2321.319	 	0.474
synthetic_1383000_1383000_303568266_avg220_std0.2_random_g14.mtx	1383000	1383000	303568266	0.0159	2321.318	 	0.4744
synthetic_1383000_1383000_303568213_avg220_std0.25_random_g14.mtx	1383000	1383000	303568213	0.0159	2321.317	 	0.4745
synthetic_1383000_1383000_303568169_avg220_std0.3_random_g14.mtx	1383000	1383000	303568169	0.0159	2321.317	 	0.4746
synthetic_1383000_1383000_303568038_avg220_std0.39_random_g14.mtx	1383000	1383000	303568038	0.0159	2321.316	 	0.4747
synthetic_1383000_1383000_303568087_avg220_std0.43_random_g14.mtx	1383000	1383000	303568087	0.0159	2321.316	 	0.4743
synthetic_1383000_1383000_303568181_avg220_std0.55_random_g14.mtx	1383000	1383000	303568181	0.0159	2321.317	 	0.4738
synthetic_1383000_1383000_303568131_avg220_std0.64_random_g14.mtx	1383000	1383000	303568131	0.0159	2321.317	 	0.4741
synthetic_1383000_1383000_303567807_avg220_std0.72_random_g14.mtx	1383000	1383000	303567807	0.0159	2321.314	 	0.4736
synthetic_1383000_1383000_303567871_avg220_std0.78_random_g14.mtx	1383000	1383000	303567871	0.0159	2321.315	 	0.474
synthetic_1383000_1383000_303567559_avg220_std0.84_random_g14.mtx	1383000	1383000	303567559	0.0159	2321.312	 	0.474
synthetic_1383000_1383000_303567893_avg220_std0.98_random_g14.mtx	1383000	1383000	303567893	0.0159	2321.315	 	0.4737
synthetic_1383000_1383000_303567890_avg220_std1.14_random_g14.mtx	1383000	1383000	303567890	0.0159	2321.315	 	0.4739
synthetic_1383000_1383000_303567811_avg220_std1.32_random_g14.mtx	1383000	1383000	303567811	0.0159	2321.314	 	0.4739
synthetic_1383000_1383000_303567618_avg220_std1.5_random_g14.mtx	1383000	1383000	303567618	0.0159	2321.313	 	0.4738
synthetic_1383000_1383000_303567157_avg220_std1.6_random_g14.mtx	1383000	1383000	303567157	0.0159	2321.309	 	0.474
synthetic_1383000_1383000_303566799_avg220_std2.25_random_g14.mtx	1383000	1383000	303566799	0.0159	2321.307	 	0.474
synthetic_1383000_1383000_303566342_avg220_std2.5_random_g14.mtx	1383000	1383000	303566342	0.0159	2321.303	 	0.4742
synthetic_1383000_1383000_303566318_avg220_std3_random_g14.mtx	1383000	1383000	303566318	0.0159	2321.303	 	0.475
synthetic_1383000_1383000_303562692_avg220_std8_random_g14.mtx	1383000	1383000	303562692	0.0159	2321.275	 	0.4749
synthetic_1383000_1383000_303558603_avg220_std13_random_g14.mtx	1383000	1383000	303558603	0.0159	2321.244	 	0.4752
