filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_952000_952000_147084291_avg155_std0.84_random_g14.mtx	952000	952000	147084291	0.0162	1125.796	 	0.3271
synthetic_952000_952000_147084690_avg155_std0.98_random_g14.mtx	952000	952000	147084690	0.0162	1125.799	 	0.3272
synthetic_952000_952000_147084908_avg155_std1.14_random_g14.mtx	952000	952000	147084908	0.0162	1125.8	 	0.3272
synthetic_952000_952000_147084924_avg155_std1.32_random_g14.mtx	952000	952000	147084924	0.0162	1125.801	 	0.3275
synthetic_952000_952000_147084893_avg155_std1.5_random_g14.mtx	952000	952000	147084893	0.0162	1125.8	 	0.3276
synthetic_952000_952000_147084527_avg155_std1.6_random_g14.mtx	952000	952000	147084527	0.0162	1125.797	 	0.3271
synthetic_952000_952000_147084593_avg155_std2.25_random_g14.mtx	952000	952000	147084593	0.0162	1125.798	 	0.3278
synthetic_952000_952000_147084572_avg155_std2.5_random_g14.mtx	952000	952000	147084572	0.0162	1125.798	 	0.3279
synthetic_952000_952000_147085261_avg155_std3_random_g14.mtx	952000	952000	147085261	0.0162	1125.803	 	0.3278
synthetic_952000_952000_147086529_avg155_std8_random_g14.mtx	952000	952000	147086529	0.0162	1125.813	 	0.328
synthetic_952000_952000_147088900_avg155_std13_random_g14.mtx	952000	952000	147088900	0.0162	1125.831	 	0.3285
synthetic_952000_952000_147186983_avg155_std125_random_g14.mtx	952000	952000	147186983	0.0162	1126.579	 	0.3396
synthetic_952000_952000_208964640_avg220_std0.02_random_g14.mtx	952000	952000	208964640	0.0231	1597.905	 	0.3274
synthetic_952000_952000_208964596_avg220_std0.09_random_g14.mtx	952000	952000	208964596	0.0231	1597.905	 	0.327
synthetic_952000_952000_208964526_avg220_std0.2_random_g14.mtx	952000	952000	208964526	0.0231	1597.904	 	0.3271
synthetic_952000_952000_208964479_avg220_std0.25_random_g14.mtx	952000	952000	208964479	0.0231	1597.904	 	0.3276
synthetic_952000_952000_208964450_avg220_std0.3_random_g14.mtx	952000	952000	208964450	0.0231	1597.904	 	0.3274
synthetic_952000_952000_208964382_avg220_std0.39_random_g14.mtx	952000	952000	208964382	0.0231	1597.903	 	0.327
synthetic_952000_952000_208964482_avg220_std0.43_random_g14.mtx	952000	952000	208964482	0.0231	1597.904	 	0.3272
synthetic_952000_952000_208964615_avg220_std0.55_random_g14.mtx	952000	952000	208964615	0.0231	1597.905	 	0.327
synthetic_952000_952000_208964709_avg220_std0.64_random_g14.mtx	952000	952000	208964709	0.0231	1597.906	 	0.3272
synthetic_952000_952000_208964394_avg220_std0.72_random_g14.mtx	952000	952000	208964394	0.0231	1597.903	 	0.3269
synthetic_952000_952000_208964534_avg220_std0.78_random_g14.mtx	952000	952000	208964534	0.0231	1597.904	 	0.3274
synthetic_952000_952000_208964295_avg220_std0.84_random_g14.mtx	952000	952000	208964295	0.0231	1597.903	 	0.3269
synthetic_952000_952000_208964645_avg220_std0.98_random_g14.mtx	952000	952000	208964645	0.0231	1597.905	 	0.3271
synthetic_952000_952000_208964899_avg220_std1.14_random_g14.mtx	952000	952000	208964899	0.0231	1597.907	 	0.3276
synthetic_952000_952000_208964963_avg220_std1.32_random_g14.mtx	952000	952000	208964963	0.0231	1597.908	 	0.327
synthetic_952000_952000_208964897_avg220_std1.5_random_g14.mtx	952000	952000	208964897	0.0231	1597.907	 	0.3269
synthetic_952000_952000_208964468_avg220_std1.6_random_g14.mtx	952000	952000	208964468	0.0231	1597.904	 	0.3275
synthetic_952000_952000_208964645_avg220_std2.25_random_g14.mtx	952000	952000	208964645	0.0231	1597.905	 	0.3269
synthetic_952000_952000_208964619_avg220_std2.5_random_g14.mtx	952000	952000	208964619	0.0231	1597.905	 	0.3271
synthetic_952000_952000_208965203_avg220_std3_random_g14.mtx	952000	952000	208965203	0.0231	1597.91	 	0.3275
synthetic_952000_952000_208966434_avg220_std8_random_g14.mtx	952000	952000	208966434	0.0231	1597.919	 	0.3278
synthetic_952000_952000_208967994_avg220_std13_random_g14.mtx	952000	952000	208967994	0.0231	1597.931	 	0.3281
synthetic_952000_952000_209081265_avg220_std125_random_g14.mtx	952000	952000	209081265	0.0231	1598.795	 	0.3473
synthetic_987000_987000_152492013_avg155_std0.02_random_g14.mtx	987000	987000	152492013	0.0157	1167.187	 	0.3385
synthetic_987000_987000_152491948_avg155_std0.09_random_g14.mtx	987000	987000	152491948	0.0157	1167.186	 	0.3388
synthetic_987000_987000_152491851_avg155_std0.2_random_g14.mtx	987000	987000	152491851	0.0157	1167.186	 	0.3388
synthetic_987000_987000_152491785_avg155_std0.25_random_g14.mtx	987000	987000	152491785	0.0157	1167.185	 	0.3391
synthetic_987000_987000_152491742_avg155_std0.3_random_g14.mtx	987000	987000	152491742	0.0157	1167.185	 	0.3388
synthetic_987000_987000_152491671_avg155_std0.39_random_g14.mtx	987000	987000	152491671	0.0157	1167.184	 	0.3388
synthetic_987000_987000_152491758_avg155_std0.43_random_g14.mtx	987000	987000	152491758	0.0157	1167.185	 	0.3385
synthetic_987000_987000_152491975_avg155_std0.55_random_g14.mtx	987000	987000	152491975	0.0157	1167.187	 	0.3389
synthetic_987000_987000_152491989_avg155_std0.64_random_g14.mtx	987000	987000	152491989	0.0157	1167.187	 	0.3389
synthetic_987000_987000_152491723_avg155_std0.72_random_g14.mtx	987000	987000	152491723	0.0157	1167.185	 	0.3388
synthetic_987000_987000_152491844_avg155_std0.78_random_g14.mtx	987000	987000	152491844	0.0157	1167.186	 	0.3387
synthetic_987000_987000_152491596_avg155_std0.84_random_g14.mtx	987000	987000	152491596	0.0157	1167.184	 	0.3388
synthetic_987000_987000_152491982_avg155_std0.98_random_g14.mtx	987000	987000	152491982	0.0157	1167.187	 	0.3388
synthetic_987000_987000_152492127_avg155_std1.14_random_g14.mtx	987000	987000	152492127	0.0157	1167.188	 	0.3388
synthetic_987000_987000_152492160_avg155_std1.32_random_g14.mtx	987000	987000	152492160	0.0157	1167.188	 	0.3389
synthetic_987000_987000_152492153_avg155_std1.5_random_g14.mtx	987000	987000	152492153	0.0157	1167.188	 	0.3392
synthetic_987000_987000_152491781_avg155_std1.6_random_g14.mtx	987000	987000	152491781	0.0157	1167.185	 	0.3388
synthetic_987000_987000_152491712_avg155_std2.25_random_g14.mtx	987000	987000	152491712	0.0157	1167.185	 	0.3394
synthetic_987000_987000_152491674_avg155_std2.5_random_g14.mtx	987000	987000	152491674	0.0157	1167.184	 	0.3394
synthetic_987000_987000_152492190_avg155_std3_random_g14.mtx	987000	987000	152492190	0.0157	1167.188	 	0.3408
synthetic_987000_987000_152492525_avg155_std8_random_g14.mtx	987000	987000	152492525	0.0157	1167.191	 	0.3398
synthetic_987000_987000_152493642_avg155_std13_random_g14.mtx	987000	987000	152493642	0.0157	1167.199	 	0.3395
synthetic_987000_987000_152566975_avg155_std125_random_g14.mtx	987000	987000	152566975	0.0157	1167.759	 	0.3514
synthetic_987000_987000_216647016_avg220_std0.02_random_g14.mtx	987000	987000	216647016	0.0222	1656.651	 	0.3384
synthetic_987000_987000_216646970_avg220_std0.09_random_g14.mtx	987000	987000	216646970	0.0222	1656.65	 	0.3384
synthetic_987000_987000_216646899_avg220_std0.2_random_g14.mtx	987000	987000	216646899	0.0222	1656.65	 	0.3389
synthetic_987000_987000_216646850_avg220_std0.25_random_g14.mtx	987000	987000	216646850	0.0222	1656.649	 	0.3385
synthetic_987000_987000_216646814_avg220_std0.3_random_g14.mtx	987000	987000	216646814	0.0222	1656.649	 	0.3391
synthetic_987000_987000_216646715_avg220_std0.39_random_g14.mtx	987000	987000	216646715	0.0222	1656.648	 	0.3385
synthetic_987000_987000_216646811_avg220_std0.43_random_g14.mtx	987000	987000	216646811	0.0222	1656.649	 	0.3383
synthetic_987000_987000_216646964_avg220_std0.55_random_g14.mtx	987000	987000	216646964	0.0222	1656.65	 	0.3385
synthetic_987000_987000_216647007_avg220_std0.64_random_g14.mtx	987000	987000	216647007	0.0222	1656.651	 	0.3387
synthetic_987000_987000_216646733_avg220_std0.72_random_g14.mtx	987000	987000	216646733	0.0222	1656.649	 	0.3384
synthetic_987000_987000_216646859_avg220_std0.78_random_g14.mtx	987000	987000	216646859	0.0222	1656.649	 	0.3383
synthetic_987000_987000_216646606_avg220_std0.84_random_g14.mtx	987000	987000	216646606	0.0222	1656.648	 	0.338
synthetic_987000_987000_216646935_avg220_std0.98_random_g14.mtx	987000	987000	216646935	0.0222	1656.65	 	0.338
synthetic_987000_987000_216647110_avg220_std1.14_random_g14.mtx	987000	987000	216647110	0.0222	1656.651	 	0.3381
synthetic_987000_987000_216647197_avg220_std1.32_random_g14.mtx	987000	987000	216647197	0.0222	1656.652	 	0.3384
synthetic_987000_987000_216647172_avg220_std1.5_random_g14.mtx	987000	987000	216647172	0.0222	1656.652	 	0.3386
synthetic_987000_987000_216646729_avg220_std1.6_random_g14.mtx	987000	987000	216646729	0.0222	1656.648	 	0.34
synthetic_987000_987000_216646742_avg220_std2.25_random_g14.mtx	987000	987000	216646742	0.0222	1656.649	 	0.3381
synthetic_987000_987000_216646726_avg220_std2.5_random_g14.mtx	987000	987000	216646726	0.0222	1656.648	 	0.3384
synthetic_987000_987000_216647126_avg220_std3_random_g14.mtx	987000	987000	216647126	0.0222	1656.652	 	0.3388
synthetic_987000_987000_216647595_avg220_std8_random_g14.mtx	987000	987000	216647595	0.0222	1656.655	 	0.3394
synthetic_987000_987000_216648095_avg220_std13_random_g14.mtx	987000	987000	216648095	0.0222	1656.659	 	0.3396
synthetic_987000_987000_216730949_avg220_std125_random_g14.mtx	987000	987000	216730949	0.0222	1657.291	 	0.3593
synthetic_1000000_1000000_154500387_avg155_std0.02_random_g14.mtx	1000000	1000000	154500387	0.0155	1182.559	 	0.3428
synthetic_1000000_1000000_154500321_avg155_std0.09_random_g14.mtx	1000000	1000000	154500321	0.0155	1182.559	 	0.3434
synthetic_1000000_1000000_154500224_avg155_std0.2_random_g14.mtx	1000000	1000000	154500224	0.0155	1182.558	 	0.3429
synthetic_1000000_1000000_154500157_avg155_std0.25_random_g14.mtx	1000000	1000000	154500157	0.0155	1182.557	 	0.3434
synthetic_1000000_1000000_154500116_avg155_std0.3_random_g14.mtx	1000000	1000000	154500116	0.0155	1182.557	 	0.3427
synthetic_1000000_1000000_154500053_avg155_std0.39_random_g14.mtx	1000000	1000000	154500053	0.0155	1182.557	 	0.3435
synthetic_1000000_1000000_154500141_avg155_std0.43_random_g14.mtx	1000000	1000000	154500141	0.0155	1182.557	 	0.3429
synthetic_1000000_1000000_154500345_avg155_std0.55_random_g14.mtx	1000000	1000000	154500345	0.0155	1182.559	 	0.3432
synthetic_1000000_1000000_154500320_avg155_std0.64_random_g14.mtx	1000000	1000000	154500320	0.0155	1182.559	 	0.3433
synthetic_1000000_1000000_154500043_avg155_std0.72_random_g14.mtx	1000000	1000000	154500043	0.0155	1182.556	 	0.3431
synthetic_1000000_1000000_154500148_avg155_std0.78_random_g14.mtx	1000000	1000000	154500148	0.0155	1182.557	 	0.343
synthetic_1000000_1000000_154499911_avg155_std0.84_random_g14.mtx	1000000	1000000	154499911	0.0154	1182.555	 	0.3435
synthetic_1000000_1000000_154500236_avg155_std0.98_random_g14.mtx	1000000	1000000	154500236	0.0155	1182.558	 	0.3433
synthetic_1000000_1000000_154500371_avg155_std1.14_random_g14.mtx	1000000	1000000	154500371	0.0155	1182.559	 	0.3431
synthetic_1000000_1000000_154500316_avg155_std1.32_random_g14.mtx	1000000	1000000	154500316	0.0155	1182.559	 	0.3431
synthetic_1000000_1000000_154500344_avg155_std1.5_random_g14.mtx	1000000	1000000	154500344	0.0155	1182.559	 	0.3434
synthetic_1000000_1000000_154499995_avg155_std1.6_random_g14.mtx	1000000	1000000	154499995	0.0154	1182.556	 	0.3431
synthetic_1000000_1000000_154499821_avg155_std2.25_random_g14.mtx	1000000	1000000	154499821	0.0154	1182.555	 	0.3447
synthetic_1000000_1000000_154499704_avg155_std2.5_random_g14.mtx	1000000	1000000	154499704	0.0154	1182.554	 	0.3438
synthetic_1000000_1000000_154500075_avg155_std3_random_g14.mtx	1000000	1000000	154500075	0.0155	1182.557	 	0.3442
synthetic_1000000_1000000_154499805_avg155_std8_random_g14.mtx	1000000	1000000	154499805	0.0154	1182.555	 	0.3443
synthetic_1000000_1000000_154499985_avg155_std13_random_g14.mtx	1000000	1000000	154499985	0.0154	1182.556	 	0.3439
synthetic_1000000_1000000_154567567_avg155_std125_random_g14.mtx	1000000	1000000	154567567	0.0155	1183.072	 	0.356
synthetic_1000000_1000000_219500390_avg220_std0.02_random_g14.mtx	1000000	1000000	219500390	0.022	1678.47	 	0.3444
