filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_64000_64000_26847967_avg420_std0.39_random_g14.mtx	64000	64000	26847967	0.6555	205.078	 	0.023
synthetic_64000_64000_26847952_avg420_std0.43_random_g14.mtx	64000	64000	26847952	0.6555	205.078	 	0.023
synthetic_64000_64000_26847993_avg420_std0.55_random_g14.mtx	64000	64000	26847993	0.6555	205.078	 	0.023
synthetic_64000_64000_26848014_avg420_std0.64_random_g14.mtx	64000	64000	26848014	0.6555	205.078	 	0.023
synthetic_64000_64000_26847908_avg420_std0.72_random_g14.mtx	64000	64000	26847908	0.6555	205.077	 	0.023
synthetic_64000_64000_26847878_avg420_std0.78_random_g14.mtx	64000	64000	26847878	0.6555	205.077	 	0.023
synthetic_64000_64000_26847868_avg420_std0.84_random_g14.mtx	64000	64000	26847868	0.6555	205.077	 	0.023
synthetic_64000_64000_26848047_avg420_std0.98_random_g14.mtx	64000	64000	26848047	0.6555	205.078	 	0.023
synthetic_64000_64000_26848046_avg420_std1.14_random_g14.mtx	64000	64000	26848046	0.6555	205.078	 	0.023
synthetic_64000_64000_26848094_avg420_std1.32_random_g14.mtx	64000	64000	26848094	0.6555	205.079	 	0.023
synthetic_64000_64000_26847973_avg420_std1.5_random_g14.mtx	64000	64000	26847973	0.6555	205.078	 	0.023
synthetic_64000_64000_26847920_avg420_std1.6_random_g14.mtx	64000	64000	26847920	0.6555	205.078	 	0.023
synthetic_64000_64000_26847902_avg420_std2.25_random_g14.mtx	64000	64000	26847902	0.6555	205.077	 	0.023
synthetic_64000_64000_26847908_avg420_std2.5_random_g14.mtx	64000	64000	26847908	0.6555	205.077	 	0.023
synthetic_64000_64000_26848036_avg420_std3_random_g14.mtx	64000	64000	26848036	0.6555	205.078	 	0.023
synthetic_64000_64000_26847990_avg420_std8_random_g14.mtx	64000	64000	26847990	0.6555	205.078	 	0.023
synthetic_64000_64000_26847962_avg420_std13_random_g14.mtx	64000	64000	26847962	0.6555	205.078	 	0.023
synthetic_64000_64000_26849414_avg420_std125_random_g14.mtx	64000	64000	26849414	0.6555	205.089	 	0.0231
synthetic_68000_68000_28525953_avg420_std0.02_random_g14.mtx	68000	68000	28525953	0.6169	217.895	 	0.0244
synthetic_68000_68000_28525953_avg420_std0.09_random_g14.mtx	68000	68000	28525953	0.6169	217.895	 	0.0245
synthetic_68000_68000_28525952_avg420_std0.2_random_g14.mtx	68000	68000	28525952	0.6169	217.895	 	0.0243
synthetic_68000_68000_28525951_avg420_std0.25_random_g14.mtx	68000	68000	28525951	0.6169	217.895	 	0.0243
synthetic_68000_68000_28525947_avg420_std0.3_random_g14.mtx	68000	68000	28525947	0.6169	217.895	 	0.0243
synthetic_68000_68000_28525915_avg420_std0.39_random_g14.mtx	68000	68000	28525915	0.6169	217.895	 	0.0244
synthetic_68000_68000_28525903_avg420_std0.43_random_g14.mtx	68000	68000	28525903	0.6169	217.895	 	0.0244
synthetic_68000_68000_28525927_avg420_std0.55_random_g14.mtx	68000	68000	28525927	0.6169	217.895	 	0.0243
synthetic_68000_68000_28525943_avg420_std0.64_random_g14.mtx	68000	68000	28525943	0.6169	217.895	 	0.0244
synthetic_68000_68000_28525833_avg420_std0.72_random_g14.mtx	68000	68000	28525833	0.6169	217.894	 	0.0244
synthetic_68000_68000_28525804_avg420_std0.78_random_g14.mtx	68000	68000	28525804	0.6169	217.894	 	0.0243
synthetic_68000_68000_28525794_avg420_std0.84_random_g14.mtx	68000	68000	28525794	0.6169	217.894	 	0.0243
synthetic_68000_68000_28525969_avg420_std0.98_random_g14.mtx	68000	68000	28525969	0.6169	217.895	 	0.0243
synthetic_68000_68000_28525940_avg420_std1.14_random_g14.mtx	68000	68000	28525940	0.6169	217.895	 	0.0244
synthetic_68000_68000_28526014_avg420_std1.32_random_g14.mtx	68000	68000	28526014	0.6169	217.896	 	0.0243
synthetic_68000_68000_28525866_avg420_std1.5_random_g14.mtx	68000	68000	28525866	0.6169	217.894	 	0.0243
synthetic_68000_68000_28525797_avg420_std1.6_random_g14.mtx	68000	68000	28525797	0.6169	217.894	 	0.0244
synthetic_68000_68000_28525693_avg420_std2.25_random_g14.mtx	68000	68000	28525693	0.6169	217.893	 	0.0246
synthetic_68000_68000_28525713_avg420_std2.5_random_g14.mtx	68000	68000	28525713	0.6169	217.893	 	0.0243
synthetic_68000_68000_28525785_avg420_std3_random_g14.mtx	68000	68000	28525785	0.6169	217.894	 	0.0243
synthetic_68000_68000_28525373_avg420_std8_random_g14.mtx	68000	68000	28525373	0.6169	217.891	 	0.0244
synthetic_68000_68000_28524964_avg420_std13_random_g14.mtx	68000	68000	28524964	0.6169	217.888	 	0.0245
synthetic_68000_68000_28522001_avg420_std125_random_g14.mtx	68000	68000	28522001	0.6168	217.865	 	0.0244
synthetic_83000_83000_18218499_avg220_std0.02_random_g14.mtx	83000	83000	18218499	0.2645	139.313	 	0.0274
synthetic_83000_83000_18218498_avg220_std0.09_random_g14.mtx	83000	83000	18218498	0.2645	139.313	 	0.0276
synthetic_83000_83000_18218494_avg220_std0.2_random_g14.mtx	83000	83000	18218494	0.2645	139.313	 	0.0276
synthetic_83000_83000_18218492_avg220_std0.25_random_g14.mtx	83000	83000	18218492	0.2645	139.313	 	0.0274
synthetic_83000_83000_18218485_avg220_std0.3_random_g14.mtx	83000	83000	18218485	0.2645	139.313	 	0.0274
synthetic_83000_83000_18218435_avg220_std0.39_random_g14.mtx	83000	83000	18218435	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218425_avg220_std0.43_random_g14.mtx	83000	83000	18218425	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218454_avg220_std0.55_random_g14.mtx	83000	83000	18218454	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218505_avg220_std0.64_random_g14.mtx	83000	83000	18218505	0.2645	139.313	 	0.0274
synthetic_83000_83000_18218414_avg220_std0.72_random_g14.mtx	83000	83000	18218414	0.2645	139.312	 	0.0273
synthetic_83000_83000_18218410_avg220_std0.78_random_g14.mtx	83000	83000	18218410	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218394_avg220_std0.84_random_g14.mtx	83000	83000	18218394	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218497_avg220_std0.98_random_g14.mtx	83000	83000	18218497	0.2645	139.313	 	0.0274
synthetic_83000_83000_18218520_avg220_std1.14_random_g14.mtx	83000	83000	18218520	0.2645	139.313	 	0.0274
synthetic_83000_83000_18218651_avg220_std1.32_random_g14.mtx	83000	83000	18218651	0.2645	139.314	 	0.0274
synthetic_83000_83000_18218484_avg220_std1.5_random_g14.mtx	83000	83000	18218484	0.2645	139.313	 	0.0274
synthetic_83000_83000_18218402_avg220_std1.6_random_g14.mtx	83000	83000	18218402	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218366_avg220_std2.25_random_g14.mtx	83000	83000	18218366	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218431_avg220_std2.5_random_g14.mtx	83000	83000	18218431	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218440_avg220_std3_random_g14.mtx	83000	83000	18218440	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218357_avg220_std8_random_g14.mtx	83000	83000	18218357	0.2645	139.312	 	0.0274
synthetic_83000_83000_18218324_avg220_std13_random_g14.mtx	83000	83000	18218324	0.2645	139.311	 	0.0275
synthetic_83000_83000_18225990_avg220_std125_random_g14.mtx	83000	83000	18225990	0.2646	139.37	 	0.029
synthetic_121000_121000_18694549_avg155_std0.02_random_g14.mtx	121000	121000	18694549	0.1277	143.09	 	0.0406
synthetic_121000_121000_18694546_avg155_std0.09_random_g14.mtx	121000	121000	18694546	0.1277	143.09	 	0.04
synthetic_121000_121000_18694538_avg155_std0.2_random_g14.mtx	121000	121000	18694538	0.1277	143.09	 	0.04
synthetic_121000_121000_18694531_avg155_std0.25_random_g14.mtx	121000	121000	18694531	0.1277	143.09	 	0.04
synthetic_121000_121000_18694529_avg155_std0.3_random_g14.mtx	121000	121000	18694529	0.1277	143.09	 	0.0403
synthetic_121000_121000_18694486_avg155_std0.39_random_g14.mtx	121000	121000	18694486	0.1277	143.089	 	0.04
synthetic_121000_121000_18694475_avg155_std0.43_random_g14.mtx	121000	121000	18694475	0.1277	143.089	 	0.04
synthetic_121000_121000_18694545_avg155_std0.55_random_g14.mtx	121000	121000	18694545	0.1277	143.09	 	0.04
synthetic_121000_121000_18694658_avg155_std0.64_random_g14.mtx	121000	121000	18694658	0.1277	143.091	 	0.04
synthetic_121000_121000_18694573_avg155_std0.72_random_g14.mtx	121000	121000	18694573	0.1277	143.09	 	0.04
synthetic_121000_121000_18694518_avg155_std0.78_random_g14.mtx	121000	121000	18694518	0.1277	143.089	 	0.04
synthetic_121000_121000_18694565_avg155_std0.84_random_g14.mtx	121000	121000	18694565	0.1277	143.09	 	0.04
synthetic_121000_121000_18694709_avg155_std0.98_random_g14.mtx	121000	121000	18694709	0.1277	143.091	 	0.04
synthetic_121000_121000_18694717_avg155_std1.14_random_g14.mtx	121000	121000	18694717	0.1277	143.091	 	0.04
synthetic_121000_121000_18694889_avg155_std1.32_random_g14.mtx	121000	121000	18694889	0.1277	143.092	 	0.04
synthetic_121000_121000_18694813_avg155_std1.5_random_g14.mtx	121000	121000	18694813	0.1277	143.092	 	0.04
synthetic_121000_121000_18694712_avg155_std1.6_random_g14.mtx	121000	121000	18694712	0.1277	143.091	 	0.04
synthetic_121000_121000_18694802_avg155_std2.25_random_g14.mtx	121000	121000	18694802	0.1277	143.092	 	0.0401
synthetic_121000_121000_18695005_avg155_std2.5_random_g14.mtx	121000	121000	18695005	0.1277	143.093	 	0.0401
synthetic_121000_121000_18695114_avg155_std3_random_g14.mtx	121000	121000	18695114	0.1277	143.094	 	0.0401
synthetic_121000_121000_18696302_avg155_std8_random_g14.mtx	121000	121000	18696302	0.1277	143.103	 	0.0401
synthetic_121000_121000_18697340_avg155_std13_random_g14.mtx	121000	121000	18697340	0.1277	143.111	 	0.0401
synthetic_121000_121000_18709287_avg155_std125_random_g14.mtx	121000	121000	18709287	0.1278	143.202	 	0.0416
synthetic_121000_121000_26559550_avg220_std0.02_random_g14.mtx	121000	121000	26559550	0.1814	203.095	 	0.0401
synthetic_121000_121000_26559546_avg220_std0.09_random_g14.mtx	121000	121000	26559546	0.1814	203.095	 	0.0404
synthetic_121000_121000_26559542_avg220_std0.2_random_g14.mtx	121000	121000	26559542	0.1814	203.095	 	0.04
synthetic_121000_121000_26559539_avg220_std0.25_random_g14.mtx	121000	121000	26559539	0.1814	203.095	 	0.04
synthetic_121000_121000_26559535_avg220_std0.3_random_g14.mtx	121000	121000	26559535	0.1814	203.095	 	0.04
synthetic_121000_121000_26559481_avg220_std0.39_random_g14.mtx	121000	121000	26559481	0.1814	203.094	 	0.04
synthetic_121000_121000_26559481_avg220_std0.43_random_g14.mtx	121000	121000	26559481	0.1814	203.094	 	0.0401
synthetic_121000_121000_26559558_avg220_std0.55_random_g14.mtx	121000	121000	26559558	0.1814	203.095	 	0.04
synthetic_121000_121000_26559656_avg220_std0.64_random_g14.mtx	121000	121000	26559656	0.1814	203.096	 	0.04
synthetic_121000_121000_26559566_avg220_std0.72_random_g14.mtx	121000	121000	26559566	0.1814	203.095	 	0.04
synthetic_121000_121000_26559519_avg220_std0.78_random_g14.mtx	121000	121000	26559519	0.1814	203.095	 	0.04
synthetic_121000_121000_26559572_avg220_std0.84_random_g14.mtx	121000	121000	26559572	0.1814	203.095	 	0.04
synthetic_121000_121000_26559711_avg220_std0.98_random_g14.mtx	121000	121000	26559711	0.1814	203.096	 	0.04
synthetic_121000_121000_26559714_avg220_std1.14_random_g14.mtx	121000	121000	26559714	0.1814	203.096	 	0.04
synthetic_121000_121000_26559892_avg220_std1.32_random_g14.mtx	121000	121000	26559892	0.1814	203.097	 	0.04
synthetic_121000_121000_26559820_avg220_std1.5_random_g14.mtx	121000	121000	26559820	0.1814	203.097	 	0.04
synthetic_121000_121000_26559704_avg220_std1.6_random_g14.mtx	121000	121000	26559704	0.1814	203.096	 	0.04
synthetic_121000_121000_26559826_avg220_std2.25_random_g14.mtx	121000	121000	26559826	0.1814	203.097	 	0.04
synthetic_121000_121000_26560017_avg220_std2.5_random_g14.mtx	121000	121000	26560017	0.1814	203.098	 	0.04
synthetic_121000_121000_26560105_avg220_std3_random_g14.mtx	121000	121000	26560105	0.1814	203.099	 	0.04
synthetic_121000_121000_26561204_avg220_std8_random_g14.mtx	121000	121000	26561204	0.1814	203.107	 	0.0401
synthetic_121000_121000_26562306_avg220_std13_random_g14.mtx	121000	121000	26562306	0.1814	203.116	 	0.0401
synthetic_121000_121000_26588327_avg220_std125_random_g14.mtx	121000	121000	26588327	0.1816	203.314	 	0.0425
synthetic_141000_141000_16849598_avg120_std0.02_random_g14.mtx	141000	141000	16849598	0.0848	129.09	 	0.0466
synthetic_141000_141000_16849592_avg120_std0.09_random_g14.mtx	141000	141000	16849592	0.0848	129.09	 	0.0466
synthetic_141000_141000_16849579_avg120_std0.2_random_g14.mtx	141000	141000	16849579	0.0848	129.09	 	0.0466
synthetic_141000_141000_16849575_avg120_std0.25_random_g14.mtx	141000	141000	16849575	0.0848	129.09	 	0.0466
synthetic_141000_141000_16849567_avg120_std0.3_random_g14.mtx	141000	141000	16849567	0.0848	129.09	 	0.0466
synthetic_141000_141000_16849509_avg120_std0.39_random_g14.mtx	141000	141000	16849509	0.0848	129.089	 	0.0466
synthetic_141000_141000_16849537_avg120_std0.43_random_g14.mtx	141000	141000	16849537	0.0848	129.09	 	0.0465
synthetic_141000_141000_16849633_avg120_std0.55_random_g14.mtx	141000	141000	16849633	0.0848	129.09	 	0.0466
synthetic_141000_141000_16849733_avg120_std0.64_random_g14.mtx	141000	141000	16849733	0.0848	129.091	 	0.0466
synthetic_141000_141000_16849650_avg120_std0.72_random_g14.mtx	141000	141000	16849650	0.0848	129.091	 	0.0466
synthetic_141000_141000_16849578_avg120_std0.78_random_g14.mtx	141000	141000	16849578	0.0848	129.09	 	0.0466
synthetic_141000_141000_16849632_avg120_std0.84_random_g14.mtx	141000	141000	16849632	0.0848	129.09	 	0.0466
synthetic_141000_141000_16849732_avg120_std0.98_random_g14.mtx	141000	141000	16849732	0.0848	129.091	 	0.0466
synthetic_141000_141000_16849781_avg120_std1.14_random_g14.mtx	141000	141000	16849781	0.0848	129.092	 	0.0466
synthetic_141000_141000_16849946_avg120_std1.32_random_g14.mtx	141000	141000	16849946	0.0848	129.093	 	0.0466
synthetic_141000_141000_16849859_avg120_std1.5_random_g14.mtx	141000	141000	16849859	0.0848	129.092	 	0.0467
synthetic_141000_141000_16849755_avg120_std1.6_random_g14.mtx	141000	141000	16849755	0.0848	129.091	 	0.0467
synthetic_141000_141000_16849895_avg120_std2.25_random_g14.mtx	141000	141000	16849895	0.0848	129.092	 	0.0467
synthetic_141000_141000_16850057_avg120_std2.5_random_g14.mtx	141000	141000	16850057	0.0848	129.094	 	0.0467
synthetic_141000_141000_16850153_avg120_std3_random_g14.mtx	141000	141000	16850153	0.0848	129.094	 	0.0467
synthetic_141000_141000_16851568_avg120_std8_random_g14.mtx	141000	141000	16851568	0.0848	129.105	 	0.0467
synthetic_141000_141000_16852759_avg120_std13_random_g14.mtx	141000	141000	16852759	0.0848	129.114	 	0.0467
synthetic_141000_141000_16867277_avg120_std125_random_g14.mtx	141000	141000	16867277	0.0848	129.225	 	0.0624
synthetic_141000_141000_21784599_avg155_std0.02_random_g14.mtx	141000	141000	21784599	0.1096	166.741	 	0.0467
synthetic_141000_141000_21784595_avg155_std0.09_random_g14.mtx	141000	141000	21784595	0.1096	166.741	 	0.0466
synthetic_141000_141000_21784585_avg155_std0.2_random_g14.mtx	141000	141000	21784585	0.1096	166.741	 	0.0467
synthetic_141000_141000_21784578_avg155_std0.25_random_g14.mtx	141000	141000	21784578	0.1096	166.741	 	0.0466
synthetic_141000_141000_21784572_avg155_std0.3_random_g14.mtx	141000	141000	21784572	0.1096	166.741	 	0.0466
synthetic_141000_141000_21784524_avg155_std0.39_random_g14.mtx	141000	141000	21784524	0.1096	166.741	 	0.0467
synthetic_141000_141000_21784541_avg155_std0.43_random_g14.mtx	141000	141000	21784541	0.1096	166.741	 	0.0466
synthetic_141000_141000_21784633_avg155_std0.55_random_g14.mtx	141000	141000	21784633	0.1096	166.741	 	0.0466
synthetic_141000_141000_21784735_avg155_std0.64_random_g14.mtx	141000	141000	21784735	0.1096	166.742	 	0.0467
synthetic_141000_141000_21784643_avg155_std0.72_random_g14.mtx	141000	141000	21784643	0.1096	166.742	 	0.0467
synthetic_141000_141000_21784583_avg155_std0.78_random_g14.mtx	141000	141000	21784583	0.1096	166.741	 	0.0466
synthetic_141000_141000_21784632_avg155_std0.84_random_g14.mtx	141000	141000	21784632	0.1096	166.741	 	0.0466
synthetic_141000_141000_21784723_avg155_std0.98_random_g14.mtx	141000	141000	21784723	0.1096	166.742	 	0.0469
synthetic_141000_141000_21784778_avg155_std1.14_random_g14.mtx	141000	141000	21784778	0.1096	166.743	 	0.0467
synthetic_141000_141000_21784932_avg155_std1.32_random_g14.mtx	141000	141000	21784932	0.1096	166.744	 	0.0466
synthetic_141000_141000_21784881_avg155_std1.5_random_g14.mtx	141000	141000	21784881	0.1096	166.743	 	0.0466
synthetic_141000_141000_21784754_avg155_std1.6_random_g14.mtx	141000	141000	21784754	0.1096	166.742	 	0.0466
synthetic_141000_141000_21784914_avg155_std2.25_random_g14.mtx	141000	141000	21784914	0.1096	166.744	 	0.0468
synthetic_141000_141000_21785066_avg155_std2.5_random_g14.mtx	141000	141000	21785066	0.1096	166.745	 	0.0467
synthetic_141000_141000_21785161_avg155_std3_random_g14.mtx	141000	141000	21785161	0.1096	166.745	 	0.0467
synthetic_141000_141000_21786562_avg155_std8_random_g14.mtx	141000	141000	21786562	0.1096	166.756	 	0.0468
synthetic_141000_141000_21787749_avg155_std13_random_g14.mtx	141000	141000	21787749	0.1096	166.765	 	0.0471
synthetic_141000_141000_21815677_avg155_std125_random_g14.mtx	141000	141000	21815677	0.1097	166.978	 	0.0485
synthetic_141000_141000_30949600_avg220_std0.02_random_g14.mtx	141000	141000	30949600	0.1557	236.665	 	0.0467
synthetic_141000_141000_30949595_avg220_std0.09_random_g14.mtx	141000	141000	30949595	0.1557	236.665	 	0.0466
synthetic_141000_141000_30949591_avg220_std0.2_random_g14.mtx	141000	141000	30949591	0.1557	236.665	 	0.047
synthetic_141000_141000_30949587_avg220_std0.25_random_g14.mtx	141000	141000	30949587	0.1557	236.664	 	0.0466
synthetic_141000_141000_30949579_avg220_std0.3_random_g14.mtx	141000	141000	30949579	0.1557	236.664	 	0.0466
synthetic_141000_141000_30949520_avg220_std0.39_random_g14.mtx	141000	141000	30949520	0.1557	236.664	 	0.0467
synthetic_141000_141000_30949543_avg220_std0.43_random_g14.mtx	141000	141000	30949543	0.1557	236.664	 	0.0466
synthetic_141000_141000_30949643_avg220_std0.55_random_g14.mtx	141000	141000	30949643	0.1557	236.665	 	0.0466
synthetic_141000_141000_30949733_avg220_std0.64_random_g14.mtx	141000	141000	30949733	0.1557	236.666	 	0.0466
synthetic_141000_141000_30949633_avg220_std0.72_random_g14.mtx	141000	141000	30949633	0.1557	236.665	 	0.0466
synthetic_141000_141000_30949580_avg220_std0.78_random_g14.mtx	141000	141000	30949580	0.1557	236.664	 	0.0466
synthetic_141000_141000_30949634_avg220_std0.84_random_g14.mtx	141000	141000	30949634	0.1557	236.665	 	0.0466
synthetic_141000_141000_30949719_avg220_std0.98_random_g14.mtx	141000	141000	30949719	0.1557	236.665	 	0.0466
synthetic_141000_141000_30949770_avg220_std1.14_random_g14.mtx	141000	141000	30949770	0.1557	236.666	 	0.0466
synthetic_141000_141000_30949934_avg220_std1.32_random_g14.mtx	141000	141000	30949934	0.1557	236.667	 	0.0466
synthetic_141000_141000_30949883_avg220_std1.5_random_g14.mtx	141000	141000	30949883	0.1557	236.667	 	0.0466
synthetic_141000_141000_30949743_avg220_std1.6_random_g14.mtx	141000	141000	30949743	0.1557	236.666	 	0.0466
synthetic_141000_141000_30949957_avg220_std2.25_random_g14.mtx	141000	141000	30949957	0.1557	236.667	 	0.0466
synthetic_141000_141000_30950066_avg220_std2.5_random_g14.mtx	141000	141000	30950066	0.1557	236.668	 	0.0466
synthetic_141000_141000_30950154_avg220_std3_random_g14.mtx	141000	141000	30950154	0.1557	236.669	 	0.0467
synthetic_141000_141000_30951394_avg220_std8_random_g14.mtx	141000	141000	30951394	0.1557	236.678	 	0.0468
synthetic_141000_141000_30952668_avg220_std13_random_g14.mtx	141000	141000	30952668	0.1557	236.688	 	0.0468
synthetic_141000_141000_30975967_avg220_std125_random_g14.mtx	141000	141000	30975967	0.1558	236.866	 	0.0495
synthetic_161000_161000_16824533_avg105_std0.02_random_g14.mtx	161000	161000	16824533	0.0649	128.975	 	0.0534
synthetic_161000_161000_16824524_avg105_std0.09_random_g14.mtx	161000	161000	16824524	0.0649	128.975	 	0.0534
synthetic_161000_161000_16824509_avg105_std0.2_random_g14.mtx	161000	161000	16824509	0.0649	128.975	 	0.0534
synthetic_161000_161000_16824501_avg105_std0.25_random_g14.mtx	161000	161000	16824501	0.0649	128.975	 	0.0534
synthetic_161000_161000_16824490_avg105_std0.3_random_g14.mtx	161000	161000	16824490	0.0649	128.975	 	0.0535
synthetic_161000_161000_16824428_avg105_std0.39_random_g14.mtx	161000	161000	16824428	0.0649	128.974	 	0.0534
synthetic_161000_161000_16824468_avg105_std0.43_random_g14.mtx	161000	161000	16824468	0.0649	128.975	 	0.0534
synthetic_161000_161000_16824565_avg105_std0.55_random_g14.mtx	161000	161000	16824565	0.0649	128.975	 	0.0538
synthetic_161000_161000_16824658_avg105_std0.64_random_g14.mtx	161000	161000	16824658	0.0649	128.976	 	0.0534
synthetic_161000_161000_16824558_avg105_std0.72_random_g14.mtx	161000	161000	16824558	0.0649	128.975	 	0.0534
synthetic_161000_161000_16824458_avg105_std0.78_random_g14.mtx	161000	161000	16824458	0.0649	128.975	 	0.0534
synthetic_161000_161000_16824518_avg105_std0.84_random_g14.mtx	161000	161000	16824518	0.0649	128.975	 	0.0534
synthetic_161000_161000_16824614_avg105_std0.98_random_g14.mtx	161000	161000	16824614	0.0649	128.976	 	0.0534
synthetic_161000_161000_16824638_avg105_std1.14_random_g14.mtx	161000	161000	16824638	0.0649	128.976	 	0.0535
synthetic_161000_161000_16824760_avg105_std1.32_random_g14.mtx	161000	161000	16824760	0.0649	128.977	 	0.0536
synthetic_161000_161000_16824593_avg105_std1.5_random_g14.mtx	161000	161000	16824593	0.0649	128.976	 	0.0537
synthetic_161000_161000_16824435_avg105_std1.6_random_g14.mtx	161000	161000	16824435	0.0649	128.974	 	0.0535
synthetic_161000_161000_16824526_avg105_std2.25_random_g14.mtx	161000	161000	16824526	0.0649	128.975	 	0.0537
synthetic_161000_161000_16824557_avg105_std2.5_random_g14.mtx	161000	161000	16824557	0.0649	128.975	 	0.0535
synthetic_161000_161000_16824610_avg105_std3_random_g14.mtx	161000	161000	16824610	0.0649	128.976	 	0.0536
synthetic_161000_161000_16825303_avg105_std8_random_g14.mtx	161000	161000	16825303	0.0649	128.981	 	0.0536
synthetic_161000_161000_16825757_avg105_std13_random_g14.mtx	161000	161000	16825757	0.0649	128.985	 	0.0535
synthetic_161000_161000_16846675_avg105_std125_random_g14.mtx	161000	161000	16846675	0.065	129.144	 	0.0719
synthetic_161000_161000_19239533_avg120_std0.02_random_g14.mtx	161000	161000	19239533	0.0742	147.4	 	0.0534
synthetic_161000_161000_19239526_avg120_std0.09_random_g14.mtx	161000	161000	19239526	0.0742	147.4	 	0.0534
synthetic_161000_161000_19239511_avg120_std0.2_random_g14.mtx	161000	161000	19239511	0.0742	147.4	 	0.0534
synthetic_161000_161000_19239505_avg120_std0.25_random_g14.mtx	161000	161000	19239505	0.0742	147.4	 	0.0542
synthetic_161000_161000_19239502_avg120_std0.3_random_g14.mtx	161000	161000	19239502	0.0742	147.4	 	0.0534
synthetic_161000_161000_19239434_avg120_std0.39_random_g14.mtx	161000	161000	19239434	0.0742	147.399	 	0.0534
synthetic_161000_161000_19239464_avg120_std0.43_random_g14.mtx	161000	161000	19239464	0.0742	147.4	 	0.0534
synthetic_161000_161000_19239568_avg120_std0.55_random_g14.mtx	161000	161000	19239568	0.0742	147.4	 	0.0534
