filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_64000_64000_736009_avg12_std1.5_random_g14.mtx	64000	64000	736009	0.018	5.859	 	0.0214
synthetic_64000_64000_735861_avg12_std1.6_random_g14.mtx	64000	64000	735861	0.018	5.858	 	0.0214
synthetic_64000_64000_735914_avg12_std2.25_random_g14.mtx	64000	64000	735914	0.018	5.859	 	0.0214
synthetic_64000_64000_736025_avg12_std2.5_random_g14.mtx	64000	64000	736025	0.018	5.86	 	0.0214
synthetic_64000_64000_735967_avg12_std3_random_g14.mtx	64000	64000	735967	0.018	5.859	 	0.0214
synthetic_64000_64000_735845_avg12_std8_random_g14.mtx	64000	64000	735845	0.018	5.858	 	0.0214
synthetic_64000_64000_736978_avg12_std13_random_g14.mtx	64000	64000	736978	0.018	5.867	 	0.0281
synthetic_64000_64000_769071_avg12_std125_random_g14.mtx	64000	64000	769071	0.0188	6.112	 	0.0262
synthetic_68000_68000_645939_avg10_std0.02_random_g14.mtx	68000	68000	645939	0.014	5.188	 	0.0223
synthetic_68000_68000_645883_avg10_std0.09_random_g14.mtx	68000	68000	645883	0.014	5.187	 	0.0223
synthetic_68000_68000_645777_avg10_std0.2_random_g14.mtx	68000	68000	645777	0.014	5.186	 	0.0224
synthetic_68000_68000_645718_avg10_std0.25_random_g14.mtx	68000	68000	645718	0.014	5.186	 	0.0224
synthetic_68000_68000_645687_avg10_std0.3_random_g14.mtx	68000	68000	645687	0.014	5.186	 	0.0224
synthetic_68000_68000_645703_avg10_std0.39_random_g14.mtx	68000	68000	645703	0.014	5.186	 	0.0224
synthetic_68000_68000_645747_avg10_std0.43_random_g14.mtx	68000	68000	645747	0.014	5.186	 	0.0224
synthetic_68000_68000_645881_avg10_std0.55_random_g14.mtx	68000	68000	645881	0.014	5.187	 	0.0224
synthetic_68000_68000_645910_avg10_std0.64_random_g14.mtx	68000	68000	645910	0.014	5.187	 	0.0224
synthetic_68000_68000_645835_avg10_std0.72_random_g14.mtx	68000	68000	645835	0.014	5.187	 	0.0224
synthetic_68000_68000_645817_avg10_std0.78_random_g14.mtx	68000	68000	645817	0.014	5.187	 	0.0224
synthetic_68000_68000_645751_avg10_std0.84_random_g14.mtx	68000	68000	645751	0.014	5.186	 	0.0224
synthetic_68000_68000_645978_avg10_std0.98_random_g14.mtx	68000	68000	645978	0.014	5.188	 	0.0227
synthetic_68000_68000_645900_avg10_std1.14_random_g14.mtx	68000	68000	645900	0.014	5.187	 	0.0224
synthetic_68000_68000_645996_avg10_std1.32_random_g14.mtx	68000	68000	645996	0.014	5.188	 	0.0224
synthetic_68000_68000_645899_avg10_std1.5_random_g14.mtx	68000	68000	645899	0.014	5.187	 	0.0224
synthetic_68000_68000_645764_avg10_std1.6_random_g14.mtx	68000	68000	645764	0.014	5.186	 	0.0224
synthetic_68000_68000_645831_avg10_std2.25_random_g14.mtx	68000	68000	645831	0.014	5.187	 	0.0225
synthetic_68000_68000_645863_avg10_std2.5_random_g14.mtx	68000	68000	645863	0.014	5.187	 	0.0226
synthetic_68000_68000_645979_avg10_std3_random_g14.mtx	68000	68000	645979	0.014	5.188	 	0.0226
synthetic_68000_68000_645943_avg10_std8_random_g14.mtx	68000	68000	645943	0.014	5.188	 	0.0226
synthetic_68000_68000_649630_avg10_std13_random_g14.mtx	68000	68000	649630	0.014	5.216	 	0.0299
synthetic_68000_68000_687465_avg10_std125_random_g14.mtx	68000	68000	687465	0.0149	5.504	 	0.0269
synthetic_68000_68000_781940_avg12_std0.02_random_g14.mtx	68000	68000	781940	0.0169	6.225	 	0.0224
synthetic_68000_68000_781893_avg12_std0.09_random_g14.mtx	68000	68000	781893	0.0169	6.225	 	0.0224
synthetic_68000_68000_781807_avg12_std0.2_random_g14.mtx	68000	68000	781807	0.0169	6.224	 	0.0225
synthetic_68000_68000_781761_avg12_std0.25_random_g14.mtx	68000	68000	781761	0.0169	6.224	 	0.0225
synthetic_68000_68000_781729_avg12_std0.3_random_g14.mtx	68000	68000	781729	0.0169	6.224	 	0.0225
synthetic_68000_68000_781740_avg12_std0.39_random_g14.mtx	68000	68000	781740	0.0169	6.224	 	0.0225
synthetic_68000_68000_781785_avg12_std0.43_random_g14.mtx	68000	68000	781785	0.0169	6.224	 	0.0225
synthetic_68000_68000_781879_avg12_std0.55_random_g14.mtx	68000	68000	781879	0.0169	6.225	 	0.0225
synthetic_68000_68000_781910_avg12_std0.64_random_g14.mtx	68000	68000	781910	0.0169	6.225	 	0.0225
synthetic_68000_68000_781827_avg12_std0.72_random_g14.mtx	68000	68000	781827	0.0169	6.224	 	0.0225
synthetic_68000_68000_781803_avg12_std0.78_random_g14.mtx	68000	68000	781803	0.0169	6.224	 	0.0225
synthetic_68000_68000_781755_avg12_std0.84_random_g14.mtx	68000	68000	781755	0.0169	6.224	 	0.0226
synthetic_68000_68000_781967_avg12_std0.98_random_g14.mtx	68000	68000	781967	0.0169	6.225	 	0.0225
synthetic_68000_68000_781875_avg12_std1.14_random_g14.mtx	68000	68000	781875	0.0169	6.225	 	0.0225
synthetic_68000_68000_781991_avg12_std1.32_random_g14.mtx	68000	68000	781991	0.0169	6.226	 	0.0225
synthetic_68000_68000_781898_avg12_std1.5_random_g14.mtx	68000	68000	781898	0.0169	6.225	 	0.0225
synthetic_68000_68000_781724_avg12_std1.6_random_g14.mtx	68000	68000	781724	0.0169	6.223	 	0.0225
synthetic_68000_68000_781740_avg12_std2.25_random_g14.mtx	68000	68000	781740	0.0169	6.224	 	0.0225
synthetic_68000_68000_781892_avg12_std2.5_random_g14.mtx	68000	68000	781892	0.0169	6.225	 	0.0225
synthetic_68000_68000_781822_avg12_std3_random_g14.mtx	68000	68000	781822	0.0169	6.224	 	0.0225
synthetic_68000_68000_781883_avg12_std8_random_g14.mtx	68000	68000	781883	0.0169	6.225	 	0.0226
synthetic_68000_68000_782989_avg12_std13_random_g14.mtx	68000	68000	782989	0.0169	6.233	 	0.0298
synthetic_68000_68000_810641_avg12_std125_random_g14.mtx	68000	68000	810641	0.0175	6.444	 	0.0276
synthetic_83000_83000_788484_avg10_std0.02_random_g14.mtx	83000	83000	788484	0.0114	6.332	 	0.0272
synthetic_83000_83000_788417_avg10_std0.09_random_g14.mtx	83000	83000	788417	0.0114	6.332	 	0.0275
synthetic_83000_83000_788294_avg10_std0.2_random_g14.mtx	83000	83000	788294	0.0114	6.331	 	0.0274
synthetic_83000_83000_788224_avg10_std0.25_random_g14.mtx	83000	83000	788224	0.0114	6.33	 	0.0273
synthetic_83000_83000_788184_avg10_std0.3_random_g14.mtx	83000	83000	788184	0.0114	6.33	 	0.0274
synthetic_83000_83000_788184_avg10_std0.39_random_g14.mtx	83000	83000	788184	0.0114	6.33	 	0.0274
synthetic_83000_83000_788247_avg10_std0.43_random_g14.mtx	83000	83000	788247	0.0114	6.33	 	0.0274
synthetic_83000_83000_788389_avg10_std0.55_random_g14.mtx	83000	83000	788389	0.0114	6.332	 	0.0274
synthetic_83000_83000_788475_avg10_std0.64_random_g14.mtx	83000	83000	788475	0.0114	6.332	 	0.0274
synthetic_83000_83000_788425_avg10_std0.72_random_g14.mtx	83000	83000	788425	0.0114	6.332	 	0.0274
synthetic_83000_83000_788418_avg10_std0.78_random_g14.mtx	83000	83000	788418	0.0114	6.332	 	0.0274
synthetic_83000_83000_788345_avg10_std0.84_random_g14.mtx	83000	83000	788345	0.0114	6.331	 	0.0274
synthetic_83000_83000_788540_avg10_std0.98_random_g14.mtx	83000	83000	788540	0.0114	6.333	 	0.0273
synthetic_83000_83000_788479_avg10_std1.14_random_g14.mtx	83000	83000	788479	0.0114	6.332	 	0.0273
synthetic_83000_83000_788646_avg10_std1.32_random_g14.mtx	83000	83000	788646	0.0114	6.334	 	0.0274
synthetic_83000_83000_788532_avg10_std1.5_random_g14.mtx	83000	83000	788532	0.0114	6.333	 	0.0274
synthetic_83000_83000_788329_avg10_std1.6_random_g14.mtx	83000	83000	788329	0.0114	6.331	 	0.0274
synthetic_83000_83000_788457_avg10_std2.25_random_g14.mtx	83000	83000	788457	0.0114	6.332	 	0.0274
synthetic_83000_83000_788492_avg10_std2.5_random_g14.mtx	83000	83000	788492	0.0114	6.332	 	0.0274
synthetic_83000_83000_788530_avg10_std3_random_g14.mtx	83000	83000	788530	0.0114	6.333	 	0.0274
synthetic_83000_83000_789668_avg10_std8_random_g14.mtx	83000	83000	789668	0.0115	6.341	 	0.0275
synthetic_83000_83000_793851_avg10_std13_random_g14.mtx	83000	83000	793851	0.0115	6.373	 	0.0365
synthetic_83000_83000_830259_avg10_std125_random_g14.mtx	83000	83000	830259	0.0121	6.651	 	0.0329
synthetic_83000_83000_954485_avg12_std0.02_random_g14.mtx	83000	83000	954485	0.0139	7.599	 	0.0273
synthetic_83000_83000_954429_avg12_std0.09_random_g14.mtx	83000	83000	954429	0.0139	7.598	 	0.0274
synthetic_83000_83000_954332_avg12_std0.2_random_g14.mtx	83000	83000	954332	0.0139	7.598	 	0.0274
synthetic_83000_83000_954275_avg12_std0.25_random_g14.mtx	83000	83000	954275	0.0139	7.597	 	0.0275
synthetic_83000_83000_954236_avg12_std0.3_random_g14.mtx	83000	83000	954236	0.0139	7.597	 	0.0274
synthetic_83000_83000_954230_avg12_std0.39_random_g14.mtx	83000	83000	954230	0.0139	7.597	 	0.0275
synthetic_83000_83000_954292_avg12_std0.43_random_g14.mtx	83000	83000	954292	0.0139	7.597	 	0.0274
synthetic_83000_83000_954387_avg12_std0.55_random_g14.mtx	83000	83000	954387	0.0139	7.598	 	0.0274
synthetic_83000_83000_954483_avg12_std0.64_random_g14.mtx	83000	83000	954483	0.0139	7.599	 	0.0275
synthetic_83000_83000_954416_avg12_std0.72_random_g14.mtx	83000	83000	954416	0.0139	7.598	 	0.0276
synthetic_83000_83000_954394_avg12_std0.78_random_g14.mtx	83000	83000	954394	0.0139	7.598	 	0.0275
synthetic_83000_83000_954350_avg12_std0.84_random_g14.mtx	83000	83000	954350	0.0139	7.598	 	0.0274
synthetic_83000_83000_954526_avg12_std0.98_random_g14.mtx	83000	83000	954526	0.0139	7.599	 	0.0275
synthetic_83000_83000_954459_avg12_std1.14_random_g14.mtx	83000	83000	954459	0.0139	7.599	 	0.0275
synthetic_83000_83000_954659_avg12_std1.32_random_g14.mtx	83000	83000	954659	0.0139	7.6	 	0.0275
synthetic_83000_83000_954528_avg12_std1.5_random_g14.mtx	83000	83000	954528	0.0139	7.599	 	0.0279
synthetic_83000_83000_954337_avg12_std1.6_random_g14.mtx	83000	83000	954337	0.0139	7.598	 	0.0275
synthetic_83000_83000_954400_avg12_std2.25_random_g14.mtx	83000	83000	954400	0.0139	7.598	 	0.0275
synthetic_83000_83000_954538_avg12_std2.5_random_g14.mtx	83000	83000	954538	0.0139	7.599	 	0.0275
synthetic_83000_83000_954365_avg12_std3_random_g14.mtx	83000	83000	954365	0.0139	7.598	 	0.0275
synthetic_83000_83000_955321_avg12_std8_random_g14.mtx	83000	83000	955321	0.0139	7.605	 	0.0275
synthetic_83000_83000_957220_avg12_std13_random_g14.mtx	83000	83000	957220	0.0139	7.62	 	0.0363
synthetic_83000_83000_988283_avg12_std125_random_g14.mtx	83000	83000	988283	0.0143	7.857	 	0.0335
synthetic_121000_121000_470033_avg4_std125_random_g14.mtx	121000	121000	470033	0.0032	4.048	 	0.052
synthetic_121000_121000_484000_avg4.3_std0.02_random_g14.mtx	121000	121000	484000	0.0033	4.154	 	0.0401
synthetic_121000_121000_483959_avg4.3_std0.09_random_g14.mtx	121000	121000	483959	0.0033	4.154	 	0.0402
synthetic_121000_121000_476329_avg4.3_std0.2_random_g14.mtx	121000	121000	476329	0.0033	4.096	 	0.0406
synthetic_121000_121000_470705_avg4.3_std0.25_random_g14.mtx	121000	121000	470705	0.0032	4.053	 	0.0402
synthetic_121000_121000_466426_avg4.3_std0.3_random_g14.mtx	121000	121000	466426	0.0032	4.02	 	0.0402
synthetic_121000_121000_480480_avg4.3_std8_random_g14.mtx	121000	121000	480480	0.0033	4.127	 	0.0517
synthetic_121000_121000_495361_avg4.3_std13_random_g14.mtx	121000	121000	495361	0.0034	4.241	 	0.0494
synthetic_121000_121000_510371_avg4.3_std125_random_g14.mtx	121000	121000	510371	0.0035	4.355	 	0.0518
synthetic_121000_121000_605000_avg5.6_std0.02_random_g14.mtx	121000	121000	605000	0.0041	5.077	 	0.0401
synthetic_121000_121000_605000_avg5.6_std0.09_random_g14.mtx	121000	121000	605000	0.0041	5.077	 	0.0402
synthetic_121000_121000_607919_avg5.6_std0.2_random_g14.mtx	121000	121000	607919	0.0042	5.1	 	0.0402
synthetic_121000_121000_611138_avg5.6_std0.25_random_g14.mtx	121000	121000	611138	0.0042	5.124	 	0.0402
synthetic_121000_121000_613951_avg5.6_std0.3_random_g14.mtx	121000	121000	613951	0.0042	5.146	 	0.0402
synthetic_121000_121000_616657_avg5.6_std0.39_random_g14.mtx	121000	121000	616657	0.0042	5.166	 	0.0405
synthetic_121000_121000_617058_avg5.6_std0.43_random_g14.mtx	121000	121000	617058	0.0042	5.169	 	0.0402
synthetic_121000_121000_617382_avg5.6_std0.55_random_g14.mtx	121000	121000	617382	0.0042	5.172	 	0.0405
synthetic_121000_121000_617199_avg5.6_std0.64_random_g14.mtx	121000	121000	617199	0.0042	5.17	 	0.0407
synthetic_121000_121000_617245_avg5.6_std0.72_random_g14.mtx	121000	121000	617245	0.0042	5.171	 	0.0401
synthetic_121000_121000_617277_avg5.6_std0.78_random_g14.mtx	121000	121000	617277	0.0042	5.171	 	0.0401
synthetic_121000_121000_617269_avg5.6_std0.84_random_g14.mtx	121000	121000	617269	0.0042	5.171	 	0.0401
synthetic_121000_121000_617218_avg5.6_std0.98_random_g14.mtx	121000	121000	617218	0.0042	5.171	 	0.0401
synthetic_121000_121000_617289_avg5.6_std1.14_random_g14.mtx	121000	121000	617289	0.0042	5.171	 	0.0402
synthetic_121000_121000_617231_avg5.6_std1.32_random_g14.mtx	121000	121000	617231	0.0042	5.171	 	0.0402
synthetic_121000_121000_617348_avg5.6_std1.5_random_g14.mtx	121000	121000	617348	0.0042	5.172	 	0.0401
synthetic_121000_121000_617317_avg5.6_std1.6_random_g14.mtx	121000	121000	617317	0.0042	5.171	 	0.0402
synthetic_121000_121000_617464_avg5.6_std2.25_random_g14.mtx	121000	121000	617464	0.0042	5.172	 	0.0401
synthetic_121000_121000_617589_avg5.6_std2.5_random_g14.mtx	121000	121000	617589	0.0042	5.173	 	0.0401
synthetic_121000_121000_617779_avg5.6_std3_random_g14.mtx	121000	121000	617779	0.0042	5.175	 	0.0402
synthetic_121000_121000_628226_avg5.6_std8_random_g14.mtx	121000	121000	628226	0.0043	5.255	 	0.0533
synthetic_121000_121000_644724_avg5.6_std13_random_g14.mtx	121000	121000	644724	0.0044	5.38	 	0.0505
synthetic_121000_121000_638159_avg5.6_std125_random_g14.mtx	121000	121000	638159	0.0044	5.33	 	0.0507
synthetic_121000_121000_665506_avg6_std0.02_random_g14.mtx	121000	121000	665506	0.0045	5.539	 	0.0399
synthetic_121000_121000_665331_avg6_std0.09_random_g14.mtx	121000	121000	665331	0.0045	5.538	 	0.0401
synthetic_121000_121000_665031_avg6_std0.2_random_g14.mtx	121000	121000	665031	0.0045	5.535	 	0.0401
synthetic_121000_121000_664891_avg6_std0.25_random_g14.mtx	121000	121000	664891	0.0045	5.534	 	0.0401
synthetic_121000_121000_664804_avg6_std0.3_random_g14.mtx	121000	121000	664804	0.0045	5.534	 	0.0401
synthetic_121000_121000_664889_avg6_std0.39_random_g14.mtx	121000	121000	664889	0.0045	5.534	 	0.0402
synthetic_121000_121000_665024_avg6_std0.43_random_g14.mtx	121000	121000	665024	0.0045	5.535	 	0.0401
synthetic_121000_121000_665448_avg6_std0.55_random_g14.mtx	121000	121000	665448	0.0045	5.539	 	0.0401
synthetic_121000_121000_665583_avg6_std0.64_random_g14.mtx	121000	121000	665583	0.0045	5.54	 	0.0401
synthetic_121000_121000_665627_avg6_std0.72_random_g14.mtx	121000	121000	665627	0.0045	5.54	 	0.0401
synthetic_121000_121000_665559_avg6_std0.78_random_g14.mtx	121000	121000	665559	0.0045	5.539	 	0.0401
synthetic_121000_121000_665463_avg6_std0.84_random_g14.mtx	121000	121000	665463	0.0045	5.539	 	0.0403
synthetic_121000_121000_665792_avg6_std0.98_random_g14.mtx	121000	121000	665792	0.0045	5.541	 	0.0402
synthetic_121000_121000_665701_avg6_std1.14_random_g14.mtx	121000	121000	665701	0.0045	5.54	 	0.0402
synthetic_121000_121000_665884_avg6_std1.32_random_g14.mtx	121000	121000	665884	0.0045	5.542	 	0.0402
synthetic_121000_121000_665830_avg6_std1.5_random_g14.mtx	121000	121000	665830	0.0045	5.541	 	0.0402
synthetic_121000_121000_665778_avg6_std1.6_random_g14.mtx	121000	121000	665778	0.0045	5.541	 	0.0402
synthetic_121000_121000_665869_avg6_std2.25_random_g14.mtx	121000	121000	665869	0.0045	5.542	 	0.0402
synthetic_121000_121000_666115_avg6_std2.5_random_g14.mtx	121000	121000	666115	0.0045	5.544	 	0.0402
synthetic_121000_121000_666428_avg6_std3_random_g14.mtx	121000	121000	666428	0.0046	5.546	 	0.0401
synthetic_121000_121000_674421_avg6_std8_random_g14.mtx	121000	121000	674421	0.0046	5.607	 	0.0536
synthetic_121000_121000_689347_avg6_std13_random_g14.mtx	121000	121000	689347	0.0047	5.721	 	0.051
synthetic_121000_121000_672155_avg6_std125_random_g14.mtx	121000	121000	672155	0.0046	5.59	 	0.0506
synthetic_141000_141000_493523_avg4_std0.02_random_g14.mtx	141000	141000	493523	0.0025	4.303	 	0.0467
synthetic_141000_141000_493196_avg4_std0.09_random_g14.mtx	141000	141000	493196	0.0025	4.301	 	0.0468
synthetic_141000_141000_492677_avg4_std0.2_random_g14.mtx	141000	141000	492677	0.0025	4.297	 	0.0469
synthetic_141000_141000_492457_avg4_std0.25_random_g14.mtx	141000	141000	492457	0.0025	4.295	 	0.0469
synthetic_141000_141000_492309_avg4_std0.3_random_g14.mtx	141000	141000	492309	0.0025	4.294	 	0.0469
synthetic_141000_141000_492480_avg4_std0.39_random_g14.mtx	141000	141000	492480	0.0025	4.295	 	0.0469
synthetic_141000_141000_492715_avg4_std0.43_random_g14.mtx	141000	141000	492715	0.0025	4.297	 	0.0469
synthetic_141000_141000_493415_avg4_std0.55_random_g14.mtx	141000	141000	493415	0.0025	4.302	 	0.0469
synthetic_141000_141000_493682_avg4_std0.64_random_g14.mtx	141000	141000	493682	0.0025	4.304	 	0.0469
synthetic_141000_141000_493756_avg4_std0.72_random_g14.mtx	141000	141000	493756	0.0025	4.305	 	0.047
synthetic_141000_141000_493736_avg4_std0.78_random_g14.mtx	141000	141000	493736	0.0025	4.305	 	0.0469
synthetic_141000_141000_493670_avg4_std0.84_random_g14.mtx	141000	141000	493670	0.0025	4.304	 	0.0469
synthetic_141000_141000_493799_avg4_std0.98_random_g14.mtx	141000	141000	493799	0.0025	4.305	 	0.0469
synthetic_141000_141000_493704_avg4_std1.14_random_g14.mtx	141000	141000	493704	0.0025	4.305	 	0.0469
synthetic_141000_141000_493979_avg4_std1.32_random_g14.mtx	141000	141000	493979	0.0025	4.307	 	0.0469
synthetic_141000_141000_493956_avg4_std1.5_random_g14.mtx	141000	141000	493956	0.0025	4.306	 	0.0469
synthetic_141000_141000_494065_avg4_std1.6_random_g14.mtx	141000	141000	494065	0.0025	4.307	 	0.0469
synthetic_141000_141000_493958_avg4_std2.25_random_g14.mtx	141000	141000	493958	0.0025	4.306	 	0.047
synthetic_141000_141000_493911_avg4_std2.5_random_g14.mtx	141000	141000	493911	0.0025	4.306	 	0.0471
synthetic_141000_141000_493922_avg4_std3_random_g14.mtx	141000	141000	493922	0.0025	4.306	 	0.0472
synthetic_141000_141000_520485_avg4_std8_random_g14.mtx	141000	141000	520485	0.0026	4.509	 	0.0603
synthetic_141000_141000_537637_avg4_std13_random_g14.mtx	141000	141000	537637	0.0027	4.64	 	0.0585
synthetic_141000_141000_538458_avg4_std125_random_g14.mtx	141000	141000	538458	0.0027	4.646	 	0.0607
synthetic_141000_141000_564000_avg4.3_std0.02_random_g14.mtx	141000	141000	564000	0.0028	4.841	 	0.0468
synthetic_141000_141000_563953_avg4.3_std0.09_random_g14.mtx	141000	141000	563953	0.0028	4.84	 	0.0472
synthetic_141000_141000_554993_avg4.3_std0.2_random_g14.mtx	141000	141000	554993	0.0028	4.772	 	0.047
synthetic_141000_141000_548488_avg4.3_std0.25_random_g14.mtx	141000	141000	548488	0.0028	4.723	 	0.0469
synthetic_141000_141000_543466_avg4.3_std0.3_random_g14.mtx	141000	141000	543466	0.0027	4.684	 	0.0469
synthetic_141000_141000_538362_avg4.3_std0.39_random_g14.mtx	141000	141000	538362	0.0027	4.645	 	0.0469
synthetic_141000_141000_537299_avg4.3_std0.43_random_g14.mtx	141000	141000	537299	0.0027	4.637	 	0.0469
synthetic_141000_141000_536093_avg4.3_std0.55_random_g14.mtx	141000	141000	536093	0.0027	4.628	 	0.047
synthetic_141000_141000_535899_avg4.3_std0.64_random_g14.mtx	141000	141000	535899	0.0027	4.626	 	0.0469
synthetic_141000_141000_535928_avg4.3_std0.72_random_g14.mtx	141000	141000	535928	0.0027	4.627	 	0.0469
synthetic_141000_141000_536055_avg4.3_std0.78_random_g14.mtx	141000	141000	536055	0.0027	4.628	 	0.0469
synthetic_141000_141000_536171_avg4.3_std0.84_random_g14.mtx	141000	141000	536171	0.0027	4.629	 	0.0469
synthetic_141000_141000_536133_avg4.3_std0.98_random_g14.mtx	141000	141000	536133	0.0027	4.628	 	0.0469
synthetic_141000_141000_536063_avg4.3_std1.14_random_g14.mtx	141000	141000	536063	0.0027	4.628	 	0.0469
synthetic_141000_141000_536206_avg4.3_std1.32_random_g14.mtx	141000	141000	536206	0.0027	4.629	 	0.0469
synthetic_141000_141000_536019_avg4.3_std1.5_random_g14.mtx	141000	141000	536019	0.0027	4.627	 	0.0469
synthetic_141000_141000_536177_avg4.3_std1.6_random_g14.mtx	141000	141000	536177	0.0027	4.629	 	0.0469
synthetic_141000_141000_536337_avg4.3_std2.25_random_g14.mtx	141000	141000	536337	0.0027	4.63	 	0.0469
synthetic_141000_141000_536290_avg4.3_std2.5_random_g14.mtx	141000	141000	536290	0.0027	4.629	 	0.0471
synthetic_141000_141000_536583_avg4.3_std3_random_g14.mtx	141000	141000	536583	0.0027	4.632	 	0.0472
synthetic_141000_141000_560153_avg4.3_std8_random_g14.mtx	141000	141000	560153	0.0028	4.812	 	0.0604
synthetic_141000_141000_578129_avg4.3_std13_random_g14.mtx	141000	141000	578129	0.0029	4.949	 	0.0577
synthetic_141000_141000_579596_avg4.3_std125_random_g14.mtx	141000	141000	579596	0.0029	4.96	 	0.0602
synthetic_141000_141000_705000_avg5.6_std0.02_random_g14.mtx	141000	141000	705000	0.0035	5.917	 	0.047
synthetic_141000_141000_705000_avg5.6_std0.09_random_g14.mtx	141000	141000	705000	0.0035	5.917	 	0.047
synthetic_141000_141000_708432_avg5.6_std0.2_random_g14.mtx	141000	141000	708432	0.0036	5.943	 	0.047
synthetic_141000_141000_712213_avg5.6_std0.25_random_g14.mtx	141000	141000	712213	0.0036	5.972	 	0.047
synthetic_141000_141000_715471_avg5.6_std0.3_random_g14.mtx	141000	141000	715471	0.0036	5.996	 	0.047
synthetic_141000_141000_718515_avg5.6_std0.39_random_g14.mtx	141000	141000	718515	0.0036	6.02	 	0.047
synthetic_141000_141000_718991_avg5.6_std0.43_random_g14.mtx	141000	141000	718991	0.0036	6.023	 	0.047
synthetic_141000_141000_719370_avg5.6_std0.55_random_g14.mtx	141000	141000	719370	0.0036	6.026	 	0.0469
synthetic_141000_141000_719188_avg5.6_std0.64_random_g14.mtx	141000	141000	719188	0.0036	6.025	 	0.0472
synthetic_141000_141000_719236_avg5.6_std0.72_random_g14.mtx	141000	141000	719236	0.0036	6.025	 	0.047
synthetic_141000_141000_719274_avg5.6_std0.78_random_g14.mtx	141000	141000	719274	0.0036	6.026	 	0.0469
synthetic_141000_141000_719264_avg5.6_std0.84_random_g14.mtx	141000	141000	719264	0.0036	6.025	 	0.0469
synthetic_141000_141000_719255_avg5.6_std0.98_random_g14.mtx	141000	141000	719255	0.0036	6.025	 	0.0469
synthetic_141000_141000_719284_avg5.6_std1.14_random_g14.mtx	141000	141000	719284	0.0036	6.026	 	0.0469
synthetic_141000_141000_719280_avg5.6_std1.32_random_g14.mtx	141000	141000	719280	0.0036	6.026	 	0.0469
synthetic_141000_141000_719367_avg5.6_std1.5_random_g14.mtx	141000	141000	719367	0.0036	6.026	 	0.047
synthetic_141000_141000_719325_avg5.6_std1.6_random_g14.mtx	141000	141000	719325	0.0036	6.026	 	0.0469
synthetic_141000_141000_719565_avg5.6_std2.25_random_g14.mtx	141000	141000	719565	0.0036	6.028	 	0.0469
synthetic_141000_141000_719611_avg5.6_std2.5_random_g14.mtx	141000	141000	719611	0.0036	6.028	 	0.0469
synthetic_141000_141000_719750_avg5.6_std3_random_g14.mtx	141000	141000	719750	0.0036	6.029	 	0.047
synthetic_141000_141000_731478_avg5.6_std8_random_g14.mtx	141000	141000	731478	0.0037	6.119	 	0.0625
synthetic_141000_141000_751098_avg5.6_std13_random_g14.mtx	141000	141000	751098	0.0038	6.268	 	0.059
synthetic_141000_141000_746941_avg5.6_std125_random_g14.mtx	141000	141000	746941	0.0038	6.237	 	0.0593
synthetic_141000_141000_775551_avg6_std0.02_random_g14.mtx	141000	141000	775551	0.0039	6.455	 	0.0467
synthetic_141000_141000_775348_avg6_std0.09_random_g14.mtx	141000	141000	775348	0.0039	6.453	 	0.0469
synthetic_141000_141000_774990_avg6_std0.2_random_g14.mtx	141000	141000	774990	0.0039	6.451	 	0.0469
synthetic_141000_141000_774830_avg6_std0.25_random_g14.mtx	141000	141000	774830	0.0039	6.449	 	0.0469
synthetic_141000_141000_774728_avg6_std0.3_random_g14.mtx	141000	141000	774728	0.0039	6.449	 	0.0469
synthetic_141000_141000_774856_avg6_std0.39_random_g14.mtx	141000	141000	774856	0.0039	6.45	 	0.0469
synthetic_141000_141000_775034_avg6_std0.43_random_g14.mtx	141000	141000	775034	0.0039	6.451	 	0.0469
synthetic_141000_141000_775533_avg6_std0.55_random_g14.mtx	141000	141000	775533	0.0039	6.455	 	0.0475
synthetic_141000_141000_775684_avg6_std0.64_random_g14.mtx	141000	141000	775684	0.0039	6.456	 	0.0481
synthetic_141000_141000_775711_avg6_std0.72_random_g14.mtx	141000	141000	775711	0.0039	6.456	 	0.0471
synthetic_141000_141000_775651_avg6_std0.78_random_g14.mtx	141000	141000	775651	0.0039	6.456	 	0.047
synthetic_141000_141000_775522_avg6_std0.84_random_g14.mtx	141000	141000	775522	0.0039	6.455	 	0.0471
synthetic_141000_141000_775830_avg6_std0.98_random_g14.mtx	141000	141000	775830	0.0039	6.457	 	0.0476
synthetic_141000_141000_775719_avg6_std1.14_random_g14.mtx	141000	141000	775719	0.0039	6.456	 	0.0471
synthetic_141000_141000_775983_avg6_std1.32_random_g14.mtx	141000	141000	775983	0.0039	6.458	 	0.047
synthetic_141000_141000_775885_avg6_std1.5_random_g14.mtx	141000	141000	775885	0.0039	6.457	 	0.0471
synthetic_141000_141000_775846_avg6_std1.6_random_g14.mtx	141000	141000	775846	0.0039	6.457	 	0.047
synthetic_141000_141000_775920_avg6_std2.25_random_g14.mtx	141000	141000	775920	0.0039	6.458	 	0.0471
synthetic_141000_141000_776244_avg6_std2.5_random_g14.mtx	141000	141000	776244	0.0039	6.46	 	0.047
synthetic_141000_141000_776438_avg6_std3_random_g14.mtx	141000	141000	776438	0.0039	6.462	 	0.0471
