filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_21000_21000_2509577_avg120_std1.14_random_g14.mtx	21000	21000	2509577	0.5691	19.227	 	0.0072
synthetic_21000_21000_2509590_avg120_std1.32_random_g14.mtx	21000	21000	2509590	0.5691	19.227	 	0.0072
synthetic_21000_21000_2509509_avg120_std1.5_random_g14.mtx	21000	21000	2509509	0.569	19.226	 	0.0072
synthetic_21000_21000_2509541_avg120_std1.6_random_g14.mtx	21000	21000	2509541	0.5691	19.226	 	0.0072
synthetic_21000_21000_2509547_avg120_std2.25_random_g14.mtx	21000	21000	2509547	0.5691	19.226	 	0.0072
synthetic_21000_21000_2509548_avg120_std2.5_random_g14.mtx	21000	21000	2509548	0.5691	19.226	 	0.0072
synthetic_21000_21000_2509590_avg120_std3_random_g14.mtx	21000	21000	2509590	0.5691	19.227	 	0.0072
synthetic_21000_21000_2509832_avg120_std8_random_g14.mtx	21000	21000	2509832	0.5691	19.229	 	0.0072
synthetic_21000_21000_2509996_avg120_std13_random_g14.mtx	21000	21000	2509996	0.5692	19.23	 	0.0072
synthetic_21000_21000_2526269_avg120_std125_random_g14.mtx	21000	21000	2526269	0.5729	19.354	 	0.0095
synthetic_21000_21000_3244564_avg155_std0.02_random_g14.mtx	21000	21000	3244564	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244564_avg155_std0.09_random_g14.mtx	21000	21000	3244564	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244563_avg155_std0.2_random_g14.mtx	21000	21000	3244563	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244559_avg155_std0.25_random_g14.mtx	21000	21000	3244559	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244553_avg155_std0.3_random_g14.mtx	21000	21000	3244553	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244543_avg155_std0.39_random_g14.mtx	21000	21000	3244543	0.7357	24.834	 	0.007
synthetic_21000_21000_3244536_avg155_std0.43_random_g14.mtx	21000	21000	3244536	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244548_avg155_std0.55_random_g14.mtx	21000	21000	3244548	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244540_avg155_std0.64_random_g14.mtx	21000	21000	3244540	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244475_avg155_std0.72_random_g14.mtx	21000	21000	3244475	0.7357	24.833	 	0.0072
synthetic_21000_21000_3244469_avg155_std0.78_random_g14.mtx	21000	21000	3244469	0.7357	24.833	 	0.0072
synthetic_21000_21000_3244483_avg155_std0.84_random_g14.mtx	21000	21000	3244483	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244553_avg155_std0.98_random_g14.mtx	21000	21000	3244553	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244577_avg155_std1.14_random_g14.mtx	21000	21000	3244577	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244584_avg155_std1.32_random_g14.mtx	21000	21000	3244584	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244514_avg155_std1.5_random_g14.mtx	21000	21000	3244514	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244535_avg155_std1.6_random_g14.mtx	21000	21000	3244535	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244553_avg155_std2.25_random_g14.mtx	21000	21000	3244553	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244544_avg155_std2.5_random_g14.mtx	21000	21000	3244544	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244569_avg155_std3_random_g14.mtx	21000	21000	3244569	0.7357	24.834	 	0.0072
synthetic_21000_21000_3244788_avg155_std8_random_g14.mtx	21000	21000	3244788	0.7358	24.836	 	0.0071
synthetic_21000_21000_3245021_avg155_std13_random_g14.mtx	21000	21000	3245021	0.7358	24.838	 	0.0071
synthetic_21000_21000_3250454_avg155_std125_random_g14.mtx	21000	21000	3250454	0.7371	24.879	 	0.0074
synthetic_38000_38000_2450978_avg65_std0.02_random_g14.mtx	38000	38000	2450978	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450975_avg65_std0.09_random_g14.mtx	38000	38000	2450975	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450966_avg65_std0.2_random_g14.mtx	38000	38000	2450966	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450960_avg65_std0.25_random_g14.mtx	38000	38000	2450960	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450954_avg65_std0.3_random_g14.mtx	38000	38000	2450954	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450941_avg65_std0.39_random_g14.mtx	38000	38000	2450941	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450938_avg65_std0.43_random_g14.mtx	38000	38000	2450938	0.1697	18.844	 	0.0126
synthetic_38000_38000_2451019_avg65_std0.55_random_g14.mtx	38000	38000	2451019	0.1697	18.845	 	0.0126
synthetic_38000_38000_2450958_avg65_std0.64_random_g14.mtx	38000	38000	2450958	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450900_avg65_std0.72_random_g14.mtx	38000	38000	2450900	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450875_avg65_std0.78_random_g14.mtx	38000	38000	2450875	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450882_avg65_std0.84_random_g14.mtx	38000	38000	2450882	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450989_avg65_std0.98_random_g14.mtx	38000	38000	2450989	0.1697	18.845	 	0.0126
synthetic_38000_38000_2450999_avg65_std1.14_random_g14.mtx	38000	38000	2450999	0.1697	18.845	 	0.0126
synthetic_38000_38000_2451008_avg65_std1.32_random_g14.mtx	38000	38000	2451008	0.1697	18.845	 	0.0126
synthetic_38000_38000_2450960_avg65_std1.5_random_g14.mtx	38000	38000	2450960	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450920_avg65_std1.6_random_g14.mtx	38000	38000	2450920	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450863_avg65_std2.25_random_g14.mtx	38000	38000	2450863	0.1697	18.844	 	0.0126
synthetic_38000_38000_2450802_avg65_std2.5_random_g14.mtx	38000	38000	2450802	0.1697	18.843	 	0.0126
synthetic_38000_38000_2450852_avg65_std3_random_g14.mtx	38000	38000	2450852	0.1697	18.843	 	0.0126
synthetic_38000_38000_2450618_avg65_std8_random_g14.mtx	38000	38000	2450618	0.1697	18.842	 	0.0126
synthetic_38000_38000_2450355_avg65_std13_random_g14.mtx	38000	38000	2450355	0.1697	18.84	 	0.0127
synthetic_38000_38000_2464524_avg65_std125_random_g14.mtx	38000	38000	2464524	0.1707	18.948	 	0.0163
synthetic_38000_38000_2640978_avg70_std0.02_random_g14.mtx	38000	38000	2640978	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640975_avg70_std0.09_random_g14.mtx	38000	38000	2640975	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640967_avg70_std0.2_random_g14.mtx	38000	38000	2640967	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640962_avg70_std0.25_random_g14.mtx	38000	38000	2640962	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640955_avg70_std0.3_random_g14.mtx	38000	38000	2640955	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640942_avg70_std0.39_random_g14.mtx	38000	38000	2640942	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640939_avg70_std0.43_random_g14.mtx	38000	38000	2640939	0.1829	20.294	 	0.0127
synthetic_38000_38000_2641018_avg70_std0.55_random_g14.mtx	38000	38000	2641018	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640959_avg70_std0.64_random_g14.mtx	38000	38000	2640959	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640899_avg70_std0.72_random_g14.mtx	38000	38000	2640899	0.1829	20.293	 	0.0126
synthetic_38000_38000_2640874_avg70_std0.78_random_g14.mtx	38000	38000	2640874	0.1829	20.293	 	0.0126
synthetic_38000_38000_2640884_avg70_std0.84_random_g14.mtx	38000	38000	2640884	0.1829	20.293	 	0.0126
synthetic_38000_38000_2640991_avg70_std0.98_random_g14.mtx	38000	38000	2640991	0.1829	20.294	 	0.0127
synthetic_38000_38000_2640995_avg70_std1.14_random_g14.mtx	38000	38000	2640995	0.1829	20.294	 	0.0126
synthetic_38000_38000_2641015_avg70_std1.32_random_g14.mtx	38000	38000	2641015	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640955_avg70_std1.5_random_g14.mtx	38000	38000	2640955	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640927_avg70_std1.6_random_g14.mtx	38000	38000	2640927	0.1829	20.294	 	0.0126
synthetic_38000_38000_2640858_avg70_std2.25_random_g14.mtx	38000	38000	2640858	0.1829	20.293	 	0.0126
synthetic_38000_38000_2640810_avg70_std2.5_random_g14.mtx	38000	38000	2640810	0.1829	20.293	 	0.0126
synthetic_38000_38000_2640852_avg70_std3_random_g14.mtx	38000	38000	2640852	0.1829	20.293	 	0.0126
synthetic_38000_38000_2640592_avg70_std8_random_g14.mtx	38000	38000	2640592	0.1829	20.291	 	0.0126
synthetic_38000_38000_2640319_avg70_std13_random_g14.mtx	38000	38000	2640319	0.1828	20.289	 	0.0126
synthetic_38000_38000_2652164_avg70_std125_random_g14.mtx	38000	38000	2652164	0.1837	20.379	 	0.0164
synthetic_38000_38000_3020978_avg80_std0.02_random_g14.mtx	38000	38000	3020978	0.2092	23.193	 	0.0126
synthetic_38000_38000_3020975_avg80_std0.09_random_g14.mtx	38000	38000	3020975	0.2092	23.193	 	0.0126
synthetic_38000_38000_3020971_avg80_std0.2_random_g14.mtx	38000	38000	3020971	0.2092	23.193	 	0.0128
synthetic_38000_38000_3020965_avg80_std0.25_random_g14.mtx	38000	38000	3020965	0.2092	23.193	 	0.0129
synthetic_38000_38000_3020958_avg80_std0.3_random_g14.mtx	38000	38000	3020958	0.2092	23.193	 	0.0126
synthetic_38000_38000_3020942_avg80_std0.39_random_g14.mtx	38000	38000	3020942	0.2092	23.193	 	0.0126
synthetic_38000_38000_3020942_avg80_std0.43_random_g14.mtx	38000	38000	3020942	0.2092	23.193	 	0.0126
synthetic_38000_38000_3021013_avg80_std0.55_random_g14.mtx	38000	38000	3021013	0.2092	23.193	 	0.0126
synthetic_38000_38000_3020959_avg80_std0.64_random_g14.mtx	38000	38000	3020959	0.2092	23.193	 	0.0126
synthetic_38000_38000_3020897_avg80_std0.72_random_g14.mtx	38000	38000	3020897	0.2092	23.193	 	0.0126
synthetic_38000_38000_3020877_avg80_std0.78_random_g14.mtx	38000	38000	3020877	0.2092	23.192	 	0.0126
synthetic_38000_38000_3020885_avg80_std0.84_random_g14.mtx	38000	38000	3020885	0.2092	23.192	 	0.0127
synthetic_38000_38000_3020987_avg80_std0.98_random_g14.mtx	38000	38000	3020987	0.2092	23.193	 	0.0127
synthetic_38000_38000_3021006_avg80_std1.14_random_g14.mtx	38000	38000	3021006	0.2092	23.193	 	0.0127
synthetic_38000_38000_3021029_avg80_std1.32_random_g14.mtx	38000	38000	3021029	0.2092	23.194	 	0.0127
synthetic_38000_38000_3020951_avg80_std1.5_random_g14.mtx	38000	38000	3020951	0.2092	23.193	 	0.0126
synthetic_38000_38000_3020926_avg80_std1.6_random_g14.mtx	38000	38000	3020926	0.2092	23.193	 	0.0126
synthetic_38000_38000_3020852_avg80_std2.25_random_g14.mtx	38000	38000	3020852	0.2092	23.192	 	0.0127
synthetic_38000_38000_3020828_avg80_std2.5_random_g14.mtx	38000	38000	3020828	0.2092	23.192	 	0.0126
synthetic_38000_38000_3020853_avg80_std3_random_g14.mtx	38000	38000	3020853	0.2092	23.192	 	0.0126
synthetic_38000_38000_3020509_avg80_std8_random_g14.mtx	38000	38000	3020509	0.2092	23.19	 	0.0126
synthetic_38000_38000_3020481_avg80_std13_random_g14.mtx	38000	38000	3020481	0.2092	23.189	 	0.0126
synthetic_38000_38000_3031376_avg80_std125_random_g14.mtx	38000	38000	3031376	0.2099	23.273	 	0.0168
synthetic_38000_38000_3970978_avg105_std0.02_random_g14.mtx	38000	38000	3970978	0.275	30.441	 	0.0126
synthetic_38000_38000_3970976_avg105_std0.09_random_g14.mtx	38000	38000	3970976	0.275	30.441	 	0.0126
synthetic_38000_38000_3970971_avg105_std0.2_random_g14.mtx	38000	38000	3970971	0.275	30.441	 	0.0126
synthetic_38000_38000_3970971_avg105_std0.25_random_g14.mtx	38000	38000	3970971	0.275	30.441	 	0.0126
synthetic_38000_38000_3970964_avg105_std0.3_random_g14.mtx	38000	38000	3970964	0.275	30.441	 	0.0126
synthetic_38000_38000_3970947_avg105_std0.39_random_g14.mtx	38000	38000	3970947	0.275	30.441	 	0.0126
synthetic_38000_38000_3970942_avg105_std0.43_random_g14.mtx	38000	38000	3970942	0.275	30.441	 	0.0126
synthetic_38000_38000_3971010_avg105_std0.55_random_g14.mtx	38000	38000	3971010	0.275	30.441	 	0.0126
synthetic_38000_38000_3970960_avg105_std0.64_random_g14.mtx	38000	38000	3970960	0.275	30.441	 	0.0126
synthetic_38000_38000_3970898_avg105_std0.72_random_g14.mtx	38000	38000	3970898	0.275	30.441	 	0.0126
synthetic_38000_38000_3970873_avg105_std0.78_random_g14.mtx	38000	38000	3970873	0.275	30.44	 	0.0127
synthetic_38000_38000_3970881_avg105_std0.84_random_g14.mtx	38000	38000	3970881	0.275	30.44	 	0.0128
synthetic_38000_38000_3970990_avg105_std0.98_random_g14.mtx	38000	38000	3970990	0.275	30.441	 	0.0126
synthetic_38000_38000_3971008_avg105_std1.14_random_g14.mtx	38000	38000	3971008	0.275	30.441	 	0.0126
synthetic_38000_38000_3971026_avg105_std1.32_random_g14.mtx	38000	38000	3971026	0.275	30.441	 	0.0126
synthetic_38000_38000_3970965_avg105_std1.5_random_g14.mtx	38000	38000	3970965	0.275	30.441	 	0.0126
synthetic_38000_38000_3970951_avg105_std1.6_random_g14.mtx	38000	38000	3970951	0.275	30.441	 	0.0126
synthetic_38000_38000_3970871_avg105_std2.25_random_g14.mtx	38000	38000	3970871	0.275	30.44	 	0.0127
synthetic_38000_38000_3970821_avg105_std2.5_random_g14.mtx	38000	38000	3970821	0.275	30.44	 	0.0126
synthetic_38000_38000_3970848_avg105_std3_random_g14.mtx	38000	38000	3970848	0.275	30.44	 	0.0126
synthetic_38000_38000_3970605_avg105_std8_random_g14.mtx	38000	38000	3970605	0.275	30.438	 	0.0126
synthetic_38000_38000_3970515_avg105_std13_random_g14.mtx	38000	38000	3970515	0.275	30.438	 	0.0126
synthetic_38000_38000_3963602_avg105_std125_random_g14.mtx	38000	38000	3963602	0.2745	30.385	 	0.0169
synthetic_47000_47000_2091464_avg45_std0.02_random_g14.mtx	47000	47000	2091464	0.0947	16.136	 	0.0156
synthetic_47000_47000_2091455_avg45_std0.09_random_g14.mtx	47000	47000	2091455	0.0947	16.136	 	0.0156
synthetic_47000_47000_2091437_avg45_std0.2_random_g14.mtx	47000	47000	2091437	0.0947	16.136	 	0.0156
synthetic_47000_47000_2091432_avg45_std0.25_random_g14.mtx	47000	47000	2091432	0.0947	16.136	 	0.0156
synthetic_47000_47000_2091424_avg45_std0.3_random_g14.mtx	47000	47000	2091424	0.0947	16.136	 	0.0156
synthetic_47000_47000_2091411_avg45_std0.39_random_g14.mtx	47000	47000	2091411	0.0947	16.135	 	0.0156
synthetic_47000_47000_2091405_avg45_std0.43_random_g14.mtx	47000	47000	2091405	0.0947	16.135	 	0.0156
synthetic_47000_47000_2091483_avg45_std0.55_random_g14.mtx	47000	47000	2091483	0.0947	16.136	 	0.0156
synthetic_47000_47000_2091447_avg45_std0.64_random_g14.mtx	47000	47000	2091447	0.0947	16.136	 	0.0156
synthetic_47000_47000_2091373_avg45_std0.72_random_g14.mtx	47000	47000	2091373	0.0947	16.135	 	0.0156
synthetic_47000_47000_2091326_avg45_std0.78_random_g14.mtx	47000	47000	2091326	0.0947	16.135	 	0.0156
synthetic_47000_47000_2091300_avg45_std0.84_random_g14.mtx	47000	47000	2091300	0.0947	16.135	 	0.0156
synthetic_47000_47000_2091421_avg45_std0.98_random_g14.mtx	47000	47000	2091421	0.0947	16.136	 	0.0156
synthetic_47000_47000_2091437_avg45_std1.14_random_g14.mtx	47000	47000	2091437	0.0947	16.136	 	0.0156
synthetic_47000_47000_2091427_avg45_std1.32_random_g14.mtx	47000	47000	2091427	0.0947	16.136	 	0.0157
synthetic_47000_47000_2091337_avg45_std1.5_random_g14.mtx	47000	47000	2091337	0.0947	16.135	 	0.0156
synthetic_47000_47000_2091276_avg45_std1.6_random_g14.mtx	47000	47000	2091276	0.0947	16.134	 	0.0156
synthetic_47000_47000_2091262_avg45_std2.25_random_g14.mtx	47000	47000	2091262	0.0947	16.134	 	0.0157
synthetic_47000_47000_2091139_avg45_std2.5_random_g14.mtx	47000	47000	2091139	0.0947	16.133	 	0.0156
synthetic_47000_47000_2091292_avg45_std3_random_g14.mtx	47000	47000	2091292	0.0947	16.135	 	0.0156
synthetic_47000_47000_2090796_avg45_std8_random_g14.mtx	47000	47000	2090796	0.0946	16.131	 	0.0157
synthetic_47000_47000_2090393_avg45_std13_random_g14.mtx	47000	47000	2090393	0.0946	16.128	 	0.0157
synthetic_47000_47000_2116934_avg45_std125_random_g14.mtx	47000	47000	2116934	0.0958	16.33	 	0.0196
synthetic_47000_47000_2326464_avg50_std0.02_random_g14.mtx	47000	47000	2326464	0.1053	17.929	 	0.0159
synthetic_47000_47000_2326456_avg50_std0.09_random_g14.mtx	47000	47000	2326456	0.1053	17.929	 	0.0156
synthetic_47000_47000_2326442_avg50_std0.2_random_g14.mtx	47000	47000	2326442	0.1053	17.929	 	0.0156
synthetic_47000_47000_2326435_avg50_std0.25_random_g14.mtx	47000	47000	2326435	0.1053	17.929	 	0.0157
synthetic_47000_47000_2326429_avg50_std0.3_random_g14.mtx	47000	47000	2326429	0.1053	17.929	 	0.0156
synthetic_47000_47000_2326413_avg50_std0.39_random_g14.mtx	47000	47000	2326413	0.1053	17.928	 	0.0156
synthetic_47000_47000_2326409_avg50_std0.43_random_g14.mtx	47000	47000	2326409	0.1053	17.928	 	0.0156
synthetic_47000_47000_2326482_avg50_std0.55_random_g14.mtx	47000	47000	2326482	0.1053	17.929	 	0.0156
synthetic_47000_47000_2326452_avg50_std0.64_random_g14.mtx	47000	47000	2326452	0.1053	17.929	 	0.0156
synthetic_47000_47000_2326372_avg50_std0.72_random_g14.mtx	47000	47000	2326372	0.1053	17.928	 	0.0156
synthetic_47000_47000_2326324_avg50_std0.78_random_g14.mtx	47000	47000	2326324	0.1053	17.928	 	0.0156
synthetic_47000_47000_2326299_avg50_std0.84_random_g14.mtx	47000	47000	2326299	0.1053	17.928	 	0.0156
synthetic_47000_47000_2326426_avg50_std0.98_random_g14.mtx	47000	47000	2326426	0.1053	17.929	 	0.0157
synthetic_47000_47000_2326437_avg50_std1.14_random_g14.mtx	47000	47000	2326437	0.1053	17.929	 	0.0157
synthetic_47000_47000_2326417_avg50_std1.32_random_g14.mtx	47000	47000	2326417	0.1053	17.928	 	0.0157
synthetic_47000_47000_2326334_avg50_std1.5_random_g14.mtx	47000	47000	2326334	0.1053	17.928	 	0.0157
synthetic_47000_47000_2326283_avg50_std1.6_random_g14.mtx	47000	47000	2326283	0.1053	17.927	 	0.0156
synthetic_47000_47000_2326258_avg50_std2.25_random_g14.mtx	47000	47000	2326258	0.1053	17.927	 	0.0156
synthetic_47000_47000_2326115_avg50_std2.5_random_g14.mtx	47000	47000	2326115	0.1053	17.926	 	0.0157
synthetic_47000_47000_2326277_avg50_std3_random_g14.mtx	47000	47000	2326277	0.1053	17.927	 	0.0156
synthetic_47000_47000_2325829_avg50_std8_random_g14.mtx	47000	47000	2325829	0.1053	17.924	 	0.0157
synthetic_47000_47000_2325248_avg50_std13_random_g14.mtx	47000	47000	2325248	0.1053	17.92	 	0.0157
synthetic_47000_47000_2357050_avg50_std125_random_g14.mtx	47000	47000	2357050	0.1067	18.162	 	0.0199
synthetic_47000_47000_2561464_avg55_std0.02_random_g14.mtx	47000	47000	2561464	0.116	19.722	 	0.0156
synthetic_47000_47000_2561456_avg55_std0.09_random_g14.mtx	47000	47000	2561456	0.116	19.722	 	0.0156
synthetic_47000_47000_2561444_avg55_std0.2_random_g14.mtx	47000	47000	2561444	0.116	19.722	 	0.0156
synthetic_47000_47000_2561436_avg55_std0.25_random_g14.mtx	47000	47000	2561436	0.116	19.722	 	0.0156
synthetic_47000_47000_2561430_avg55_std0.3_random_g14.mtx	47000	47000	2561430	0.116	19.721	 	0.0156
synthetic_47000_47000_2561415_avg55_std0.39_random_g14.mtx	47000	47000	2561415	0.116	19.721	 	0.0156
synthetic_47000_47000_2561411_avg55_std0.43_random_g14.mtx	47000	47000	2561411	0.116	19.721	 	0.0156
synthetic_47000_47000_2561484_avg55_std0.55_random_g14.mtx	47000	47000	2561484	0.116	19.722	 	0.0156
synthetic_47000_47000_2561459_avg55_std0.64_random_g14.mtx	47000	47000	2561459	0.116	19.722	 	0.0156
synthetic_47000_47000_2561372_avg55_std0.72_random_g14.mtx	47000	47000	2561372	0.116	19.721	 	0.0156
synthetic_47000_47000_2561324_avg55_std0.78_random_g14.mtx	47000	47000	2561324	0.1159	19.721	 	0.0156
synthetic_47000_47000_2561299_avg55_std0.84_random_g14.mtx	47000	47000	2561299	0.1159	19.72	 	0.0156
synthetic_47000_47000_2561424_avg55_std0.98_random_g14.mtx	47000	47000	2561424	0.116	19.721	 	0.0156
synthetic_47000_47000_2561438_avg55_std1.14_random_g14.mtx	47000	47000	2561438	0.116	19.722	 	0.0157
synthetic_47000_47000_2561435_avg55_std1.32_random_g14.mtx	47000	47000	2561435	0.116	19.721	 	0.0156
synthetic_47000_47000_2561342_avg55_std1.5_random_g14.mtx	47000	47000	2561342	0.116	19.721	 	0.0157
synthetic_47000_47000_2561280_avg55_std1.6_random_g14.mtx	47000	47000	2561280	0.1159	19.72	 	0.0157
synthetic_47000_47000_2561257_avg55_std2.25_random_g14.mtx	47000	47000	2561257	0.1159	19.72	 	0.0156
synthetic_47000_47000_2561122_avg55_std2.5_random_g14.mtx	47000	47000	2561122	0.1159	19.719	 	0.0156
synthetic_47000_47000_2561252_avg55_std3_random_g14.mtx	47000	47000	2561252	0.1159	19.72	 	0.0157
synthetic_47000_47000_2560818_avg55_std8_random_g14.mtx	47000	47000	2560818	0.1159	19.717	 	0.0157
synthetic_47000_47000_2560301_avg55_std13_random_g14.mtx	47000	47000	2560301	0.1159	19.713	 	0.0157
synthetic_47000_47000_2578393_avg55_std125_random_g14.mtx	47000	47000	2578393	0.1167	19.851	 	0.0199
synthetic_47000_47000_3031464_avg65_std0.02_random_g14.mtx	47000	47000	3031464	0.1372	23.308	 	0.0156
synthetic_47000_47000_3031460_avg65_std0.09_random_g14.mtx	47000	47000	3031460	0.1372	23.307	 	0.0156
synthetic_47000_47000_3031450_avg65_std0.2_random_g14.mtx	47000	47000	3031450	0.1372	23.307	 	0.0156
synthetic_47000_47000_3031442_avg65_std0.25_random_g14.mtx	47000	47000	3031442	0.1372	23.307	 	0.0156
synthetic_47000_47000_3031434_avg65_std0.3_random_g14.mtx	47000	47000	3031434	0.1372	23.307	 	0.0156
synthetic_47000_47000_3031420_avg65_std0.39_random_g14.mtx	47000	47000	3031420	0.1372	23.307	 	0.0156
synthetic_47000_47000_3031414_avg65_std0.43_random_g14.mtx	47000	47000	3031414	0.1372	23.307	 	0.0156
synthetic_47000_47000_3031487_avg65_std0.55_random_g14.mtx	47000	47000	3031487	0.1372	23.308	 	0.0156
