filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_83000_83000_18218509_avg220_std0.72_random_n14.mtx	83000	83000	18218509	0.2645	139.313	 	0.0234
synthetic_83000_83000_18218399_avg220_std0.78_random_n14.mtx	83000	83000	18218399	0.2645	139.312	 	0.0205
synthetic_83000_83000_18218438_avg220_std0.84_random_n14.mtx	83000	83000	18218438	0.2645	139.312	 	0.0201
synthetic_83000_83000_18218514_avg220_std0.98_random_n14.mtx	83000	83000	18218514	0.2645	139.313	 	0.0206
synthetic_83000_83000_18218551_avg220_std1.14_random_n14.mtx	83000	83000	18218551	0.2645	139.313	 	0.0207
synthetic_83000_83000_18218665_avg220_std1.32_random_n14.mtx	83000	83000	18218665	0.2645	139.314	 	0.0203
synthetic_83000_83000_18218461_avg220_std1.5_random_n14.mtx	83000	83000	18218461	0.2645	139.312	 	0.0206
synthetic_83000_83000_18218461_avg220_std1.6_random_n14.mtx	83000	83000	18218461	0.2645	139.312	 	0.0203
synthetic_83000_83000_18218356_avg220_std2.25_random_n14.mtx	83000	83000	18218356	0.2645	139.312	 	0.0204
synthetic_83000_83000_18218334_avg220_std2.5_random_n14.mtx	83000	83000	18218334	0.2645	139.311	 	0.0209
synthetic_83000_83000_18218430_avg220_std3_random_n14.mtx	83000	83000	18218430	0.2645	139.312	 	0.0245
synthetic_83000_83000_18218146_avg220_std8_random_n14.mtx	83000	83000	18218146	0.2645	139.31	 	0.0215
synthetic_83000_83000_18218032_avg220_std13_random_n14.mtx	83000	83000	18218032	0.2645	139.309	 	0.022
synthetic_83000_83000_18541663_avg220_std125_random_n14.mtx	83000	83000	18541663	0.2691	141.778	 	0.0224
synthetic_121000_121000_17157498_avg120_std125_random_n14.mtx	121000	121000	17157498	0.1172	131.363	 	0.0305
synthetic_121000_121000_18694459_avg155_std0.02_random_n14.mtx	121000	121000	18694459	0.1277	143.089	 	0.0299
synthetic_121000_121000_18694459_avg155_std0.09_random_n14.mtx	121000	121000	18694459	0.1277	143.089	 	0.0293
synthetic_121000_121000_18694459_avg155_std0.2_random_n14.mtx	121000	121000	18694459	0.1277	143.089	 	0.0314
synthetic_121000_121000_18694457_avg155_std0.25_random_n14.mtx	121000	121000	18694457	0.1277	143.089	 	0.0304
synthetic_121000_121000_18694444_avg155_std0.3_random_n14.mtx	121000	121000	18694444	0.1277	143.089	 	0.0305
synthetic_121000_121000_18694348_avg155_std0.39_random_n14.mtx	121000	121000	18694348	0.1277	143.088	 	0.0293
synthetic_121000_121000_18694369_avg155_std0.43_random_n14.mtx	121000	121000	18694369	0.1277	143.088	 	0.0293
synthetic_121000_121000_18694423_avg155_std0.55_random_n14.mtx	121000	121000	18694423	0.1277	143.089	 	0.0354
synthetic_121000_121000_18694457_avg155_std0.64_random_n14.mtx	121000	121000	18694457	0.1277	143.089	 	0.0295
synthetic_121000_121000_18694370_avg155_std0.72_random_n14.mtx	121000	121000	18694370	0.1277	143.088	 	0.0303
synthetic_121000_121000_18694234_avg155_std0.78_random_n14.mtx	121000	121000	18694234	0.1277	143.087	 	0.0304
synthetic_121000_121000_18694291_avg155_std0.84_random_n14.mtx	121000	121000	18694291	0.1277	143.088	 	0.0301
synthetic_121000_121000_18694361_avg155_std0.98_random_n14.mtx	121000	121000	18694361	0.1277	143.088	 	0.0295
synthetic_121000_121000_18694321_avg155_std1.14_random_n14.mtx	121000	121000	18694321	0.1277	143.088	 	0.0293
synthetic_121000_121000_18694452_avg155_std1.32_random_n14.mtx	121000	121000	18694452	0.1277	143.089	 	0.0305
synthetic_121000_121000_18694168_avg155_std1.5_random_n14.mtx	121000	121000	18694168	0.1277	143.087	 	0.0299
synthetic_121000_121000_18694119_avg155_std1.6_random_n14.mtx	121000	121000	18694119	0.1277	143.086	 	0.0295
synthetic_121000_121000_18693865_avg155_std2.25_random_n14.mtx	121000	121000	18693865	0.1277	143.084	 	0.0321
synthetic_121000_121000_18693853_avg155_std2.5_random_n14.mtx	121000	121000	18693853	0.1277	143.084	 	0.032
synthetic_121000_121000_18693873_avg155_std3_random_n14.mtx	121000	121000	18693873	0.1277	143.085	 	0.0299
synthetic_121000_121000_18692636_avg155_std8_random_n14.mtx	121000	121000	18692636	0.1277	143.075	 	0.0301
synthetic_121000_121000_18691601_avg155_std13_random_n14.mtx	121000	121000	18691601	0.1277	143.067	 	0.0297
synthetic_121000_121000_20238498_avg155_std125_random_n14.mtx	121000	121000	20238498	0.1382	154.869	 	0.0317
synthetic_121000_121000_26559459_avg220_std0.02_random_n14.mtx	121000	121000	26559459	0.1814	203.094	 	0.03
synthetic_121000_121000_26559459_avg220_std0.09_random_n14.mtx	121000	121000	26559459	0.1814	203.094	 	0.0299
synthetic_121000_121000_26559459_avg220_std0.2_random_n14.mtx	121000	121000	26559459	0.1814	203.094	 	0.0299
synthetic_121000_121000_26559457_avg220_std0.25_random_n14.mtx	121000	121000	26559457	0.1814	203.094	 	0.0296
synthetic_121000_121000_26559444_avg220_std0.3_random_n14.mtx	121000	121000	26559444	0.1814	203.094	 	0.0303
synthetic_121000_121000_26559348_avg220_std0.39_random_n14.mtx	121000	121000	26559348	0.1814	203.093	 	0.0308
synthetic_121000_121000_26559369_avg220_std0.43_random_n14.mtx	121000	121000	26559369	0.1814	203.093	 	0.0293
synthetic_121000_121000_26559423_avg220_std0.55_random_n14.mtx	121000	121000	26559423	0.1814	203.094	 	0.0298
synthetic_121000_121000_26559457_avg220_std0.64_random_n14.mtx	121000	121000	26559457	0.1814	203.094	 	0.0297
synthetic_121000_121000_26559370_avg220_std0.72_random_n14.mtx	121000	121000	26559370	0.1814	203.093	 	0.0298
synthetic_121000_121000_26559234_avg220_std0.78_random_n14.mtx	121000	121000	26559234	0.1814	203.092	 	0.0314
synthetic_121000_121000_26559291_avg220_std0.84_random_n14.mtx	121000	121000	26559291	0.1814	203.093	 	0.0295
synthetic_121000_121000_26559361_avg220_std0.98_random_n14.mtx	121000	121000	26559361	0.1814	203.093	 	0.0299
synthetic_121000_121000_26559321_avg220_std1.14_random_n14.mtx	121000	121000	26559321	0.1814	203.093	 	0.0307
synthetic_121000_121000_26559452_avg220_std1.32_random_n14.mtx	121000	121000	26559452	0.1814	203.094	 	0.0298
synthetic_121000_121000_26559168_avg220_std1.5_random_n14.mtx	121000	121000	26559168	0.1814	203.092	 	0.0297
synthetic_121000_121000_26559119_avg220_std1.6_random_n14.mtx	121000	121000	26559119	0.1814	203.092	 	0.0301
synthetic_121000_121000_26558865_avg220_std2.25_random_n14.mtx	121000	121000	26558865	0.1814	203.09	 	0.03
synthetic_121000_121000_26558853_avg220_std2.5_random_n14.mtx	121000	121000	26558853	0.1814	203.09	 	0.0298
synthetic_121000_121000_26558873_avg220_std3_random_n14.mtx	121000	121000	26558873	0.1814	203.09	 	0.032
synthetic_121000_121000_26557636_avg220_std8_random_n14.mtx	121000	121000	26557636	0.1814	203.08	 	0.0301
synthetic_121000_121000_26556601_avg220_std13_random_n14.mtx	121000	121000	26556601	0.1814	203.072	 	0.0311
synthetic_121000_121000_27020401_avg220_std125_random_n14.mtx	121000	121000	27020401	0.1846	206.611	 	0.0352
synthetic_141000_141000_16747695_avg80_std125_random_n14.mtx	141000	141000	16747695	0.0842	128.313	 	0.0364
synthetic_141000_141000_18654236_avg105_std125_random_n14.mtx	141000	141000	18654236	0.0938	142.858	 	0.0356
synthetic_141000_141000_16849515_avg120_std0.02_random_n14.mtx	141000	141000	16849515	0.0848	129.089	 	0.0393
synthetic_141000_141000_16849515_avg120_std0.09_random_n14.mtx	141000	141000	16849515	0.0848	129.089	 	0.0358
synthetic_141000_141000_16849515_avg120_std0.2_random_n14.mtx	141000	141000	16849515	0.0848	129.089	 	0.0348
synthetic_141000_141000_16849515_avg120_std0.25_random_n14.mtx	141000	141000	16849515	0.0848	129.089	 	0.0343
synthetic_141000_141000_16849497_avg120_std0.3_random_n14.mtx	141000	141000	16849497	0.0848	129.089	 	0.0356
synthetic_141000_141000_16849389_avg120_std0.39_random_n14.mtx	141000	141000	16849389	0.0848	129.089	 	0.0346
synthetic_141000_141000_16849419_avg120_std0.43_random_n14.mtx	141000	141000	16849419	0.0848	129.089	 	0.0343
synthetic_141000_141000_16849487_avg120_std0.55_random_n14.mtx	141000	141000	16849487	0.0848	129.089	 	0.0349
synthetic_141000_141000_16849512_avg120_std0.64_random_n14.mtx	141000	141000	16849512	0.0848	129.089	 	0.0346
synthetic_141000_141000_16849483_avg120_std0.72_random_n14.mtx	141000	141000	16849483	0.0848	129.089	 	0.0344
synthetic_141000_141000_16849379_avg120_std0.78_random_n14.mtx	141000	141000	16849379	0.0848	129.088	 	0.0369
synthetic_141000_141000_16849435_avg120_std0.84_random_n14.mtx	141000	141000	16849435	0.0848	129.089	 	0.0345
synthetic_141000_141000_16849463_avg120_std0.98_random_n14.mtx	141000	141000	16849463	0.0848	129.089	 	0.0354
synthetic_141000_141000_16849432_avg120_std1.14_random_n14.mtx	141000	141000	16849432	0.0848	129.089	 	0.0351
synthetic_141000_141000_16849568_avg120_std1.32_random_n14.mtx	141000	141000	16849568	0.0848	129.09	 	0.0348
synthetic_141000_141000_16849313_avg120_std1.5_random_n14.mtx	141000	141000	16849313	0.0848	129.088	 	0.0346
synthetic_141000_141000_16849294_avg120_std1.6_random_n14.mtx	141000	141000	16849294	0.0848	129.088	 	0.0344
synthetic_141000_141000_16849040_avg120_std2.25_random_n14.mtx	141000	141000	16849040	0.0847	129.086	 	0.0356
synthetic_141000_141000_16849082_avg120_std2.5_random_n14.mtx	141000	141000	16849082	0.0847	129.086	 	0.0368
synthetic_141000_141000_16849030_avg120_std3_random_n14.mtx	141000	141000	16849030	0.0847	129.086	 	0.0346
synthetic_141000_141000_16848247_avg120_std8_random_n14.mtx	141000	141000	16848247	0.0847	129.08	 	0.0342
synthetic_141000_141000_16847656_avg120_std13_random_n14.mtx	141000	141000	16847656	0.0847	129.075	 	0.0346
synthetic_141000_141000_19992080_avg120_std125_random_n14.mtx	141000	141000	19992080	0.1006	153.065	 	0.0357
synthetic_141000_141000_21784515_avg155_std0.02_random_n14.mtx	141000	141000	21784515	0.1096	166.741	 	0.0344
synthetic_141000_141000_21784515_avg155_std0.09_random_n14.mtx	141000	141000	21784515	0.1096	166.741	 	0.0342
synthetic_141000_141000_21784515_avg155_std0.2_random_n14.mtx	141000	141000	21784515	0.1096	166.741	 	0.0346
synthetic_141000_141000_21784515_avg155_std0.25_random_n14.mtx	141000	141000	21784515	0.1096	166.741	 	0.0359
synthetic_141000_141000_21784497_avg155_std0.3_random_n14.mtx	141000	141000	21784497	0.1096	166.74	 	0.0349
synthetic_141000_141000_21784389_avg155_std0.39_random_n14.mtx	141000	141000	21784389	0.1096	166.74	 	0.0336
synthetic_141000_141000_21784419_avg155_std0.43_random_n14.mtx	141000	141000	21784419	0.1096	166.74	 	0.0349
synthetic_141000_141000_21784487_avg155_std0.55_random_n14.mtx	141000	141000	21784487	0.1096	166.74	 	0.0347
synthetic_141000_141000_21784512_avg155_std0.64_random_n14.mtx	141000	141000	21784512	0.1096	166.741	 	0.0343
synthetic_141000_141000_21784483_avg155_std0.72_random_n14.mtx	141000	141000	21784483	0.1096	166.74	 	0.0346
synthetic_141000_141000_21784379_avg155_std0.78_random_n14.mtx	141000	141000	21784379	0.1096	166.739	 	0.0343
synthetic_141000_141000_21784435_avg155_std0.84_random_n14.mtx	141000	141000	21784435	0.1096	166.74	 	0.0339
synthetic_141000_141000_21784463_avg155_std0.98_random_n14.mtx	141000	141000	21784463	0.1096	166.74	 	0.0344
synthetic_141000_141000_21784432_avg155_std1.14_random_n14.mtx	141000	141000	21784432	0.1096	166.74	 	0.0367
synthetic_141000_141000_21784568_avg155_std1.32_random_n14.mtx	141000	141000	21784568	0.1096	166.741	 	0.0353
synthetic_141000_141000_21784313_avg155_std1.5_random_n14.mtx	141000	141000	21784313	0.1096	166.739	 	0.0345
synthetic_141000_141000_21784294_avg155_std1.6_random_n14.mtx	141000	141000	21784294	0.1096	166.739	 	0.0342
synthetic_141000_141000_21784040_avg155_std2.25_random_n14.mtx	141000	141000	21784040	0.1096	166.737	 	0.0345
synthetic_141000_141000_21784082_avg155_std2.5_random_n14.mtx	141000	141000	21784082	0.1096	166.737	 	0.0345
synthetic_141000_141000_21784030_avg155_std3_random_n14.mtx	141000	141000	21784030	0.1096	166.737	 	0.0346
synthetic_141000_141000_21783247_avg155_std8_random_n14.mtx	141000	141000	21783247	0.1096	166.731	 	0.0355
synthetic_141000_141000_21782656_avg155_std13_random_n14.mtx	141000	141000	21782656	0.1096	166.726	 	0.0348
synthetic_141000_141000_23587580_avg155_std125_random_n14.mtx	141000	141000	23587580	0.1186	180.497	 	0.036
synthetic_141000_141000_30949515_avg220_std0.02_random_n14.mtx	141000	141000	30949515	0.1557	236.664	 	0.0351
synthetic_141000_141000_30949515_avg220_std0.09_random_n14.mtx	141000	141000	30949515	0.1557	236.664	 	0.0347
synthetic_141000_141000_30949515_avg220_std0.2_random_n14.mtx	141000	141000	30949515	0.1557	236.664	 	0.034
synthetic_141000_141000_30949515_avg220_std0.25_random_n14.mtx	141000	141000	30949515	0.1557	236.664	 	0.0346
synthetic_141000_141000_30949497_avg220_std0.3_random_n14.mtx	141000	141000	30949497	0.1557	236.664	 	0.0348
synthetic_141000_141000_30949389_avg220_std0.39_random_n14.mtx	141000	141000	30949389	0.1557	236.663	 	0.0354
synthetic_141000_141000_30949419_avg220_std0.43_random_n14.mtx	141000	141000	30949419	0.1557	236.663	 	0.034
synthetic_141000_141000_30949487_avg220_std0.55_random_n14.mtx	141000	141000	30949487	0.1557	236.664	 	0.0345
synthetic_141000_141000_30949512_avg220_std0.64_random_n14.mtx	141000	141000	30949512	0.1557	236.664	 	0.034
synthetic_141000_141000_30949483_avg220_std0.72_random_n14.mtx	141000	141000	30949483	0.1557	236.664	 	0.0349
synthetic_141000_141000_30949379_avg220_std0.78_random_n14.mtx	141000	141000	30949379	0.1557	236.663	 	0.0341
synthetic_141000_141000_30949435_avg220_std0.84_random_n14.mtx	141000	141000	30949435	0.1557	236.663	 	0.0343
synthetic_141000_141000_30949463_avg220_std0.98_random_n14.mtx	141000	141000	30949463	0.1557	236.664	 	0.0347
synthetic_141000_141000_30949432_avg220_std1.14_random_n14.mtx	141000	141000	30949432	0.1557	236.663	 	0.0349
synthetic_141000_141000_30949568_avg220_std1.32_random_n14.mtx	141000	141000	30949568	0.1557	236.664	 	0.0341
synthetic_141000_141000_30949313_avg220_std1.5_random_n14.mtx	141000	141000	30949313	0.1557	236.662	 	0.035
synthetic_141000_141000_30949294_avg220_std1.6_random_n14.mtx	141000	141000	30949294	0.1557	236.662	 	0.0345
synthetic_141000_141000_30949040_avg220_std2.25_random_n14.mtx	141000	141000	30949040	0.1557	236.66	 	0.0348
synthetic_141000_141000_30949082_avg220_std2.5_random_n14.mtx	141000	141000	30949082	0.1557	236.661	 	0.0345
synthetic_141000_141000_30949030_avg220_std3_random_n14.mtx	141000	141000	30949030	0.1557	236.66	 	0.0341
synthetic_141000_141000_30948247_avg220_std8_random_n14.mtx	141000	141000	30948247	0.1557	236.654	 	0.0339
synthetic_141000_141000_30947656_avg220_std13_random_n14.mtx	141000	141000	30947656	0.1557	236.65	 	0.0348
synthetic_141000_141000_31497434_avg220_std125_random_n14.mtx	141000	141000	31497434	0.1584	240.844	 	0.0379
synthetic_161000_161000_16723919_avg39_std125_random_n14.mtx	161000	161000	16723919	0.0645	128.208	 	0.0416
synthetic_161000_161000_16977544_avg45_std125_random_n14.mtx	161000	161000	16977544	0.0655	130.143	 	0.0419
synthetic_161000_161000_17215353_avg50_std125_random_n14.mtx	161000	161000	17215353	0.0664	131.957	 	0.0409
synthetic_161000_161000_17476803_avg55_std125_random_n14.mtx	161000	161000	17476803	0.0674	133.952	 	0.042
synthetic_161000_161000_18069894_avg65_std125_random_n14.mtx	161000	161000	18069894	0.0697	138.477	 	0.0409
synthetic_161000_161000_18400302_avg70_std125_random_n14.mtx	161000	161000	18400302	0.071	140.997	 	0.0409
synthetic_161000_161000_19127575_avg80_std125_random_n14.mtx	161000	161000	19127575	0.0738	146.546	 	0.0413
synthetic_161000_161000_16824454_avg105_std0.02_random_n14.mtx	161000	161000	16824454	0.0649	128.975	 	0.0393
synthetic_161000_161000_16824454_avg105_std0.09_random_n14.mtx	161000	161000	16824454	0.0649	128.975	 	0.0392
synthetic_161000_161000_16824454_avg105_std0.2_random_n14.mtx	161000	161000	16824454	0.0649	128.975	 	0.0399
synthetic_161000_161000_16824454_avg105_std0.25_random_n14.mtx	161000	161000	16824454	0.0649	128.975	 	0.0393
synthetic_161000_161000_16824431_avg105_std0.3_random_n14.mtx	161000	161000	16824431	0.0649	128.974	 	0.0395
synthetic_161000_161000_16824323_avg105_std0.39_random_n14.mtx	161000	161000	16824323	0.0649	128.974	 	0.0394
synthetic_161000_161000_16824345_avg105_std0.43_random_n14.mtx	161000	161000	16824345	0.0649	128.974	 	0.0392
synthetic_161000_161000_16824443_avg105_std0.55_random_n14.mtx	161000	161000	16824443	0.0649	128.974	 	0.0389
synthetic_161000_161000_16824436_avg105_std0.64_random_n14.mtx	161000	161000	16824436	0.0649	128.974	 	0.0409
synthetic_161000_161000_16824423_avg105_std0.72_random_n14.mtx	161000	161000	16824423	0.0649	128.974	 	0.0402
synthetic_161000_161000_16824367_avg105_std0.78_random_n14.mtx	161000	161000	16824367	0.0649	128.974	 	0.0393
synthetic_161000_161000_16824380_avg105_std0.84_random_n14.mtx	161000	161000	16824380	0.0649	128.974	 	0.039
synthetic_161000_161000_16824400_avg105_std0.98_random_n14.mtx	161000	161000	16824400	0.0649	128.974	 	0.0392
synthetic_161000_161000_16824370_avg105_std1.14_random_n14.mtx	161000	161000	16824370	0.0649	128.974	 	0.0394
synthetic_161000_161000_16824496_avg105_std1.32_random_n14.mtx	161000	161000	16824496	0.0649	128.975	 	0.0392
synthetic_161000_161000_16824287_avg105_std1.5_random_n14.mtx	161000	161000	16824287	0.0649	128.973	 	0.0393
synthetic_161000_161000_16824253_avg105_std1.6_random_n14.mtx	161000	161000	16824253	0.0649	128.973	 	0.0394
synthetic_161000_161000_16823982_avg105_std2.25_random_n14.mtx	161000	161000	16823982	0.0649	128.971	 	0.0392
synthetic_161000_161000_16823973_avg105_std2.5_random_n14.mtx	161000	161000	16823973	0.0649	128.971	 	0.0391
synthetic_161000_161000_16823925_avg105_std3_random_n14.mtx	161000	161000	16823925	0.0649	128.971	 	0.0423
synthetic_161000_161000_16823193_avg105_std8_random_n14.mtx	161000	161000	16823193	0.0649	128.965	 	0.0392
