filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_64000_64000_5087404_avg80_std13_random_n14.mtx	64000	64000	5087404	0.1242	39.058	 	0.0156
synthetic_64000_64000_7590326_avg80_std125_random_n14.mtx	64000	64000	7590326	0.1853	58.154	 	0.0164
synthetic_64000_64000_6687993_avg105_std0.02_random_n14.mtx	64000	64000	6687993	0.1633	51.269	 	0.0156
synthetic_64000_64000_6687993_avg105_std0.09_random_n14.mtx	64000	64000	6687993	0.1633	51.269	 	0.0164
synthetic_64000_64000_6687993_avg105_std0.2_random_n14.mtx	64000	64000	6687993	0.1633	51.269	 	0.0163
synthetic_64000_64000_6687993_avg105_std0.25_random_n14.mtx	64000	64000	6687993	0.1633	51.269	 	0.0166
synthetic_64000_64000_6687985_avg105_std0.3_random_n14.mtx	64000	64000	6687985	0.1633	51.269	 	0.0157
synthetic_64000_64000_6687933_avg105_std0.39_random_n14.mtx	64000	64000	6687933	0.1633	51.269	 	0.0163
synthetic_64000_64000_6687952_avg105_std0.43_random_n14.mtx	64000	64000	6687952	0.1633	51.269	 	0.0159
synthetic_64000_64000_6688107_avg105_std0.55_random_n14.mtx	64000	64000	6688107	0.1633	51.27	 	0.0153
synthetic_64000_64000_6688108_avg105_std0.64_random_n14.mtx	64000	64000	6688108	0.1633	51.27	 	0.0154
synthetic_64000_64000_6688020_avg105_std0.72_random_n14.mtx	64000	64000	6688020	0.1633	51.27	 	0.0156
synthetic_64000_64000_6687921_avg105_std0.78_random_n14.mtx	64000	64000	6687921	0.1633	51.269	 	0.0153
synthetic_64000_64000_6687983_avg105_std0.84_random_n14.mtx	64000	64000	6687983	0.1633	51.269	 	0.0155
synthetic_64000_64000_6688027_avg105_std0.98_random_n14.mtx	64000	64000	6688027	0.1633	51.27	 	0.0152
synthetic_64000_64000_6688016_avg105_std1.14_random_n14.mtx	64000	64000	6688016	0.1633	51.27	 	0.0156
synthetic_64000_64000_6688118_avg105_std1.32_random_n14.mtx	64000	64000	6688118	0.1633	51.27	 	0.0155
synthetic_64000_64000_6687944_avg105_std1.5_random_n14.mtx	64000	64000	6687944	0.1633	51.269	 	0.0158
synthetic_64000_64000_6687973_avg105_std1.6_random_n14.mtx	64000	64000	6687973	0.1633	51.269	 	0.0155
synthetic_64000_64000_6687847_avg105_std2.25_random_n14.mtx	64000	64000	6687847	0.1633	51.268	 	0.0159
synthetic_64000_64000_6687877_avg105_std2.5_random_n14.mtx	64000	64000	6687877	0.1633	51.269	 	0.0167
synthetic_64000_64000_6687865_avg105_std3_random_n14.mtx	64000	64000	6687865	0.1633	51.269	 	0.0157
synthetic_64000_64000_6687578_avg105_std8_random_n14.mtx	64000	64000	6687578	0.1633	51.266	 	0.018
synthetic_64000_64000_6687404_avg105_std13_random_n14.mtx	64000	64000	6687404	0.1633	51.265	 	0.0151
synthetic_64000_64000_7647993_avg120_std0.02_random_n14.mtx	64000	64000	7647993	0.1867	58.594	 	0.0217
synthetic_64000_64000_7647993_avg120_std0.09_random_n14.mtx	64000	64000	7647993	0.1867	58.594	 	0.0176
synthetic_64000_64000_7647993_avg120_std0.2_random_n14.mtx	64000	64000	7647993	0.1867	58.594	 	0.0165
synthetic_64000_64000_7647993_avg120_std0.25_random_n14.mtx	64000	64000	7647993	0.1867	58.594	 	0.016
synthetic_64000_64000_7647985_avg120_std0.3_random_n14.mtx	64000	64000	7647985	0.1867	58.594	 	0.0167
synthetic_64000_64000_7647933_avg120_std0.39_random_n14.mtx	64000	64000	7647933	0.1867	58.593	 	0.0158
synthetic_64000_64000_7647952_avg120_std0.43_random_n14.mtx	64000	64000	7647952	0.1867	58.593	 	0.0156
synthetic_64000_64000_7648107_avg120_std0.55_random_n14.mtx	64000	64000	7648107	0.1867	58.595	 	0.0165
synthetic_64000_64000_7648108_avg120_std0.64_random_n14.mtx	64000	64000	7648108	0.1867	58.595	 	0.0161
synthetic_64000_64000_7648020_avg120_std0.72_random_n14.mtx	64000	64000	7648020	0.1867	58.594	 	0.0153
synthetic_64000_64000_7647921_avg120_std0.78_random_n14.mtx	64000	64000	7647921	0.1867	58.593	 	0.0158
synthetic_64000_64000_7647983_avg120_std0.84_random_n14.mtx	64000	64000	7647983	0.1867	58.594	 	0.0155
synthetic_64000_64000_7648027_avg120_std0.98_random_n14.mtx	64000	64000	7648027	0.1867	58.594	 	0.0154
synthetic_64000_64000_7648016_avg120_std1.14_random_n14.mtx	64000	64000	7648016	0.1867	58.594	 	0.0154
synthetic_64000_64000_7648118_avg120_std1.32_random_n14.mtx	64000	64000	7648118	0.1867	58.595	 	0.0159
synthetic_64000_64000_7647944_avg120_std1.5_random_n14.mtx	64000	64000	7647944	0.1867	58.593	 	0.0152
synthetic_64000_64000_7647973_avg120_std1.6_random_n14.mtx	64000	64000	7647973	0.1867	58.594	 	0.0166
synthetic_64000_64000_7647847_avg120_std2.25_random_n14.mtx	64000	64000	7647847	0.1867	58.593	 	0.0171
synthetic_64000_64000_7647877_avg120_std2.5_random_n14.mtx	64000	64000	7647877	0.1867	58.593	 	0.0174
synthetic_64000_64000_7647865_avg120_std3_random_n14.mtx	64000	64000	7647865	0.1867	58.593	 	0.0181
synthetic_64000_64000_7647578_avg120_std8_random_n14.mtx	64000	64000	7647578	0.1867	58.591	 	0.0161
synthetic_64000_64000_7647404_avg120_std13_random_n14.mtx	64000	64000	7647404	0.1867	58.589	 	0.0156
synthetic_68000_68000_6736242_avg3.1_std125_random_n14.mtx	68000	68000	6736242	0.1457	51.653	 	0.0165
synthetic_68000_68000_6737837_avg4_std125_random_n14.mtx	68000	68000	6737837	0.1457	51.665	 	0.0169
synthetic_68000_68000_6738283_avg4.3_std125_random_n14.mtx	68000	68000	6738283	0.1457	51.668	 	0.0171
synthetic_68000_68000_6741251_avg5.6_std125_random_n14.mtx	68000	68000	6741251	0.1458	51.691	 	0.0166
synthetic_68000_68000_6742323_avg6_std125_random_n14.mtx	68000	68000	6742323	0.1458	51.699	 	0.0166
synthetic_68000_68000_6756735_avg10_std125_random_n14.mtx	68000	68000	6756735	0.1461	51.809	 	0.0188
synthetic_68000_68000_6766503_avg12_std125_random_n14.mtx	68000	68000	6766503	0.1463	51.884	 	0.0168
synthetic_68000_68000_6822255_avg20_std125_random_n14.mtx	68000	68000	6822255	0.1475	52.309	 	0.0166
synthetic_68000_68000_6840453_avg22_std125_random_n14.mtx	68000	68000	6840453	0.1479	52.448	 	0.0164
synthetic_68000_68000_7061344_avg39_std125_random_n14.mtx	68000	68000	7061344	0.1527	54.133	 	0.0164
synthetic_68000_68000_7167321_avg45_std125_random_n14.mtx	68000	68000	7167321	0.155	54.942	 	0.0168
synthetic_68000_68000_7266821_avg50_std125_random_n14.mtx	68000	68000	7266821	0.1572	55.701	 	0.0177
synthetic_68000_68000_7376590_avg55_std125_random_n14.mtx	68000	68000	7376590	0.1595	56.538	 	0.0177
synthetic_68000_68000_4386027_avg65_std0.02_random_n14.mtx	68000	68000	4386027	0.0949	33.722	 	0.0157
synthetic_68000_68000_4386027_avg65_std0.09_random_n14.mtx	68000	68000	4386027	0.0949	33.722	 	0.0168
synthetic_68000_68000_4386027_avg65_std0.2_random_n14.mtx	68000	68000	4386027	0.0949	33.722	 	0.0161
synthetic_68000_68000_4386027_avg65_std0.25_random_n14.mtx	68000	68000	4386027	0.0949	33.722	 	0.0163
synthetic_68000_68000_4386018_avg65_std0.3_random_n14.mtx	68000	68000	4386018	0.0949	33.722	 	0.0156
synthetic_68000_68000_4385959_avg65_std0.39_random_n14.mtx	68000	68000	4385959	0.0949	33.722	 	0.0162
synthetic_68000_68000_4385978_avg65_std0.43_random_n14.mtx	68000	68000	4385978	0.0949	33.722	 	0.0166
synthetic_68000_68000_4386130_avg65_std0.55_random_n14.mtx	68000	68000	4386130	0.0949	33.723	 	0.016
synthetic_68000_68000_4386140_avg65_std0.64_random_n14.mtx	68000	68000	4386140	0.0949	33.723	 	0.0155
synthetic_68000_68000_4386070_avg65_std0.72_random_n14.mtx	68000	68000	4386070	0.0949	33.722	 	0.0159
synthetic_68000_68000_4385978_avg65_std0.78_random_n14.mtx	68000	68000	4385978	0.0949	33.722	 	0.0157
synthetic_68000_68000_4386029_avg65_std0.84_random_n14.mtx	68000	68000	4386029	0.0949	33.722	 	0.0176
synthetic_68000_68000_4386098_avg65_std0.98_random_n14.mtx	68000	68000	4386098	0.0949	33.723	 	0.0166
synthetic_68000_68000_4386118_avg65_std1.14_random_n14.mtx	68000	68000	4386118	0.0949	33.723	 	0.0171
synthetic_68000_68000_4386240_avg65_std1.32_random_n14.mtx	68000	68000	4386240	0.0949	33.724	 	0.0156
synthetic_68000_68000_4386089_avg65_std1.5_random_n14.mtx	68000	68000	4386089	0.0949	33.723	 	0.0157
synthetic_68000_68000_4386083_avg65_std1.6_random_n14.mtx	68000	68000	4386083	0.0949	33.723	 	0.0155
synthetic_68000_68000_4386009_avg65_std2.25_random_n14.mtx	68000	68000	4386009	0.0949	33.722	 	0.0156
synthetic_68000_68000_4386022_avg65_std2.5_random_n14.mtx	68000	68000	4386022	0.0949	33.722	 	0.0171
synthetic_68000_68000_4386089_avg65_std3_random_n14.mtx	68000	68000	4386089	0.0949	33.723	 	0.0159
synthetic_68000_68000_4386162_avg65_std8_random_n14.mtx	68000	68000	4386162	0.0949	33.723	 	0.0157
synthetic_68000_68000_4386297_avg65_std13_random_n14.mtx	68000	68000	4386297	0.0949	33.724	 	0.0161
synthetic_68000_68000_7625480_avg65_std125_random_n14.mtx	68000	68000	7625480	0.1649	58.437	 	0.0162
synthetic_68000_68000_4726027_avg70_std0.02_random_n14.mtx	68000	68000	4726027	0.1022	36.316	 	0.0158
synthetic_68000_68000_4726027_avg70_std0.09_random_n14.mtx	68000	68000	4726027	0.1022	36.316	 	0.0169
synthetic_68000_68000_4726027_avg70_std0.2_random_n14.mtx	68000	68000	4726027	0.1022	36.316	 	0.0175
synthetic_68000_68000_4726027_avg70_std0.25_random_n14.mtx	68000	68000	4726027	0.1022	36.316	 	0.0158
synthetic_68000_68000_4726018_avg70_std0.3_random_n14.mtx	68000	68000	4726018	0.1022	36.316	 	0.0157
synthetic_68000_68000_4725959_avg70_std0.39_random_n14.mtx	68000	68000	4725959	0.1022	36.316	 	0.0157
synthetic_68000_68000_4725978_avg70_std0.43_random_n14.mtx	68000	68000	4725978	0.1022	36.316	 	0.0161
synthetic_68000_68000_4726130_avg70_std0.55_random_n14.mtx	68000	68000	4726130	0.1022	36.317	 	0.0166
synthetic_68000_68000_4726140_avg70_std0.64_random_n14.mtx	68000	68000	4726140	0.1022	36.317	 	0.0159
synthetic_68000_68000_4726070_avg70_std0.72_random_n14.mtx	68000	68000	4726070	0.1022	36.316	 	0.0156
synthetic_68000_68000_4725978_avg70_std0.78_random_n14.mtx	68000	68000	4725978	0.1022	36.316	 	0.0163
synthetic_68000_68000_4726029_avg70_std0.84_random_n14.mtx	68000	68000	4726029	0.1022	36.316	 	0.0157
synthetic_68000_68000_4726098_avg70_std0.98_random_n14.mtx	68000	68000	4726098	0.1022	36.317	 	0.0158
synthetic_68000_68000_4726118_avg70_std1.14_random_n14.mtx	68000	68000	4726118	0.1022	36.317	 	0.0158
synthetic_68000_68000_4726240_avg70_std1.32_random_n14.mtx	68000	68000	4726240	0.1022	36.318	 	0.0184
synthetic_68000_68000_4726089_avg70_std1.5_random_n14.mtx	68000	68000	4726089	0.1022	36.317	 	0.0167
synthetic_68000_68000_4726083_avg70_std1.6_random_n14.mtx	68000	68000	4726083	0.1022	36.317	 	0.0179
synthetic_68000_68000_4726009_avg70_std2.25_random_n14.mtx	68000	68000	4726009	0.1022	36.316	 	0.0163
synthetic_68000_68000_4726022_avg70_std2.5_random_n14.mtx	68000	68000	4726022	0.1022	36.316	 	0.016
synthetic_68000_68000_4726089_avg70_std3_random_n14.mtx	68000	68000	4726089	0.1022	36.317	 	0.0158
synthetic_68000_68000_4726162_avg70_std8_random_n14.mtx	68000	68000	4726162	0.1022	36.317	 	0.0158
synthetic_68000_68000_4726297_avg70_std13_random_n14.mtx	68000	68000	4726297	0.1022	36.318	 	0.0167
synthetic_68000_68000_7764445_avg70_std125_random_n14.mtx	68000	68000	7764445	0.1679	59.497	 	0.0167
synthetic_68000_68000_5406027_avg80_std0.02_random_n14.mtx	68000	68000	5406027	0.1169	41.504	 	0.0159
synthetic_68000_68000_5406027_avg80_std0.09_random_n14.mtx	68000	68000	5406027	0.1169	41.504	 	0.0161
synthetic_68000_68000_5406027_avg80_std0.2_random_n14.mtx	68000	68000	5406027	0.1169	41.504	 	0.016
synthetic_68000_68000_5406027_avg80_std0.25_random_n14.mtx	68000	68000	5406027	0.1169	41.504	 	0.0169
synthetic_68000_68000_5406018_avg80_std0.3_random_n14.mtx	68000	68000	5406018	0.1169	41.504	 	0.0204
synthetic_68000_68000_5405959_avg80_std0.39_random_n14.mtx	68000	68000	5405959	0.1169	41.504	 	0.0172
synthetic_68000_68000_5405978_avg80_std0.43_random_n14.mtx	68000	68000	5405978	0.1169	41.504	 	0.0156
synthetic_68000_68000_5406130_avg80_std0.55_random_n14.mtx	68000	68000	5406130	0.1169	41.505	 	0.0157
synthetic_68000_68000_5406140_avg80_std0.64_random_n14.mtx	68000	68000	5406140	0.1169	41.505	 	0.0158
synthetic_68000_68000_5406070_avg80_std0.72_random_n14.mtx	68000	68000	5406070	0.1169	41.504	 	0.0165
synthetic_68000_68000_5405978_avg80_std0.78_random_n14.mtx	68000	68000	5405978	0.1169	41.504	 	0.0157
synthetic_68000_68000_5406029_avg80_std0.84_random_n14.mtx	68000	68000	5406029	0.1169	41.504	 	0.0158
synthetic_68000_68000_5406098_avg80_std0.98_random_n14.mtx	68000	68000	5406098	0.1169	41.505	 	0.0156
synthetic_68000_68000_5406118_avg80_std1.14_random_n14.mtx	68000	68000	5406118	0.1169	41.505	 	0.0157
synthetic_68000_68000_5406240_avg80_std1.32_random_n14.mtx	68000	68000	5406240	0.1169	41.506	 	0.0161
synthetic_68000_68000_5406089_avg80_std1.5_random_n14.mtx	68000	68000	5406089	0.1169	41.505	 	0.0192
synthetic_68000_68000_5406083_avg80_std1.6_random_n14.mtx	68000	68000	5406083	0.1169	41.505	 	0.016
synthetic_68000_68000_5406009_avg80_std2.25_random_n14.mtx	68000	68000	5406009	0.1169	41.504	 	0.0161
synthetic_68000_68000_5406022_avg80_std2.5_random_n14.mtx	68000	68000	5406022	0.1169	41.504	 	0.0159
synthetic_68000_68000_5406089_avg80_std3_random_n14.mtx	68000	68000	5406089	0.1169	41.505	 	0.0157
synthetic_68000_68000_5406162_avg80_std8_random_n14.mtx	68000	68000	5406162	0.1169	41.505	 	0.0157
synthetic_68000_68000_5406297_avg80_std13_random_n14.mtx	68000	68000	5406297	0.1169	41.506	 	0.016
synthetic_68000_68000_8071310_avg80_std125_random_n14.mtx	68000	68000	8071310	0.1746	61.839	 	0.0164
synthetic_68000_68000_7106027_avg105_std0.02_random_n14.mtx	68000	68000	7106027	0.1537	54.474	 	0.0156
synthetic_68000_68000_7106027_avg105_std0.09_random_n14.mtx	68000	68000	7106027	0.1537	54.474	 	0.0158
synthetic_68000_68000_7106027_avg105_std0.2_random_n14.mtx	68000	68000	7106027	0.1537	54.474	 	0.0158
synthetic_68000_68000_7106027_avg105_std0.25_random_n14.mtx	68000	68000	7106027	0.1537	54.474	 	0.0161
synthetic_68000_68000_7106018_avg105_std0.3_random_n14.mtx	68000	68000	7106018	0.1537	54.474	 	0.0166
synthetic_68000_68000_7105959_avg105_std0.39_random_n14.mtx	68000	68000	7105959	0.1537	54.474	 	0.0177
synthetic_68000_68000_7105978_avg105_std0.43_random_n14.mtx	68000	68000	7105978	0.1537	54.474	 	0.0163
synthetic_68000_68000_7106130_avg105_std0.55_random_n14.mtx	68000	68000	7106130	0.1537	54.475	 	0.0156
synthetic_68000_68000_7106140_avg105_std0.64_random_n14.mtx	68000	68000	7106140	0.1537	54.475	 	0.0157
synthetic_68000_68000_7106070_avg105_std0.72_random_n14.mtx	68000	68000	7106070	0.1537	54.474	 	0.0158
synthetic_68000_68000_7105978_avg105_std0.78_random_n14.mtx	68000	68000	7105978	0.1537	54.474	 	0.0156
synthetic_68000_68000_7106029_avg105_std0.84_random_n14.mtx	68000	68000	7106029	0.1537	54.474	 	0.0157
synthetic_68000_68000_7106098_avg105_std0.98_random_n14.mtx	68000	68000	7106098	0.1537	54.475	 	0.0156
synthetic_68000_68000_7106118_avg105_std1.14_random_n14.mtx	68000	68000	7106118	0.1537	54.475	 	0.0156
synthetic_68000_68000_7106240_avg105_std1.32_random_n14.mtx	68000	68000	7106240	0.1537	54.476	 	0.0157
synthetic_68000_68000_7106089_avg105_std1.5_random_n14.mtx	68000	68000	7106089	0.1537	54.475	 	0.0158
synthetic_68000_68000_7106083_avg105_std1.6_random_n14.mtx	68000	68000	7106083	0.1537	54.475	 	0.0172
synthetic_68000_68000_7106009_avg105_std2.25_random_n14.mtx	68000	68000	7106009	0.1537	54.474	 	0.0177
synthetic_68000_68000_7106022_avg105_std2.5_random_n14.mtx	68000	68000	7106022	0.1537	54.474	 	0.0165
synthetic_68000_68000_7106089_avg105_std3_random_n14.mtx	68000	68000	7106089	0.1537	54.475	 	0.0158
synthetic_68000_68000_7106162_avg105_std8_random_n14.mtx	68000	68000	7106162	0.1537	54.475	 	0.016
synthetic_68000_68000_7106297_avg105_std13_random_n14.mtx	68000	68000	7106297	0.1537	54.476	 	0.0158
synthetic_68000_68000_8126027_avg120_std0.02_random_n14.mtx	68000	68000	8126027	0.1757	62.256	 	0.0159
synthetic_68000_68000_8126027_avg120_std0.09_random_n14.mtx	68000	68000	8126027	0.1757	62.256	 	0.0157
synthetic_68000_68000_8126027_avg120_std0.2_random_n14.mtx	68000	68000	8126027	0.1757	62.256	 	0.0158
synthetic_68000_68000_8126027_avg120_std0.25_random_n14.mtx	68000	68000	8126027	0.1757	62.256	 	0.0157
synthetic_68000_68000_8126018_avg120_std0.3_random_n14.mtx	68000	68000	8126018	0.1757	62.256	 	0.0161
synthetic_68000_68000_8125959_avg120_std0.39_random_n14.mtx	68000	68000	8125959	0.1757	62.256	 	0.017
synthetic_68000_68000_8125978_avg120_std0.43_random_n14.mtx	68000	68000	8125978	0.1757	62.256	 	0.0167
synthetic_68000_68000_8126130_avg120_std0.55_random_n14.mtx	68000	68000	8126130	0.1757	62.257	 	0.0186
synthetic_68000_68000_8126140_avg120_std0.64_random_n14.mtx	68000	68000	8126140	0.1757	62.257	 	0.0158
synthetic_68000_68000_8126070_avg120_std0.72_random_n14.mtx	68000	68000	8126070	0.1757	62.256	 	0.0158
synthetic_68000_68000_8125978_avg120_std0.78_random_n14.mtx	68000	68000	8125978	0.1757	62.256	 	0.0159
synthetic_68000_68000_8126029_avg120_std0.84_random_n14.mtx	68000	68000	8126029	0.1757	62.256	 	0.0159
synthetic_68000_68000_8126098_avg120_std0.98_random_n14.mtx	68000	68000	8126098	0.1757	62.257	 	0.0158
synthetic_68000_68000_8126118_avg120_std1.14_random_n14.mtx	68000	68000	8126118	0.1757	62.257	 	0.0157
synthetic_68000_68000_8126240_avg120_std1.32_random_n14.mtx	68000	68000	8126240	0.1757	62.258	 	0.0156
synthetic_68000_68000_8126089_avg120_std1.5_random_n14.mtx	68000	68000	8126089	0.1757	62.257	 	0.0155
synthetic_68000_68000_8126083_avg120_std1.6_random_n14.mtx	68000	68000	8126083	0.1757	62.256	 	0.0157
synthetic_68000_68000_8126009_avg120_std2.25_random_n14.mtx	68000	68000	8126009	0.1757	62.256	 	0.0159
synthetic_68000_68000_8126022_avg120_std2.5_random_n14.mtx	68000	68000	8126022	0.1757	62.256	 	0.0166
synthetic_68000_68000_8126089_avg120_std3_random_n14.mtx	68000	68000	8126089	0.1757	62.257	 	0.0166
synthetic_68000_68000_8126162_avg120_std8_random_n14.mtx	68000	68000	8126162	0.1757	62.257	 	0.0162
synthetic_68000_68000_8126297_avg120_std13_random_n14.mtx	68000	68000	8126297	0.1757	62.258	 	0.0156
synthetic_83000_83000_8238400_avg3.1_std125_random_n14.mtx	83000	83000	8238400	0.1196	63.171	 	0.0252
synthetic_83000_83000_8240274_avg4_std125_random_n14.mtx	83000	83000	8240274	0.1196	63.185	 	0.0213
synthetic_83000_83000_8240810_avg4.3_std125_random_n14.mtx	83000	83000	8240810	0.1196	63.189	 	0.0212
synthetic_83000_83000_8244303_avg5.6_std125_random_n14.mtx	83000	83000	8244303	0.1197	63.216	 	0.0215
synthetic_83000_83000_8245689_avg6_std125_random_n14.mtx	83000	83000	8245689	0.1197	63.226	 	0.0241
synthetic_83000_83000_8263006_avg10_std125_random_n14.mtx	83000	83000	8263006	0.1199	63.358	 	0.0254
synthetic_83000_83000_8274764_avg12_std125_random_n14.mtx	83000	83000	8274764	0.1201	63.448	 	0.0257
synthetic_83000_83000_8342299_avg20_std125_random_n14.mtx	83000	83000	8342299	0.1211	63.963	 	0.0214
synthetic_83000_83000_4523499_avg55_std0.02_random_n14.mtx	83000	83000	4523499	0.0657	34.828	 	0.0203
synthetic_83000_83000_4523499_avg55_std0.09_random_n14.mtx	83000	83000	4523499	0.0657	34.828	 	0.0213
synthetic_83000_83000_4523499_avg55_std0.2_random_n14.mtx	83000	83000	4523499	0.0657	34.828	 	0.0253
synthetic_83000_83000_4523499_avg55_std0.25_random_n14.mtx	83000	83000	4523499	0.0657	34.828	 	0.0213
synthetic_83000_83000_4523486_avg55_std0.3_random_n14.mtx	83000	83000	4523486	0.0657	34.828	 	0.0217
synthetic_83000_83000_4523429_avg55_std0.39_random_n14.mtx	83000	83000	4523429	0.0657	34.828	 	0.0206
synthetic_83000_83000_4523442_avg55_std0.43_random_n14.mtx	83000	83000	4523442	0.0657	34.828	 	0.0207
synthetic_83000_83000_4523588_avg55_std0.55_random_n14.mtx	83000	83000	4523588	0.0657	34.829	 	0.0205
synthetic_83000_83000_4523598_avg55_std0.64_random_n14.mtx	83000	83000	4523598	0.0657	34.829	 	0.0217
synthetic_83000_83000_4523509_avg55_std0.72_random_n14.mtx	83000	83000	4523509	0.0657	34.828	 	0.0203
synthetic_83000_83000_4523399_avg55_std0.78_random_n14.mtx	83000	83000	4523399	0.0657	34.827	 	0.0203
synthetic_83000_83000_4523438_avg55_std0.84_random_n14.mtx	83000	83000	4523438	0.0657	34.828	 	0.0213
synthetic_83000_83000_4523514_avg55_std0.98_random_n14.mtx	83000	83000	4523514	0.0657	34.828	 	0.0225
synthetic_83000_83000_4523551_avg55_std1.14_random_n14.mtx	83000	83000	4523551	0.0657	34.829	 	0.0201
synthetic_83000_83000_4523665_avg55_std1.32_random_n14.mtx	83000	83000	4523665	0.0657	34.829	 	0.0203
synthetic_83000_83000_4523461_avg55_std1.5_random_n14.mtx	83000	83000	4523461	0.0657	34.828	 	0.0202
synthetic_83000_83000_4523461_avg55_std1.6_random_n14.mtx	83000	83000	4523461	0.0657	34.828	 	0.0201
synthetic_83000_83000_4523356_avg55_std2.25_random_n14.mtx	83000	83000	4523356	0.0657	34.827	 	0.0244
synthetic_83000_83000_4523334_avg55_std2.5_random_n14.mtx	83000	83000	4523334	0.0657	34.827	 	0.0213
synthetic_83000_83000_4523430_avg55_std3_random_n14.mtx	83000	83000	4523430	0.0657	34.828	 	0.0208
synthetic_83000_83000_4523146_avg55_std8_random_n14.mtx	83000	83000	4523146	0.0657	34.825	 	0.0207
synthetic_83000_83000_4523032_avg55_std13_random_n14.mtx	83000	83000	4523032	0.0657	34.825	 	0.0222
synthetic_83000_83000_5353499_avg65_std0.02_random_n14.mtx	83000	83000	5353499	0.0777	41.161	 	0.0202
synthetic_83000_83000_5353499_avg65_std0.09_random_n14.mtx	83000	83000	5353499	0.0777	41.161	 	0.0202
synthetic_83000_83000_5353499_avg65_std0.2_random_n14.mtx	83000	83000	5353499	0.0777	41.161	 	0.0203
synthetic_83000_83000_5353499_avg65_std0.25_random_n14.mtx	83000	83000	5353499	0.0777	41.161	 	0.0215
synthetic_83000_83000_5353486_avg65_std0.3_random_n14.mtx	83000	83000	5353486	0.0777	41.16	 	0.0203
synthetic_83000_83000_5353429_avg65_std0.39_random_n14.mtx	83000	83000	5353429	0.0777	41.16	 	0.0204
synthetic_83000_83000_5353442_avg65_std0.43_random_n14.mtx	83000	83000	5353442	0.0777	41.16	 	0.0201
synthetic_83000_83000_5353588_avg65_std0.55_random_n14.mtx	83000	83000	5353588	0.0777	41.161	 	0.0203
synthetic_83000_83000_5353598_avg65_std0.64_random_n14.mtx	83000	83000	5353598	0.0777	41.161	 	0.0219
synthetic_83000_83000_5353509_avg65_std0.72_random_n14.mtx	83000	83000	5353509	0.0777	41.161	 	0.0237
synthetic_83000_83000_5353399_avg65_std0.78_random_n14.mtx	83000	83000	5353399	0.0777	41.16	 	0.0203
synthetic_83000_83000_5353438_avg65_std0.84_random_n14.mtx	83000	83000	5353438	0.0777	41.16	 	0.0203
synthetic_83000_83000_5353514_avg65_std0.98_random_n14.mtx	83000	83000	5353514	0.0777	41.161	 	0.0206
synthetic_83000_83000_5353551_avg65_std1.14_random_n14.mtx	83000	83000	5353551	0.0777	41.161	 	0.0214
synthetic_83000_83000_5353665_avg65_std1.32_random_n14.mtx	83000	83000	5353665	0.0777	41.162	 	0.02
synthetic_83000_83000_5353461_avg65_std1.5_random_n14.mtx	83000	83000	5353461	0.0777	41.16	 	0.0205
synthetic_83000_83000_5353461_avg65_std1.6_random_n14.mtx	83000	83000	5353461	0.0777	41.16	 	0.0203
synthetic_83000_83000_5353356_avg65_std2.25_random_n14.mtx	83000	83000	5353356	0.0777	41.159	 	0.0219
synthetic_83000_83000_5353334_avg65_std2.5_random_n14.mtx	83000	83000	5353334	0.0777	41.159	 	0.0246
synthetic_83000_83000_5353430_avg65_std3_random_n14.mtx	83000	83000	5353430	0.0777	41.16	 	0.0214
synthetic_83000_83000_5353146_avg65_std8_random_n14.mtx	83000	83000	5353146	0.0777	41.158	 	0.0206
synthetic_83000_83000_5353032_avg65_std13_random_n14.mtx	83000	83000	5353032	0.0777	41.157	 	0.0207
synthetic_83000_83000_5768499_avg70_std0.02_random_n14.mtx	83000	83000	5768499	0.0837	44.327	 	0.0201
synthetic_83000_83000_5768499_avg70_std0.09_random_n14.mtx	83000	83000	5768499	0.0837	44.327	 	0.0203
synthetic_83000_83000_5768499_avg70_std0.2_random_n14.mtx	83000	83000	5768499	0.0837	44.327	 	0.021
synthetic_83000_83000_5768499_avg70_std0.25_random_n14.mtx	83000	83000	5768499	0.0837	44.327	 	0.0213
synthetic_83000_83000_5768486_avg70_std0.3_random_n14.mtx	83000	83000	5768486	0.0837	44.327	 	0.0204
synthetic_83000_83000_5768429_avg70_std0.39_random_n14.mtx	83000	83000	5768429	0.0837	44.326	 	0.0205
synthetic_83000_83000_5768442_avg70_std0.43_random_n14.mtx	83000	83000	5768442	0.0837	44.326	 	0.0222
synthetic_83000_83000_5768588_avg70_std0.55_random_n14.mtx	83000	83000	5768588	0.0837	44.327	 	0.0205
synthetic_83000_83000_5768598_avg70_std0.64_random_n14.mtx	83000	83000	5768598	0.0837	44.328	 	0.0217
synthetic_83000_83000_5768509_avg70_std0.72_random_n14.mtx	83000	83000	5768509	0.0837	44.327	 	0.0202
synthetic_83000_83000_5768399_avg70_std0.78_random_n14.mtx	83000	83000	5768399	0.0837	44.326	 	0.0203
synthetic_83000_83000_5768438_avg70_std0.84_random_n14.mtx	83000	83000	5768438	0.0837	44.326	 	0.0209
synthetic_83000_83000_5768514_avg70_std0.98_random_n14.mtx	83000	83000	5768514	0.0837	44.327	 	0.0202
synthetic_83000_83000_5768551_avg70_std1.14_random_n14.mtx	83000	83000	5768551	0.0837	44.327	 	0.0207
