filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_64000_64000_7647983_avg120_std0.55_random_g14.mtx	64000	64000	7647983	0.1867	58.594	 	0.0212
synthetic_64000_64000_7648009_avg120_std0.64_random_g14.mtx	64000	64000	7648009	0.1867	58.594	 	0.0212
synthetic_64000_64000_7647916_avg120_std0.72_random_g14.mtx	64000	64000	7647916	0.1867	58.593	 	0.0212
synthetic_64000_64000_7647876_avg120_std0.78_random_g14.mtx	64000	64000	7647876	0.1867	58.593	 	0.0212
synthetic_64000_64000_7647865_avg120_std0.84_random_g14.mtx	64000	64000	7647865	0.1867	58.593	 	0.0212
synthetic_64000_64000_7648045_avg120_std0.98_random_g14.mtx	64000	64000	7648045	0.1867	58.594	 	0.0212
synthetic_64000_64000_7648043_avg120_std1.14_random_g14.mtx	64000	64000	7648043	0.1867	58.594	 	0.0212
synthetic_64000_64000_7648102_avg120_std1.32_random_g14.mtx	64000	64000	7648102	0.1867	58.595	 	0.0212
synthetic_64000_64000_7647962_avg120_std1.5_random_g14.mtx	64000	64000	7647962	0.1867	58.593	 	0.0212
synthetic_64000_64000_7647928_avg120_std1.6_random_g14.mtx	64000	64000	7647928	0.1867	58.593	 	0.0212
synthetic_64000_64000_7647903_avg120_std2.25_random_g14.mtx	64000	64000	7647903	0.1867	58.593	 	0.0212
synthetic_64000_64000_7647911_avg120_std2.5_random_g14.mtx	64000	64000	7647911	0.1867	58.593	 	0.0212
synthetic_64000_64000_7648007_avg120_std3_random_g14.mtx	64000	64000	7648007	0.1867	58.594	 	0.0212
synthetic_64000_64000_7647985_avg120_std8_random_g14.mtx	64000	64000	7647985	0.1867	58.594	 	0.0212
synthetic_64000_64000_7648131_avg120_std13_random_g14.mtx	64000	64000	7648131	0.1867	58.595	 	0.0213
synthetic_64000_64000_7668436_avg120_std125_random_g14.mtx	64000	64000	7668436	0.1872	58.75	 	0.0283
synthetic_68000_68000_4385952_avg65_std0.02_random_g14.mtx	68000	68000	4385952	0.0949	33.722	 	0.0224
synthetic_68000_68000_4385945_avg65_std0.09_random_g14.mtx	68000	68000	4385945	0.0949	33.722	 	0.0224
synthetic_68000_68000_4385932_avg65_std0.2_random_g14.mtx	68000	68000	4385932	0.0949	33.721	 	0.0224
synthetic_68000_68000_4385921_avg65_std0.25_random_g14.mtx	68000	68000	4385921	0.0949	33.721	 	0.0227
synthetic_68000_68000_4385912_avg65_std0.3_random_g14.mtx	68000	68000	4385912	0.0949	33.721	 	0.0224
synthetic_68000_68000_4385893_avg65_std0.39_random_g14.mtx	68000	68000	4385893	0.0949	33.721	 	0.0224
synthetic_68000_68000_4385890_avg65_std0.43_random_g14.mtx	68000	68000	4385890	0.0949	33.721	 	0.0224
synthetic_68000_68000_4385930_avg65_std0.55_random_g14.mtx	68000	68000	4385930	0.0949	33.721	 	0.0224
synthetic_68000_68000_4385942_avg65_std0.64_random_g14.mtx	68000	68000	4385942	0.0949	33.721	 	0.0224
synthetic_68000_68000_4385843_avg65_std0.72_random_g14.mtx	68000	68000	4385843	0.0948	33.721	 	0.0224
synthetic_68000_68000_4385813_avg65_std0.78_random_g14.mtx	68000	68000	4385813	0.0948	33.721	 	0.0226
synthetic_68000_68000_4385798_avg65_std0.84_random_g14.mtx	68000	68000	4385798	0.0948	33.72	 	0.0225
synthetic_68000_68000_4385968_avg65_std0.98_random_g14.mtx	68000	68000	4385968	0.0949	33.722	 	0.0225
synthetic_68000_68000_4385925_avg65_std1.14_random_g14.mtx	68000	68000	4385925	0.0949	33.721	 	0.0225
synthetic_68000_68000_4386001_avg65_std1.32_random_g14.mtx	68000	68000	4386001	0.0949	33.722	 	0.0225
synthetic_68000_68000_4385846_avg65_std1.5_random_g14.mtx	68000	68000	4385846	0.0948	33.721	 	0.0225
synthetic_68000_68000_4385749_avg65_std1.6_random_g14.mtx	68000	68000	4385749	0.0948	33.72	 	0.0225
synthetic_68000_68000_4385697_avg65_std2.25_random_g14.mtx	68000	68000	4385697	0.0948	33.72	 	0.0225
synthetic_68000_68000_4385679_avg65_std2.5_random_g14.mtx	68000	68000	4385679	0.0948	33.719	 	0.0225
synthetic_68000_68000_4385754_avg65_std3_random_g14.mtx	68000	68000	4385754	0.0948	33.72	 	0.0225
synthetic_68000_68000_4385418_avg65_std8_random_g14.mtx	68000	68000	4385418	0.0948	33.717	 	0.0225
synthetic_68000_68000_4385324_avg65_std13_random_g14.mtx	68000	68000	4385324	0.0948	33.717	 	0.0225
synthetic_68000_68000_4409086_avg65_std125_random_g14.mtx	68000	68000	4409086	0.0954	33.898	 	0.0291
synthetic_68000_68000_4725952_avg70_std0.02_random_g14.mtx	68000	68000	4725952	0.1022	36.316	 	0.0224
synthetic_68000_68000_4725947_avg70_std0.09_random_g14.mtx	68000	68000	4725947	0.1022	36.316	 	0.0224
synthetic_68000_68000_4725934_avg70_std0.2_random_g14.mtx	68000	68000	4725934	0.1022	36.315	 	0.0225
synthetic_68000_68000_4725924_avg70_std0.25_random_g14.mtx	68000	68000	4725924	0.1022	36.315	 	0.0224
synthetic_68000_68000_4725917_avg70_std0.3_random_g14.mtx	68000	68000	4725917	0.1022	36.315	 	0.0225
synthetic_68000_68000_4725892_avg70_std0.39_random_g14.mtx	68000	68000	4725892	0.1022	36.315	 	0.0225
synthetic_68000_68000_4725893_avg70_std0.43_random_g14.mtx	68000	68000	4725893	0.1022	36.315	 	0.0225
synthetic_68000_68000_4725930_avg70_std0.55_random_g14.mtx	68000	68000	4725930	0.1022	36.315	 	0.0225
synthetic_68000_68000_4725944_avg70_std0.64_random_g14.mtx	68000	68000	4725944	0.1022	36.315	 	0.0225
synthetic_68000_68000_4725842_avg70_std0.72_random_g14.mtx	68000	68000	4725842	0.1022	36.315	 	0.0225
synthetic_68000_68000_4725811_avg70_std0.78_random_g14.mtx	68000	68000	4725811	0.1022	36.314	 	0.0225
synthetic_68000_68000_4725802_avg70_std0.84_random_g14.mtx	68000	68000	4725802	0.1022	36.314	 	0.0225
synthetic_68000_68000_4725969_avg70_std0.98_random_g14.mtx	68000	68000	4725969	0.1022	36.316	 	0.0225
synthetic_68000_68000_4725916_avg70_std1.14_random_g14.mtx	68000	68000	4725916	0.1022	36.315	 	0.0225
synthetic_68000_68000_4726008_avg70_std1.32_random_g14.mtx	68000	68000	4726008	0.1022	36.316	 	0.0225
synthetic_68000_68000_4725848_avg70_std1.5_random_g14.mtx	68000	68000	4725848	0.1022	36.315	 	0.0225
synthetic_68000_68000_4725753_avg70_std1.6_random_g14.mtx	68000	68000	4725753	0.1022	36.314	 	0.0225
synthetic_68000_68000_4725683_avg70_std2.25_random_g14.mtx	68000	68000	4725683	0.1022	36.314	 	0.0225
synthetic_68000_68000_4725700_avg70_std2.5_random_g14.mtx	68000	68000	4725700	0.1022	36.314	 	0.0225
synthetic_68000_68000_4725766_avg70_std3_random_g14.mtx	68000	68000	4725766	0.1022	36.314	 	0.0225
synthetic_68000_68000_4725362_avg70_std8_random_g14.mtx	68000	68000	4725362	0.1022	36.311	 	0.0225
synthetic_68000_68000_4725031_avg70_std13_random_g14.mtx	68000	68000	4725031	0.1022	36.309	 	0.0226
synthetic_68000_68000_4744559_avg70_std125_random_g14.mtx	68000	68000	4744559	0.1026	36.458	 	0.0293
synthetic_68000_68000_5405953_avg80_std0.02_random_g14.mtx	68000	68000	5405953	0.1169	41.504	 	0.0224
synthetic_68000_68000_5405947_avg80_std0.09_random_g14.mtx	68000	68000	5405947	0.1169	41.504	 	0.0224
synthetic_68000_68000_5405939_avg80_std0.2_random_g14.mtx	68000	68000	5405939	0.1169	41.503	 	0.0225
synthetic_68000_68000_5405930_avg80_std0.25_random_g14.mtx	68000	68000	5405930	0.1169	41.503	 	0.0224
synthetic_68000_68000_5405919_avg80_std0.3_random_g14.mtx	68000	68000	5405919	0.1169	41.503	 	0.0226
synthetic_68000_68000_5405894_avg80_std0.39_random_g14.mtx	68000	68000	5405894	0.1169	41.503	 	0.0226
synthetic_68000_68000_5405892_avg80_std0.43_random_g14.mtx	68000	68000	5405892	0.1169	41.503	 	0.0224
synthetic_68000_68000_5405922_avg80_std0.55_random_g14.mtx	68000	68000	5405922	0.1169	41.503	 	0.0225
synthetic_68000_68000_5405943_avg80_std0.64_random_g14.mtx	68000	68000	5405943	0.1169	41.503	 	0.0224
synthetic_68000_68000_5405839_avg80_std0.72_random_g14.mtx	68000	68000	5405839	0.1169	41.503	 	0.0224
synthetic_68000_68000_5405809_avg80_std0.78_random_g14.mtx	68000	68000	5405809	0.1169	41.502	 	0.0225
synthetic_68000_68000_5405800_avg80_std0.84_random_g14.mtx	68000	68000	5405800	0.1169	41.502	 	0.0225
synthetic_68000_68000_5405966_avg80_std0.98_random_g14.mtx	68000	68000	5405966	0.1169	41.504	 	0.0225
synthetic_68000_68000_5405933_avg80_std1.14_random_g14.mtx	68000	68000	5405933	0.1169	41.503	 	0.0225
synthetic_68000_68000_5406018_avg80_std1.32_random_g14.mtx	68000	68000	5406018	0.1169	41.504	 	0.0225
synthetic_68000_68000_5405844_avg80_std1.5_random_g14.mtx	68000	68000	5405844	0.1169	41.503	 	0.0225
synthetic_68000_68000_5405765_avg80_std1.6_random_g14.mtx	68000	68000	5405765	0.1169	41.502	 	0.0225
synthetic_68000_68000_5405669_avg80_std2.25_random_g14.mtx	68000	68000	5405669	0.1169	41.501	 	0.0225
synthetic_68000_68000_5405722_avg80_std2.5_random_g14.mtx	68000	68000	5405722	0.1169	41.502	 	0.0225
synthetic_68000_68000_5405756_avg80_std3_random_g14.mtx	68000	68000	5405756	0.1169	41.502	 	0.0225
synthetic_68000_68000_5405302_avg80_std8_random_g14.mtx	68000	68000	5405302	0.1169	41.499	 	0.0225
synthetic_68000_68000_5405306_avg80_std13_random_g14.mtx	68000	68000	5405306	0.1169	41.499	 	0.0225
synthetic_68000_68000_5424138_avg80_std125_random_g14.mtx	68000	68000	5424138	0.1173	41.642	 	0.0299
synthetic_68000_68000_7105953_avg105_std0.02_random_g14.mtx	68000	68000	7105953	0.1537	54.474	 	0.0224
synthetic_68000_68000_7105948_avg105_std0.09_random_g14.mtx	68000	68000	7105948	0.1537	54.473	 	0.0225
synthetic_68000_68000_7105940_avg105_std0.2_random_g14.mtx	68000	68000	7105940	0.1537	54.473	 	0.0225
synthetic_68000_68000_7105938_avg105_std0.25_random_g14.mtx	68000	68000	7105938	0.1537	54.473	 	0.0224
synthetic_68000_68000_7105930_avg105_std0.3_random_g14.mtx	68000	68000	7105930	0.1537	54.473	 	0.0225
synthetic_68000_68000_7105904_avg105_std0.39_random_g14.mtx	68000	68000	7105904	0.1537	54.473	 	0.0224
synthetic_68000_68000_7105896_avg105_std0.43_random_g14.mtx	68000	68000	7105896	0.1537	54.473	 	0.0225
synthetic_68000_68000_7105917_avg105_std0.55_random_g14.mtx	68000	68000	7105917	0.1537	54.473	 	0.0225
synthetic_68000_68000_7105941_avg105_std0.64_random_g14.mtx	68000	68000	7105941	0.1537	54.473	 	0.0225
synthetic_68000_68000_7105840_avg105_std0.72_random_g14.mtx	68000	68000	7105840	0.1537	54.473	 	0.0224
synthetic_68000_68000_7105804_avg105_std0.78_random_g14.mtx	68000	68000	7105804	0.1537	54.472	 	0.0225
synthetic_68000_68000_7105792_avg105_std0.84_random_g14.mtx	68000	68000	7105792	0.1537	54.472	 	0.0225
synthetic_68000_68000_7105963_avg105_std0.98_random_g14.mtx	68000	68000	7105963	0.1537	54.474	 	0.0225
synthetic_68000_68000_7105939_avg105_std1.14_random_g14.mtx	68000	68000	7105939	0.1537	54.473	 	0.0225
synthetic_68000_68000_7106020_avg105_std1.32_random_g14.mtx	68000	68000	7106020	0.1537	54.474	 	0.0225
synthetic_68000_68000_7105852_avg105_std1.5_random_g14.mtx	68000	68000	7105852	0.1537	54.473	 	0.0225
synthetic_68000_68000_7105787_avg105_std1.6_random_g14.mtx	68000	68000	7105787	0.1537	54.472	 	0.0225
synthetic_68000_68000_7105685_avg105_std2.25_random_g14.mtx	68000	68000	7105685	0.1537	54.471	 	0.0225
synthetic_68000_68000_7105701_avg105_std2.5_random_g14.mtx	68000	68000	7105701	0.1537	54.472	 	0.0225
synthetic_68000_68000_7105758_avg105_std3_random_g14.mtx	68000	68000	7105758	0.1537	54.472	 	0.0225
synthetic_68000_68000_7105369_avg105_std8_random_g14.mtx	68000	68000	7105369	0.1537	54.469	 	0.0225
synthetic_68000_68000_7105201_avg105_std13_random_g14.mtx	68000	68000	7105201	0.1537	54.468	 	0.0225
synthetic_68000_68000_7109949_avg105_std125_random_g14.mtx	68000	68000	7109949	0.1538	54.504	 	0.0305
synthetic_68000_68000_8125953_avg120_std0.02_random_g14.mtx	68000	68000	8125953	0.1757	62.256	 	0.0225
synthetic_68000_68000_8125949_avg120_std0.09_random_g14.mtx	68000	68000	8125949	0.1757	62.255	 	0.0224
synthetic_68000_68000_8125940_avg120_std0.2_random_g14.mtx	68000	68000	8125940	0.1757	62.255	 	0.0224
synthetic_68000_68000_8125938_avg120_std0.25_random_g14.mtx	68000	68000	8125938	0.1757	62.255	 	0.0224
synthetic_68000_68000_8125935_avg120_std0.3_random_g14.mtx	68000	68000	8125935	0.1757	62.255	 	0.0225
synthetic_68000_68000_8125909_avg120_std0.39_random_g14.mtx	68000	68000	8125909	0.1757	62.255	 	0.0225
synthetic_68000_68000_8125895_avg120_std0.43_random_g14.mtx	68000	68000	8125895	0.1757	62.255	 	0.0224
synthetic_68000_68000_8125916_avg120_std0.55_random_g14.mtx	68000	68000	8125916	0.1757	62.255	 	0.0224
synthetic_68000_68000_8125939_avg120_std0.64_random_g14.mtx	68000	68000	8125939	0.1757	62.255	 	0.0224
synthetic_68000_68000_8125841_avg120_std0.72_random_g14.mtx	68000	68000	8125841	0.1757	62.255	 	0.0225
synthetic_68000_68000_8125805_avg120_std0.78_random_g14.mtx	68000	68000	8125805	0.1757	62.254	 	0.0224
synthetic_68000_68000_8125792_avg120_std0.84_random_g14.mtx	68000	68000	8125792	0.1757	62.254	 	0.0225
synthetic_68000_68000_8125969_avg120_std0.98_random_g14.mtx	68000	68000	8125969	0.1757	62.256	 	0.0225
synthetic_68000_68000_8125940_avg120_std1.14_random_g14.mtx	68000	68000	8125940	0.1757	62.255	 	0.0225
synthetic_68000_68000_8126022_avg120_std1.32_random_g14.mtx	68000	68000	8126022	0.1757	62.256	 	0.0225
synthetic_68000_68000_8125848_avg120_std1.5_random_g14.mtx	68000	68000	8125848	0.1757	62.255	 	0.0225
synthetic_68000_68000_8125800_avg120_std1.6_random_g14.mtx	68000	68000	8125800	0.1757	62.254	 	0.0225
synthetic_68000_68000_8125695_avg120_std2.25_random_g14.mtx	68000	68000	8125695	0.1757	62.254	 	0.0225
synthetic_68000_68000_8125710_avg120_std2.5_random_g14.mtx	68000	68000	8125710	0.1757	62.254	 	0.0225
synthetic_68000_68000_8125753_avg120_std3_random_g14.mtx	68000	68000	8125753	0.1757	62.254	 	0.0225
synthetic_68000_68000_8125354_avg120_std8_random_g14.mtx	68000	68000	8125354	0.1757	62.251	 	0.0225
synthetic_68000_68000_8125123_avg120_std13_random_g14.mtx	68000	68000	8125123	0.1757	62.249	 	0.0225
synthetic_68000_68000_8134742_avg120_std125_random_g14.mtx	68000	68000	8134742	0.1759	62.323	 	0.03
synthetic_83000_83000_4170773_avg50_std125_random_g14.mtx	83000	83000	4170773	0.0605	32.137	 	0.035
synthetic_83000_83000_4523498_avg55_std0.02_random_g14.mtx	83000	83000	4523498	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523485_avg55_std0.09_random_g14.mtx	83000	83000	4523485	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523467_avg55_std0.2_random_g14.mtx	83000	83000	4523467	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523456_avg55_std0.25_random_g14.mtx	83000	83000	4523456	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523445_avg55_std0.3_random_g14.mtx	83000	83000	4523445	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523407_avg55_std0.39_random_g14.mtx	83000	83000	4523407	0.0657	34.827	 	0.0274
synthetic_83000_83000_4523412_avg55_std0.43_random_g14.mtx	83000	83000	4523412	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523451_avg55_std0.55_random_g14.mtx	83000	83000	4523451	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523523_avg55_std0.64_random_g14.mtx	83000	83000	4523523	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523426_avg55_std0.72_random_g14.mtx	83000	83000	4523426	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523395_avg55_std0.78_random_g14.mtx	83000	83000	4523395	0.0657	34.827	 	0.0274
synthetic_83000_83000_4523399_avg55_std0.84_random_g14.mtx	83000	83000	4523399	0.0657	34.827	 	0.0274
synthetic_83000_83000_4523516_avg55_std0.98_random_g14.mtx	83000	83000	4523516	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523503_avg55_std1.14_random_g14.mtx	83000	83000	4523503	0.0657	34.828	 	0.0276
synthetic_83000_83000_4523630_avg55_std1.32_random_g14.mtx	83000	83000	4523630	0.0657	34.829	 	0.0275
synthetic_83000_83000_4523457_avg55_std1.5_random_g14.mtx	83000	83000	4523457	0.0657	34.828	 	0.0274
synthetic_83000_83000_4523355_avg55_std1.6_random_g14.mtx	83000	83000	4523355	0.0657	34.827	 	0.0275
synthetic_83000_83000_4523342_avg55_std2.25_random_g14.mtx	83000	83000	4523342	0.0657	34.827	 	0.0275
synthetic_83000_83000_4523407_avg55_std2.5_random_g14.mtx	83000	83000	4523407	0.0657	34.827	 	0.0274
synthetic_83000_83000_4523430_avg55_std3_random_g14.mtx	83000	83000	4523430	0.0657	34.828	 	0.0282
synthetic_83000_83000_4523355_avg55_std8_random_g14.mtx	83000	83000	4523355	0.0657	34.827	 	0.0279
synthetic_83000_83000_4523250_avg55_std13_random_g14.mtx	83000	83000	4523250	0.0657	34.826	 	0.0276
synthetic_83000_83000_4561402_avg55_std125_random_g14.mtx	83000	83000	4561402	0.0662	35.117	 	0.035
synthetic_83000_83000_5353498_avg65_std0.02_random_g14.mtx	83000	83000	5353498	0.0777	41.161	 	0.0274
synthetic_83000_83000_5353490_avg65_std0.09_random_g14.mtx	83000	83000	5353490	0.0777	41.161	 	0.0275
synthetic_83000_83000_5353474_avg65_std0.2_random_g14.mtx	83000	83000	5353474	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353464_avg65_std0.25_random_g14.mtx	83000	83000	5353464	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353453_avg65_std0.3_random_g14.mtx	83000	83000	5353453	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353415_avg65_std0.39_random_g14.mtx	83000	83000	5353415	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353418_avg65_std0.43_random_g14.mtx	83000	83000	5353418	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353453_avg65_std0.55_random_g14.mtx	83000	83000	5353453	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353505_avg65_std0.64_random_g14.mtx	83000	83000	5353505	0.0777	41.161	 	0.0274
synthetic_83000_83000_5353430_avg65_std0.72_random_g14.mtx	83000	83000	5353430	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353413_avg65_std0.78_random_g14.mtx	83000	83000	5353413	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353406_avg65_std0.84_random_g14.mtx	83000	83000	5353406	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353507_avg65_std0.98_random_g14.mtx	83000	83000	5353507	0.0777	41.161	 	0.0274
synthetic_83000_83000_5353516_avg65_std1.14_random_g14.mtx	83000	83000	5353516	0.0777	41.161	 	0.0274
synthetic_83000_83000_5353633_avg65_std1.32_random_g14.mtx	83000	83000	5353633	0.0777	41.162	 	0.0274
synthetic_83000_83000_5353470_avg65_std1.5_random_g14.mtx	83000	83000	5353470	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353356_avg65_std1.6_random_g14.mtx	83000	83000	5353356	0.0777	41.159	 	0.0275
synthetic_83000_83000_5353345_avg65_std2.25_random_g14.mtx	83000	83000	5353345	0.0777	41.159	 	0.0275
synthetic_83000_83000_5353394_avg65_std2.5_random_g14.mtx	83000	83000	5353394	0.0777	41.16	 	0.0275
synthetic_83000_83000_5353413_avg65_std3_random_g14.mtx	83000	83000	5353413	0.0777	41.16	 	0.0274
synthetic_83000_83000_5353400_avg65_std8_random_g14.mtx	83000	83000	5353400	0.0777	41.16	 	0.0275
synthetic_83000_83000_5353413_avg65_std13_random_g14.mtx	83000	83000	5353413	0.0777	41.16	 	0.0275
synthetic_83000_83000_5383956_avg65_std125_random_g14.mtx	83000	83000	5383956	0.0782	41.393	 	0.0355
synthetic_83000_83000_5768498_avg70_std0.02_random_g14.mtx	83000	83000	5768498	0.0837	44.327	 	0.0274
synthetic_83000_83000_5768492_avg70_std0.09_random_g14.mtx	83000	83000	5768492	0.0837	44.327	 	0.0274
synthetic_83000_83000_5768476_avg70_std0.2_random_g14.mtx	83000	83000	5768476	0.0837	44.327	 	0.0275
synthetic_83000_83000_5768467_avg70_std0.25_random_g14.mtx	83000	83000	5768467	0.0837	44.327	 	0.0274
synthetic_83000_83000_5768458_avg70_std0.3_random_g14.mtx	83000	83000	5768458	0.0837	44.326	 	0.0273
synthetic_83000_83000_5768414_avg70_std0.39_random_g14.mtx	83000	83000	5768414	0.0837	44.326	 	0.0273
synthetic_83000_83000_5768422_avg70_std0.43_random_g14.mtx	83000	83000	5768422	0.0837	44.326	 	0.0273
synthetic_83000_83000_5768453_avg70_std0.55_random_g14.mtx	83000	83000	5768453	0.0837	44.326	 	0.0273
synthetic_83000_83000_5768505_avg70_std0.64_random_g14.mtx	83000	83000	5768505	0.0837	44.327	 	0.0274
synthetic_83000_83000_5768428_avg70_std0.72_random_g14.mtx	83000	83000	5768428	0.0837	44.326	 	0.0274
synthetic_83000_83000_5768409_avg70_std0.78_random_g14.mtx	83000	83000	5768409	0.0837	44.326	 	0.0276
synthetic_83000_83000_5768409_avg70_std0.84_random_g14.mtx	83000	83000	5768409	0.0837	44.326	 	0.0275
synthetic_83000_83000_5768507_avg70_std0.98_random_g14.mtx	83000	83000	5768507	0.0837	44.327	 	0.0274
synthetic_83000_83000_5768505_avg70_std1.14_random_g14.mtx	83000	83000	5768505	0.0837	44.327	 	0.0274
synthetic_83000_83000_5768644_avg70_std1.32_random_g14.mtx	83000	83000	5768644	0.0837	44.328	 	0.0274
synthetic_83000_83000_5768474_avg70_std1.5_random_g14.mtx	83000	83000	5768474	0.0837	44.327	 	0.0274
synthetic_83000_83000_5768356_avg70_std1.6_random_g14.mtx	83000	83000	5768356	0.0837	44.326	 	0.0274
synthetic_83000_83000_5768333_avg70_std2.25_random_g14.mtx	83000	83000	5768333	0.0837	44.326	 	0.0274
synthetic_83000_83000_5768417_avg70_std2.5_random_g14.mtx	83000	83000	5768417	0.0837	44.326	 	0.0274
synthetic_83000_83000_5768419_avg70_std3_random_g14.mtx	83000	83000	5768419	0.0837	44.326	 	0.0275
synthetic_83000_83000_5768351_avg70_std8_random_g14.mtx	83000	83000	5768351	0.0837	44.326	 	0.0275
synthetic_83000_83000_5768143_avg70_std13_random_g14.mtx	83000	83000	5768143	0.0837	44.324	 	0.0275
synthetic_83000_83000_5788787_avg70_std125_random_g14.mtx	83000	83000	5788787	0.084	44.482	 	0.0358
synthetic_83000_83000_6598499_avg80_std0.02_random_g14.mtx	83000	83000	6598499	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598492_avg80_std0.09_random_g14.mtx	83000	83000	6598492	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598483_avg80_std0.2_random_g14.mtx	83000	83000	6598483	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598473_avg80_std0.25_random_g14.mtx	83000	83000	6598473	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598460_avg80_std0.3_random_g14.mtx	83000	83000	6598460	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598417_avg80_std0.39_random_g14.mtx	83000	83000	6598417	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598420_avg80_std0.43_random_g14.mtx	83000	83000	6598420	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598447_avg80_std0.55_random_g14.mtx	83000	83000	6598447	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598503_avg80_std0.64_random_g14.mtx	83000	83000	6598503	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598421_avg80_std0.72_random_g14.mtx	83000	83000	6598421	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598407_avg80_std0.78_random_g14.mtx	83000	83000	6598407	0.0958	50.658	 	0.0274
synthetic_83000_83000_6598406_avg80_std0.84_random_g14.mtx	83000	83000	6598406	0.0958	50.658	 	0.0274
synthetic_83000_83000_6598505_avg80_std0.98_random_g14.mtx	83000	83000	6598505	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598522_avg80_std1.14_random_g14.mtx	83000	83000	6598522	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598658_avg80_std1.32_random_g14.mtx	83000	83000	6598658	0.0958	50.66	 	0.0274
synthetic_83000_83000_6598470_avg80_std1.5_random_g14.mtx	83000	83000	6598470	0.0958	50.659	 	0.0274
synthetic_83000_83000_6598370_avg80_std1.6_random_g14.mtx	83000	83000	6598370	0.0958	50.658	 	0.0275
synthetic_83000_83000_6598324_avg80_std2.25_random_g14.mtx	83000	83000	6598324	0.0958	50.658	 	0.0274
synthetic_83000_83000_6598444_avg80_std2.5_random_g14.mtx	83000	83000	6598444	0.0958	50.659	 	0.0275
synthetic_83000_83000_6598418_avg80_std3_random_g14.mtx	83000	83000	6598418	0.0958	50.659	 	0.0275
synthetic_83000_83000_6598344_avg80_std8_random_g14.mtx	83000	83000	6598344	0.0958	50.658	 	0.0274
synthetic_83000_83000_6598327_avg80_std13_random_g14.mtx	83000	83000	6598327	0.0958	50.658	 	0.0275
synthetic_83000_83000_6622878_avg80_std125_random_g14.mtx	83000	83000	6622878	0.0961	50.845	 	0.0365
synthetic_121000_121000_4658546_avg39_std0.02_random_g14.mtx	121000	121000	4658546	0.0318	36.003	 	0.04
synthetic_121000_121000_4658527_avg39_std0.09_random_g14.mtx	121000	121000	4658527	0.0318	36.003	 	0.04
synthetic_121000_121000_4658477_avg39_std0.2_random_g14.mtx	121000	121000	4658477	0.0318	36.003	 	0.04
synthetic_121000_121000_4658459_avg39_std0.25_random_g14.mtx	121000	121000	4658459	0.0318	36.003	 	0.04
synthetic_121000_121000_4658443_avg39_std0.3_random_g14.mtx	121000	121000	4658443	0.0318	36.003	 	0.04
synthetic_121000_121000_4658419_avg39_std0.39_random_g14.mtx	121000	121000	4658419	0.0318	36.002	 	0.04
synthetic_121000_121000_4658441_avg39_std0.43_random_g14.mtx	121000	121000	4658441	0.0318	36.003	 	0.04
synthetic_121000_121000_4658540_avg39_std0.55_random_g14.mtx	121000	121000	4658540	0.0318	36.003	 	0.0401
synthetic_121000_121000_4658676_avg39_std0.64_random_g14.mtx	121000	121000	4658676	0.0318	36.004	 	0.0401
synthetic_121000_121000_4658596_avg39_std0.72_random_g14.mtx	121000	121000	4658596	0.0318	36.004	 	0.0401
synthetic_121000_121000_4658532_avg39_std0.78_random_g14.mtx	121000	121000	4658532	0.0318	36.003	 	0.0401
synthetic_121000_121000_4658556_avg39_std0.84_random_g14.mtx	121000	121000	4658556	0.0318	36.004	 	0.0401
synthetic_121000_121000_4658737_avg39_std0.98_random_g14.mtx	121000	121000	4658737	0.0318	36.005	 	0.0401
synthetic_121000_121000_4658735_avg39_std1.14_random_g14.mtx	121000	121000	4658735	0.0318	36.005	 	0.0401
