filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_5155000_5155000_110826845_avg22_std1.14_random_g14.mtx	5155000	5155000	110826845	0.0004	865.206	 	1.7904
synthetic_5155000_5155000_110826416_avg22_std1.32_random_g14.mtx	5155000	5155000	110826416	0.0004	865.203	 	1.8044
synthetic_5155000_5155000_110825455_avg22_std1.5_random_g14.mtx	5155000	5155000	110825455	0.0004	865.196	 	1.809
synthetic_5155000_5155000_110824751_avg22_std1.6_random_g14.mtx	5155000	5155000	110824751	0.0004	865.191	 	1.8253
synthetic_5155000_5155000_110820962_avg22_std2.25_random_g14.mtx	5155000	5155000	110820962	0.0004	865.162	 	2.0358
synthetic_5155000_5155000_110819878_avg22_std2.5_random_g14.mtx	5155000	5155000	110819878	0.0004	865.153	 	1.9153
synthetic_5155000_5155000_110816460_avg22_std3_random_g14.mtx	5155000	5155000	110816460	0.0004	865.127	 	1.7939
synthetic_5155000_5155000_110796974_avg22_std8_random_g14.mtx	5155000	5155000	110796974	0.0004	864.979	 	1.792
synthetic_5155000_5155000_110811057_avg22_std13_random_g14.mtx	5155000	5155000	110811057	0.0004	865.086	 	1.7934
synthetic_5155000_5155000_112953680_avg22_std125_random_g14.mtx	5155000	5155000	112953680	0.0004	881.433	 	2.1479
synthetic_5558000_5558000_66381215_avg12_std125_random_g14.mtx	5558000	5558000	66381215	0.0002	527.651	 	2.4309
synthetic_5558000_5558000_108378801_avg20_std0.02_random_g14.mtx	5558000	5558000	108378801	0.0004	848.067	 	2.1129
synthetic_5558000_5558000_108376155_avg20_std0.09_random_g14.mtx	5558000	5558000	108376155	0.0004	848.047	 	2.0027
synthetic_5558000_5558000_108372060_avg20_std0.2_random_g14.mtx	5558000	5558000	108372060	0.0004	848.015	 	1.9327
synthetic_5558000_5558000_108370310_avg20_std0.25_random_g14.mtx	5558000	5558000	108370310	0.0004	848.002	 	1.9354
synthetic_5558000_5558000_108369201_avg20_std0.3_random_g14.mtx	5558000	5558000	108369201	0.0004	847.993	 	1.983
synthetic_5558000_5558000_108370519_avg20_std0.39_random_g14.mtx	5558000	5558000	108370519	0.0004	848.004	 	2.017
synthetic_5558000_5558000_108372021_avg20_std0.43_random_g14.mtx	5558000	5558000	108372021	0.0004	848.015	 	2.0051
synthetic_5558000_5558000_108376739_avg20_std0.55_random_g14.mtx	5558000	5558000	108376739	0.0004	848.051	 	1.9368
synthetic_5558000_5558000_108377761_avg20_std0.64_random_g14.mtx	5558000	5558000	108377761	0.0004	848.059	 	1.9742
synthetic_5558000_5558000_108376841_avg20_std0.72_random_g14.mtx	5558000	5558000	108376841	0.0004	848.052	 	1.9347
synthetic_5558000_5558000_108376592_avg20_std0.78_random_g14.mtx	5558000	5558000	108376592	0.0004	848.05	 	1.9488
synthetic_5558000_5558000_108376022_avg20_std0.84_random_g14.mtx	5558000	5558000	108376022	0.0004	848.046	 	1.9505
synthetic_5558000_5558000_108375530_avg20_std0.98_random_g14.mtx	5558000	5558000	108375530	0.0004	848.042	 	1.9445
synthetic_5558000_5558000_108374802_avg20_std1.14_random_g14.mtx	5558000	5558000	108374802	0.0004	848.036	 	1.9363
synthetic_5558000_5558000_108374275_avg20_std1.32_random_g14.mtx	5558000	5558000	108374275	0.0004	848.032	 	1.9343
synthetic_5558000_5558000_108373144_avg20_std1.5_random_g14.mtx	5558000	5558000	108373144	0.0004	848.024	 	1.936
synthetic_5558000_5558000_108372142_avg20_std1.6_random_g14.mtx	5558000	5558000	108372142	0.0004	848.016	 	1.9974
synthetic_5558000_5558000_108368538_avg20_std2.25_random_g14.mtx	5558000	5558000	108368538	0.0004	847.988	 	1.9371
synthetic_5558000_5558000_108367246_avg20_std2.5_random_g14.mtx	5558000	5558000	108367246	0.0004	847.979	 	1.9361
synthetic_5558000_5558000_108363503_avg20_std3_random_g14.mtx	5558000	5558000	108363503	0.0004	847.95	 	1.9361
synthetic_5558000_5558000_108341340_avg20_std8_random_g14.mtx	5558000	5558000	108341340	0.0004	847.781	 	1.9379
synthetic_5558000_5558000_108319043_avg20_std13_random_g14.mtx	5558000	5558000	108319043	0.0004	847.611	 	1.9405
synthetic_5558000_5558000_110771334_avg20_std125_random_g14.mtx	5558000	5558000	110771334	0.0004	866.32	 	2.3291
synthetic_5558000_5558000_119494864_avg22_std0.02_random_g14.mtx	5558000	5558000	119494864	0.0004	932.876	 	1.9297
synthetic_5558000_5558000_119492469_avg22_std0.09_random_g14.mtx	5558000	5558000	119492469	0.0004	932.857	 	1.9297
synthetic_5558000_5558000_119488772_avg22_std0.2_random_g14.mtx	5558000	5558000	119488772	0.0004	932.829	 	1.9335
synthetic_5558000_5558000_119487136_avg22_std0.25_random_g14.mtx	5558000	5558000	119487136	0.0004	932.817	 	1.9316
synthetic_5558000_5558000_119486126_avg22_std0.3_random_g14.mtx	5558000	5558000	119486126	0.0004	932.809	 	1.9313
synthetic_5558000_5558000_119487278_avg22_std0.39_random_g14.mtx	5558000	5558000	119487278	0.0004	932.818	 	1.934
synthetic_5558000_5558000_119488605_avg22_std0.43_random_g14.mtx	5558000	5558000	119488605	0.0004	932.828	 	1.9337
synthetic_5558000_5558000_119492923_avg22_std0.55_random_g14.mtx	5558000	5558000	119492923	0.0004	932.861	 	1.9347
synthetic_5558000_5558000_119493813_avg22_std0.64_random_g14.mtx	5558000	5558000	119493813	0.0004	932.868	 	1.936
synthetic_5558000_5558000_119492921_avg22_std0.72_random_g14.mtx	5558000	5558000	119492921	0.0004	932.861	 	1.9374
synthetic_5558000_5558000_119492674_avg22_std0.78_random_g14.mtx	5558000	5558000	119492674	0.0004	932.859	 	1.9363
synthetic_5558000_5558000_119492004_avg22_std0.84_random_g14.mtx	5558000	5558000	119492004	0.0004	932.854	 	1.9371
synthetic_5558000_5558000_119491420_avg22_std0.98_random_g14.mtx	5558000	5558000	119491420	0.0004	932.849	 	1.9362
synthetic_5558000_5558000_119490722_avg22_std1.14_random_g14.mtx	5558000	5558000	119490722	0.0004	932.844	 	1.9349
synthetic_5558000_5558000_119490078_avg22_std1.32_random_g14.mtx	5558000	5558000	119490078	0.0004	932.839	 	1.9402
synthetic_5558000_5558000_119489303_avg22_std1.5_random_g14.mtx	5558000	5558000	119489303	0.0004	932.833	 	2.0271
synthetic_5558000_5558000_119488167_avg22_std1.6_random_g14.mtx	5558000	5558000	119488167	0.0004	932.824	 	2.0453
synthetic_5558000_5558000_119484366_avg22_std2.25_random_g14.mtx	5558000	5558000	119484366	0.0004	932.795	 	2.0234
synthetic_5558000_5558000_119482880_avg22_std2.5_random_g14.mtx	5558000	5558000	119482880	0.0004	932.784	 	2.0086
synthetic_5558000_5558000_119479194_avg22_std3_random_g14.mtx	5558000	5558000	119479194	0.0004	932.756	 	2.0625
synthetic_5558000_5558000_119457104_avg22_std8_random_g14.mtx	5558000	5558000	119457104	0.0004	932.587	 	2.0117
synthetic_5558000_5558000_119463990_avg22_std13_random_g14.mtx	5558000	5558000	119463990	0.0004	932.64	 	1.9422
synthetic_5558000_5558000_121633885_avg22_std125_random_g14.mtx	5558000	5558000	121633885	0.0004	949.195	 	2.3287
