filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_21000_21000_8809519_avg420_std1.32_random_n14.mtx	21000	21000	8809519	1.9976	67.291	 	0.0057
synthetic_21000_21000_8809518_avg420_std1.5_random_n14.mtx	21000	21000	8809518	1.9976	67.291	 	0.0064
synthetic_21000_21000_8809545_avg420_std1.6_random_n14.mtx	21000	21000	8809545	1.9976	67.292	 	0.0055
synthetic_21000_21000_8809569_avg420_std2.25_random_n14.mtx	21000	21000	8809569	1.9976	67.292	 	0.0063
synthetic_21000_21000_8809618_avg420_std2.5_random_n14.mtx	21000	21000	8809618	1.9976	67.292	 	0.0056
synthetic_21000_21000_8809680_avg420_std3_random_n14.mtx	21000	21000	8809680	1.9977	67.293	 	0.0055
synthetic_21000_21000_8809874_avg420_std8_random_n14.mtx	21000	21000	8809874	1.9977	67.294	 	0.006
synthetic_21000_21000_8810033_avg420_std13_random_n14.mtx	21000	21000	8810033	1.9977	67.295	 	0.0059
synthetic_21000_21000_8815069_avg420_std125_random_n14.mtx	21000	21000	8815069	1.9989	67.334	 	0.006
synthetic_38000_38000_8488779_avg220_std125_random_n14.mtx	38000	38000	8488779	0.5879	64.909	 	0.0095
synthetic_38000_38000_15941037_avg420_std0.02_random_n14.mtx	38000	38000	15941037	1.1039	121.765	 	0.0097
synthetic_38000_38000_15941037_avg420_std0.09_random_n14.mtx	38000	38000	15941037	1.1039	121.765	 	0.0097
synthetic_38000_38000_15941037_avg420_std0.2_random_n14.mtx	38000	38000	15941037	1.1039	121.765	 	0.0098
synthetic_38000_38000_15941038_avg420_std0.25_random_n14.mtx	38000	38000	15941038	1.104	121.765	 	0.0098
synthetic_38000_38000_15941031_avg420_std0.3_random_n14.mtx	38000	38000	15941031	1.1039	121.765	 	0.0104
synthetic_38000_38000_15941000_avg420_std0.39_random_n14.mtx	38000	38000	15941000	1.1039	121.765	 	0.0097
synthetic_38000_38000_15941016_avg420_std0.43_random_n14.mtx	38000	38000	15941016	1.1039	121.765	 	0.0097
synthetic_38000_38000_15941082_avg420_std0.55_random_n14.mtx	38000	38000	15941082	1.104	121.766	 	0.0097
synthetic_38000_38000_15941092_avg420_std0.64_random_n14.mtx	38000	38000	15941092	1.104	121.766	 	0.0113
synthetic_38000_38000_15941001_avg420_std0.72_random_n14.mtx	38000	38000	15941001	1.1039	121.765	 	0.0103
synthetic_38000_38000_15940936_avg420_std0.78_random_n14.mtx	38000	38000	15940936	1.1039	121.765	 	0.0135
synthetic_38000_38000_15941008_avg420_std0.84_random_n14.mtx	38000	38000	15941008	1.1039	121.765	 	0.0141
synthetic_38000_38000_15941018_avg420_std0.98_random_n14.mtx	38000	38000	15941018	1.1039	121.765	 	0.011
synthetic_38000_38000_15941022_avg420_std1.14_random_n14.mtx	38000	38000	15941022	1.1039	121.765	 	0.0133
synthetic_38000_38000_15941024_avg420_std1.32_random_n14.mtx	38000	38000	15941024	1.1039	121.765	 	0.013
synthetic_38000_38000_15940921_avg420_std1.5_random_n14.mtx	38000	38000	15940921	1.1039	121.765	 	0.0097
synthetic_38000_38000_15940927_avg420_std1.6_random_n14.mtx	38000	38000	15940927	1.1039	121.765	 	0.0108
synthetic_38000_38000_15940879_avg420_std2.25_random_n14.mtx	38000	38000	15940879	1.1039	121.764	 	0.0099
synthetic_38000_38000_15940963_avg420_std2.5_random_n14.mtx	38000	38000	15940963	1.1039	121.765	 	0.0097
synthetic_38000_38000_15940922_avg420_std3_random_n14.mtx	38000	38000	15940922	1.1039	121.765	 	0.01
synthetic_38000_38000_15940724_avg420_std8_random_n14.mtx	38000	38000	15940724	1.1039	121.763	 	0.0111
synthetic_38000_38000_15940509_avg420_std13_random_n14.mtx	38000	38000	15940509	1.1039	121.761	 	0.0107
synthetic_38000_38000_15937139_avg420_std125_random_n14.mtx	38000	38000	15937139	1.1037	121.736	 	0.01
synthetic_47000_47000_10316530_avg220_std0.02_random_n14.mtx	47000	47000	10316530	0.467	78.888	 	0.0123
synthetic_47000_47000_10316530_avg220_std0.09_random_n14.mtx	47000	47000	10316530	0.467	78.888	 	0.0115
synthetic_47000_47000_10316530_avg220_std0.2_random_n14.mtx	47000	47000	10316530	0.467	78.888	 	0.0114
synthetic_47000_47000_10316531_avg220_std0.25_random_n14.mtx	47000	47000	10316531	0.467	78.888	 	0.0117
synthetic_47000_47000_10316524_avg220_std0.3_random_n14.mtx	47000	47000	10316524	0.467	78.888	 	0.0119
synthetic_47000_47000_10316484_avg220_std0.39_random_n14.mtx	47000	47000	10316484	0.467	78.888	 	0.0112
synthetic_47000_47000_10316504_avg220_std0.43_random_n14.mtx	47000	47000	10316504	0.467	78.888	 	0.0125
synthetic_47000_47000_10316593_avg220_std0.55_random_n14.mtx	47000	47000	10316593	0.467	78.889	 	0.0113
synthetic_47000_47000_10316579_avg220_std0.64_random_n14.mtx	47000	47000	10316579	0.467	78.889	 	0.0126
synthetic_47000_47000_10316494_avg220_std0.72_random_n14.mtx	47000	47000	10316494	0.467	78.888	 	0.0111
synthetic_47000_47000_10316455_avg220_std0.78_random_n14.mtx	47000	47000	10316455	0.467	78.888	 	0.0108
synthetic_47000_47000_10316523_avg220_std0.84_random_n14.mtx	47000	47000	10316523	0.467	78.888	 	0.0109
synthetic_47000_47000_10316555_avg220_std0.98_random_n14.mtx	47000	47000	10316555	0.467	78.888	 	0.0108
synthetic_47000_47000_10316511_avg220_std1.14_random_n14.mtx	47000	47000	10316511	0.467	78.888	 	0.0111
synthetic_47000_47000_10316569_avg220_std1.32_random_n14.mtx	47000	47000	10316569	0.467	78.888	 	0.0107
synthetic_47000_47000_10316454_avg220_std1.5_random_n14.mtx	47000	47000	10316454	0.467	78.888	 	0.0107
synthetic_47000_47000_10316500_avg220_std1.6_random_n14.mtx	47000	47000	10316500	0.467	78.888	 	0.0108
synthetic_47000_47000_10316376_avg220_std2.25_random_n14.mtx	47000	47000	10316376	0.467	78.887	 	0.0108
synthetic_47000_47000_10316497_avg220_std2.5_random_n14.mtx	47000	47000	10316497	0.467	78.888	 	0.0108
synthetic_47000_47000_10316480_avg220_std3_random_n14.mtx	47000	47000	10316480	0.467	78.888	 	0.0114
synthetic_47000_47000_10316349_avg220_std8_random_n14.mtx	47000	47000	10316349	0.467	78.887	 	0.0108
synthetic_47000_47000_10316285_avg220_std13_random_n14.mtx	47000	47000	10316285	0.467	78.886	 	0.0114
synthetic_47000_47000_10500498_avg220_std125_random_n14.mtx	47000	47000	10500498	0.4754	80.292	 	0.0126
synthetic_64000_64000_8453691_avg105_std125_random_n14.mtx	64000	64000	8453691	0.2064	64.741	 	0.0163
synthetic_64000_64000_9060196_avg120_std125_random_n14.mtx	64000	64000	9060196	0.2212	69.368	 	0.0165
synthetic_64000_64000_9887993_avg155_std0.02_random_n14.mtx	64000	64000	9887993	0.2414	75.684	 	0.0153
synthetic_64000_64000_9887993_avg155_std0.09_random_n14.mtx	64000	64000	9887993	0.2414	75.684	 	0.0151
synthetic_64000_64000_9887993_avg155_std0.2_random_n14.mtx	64000	64000	9887993	0.2414	75.684	 	0.0154
synthetic_64000_64000_9887993_avg155_std0.25_random_n14.mtx	64000	64000	9887993	0.2414	75.684	 	0.0152
synthetic_64000_64000_9887985_avg155_std0.3_random_n14.mtx	64000	64000	9887985	0.2414	75.683	 	0.0153
synthetic_64000_64000_9887933_avg155_std0.39_random_n14.mtx	64000	64000	9887933	0.2414	75.683	 	0.0154
synthetic_64000_64000_9887952_avg155_std0.43_random_n14.mtx	64000	64000	9887952	0.2414	75.683	 	0.0167
synthetic_64000_64000_9888107_avg155_std0.55_random_n14.mtx	64000	64000	9888107	0.2414	75.684	 	0.0159
synthetic_64000_64000_9888108_avg155_std0.64_random_n14.mtx	64000	64000	9888108	0.2414	75.684	 	0.016
synthetic_64000_64000_9888020_avg155_std0.72_random_n14.mtx	64000	64000	9888020	0.2414	75.684	 	0.0148
synthetic_64000_64000_9887921_avg155_std0.78_random_n14.mtx	64000	64000	9887921	0.2414	75.683	 	0.015
synthetic_64000_64000_9887983_avg155_std0.84_random_n14.mtx	64000	64000	9887983	0.2414	75.683	 	0.015
synthetic_64000_64000_9888027_avg155_std0.98_random_n14.mtx	64000	64000	9888027	0.2414	75.684	 	0.0151
synthetic_64000_64000_9888016_avg155_std1.14_random_n14.mtx	64000	64000	9888016	0.2414	75.684	 	0.0149
synthetic_64000_64000_9888118_avg155_std1.32_random_n14.mtx	64000	64000	9888118	0.2414	75.684	 	0.0149
synthetic_64000_64000_9887944_avg155_std1.5_random_n14.mtx	64000	64000	9887944	0.2414	75.683	 	0.0148
synthetic_64000_64000_9887973_avg155_std1.6_random_n14.mtx	64000	64000	9887973	0.2414	75.683	 	0.0152
synthetic_64000_64000_9887847_avg155_std2.25_random_n14.mtx	64000	64000	9887847	0.2414	75.682	 	0.0149
synthetic_64000_64000_9887877_avg155_std2.5_random_n14.mtx	64000	64000	9887877	0.2414	75.683	 	0.0157
synthetic_64000_64000_9887865_avg155_std3_random_n14.mtx	64000	64000	9887865	0.2414	75.683	 	0.0156
synthetic_64000_64000_9887578_avg155_std8_random_n14.mtx	64000	64000	9887578	0.2414	75.68	 	0.0162
synthetic_64000_64000_9887404_avg155_std13_random_n14.mtx	64000	64000	9887404	0.2414	75.679	 	0.0162
synthetic_64000_64000_10693636_avg155_std125_random_n14.mtx	64000	64000	10693636	0.2611	81.83	 	0.016
synthetic_64000_64000_14047993_avg220_std0.02_random_n14.mtx	64000	64000	14047993	0.343	107.422	 	0.0181
synthetic_64000_64000_14047993_avg220_std0.09_random_n14.mtx	64000	64000	14047993	0.343	107.422	 	0.0159
synthetic_64000_64000_14047993_avg220_std0.2_random_n14.mtx	64000	64000	14047993	0.343	107.422	 	0.015
synthetic_64000_64000_14047993_avg220_std0.25_random_n14.mtx	64000	64000	14047993	0.343	107.422	 	0.0161
synthetic_64000_64000_14047985_avg220_std0.3_random_n14.mtx	64000	64000	14047985	0.343	107.422	 	0.0155
synthetic_64000_64000_14047933_avg220_std0.39_random_n14.mtx	64000	64000	14047933	0.343	107.421	 	0.016
synthetic_64000_64000_14047952_avg220_std0.43_random_n14.mtx	64000	64000	14047952	0.343	107.422	 	0.0159
synthetic_64000_64000_14048107_avg220_std0.55_random_n14.mtx	64000	64000	14048107	0.343	107.423	 	0.0161
synthetic_64000_64000_14048108_avg220_std0.64_random_n14.mtx	64000	64000	14048108	0.343	107.423	 	0.0159
synthetic_64000_64000_14048020_avg220_std0.72_random_n14.mtx	64000	64000	14048020	0.343	107.422	 	0.0171
synthetic_64000_64000_14047921_avg220_std0.78_random_n14.mtx	64000	64000	14047921	0.343	107.421	 	0.018
synthetic_64000_64000_14047983_avg220_std0.84_random_n14.mtx	64000	64000	14047983	0.343	107.422	 	0.0183
synthetic_64000_64000_14048027_avg220_std0.98_random_n14.mtx	64000	64000	14048027	0.343	107.422	 	0.0175
synthetic_64000_64000_14048016_avg220_std1.14_random_n14.mtx	64000	64000	14048016	0.343	107.422	 	0.017
synthetic_64000_64000_14048118_avg220_std1.32_random_n14.mtx	64000	64000	14048118	0.343	107.423	 	0.0166
synthetic_64000_64000_14047944_avg220_std1.5_random_n14.mtx	64000	64000	14047944	0.343	107.421	 	0.0158
synthetic_64000_64000_14047973_avg220_std1.6_random_n14.mtx	64000	64000	14047973	0.343	107.422	 	0.0155
synthetic_64000_64000_14047847_avg220_std2.25_random_n14.mtx	64000	64000	14047847	0.343	107.421	 	0.0161
synthetic_64000_64000_14047877_avg220_std2.5_random_n14.mtx	64000	64000	14047877	0.343	107.421	 	0.016
synthetic_64000_64000_14047865_avg220_std3_random_n14.mtx	64000	64000	14047865	0.343	107.421	 	0.0159
synthetic_64000_64000_14047578_avg220_std8_random_n14.mtx	64000	64000	14047578	0.343	107.419	 	0.0158
synthetic_64000_64000_14047404_avg220_std13_random_n14.mtx	64000	64000	14047404	0.343	107.417	 	0.0165
synthetic_64000_64000_14292370_avg220_std125_random_n14.mtx	64000	64000	14292370	0.3489	109.286	 	0.018
synthetic_68000_68000_8990701_avg105_std125_random_n14.mtx	68000	68000	8990701	0.1944	68.853	 	0.0167
synthetic_68000_68000_9635834_avg120_std125_random_n14.mtx	68000	68000	9635834	0.2084	73.775	 	0.0169
synthetic_68000_68000_10506027_avg155_std0.02_random_n14.mtx	68000	68000	10506027	0.2272	80.414	 	0.016
synthetic_68000_68000_10506027_avg155_std0.09_random_n14.mtx	68000	68000	10506027	0.2272	80.414	 	0.016
synthetic_68000_68000_10506027_avg155_std0.2_random_n14.mtx	68000	68000	10506027	0.2272	80.414	 	0.0156
synthetic_68000_68000_10506027_avg155_std0.25_random_n14.mtx	68000	68000	10506027	0.2272	80.414	 	0.0156
synthetic_68000_68000_10506018_avg155_std0.3_random_n14.mtx	68000	68000	10506018	0.2272	80.414	 	0.0157
synthetic_68000_68000_10505959_avg155_std0.39_random_n14.mtx	68000	68000	10505959	0.2272	80.414	 	0.0159
synthetic_68000_68000_10505978_avg155_std0.43_random_n14.mtx	68000	68000	10505978	0.2272	80.414	 	0.0158
synthetic_68000_68000_10506130_avg155_std0.55_random_n14.mtx	68000	68000	10506130	0.2272	80.415	 	0.0166
synthetic_68000_68000_10506140_avg155_std0.64_random_n14.mtx	68000	68000	10506140	0.2272	80.415	 	0.0169
synthetic_68000_68000_10506070_avg155_std0.72_random_n14.mtx	68000	68000	10506070	0.2272	80.414	 	0.0171
synthetic_68000_68000_10505978_avg155_std0.78_random_n14.mtx	68000	68000	10505978	0.2272	80.414	 	0.0159
synthetic_68000_68000_10506029_avg155_std0.84_random_n14.mtx	68000	68000	10506029	0.2272	80.414	 	0.0157
synthetic_68000_68000_10506098_avg155_std0.98_random_n14.mtx	68000	68000	10506098	0.2272	80.415	 	0.016
synthetic_68000_68000_10506118_avg155_std1.14_random_n14.mtx	68000	68000	10506118	0.2272	80.415	 	0.016
synthetic_68000_68000_10506240_avg155_std1.32_random_n14.mtx	68000	68000	10506240	0.2272	80.416	 	0.0158
synthetic_68000_68000_10506089_avg155_std1.5_random_n14.mtx	68000	68000	10506089	0.2272	80.415	 	0.0156
synthetic_68000_68000_10506083_avg155_std1.6_random_n14.mtx	68000	68000	10506083	0.2272	80.414	 	0.0157
synthetic_68000_68000_10506009_avg155_std2.25_random_n14.mtx	68000	68000	10506009	0.2272	80.414	 	0.0186
synthetic_68000_68000_10506022_avg155_std2.5_random_n14.mtx	68000	68000	10506022	0.2272	80.414	 	0.0167
synthetic_68000_68000_10506089_avg155_std3_random_n14.mtx	68000	68000	10506089	0.2272	80.415	 	0.0171
synthetic_68000_68000_10506162_avg155_std8_random_n14.mtx	68000	68000	10506162	0.2272	80.415	 	0.0183
synthetic_68000_68000_10506297_avg155_std13_random_n14.mtx	68000	68000	10506297	0.2272	80.416	 	0.017
synthetic_68000_68000_11372592_avg155_std125_random_n14.mtx	68000	68000	11372592	0.2459	87.025	 	0.0188
synthetic_68000_68000_14926027_avg220_std0.02_random_n14.mtx	68000	68000	14926027	0.3228	114.136	 	0.0169
synthetic_68000_68000_14926027_avg220_std0.09_random_n14.mtx	68000	68000	14926027	0.3228	114.136	 	0.0165
synthetic_68000_68000_14926027_avg220_std0.2_random_n14.mtx	68000	68000	14926027	0.3228	114.136	 	0.0162
synthetic_68000_68000_14926027_avg220_std0.25_random_n14.mtx	68000	68000	14926027	0.3228	114.136	 	0.0163
synthetic_68000_68000_14926018_avg220_std0.3_random_n14.mtx	68000	68000	14926018	0.3228	114.136	 	0.0172
synthetic_68000_68000_14925959_avg220_std0.39_random_n14.mtx	68000	68000	14925959	0.3228	114.135	 	0.0169
synthetic_68000_68000_14925978_avg220_std0.43_random_n14.mtx	68000	68000	14925978	0.3228	114.136	 	0.0175
synthetic_68000_68000_14926130_avg220_std0.55_random_n14.mtx	68000	68000	14926130	0.3228	114.137	 	0.0167
synthetic_68000_68000_14926140_avg220_std0.64_random_n14.mtx	68000	68000	14926140	0.3228	114.137	 	0.0162
synthetic_68000_68000_14926070_avg220_std0.72_random_n14.mtx	68000	68000	14926070	0.3228	114.136	 	0.017
synthetic_68000_68000_14925978_avg220_std0.78_random_n14.mtx	68000	68000	14925978	0.3228	114.136	 	0.0173
synthetic_68000_68000_14926029_avg220_std0.84_random_n14.mtx	68000	68000	14926029	0.3228	114.136	 	0.0157
synthetic_68000_68000_14926098_avg220_std0.98_random_n14.mtx	68000	68000	14926098	0.3228	114.136	 	0.0162
synthetic_68000_68000_14926118_avg220_std1.14_random_n14.mtx	68000	68000	14926118	0.3228	114.137	 	0.0162
synthetic_68000_68000_14926240_avg220_std1.32_random_n14.mtx	68000	68000	14926240	0.3228	114.138	 	0.0161
synthetic_68000_68000_14926089_avg220_std1.5_random_n14.mtx	68000	68000	14926089	0.3228	114.136	 	0.0159
synthetic_68000_68000_14926083_avg220_std1.6_random_n14.mtx	68000	68000	14926083	0.3228	114.136	 	0.0157
synthetic_68000_68000_14926009_avg220_std2.25_random_n14.mtx	68000	68000	14926009	0.3228	114.136	 	0.0156
synthetic_68000_68000_14926022_avg220_std2.5_random_n14.mtx	68000	68000	14926022	0.3228	114.136	 	0.0158
synthetic_68000_68000_14926089_avg220_std3_random_n14.mtx	68000	68000	14926089	0.3228	114.136	 	0.0161
synthetic_68000_68000_14926162_avg220_std8_random_n14.mtx	68000	68000	14926162	0.3228	114.137	 	0.0167
synthetic_68000_68000_14926297_avg220_std13_random_n14.mtx	68000	68000	14926297	0.3228	114.138	 	0.0169
synthetic_68000_68000_15196132_avg220_std125_random_n14.mtx	68000	68000	15196132	0.3286	116.197	 	0.0185
synthetic_83000_83000_8364383_avg22_std125_random_n14.mtx	83000	83000	8364383	0.1214	64.132	 	0.0219
synthetic_83000_83000_8633165_avg39_std125_random_n14.mtx	83000	83000	8633165	0.1253	66.182	 	0.0244
synthetic_83000_83000_8762304_avg45_std125_random_n14.mtx	83000	83000	8762304	0.1272	67.168	 	0.0216
synthetic_83000_83000_8883278_avg50_std125_random_n14.mtx	83000	83000	8883278	0.1289	68.091	 	0.0216
synthetic_83000_83000_9016617_avg55_std125_random_n14.mtx	83000	83000	9016617	0.1309	69.108	 	0.0248
synthetic_83000_83000_9319145_avg65_std125_random_n14.mtx	83000	83000	9319145	0.1353	71.416	 	0.0226
synthetic_83000_83000_9488002_avg70_std125_random_n14.mtx	83000	83000	9488002	0.1377	72.704	 	0.0228
synthetic_83000_83000_9861214_avg80_std125_random_n14.mtx	83000	83000	9861214	0.1431	75.552	 	0.0252
synthetic_83000_83000_8673499_avg105_std0.02_random_n14.mtx	83000	83000	8673499	0.1259	66.49	 	0.0217
synthetic_83000_83000_8673499_avg105_std0.09_random_n14.mtx	83000	83000	8673499	0.1259	66.49	 	0.0202
synthetic_83000_83000_8673499_avg105_std0.2_random_n14.mtx	83000	83000	8673499	0.1259	66.49	 	0.0206
synthetic_83000_83000_8673499_avg105_std0.25_random_n14.mtx	83000	83000	8673499	0.1259	66.49	 	0.0263
synthetic_83000_83000_8673486_avg105_std0.3_random_n14.mtx	83000	83000	8673486	0.1259	66.49	 	0.021
synthetic_83000_83000_8673429_avg105_std0.39_random_n14.mtx	83000	83000	8673429	0.1259	66.49	 	0.0203
synthetic_83000_83000_8673442_avg105_std0.43_random_n14.mtx	83000	83000	8673442	0.1259	66.49	 	0.0255
synthetic_83000_83000_8673588_avg105_std0.55_random_n14.mtx	83000	83000	8673588	0.1259	66.491	 	0.0245
synthetic_83000_83000_8673598_avg105_std0.64_random_n14.mtx	83000	83000	8673598	0.1259	66.491	 	0.0292
synthetic_83000_83000_8673509_avg105_std0.72_random_n14.mtx	83000	83000	8673509	0.1259	66.49	 	0.0249
synthetic_83000_83000_8673399_avg105_std0.78_random_n14.mtx	83000	83000	8673399	0.1259	66.489	 	0.0228
synthetic_83000_83000_8673438_avg105_std0.84_random_n14.mtx	83000	83000	8673438	0.1259	66.49	 	0.025
synthetic_83000_83000_8673514_avg105_std0.98_random_n14.mtx	83000	83000	8673514	0.1259	66.49	 	0.024
synthetic_83000_83000_8673551_avg105_std1.14_random_n14.mtx	83000	83000	8673551	0.1259	66.491	 	0.0252
synthetic_83000_83000_8673665_avg105_std1.32_random_n14.mtx	83000	83000	8673665	0.1259	66.491	 	0.0224
synthetic_83000_83000_8673461_avg105_std1.5_random_n14.mtx	83000	83000	8673461	0.1259	66.49	 	0.0227
synthetic_83000_83000_8673461_avg105_std1.6_random_n14.mtx	83000	83000	8673461	0.1259	66.49	 	0.0223
synthetic_83000_83000_8673356_avg105_std2.25_random_n14.mtx	83000	83000	8673356	0.1259	66.489	 	0.0232
synthetic_83000_83000_8673334_avg105_std2.5_random_n14.mtx	83000	83000	8673334	0.1259	66.489	 	0.0234
synthetic_83000_83000_8673430_avg105_std3_random_n14.mtx	83000	83000	8673430	0.1259	66.49	 	0.0205
synthetic_83000_83000_8673146_avg105_std8_random_n14.mtx	83000	83000	8673146	0.1259	66.487	 	0.0202
synthetic_83000_83000_8673032_avg105_std13_random_n14.mtx	83000	83000	8673032	0.1259	66.487	 	0.0209
synthetic_83000_83000_10980007_avg105_std125_random_n14.mtx	83000	83000	10980007	0.1594	84.087	 	0.0215
synthetic_83000_83000_9918499_avg120_std0.02_random_n14.mtx	83000	83000	9918499	0.144	75.989	 	0.0203
synthetic_83000_83000_9918499_avg120_std0.09_random_n14.mtx	83000	83000	9918499	0.144	75.989	 	0.0201
synthetic_83000_83000_9918499_avg120_std0.2_random_n14.mtx	83000	83000	9918499	0.144	75.989	 	0.0202
synthetic_83000_83000_9918499_avg120_std0.25_random_n14.mtx	83000	83000	9918499	0.144	75.989	 	0.0206
synthetic_83000_83000_9918486_avg120_std0.3_random_n14.mtx	83000	83000	9918486	0.144	75.989	 	0.0212
synthetic_83000_83000_9918429_avg120_std0.39_random_n14.mtx	83000	83000	9918429	0.144	75.988	 	0.0229
synthetic_83000_83000_9918442_avg120_std0.43_random_n14.mtx	83000	83000	9918442	0.144	75.988	 	0.0224
synthetic_83000_83000_9918588_avg120_std0.55_random_n14.mtx	83000	83000	9918588	0.144	75.989	 	0.021
synthetic_83000_83000_9918598_avg120_std0.64_random_n14.mtx	83000	83000	9918598	0.144	75.99	 	0.0203
synthetic_83000_83000_9918509_avg120_std0.72_random_n14.mtx	83000	83000	9918509	0.144	75.989	 	0.0205
synthetic_83000_83000_9918399_avg120_std0.78_random_n14.mtx	83000	83000	9918399	0.144	75.988	 	0.0201
synthetic_83000_83000_9918438_avg120_std0.84_random_n14.mtx	83000	83000	9918438	0.144	75.988	 	0.0208
synthetic_83000_83000_9918514_avg120_std0.98_random_n14.mtx	83000	83000	9918514	0.144	75.989	 	0.0208
synthetic_83000_83000_9918551_avg120_std1.14_random_n14.mtx	83000	83000	9918551	0.144	75.989	 	0.0201
synthetic_83000_83000_9918665_avg120_std1.32_random_n14.mtx	83000	83000	9918665	0.144	75.99	 	0.0216
synthetic_83000_83000_9918461_avg120_std1.5_random_n14.mtx	83000	83000	9918461	0.144	75.988	 	0.0227
synthetic_83000_83000_9918461_avg120_std1.6_random_n14.mtx	83000	83000	9918461	0.144	75.988	 	0.021
synthetic_83000_83000_9918356_avg120_std2.25_random_n14.mtx	83000	83000	9918356	0.144	75.988	 	0.0205
