filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_5155000_5155000_512055330_avg5.6_std125_random_n14.mtx	5155000	5155000	512055330	0.0019	3926.337	 	1.6902
synthetic_5155000_5155000_512130128_avg6_std125_random_n14.mtx	5155000	5155000	512130128	0.0019	3926.908	 	1.6582
synthetic_5155000_5155000_513170473_avg10_std125_random_n14.mtx	5155000	5155000	513170473	0.0019	3934.845	 	1.6404
synthetic_5155000_5155000_513887319_avg12_std125_random_n14.mtx	5155000	5155000	513887319	0.0019	3940.314	 	1.7717
synthetic_5155000_5155000_518062099_avg20_std125_random_n14.mtx	5155000	5155000	518062099	0.0019	3972.165	 	1.5483
synthetic_5155000_5155000_519430215_avg22_std125_random_n14.mtx	5155000	5155000	519430215	0.002	3982.603	 	2.9801
synthetic_5155000_5155000_280945743_avg55_std0.02_random_n14.mtx	5155000	5155000	280945743	0.0011	2163.111	 	1.7472
synthetic_5155000_5155000_280945743_avg55_std0.09_random_n14.mtx	5155000	5155000	280945743	0.0011	2163.111	 	1.8846
synthetic_5155000_5155000_280945742_avg55_std0.2_random_n14.mtx	5155000	5155000	280945742	0.0011	2163.111	 	2.4044
synthetic_5155000_5155000_280945750_avg55_std0.25_random_n14.mtx	5155000	5155000	280945750	0.0011	2163.111	 	2.0824
synthetic_5155000_5155000_280945685_avg55_std0.3_random_n14.mtx	5155000	5155000	280945685	0.0011	2163.11	 	2.3507
synthetic_5155000_5155000_280945055_avg55_std0.39_random_n14.mtx	5155000	5155000	280945055	0.0011	2163.105	 	1.8421
synthetic_5155000_5155000_280945137_avg55_std0.43_random_n14.mtx	5155000	5155000	280945137	0.0011	2163.106	 	1.5961
synthetic_5155000_5155000_280944959_avg55_std0.55_random_n14.mtx	5155000	5155000	280944959	0.0011	2163.105	 	1.6049
synthetic_5155000_5155000_280944479_avg55_std0.64_random_n14.mtx	5155000	5155000	280944479	0.0011	2163.101	 	1.7494
synthetic_5155000_5155000_280944227_avg55_std0.72_random_n14.mtx	5155000	5155000	280944227	0.0011	2163.099	 	1.5987
synthetic_5155000_5155000_280944120_avg55_std0.78_random_n14.mtx	5155000	5155000	280944120	0.0011	2163.098	 	1.5292
synthetic_5155000_5155000_280943910_avg55_std0.84_random_n14.mtx	5155000	5155000	280943910	0.0011	2163.097	 	1.5002
synthetic_5155000_5155000_280943893_avg55_std0.98_random_n14.mtx	5155000	5155000	280943893	0.0011	2163.097	 	1.5052
synthetic_5155000_5155000_280942785_avg55_std1.14_random_n14.mtx	5155000	5155000	280942785	0.0011	2163.088	 	1.5313
synthetic_5155000_5155000_280941913_avg55_std1.32_random_n14.mtx	5155000	5155000	280941913	0.0011	2163.081	 	1.5245
synthetic_5155000_5155000_280940598_avg55_std1.5_random_n14.mtx	5155000	5155000	280940598	0.0011	2163.071	 	1.8406
synthetic_5155000_5155000_280941043_avg55_std1.6_random_n14.mtx	5155000	5155000	280941043	0.0011	2163.075	 	1.6488
synthetic_5155000_5155000_280938091_avg55_std2.25_random_n14.mtx	5155000	5155000	280938091	0.0011	2163.052	 	1.7535
synthetic_5155000_5155000_280936705_avg55_std2.5_random_n14.mtx	5155000	5155000	280936705	0.0011	2163.042	 	1.6629
synthetic_5155000_5155000_280935063_avg55_std3_random_n14.mtx	5155000	5155000	280935063	0.0011	2163.029	 	1.5578
synthetic_5155000_5155000_280915536_avg55_std8_random_n14.mtx	5155000	5155000	280915536	0.0011	2162.88	 	1.5216
synthetic_5155000_5155000_280894377_avg55_std13_random_n14.mtx	5155000	5155000	280894377	0.0011	2162.719	 	1.5511
synthetic_5155000_5155000_332495743_avg65_std0.02_random_n14.mtx	5155000	5155000	332495743	0.0013	2556.406	 	1.5759
synthetic_5155000_5155000_332495743_avg65_std0.09_random_n14.mtx	5155000	5155000	332495743	0.0013	2556.406	 	1.6219
synthetic_5155000_5155000_332495742_avg65_std0.2_random_n14.mtx	5155000	5155000	332495742	0.0013	2556.406	 	1.8319
synthetic_5155000_5155000_332495750_avg65_std0.25_random_n14.mtx	5155000	5155000	332495750	0.0013	2556.406	 	1.6504
synthetic_5155000_5155000_332495685_avg65_std0.3_random_n14.mtx	5155000	5155000	332495685	0.0013	2556.406	 	1.9778
synthetic_5155000_5155000_332495055_avg65_std0.39_random_n14.mtx	5155000	5155000	332495055	0.0013	2556.401	 	1.8399
synthetic_5155000_5155000_332495137_avg65_std0.43_random_n14.mtx	5155000	5155000	332495137	0.0013	2556.401	 	1.561
synthetic_5155000_5155000_332494959_avg65_std0.55_random_n14.mtx	5155000	5155000	332494959	0.0013	2556.4	 	1.6548
synthetic_5155000_5155000_332494479_avg65_std0.64_random_n14.mtx	5155000	5155000	332494479	0.0013	2556.396	 	2.0098
synthetic_5155000_5155000_332494227_avg65_std0.72_random_n14.mtx	5155000	5155000	332494227	0.0013	2556.394	 	1.8511
synthetic_5155000_5155000_332494120_avg65_std0.78_random_n14.mtx	5155000	5155000	332494120	0.0013	2556.394	 	1.5435
synthetic_5155000_5155000_332493910_avg65_std0.84_random_n14.mtx	5155000	5155000	332493910	0.0013	2556.392	 	1.559
synthetic_5155000_5155000_332493893_avg65_std0.98_random_n14.mtx	5155000	5155000	332493893	0.0013	2556.392	 	1.6264
synthetic_5155000_5155000_332492785_avg65_std1.14_random_n14.mtx	5155000	5155000	332492785	0.0013	2556.383	 	1.6298
synthetic_5155000_5155000_332491913_avg65_std1.32_random_n14.mtx	5155000	5155000	332491913	0.0013	2556.377	 	1.5164
synthetic_5155000_5155000_332490598_avg65_std1.5_random_n14.mtx	5155000	5155000	332490598	0.0013	2556.367	 	1.572
synthetic_5155000_5155000_332491043_avg65_std1.6_random_n14.mtx	5155000	5155000	332491043	0.0013	2556.37	 	1.5603
synthetic_5155000_5155000_332488091_avg65_std2.25_random_n14.mtx	5155000	5155000	332488091	0.0013	2556.348	 	1.6294
synthetic_5155000_5155000_332486705_avg65_std2.5_random_n14.mtx	5155000	5155000	332486705	0.0013	2556.337	 	1.5308
synthetic_5155000_5155000_332485063_avg65_std3_random_n14.mtx	5155000	5155000	332485063	0.0013	2556.324	 	1.4626
synthetic_5155000_5155000_332465536_avg65_std8_random_n14.mtx	5155000	5155000	332465536	0.0013	2556.176	 	1.5871
synthetic_5155000_5155000_332444146_avg65_std13_random_n14.mtx	5155000	5155000	332444146	0.0013	2556.012	 	1.801
synthetic_5155000_5155000_358270743_avg70_std0.02_random_n14.mtx	5155000	5155000	358270743	0.0013	2753.054	 	1.5467
synthetic_5155000_5155000_358270743_avg70_std0.09_random_n14.mtx	5155000	5155000	358270743	0.0013	2753.054	 	1.5358
synthetic_5155000_5155000_358270742_avg70_std0.2_random_n14.mtx	5155000	5155000	358270742	0.0013	2753.054	 	1.5105
synthetic_5155000_5155000_358270750_avg70_std0.25_random_n14.mtx	5155000	5155000	358270750	0.0013	2753.054	 	1.4874
synthetic_5155000_5155000_358270685_avg70_std0.3_random_n14.mtx	5155000	5155000	358270685	0.0013	2753.053	 	1.4977
synthetic_5155000_5155000_358270055_avg70_std0.39_random_n14.mtx	5155000	5155000	358270055	0.0013	2753.048	 	1.7122
synthetic_5155000_5155000_358270137_avg70_std0.43_random_n14.mtx	5155000	5155000	358270137	0.0013	2753.049	 	1.5997
synthetic_5155000_5155000_358269959_avg70_std0.55_random_n14.mtx	5155000	5155000	358269959	0.0013	2753.048	 	1.5406
synthetic_5155000_5155000_358269479_avg70_std0.64_random_n14.mtx	5155000	5155000	358269479	0.0013	2753.044	 	1.5294
synthetic_5155000_5155000_358269227_avg70_std0.72_random_n14.mtx	5155000	5155000	358269227	0.0013	2753.042	 	1.4874
synthetic_5155000_5155000_358269120_avg70_std0.78_random_n14.mtx	5155000	5155000	358269120	0.0013	2753.041	 	1.5778
synthetic_5155000_5155000_358268910_avg70_std0.84_random_n14.mtx	5155000	5155000	358268910	0.0013	2753.04	 	1.4864
synthetic_5155000_5155000_358268893_avg70_std0.98_random_n14.mtx	5155000	5155000	358268893	0.0013	2753.04	 	1.4853
synthetic_5155000_5155000_358267785_avg70_std1.14_random_n14.mtx	5155000	5155000	358267785	0.0013	2753.031	 	1.5493
synthetic_5155000_5155000_358266913_avg70_std1.32_random_n14.mtx	5155000	5155000	358266913	0.0013	2753.024	 	1.646
synthetic_5155000_5155000_358265598_avg70_std1.5_random_n14.mtx	5155000	5155000	358265598	0.0013	2753.014	 	1.568
synthetic_5155000_5155000_358266043_avg70_std1.6_random_n14.mtx	5155000	5155000	358266043	0.0013	2753.018	 	1.7259
synthetic_5155000_5155000_358263091_avg70_std2.25_random_n14.mtx	5155000	5155000	358263091	0.0013	2752.995	 	1.5526
synthetic_5155000_5155000_358261705_avg70_std2.5_random_n14.mtx	5155000	5155000	358261705	0.0013	2752.985	 	1.5211
synthetic_5155000_5155000_358260063_avg70_std3_random_n14.mtx	5155000	5155000	358260063	0.0013	2752.972	 	1.4834
synthetic_5155000_5155000_358240536_avg70_std8_random_n14.mtx	5155000	5155000	358240536	0.0013	2752.823	 	1.4905
synthetic_5155000_5155000_358219136_avg70_std13_random_n14.mtx	5155000	5155000	358219136	0.0013	2752.66	 	1.4895
synthetic_5155000_5155000_409820743_avg80_std0.02_random_n14.mtx	5155000	5155000	409820743	0.0015	3146.349	 	1.5398
synthetic_5155000_5155000_409820743_avg80_std0.09_random_n14.mtx	5155000	5155000	409820743	0.0015	3146.349	 	1.5436
synthetic_5155000_5155000_409820742_avg80_std0.2_random_n14.mtx	5155000	5155000	409820742	0.0015	3146.349	 	1.4152
synthetic_5155000_5155000_409820750_avg80_std0.25_random_n14.mtx	5155000	5155000	409820750	0.0015	3146.349	 	1.5023
synthetic_5155000_5155000_409820685_avg80_std0.3_random_n14.mtx	5155000	5155000	409820685	0.0015	3146.348	 	1.5735
synthetic_5155000_5155000_409820055_avg80_std0.39_random_n14.mtx	5155000	5155000	409820055	0.0015	3146.344	 	1.5775
synthetic_5155000_5155000_409820137_avg80_std0.43_random_n14.mtx	5155000	5155000	409820137	0.0015	3146.344	 	1.5991
synthetic_5155000_5155000_409819959_avg80_std0.55_random_n14.mtx	5155000	5155000	409819959	0.0015	3146.343	 	1.5019
synthetic_5155000_5155000_409819479_avg80_std0.64_random_n14.mtx	5155000	5155000	409819479	0.0015	3146.339	 	1.5474
synthetic_5155000_5155000_409819227_avg80_std0.72_random_n14.mtx	5155000	5155000	409819227	0.0015	3146.337	 	1.572
synthetic_5155000_5155000_409819120_avg80_std0.78_random_n14.mtx	5155000	5155000	409819120	0.0015	3146.337	 	1.5133
synthetic_5155000_5155000_409818910_avg80_std0.84_random_n14.mtx	5155000	5155000	409818910	0.0015	3146.335	 	1.5233
synthetic_5155000_5155000_409818893_avg80_std0.98_random_n14.mtx	5155000	5155000	409818893	0.0015	3146.335	 	1.6784
synthetic_5155000_5155000_409817785_avg80_std1.14_random_n14.mtx	5155000	5155000	409817785	0.0015	3146.326	 	1.9129
synthetic_5155000_5155000_409816913_avg80_std1.32_random_n14.mtx	5155000	5155000	409816913	0.0015	3146.32	 	2.1364
synthetic_5155000_5155000_409815598_avg80_std1.5_random_n14.mtx	5155000	5155000	409815598	0.0015	3146.31	 	1.7999
synthetic_5155000_5155000_409816043_avg80_std1.6_random_n14.mtx	5155000	5155000	409816043	0.0015	3146.313	 	2.13
synthetic_5155000_5155000_409813091_avg80_std2.25_random_n14.mtx	5155000	5155000	409813091	0.0015	3146.291	 	1.8231
synthetic_5155000_5155000_409811705_avg80_std2.5_random_n14.mtx	5155000	5155000	409811705	0.0015	3146.28	 	1.6006
synthetic_5155000_5155000_409810063_avg80_std3_random_n14.mtx	5155000	5155000	409810063	0.0015	3146.267	 	1.6205
synthetic_5155000_5155000_409790536_avg80_std8_random_n14.mtx	5155000	5155000	409790536	0.0015	3146.118	 	1.633
synthetic_5155000_5155000_409769135_avg80_std13_random_n14.mtx	5155000	5155000	409769135	0.0015	3145.955	 	1.5337
synthetic_5558000_5558000_275119219_avg50_std0.02_random_n14.mtx	5558000	5558000	275119219	0.0009	2120.195	 	1.6674
synthetic_5558000_5558000_275119219_avg50_std0.09_random_n14.mtx	5558000	5558000	275119219	0.0009	2120.195	 	1.6765
synthetic_5558000_5558000_275119218_avg50_std0.2_random_n14.mtx	5558000	5558000	275119218	0.0009	2120.195	 	1.7139
synthetic_5558000_5558000_275119226_avg50_std0.25_random_n14.mtx	5558000	5558000	275119226	0.0009	2120.195	 	1.7245
synthetic_5558000_5558000_275119153_avg50_std0.3_random_n14.mtx	5558000	5558000	275119153	0.0009	2120.195	 	1.6651
synthetic_5558000_5558000_275118519_avg50_std0.39_random_n14.mtx	5558000	5558000	275118519	0.0009	2120.19	 	1.6764
synthetic_5558000_5558000_275118621_avg50_std0.43_random_n14.mtx	5558000	5558000	275118621	0.0009	2120.191	 	1.5879
synthetic_5558000_5558000_275118533_avg50_std0.55_random_n14.mtx	5558000	5558000	275118533	0.0009	2120.19	 	1.6189
synthetic_5558000_5558000_275118117_avg50_std0.64_random_n14.mtx	5558000	5558000	275118117	0.0009	2120.187	 	1.6209
synthetic_5558000_5558000_275117600_avg50_std0.72_random_n14.mtx	5558000	5558000	275117600	0.0009	2120.183	 	1.7009
synthetic_5558000_5558000_275117349_avg50_std0.78_random_n14.mtx	5558000	5558000	275117349	0.0009	2120.181	 	1.6396
synthetic_5558000_5558000_275117288_avg50_std0.84_random_n14.mtx	5558000	5558000	275117288	0.0009	2120.18	 	1.6652
synthetic_5558000_5558000_275117503_avg50_std0.98_random_n14.mtx	5558000	5558000	275117503	0.0009	2120.182	 	1.615
synthetic_5558000_5558000_275116485_avg50_std1.14_random_n14.mtx	5558000	5558000	275116485	0.0009	2120.174	 	1.6027
synthetic_5558000_5558000_275115312_avg50_std1.32_random_n14.mtx	5558000	5558000	275115312	0.0009	2120.165	 	1.6641
synthetic_5558000_5558000_275113846_avg50_std1.5_random_n14.mtx	5558000	5558000	275113846	0.0009	2120.154	 	1.571
synthetic_5558000_5558000_275114325_avg50_std1.6_random_n14.mtx	5558000	5558000	275114325	0.0009	2120.158	 	1.6
synthetic_5558000_5558000_275111407_avg50_std2.25_random_n14.mtx	5558000	5558000	275111407	0.0009	2120.136	 	1.5737
synthetic_5558000_5558000_275110035_avg50_std2.5_random_n14.mtx	5558000	5558000	275110035	0.0009	2120.125	 	1.5918
synthetic_5558000_5558000_275108689_avg50_std3_random_n14.mtx	5558000	5558000	275108689	0.0009	2120.115	 	1.5253
synthetic_5558000_5558000_275088866_avg50_std8_random_n14.mtx	5558000	5558000	275088866	0.0009	2119.964	 	1.6996
synthetic_5558000_5558000_275068949_avg50_std13_random_n14.mtx	5558000	5558000	275068949	0.0009	2119.812	 	1.7635
synthetic_5558000_5558000_302909219_avg55_std0.02_random_n14.mtx	5558000	5558000	302909219	0.001	2332.216	 	1.6242
synthetic_5558000_5558000_302909219_avg55_std0.09_random_n14.mtx	5558000	5558000	302909219	0.001	2332.216	 	1.6738
synthetic_5558000_5558000_302909218_avg55_std0.2_random_n14.mtx	5558000	5558000	302909218	0.001	2332.216	 	1.7583
synthetic_5558000_5558000_302909226_avg55_std0.25_random_n14.mtx	5558000	5558000	302909226	0.001	2332.216	 	1.8277
synthetic_5558000_5558000_302909153_avg55_std0.3_random_n14.mtx	5558000	5558000	302909153	0.001	2332.216	 	1.5956
synthetic_5558000_5558000_302908519_avg55_std0.39_random_n14.mtx	5558000	5558000	302908519	0.001	2332.211	 	1.7428
synthetic_5558000_5558000_302908621_avg55_std0.43_random_n14.mtx	5558000	5558000	302908621	0.001	2332.211	 	1.5994
synthetic_5558000_5558000_302908533_avg55_std0.55_random_n14.mtx	5558000	5558000	302908533	0.001	2332.211	 	1.7564
synthetic_5558000_5558000_302908117_avg55_std0.64_random_n14.mtx	5558000	5558000	302908117	0.001	2332.208	 	1.621
synthetic_5558000_5558000_302907600_avg55_std0.72_random_n14.mtx	5558000	5558000	302907600	0.001	2332.204	 	1.5761
synthetic_5558000_5558000_302907349_avg55_std0.78_random_n14.mtx	5558000	5558000	302907349	0.001	2332.202	 	1.587
synthetic_5558000_5558000_302907288_avg55_std0.84_random_n14.mtx	5558000	5558000	302907288	0.001	2332.201	 	1.5933
synthetic_5558000_5558000_302907503_avg55_std0.98_random_n14.mtx	5558000	5558000	302907503	0.001	2332.203	 	1.5753
synthetic_5558000_5558000_302906485_avg55_std1.14_random_n14.mtx	5558000	5558000	302906485	0.001	2332.195	 	1.5581
synthetic_5558000_5558000_302905312_avg55_std1.32_random_n14.mtx	5558000	5558000	302905312	0.001	2332.186	 	1.582
synthetic_5558000_5558000_302903846_avg55_std1.5_random_n14.mtx	5558000	5558000	302903846	0.001	2332.175	 	1.5633
synthetic_5558000_5558000_302904325_avg55_std1.6_random_n14.mtx	5558000	5558000	302904325	0.001	2332.179	 	1.5488
synthetic_5558000_5558000_302901407_avg55_std2.25_random_n14.mtx	5558000	5558000	302901407	0.001	2332.156	 	1.5629
synthetic_5558000_5558000_302900035_avg55_std2.5_random_n14.mtx	5558000	5558000	302900035	0.001	2332.146	 	1.5596
synthetic_5558000_5558000_302898689_avg55_std3_random_n14.mtx	5558000	5558000	302898689	0.001	2332.136	 	1.5726
synthetic_5558000_5558000_302878866_avg55_std8_random_n14.mtx	5558000	5558000	302878866	0.001	2331.984	 	1.5646
synthetic_5558000_5558000_302857487_avg55_std13_random_n14.mtx	5558000	5558000	302857487	0.001	2331.821	 	1.5907
synthetic_5558000_5558000_358489219_avg65_std0.02_random_n14.mtx	5558000	5558000	358489219	0.0012	2756.258	 	1.6371
synthetic_5558000_5558000_358489219_avg65_std0.09_random_n14.mtx	5558000	5558000	358489219	0.0012	2756.258	 	1.7416
synthetic_5558000_5558000_358489218_avg65_std0.2_random_n14.mtx	5558000	5558000	358489218	0.0012	2756.258	 	1.5854
synthetic_5558000_5558000_358489226_avg65_std0.25_random_n14.mtx	5558000	5558000	358489226	0.0012	2756.258	 	1.5856
synthetic_5558000_5558000_358489153_avg65_std0.3_random_n14.mtx	5558000	5558000	358489153	0.0012	2756.257	 	1.8027
synthetic_5558000_5558000_358488519_avg65_std0.39_random_n14.mtx	5558000	5558000	358488519	0.0012	2756.252	 	1.7095
synthetic_5558000_5558000_358488621_avg65_std0.43_random_n14.mtx	5558000	5558000	358488621	0.0012	2756.253	 	1.6698
synthetic_5558000_5558000_358488533_avg65_std0.55_random_n14.mtx	5558000	5558000	358488533	0.0012	2756.253	 	1.7083
synthetic_5558000_5558000_358488117_avg65_std0.64_random_n14.mtx	5558000	5558000	358488117	0.0012	2756.249	 	1.5818
synthetic_5558000_5558000_358487600_avg65_std0.72_random_n14.mtx	5558000	5558000	358487600	0.0012	2756.245	 	1.6969
synthetic_5558000_5558000_358487349_avg65_std0.78_random_n14.mtx	5558000	5558000	358487349	0.0012	2756.244	 	1.7331
synthetic_5558000_5558000_358487288_avg65_std0.84_random_n14.mtx	5558000	5558000	358487288	0.0012	2756.243	 	1.6831
synthetic_5558000_5558000_358487503_avg65_std0.98_random_n14.mtx	5558000	5558000	358487503	0.0012	2756.245	 	1.5676
synthetic_5558000_5558000_358486485_avg65_std1.14_random_n14.mtx	5558000	5558000	358486485	0.0012	2756.237	 	1.6184
synthetic_5558000_5558000_358485312_avg65_std1.32_random_n14.mtx	5558000	5558000	358485312	0.0012	2756.228	 	1.681
synthetic_5558000_5558000_358483846_avg65_std1.5_random_n14.mtx	5558000	5558000	358483846	0.0012	2756.217	 	1.6521
synthetic_5558000_5558000_358484325_avg65_std1.6_random_n14.mtx	5558000	5558000	358484325	0.0012	2756.22	 	1.8293
synthetic_5558000_5558000_358481407_avg65_std2.25_random_n14.mtx	5558000	5558000	358481407	0.0012	2756.198	 	1.6488
synthetic_5558000_5558000_358480035_avg65_std2.5_random_n14.mtx	5558000	5558000	358480035	0.0012	2756.188	 	1.5775
synthetic_5558000_5558000_358478689_avg65_std3_random_n14.mtx	5558000	5558000	358478689	0.0012	2756.177	 	1.6178
synthetic_5558000_5558000_358458866_avg65_std8_random_n14.mtx	5558000	5558000	358458866	0.0012	2756.026	 	1.6459
synthetic_5558000_5558000_358437245_avg65_std13_random_n14.mtx	5558000	5558000	358437245	0.0012	2755.861	 	1.6221
synthetic_5558000_5558000_386279219_avg70_std0.02_random_n14.mtx	5558000	5558000	386279219	0.0013	2968.279	 	1.661
synthetic_5558000_5558000_386279219_avg70_std0.09_random_n14.mtx	5558000	5558000	386279219	0.0013	2968.279	 	1.5885
synthetic_5558000_5558000_386279218_avg70_std0.2_random_n14.mtx	5558000	5558000	386279218	0.0013	2968.279	 	1.5791
synthetic_5558000_5558000_386279226_avg70_std0.25_random_n14.mtx	5558000	5558000	386279226	0.0013	2968.279	 	1.5886
synthetic_5558000_5558000_386279153_avg70_std0.3_random_n14.mtx	5558000	5558000	386279153	0.0013	2968.278	 	1.5634
synthetic_5558000_5558000_386278519_avg70_std0.39_random_n14.mtx	5558000	5558000	386278519	0.0013	2968.273	 	1.6205
synthetic_5558000_5558000_386278621_avg70_std0.43_random_n14.mtx	5558000	5558000	386278621	0.0013	2968.274	 	1.6892
synthetic_5558000_5558000_386278533_avg70_std0.55_random_n14.mtx	5558000	5558000	386278533	0.0013	2968.273	 	1.7267
synthetic_5558000_5558000_386278117_avg70_std0.64_random_n14.mtx	5558000	5558000	386278117	0.0013	2968.27	 	1.7346
synthetic_5558000_5558000_386277600_avg70_std0.72_random_n14.mtx	5558000	5558000	386277600	0.0013	2968.266	 	1.7054
synthetic_5558000_5558000_386277349_avg70_std0.78_random_n14.mtx	5558000	5558000	386277349	0.0013	2968.264	 	1.7476
synthetic_5558000_5558000_386277288_avg70_std0.84_random_n14.mtx	5558000	5558000	386277288	0.0013	2968.264	 	1.6789
synthetic_5558000_5558000_386277503_avg70_std0.98_random_n14.mtx	5558000	5558000	386277503	0.0013	2968.266	 	1.7347
synthetic_5558000_5558000_386276485_avg70_std1.14_random_n14.mtx	5558000	5558000	386276485	0.0013	2968.258	 	1.6798
synthetic_5558000_5558000_386275312_avg70_std1.32_random_n14.mtx	5558000	5558000	386275312	0.0013	2968.249	 	1.6812
synthetic_5558000_5558000_386273846_avg70_std1.5_random_n14.mtx	5558000	5558000	386273846	0.0013	2968.238	 	1.7169
synthetic_5558000_5558000_386274325_avg70_std1.6_random_n14.mtx	5558000	5558000	386274325	0.0013	2968.241	 	1.8696
synthetic_5558000_5558000_386271407_avg70_std2.25_random_n14.mtx	5558000	5558000	386271407	0.0013	2968.219	 	2.2114
synthetic_5558000_5558000_386270035_avg70_std2.5_random_n14.mtx	5558000	5558000	386270035	0.0013	2968.209	 	1.704
synthetic_5558000_5558000_386268689_avg70_std3_random_n14.mtx	5558000	5558000	386268689	0.0013	2968.198	 	1.6382
synthetic_5558000_5558000_386248866_avg70_std8_random_n14.mtx	5558000	5558000	386248866	0.0013	2968.047	 	1.6526
synthetic_5558000_5558000_386227235_avg70_std13_random_n14.mtx	5558000	5558000	386227235	0.0013	2967.882	 	1.6882
synthetic_5558000_5558000_441859219_avg80_std0.02_random_n14.mtx	5558000	5558000	441859219	0.0014	3392.32	 	1.6932
synthetic_5558000_5558000_441859219_avg80_std0.09_random_n14.mtx	5558000	5558000	441859219	0.0014	3392.32	 	1.6774
synthetic_5558000_5558000_441859218_avg80_std0.2_random_n14.mtx	5558000	5558000	441859218	0.0014	3392.32	 	1.6634
synthetic_5558000_5558000_441859226_avg80_std0.25_random_n14.mtx	5558000	5558000	441859226	0.0014	3392.32	 	1.7722
synthetic_5558000_5558000_441859153_avg80_std0.3_random_n14.mtx	5558000	5558000	441859153	0.0014	3392.32	 	1.8782
synthetic_5558000_5558000_441858519_avg80_std0.39_random_n14.mtx	5558000	5558000	441858519	0.0014	3392.315	 	1.764
synthetic_5558000_5558000_441858621_avg80_std0.43_random_n14.mtx	5558000	5558000	441858621	0.0014	3392.316	 	1.633
synthetic_5558000_5558000_441858533_avg80_std0.55_random_n14.mtx	5558000	5558000	441858533	0.0014	3392.315	 	1.7932
synthetic_5558000_5558000_441858117_avg80_std0.64_random_n14.mtx	5558000	5558000	441858117	0.0014	3392.312	 	1.9191
synthetic_5558000_5558000_441857600_avg80_std0.72_random_n14.mtx	5558000	5558000	441857600	0.0014	3392.308	 	1.9494
synthetic_5558000_5558000_441857349_avg80_std0.78_random_n14.mtx	5558000	5558000	441857349	0.0014	3392.306	 	2.3598
synthetic_5558000_5558000_441857288_avg80_std0.84_random_n14.mtx	5558000	5558000	441857288	0.0014	3392.306	 	3.8375
synthetic_5558000_5558000_441857503_avg80_std0.98_random_n14.mtx	5558000	5558000	441857503	0.0014	3392.307	 	3.8954
synthetic_5558000_5558000_441856485_avg80_std1.14_random_n14.mtx	5558000	5558000	441856485	0.0014	3392.3	 	3.3373
synthetic_5558000_5558000_441855312_avg80_std1.32_random_n14.mtx	5558000	5558000	441855312	0.0014	3392.291	 	1.7864
synthetic_5558000_5558000_441853846_avg80_std1.5_random_n14.mtx	5558000	5558000	441853846	0.0014	3392.279	 	1.8084
synthetic_5558000_5558000_441854325_avg80_std1.6_random_n14.mtx	5558000	5558000	441854325	0.0014	3392.283	 	1.8655
synthetic_5558000_5558000_441851407_avg80_std2.25_random_n14.mtx	5558000	5558000	441851407	0.0014	3392.261	 	1.8774
synthetic_5558000_5558000_441850035_avg80_std2.5_random_n14.mtx	5558000	5558000	441850035	0.0014	3392.25	 	1.8201
synthetic_5558000_5558000_441848689_avg80_std3_random_n14.mtx	5558000	5558000	441848689	0.0014	3392.24	 	1.725
synthetic_5558000_5558000_441828866_avg80_std8_random_n14.mtx	5558000	5558000	441828866	0.0014	3392.089	 	1.6004
synthetic_5558000_5558000_441807234_avg80_std13_random_n14.mtx	5558000	5558000	441807234	0.0014	3391.924	 	1.7308
