filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_268000_268000_41405908_avg155_std0.39_random_n14.mtx	268000	268000	41405908	0.0576	316.924	 	0.0636
synthetic_268000_268000_41405998_avg155_std0.43_random_n14.mtx	268000	268000	41405998	0.0576	316.925	 	0.0643
synthetic_268000_268000_41406101_avg155_std0.55_random_n14.mtx	268000	268000	41406101	0.0576	316.926	 	0.0644
synthetic_268000_268000_41406085_avg155_std0.64_random_n14.mtx	268000	268000	41406085	0.0576	316.926	 	0.0632
synthetic_268000_268000_41406076_avg155_std0.72_random_n14.mtx	268000	268000	41406076	0.0576	316.926	 	0.0667
synthetic_268000_268000_41405933_avg155_std0.78_random_n14.mtx	268000	268000	41405933	0.0576	316.925	 	0.0643
synthetic_268000_268000_41406149_avg155_std0.84_random_n14.mtx	268000	268000	41406149	0.0576	316.926	 	0.0634
synthetic_268000_268000_41406204_avg155_std0.98_random_n14.mtx	268000	268000	41406204	0.0576	316.927	 	0.0644
synthetic_268000_268000_41406040_avg155_std1.14_random_n14.mtx	268000	268000	41406040	0.0576	316.925	 	0.0646
synthetic_268000_268000_41406116_avg155_std1.32_random_n14.mtx	268000	268000	41406116	0.0576	316.926	 	0.0637
synthetic_268000_268000_41405937_avg155_std1.5_random_n14.mtx	268000	268000	41405937	0.0576	316.925	 	0.0662
synthetic_268000_268000_41405796_avg155_std1.6_random_n14.mtx	268000	268000	41405796	0.0576	316.923	 	0.0642
synthetic_268000_268000_41405807_avg155_std2.25_random_n14.mtx	268000	268000	41405807	0.0576	316.924	 	0.0636
synthetic_268000_268000_41405804_avg155_std2.5_random_n14.mtx	268000	268000	41405804	0.0576	316.924	 	0.0645
synthetic_268000_268000_41405937_avg155_std3_random_n14.mtx	268000	268000	41405937	0.0576	316.925	 	0.0668
synthetic_268000_268000_41405640_avg155_std8_random_n14.mtx	268000	268000	41405640	0.0576	316.922	 	0.0641
synthetic_268000_268000_41405914_avg155_std13_random_n14.mtx	268000	268000	41405914	0.0576	316.924	 	0.066
synthetic_268000_268000_44869342_avg155_std125_random_n14.mtx	268000	268000	44869342	0.0625	343.348	 	0.0688
synthetic_268000_268000_58826098_avg220_std0.02_random_n14.mtx	268000	268000	58826098	0.0819	449.83	 	0.0632
synthetic_268000_268000_58826098_avg220_std0.09_random_n14.mtx	268000	268000	58826098	0.0819	449.83	 	0.0643
synthetic_268000_268000_58826098_avg220_std0.2_random_n14.mtx	268000	268000	58826098	0.0819	449.83	 	0.0652
synthetic_268000_268000_58826096_avg220_std0.25_random_n14.mtx	268000	268000	58826096	0.0819	449.83	 	0.0716
synthetic_268000_268000_58826056_avg220_std0.3_random_n14.mtx	268000	268000	58826056	0.0819	449.83	 	0.0666
synthetic_268000_268000_58825908_avg220_std0.39_random_n14.mtx	268000	268000	58825908	0.0819	449.828	 	0.0652
synthetic_268000_268000_58825998_avg220_std0.43_random_n14.mtx	268000	268000	58825998	0.0819	449.829	 	0.0631
synthetic_268000_268000_58826101_avg220_std0.55_random_n14.mtx	268000	268000	58826101	0.0819	449.83	 	0.0641
synthetic_268000_268000_58826085_avg220_std0.64_random_n14.mtx	268000	268000	58826085	0.0819	449.83	 	0.0641
synthetic_268000_268000_58826076_avg220_std0.72_random_n14.mtx	268000	268000	58826076	0.0819	449.83	 	0.0639
synthetic_268000_268000_58825933_avg220_std0.78_random_n14.mtx	268000	268000	58825933	0.0819	449.829	 	0.0635
synthetic_268000_268000_58826149_avg220_std0.84_random_n14.mtx	268000	268000	58826149	0.0819	449.83	 	0.0662
synthetic_268000_268000_58826204_avg220_std0.98_random_n14.mtx	268000	268000	58826204	0.0819	449.831	 	0.064
synthetic_268000_268000_58826040_avg220_std1.14_random_n14.mtx	268000	268000	58826040	0.0819	449.829	 	0.0675
synthetic_268000_268000_58826116_avg220_std1.32_random_n14.mtx	268000	268000	58826116	0.0819	449.83	 	0.0643
synthetic_268000_268000_58825937_avg220_std1.5_random_n14.mtx	268000	268000	58825937	0.0819	449.829	 	0.0636
synthetic_268000_268000_58825796_avg220_std1.6_random_n14.mtx	268000	268000	58825796	0.0819	449.828	 	0.0642
synthetic_268000_268000_58825807_avg220_std2.25_random_n14.mtx	268000	268000	58825807	0.0819	449.828	 	0.0648
synthetic_268000_268000_58825804_avg220_std2.5_random_n14.mtx	268000	268000	58825804	0.0819	449.828	 	0.0636
synthetic_268000_268000_58825937_avg220_std3_random_n14.mtx	268000	268000	58825937	0.0819	449.829	 	0.0657
synthetic_268000_268000_58825640_avg220_std8_random_n14.mtx	268000	268000	58825640	0.0819	449.826	 	0.0637
synthetic_268000_268000_58825914_avg220_std13_random_n14.mtx	268000	268000	58825914	0.0819	449.828	 	0.0645
synthetic_268000_268000_59898784_avg220_std125_random_n14.mtx	268000	268000	59898784	0.0834	458.014	 	0.0701
synthetic_526000_526000_52192160_avg3.1_std125_random_n14.mtx	526000	526000	52192160	0.0189	400.201	 	0.1364
synthetic_526000_526000_52203496_avg4_std125_random_n14.mtx	526000	526000	52203496	0.0189	400.288	 	0.1347
synthetic_526000_526000_52207742_avg4.3_std125_random_n14.mtx	526000	526000	52207742	0.0189	400.32	 	0.1327
synthetic_526000_526000_52230347_avg5.6_std125_random_n14.mtx	526000	526000	52230347	0.0189	400.492	 	0.1339
synthetic_526000_526000_52238621_avg6_std125_random_n14.mtx	526000	526000	52238621	0.0189	400.556	 	0.1345
synthetic_526000_526000_52348726_avg10_std125_random_n14.mtx	526000	526000	52348726	0.0189	401.396	 	0.1345
synthetic_526000_526000_52423824_avg12_std125_random_n14.mtx	526000	526000	52423824	0.0189	401.969	 	0.134
synthetic_526000_526000_52857100_avg20_std125_random_n14.mtx	526000	526000	52857100	0.0191	405.274	 	0.136
synthetic_526000_526000_52998802_avg22_std125_random_n14.mtx	526000	526000	52998802	0.0192	406.355	 	0.135
synthetic_526000_526000_54730170_avg39_std125_random_n14.mtx	526000	526000	54730170	0.0198	419.565	 	0.1359
synthetic_526000_526000_55560282_avg45_std125_random_n14.mtx	526000	526000	55560282	0.0201	425.898	 	0.133
synthetic_526000_526000_56338819_avg50_std125_random_n14.mtx	526000	526000	56338819	0.0204	431.838	 	0.1349
synthetic_526000_526000_57194880_avg55_std125_random_n14.mtx	526000	526000	57194880	0.0207	438.369	 	0.132
synthetic_526000_526000_33927366_avg65_std0.02_random_n14.mtx	526000	526000	33927366	0.0123	260.852	 	0.1302
synthetic_526000_526000_33927366_avg65_std0.09_random_n14.mtx	526000	526000	33927366	0.0123	260.852	 	0.1279
synthetic_526000_526000_33927366_avg65_std0.2_random_n14.mtx	526000	526000	33927366	0.0123	260.852	 	0.1296
synthetic_526000_526000_33927359_avg65_std0.25_random_n14.mtx	526000	526000	33927359	0.0123	260.852	 	0.1267
synthetic_526000_526000_33927329_avg65_std0.3_random_n14.mtx	526000	526000	33927329	0.0123	260.852	 	0.1282
synthetic_526000_526000_33927102_avg65_std0.39_random_n14.mtx	526000	526000	33927102	0.0123	260.85	 	0.1289
synthetic_526000_526000_33927156_avg65_std0.43_random_n14.mtx	526000	526000	33927156	0.0123	260.85	 	0.1278
synthetic_526000_526000_33927361_avg65_std0.55_random_n14.mtx	526000	526000	33927361	0.0123	260.852	 	0.1286
synthetic_526000_526000_33927304_avg65_std0.64_random_n14.mtx	526000	526000	33927304	0.0123	260.851	 	0.132
synthetic_526000_526000_33927514_avg65_std0.72_random_n14.mtx	526000	526000	33927514	0.0123	260.853	 	0.1265
synthetic_526000_526000_33927369_avg65_std0.78_random_n14.mtx	526000	526000	33927369	0.0123	260.852	 	0.1324
synthetic_526000_526000_33927446_avg65_std0.84_random_n14.mtx	526000	526000	33927446	0.0123	260.852	 	0.1305
synthetic_526000_526000_33927553_avg65_std0.98_random_n14.mtx	526000	526000	33927553	0.0123	260.853	 	0.1293
synthetic_526000_526000_33927394_avg65_std1.14_random_n14.mtx	526000	526000	33927394	0.0123	260.852	 	0.128
synthetic_526000_526000_33927122_avg65_std1.32_random_n14.mtx	526000	526000	33927122	0.0123	260.85	 	0.1288
synthetic_526000_526000_33927230_avg65_std1.5_random_n14.mtx	526000	526000	33927230	0.0123	260.851	 	0.1268
synthetic_526000_526000_33927038_avg65_std1.6_random_n14.mtx	526000	526000	33927038	0.0123	260.849	 	0.1286
synthetic_526000_526000_33927161_avg65_std2.25_random_n14.mtx	526000	526000	33927161	0.0123	260.85	 	0.1315
synthetic_526000_526000_33926775_avg65_std2.5_random_n14.mtx	526000	526000	33926775	0.0123	260.847	 	0.128
synthetic_526000_526000_33927297_avg65_std3_random_n14.mtx	526000	526000	33927297	0.0123	260.851	 	0.1283
synthetic_526000_526000_33927629_avg65_std8_random_n14.mtx	526000	526000	33927629	0.0123	260.854	 	0.1287
synthetic_526000_526000_33928468_avg65_std13_random_n14.mtx	526000	526000	33928468	0.0123	260.86	 	0.127
synthetic_526000_526000_59136275_avg65_std125_random_n14.mtx	526000	526000	59136275	0.0214	453.181	 	0.1351
synthetic_526000_526000_36557366_avg70_std0.02_random_n14.mtx	526000	526000	36557366	0.0132	280.917	 	0.1275
synthetic_526000_526000_36557366_avg70_std0.09_random_n14.mtx	526000	526000	36557366	0.0132	280.917	 	0.1291
synthetic_526000_526000_36557366_avg70_std0.2_random_n14.mtx	526000	526000	36557366	0.0132	280.917	 	0.1278
synthetic_526000_526000_36557359_avg70_std0.25_random_n14.mtx	526000	526000	36557359	0.0132	280.917	 	0.1293
synthetic_526000_526000_36557329_avg70_std0.3_random_n14.mtx	526000	526000	36557329	0.0132	280.917	 	0.1265
synthetic_526000_526000_36557102_avg70_std0.39_random_n14.mtx	526000	526000	36557102	0.0132	280.915	 	0.1296
synthetic_526000_526000_36557156_avg70_std0.43_random_n14.mtx	526000	526000	36557156	0.0132	280.916	 	0.1263
synthetic_526000_526000_36557361_avg70_std0.55_random_n14.mtx	526000	526000	36557361	0.0132	280.917	 	0.1291
synthetic_526000_526000_36557304_avg70_std0.64_random_n14.mtx	526000	526000	36557304	0.0132	280.917	 	0.1287
synthetic_526000_526000_36557514_avg70_std0.72_random_n14.mtx	526000	526000	36557514	0.0132	280.918	 	0.1278
synthetic_526000_526000_36557369_avg70_std0.78_random_n14.mtx	526000	526000	36557369	0.0132	280.917	 	0.1278
synthetic_526000_526000_36557446_avg70_std0.84_random_n14.mtx	526000	526000	36557446	0.0132	280.918	 	0.1296
synthetic_526000_526000_36557553_avg70_std0.98_random_n14.mtx	526000	526000	36557553	0.0132	280.919	 	0.1325
synthetic_526000_526000_36557394_avg70_std1.14_random_n14.mtx	526000	526000	36557394	0.0132	280.917	 	0.1486
synthetic_526000_526000_36557122_avg70_std1.32_random_n14.mtx	526000	526000	36557122	0.0132	280.915	 	0.1273
synthetic_526000_526000_36557230_avg70_std1.5_random_n14.mtx	526000	526000	36557230	0.0132	280.916	 	0.1284
synthetic_526000_526000_36557038_avg70_std1.6_random_n14.mtx	526000	526000	36557038	0.0132	280.915	 	0.1285
synthetic_526000_526000_36557161_avg70_std2.25_random_n14.mtx	526000	526000	36557161	0.0132	280.916	 	0.1293
synthetic_526000_526000_36556775_avg70_std2.5_random_n14.mtx	526000	526000	36556775	0.0132	280.913	 	0.1269
synthetic_526000_526000_36557297_avg70_std3_random_n14.mtx	526000	526000	36557297	0.0132	280.917	 	0.1288
synthetic_526000_526000_36557629_avg70_std8_random_n14.mtx	526000	526000	36557629	0.0132	280.919	 	0.1278
synthetic_526000_526000_36558468_avg70_std13_random_n14.mtx	526000	526000	36558468	0.0132	280.926	 	0.1302
synthetic_526000_526000_60217921_avg70_std125_random_n14.mtx	526000	526000	60217921	0.0218	461.433	 	0.1319
synthetic_526000_526000_41817366_avg80_std0.02_random_n14.mtx	526000	526000	41817366	0.0151	321.048	 	0.1352
synthetic_526000_526000_41817366_avg80_std0.09_random_n14.mtx	526000	526000	41817366	0.0151	321.048	 	0.1302
synthetic_526000_526000_41817366_avg80_std0.2_random_n14.mtx	526000	526000	41817366	0.0151	321.048	 	0.142
synthetic_526000_526000_41817359_avg80_std0.25_random_n14.mtx	526000	526000	41817359	0.0151	321.048	 	0.1347
synthetic_526000_526000_41817329_avg80_std0.3_random_n14.mtx	526000	526000	41817329	0.0151	321.047	 	0.1349
synthetic_526000_526000_41817102_avg80_std0.39_random_n14.mtx	526000	526000	41817102	0.0151	321.046	 	0.1296
synthetic_526000_526000_41817156_avg80_std0.43_random_n14.mtx	526000	526000	41817156	0.0151	321.046	 	0.1355
synthetic_526000_526000_41817361_avg80_std0.55_random_n14.mtx	526000	526000	41817361	0.0151	321.048	 	0.1329
synthetic_526000_526000_41817304_avg80_std0.64_random_n14.mtx	526000	526000	41817304	0.0151	321.047	 	0.1344
synthetic_526000_526000_41817514_avg80_std0.72_random_n14.mtx	526000	526000	41817514	0.0151	321.049	 	0.1335
synthetic_526000_526000_41817369_avg80_std0.78_random_n14.mtx	526000	526000	41817369	0.0151	321.048	 	0.1303
synthetic_526000_526000_41817446_avg80_std0.84_random_n14.mtx	526000	526000	41817446	0.0151	321.048	 	0.1342
synthetic_526000_526000_41817553_avg80_std0.98_random_n14.mtx	526000	526000	41817553	0.0151	321.049	 	0.1353
synthetic_526000_526000_41817394_avg80_std1.14_random_n14.mtx	526000	526000	41817394	0.0151	321.048	 	0.1354
synthetic_526000_526000_41817122_avg80_std1.32_random_n14.mtx	526000	526000	41817122	0.0151	321.046	 	0.1298
synthetic_526000_526000_41817230_avg80_std1.5_random_n14.mtx	526000	526000	41817230	0.0151	321.047	 	0.1282
synthetic_526000_526000_41817038_avg80_std1.6_random_n14.mtx	526000	526000	41817038	0.0151	321.045	 	0.1299
synthetic_526000_526000_41817161_avg80_std2.25_random_n14.mtx	526000	526000	41817161	0.0151	321.046	 	0.1313
synthetic_526000_526000_41816775_avg80_std2.5_random_n14.mtx	526000	526000	41816775	0.0151	321.043	 	0.1291
synthetic_526000_526000_41817297_avg80_std3_random_n14.mtx	526000	526000	41817297	0.0151	321.047	 	0.1267
synthetic_526000_526000_41817629_avg80_std8_random_n14.mtx	526000	526000	41817629	0.0151	321.05	 	0.1348
synthetic_526000_526000_41818468_avg80_std13_random_n14.mtx	526000	526000	41818468	0.0151	321.056	 	0.1334
synthetic_526000_526000_62595377_avg80_std125_random_n14.mtx	526000	526000	62595377	0.0226	479.571	 	0.1333
synthetic_526000_526000_54967366_avg105_std0.02_random_n14.mtx	526000	526000	54967366	0.0199	421.374	 	0.1279
synthetic_526000_526000_54967366_avg105_std0.09_random_n14.mtx	526000	526000	54967366	0.0199	421.374	 	0.1295
synthetic_526000_526000_54967366_avg105_std0.2_random_n14.mtx	526000	526000	54967366	0.0199	421.374	 	0.1285
synthetic_526000_526000_54967359_avg105_std0.25_random_n14.mtx	526000	526000	54967359	0.0199	421.374	 	0.1301
synthetic_526000_526000_54967329_avg105_std0.3_random_n14.mtx	526000	526000	54967329	0.0199	421.374	 	0.1305
synthetic_526000_526000_54967102_avg105_std0.39_random_n14.mtx	526000	526000	54967102	0.0199	421.372	 	0.1309
synthetic_526000_526000_54967156_avg105_std0.43_random_n14.mtx	526000	526000	54967156	0.0199	421.373	 	0.1277
synthetic_526000_526000_54967361_avg105_std0.55_random_n14.mtx	526000	526000	54967361	0.0199	421.374	 	0.1301
synthetic_526000_526000_54967304_avg105_std0.64_random_n14.mtx	526000	526000	54967304	0.0199	421.374	 	0.1304
synthetic_526000_526000_54967514_avg105_std0.72_random_n14.mtx	526000	526000	54967514	0.0199	421.375	 	0.1305
synthetic_526000_526000_54967369_avg105_std0.78_random_n14.mtx	526000	526000	54967369	0.0199	421.374	 	0.1316
synthetic_526000_526000_54967446_avg105_std0.84_random_n14.mtx	526000	526000	54967446	0.0199	421.375	 	0.1314
synthetic_526000_526000_54967553_avg105_std0.98_random_n14.mtx	526000	526000	54967553	0.0199	421.376	 	0.1313
synthetic_526000_526000_54967394_avg105_std1.14_random_n14.mtx	526000	526000	54967394	0.0199	421.374	 	0.1326
synthetic_526000_526000_54967122_avg105_std1.32_random_n14.mtx	526000	526000	54967122	0.0199	421.372	 	0.128
synthetic_526000_526000_54967230_avg105_std1.5_random_n14.mtx	526000	526000	54967230	0.0199	421.373	 	0.1314
synthetic_526000_526000_54967038_avg105_std1.6_random_n14.mtx	526000	526000	54967038	0.0199	421.372	 	0.1273
synthetic_526000_526000_54967161_avg105_std2.25_random_n14.mtx	526000	526000	54967161	0.0199	421.373	 	0.1313
synthetic_526000_526000_54966775_avg105_std2.5_random_n14.mtx	526000	526000	54966775	0.0199	421.37	 	0.1286
synthetic_526000_526000_54967297_avg105_std3_random_n14.mtx	526000	526000	54967297	0.0199	421.374	 	0.1285
synthetic_526000_526000_54967629_avg105_std8_random_n14.mtx	526000	526000	54967629	0.0199	421.376	 	0.1323
synthetic_526000_526000_54968468_avg105_std13_random_n14.mtx	526000	526000	54968468	0.0199	421.383	 	0.1344
synthetic_526000_526000_62857366_avg120_std0.02_random_n14.mtx	526000	526000	62857366	0.0227	481.57	 	0.1293
synthetic_526000_526000_62857366_avg120_std0.09_random_n14.mtx	526000	526000	62857366	0.0227	481.57	 	0.1287
synthetic_526000_526000_62857366_avg120_std0.2_random_n14.mtx	526000	526000	62857366	0.0227	481.57	 	0.1324
synthetic_526000_526000_62857359_avg120_std0.25_random_n14.mtx	526000	526000	62857359	0.0227	481.57	 	0.1286
synthetic_526000_526000_62857329_avg120_std0.3_random_n14.mtx	526000	526000	62857329	0.0227	481.57	 	0.1306
synthetic_526000_526000_62857102_avg120_std0.39_random_n14.mtx	526000	526000	62857102	0.0227	481.568	 	0.1275
synthetic_526000_526000_62857156_avg120_std0.43_random_n14.mtx	526000	526000	62857156	0.0227	481.569	 	0.1287
synthetic_526000_526000_62857361_avg120_std0.55_random_n14.mtx	526000	526000	62857361	0.0227	481.57	 	0.128
synthetic_526000_526000_62857304_avg120_std0.64_random_n14.mtx	526000	526000	62857304	0.0227	481.57	 	0.1301
synthetic_526000_526000_62857514_avg120_std0.72_random_n14.mtx	526000	526000	62857514	0.0227	481.571	 	0.1278
synthetic_526000_526000_62857369_avg120_std0.78_random_n14.mtx	526000	526000	62857369	0.0227	481.57	 	0.1284
synthetic_526000_526000_62857446_avg120_std0.84_random_n14.mtx	526000	526000	62857446	0.0227	481.571	 	0.1272
synthetic_526000_526000_62857553_avg120_std0.98_random_n14.mtx	526000	526000	62857553	0.0227	481.572	 	0.1306
synthetic_526000_526000_62857394_avg120_std1.14_random_n14.mtx	526000	526000	62857394	0.0227	481.57	 	0.1298
synthetic_526000_526000_62857122_avg120_std1.32_random_n14.mtx	526000	526000	62857122	0.0227	481.568	 	0.1292
synthetic_526000_526000_62857230_avg120_std1.5_random_n14.mtx	526000	526000	62857230	0.0227	481.569	 	0.1299
synthetic_526000_526000_62857038_avg120_std1.6_random_n14.mtx	526000	526000	62857038	0.0227	481.568	 	0.1286
synthetic_526000_526000_62857161_avg120_std2.25_random_n14.mtx	526000	526000	62857161	0.0227	481.569	 	0.1274
synthetic_526000_526000_62856775_avg120_std2.5_random_n14.mtx	526000	526000	62856775	0.0227	481.566	 	0.1294
synthetic_526000_526000_62857297_avg120_std3_random_n14.mtx	526000	526000	62857297	0.0227	481.57	 	0.1311
synthetic_526000_526000_62857629_avg120_std8_random_n14.mtx	526000	526000	62857629	0.0227	481.572	 	0.1305
synthetic_526000_526000_62858468_avg120_std13_random_n14.mtx	526000	526000	62858468	0.0227	481.579	 	0.1294
synthetic_863000_863000_33225433_avg39_std0.02_random_n14.mtx	863000	863000	33225433	0.0045	256.782	 	0.2117
synthetic_863000_863000_33225433_avg39_std0.09_random_n14.mtx	863000	863000	33225433	0.0045	256.782	 	0.211
synthetic_863000_863000_33225433_avg39_std0.2_random_n14.mtx	863000	863000	33225433	0.0045	256.782	 	0.2112
synthetic_863000_863000_33225422_avg39_std0.25_random_n14.mtx	863000	863000	33225422	0.0045	256.782	 	0.2154
synthetic_863000_863000_33225419_avg39_std0.3_random_n14.mtx	863000	863000	33225419	0.0045	256.782	 	0.2124
synthetic_863000_863000_33225168_avg39_std0.39_random_n14.mtx	863000	863000	33225168	0.0045	256.78	 	0.2143
synthetic_863000_863000_33225237_avg39_std0.43_random_n14.mtx	863000	863000	33225237	0.0045	256.781	 	0.2147
synthetic_863000_863000_33225444_avg39_std0.55_random_n14.mtx	863000	863000	33225444	0.0045	256.782	 	0.2132
synthetic_863000_863000_33225370_avg39_std0.64_random_n14.mtx	863000	863000	33225370	0.0045	256.782	 	0.2172
synthetic_863000_863000_33225367_avg39_std0.72_random_n14.mtx	863000	863000	33225367	0.0045	256.782	 	0.2138
synthetic_863000_863000_33225421_avg39_std0.78_random_n14.mtx	863000	863000	33225421	0.0045	256.782	 	0.2173
synthetic_863000_863000_33225518_avg39_std0.84_random_n14.mtx	863000	863000	33225518	0.0045	256.783	 	0.2199
synthetic_863000_863000_33225443_avg39_std0.98_random_n14.mtx	863000	863000	33225443	0.0045	256.782	 	0.2136
synthetic_863000_863000_33225570_avg39_std1.14_random_n14.mtx	863000	863000	33225570	0.0045	256.783	 	0.2176
synthetic_863000_863000_33225064_avg39_std1.32_random_n14.mtx	863000	863000	33225064	0.0045	256.779	 	0.2195
synthetic_863000_863000_33224944_avg39_std1.5_random_n14.mtx	863000	863000	33224944	0.0045	256.778	 	0.2163
synthetic_863000_863000_33224763_avg39_std1.6_random_n14.mtx	863000	863000	33224763	0.0045	256.777	 	0.2189
synthetic_863000_863000_33224693_avg39_std2.25_random_n14.mtx	863000	863000	33224693	0.0045	256.776	 	0.2189
synthetic_863000_863000_33224147_avg39_std2.5_random_n14.mtx	863000	863000	33224147	0.0045	256.772	 	0.2133
synthetic_863000_863000_33224280_avg39_std3_random_n14.mtx	863000	863000	33224280	0.0045	256.773	 	0.215
synthetic_863000_863000_33221895_avg39_std8_random_n14.mtx	863000	863000	33221895	0.0045	256.755	 	0.2149
synthetic_863000_863000_33229096_avg39_std13_random_n14.mtx	863000	863000	33229096	0.0045	256.81	 	0.2168
synthetic_863000_863000_38403433_avg45_std0.02_random_n14.mtx	863000	863000	38403433	0.0052	296.287	 	0.2129
synthetic_863000_863000_38403433_avg45_std0.09_random_n14.mtx	863000	863000	38403433	0.0052	296.287	 	0.2205
synthetic_863000_863000_38403433_avg45_std0.2_random_n14.mtx	863000	863000	38403433	0.0052	296.287	 	0.213
synthetic_863000_863000_38403422_avg45_std0.25_random_n14.mtx	863000	863000	38403422	0.0052	296.287	 	0.2127
synthetic_863000_863000_38403419_avg45_std0.3_random_n14.mtx	863000	863000	38403419	0.0052	296.287	 	0.2154
synthetic_863000_863000_38403168_avg45_std0.39_random_n14.mtx	863000	863000	38403168	0.0052	296.285	 	0.2145
synthetic_863000_863000_38403237_avg45_std0.43_random_n14.mtx	863000	863000	38403237	0.0052	296.286	 	0.2139
synthetic_863000_863000_38403444_avg45_std0.55_random_n14.mtx	863000	863000	38403444	0.0052	296.287	 	0.2115
synthetic_863000_863000_38403370_avg45_std0.64_random_n14.mtx	863000	863000	38403370	0.0052	296.287	 	0.2139
synthetic_863000_863000_38403367_avg45_std0.72_random_n14.mtx	863000	863000	38403367	0.0052	296.287	 	0.2116
synthetic_863000_863000_38403421_avg45_std0.78_random_n14.mtx	863000	863000	38403421	0.0052	296.287	 	0.2104
synthetic_863000_863000_38403518_avg45_std0.84_random_n14.mtx	863000	863000	38403518	0.0052	296.288	 	0.2171
synthetic_863000_863000_38403443_avg45_std0.98_random_n14.mtx	863000	863000	38403443	0.0052	296.287	 	0.2194
synthetic_863000_863000_38403570_avg45_std1.14_random_n14.mtx	863000	863000	38403570	0.0052	296.288	 	0.2116
synthetic_863000_863000_38403064_avg45_std1.32_random_n14.mtx	863000	863000	38403064	0.0052	296.284	 	0.2136
synthetic_863000_863000_38402944_avg45_std1.5_random_n14.mtx	863000	863000	38402944	0.0052	296.283	 	0.2269
synthetic_863000_863000_38402763_avg45_std1.6_random_n14.mtx	863000	863000	38402763	0.0052	296.282	 	0.212
synthetic_863000_863000_38402693_avg45_std2.25_random_n14.mtx	863000	863000	38402693	0.0052	296.281	 	0.2168
synthetic_863000_863000_38402147_avg45_std2.5_random_n14.mtx	863000	863000	38402147	0.0052	296.277	 	0.2139
synthetic_863000_863000_38402280_avg45_std3_random_n14.mtx	863000	863000	38402280	0.0052	296.278	 	0.2132
synthetic_863000_863000_38399895_avg45_std8_random_n14.mtx	863000	863000	38399895	0.0052	296.26	 	0.2197
synthetic_863000_863000_38399900_avg45_std13_random_n14.mtx	863000	863000	38399900	0.0052	296.26	 	0.2209
synthetic_863000_863000_42718433_avg50_std0.02_random_n14.mtx	863000	863000	42718433	0.0057	329.208	 	0.2133
synthetic_863000_863000_42718433_avg50_std0.09_random_n14.mtx	863000	863000	42718433	0.0057	329.208	 	0.2113
synthetic_863000_863000_42718433_avg50_std0.2_random_n14.mtx	863000	863000	42718433	0.0057	329.208	 	0.213
synthetic_863000_863000_42718422_avg50_std0.25_random_n14.mtx	863000	863000	42718422	0.0057	329.208	 	0.2131
synthetic_863000_863000_42718419_avg50_std0.3_random_n14.mtx	863000	863000	42718419	0.0057	329.208	 	0.2135
synthetic_863000_863000_42718168_avg50_std0.39_random_n14.mtx	863000	863000	42718168	0.0057	329.206	 	0.2122
synthetic_863000_863000_42718237_avg50_std0.43_random_n14.mtx	863000	863000	42718237	0.0057	329.206	 	0.215
synthetic_863000_863000_42718444_avg50_std0.55_random_n14.mtx	863000	863000	42718444	0.0057	329.208	 	0.2115
synthetic_863000_863000_42718370_avg50_std0.64_random_n14.mtx	863000	863000	42718370	0.0057	329.207	 	0.2203
synthetic_863000_863000_42718367_avg50_std0.72_random_n14.mtx	863000	863000	42718367	0.0057	329.207	 	0.2154
synthetic_863000_863000_42718421_avg50_std0.78_random_n14.mtx	863000	863000	42718421	0.0057	329.208	 	0.2121
synthetic_863000_863000_42718518_avg50_std0.84_random_n14.mtx	863000	863000	42718518	0.0057	329.209	 	0.2127
synthetic_863000_863000_42718443_avg50_std0.98_random_n14.mtx	863000	863000	42718443	0.0057	329.208	 	0.2116
synthetic_863000_863000_42718570_avg50_std1.14_random_n14.mtx	863000	863000	42718570	0.0057	329.209	 	0.2165
synthetic_863000_863000_42718064_avg50_std1.32_random_n14.mtx	863000	863000	42718064	0.0057	329.205	 	0.2135
synthetic_863000_863000_42717944_avg50_std1.5_random_n14.mtx	863000	863000	42717944	0.0057	329.204	 	0.2121
synthetic_863000_863000_42717763_avg50_std1.6_random_n14.mtx	863000	863000	42717763	0.0057	329.203	 	0.2197
synthetic_863000_863000_42717693_avg50_std2.25_random_n14.mtx	863000	863000	42717693	0.0057	329.202	 	0.2138
synthetic_863000_863000_42717147_avg50_std2.5_random_n14.mtx	863000	863000	42717147	0.0057	329.198	 	0.2133
synthetic_863000_863000_42717280_avg50_std3_random_n14.mtx	863000	863000	42717280	0.0057	329.199	 	0.2155
synthetic_863000_863000_42714895_avg50_std8_random_n14.mtx	863000	863000	42714895	0.0057	329.181	 	0.2146
synthetic_863000_863000_42713767_avg50_std13_random_n14.mtx	863000	863000	42713767	0.0057	329.172	 	0.2136
synthetic_863000_863000_47033433_avg55_std0.02_random_n14.mtx	863000	863000	47033433	0.0063	362.129	 	0.2109
synthetic_863000_863000_47033433_avg55_std0.09_random_n14.mtx	863000	863000	47033433	0.0063	362.129	 	0.2111
synthetic_863000_863000_47033433_avg55_std0.2_random_n14.mtx	863000	863000	47033433	0.0063	362.129	 	0.2132
synthetic_863000_863000_47033422_avg55_std0.25_random_n14.mtx	863000	863000	47033422	0.0063	362.129	 	0.2153
synthetic_863000_863000_47033419_avg55_std0.3_random_n14.mtx	863000	863000	47033419	0.0063	362.129	 	0.2123
