filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_141000_141000_59149601_avg420_std0.02_random_g14.mtx	141000	141000	59149601	0.2975	451.814	 	0.0513
synthetic_141000_141000_59149598_avg420_std0.09_random_g14.mtx	141000	141000	59149598	0.2975	451.813	 	0.0515
synthetic_141000_141000_59149595_avg420_std0.2_random_g14.mtx	141000	141000	59149595	0.2975	451.813	 	0.0514
synthetic_141000_141000_59149594_avg420_std0.25_random_g14.mtx	141000	141000	59149594	0.2975	451.813	 	0.0514
synthetic_141000_141000_59149585_avg420_std0.3_random_g14.mtx	141000	141000	59149585	0.2975	451.813	 	0.0514
synthetic_141000_141000_59149528_avg420_std0.39_random_g14.mtx	141000	141000	59149528	0.2975	451.813	 	0.0513
synthetic_141000_141000_59149547_avg420_std0.43_random_g14.mtx	141000	141000	59149547	0.2975	451.813	 	0.0512
synthetic_141000_141000_59149639_avg420_std0.55_random_g14.mtx	141000	141000	59149639	0.2975	451.814	 	0.0514
synthetic_141000_141000_59149730_avg420_std0.64_random_g14.mtx	141000	141000	59149730	0.2975	451.815	 	0.0517
synthetic_141000_141000_59149631_avg420_std0.72_random_g14.mtx	141000	141000	59149631	0.2975	451.814	 	0.0513
synthetic_141000_141000_59149567_avg420_std0.78_random_g14.mtx	141000	141000	59149567	0.2975	451.813	 	0.0515
synthetic_141000_141000_59149643_avg420_std0.84_random_g14.mtx	141000	141000	59149643	0.2975	451.814	 	0.0514
synthetic_141000_141000_59149720_avg420_std0.98_random_g14.mtx	141000	141000	59149720	0.2975	451.814	 	0.0514
synthetic_141000_141000_59149770_avg420_std1.14_random_g14.mtx	141000	141000	59149770	0.2975	451.815	 	0.0514
synthetic_141000_141000_59149913_avg420_std1.32_random_g14.mtx	141000	141000	59149913	0.2975	451.816	 	0.0513
synthetic_141000_141000_59149889_avg420_std1.5_random_g14.mtx	141000	141000	59149889	0.2975	451.816	 	0.0513
synthetic_141000_141000_59149737_avg420_std1.6_random_g14.mtx	141000	141000	59149737	0.2975	451.815	 	0.0513
synthetic_141000_141000_59149933_avg420_std2.25_random_g14.mtx	141000	141000	59149933	0.2975	451.816	 	0.0513
synthetic_141000_141000_59150039_avg420_std2.5_random_g14.mtx	141000	141000	59150039	0.2975	451.817	 	0.0513
synthetic_141000_141000_59150196_avg420_std3_random_g14.mtx	141000	141000	59150196	0.2975	451.818	 	0.0513
synthetic_141000_141000_59151384_avg420_std8_random_g14.mtx	141000	141000	59151384	0.2975	451.827	 	0.0515
synthetic_141000_141000_59152706_avg420_std13_random_g14.mtx	141000	141000	59152706	0.2975	451.837	 	0.0515
synthetic_141000_141000_59179176_avg420_std125_random_g14.mtx	141000	141000	59179176	0.2977	452.039	 	0.0515
synthetic_161000_161000_35339536_avg220_std0.02_random_g14.mtx	161000	161000	35339536	0.1363	270.233	 	0.0534
synthetic_161000_161000_35339529_avg220_std0.09_random_g14.mtx	161000	161000	35339529	0.1363	270.233	 	0.0534
synthetic_161000_161000_35339524_avg220_std0.2_random_g14.mtx	161000	161000	35339524	0.1363	270.233	 	0.0534
synthetic_161000_161000_35339519_avg220_std0.25_random_g14.mtx	161000	161000	35339519	0.1363	270.233	 	0.0534
synthetic_161000_161000_35339515_avg220_std0.3_random_g14.mtx	161000	161000	35339515	0.1363	270.233	 	0.0537
synthetic_161000_161000_35339447_avg220_std0.39_random_g14.mtx	161000	161000	35339447	0.1363	270.233	 	0.0534
synthetic_161000_161000_35339469_avg220_std0.43_random_g14.mtx	161000	161000	35339469	0.1363	270.233	 	0.0534
synthetic_161000_161000_35339579_avg220_std0.55_random_g14.mtx	161000	161000	35339579	0.1363	270.234	 	0.0534
synthetic_161000_161000_35339655_avg220_std0.64_random_g14.mtx	161000	161000	35339655	0.1363	270.234	 	0.0535
synthetic_161000_161000_35339551_avg220_std0.72_random_g14.mtx	161000	161000	35339551	0.1363	270.234	 	0.0534
synthetic_161000_161000_35339471_avg220_std0.78_random_g14.mtx	161000	161000	35339471	0.1363	270.233	 	0.0534
synthetic_161000_161000_35339527_avg220_std0.84_random_g14.mtx	161000	161000	35339527	0.1363	270.233	 	0.0538
synthetic_161000_161000_35339599_avg220_std0.98_random_g14.mtx	161000	161000	35339599	0.1363	270.234	 	0.0534
synthetic_161000_161000_35339631_avg220_std1.14_random_g14.mtx	161000	161000	35339631	0.1363	270.234	 	0.0534
synthetic_161000_161000_35339766_avg220_std1.32_random_g14.mtx	161000	161000	35339766	0.1363	270.235	 	0.0534
synthetic_161000_161000_35339624_avg220_std1.5_random_g14.mtx	161000	161000	35339624	0.1363	270.234	 	0.0533
synthetic_161000_161000_35339424_avg220_std1.6_random_g14.mtx	161000	161000	35339424	0.1363	270.233	 	0.0534
synthetic_161000_161000_35339582_avg220_std2.25_random_g14.mtx	161000	161000	35339582	0.1363	270.234	 	0.0534
synthetic_161000_161000_35339560_avg220_std2.5_random_g14.mtx	161000	161000	35339560	0.1363	270.234	 	0.0534
synthetic_161000_161000_35339608_avg220_std3_random_g14.mtx	161000	161000	35339608	0.1363	270.234	 	0.0535
synthetic_161000_161000_35340055_avg220_std8_random_g14.mtx	161000	161000	35340055	0.1363	270.237	 	0.0535
synthetic_161000_161000_35340428_avg220_std13_random_g14.mtx	161000	161000	35340428	0.1363	270.24	 	0.0537
synthetic_161000_161000_35352068_avg220_std125_random_g14.mtx	161000	161000	35352068	0.1364	270.329	 	0.0567
synthetic_171000_171000_37534552_avg220_std0.02_random_g14.mtx	171000	171000	37534552	0.1284	287.018	 	0.0569
synthetic_171000_171000_37534545_avg220_std0.09_random_g14.mtx	171000	171000	37534545	0.1284	287.018	 	0.0568
synthetic_171000_171000_37534539_avg220_std0.2_random_g14.mtx	171000	171000	37534539	0.1284	287.018	 	0.0568
synthetic_171000_171000_37534532_avg220_std0.25_random_g14.mtx	171000	171000	37534532	0.1284	287.018	 	0.0567
synthetic_171000_171000_37534526_avg220_std0.3_random_g14.mtx	171000	171000	37534526	0.1284	287.018	 	0.0567
synthetic_171000_171000_37534445_avg220_std0.39_random_g14.mtx	171000	171000	37534445	0.1284	287.017	 	0.0567
synthetic_171000_171000_37534455_avg220_std0.43_random_g14.mtx	171000	171000	37534455	0.1284	287.017	 	0.0568
synthetic_171000_171000_37534543_avg220_std0.55_random_g14.mtx	171000	171000	37534543	0.1284	287.018	 	0.0567
synthetic_171000_171000_37534595_avg220_std0.64_random_g14.mtx	171000	171000	37534595	0.1284	287.019	 	0.0568
synthetic_171000_171000_37534486_avg220_std0.72_random_g14.mtx	171000	171000	37534486	0.1284	287.018	 	0.0567
synthetic_171000_171000_37534418_avg220_std0.78_random_g14.mtx	171000	171000	37534418	0.1284	287.017	 	0.0568
synthetic_171000_171000_37534411_avg220_std0.84_random_g14.mtx	171000	171000	37534411	0.1284	287.017	 	0.0567
synthetic_171000_171000_37534481_avg220_std0.98_random_g14.mtx	171000	171000	37534481	0.1284	287.018	 	0.0567
synthetic_171000_171000_37534544_avg220_std1.14_random_g14.mtx	171000	171000	37534544	0.1284	287.018	 	0.057
synthetic_171000_171000_37534645_avg220_std1.32_random_g14.mtx	171000	171000	37534645	0.1284	287.019	 	0.0568
synthetic_171000_171000_37534485_avg220_std1.5_random_g14.mtx	171000	171000	37534485	0.1284	287.018	 	0.0567
synthetic_171000_171000_37534302_avg220_std1.6_random_g14.mtx	171000	171000	37534302	0.1284	287.016	 	0.0567
synthetic_171000_171000_37534344_avg220_std2.25_random_g14.mtx	171000	171000	37534344	0.1284	287.017	 	0.0567
synthetic_171000_171000_37534253_avg220_std2.5_random_g14.mtx	171000	171000	37534253	0.1284	287.016	 	0.0568
synthetic_171000_171000_37534235_avg220_std3_random_g14.mtx	171000	171000	37534235	0.1284	287.016	 	0.0568
synthetic_171000_171000_37534185_avg220_std8_random_g14.mtx	171000	171000	37534185	0.1284	287.015	 	0.0569
synthetic_171000_171000_37534110_avg220_std13_random_g14.mtx	171000	171000	37534110	0.1284	287.015	 	0.0569
synthetic_171000_171000_37542679_avg220_std125_random_g14.mtx	171000	171000	37542679	0.1284	287.08	 	0.0603
synthetic_186000_186000_40827028_avg220_std0.02_random_g14.mtx	186000	186000	40827028	0.118	312.195	 	0.062
synthetic_186000_186000_40827020_avg220_std0.09_random_g14.mtx	186000	186000	40827020	0.118	312.195	 	0.0618
synthetic_186000_186000_40827012_avg220_std0.2_random_g14.mtx	186000	186000	40827012	0.118	312.195	 	0.0618
synthetic_186000_186000_40827003_avg220_std0.25_random_g14.mtx	186000	186000	40827003	0.118	312.195	 	0.0618
synthetic_186000_186000_40826993_avg220_std0.3_random_g14.mtx	186000	186000	40826993	0.118	312.195	 	0.0618
synthetic_186000_186000_40826912_avg220_std0.39_random_g14.mtx	186000	186000	40826912	0.118	312.194	 	0.0618
synthetic_186000_186000_40826925_avg220_std0.43_random_g14.mtx	186000	186000	40826925	0.118	312.194	 	0.0618
synthetic_186000_186000_40827012_avg220_std0.55_random_g14.mtx	186000	186000	40827012	0.118	312.195	 	0.0618
synthetic_186000_186000_40827082_avg220_std0.64_random_g14.mtx	186000	186000	40827082	0.118	312.195	 	0.0618
synthetic_186000_186000_40826981_avg220_std0.72_random_g14.mtx	186000	186000	40826981	0.118	312.195	 	0.0618
synthetic_186000_186000_40826952_avg220_std0.78_random_g14.mtx	186000	186000	40826952	0.118	312.194	 	0.0618
synthetic_186000_186000_40826863_avg220_std0.84_random_g14.mtx	186000	186000	40826863	0.118	312.194	 	0.0617
synthetic_186000_186000_40826947_avg220_std0.98_random_g14.mtx	186000	186000	40826947	0.118	312.194	 	0.0618
synthetic_186000_186000_40826974_avg220_std1.14_random_g14.mtx	186000	186000	40826974	0.118	312.195	 	0.0617
synthetic_186000_186000_40827058_avg220_std1.32_random_g14.mtx	186000	186000	40827058	0.118	312.195	 	0.0619
synthetic_186000_186000_40826888_avg220_std1.5_random_g14.mtx	186000	186000	40826888	0.118	312.194	 	0.062
synthetic_186000_186000_40826750_avg220_std1.6_random_g14.mtx	186000	186000	40826750	0.118	312.193	 	0.0618
synthetic_186000_186000_40826663_avg220_std2.25_random_g14.mtx	186000	186000	40826663	0.118	312.192	 	0.0618
synthetic_186000_186000_40826508_avg220_std2.5_random_g14.mtx	186000	186000	40826508	0.118	312.191	 	0.0619
synthetic_186000_186000_40826622_avg220_std3_random_g14.mtx	186000	186000	40826622	0.118	312.192	 	0.0619
synthetic_186000_186000_40826205_avg220_std8_random_g14.mtx	186000	186000	40826205	0.118	312.189	 	0.062
synthetic_186000_186000_40825704_avg220_std13_random_g14.mtx	186000	186000	40825704	0.118	312.185	 	0.062
synthetic_186000_186000_40842507_avg220_std125_random_g14.mtx	186000	186000	40842507	0.1181	312.313	 	0.0657
synthetic_207000_207000_45436492_avg220_std0.02_random_g14.mtx	207000	207000	45436492	0.106	347.443	 	0.0702
synthetic_207000_207000_45436481_avg220_std0.09_random_g14.mtx	207000	207000	45436481	0.106	347.442	 	0.0691
synthetic_207000_207000_45436472_avg220_std0.2_random_g14.mtx	207000	207000	45436472	0.106	347.442	 	0.0691
synthetic_207000_207000_45436462_avg220_std0.25_random_g14.mtx	207000	207000	45436462	0.106	347.442	 	0.0691
synthetic_207000_207000_45436448_avg220_std0.3_random_g14.mtx	207000	207000	45436448	0.106	347.442	 	0.0691
synthetic_207000_207000_45436380_avg220_std0.39_random_g14.mtx	207000	207000	45436380	0.106	347.442	 	0.0694
synthetic_207000_207000_45436395_avg220_std0.43_random_g14.mtx	207000	207000	45436395	0.106	347.442	 	0.0691
synthetic_207000_207000_45436509_avg220_std0.55_random_g14.mtx	207000	207000	45436509	0.106	347.443	 	0.0691
synthetic_207000_207000_45436571_avg220_std0.64_random_g14.mtx	207000	207000	45436571	0.106	347.443	 	0.0692
synthetic_207000_207000_45436468_avg220_std0.72_random_g14.mtx	207000	207000	45436468	0.106	347.442	 	0.069
synthetic_207000_207000_45436451_avg220_std0.78_random_g14.mtx	207000	207000	45436451	0.106	347.442	 	0.0692
synthetic_207000_207000_45436360_avg220_std0.84_random_g14.mtx	207000	207000	45436360	0.106	347.442	 	0.069
synthetic_207000_207000_45436425_avg220_std0.98_random_g14.mtx	207000	207000	45436425	0.106	347.442	 	0.0691
synthetic_207000_207000_45436490_avg220_std1.14_random_g14.mtx	207000	207000	45436490	0.106	347.443	 	0.0691
synthetic_207000_207000_45436557_avg220_std1.32_random_g14.mtx	207000	207000	45436557	0.106	347.443	 	0.0691
synthetic_207000_207000_45436449_avg220_std1.5_random_g14.mtx	207000	207000	45436449	0.106	347.442	 	0.0691
synthetic_207000_207000_45436329_avg220_std1.6_random_g14.mtx	207000	207000	45436329	0.106	347.441	 	0.0691
synthetic_207000_207000_45436301_avg220_std2.25_random_g14.mtx	207000	207000	45436301	0.106	347.441	 	0.069
synthetic_207000_207000_45436087_avg220_std2.5_random_g14.mtx	207000	207000	45436087	0.106	347.439	 	0.0691
synthetic_207000_207000_45436239_avg220_std3_random_g14.mtx	207000	207000	45436239	0.106	347.441	 	0.0691
synthetic_207000_207000_45435979_avg220_std8_random_g14.mtx	207000	207000	45435979	0.106	347.439	 	0.0696
synthetic_207000_207000_45435745_avg220_std13_random_g14.mtx	207000	207000	45435745	0.106	347.437	 	0.0693
synthetic_207000_207000_45458103_avg220_std125_random_g14.mtx	207000	207000	45458103	0.1061	347.607	 	0.0735
synthetic_218000_218000_33681086_avg155_std0.02_random_g14.mtx	218000	218000	33681086	0.0709	257.798	 	0.073
synthetic_218000_218000_33681074_avg155_std0.09_random_g14.mtx	218000	218000	33681074	0.0709	257.798	 	0.0729
synthetic_218000_218000_33681055_avg155_std0.2_random_g14.mtx	218000	218000	33681055	0.0709	257.798	 	0.0728
synthetic_218000_218000_33681043_avg155_std0.25_random_g14.mtx	218000	218000	33681043	0.0709	257.798	 	0.0729
synthetic_218000_218000_33681035_avg155_std0.3_random_g14.mtx	218000	218000	33681035	0.0709	257.798	 	0.0729
synthetic_218000_218000_33680974_avg155_std0.39_random_g14.mtx	218000	218000	33680974	0.0709	257.797	 	0.0729
synthetic_218000_218000_33680964_avg155_std0.43_random_g14.mtx	218000	218000	33680964	0.0709	257.797	 	0.0728
synthetic_218000_218000_33681103_avg155_std0.55_random_g14.mtx	218000	218000	33681103	0.0709	257.798	 	0.0728
synthetic_218000_218000_33681189_avg155_std0.64_random_g14.mtx	218000	218000	33681189	0.0709	257.799	 	0.0734
synthetic_218000_218000_33681135_avg155_std0.72_random_g14.mtx	218000	218000	33681135	0.0709	257.798	 	0.0729
synthetic_218000_218000_33681120_avg155_std0.78_random_g14.mtx	218000	218000	33681120	0.0709	257.798	 	0.0728
synthetic_218000_218000_33680996_avg155_std0.84_random_g14.mtx	218000	218000	33680996	0.0709	257.797	 	0.073
synthetic_218000_218000_33681114_avg155_std0.98_random_g14.mtx	218000	218000	33681114	0.0709	257.798	 	0.0728
synthetic_218000_218000_33681255_avg155_std1.14_random_g14.mtx	218000	218000	33681255	0.0709	257.799	 	0.0729
synthetic_218000_218000_33681341_avg155_std1.32_random_g14.mtx	218000	218000	33681341	0.0709	257.8	 	0.0728
synthetic_218000_218000_33681254_avg155_std1.5_random_g14.mtx	218000	218000	33681254	0.0709	257.799	 	0.0729
synthetic_218000_218000_33681162_avg155_std1.6_random_g14.mtx	218000	218000	33681162	0.0709	257.798	 	0.0727
synthetic_218000_218000_33681281_avg155_std2.25_random_g14.mtx	218000	218000	33681281	0.0709	257.799	 	0.073
synthetic_218000_218000_33681097_avg155_std2.5_random_g14.mtx	218000	218000	33681097	0.0709	257.798	 	0.0729
synthetic_218000_218000_33681392_avg155_std3_random_g14.mtx	218000	218000	33681392	0.0709	257.8	 	0.0731
synthetic_218000_218000_33682225_avg155_std8_random_g14.mtx	218000	218000	33682225	0.0709	257.807	 	0.0733
synthetic_218000_218000_33682994_avg155_std13_random_g14.mtx	218000	218000	33682994	0.0709	257.812	 	0.073
synthetic_218000_218000_33680344_avg155_std125_random_g14.mtx	218000	218000	33680344	0.0709	257.792	 	0.0757
synthetic_218000_218000_47851087_avg220_std0.02_random_g14.mtx	218000	218000	47851087	0.1007	365.906	 	0.073
synthetic_218000_218000_47851075_avg220_std0.09_random_g14.mtx	218000	218000	47851075	0.1007	365.906	 	0.0729
synthetic_218000_218000_47851066_avg220_std0.2_random_g14.mtx	218000	218000	47851066	0.1007	365.906	 	0.0728
synthetic_218000_218000_47851055_avg220_std0.25_random_g14.mtx	218000	218000	47851055	0.1007	365.906	 	0.0728
synthetic_218000_218000_47851043_avg220_std0.3_random_g14.mtx	218000	218000	47851043	0.1007	365.906	 	0.0729
synthetic_218000_218000_47850971_avg220_std0.39_random_g14.mtx	218000	218000	47850971	0.1007	365.906	 	0.0727
synthetic_218000_218000_47850973_avg220_std0.43_random_g14.mtx	218000	218000	47850973	0.1007	365.906	 	0.0728
synthetic_218000_218000_47851102_avg220_std0.55_random_g14.mtx	218000	218000	47851102	0.1007	365.907	 	0.0728
synthetic_218000_218000_47851179_avg220_std0.64_random_g14.mtx	218000	218000	47851179	0.1007	365.907	 	0.0729
synthetic_218000_218000_47851124_avg220_std0.72_random_g14.mtx	218000	218000	47851124	0.1007	365.907	 	0.0728
synthetic_218000_218000_47851113_avg220_std0.78_random_g14.mtx	218000	218000	47851113	0.1007	365.907	 	0.0728
synthetic_218000_218000_47850997_avg220_std0.84_random_g14.mtx	218000	218000	47850997	0.1007	365.906	 	0.0728
synthetic_218000_218000_47851111_avg220_std0.98_random_g14.mtx	218000	218000	47851111	0.1007	365.907	 	0.073
synthetic_218000_218000_47851254_avg220_std1.14_random_g14.mtx	218000	218000	47851254	0.1007	365.908	 	0.0729
synthetic_218000_218000_47851338_avg220_std1.32_random_g14.mtx	218000	218000	47851338	0.1007	365.908	 	0.0737
synthetic_218000_218000_47851255_avg220_std1.5_random_g14.mtx	218000	218000	47851255	0.1007	365.908	 	0.073
synthetic_218000_218000_47851134_avg220_std1.6_random_g14.mtx	218000	218000	47851134	0.1007	365.907	 	0.0728
synthetic_218000_218000_47851322_avg220_std2.25_random_g14.mtx	218000	218000	47851322	0.1007	365.908	 	0.0728
synthetic_218000_218000_47851084_avg220_std2.5_random_g14.mtx	218000	218000	47851084	0.1007	365.906	 	0.0729
synthetic_218000_218000_47851364_avg220_std3_random_g14.mtx	218000	218000	47851364	0.1007	365.909	 	0.0729
synthetic_218000_218000_47852062_avg220_std8_random_g14.mtx	218000	218000	47852062	0.1007	365.914	 	0.073
synthetic_218000_218000_47852785_avg220_std13_random_g14.mtx	218000	218000	47852785	0.1007	365.919	 	0.0731
synthetic_218000_218000_47894185_avg220_std125_random_g14.mtx	218000	218000	47894185	0.1008	366.235	 	0.0776
synthetic_268000_268000_41406208_avg155_std0.02_random_g14.mtx	268000	268000	41406208	0.0576	316.927	 	0.0915
synthetic_268000_268000_41406194_avg155_std0.09_random_g14.mtx	268000	268000	41406194	0.0576	316.927	 	0.0903
synthetic_268000_268000_41406175_avg155_std0.2_random_g14.mtx	268000	268000	41406175	0.0576	316.926	 	0.0903
synthetic_268000_268000_41406159_avg155_std0.25_random_g14.mtx	268000	268000	41406159	0.0576	316.926	 	0.0903
synthetic_268000_268000_41406145_avg155_std0.3_random_g14.mtx	268000	268000	41406145	0.0576	316.926	 	0.0903
synthetic_268000_268000_41406068_avg155_std0.39_random_g14.mtx	268000	268000	41406068	0.0576	316.926	 	0.0904
synthetic_268000_268000_41406057_avg155_std0.43_random_g14.mtx	268000	268000	41406057	0.0576	316.925	 	0.0903
synthetic_268000_268000_41406246_avg155_std0.55_random_g14.mtx	268000	268000	41406246	0.0576	316.927	 	0.0904
