filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_4000_4000_1677918_avg420_std3_random_n14.mtx	4000	4000	1677918	10.487	12.817	 	0.0018
synthetic_4000_4000_1677735_avg420_std8_random_n14.mtx	4000	4000	1677735	10.4858	12.815	 	0.0014
synthetic_4000_4000_1677565_avg420_std13_random_n14.mtx	4000	4000	1677565	10.4848	12.814	 	0.0019
synthetic_4000_4000_1673883_avg420_std125_random_n14.mtx	4000	4000	1673883	10.4618	12.786	 	0.0019
synthetic_21000_21000_1039547_avg50_std0.02_random_n14.mtx	21000	21000	1039547	0.2357	8.011	 	0.0051
synthetic_21000_21000_1039547_avg50_std0.09_random_n14.mtx	21000	21000	1039547	0.2357	8.011	 	0.0051
synthetic_21000_21000_1039547_avg50_std0.2_random_n14.mtx	21000	21000	1039547	0.2357	8.011	 	0.0054
synthetic_21000_21000_1039548_avg50_std0.25_random_n14.mtx	21000	21000	1039548	0.2357	8.011	 	0.0054
synthetic_21000_21000_1039542_avg50_std0.3_random_n14.mtx	21000	21000	1039542	0.2357	8.011	 	0.0061
synthetic_21000_21000_1039540_avg50_std0.39_random_n14.mtx	21000	21000	1039540	0.2357	8.011	 	0.0063
synthetic_21000_21000_1039541_avg50_std0.43_random_n14.mtx	21000	21000	1039541	0.2357	8.011	 	0.0055
synthetic_21000_21000_1039570_avg50_std0.55_random_n14.mtx	21000	21000	1039570	0.2357	8.011	 	0.0056
synthetic_21000_21000_1039570_avg50_std0.64_random_n14.mtx	21000	21000	1039570	0.2357	8.011	 	0.0051
synthetic_21000_21000_1039526_avg50_std0.72_random_n14.mtx	21000	21000	1039526	0.2357	8.011	 	0.0049
synthetic_21000_21000_1039556_avg50_std0.78_random_n14.mtx	21000	21000	1039556	0.2357	8.011	 	0.0061
synthetic_21000_21000_1039579_avg50_std0.84_random_n14.mtx	21000	21000	1039579	0.2357	8.011	 	0.0051
synthetic_21000_21000_1039642_avg50_std0.98_random_n14.mtx	21000	21000	1039642	0.2357	8.012	 	0.0051
synthetic_21000_21000_1039598_avg50_std1.14_random_n14.mtx	21000	21000	1039598	0.2357	8.012	 	0.0049
synthetic_21000_21000_1039519_avg50_std1.32_random_n14.mtx	21000	21000	1039519	0.2357	8.011	 	0.005
synthetic_21000_21000_1039518_avg50_std1.5_random_n14.mtx	21000	21000	1039518	0.2357	8.011	 	0.005
synthetic_21000_21000_1039545_avg50_std1.6_random_n14.mtx	21000	21000	1039545	0.2357	8.011	 	0.005
synthetic_21000_21000_1039569_avg50_std2.25_random_n14.mtx	21000	21000	1039569	0.2357	8.011	 	0.005
synthetic_21000_21000_1039618_avg50_std2.5_random_n14.mtx	21000	21000	1039618	0.2357	8.012	 	0.005
synthetic_21000_21000_1039680_avg50_std3_random_n14.mtx	21000	21000	1039680	0.2358	8.012	 	0.0051
synthetic_21000_21000_1039874_avg50_std8_random_n14.mtx	21000	21000	1039874	0.2358	8.014	 	0.005
synthetic_21000_21000_1040033_avg50_std13_random_n14.mtx	21000	21000	1040033	0.2358	8.015	 	0.0049
synthetic_21000_21000_1144547_avg55_std0.02_random_n14.mtx	21000	21000	1144547	0.2595	8.812	 	0.005
synthetic_21000_21000_1144547_avg55_std0.09_random_n14.mtx	21000	21000	1144547	0.2595	8.812	 	0.0055
synthetic_21000_21000_1144547_avg55_std0.2_random_n14.mtx	21000	21000	1144547	0.2595	8.812	 	0.005
synthetic_21000_21000_1144548_avg55_std0.25_random_n14.mtx	21000	21000	1144548	0.2595	8.812	 	0.005
synthetic_21000_21000_1144542_avg55_std0.3_random_n14.mtx	21000	21000	1144542	0.2595	8.812	 	0.0048
synthetic_21000_21000_1144540_avg55_std0.39_random_n14.mtx	21000	21000	1144540	0.2595	8.812	 	0.005
synthetic_21000_21000_1144541_avg55_std0.43_random_n14.mtx	21000	21000	1144541	0.2595	8.812	 	0.005
synthetic_21000_21000_1144570_avg55_std0.55_random_n14.mtx	21000	21000	1144570	0.2595	8.812	 	0.0049
synthetic_21000_21000_1144570_avg55_std0.64_random_n14.mtx	21000	21000	1144570	0.2595	8.812	 	0.0049
synthetic_21000_21000_1144526_avg55_std0.72_random_n14.mtx	21000	21000	1144526	0.2595	8.812	 	0.005
synthetic_21000_21000_1144556_avg55_std0.78_random_n14.mtx	21000	21000	1144556	0.2595	8.812	 	0.0051
synthetic_21000_21000_1144579_avg55_std0.84_random_n14.mtx	21000	21000	1144579	0.2595	8.813	 	0.0051
synthetic_21000_21000_1144642_avg55_std0.98_random_n14.mtx	21000	21000	1144642	0.2596	8.813	 	0.005
synthetic_21000_21000_1144598_avg55_std1.14_random_n14.mtx	21000	21000	1144598	0.2595	8.813	 	0.0051
synthetic_21000_21000_1144519_avg55_std1.32_random_n14.mtx	21000	21000	1144519	0.2595	8.812	 	0.0049
synthetic_21000_21000_1144518_avg55_std1.5_random_n14.mtx	21000	21000	1144518	0.2595	8.812	 	0.0051
synthetic_21000_21000_1144545_avg55_std1.6_random_n14.mtx	21000	21000	1144545	0.2595	8.812	 	0.0056
synthetic_21000_21000_1144569_avg55_std2.25_random_n14.mtx	21000	21000	1144569	0.2595	8.812	 	0.0053
synthetic_21000_21000_1144618_avg55_std2.5_random_n14.mtx	21000	21000	1144618	0.2596	8.813	 	0.0056
synthetic_21000_21000_1144680_avg55_std3_random_n14.mtx	21000	21000	1144680	0.2596	8.813	 	0.0051
synthetic_21000_21000_1144874_avg55_std8_random_n14.mtx	21000	21000	1144874	0.2596	8.815	 	0.005
synthetic_21000_21000_1145033_avg55_std13_random_n14.mtx	21000	21000	1145033	0.2596	8.816	 	0.005
synthetic_21000_21000_1354547_avg65_std0.02_random_n14.mtx	21000	21000	1354547	0.3072	10.414	 	0.0057
synthetic_21000_21000_1354547_avg65_std0.09_random_n14.mtx	21000	21000	1354547	0.3072	10.414	 	0.0059
synthetic_21000_21000_1354547_avg65_std0.2_random_n14.mtx	21000	21000	1354547	0.3072	10.414	 	0.0053
synthetic_21000_21000_1354548_avg65_std0.25_random_n14.mtx	21000	21000	1354548	0.3072	10.414	 	0.0049
synthetic_21000_21000_1354542_avg65_std0.3_random_n14.mtx	21000	21000	1354542	0.3072	10.414	 	0.005
synthetic_21000_21000_1354540_avg65_std0.39_random_n14.mtx	21000	21000	1354540	0.3072	10.414	 	0.0051
synthetic_21000_21000_1354541_avg65_std0.43_random_n14.mtx	21000	21000	1354541	0.3072	10.414	 	0.0048
synthetic_21000_21000_1354570_avg65_std0.55_random_n14.mtx	21000	21000	1354570	0.3072	10.415	 	0.0054
synthetic_21000_21000_1354570_avg65_std0.64_random_n14.mtx	21000	21000	1354570	0.3072	10.415	 	0.0051
synthetic_21000_21000_1354526_avg65_std0.72_random_n14.mtx	21000	21000	1354526	0.3071	10.414	 	0.0049
synthetic_21000_21000_1354556_avg65_std0.78_random_n14.mtx	21000	21000	1354556	0.3072	10.415	 	0.0048
synthetic_21000_21000_1354579_avg65_std0.84_random_n14.mtx	21000	21000	1354579	0.3072	10.415	 	0.005
synthetic_21000_21000_1354642_avg65_std0.98_random_n14.mtx	21000	21000	1354642	0.3072	10.415	 	0.0048
synthetic_21000_21000_1354598_avg65_std1.14_random_n14.mtx	21000	21000	1354598	0.3072	10.415	 	0.0049
synthetic_21000_21000_1354519_avg65_std1.32_random_n14.mtx	21000	21000	1354519	0.3071	10.414	 	0.0052
synthetic_21000_21000_1354518_avg65_std1.5_random_n14.mtx	21000	21000	1354518	0.3071	10.414	 	0.0048
synthetic_21000_21000_1354545_avg65_std1.6_random_n14.mtx	21000	21000	1354545	0.3072	10.414	 	0.0051
synthetic_21000_21000_1354569_avg65_std2.25_random_n14.mtx	21000	21000	1354569	0.3072	10.415	 	0.0051
synthetic_21000_21000_1354618_avg65_std2.5_random_n14.mtx	21000	21000	1354618	0.3072	10.415	 	0.005
synthetic_21000_21000_1354680_avg65_std3_random_n14.mtx	21000	21000	1354680	0.3072	10.416	 	0.005
synthetic_21000_21000_1354874_avg65_std8_random_n14.mtx	21000	21000	1354874	0.3072	10.417	 	0.005
synthetic_21000_21000_1355033_avg65_std13_random_n14.mtx	21000	21000	1355033	0.3073	10.418	 	0.0049
synthetic_21000_21000_1459547_avg70_std0.02_random_n14.mtx	21000	21000	1459547	0.331	11.216	 	0.0052
synthetic_21000_21000_1459547_avg70_std0.09_random_n14.mtx	21000	21000	1459547	0.331	11.216	 	0.005
synthetic_21000_21000_1459547_avg70_std0.2_random_n14.mtx	21000	21000	1459547	0.331	11.216	 	0.005
synthetic_21000_21000_1459548_avg70_std0.25_random_n14.mtx	21000	21000	1459548	0.331	11.216	 	0.0056
synthetic_21000_21000_1459542_avg70_std0.3_random_n14.mtx	21000	21000	1459542	0.331	11.216	 	0.0113
synthetic_21000_21000_1459540_avg70_std0.39_random_n14.mtx	21000	21000	1459540	0.331	11.216	 	0.0069
synthetic_21000_21000_1459541_avg70_std0.43_random_n14.mtx	21000	21000	1459541	0.331	11.216	 	0.0056
synthetic_21000_21000_1459570_avg70_std0.55_random_n14.mtx	21000	21000	1459570	0.331	11.216	 	0.0053
synthetic_21000_21000_1459570_avg70_std0.64_random_n14.mtx	21000	21000	1459570	0.331	11.216	 	0.0056
synthetic_21000_21000_1459526_avg70_std0.72_random_n14.mtx	21000	21000	1459526	0.331	11.215	 	0.0051
synthetic_21000_21000_1459556_avg70_std0.78_random_n14.mtx	21000	21000	1459556	0.331	11.216	 	0.005
synthetic_21000_21000_1459579_avg70_std0.84_random_n14.mtx	21000	21000	1459579	0.331	11.216	 	0.0052
synthetic_21000_21000_1459642_avg70_std0.98_random_n14.mtx	21000	21000	1459642	0.331	11.216	 	0.0054
synthetic_21000_21000_1459598_avg70_std1.14_random_n14.mtx	21000	21000	1459598	0.331	11.216	 	0.0051
synthetic_21000_21000_1459519_avg70_std1.32_random_n14.mtx	21000	21000	1459519	0.331	11.215	 	0.0053
synthetic_21000_21000_1459518_avg70_std1.5_random_n14.mtx	21000	21000	1459518	0.331	11.215	 	0.0051
synthetic_21000_21000_1459545_avg70_std1.6_random_n14.mtx	21000	21000	1459545	0.331	11.216	 	0.0057
synthetic_21000_21000_1459569_avg70_std2.25_random_n14.mtx	21000	21000	1459569	0.331	11.216	 	0.0051
synthetic_21000_21000_1459618_avg70_std2.5_random_n14.mtx	21000	21000	1459618	0.331	11.216	 	0.0051
synthetic_21000_21000_1459680_avg70_std3_random_n14.mtx	21000	21000	1459680	0.331	11.217	 	0.0051
synthetic_21000_21000_1459874_avg70_std8_random_n14.mtx	21000	21000	1459874	0.331	11.218	 	0.0052
synthetic_21000_21000_1460033_avg70_std13_random_n14.mtx	21000	21000	1460033	0.3311	11.219	 	0.0053
synthetic_21000_21000_1669547_avg80_std0.02_random_n14.mtx	21000	21000	1669547	0.3786	12.818	 	0.0053
synthetic_21000_21000_1669547_avg80_std0.09_random_n14.mtx	21000	21000	1669547	0.3786	12.818	 	0.0052
synthetic_21000_21000_1669547_avg80_std0.2_random_n14.mtx	21000	21000	1669547	0.3786	12.818	 	0.0058
synthetic_21000_21000_1669548_avg80_std0.25_random_n14.mtx	21000	21000	1669548	0.3786	12.818	 	0.0054
synthetic_21000_21000_1669542_avg80_std0.3_random_n14.mtx	21000	21000	1669542	0.3786	12.818	 	0.0055
synthetic_21000_21000_1669540_avg80_std0.39_random_n14.mtx	21000	21000	1669540	0.3786	12.818	 	0.0058
synthetic_21000_21000_1669541_avg80_std0.43_random_n14.mtx	21000	21000	1669541	0.3786	12.818	 	0.0053
synthetic_21000_21000_1669570_avg80_std0.55_random_n14.mtx	21000	21000	1669570	0.3786	12.818	 	0.0052
synthetic_21000_21000_1669570_avg80_std0.64_random_n14.mtx	21000	21000	1669570	0.3786	12.818	 	0.0051
synthetic_21000_21000_1669526_avg80_std0.72_random_n14.mtx	21000	21000	1669526	0.3786	12.818	 	0.0051
synthetic_21000_21000_1669556_avg80_std0.78_random_n14.mtx	21000	21000	1669556	0.3786	12.818	 	0.0054
synthetic_21000_21000_1669579_avg80_std0.84_random_n14.mtx	21000	21000	1669579	0.3786	12.818	 	0.0051
synthetic_21000_21000_1669642_avg80_std0.98_random_n14.mtx	21000	21000	1669642	0.3786	12.818	 	0.0052
synthetic_21000_21000_1669598_avg80_std1.14_random_n14.mtx	21000	21000	1669598	0.3786	12.818	 	0.0052
synthetic_21000_21000_1669519_avg80_std1.32_random_n14.mtx	21000	21000	1669519	0.3786	12.818	 	0.0054
synthetic_21000_21000_1669518_avg80_std1.5_random_n14.mtx	21000	21000	1669518	0.3786	12.818	 	0.0052
synthetic_21000_21000_1669545_avg80_std1.6_random_n14.mtx	21000	21000	1669545	0.3786	12.818	 	0.0056
synthetic_21000_21000_1669569_avg80_std2.25_random_n14.mtx	21000	21000	1669569	0.3786	12.818	 	0.0052
synthetic_21000_21000_1669618_avg80_std2.5_random_n14.mtx	21000	21000	1669618	0.3786	12.818	 	0.0051
synthetic_21000_21000_1669680_avg80_std3_random_n14.mtx	21000	21000	1669680	0.3786	12.819	 	0.0053
synthetic_21000_21000_1669874_avg80_std8_random_n14.mtx	21000	21000	1669874	0.3787	12.82	 	0.0057
synthetic_21000_21000_1670033_avg80_std13_random_n14.mtx	21000	21000	1670033	0.3787	12.821	 	0.0053
synthetic_38000_38000_1463037_avg39_std0.02_random_n14.mtx	38000	38000	1463037	0.1013	11.307	 	0.0097
synthetic_38000_38000_1463037_avg39_std0.09_random_n14.mtx	38000	38000	1463037	0.1013	11.307	 	0.0089
synthetic_38000_38000_1463037_avg39_std0.2_random_n14.mtx	38000	38000	1463037	0.1013	11.307	 	0.0105
synthetic_38000_38000_1463038_avg39_std0.25_random_n14.mtx	38000	38000	1463038	0.1013	11.307	 	0.0103
synthetic_38000_38000_1463031_avg39_std0.3_random_n14.mtx	38000	38000	1463031	0.1013	11.307	 	0.01
synthetic_38000_38000_1463000_avg39_std0.39_random_n14.mtx	38000	38000	1463000	0.1013	11.307	 	0.0094
synthetic_38000_38000_1463016_avg39_std0.43_random_n14.mtx	38000	38000	1463016	0.1013	11.307	 	0.0088
synthetic_38000_38000_1463082_avg39_std0.55_random_n14.mtx	38000	38000	1463082	0.1013	11.307	 	0.0091
synthetic_38000_38000_1463092_avg39_std0.64_random_n14.mtx	38000	38000	1463092	0.1013	11.307	 	0.0089
synthetic_38000_38000_1463001_avg39_std0.72_random_n14.mtx	38000	38000	1463001	0.1013	11.307	 	0.0089
synthetic_38000_38000_1462936_avg39_std0.78_random_n14.mtx	38000	38000	1462936	0.1013	11.306	 	0.0088
synthetic_38000_38000_1463008_avg39_std0.84_random_n14.mtx	38000	38000	1463008	0.1013	11.307	 	0.0088
synthetic_38000_38000_1463018_avg39_std0.98_random_n14.mtx	38000	38000	1463018	0.1013	11.307	 	0.0094
synthetic_38000_38000_1463022_avg39_std1.14_random_n14.mtx	38000	38000	1463022	0.1013	11.307	 	0.0088
synthetic_38000_38000_1463024_avg39_std1.32_random_n14.mtx	38000	38000	1463024	0.1013	11.307	 	0.0088
synthetic_38000_38000_1462921_avg39_std1.5_random_n14.mtx	38000	38000	1462921	0.1013	11.306	 	0.0087
synthetic_38000_38000_1462927_avg39_std1.6_random_n14.mtx	38000	38000	1462927	0.1013	11.306	 	0.0098
synthetic_38000_38000_1462879_avg39_std2.25_random_n14.mtx	38000	38000	1462879	0.1013	11.306	 	0.0101
synthetic_38000_38000_1462963_avg39_std2.5_random_n14.mtx	38000	38000	1462963	0.1013	11.306	 	0.009
synthetic_38000_38000_1462922_avg39_std3_random_n14.mtx	38000	38000	1462922	0.1013	11.306	 	0.0094
synthetic_38000_38000_1462724_avg39_std8_random_n14.mtx	38000	38000	1462724	0.1013	11.305	 	0.0089
synthetic_38000_38000_1462914_avg39_std13_random_n14.mtx	38000	38000	1462914	0.1013	11.306	 	0.0087
synthetic_38000_38000_1691037_avg45_std0.02_random_n14.mtx	38000	38000	1691037	0.1171	13.047	 	0.009
synthetic_38000_38000_1691037_avg45_std0.09_random_n14.mtx	38000	38000	1691037	0.1171	13.047	 	0.0088
synthetic_38000_38000_1691037_avg45_std0.2_random_n14.mtx	38000	38000	1691037	0.1171	13.047	 	0.0087
synthetic_38000_38000_1691038_avg45_std0.25_random_n14.mtx	38000	38000	1691038	0.1171	13.047	 	0.0087
synthetic_38000_38000_1691031_avg45_std0.3_random_n14.mtx	38000	38000	1691031	0.1171	13.047	 	0.0086
synthetic_38000_38000_1691000_avg45_std0.39_random_n14.mtx	38000	38000	1691000	0.1171	13.046	 	0.0107
synthetic_38000_38000_1691016_avg45_std0.43_random_n14.mtx	38000	38000	1691016	0.1171	13.046	 	0.0091
synthetic_38000_38000_1691082_avg45_std0.55_random_n14.mtx	38000	38000	1691082	0.1171	13.047	 	0.0089
synthetic_38000_38000_1691092_avg45_std0.64_random_n14.mtx	38000	38000	1691092	0.1171	13.047	 	0.0088
synthetic_38000_38000_1691001_avg45_std0.72_random_n14.mtx	38000	38000	1691001	0.1171	13.046	 	0.0088
synthetic_38000_38000_1690936_avg45_std0.78_random_n14.mtx	38000	38000	1690936	0.1171	13.046	 	0.0092
synthetic_38000_38000_1691008_avg45_std0.84_random_n14.mtx	38000	38000	1691008	0.1171	13.046	 	0.0101
synthetic_38000_38000_1691018_avg45_std0.98_random_n14.mtx	38000	38000	1691018	0.1171	13.046	 	0.0088
synthetic_38000_38000_1691022_avg45_std1.14_random_n14.mtx	38000	38000	1691022	0.1171	13.046	 	0.0112
synthetic_38000_38000_1691024_avg45_std1.32_random_n14.mtx	38000	38000	1691024	0.1171	13.046	 	0.01
synthetic_38000_38000_1690921_avg45_std1.5_random_n14.mtx	38000	38000	1690921	0.1171	13.046	 	0.0112
synthetic_38000_38000_1690927_avg45_std1.6_random_n14.mtx	38000	38000	1690927	0.1171	13.046	 	0.012
synthetic_38000_38000_1690879_avg45_std2.25_random_n14.mtx	38000	38000	1690879	0.1171	13.045	 	0.009
synthetic_38000_38000_1690963_avg45_std2.5_random_n14.mtx	38000	38000	1690963	0.1171	13.046	 	0.0088
synthetic_38000_38000_1690922_avg45_std3_random_n14.mtx	38000	38000	1690922	0.1171	13.046	 	0.0097
synthetic_38000_38000_1690724_avg45_std8_random_n14.mtx	38000	38000	1690724	0.1171	13.044	 	0.0096
synthetic_38000_38000_1690568_avg45_std13_random_n14.mtx	38000	38000	1690568	0.1171	13.043	 	0.0087
synthetic_38000_38000_1881037_avg50_std0.02_random_n14.mtx	38000	38000	1881037	0.1303	14.496	 	0.0088
synthetic_38000_38000_1881037_avg50_std0.09_random_n14.mtx	38000	38000	1881037	0.1303	14.496	 	0.0088
synthetic_38000_38000_1881037_avg50_std0.2_random_n14.mtx	38000	38000	1881037	0.1303	14.496	 	0.0093
synthetic_38000_38000_1881038_avg50_std0.25_random_n14.mtx	38000	38000	1881038	0.1303	14.496	 	0.009
synthetic_38000_38000_1881031_avg50_std0.3_random_n14.mtx	38000	38000	1881031	0.1303	14.496	 	0.012
synthetic_38000_38000_1881000_avg50_std0.39_random_n14.mtx	38000	38000	1881000	0.1303	14.496	 	0.0104
synthetic_38000_38000_1881016_avg50_std0.43_random_n14.mtx	38000	38000	1881016	0.1303	14.496	 	0.0098
synthetic_38000_38000_1881082_avg50_std0.55_random_n14.mtx	38000	38000	1881082	0.1303	14.496	 	0.0096
synthetic_38000_38000_1881092_avg50_std0.64_random_n14.mtx	38000	38000	1881092	0.1303	14.497	 	0.0088
synthetic_38000_38000_1881001_avg50_std0.72_random_n14.mtx	38000	38000	1881001	0.1303	14.496	 	0.0095
synthetic_38000_38000_1880936_avg50_std0.78_random_n14.mtx	38000	38000	1880936	0.1303	14.495	 	0.0105
synthetic_38000_38000_1881008_avg50_std0.84_random_n14.mtx	38000	38000	1881008	0.1303	14.496	 	0.0099
synthetic_38000_38000_1881018_avg50_std0.98_random_n14.mtx	38000	38000	1881018	0.1303	14.496	 	0.0091
synthetic_38000_38000_1881022_avg50_std1.14_random_n14.mtx	38000	38000	1881022	0.1303	14.496	 	0.0108
synthetic_38000_38000_1881024_avg50_std1.32_random_n14.mtx	38000	38000	1881024	0.1303	14.496	 	0.0094
synthetic_38000_38000_1880921_avg50_std1.5_random_n14.mtx	38000	38000	1880921	0.1303	14.495	 	0.0093
synthetic_38000_38000_1880927_avg50_std1.6_random_n14.mtx	38000	38000	1880927	0.1303	14.495	 	0.0088
synthetic_38000_38000_1880879_avg50_std2.25_random_n14.mtx	38000	38000	1880879	0.1303	14.495	 	0.01
synthetic_38000_38000_1880963_avg50_std2.5_random_n14.mtx	38000	38000	1880963	0.1303	14.496	 	0.0088
synthetic_38000_38000_1880922_avg50_std3_random_n14.mtx	38000	38000	1880922	0.1303	14.495	 	0.0087
synthetic_38000_38000_1880724_avg50_std8_random_n14.mtx	38000	38000	1880724	0.1302	14.494	 	0.0087
synthetic_38000_38000_1880513_avg50_std13_random_n14.mtx	38000	38000	1880513	0.1302	14.492	 	0.0089
synthetic_38000_38000_2071037_avg55_std0.02_random_n14.mtx	38000	38000	2071037	0.1434	15.946	 	0.0087
synthetic_38000_38000_2071037_avg55_std0.09_random_n14.mtx	38000	38000	2071037	0.1434	15.946	 	0.0093
synthetic_38000_38000_2071037_avg55_std0.2_random_n14.mtx	38000	38000	2071037	0.1434	15.946	 	0.0087
synthetic_38000_38000_2071038_avg55_std0.25_random_n14.mtx	38000	38000	2071038	0.1434	15.946	 	0.0087
synthetic_38000_38000_2071031_avg55_std0.3_random_n14.mtx	38000	38000	2071031	0.1434	15.946	 	0.0089
synthetic_38000_38000_2071000_avg55_std0.39_random_n14.mtx	38000	38000	2071000	0.1434	15.945	 	0.0089
synthetic_38000_38000_2071016_avg55_std0.43_random_n14.mtx	38000	38000	2071016	0.1434	15.946	 	0.0089
synthetic_38000_38000_2071082_avg55_std0.55_random_n14.mtx	38000	38000	2071082	0.1434	15.946	 	0.0087
synthetic_38000_38000_2071092_avg55_std0.64_random_n14.mtx	38000	38000	2071092	0.1434	15.946	 	0.009
synthetic_38000_38000_2071001_avg55_std0.72_random_n14.mtx	38000	38000	2071001	0.1434	15.945	 	0.0098
synthetic_38000_38000_2070936_avg55_std0.78_random_n14.mtx	38000	38000	2070936	0.1434	15.945	 	0.0104
synthetic_38000_38000_2071008_avg55_std0.84_random_n14.mtx	38000	38000	2071008	0.1434	15.945	 	0.0091
synthetic_38000_38000_2071018_avg55_std0.98_random_n14.mtx	38000	38000	2071018	0.1434	15.946	 	0.0092
synthetic_38000_38000_2071022_avg55_std1.14_random_n14.mtx	38000	38000	2071022	0.1434	15.946	 	0.0088
synthetic_38000_38000_2071024_avg55_std1.32_random_n14.mtx	38000	38000	2071024	0.1434	15.946	 	0.0088
synthetic_38000_38000_2070921_avg55_std1.5_random_n14.mtx	38000	38000	2070921	0.1434	15.945	 	0.0092
synthetic_38000_38000_2070927_avg55_std1.6_random_n14.mtx	38000	38000	2070927	0.1434	15.945	 	0.0088
synthetic_38000_38000_2070879_avg55_std2.25_random_n14.mtx	38000	38000	2070879	0.1434	15.945	 	0.0087
synthetic_38000_38000_2070963_avg55_std2.5_random_n14.mtx	38000	38000	2070963	0.1434	15.945	 	0.0087
synthetic_38000_38000_2070922_avg55_std3_random_n14.mtx	38000	38000	2070922	0.1434	15.945	 	0.0089
synthetic_38000_38000_2070724_avg55_std8_random_n14.mtx	38000	38000	2070724	0.1434	15.943	 	0.0092
synthetic_38000_38000_2070509_avg55_std13_random_n14.mtx	38000	38000	2070509	0.1434	15.942	 	0.0088
synthetic_47000_47000_1033090_avg22_std13_random_n14.mtx	47000	47000	1033090	0.0468	8.061	 	0.0112
synthetic_47000_47000_1809530_avg39_std0.02_random_n14.mtx	47000	47000	1809530	0.0819	13.985	 	0.0125
synthetic_47000_47000_1809530_avg39_std0.09_random_n14.mtx	47000	47000	1809530	0.0819	13.985	 	0.0131
synthetic_47000_47000_1809530_avg39_std0.2_random_n14.mtx	47000	47000	1809530	0.0819	13.985	 	0.011
synthetic_47000_47000_1809531_avg39_std0.25_random_n14.mtx	47000	47000	1809531	0.0819	13.985	 	0.0111
synthetic_47000_47000_1809524_avg39_std0.3_random_n14.mtx	47000	47000	1809524	0.0819	13.985	 	0.0113
synthetic_47000_47000_1809484_avg39_std0.39_random_n14.mtx	47000	47000	1809484	0.0819	13.985	 	0.0109
synthetic_47000_47000_1809504_avg39_std0.43_random_n14.mtx	47000	47000	1809504	0.0819	13.985	 	0.011
synthetic_47000_47000_1809593_avg39_std0.55_random_n14.mtx	47000	47000	1809593	0.0819	13.985	 	0.0113
synthetic_47000_47000_1809579_avg39_std0.64_random_n14.mtx	47000	47000	1809579	0.0819	13.985	 	0.011
synthetic_47000_47000_1809494_avg39_std0.72_random_n14.mtx	47000	47000	1809494	0.0819	13.985	 	0.0109
synthetic_47000_47000_1809455_avg39_std0.78_random_n14.mtx	47000	47000	1809455	0.0819	13.984	 	0.0111
synthetic_47000_47000_1809523_avg39_std0.84_random_n14.mtx	47000	47000	1809523	0.0819	13.985	 	0.0109
synthetic_47000_47000_1809555_avg39_std0.98_random_n14.mtx	47000	47000	1809555	0.0819	13.985	 	0.0109
synthetic_47000_47000_1809511_avg39_std1.14_random_n14.mtx	47000	47000	1809511	0.0819	13.985	 	0.0109
synthetic_47000_47000_1809569_avg39_std1.32_random_n14.mtx	47000	47000	1809569	0.0819	13.985	 	0.0107
synthetic_47000_47000_1809454_avg39_std1.5_random_n14.mtx	47000	47000	1809454	0.0819	13.984	 	0.0108
