filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_47000_47000_1809480_avg39_std0.55_random_g14.mtx	47000	47000	1809480	0.0819	13.985	 	0.0156
synthetic_47000_47000_1809445_avg39_std0.64_random_g14.mtx	47000	47000	1809445	0.0819	13.984	 	0.0156
synthetic_47000_47000_1809371_avg39_std0.72_random_g14.mtx	47000	47000	1809371	0.0819	13.984	 	0.0156
synthetic_47000_47000_1809328_avg39_std0.78_random_g14.mtx	47000	47000	1809328	0.0819	13.983	 	0.0156
synthetic_47000_47000_1809290_avg39_std0.84_random_g14.mtx	47000	47000	1809290	0.0819	13.983	 	0.0156
synthetic_47000_47000_1809415_avg39_std0.98_random_g14.mtx	47000	47000	1809415	0.0819	13.984	 	0.016
synthetic_47000_47000_1809443_avg39_std1.14_random_g14.mtx	47000	47000	1809443	0.0819	13.984	 	0.0162
synthetic_47000_47000_1809422_avg39_std1.32_random_g14.mtx	47000	47000	1809422	0.0819	13.984	 	0.0159
synthetic_47000_47000_1809332_avg39_std1.5_random_g14.mtx	47000	47000	1809332	0.0819	13.983	 	0.0158
synthetic_47000_47000_1809261_avg39_std1.6_random_g14.mtx	47000	47000	1809261	0.0819	13.983	 	0.0156
synthetic_47000_47000_1809273_avg39_std2.25_random_g14.mtx	47000	47000	1809273	0.0819	13.983	 	0.0156
synthetic_47000_47000_1809133_avg39_std2.5_random_g14.mtx	47000	47000	1809133	0.0819	13.982	 	0.0156
synthetic_47000_47000_1809278_avg39_std3_random_g14.mtx	47000	47000	1809278	0.0819	13.983	 	0.0157
synthetic_47000_47000_1808842_avg39_std8_random_g14.mtx	47000	47000	1808842	0.0819	13.98	 	0.0157
synthetic_47000_47000_1808120_avg39_std13_random_g14.mtx	47000	47000	1808120	0.0819	13.974	 	0.0157
synthetic_47000_47000_1816900_avg39_std125_random_g14.mtx	47000	47000	1816900	0.0822	14.041	 	0.0194
synthetic_64000_64000_1247990_avg20_std0.02_random_g14.mtx	64000	64000	1247990	0.0305	9.766	 	0.0212
synthetic_64000_64000_1247959_avg20_std0.09_random_g14.mtx	64000	64000	1247959	0.0305	9.765	 	0.0212
synthetic_64000_64000_1247919_avg20_std0.2_random_g14.mtx	64000	64000	1247919	0.0305	9.765	 	0.0212
synthetic_64000_64000_1247900_avg20_std0.25_random_g14.mtx	64000	64000	1247900	0.0305	9.765	 	0.0212
synthetic_64000_64000_1247879_avg20_std0.3_random_g14.mtx	64000	64000	1247879	0.0305	9.765	 	0.0212
synthetic_64000_64000_1247870_avg20_std0.39_random_g14.mtx	64000	64000	1247870	0.0305	9.765	 	0.0212
synthetic_64000_64000_1247886_avg20_std0.43_random_g14.mtx	64000	64000	1247886	0.0305	9.765	 	0.0212
synthetic_64000_64000_1247955_avg20_std0.55_random_g14.mtx	64000	64000	1247955	0.0305	9.765	 	0.0214
synthetic_64000_64000_1248010_avg20_std0.64_random_g14.mtx	64000	64000	1248010	0.0305	9.766	 	0.0213
synthetic_64000_64000_1247898_avg20_std0.72_random_g14.mtx	64000	64000	1247898	0.0305	9.765	 	0.0213
synthetic_64000_64000_1247873_avg20_std0.78_random_g14.mtx	64000	64000	1247873	0.0305	9.765	 	0.0213
synthetic_64000_64000_1247811_avg20_std0.84_random_g14.mtx	64000	64000	1247811	0.0305	9.764	 	0.0212
synthetic_64000_64000_1248030_avg20_std0.98_random_g14.mtx	64000	64000	1248030	0.0305	9.766	 	0.0213
synthetic_64000_64000_1248014_avg20_std1.14_random_g14.mtx	64000	64000	1248014	0.0305	9.766	 	0.0213
synthetic_64000_64000_1248089_avg20_std1.32_random_g14.mtx	64000	64000	1248089	0.0305	9.766	 	0.0212
synthetic_64000_64000_1247959_avg20_std1.5_random_g14.mtx	64000	64000	1247959	0.0305	9.765	 	0.0213
synthetic_64000_64000_1247854_avg20_std1.6_random_g14.mtx	64000	64000	1247854	0.0305	9.765	 	0.0213
synthetic_64000_64000_1247919_avg20_std2.25_random_g14.mtx	64000	64000	1247919	0.0305	9.765	 	0.0213
synthetic_64000_64000_1247971_avg20_std2.5_random_g14.mtx	64000	64000	1247971	0.0305	9.765	 	0.0213
synthetic_64000_64000_1248101_avg20_std3_random_g14.mtx	64000	64000	1248101	0.0305	9.766	 	0.0215
synthetic_64000_64000_1247817_avg20_std8_random_g14.mtx	64000	64000	1247817	0.0305	9.764	 	0.0213
synthetic_64000_64000_1248830_avg20_std13_random_g14.mtx	64000	64000	1248830	0.0305	9.772	 	0.0213
synthetic_64000_64000_1285652_avg20_std125_random_g14.mtx	64000	64000	1285652	0.0314	10.053	 	0.0259
synthetic_64000_64000_1375991_avg22_std0.02_random_g14.mtx	64000	64000	1375991	0.0336	10.742	 	0.0212
synthetic_64000_64000_1375965_avg22_std0.09_random_g14.mtx	64000	64000	1375965	0.0336	10.742	 	0.0212
synthetic_64000_64000_1375929_avg22_std0.2_random_g14.mtx	64000	64000	1375929	0.0336	10.742	 	0.0212
synthetic_64000_64000_1375910_avg22_std0.25_random_g14.mtx	64000	64000	1375910	0.0336	10.742	 	0.0212
synthetic_64000_64000_1375897_avg22_std0.3_random_g14.mtx	64000	64000	1375897	0.0336	10.741	 	0.0212
synthetic_64000_64000_1375883_avg22_std0.39_random_g14.mtx	64000	64000	1375883	0.0336	10.741	 	0.0213
synthetic_64000_64000_1375887_avg22_std0.43_random_g14.mtx	64000	64000	1375887	0.0336	10.741	 	0.0216
synthetic_64000_64000_1375957_avg22_std0.55_random_g14.mtx	64000	64000	1375957	0.0336	10.742	 	0.0219
synthetic_64000_64000_1376006_avg22_std0.64_random_g14.mtx	64000	64000	1376006	0.0336	10.742	 	0.0215
synthetic_64000_64000_1375902_avg22_std0.72_random_g14.mtx	64000	64000	1375902	0.0336	10.741	 	0.0213
synthetic_64000_64000_1375877_avg22_std0.78_random_g14.mtx	64000	64000	1375877	0.0336	10.741	 	0.0213
synthetic_64000_64000_1375816_avg22_std0.84_random_g14.mtx	64000	64000	1375816	0.0336	10.741	 	0.0213
synthetic_64000_64000_1376018_avg22_std0.98_random_g14.mtx	64000	64000	1376018	0.0336	10.742	 	0.0213
synthetic_64000_64000_1376014_avg22_std1.14_random_g14.mtx	64000	64000	1376014	0.0336	10.742	 	0.0213
synthetic_64000_64000_1376080_avg22_std1.32_random_g14.mtx	64000	64000	1376080	0.0336	10.743	 	0.0212
synthetic_64000_64000_1375959_avg22_std1.5_random_g14.mtx	64000	64000	1375959	0.0336	10.742	 	0.0213
synthetic_64000_64000_1375878_avg22_std1.6_random_g14.mtx	64000	64000	1375878	0.0336	10.741	 	0.0213
synthetic_64000_64000_1375865_avg22_std2.25_random_g14.mtx	64000	64000	1375865	0.0336	10.741	 	0.0213
synthetic_64000_64000_1375942_avg22_std2.5_random_g14.mtx	64000	64000	1375942	0.0336	10.742	 	0.0213
synthetic_64000_64000_1376068_avg22_std3_random_g14.mtx	64000	64000	1376068	0.0336	10.743	 	0.0213
synthetic_64000_64000_1375791_avg22_std8_random_g14.mtx	64000	64000	1375791	0.0336	10.741	 	0.0213
synthetic_64000_64000_1376897_avg22_std13_random_g14.mtx	64000	64000	1376897	0.0336	10.749	 	0.0213
synthetic_64000_64000_1431692_avg22_std125_random_g14.mtx	64000	64000	1431692	0.035	11.167	 	0.0258
synthetic_68000_68000_1325947_avg20_std0.02_random_g14.mtx	68000	68000	1325947	0.0287	10.376	 	0.0224
synthetic_68000_68000_1325916_avg20_std0.09_random_g14.mtx	68000	68000	1325916	0.0287	10.375	 	0.0224
synthetic_68000_68000_1325873_avg20_std0.2_random_g14.mtx	68000	68000	1325873	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325852_avg20_std0.25_random_g14.mtx	68000	68000	1325852	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325828_avg20_std0.3_random_g14.mtx	68000	68000	1325828	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325815_avg20_std0.39_random_g14.mtx	68000	68000	1325815	0.0287	10.375	 	0.0226
synthetic_68000_68000_1325835_avg20_std0.43_random_g14.mtx	68000	68000	1325835	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325893_avg20_std0.55_random_g14.mtx	68000	68000	1325893	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325936_avg20_std0.64_random_g14.mtx	68000	68000	1325936	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325822_avg20_std0.72_random_g14.mtx	68000	68000	1325822	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325802_avg20_std0.78_random_g14.mtx	68000	68000	1325802	0.0287	10.374	 	0.0225
synthetic_68000_68000_1325736_avg20_std0.84_random_g14.mtx	68000	68000	1325736	0.0287	10.374	 	0.0225
synthetic_68000_68000_1325964_avg20_std0.98_random_g14.mtx	68000	68000	1325964	0.0287	10.376	 	0.0225
synthetic_68000_68000_1325915_avg20_std1.14_random_g14.mtx	68000	68000	1325915	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325999_avg20_std1.32_random_g14.mtx	68000	68000	1325999	0.0287	10.376	 	0.0229
synthetic_68000_68000_1325855_avg20_std1.5_random_g14.mtx	68000	68000	1325855	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325707_avg20_std1.6_random_g14.mtx	68000	68000	1325707	0.0287	10.374	 	0.0225
synthetic_68000_68000_1325739_avg20_std2.25_random_g14.mtx	68000	68000	1325739	0.0287	10.374	 	0.0225
synthetic_68000_68000_1325780_avg20_std2.5_random_g14.mtx	68000	68000	1325780	0.0287	10.374	 	0.0225
synthetic_68000_68000_1325845_avg20_std3_random_g14.mtx	68000	68000	1325845	0.0287	10.375	 	0.0225
synthetic_68000_68000_1325648_avg20_std8_random_g14.mtx	68000	68000	1325648	0.0287	10.373	 	0.0225
synthetic_68000_68000_1325929_avg20_std13_random_g14.mtx	68000	68000	1325929	0.0287	10.375	 	0.0226
synthetic_68000_68000_1363519_avg20_std125_random_g14.mtx	68000	68000	1363519	0.0295	10.662	 	0.0274
synthetic_68000_68000_1461948_avg22_std0.02_random_g14.mtx	68000	68000	1461948	0.0316	11.413	 	0.0224
synthetic_68000_68000_1461922_avg22_std0.09_random_g14.mtx	68000	68000	1461922	0.0316	11.413	 	0.0224
synthetic_68000_68000_1461883_avg22_std0.2_random_g14.mtx	68000	68000	1461883	0.0316	11.413	 	0.0224
synthetic_68000_68000_1461864_avg22_std0.25_random_g14.mtx	68000	68000	1461864	0.0316	11.413	 	0.0225
synthetic_68000_68000_1461847_avg22_std0.3_random_g14.mtx	68000	68000	1461847	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461827_avg22_std0.39_random_g14.mtx	68000	68000	1461827	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461839_avg22_std0.43_random_g14.mtx	68000	68000	1461839	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461895_avg22_std0.55_random_g14.mtx	68000	68000	1461895	0.0316	11.413	 	0.0225
synthetic_68000_68000_1461936_avg22_std0.64_random_g14.mtx	68000	68000	1461936	0.0316	11.413	 	0.0225
synthetic_68000_68000_1461825_avg22_std0.72_random_g14.mtx	68000	68000	1461825	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461802_avg22_std0.78_random_g14.mtx	68000	68000	1461802	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461738_avg22_std0.84_random_g14.mtx	68000	68000	1461738	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461954_avg22_std0.98_random_g14.mtx	68000	68000	1461954	0.0316	11.413	 	0.0225
synthetic_68000_68000_1461916_avg22_std1.14_random_g14.mtx	68000	68000	1461916	0.0316	11.413	 	0.0225
synthetic_68000_68000_1461992_avg22_std1.32_random_g14.mtx	68000	68000	1461992	0.0316	11.414	 	0.0225
synthetic_68000_68000_1461854_avg22_std1.5_random_g14.mtx	68000	68000	1461854	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461733_avg22_std1.6_random_g14.mtx	68000	68000	1461733	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461686_avg22_std2.25_random_g14.mtx	68000	68000	1461686	0.0316	11.411	 	0.0225
synthetic_68000_68000_1461750_avg22_std2.5_random_g14.mtx	68000	68000	1461750	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461813_avg22_std3_random_g14.mtx	68000	68000	1461813	0.0316	11.412	 	0.0225
synthetic_68000_68000_1461600_avg22_std8_random_g14.mtx	68000	68000	1461600	0.0316	11.411	 	0.0225
synthetic_68000_68000_1461920_avg22_std13_random_g14.mtx	68000	68000	1461920	0.0316	11.413	 	0.0226
synthetic_68000_68000_1514170_avg22_std125_random_g14.mtx	68000	68000	1514170	0.0327	11.812	 	0.0273
synthetic_83000_83000_1618493_avg20_std0.02_random_g14.mtx	83000	83000	1618493	0.0235	12.665	 	0.0273
synthetic_83000_83000_1618458_avg20_std0.09_random_g14.mtx	83000	83000	1618458	0.0235	12.664	 	0.0274
synthetic_83000_83000_1618407_avg20_std0.2_random_g14.mtx	83000	83000	1618407	0.0235	12.664	 	0.0274
synthetic_83000_83000_1618385_avg20_std0.25_random_g14.mtx	83000	83000	1618385	0.0235	12.664	 	0.0274
synthetic_83000_83000_1618353_avg20_std0.3_random_g14.mtx	83000	83000	1618353	0.0235	12.664	 	0.0274
synthetic_83000_83000_1618325_avg20_std0.39_random_g14.mtx	83000	83000	1618325	0.0235	12.663	 	0.0274
synthetic_83000_83000_1618357_avg20_std0.43_random_g14.mtx	83000	83000	1618357	0.0235	12.664	 	0.0275
synthetic_83000_83000_1618418_avg20_std0.55_random_g14.mtx	83000	83000	1618418	0.0235	12.664	 	0.0275
synthetic_83000_83000_1618505_avg20_std0.64_random_g14.mtx	83000	83000	1618505	0.0235	12.665	 	0.0274
synthetic_83000_83000_1618411_avg20_std0.72_random_g14.mtx	83000	83000	1618411	0.0235	12.664	 	0.0275
synthetic_83000_83000_1618397_avg20_std0.78_random_g14.mtx	83000	83000	1618397	0.0235	12.664	 	0.0275
synthetic_83000_83000_1618336_avg20_std0.84_random_g14.mtx	83000	83000	1618336	0.0235	12.664	 	0.0275
synthetic_83000_83000_1618505_avg20_std0.98_random_g14.mtx	83000	83000	1618505	0.0235	12.665	 	0.0275
synthetic_83000_83000_1618501_avg20_std1.14_random_g14.mtx	83000	83000	1618501	0.0235	12.665	 	0.0275
synthetic_83000_83000_1618657_avg20_std1.32_random_g14.mtx	83000	83000	1618657	0.0235	12.666	 	0.0275
synthetic_83000_83000_1618471_avg20_std1.5_random_g14.mtx	83000	83000	1618471	0.0235	12.665	 	0.0275
synthetic_83000_83000_1618336_avg20_std1.6_random_g14.mtx	83000	83000	1618336	0.0235	12.664	 	0.0275
synthetic_83000_83000_1618403_avg20_std2.25_random_g14.mtx	83000	83000	1618403	0.0235	12.664	 	0.0275
synthetic_83000_83000_1618485_avg20_std2.5_random_g14.mtx	83000	83000	1618485	0.0235	12.665	 	0.0274
synthetic_83000_83000_1618479_avg20_std3_random_g14.mtx	83000	83000	1618479	0.0235	12.665	 	0.0275
synthetic_83000_83000_1618516_avg20_std8_random_g14.mtx	83000	83000	1618516	0.0235	12.665	 	0.0275
synthetic_83000_83000_1619265_avg20_std13_random_g14.mtx	83000	83000	1619265	0.0235	12.671	 	0.0275
synthetic_83000_83000_1676334_avg20_std125_random_g14.mtx	83000	83000	1676334	0.0243	13.106	 	0.0334
synthetic_83000_83000_1784494_avg22_std0.02_random_g14.mtx	83000	83000	1784494	0.0259	13.931	 	0.0274
synthetic_83000_83000_1784464_avg22_std0.09_random_g14.mtx	83000	83000	1784464	0.0259	13.931	 	0.0274
synthetic_83000_83000_1784417_avg22_std0.2_random_g14.mtx	83000	83000	1784417	0.0259	13.931	 	0.0274
synthetic_83000_83000_1784399_avg22_std0.25_random_g14.mtx	83000	83000	1784399	0.0259	13.931	 	0.0274
synthetic_83000_83000_1784373_avg22_std0.3_random_g14.mtx	83000	83000	1784373	0.0259	13.93	 	0.0277
synthetic_83000_83000_1784338_avg22_std0.39_random_g14.mtx	83000	83000	1784338	0.0259	13.93	 	0.0275
synthetic_83000_83000_1784367_avg22_std0.43_random_g14.mtx	83000	83000	1784367	0.0259	13.93	 	0.0274
synthetic_83000_83000_1784415_avg22_std0.55_random_g14.mtx	83000	83000	1784415	0.0259	13.931	 	0.0275
synthetic_83000_83000_1784508_avg22_std0.64_random_g14.mtx	83000	83000	1784508	0.0259	13.931	 	0.0275
synthetic_83000_83000_1784416_avg22_std0.72_random_g14.mtx	83000	83000	1784416	0.0259	13.931	 	0.0275
synthetic_83000_83000_1784400_avg22_std0.78_random_g14.mtx	83000	83000	1784400	0.0259	13.931	 	0.0275
synthetic_83000_83000_1784335_avg22_std0.84_random_g14.mtx	83000	83000	1784335	0.0259	13.93	 	0.0275
synthetic_83000_83000_1784483_avg22_std0.98_random_g14.mtx	83000	83000	1784483	0.0259	13.931	 	0.0275
synthetic_83000_83000_1784503_avg22_std1.14_random_g14.mtx	83000	83000	1784503	0.0259	13.931	 	0.0275
synthetic_83000_83000_1784649_avg22_std1.32_random_g14.mtx	83000	83000	1784649	0.0259	13.932	 	0.0275
synthetic_83000_83000_1784458_avg22_std1.5_random_g14.mtx	83000	83000	1784458	0.0259	13.931	 	0.0275
synthetic_83000_83000_1784346_avg22_std1.6_random_g14.mtx	83000	83000	1784346	0.0259	13.93	 	0.0275
synthetic_83000_83000_1784352_avg22_std2.25_random_g14.mtx	83000	83000	1784352	0.0259	13.93	 	0.0275
synthetic_83000_83000_1784450_avg22_std2.5_random_g14.mtx	83000	83000	1784450	0.0259	13.931	 	0.0275
synthetic_83000_83000_1784445_avg22_std3_random_g14.mtx	83000	83000	1784445	0.0259	13.931	 	0.0275
synthetic_83000_83000_1784280_avg22_std8_random_g14.mtx	83000	83000	1784280	0.0259	13.93	 	0.0275
synthetic_83000_83000_1785491_avg22_std13_random_g14.mtx	83000	83000	1785491	0.0259	13.939	 	0.0276
synthetic_83000_83000_1852630_avg22_std125_random_g14.mtx	83000	83000	1852630	0.0269	14.451	 	0.0332
synthetic_121000_121000_1149530_avg10_std0.02_random_g14.mtx	121000	121000	1149530	0.0079	9.232	 	0.0399
synthetic_121000_121000_1149427_avg10_std0.09_random_g14.mtx	121000	121000	1149427	0.0079	9.231	 	0.04
synthetic_121000_121000_1149250_avg10_std0.2_random_g14.mtx	121000	121000	1149250	0.0078	9.23	 	0.0401
synthetic_121000_121000_1149158_avg10_std0.25_random_g14.mtx	121000	121000	1149158	0.0078	9.229	 	0.0401
synthetic_121000_121000_1149109_avg10_std0.3_random_g14.mtx	121000	121000	1149109	0.0078	9.229	 	0.0401
synthetic_121000_121000_1149143_avg10_std0.39_random_g14.mtx	121000	121000	1149143	0.0078	9.229	 	0.0401
synthetic_121000_121000_1149228_avg10_std0.43_random_g14.mtx	121000	121000	1149228	0.0078	9.229	 	0.0402
synthetic_121000_121000_1149497_avg10_std0.55_random_g14.mtx	121000	121000	1149497	0.0079	9.232	 	0.04
synthetic_121000_121000_1149638_avg10_std0.64_random_g14.mtx	121000	121000	1149638	0.0079	9.233	 	0.0403
synthetic_121000_121000_1149589_avg10_std0.72_random_g14.mtx	121000	121000	1149589	0.0079	9.232	 	0.0401
synthetic_121000_121000_1149553_avg10_std0.78_random_g14.mtx	121000	121000	1149553	0.0079	9.232	 	0.0401
synthetic_121000_121000_1149489_avg10_std0.84_random_g14.mtx	121000	121000	1149489	0.0079	9.231	 	0.0401
synthetic_121000_121000_1149755_avg10_std0.98_random_g14.mtx	121000	121000	1149755	0.0079	9.234	 	0.0401
synthetic_121000_121000_1149662_avg10_std1.14_random_g14.mtx	121000	121000	1149662	0.0079	9.233	 	0.0401
synthetic_121000_121000_1149884_avg10_std1.32_random_g14.mtx	121000	121000	1149884	0.0079	9.235	 	0.0401
synthetic_121000_121000_1149885_avg10_std1.5_random_g14.mtx	121000	121000	1149885	0.0079	9.235	 	0.0401
synthetic_121000_121000_1149741_avg10_std1.6_random_g14.mtx	121000	121000	1149741	0.0079	9.233	 	0.0401
synthetic_121000_121000_1149915_avg10_std2.25_random_g14.mtx	121000	121000	1149915	0.0079	9.235	 	0.0401
synthetic_121000_121000_1149922_avg10_std2.5_random_g14.mtx	121000	121000	1149922	0.0079	9.235	 	0.0402
synthetic_121000_121000_1150074_avg10_std3_random_g14.mtx	121000	121000	1150074	0.0079	9.236	 	0.0401
synthetic_121000_121000_1150765_avg10_std8_random_g14.mtx	121000	121000	1150765	0.0079	9.241	 	0.0404
synthetic_121000_121000_1157341_avg10_std13_random_g14.mtx	121000	121000	1157341	0.0079	9.291	 	0.0535
synthetic_121000_121000_1184648_avg10_std125_random_g14.mtx	121000	121000	1184648	0.0081	9.5	 	0.0482
synthetic_121000_121000_1391532_avg12_std0.02_random_g14.mtx	121000	121000	1391532	0.0095	11.078	 	0.04
synthetic_121000_121000_1391444_avg12_std0.09_random_g14.mtx	121000	121000	1391444	0.0095	11.077	 	0.04
synthetic_121000_121000_1391306_avg12_std0.2_random_g14.mtx	121000	121000	1391306	0.0095	11.076	 	0.0401
synthetic_121000_121000_1391227_avg12_std0.25_random_g14.mtx	121000	121000	1391227	0.0095	11.076	 	0.0401
synthetic_121000_121000_1391184_avg12_std0.3_random_g14.mtx	121000	121000	1391184	0.0095	11.075	 	0.0401
synthetic_121000_121000_1391209_avg12_std0.39_random_g14.mtx	121000	121000	1391209	0.0095	11.076	 	0.0401
synthetic_121000_121000_1391292_avg12_std0.43_random_g14.mtx	121000	121000	1391292	0.0095	11.076	 	0.0405
synthetic_121000_121000_1391478_avg12_std0.55_random_g14.mtx	121000	121000	1391478	0.0095	11.078	 	0.0402
synthetic_121000_121000_1391647_avg12_std0.64_random_g14.mtx	121000	121000	1391647	0.0095	11.079	 	0.0401
synthetic_121000_121000_1391597_avg12_std0.72_random_g14.mtx	121000	121000	1391597	0.0095	11.079	 	0.0401
synthetic_121000_121000_1391531_avg12_std0.78_random_g14.mtx	121000	121000	1391531	0.0095	11.078	 	0.0401
synthetic_121000_121000_1391501_avg12_std0.84_random_g14.mtx	121000	121000	1391501	0.0095	11.078	 	0.0401
synthetic_121000_121000_1391754_avg12_std0.98_random_g14.mtx	121000	121000	1391754	0.0095	11.08	 	0.0401
synthetic_121000_121000_1391646_avg12_std1.14_random_g14.mtx	121000	121000	1391646	0.0095	11.079	 	0.0401
synthetic_121000_121000_1391894_avg12_std1.32_random_g14.mtx	121000	121000	1391894	0.0095	11.081	 	0.0401
synthetic_121000_121000_1391838_avg12_std1.5_random_g14.mtx	121000	121000	1391838	0.0095	11.08	 	0.0401
synthetic_121000_121000_1391693_avg12_std1.6_random_g14.mtx	121000	121000	1391693	0.0095	11.079	 	0.0401
synthetic_121000_121000_1391868_avg12_std2.25_random_g14.mtx	121000	121000	1391868	0.0095	11.081	 	0.0401
synthetic_121000_121000_1392086_avg12_std2.5_random_g14.mtx	121000	121000	1392086	0.0095	11.082	 	0.0402
synthetic_121000_121000_1391968_avg12_std3_random_g14.mtx	121000	121000	1391968	0.0095	11.081	 	0.0402
synthetic_121000_121000_1392089_avg12_std8_random_g14.mtx	121000	121000	1392089	0.0095	11.082	 	0.0403
synthetic_121000_121000_1394641_avg12_std13_random_g14.mtx	121000	121000	1394641	0.0095	11.102	 	0.053
synthetic_121000_121000_1398170_avg12_std125_random_g14.mtx	121000	121000	1398170	0.0095	11.129	 	0.0485
synthetic_141000_141000_1339576_avg10_std0.02_random_g14.mtx	141000	141000	1339576	0.0067	10.758	 	0.0469
synthetic_141000_141000_1339464_avg10_std0.09_random_g14.mtx	141000	141000	1339464	0.0067	10.757	 	0.0468
synthetic_141000_141000_1339248_avg10_std0.2_random_g14.mtx	141000	141000	1339248	0.0067	10.756	 	0.0469
synthetic_141000_141000_1339144_avg10_std0.25_random_g14.mtx	141000	141000	1339144	0.0067	10.755	 	0.0468
synthetic_141000_141000_1339080_avg10_std0.3_random_g14.mtx	141000	141000	1339080	0.0067	10.754	 	0.0468
synthetic_141000_141000_1339124_avg10_std0.39_random_g14.mtx	141000	141000	1339124	0.0067	10.755	 	0.0469
synthetic_141000_141000_1339253_avg10_std0.43_random_g14.mtx	141000	141000	1339253	0.0067	10.756	 	0.0469
synthetic_141000_141000_1339585_avg10_std0.55_random_g14.mtx	141000	141000	1339585	0.0067	10.758	 	0.0468
synthetic_141000_141000_1339728_avg10_std0.64_random_g14.mtx	141000	141000	1339728	0.0067	10.759	 	0.0469
synthetic_141000_141000_1339672_avg10_std0.72_random_g14.mtx	141000	141000	1339672	0.0067	10.759	 	0.0468
synthetic_141000_141000_1339638_avg10_std0.78_random_g14.mtx	141000	141000	1339638	0.0067	10.759	 	0.0475
synthetic_141000_141000_1339556_avg10_std0.84_random_g14.mtx	141000	141000	1339556	0.0067	10.758	 	0.0469
synthetic_141000_141000_1339783_avg10_std0.98_random_g14.mtx	141000	141000	1339783	0.0067	10.76	 	0.0469
synthetic_141000_141000_1339723_avg10_std1.14_random_g14.mtx	141000	141000	1339723	0.0067	10.759	 	0.0469
synthetic_141000_141000_1339935_avg10_std1.32_random_g14.mtx	141000	141000	1339935	0.0067	10.761	 	0.0485
synthetic_141000_141000_1339962_avg10_std1.5_random_g14.mtx	141000	141000	1339962	0.0067	10.761	 	0.0472
synthetic_141000_141000_1339809_avg10_std1.6_random_g14.mtx	141000	141000	1339809	0.0067	10.76	 	0.0469
synthetic_141000_141000_1339947_avg10_std2.25_random_g14.mtx	141000	141000	1339947	0.0067	10.761	 	0.047
synthetic_141000_141000_1339989_avg10_std2.5_random_g14.mtx	141000	141000	1339989	0.0067	10.761	 	0.0469
synthetic_141000_141000_1340123_avg10_std3_random_g14.mtx	141000	141000	1340123	0.0067	10.762	 	0.0469
synthetic_141000_141000_1341999_avg10_std8_random_g14.mtx	141000	141000	1341999	0.0068	10.777	 	0.0472
synthetic_141000_141000_1348164_avg10_std13_random_g14.mtx	141000	141000	1348164	0.0068	10.824	 	0.0624
synthetic_141000_141000_1383059_avg10_std125_random_g14.mtx	141000	141000	1383059	0.007	11.09	 	0.0563
synthetic_141000_141000_1621579_avg12_std0.02_random_g14.mtx	141000	141000	1621579	0.0082	12.91	 	0.0467
synthetic_141000_141000_1621481_avg12_std0.09_random_g14.mtx	141000	141000	1621481	0.0082	12.909	 	0.0466
synthetic_141000_141000_1621316_avg12_std0.2_random_g14.mtx	141000	141000	1621316	0.0082	12.908	 	0.0467
synthetic_141000_141000_1621223_avg12_std0.25_random_g14.mtx	141000	141000	1621223	0.0082	12.907	 	0.0467
synthetic_141000_141000_1621168_avg12_std0.3_random_g14.mtx	141000	141000	1621168	0.0082	12.906	 	0.0467
synthetic_141000_141000_1621204_avg12_std0.39_random_g14.mtx	141000	141000	1621204	0.0082	12.907	 	0.0467
synthetic_141000_141000_1621316_avg12_std0.43_random_g14.mtx	141000	141000	1621316	0.0082	12.908	 	0.0468
synthetic_141000_141000_1621566_avg12_std0.55_random_g14.mtx	141000	141000	1621566	0.0082	12.909	 	0.0467
synthetic_141000_141000_1621722_avg12_std0.64_random_g14.mtx	141000	141000	1621722	0.0082	12.911	 	0.0467
synthetic_141000_141000_1621685_avg12_std0.72_random_g14.mtx	141000	141000	1621685	0.0082	12.91	 	0.0468
synthetic_141000_141000_1621621_avg12_std0.78_random_g14.mtx	141000	141000	1621621	0.0082	12.91	 	0.0467
synthetic_141000_141000_1621568_avg12_std0.84_random_g14.mtx	141000	141000	1621568	0.0082	12.909	 	0.0468
synthetic_141000_141000_1621763_avg12_std0.98_random_g14.mtx	141000	141000	1621763	0.0082	12.911	 	0.0467
synthetic_141000_141000_1621710_avg12_std1.14_random_g14.mtx	141000	141000	1621710	0.0082	12.911	 	0.0467
synthetic_141000_141000_1621975_avg12_std1.32_random_g14.mtx	141000	141000	1621975	0.0082	12.913	 	0.0468
