filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1
synthetic_64000_64000_736016_avg12_std1.14_random_n14.mtx	64000	64000	736016	0.018	5.86	 	0.016
synthetic_64000_64000_736118_avg12_std1.32_random_n14.mtx	64000	64000	736118	0.018	5.86	 	0.0159
synthetic_64000_64000_735944_avg12_std1.5_random_n14.mtx	64000	64000	735944	0.018	5.859	 	0.0164
synthetic_64000_64000_735973_avg12_std1.6_random_n14.mtx	64000	64000	735973	0.018	5.859	 	0.0171
synthetic_64000_64000_735847_avg12_std2.25_random_n14.mtx	64000	64000	735847	0.018	5.858	 	0.0149
synthetic_64000_64000_735877_avg12_std2.5_random_n14.mtx	64000	64000	735877	0.018	5.858	 	0.0153
synthetic_64000_64000_735866_avg12_std3_random_n14.mtx	64000	64000	735866	0.018	5.858	 	0.0177
synthetic_64000_64000_765174_avg12_std8_random_n14.mtx	64000	64000	765174	0.0187	6.082	 	0.0168
synthetic_64000_64000_893735_avg12_std13_random_n14.mtx	64000	64000	893735	0.0218	7.063	 	0.0151
synthetic_68000_68000_690335_avg3.1_std13_random_n14.mtx	68000	68000	690335	0.0149	5.526	 	0.0162
synthetic_68000_68000_703314_avg4_std13_random_n14.mtx	68000	68000	703314	0.0152	5.625	 	0.0187
synthetic_68000_68000_708483_avg4.3_std13_random_n14.mtx	68000	68000	708483	0.0153	5.665	 	0.0169
synthetic_68000_68000_501486_avg5.6_std8_random_n14.mtx	68000	68000	501486	0.0108	4.085	 	0.0161
synthetic_68000_68000_734230_avg5.6_std13_random_n14.mtx	68000	68000	734230	0.0159	5.861	 	0.0168
synthetic_68000_68000_515824_avg6_std8_random_n14.mtx	68000	68000	515824	0.0112	4.195	 	0.017
synthetic_68000_68000_743624_avg6_std13_random_n14.mtx	68000	68000	743624	0.0161	5.933	 	0.0163
synthetic_68000_68000_646027_avg10_std0.02_random_n14.mtx	68000	68000	646027	0.014	5.188	 	0.0166
synthetic_68000_68000_646027_avg10_std0.09_random_n14.mtx	68000	68000	646027	0.014	5.188	 	0.0159
synthetic_68000_68000_646027_avg10_std0.2_random_n14.mtx	68000	68000	646027	0.014	5.188	 	0.0158
synthetic_68000_68000_646027_avg10_std0.25_random_n14.mtx	68000	68000	646027	0.014	5.188	 	0.0169
synthetic_68000_68000_646018_avg10_std0.3_random_n14.mtx	68000	68000	646018	0.014	5.188	 	0.0159
synthetic_68000_68000_645959_avg10_std0.39_random_n14.mtx	68000	68000	645959	0.014	5.188	 	0.0157
synthetic_68000_68000_645978_avg10_std0.43_random_n14.mtx	68000	68000	645978	0.014	5.188	 	0.0159
synthetic_68000_68000_646130_avg10_std0.55_random_n14.mtx	68000	68000	646130	0.014	5.189	 	0.016
synthetic_68000_68000_646140_avg10_std0.64_random_n14.mtx	68000	68000	646140	0.014	5.189	 	0.0158
synthetic_68000_68000_646070_avg10_std0.72_random_n14.mtx	68000	68000	646070	0.014	5.189	 	0.0156
synthetic_68000_68000_645978_avg10_std0.78_random_n14.mtx	68000	68000	645978	0.014	5.188	 	0.0168
synthetic_68000_68000_646029_avg10_std0.84_random_n14.mtx	68000	68000	646029	0.014	5.188	 	0.0165
synthetic_68000_68000_646098_avg10_std0.98_random_n14.mtx	68000	68000	646098	0.014	5.189	 	0.0172
synthetic_68000_68000_646118_avg10_std1.14_random_n14.mtx	68000	68000	646118	0.014	5.189	 	0.0162
synthetic_68000_68000_646240_avg10_std1.32_random_n14.mtx	68000	68000	646240	0.014	5.19	 	0.016
synthetic_68000_68000_646089_avg10_std1.5_random_n14.mtx	68000	68000	646089	0.014	5.189	 	0.0164
synthetic_68000_68000_646083_avg10_std1.6_random_n14.mtx	68000	68000	646083	0.014	5.189	 	0.0166
synthetic_68000_68000_646009_avg10_std2.25_random_n14.mtx	68000	68000	646009	0.014	5.188	 	0.0187
synthetic_68000_68000_646023_avg10_std2.5_random_n14.mtx	68000	68000	646023	0.014	5.188	 	0.0174
synthetic_68000_68000_646139_avg10_std3_random_n14.mtx	68000	68000	646139	0.014	5.189	 	0.0161
synthetic_68000_68000_700508_avg10_std8_random_n14.mtx	68000	68000	700508	0.0151	5.604	 	0.0174
synthetic_68000_68000_868557_avg10_std13_random_n14.mtx	68000	68000	868557	0.0188	6.886	 	0.0178
synthetic_68000_68000_782027_avg12_std0.02_random_n14.mtx	68000	68000	782027	0.0169	6.226	 	0.0171
synthetic_68000_68000_782027_avg12_std0.09_random_n14.mtx	68000	68000	782027	0.0169	6.226	 	0.0172
synthetic_68000_68000_782027_avg12_std0.2_random_n14.mtx	68000	68000	782027	0.0169	6.226	 	0.017
synthetic_68000_68000_782027_avg12_std0.25_random_n14.mtx	68000	68000	782027	0.0169	6.226	 	0.0165
synthetic_68000_68000_782018_avg12_std0.3_random_n14.mtx	68000	68000	782018	0.0169	6.226	 	0.0165
synthetic_68000_68000_781959_avg12_std0.39_random_n14.mtx	68000	68000	781959	0.0169	6.225	 	0.0165
synthetic_68000_68000_781978_avg12_std0.43_random_n14.mtx	68000	68000	781978	0.0169	6.225	 	0.017
synthetic_68000_68000_782130_avg12_std0.55_random_n14.mtx	68000	68000	782130	0.0169	6.227	 	0.0161
synthetic_68000_68000_782140_avg12_std0.64_random_n14.mtx	68000	68000	782140	0.0169	6.227	 	0.0156
synthetic_68000_68000_782070_avg12_std0.72_random_n14.mtx	68000	68000	782070	0.0169	6.226	 	0.0157
synthetic_68000_68000_781978_avg12_std0.78_random_n14.mtx	68000	68000	781978	0.0169	6.225	 	0.0158
synthetic_68000_68000_782029_avg12_std0.84_random_n14.mtx	68000	68000	782029	0.0169	6.226	 	0.016
synthetic_68000_68000_782098_avg12_std0.98_random_n14.mtx	68000	68000	782098	0.0169	6.226	 	0.0188
synthetic_68000_68000_782118_avg12_std1.14_random_n14.mtx	68000	68000	782118	0.0169	6.226	 	0.0173
synthetic_68000_68000_782240_avg12_std1.32_random_n14.mtx	68000	68000	782240	0.0169	6.227	 	0.0163
synthetic_68000_68000_782089_avg12_std1.5_random_n14.mtx	68000	68000	782089	0.0169	6.226	 	0.0159
synthetic_68000_68000_782083_avg12_std1.6_random_n14.mtx	68000	68000	782083	0.0169	6.226	 	0.0158
synthetic_68000_68000_782009_avg12_std2.25_random_n14.mtx	68000	68000	782009	0.0169	6.226	 	0.0158
synthetic_68000_68000_782022_avg12_std2.5_random_n14.mtx	68000	68000	782022	0.0169	6.226	 	0.016
synthetic_68000_68000_782090_avg12_std3_random_n14.mtx	68000	68000	782090	0.0169	6.226	 	0.0166
synthetic_68000_68000_813744_avg12_std8_random_n14.mtx	68000	68000	813744	0.0176	6.468	 	0.0158
synthetic_68000_68000_950547_avg12_std13_random_n14.mtx	68000	68000	950547	0.0206	7.512	 	0.0164
synthetic_83000_83000_527677_avg3.1_std8_random_n14.mtx	83000	83000	527677	0.0077	4.342	 	0.0259
synthetic_83000_83000_844083_avg3.1_std13_random_n14.mtx	83000	83000	844083	0.0123	6.756	 	0.0251
synthetic_83000_83000_552946_avg4_std8_random_n14.mtx	83000	83000	552946	0.008	4.535	 	0.0208
synthetic_83000_83000_859910_avg4_std13_random_n14.mtx	83000	83000	859910	0.0125	6.877	 	0.0209
synthetic_83000_83000_562729_avg4.3_std8_random_n14.mtx	83000	83000	562729	0.0082	4.61	 	0.0211
synthetic_83000_83000_866189_avg4.3_std13_random_n14.mtx	83000	83000	866189	0.0126	6.925	 	0.0209
synthetic_83000_83000_612637_avg5.6_std8_random_n14.mtx	83000	83000	612637	0.0089	4.991	 	0.025
synthetic_83000_83000_897553_avg5.6_std13_random_n14.mtx	83000	83000	897553	0.013	7.164	 	0.0215
synthetic_83000_83000_630093_avg6_std8_random_n14.mtx	83000	83000	630093	0.0091	5.124	 	0.025
synthetic_83000_83000_908941_avg6_std13_random_n14.mtx	83000	83000	908941	0.0132	7.251	 	0.0222
synthetic_83000_83000_788499_avg10_std0.02_random_n14.mtx	83000	83000	788499	0.0114	6.332	 	0.0217
synthetic_83000_83000_788499_avg10_std0.09_random_n14.mtx	83000	83000	788499	0.0114	6.332	 	0.0218
synthetic_83000_83000_788499_avg10_std0.2_random_n14.mtx	83000	83000	788499	0.0114	6.332	 	0.0219
synthetic_83000_83000_788499_avg10_std0.25_random_n14.mtx	83000	83000	788499	0.0114	6.332	 	0.0219
synthetic_83000_83000_788486_avg10_std0.3_random_n14.mtx	83000	83000	788486	0.0114	6.332	 	0.0235
synthetic_83000_83000_788429_avg10_std0.39_random_n14.mtx	83000	83000	788429	0.0114	6.332	 	0.0227
synthetic_83000_83000_788442_avg10_std0.43_random_n14.mtx	83000	83000	788442	0.0114	6.332	 	0.0226
synthetic_83000_83000_788588_avg10_std0.55_random_n14.mtx	83000	83000	788588	0.0114	6.333	 	0.0224
synthetic_83000_83000_788598_avg10_std0.64_random_n14.mtx	83000	83000	788598	0.0114	6.333	 	0.0223
synthetic_83000_83000_788509_avg10_std0.72_random_n14.mtx	83000	83000	788509	0.0114	6.332	 	0.0232
synthetic_83000_83000_788399_avg10_std0.78_random_n14.mtx	83000	83000	788399	0.0114	6.332	 	0.0215
synthetic_83000_83000_788438_avg10_std0.84_random_n14.mtx	83000	83000	788438	0.0114	6.332	 	0.0215
synthetic_83000_83000_788514_avg10_std0.98_random_n14.mtx	83000	83000	788514	0.0114	6.333	 	0.0232
synthetic_83000_83000_788551_avg10_std1.14_random_n14.mtx	83000	83000	788551	0.0114	6.333	 	0.0218
synthetic_83000_83000_788665_avg10_std1.32_random_n14.mtx	83000	83000	788665	0.0114	6.334	 	0.0222
synthetic_83000_83000_788461_avg10_std1.5_random_n14.mtx	83000	83000	788461	0.0114	6.332	 	0.024
synthetic_83000_83000_788461_avg10_std1.6_random_n14.mtx	83000	83000	788461	0.0114	6.332	 	0.0238
synthetic_83000_83000_788356_avg10_std2.25_random_n14.mtx	83000	83000	788356	0.0114	6.331	 	0.0241
synthetic_83000_83000_788335_avg10_std2.5_random_n14.mtx	83000	83000	788335	0.0114	6.331	 	0.0214
synthetic_83000_83000_788489_avg10_std3_random_n14.mtx	83000	83000	788489	0.0114	6.332	 	0.0217
synthetic_83000_83000_854936_avg10_std8_random_n14.mtx	83000	83000	854936	0.0124	6.839	 	0.0241
synthetic_83000_83000_954499_avg12_std0.02_random_n14.mtx	83000	83000	954499	0.0139	7.599	 	0.0218
synthetic_83000_83000_954499_avg12_std0.09_random_n14.mtx	83000	83000	954499	0.0139	7.599	 	0.0222
synthetic_83000_83000_954499_avg12_std0.2_random_n14.mtx	83000	83000	954499	0.0139	7.599	 	0.022
synthetic_83000_83000_954499_avg12_std0.25_random_n14.mtx	83000	83000	954499	0.0139	7.599	 	0.0229
synthetic_83000_83000_954486_avg12_std0.3_random_n14.mtx	83000	83000	954486	0.0139	7.599	 	0.021
synthetic_83000_83000_954429_avg12_std0.39_random_n14.mtx	83000	83000	954429	0.0139	7.598	 	0.0205
synthetic_83000_83000_954442_avg12_std0.43_random_n14.mtx	83000	83000	954442	0.0139	7.598	 	0.0205
synthetic_83000_83000_954588_avg12_std0.55_random_n14.mtx	83000	83000	954588	0.0139	7.6	 	0.0201
synthetic_83000_83000_954598_avg12_std0.64_random_n14.mtx	83000	83000	954598	0.0139	7.6	 	0.0202
synthetic_83000_83000_954509_avg12_std0.72_random_n14.mtx	83000	83000	954509	0.0139	7.599	 	0.0203
synthetic_83000_83000_954399_avg12_std0.78_random_n14.mtx	83000	83000	954399	0.0139	7.598	 	0.0208
synthetic_83000_83000_954438_avg12_std0.84_random_n14.mtx	83000	83000	954438	0.0139	7.598	 	0.0215
synthetic_83000_83000_954514_avg12_std0.98_random_n14.mtx	83000	83000	954514	0.0139	7.599	 	0.0221
synthetic_83000_83000_954551_avg12_std1.14_random_n14.mtx	83000	83000	954551	0.0139	7.599	 	0.022
synthetic_83000_83000_954665_avg12_std1.32_random_n14.mtx	83000	83000	954665	0.0139	7.6	 	0.0201
synthetic_83000_83000_954461_avg12_std1.5_random_n14.mtx	83000	83000	954461	0.0139	7.599	 	0.0212
synthetic_83000_83000_954461_avg12_std1.6_random_n14.mtx	83000	83000	954461	0.0139	7.599	 	0.0227
synthetic_83000_83000_954356_avg12_std2.25_random_n14.mtx	83000	83000	954356	0.0139	7.598	 	0.0204
synthetic_83000_83000_954334_avg12_std2.5_random_n14.mtx	83000	83000	954334	0.0139	7.598	 	0.0201
synthetic_83000_83000_954431_avg12_std3_random_n14.mtx	83000	83000	954431	0.0139	7.598	 	0.024
synthetic_83000_83000_992931_avg12_std8_random_n14.mtx	83000	83000	992931	0.0144	7.892	 	0.0209
synthetic_121000_121000_769135_avg3.1_std8_random_n14.mtx	121000	121000	769135	0.0053	6.33	 	0.0307
synthetic_121000_121000_806171_avg4_std8_random_n14.mtx	121000	121000	806171	0.0055	6.612	 	0.033
synthetic_121000_121000_484000_avg4.3_std0.02_random_n14.mtx	121000	121000	484000	0.0033	4.154	 	0.031
synthetic_121000_121000_483945_avg4.3_std0.09_random_n14.mtx	121000	121000	483945	0.0033	4.154	 	0.0311
synthetic_121000_121000_475993_avg4.3_std0.2_random_n14.mtx	121000	121000	475993	0.0033	4.093	 	0.0321
synthetic_121000_121000_470341_avg4.3_std0.25_random_n14.mtx	121000	121000	470341	0.0032	4.05	 	0.0304
synthetic_121000_121000_465993_avg4.3_std0.3_random_n14.mtx	121000	121000	465993	0.0032	4.017	 	0.031
synthetic_121000_121000_465835_avg4.3_std2.25_random_n14.mtx	121000	121000	465835	0.0032	4.016	 	0.0318
synthetic_121000_121000_470545_avg4.3_std2.5_random_n14.mtx	121000	121000	470545	0.0032	4.052	 	0.0319
synthetic_121000_121000_485188_avg4.3_std3_random_n14.mtx	121000	121000	485188	0.0033	4.163	 	0.0323
synthetic_121000_121000_820352_avg4.3_std8_random_n14.mtx	121000	121000	820352	0.0056	6.72	 	0.0322
synthetic_121000_121000_605000_avg5.6_std0.02_random_n14.mtx	121000	121000	605000	0.0041	5.077	 	0.0305
synthetic_121000_121000_605000_avg5.6_std0.09_random_n14.mtx	121000	121000	605000	0.0041	5.077	 	0.0305
synthetic_121000_121000_607533_avg5.6_std0.2_random_n14.mtx	121000	121000	607533	0.0041	5.097	 	0.0312
synthetic_121000_121000_610632_avg5.6_std0.25_random_n14.mtx	121000	121000	610632	0.0042	5.12	 	0.0297
synthetic_121000_121000_613194_avg5.6_std0.3_random_n14.mtx	121000	121000	613194	0.0042	5.14	 	0.0309
synthetic_121000_121000_616016_avg5.6_std0.39_random_n14.mtx	121000	121000	616016	0.0042	5.161	 	0.0304
synthetic_121000_121000_616535_avg5.6_std0.43_random_n14.mtx	121000	121000	616535	0.0042	5.165	 	0.0299
synthetic_121000_121000_616976_avg5.6_std0.55_random_n14.mtx	121000	121000	616976	0.0042	5.169	 	0.0298
synthetic_121000_121000_617020_avg5.6_std0.64_random_n14.mtx	121000	121000	617020	0.0042	5.169	 	0.0311
synthetic_121000_121000_617041_avg5.6_std0.72_random_n14.mtx	121000	121000	617041	0.0042	5.169	 	0.0316
synthetic_121000_121000_617062_avg5.6_std0.78_random_n14.mtx	121000	121000	617062	0.0042	5.169	 	0.0342
synthetic_121000_121000_616897_avg5.6_std0.84_random_n14.mtx	121000	121000	616897	0.0042	5.168	 	0.0327
synthetic_121000_121000_616720_avg5.6_std0.98_random_n14.mtx	121000	121000	616720	0.0042	5.167	 	0.0352
synthetic_121000_121000_616579_avg5.6_std1.14_random_n14.mtx	121000	121000	616579	0.0042	5.166	 	0.0348
synthetic_121000_121000_616552_avg5.6_std1.32_random_n14.mtx	121000	121000	616552	0.0042	5.166	 	0.0309
synthetic_121000_121000_616692_avg5.6_std1.5_random_n14.mtx	121000	121000	616692	0.0042	5.167	 	0.0375
synthetic_121000_121000_616680_avg5.6_std1.6_random_n14.mtx	121000	121000	616680	0.0042	5.166	 	0.0303
synthetic_121000_121000_618008_avg5.6_std2.25_random_n14.mtx	121000	121000	618008	0.0042	5.177	 	0.0307
synthetic_121000_121000_619619_avg5.6_std2.5_random_n14.mtx	121000	121000	619619	0.0042	5.189	 	0.0312
synthetic_121000_121000_625823_avg5.6_std3_random_n14.mtx	121000	121000	625823	0.0043	5.236	 	0.0348
synthetic_121000_121000_893135_avg5.6_std8_random_n14.mtx	121000	121000	893135	0.0061	7.276	 	0.0367
synthetic_121000_121000_665459_avg6_std0.02_random_n14.mtx	121000	121000	665459	0.0045	5.539	 	0.0329
synthetic_121000_121000_665459_avg6_std0.09_random_n14.mtx	121000	121000	665459	0.0045	5.539	 	0.0297
synthetic_121000_121000_665459_avg6_std0.2_random_n14.mtx	121000	121000	665459	0.0045	5.539	 	0.0322
synthetic_121000_121000_665457_avg6_std0.25_random_n14.mtx	121000	121000	665457	0.0045	5.539	 	0.0336
synthetic_121000_121000_665444_avg6_std0.3_random_n14.mtx	121000	121000	665444	0.0045	5.539	 	0.0339
synthetic_121000_121000_665348_avg6_std0.39_random_n14.mtx	121000	121000	665348	0.0045	5.538	 	0.0328
synthetic_121000_121000_665369_avg6_std0.43_random_n14.mtx	121000	121000	665369	0.0045	5.538	 	0.0333
synthetic_121000_121000_665423_avg6_std0.55_random_n14.mtx	121000	121000	665423	0.0045	5.538	 	0.0329
synthetic_121000_121000_665457_avg6_std0.64_random_n14.mtx	121000	121000	665457	0.0045	5.539	 	0.0312
synthetic_121000_121000_665370_avg6_std0.72_random_n14.mtx	121000	121000	665370	0.0045	5.538	 	0.0308
synthetic_121000_121000_665234_avg6_std0.78_random_n14.mtx	121000	121000	665234	0.0045	5.537	 	0.0315
synthetic_121000_121000_665291_avg6_std0.84_random_n14.mtx	121000	121000	665291	0.0045	5.537	 	0.033
synthetic_121000_121000_665361_avg6_std0.98_random_n14.mtx	121000	121000	665361	0.0045	5.538	 	0.0313
synthetic_121000_121000_665321_avg6_std1.14_random_n14.mtx	121000	121000	665321	0.0045	5.538	 	0.0306
synthetic_121000_121000_665452_avg6_std1.32_random_n14.mtx	121000	121000	665452	0.0045	5.539	 	0.0316
synthetic_121000_121000_665171_avg6_std1.5_random_n14.mtx	121000	121000	665171	0.0045	5.536	 	0.033
synthetic_121000_121000_665127_avg6_std1.6_random_n14.mtx	121000	121000	665127	0.0045	5.536	 	0.0333
synthetic_121000_121000_665676_avg6_std2.25_random_n14.mtx	121000	121000	665676	0.0045	5.54	 	0.0343
synthetic_121000_121000_666781_avg6_std2.5_random_n14.mtx	121000	121000	666781	0.0046	5.549	 	0.034
synthetic_121000_121000_671638_avg6_std3_random_n14.mtx	121000	121000	671638	0.0046	5.586	 	0.034
synthetic_121000_121000_918790_avg6_std8_random_n14.mtx	121000	121000	918790	0.0063	7.471	 	0.0349
synthetic_141000_141000_895652_avg3.1_std8_random_n14.mtx	141000	141000	895652	0.0045	7.371	 	0.0356
synthetic_141000_141000_493515_avg4_std0.02_random_n14.mtx	141000	141000	493515	0.0025	4.303	 	0.0358
synthetic_141000_141000_493515_avg4_std0.09_random_n14.mtx	141000	141000	493515	0.0025	4.303	 	0.0355
synthetic_141000_141000_493515_avg4_std0.2_random_n14.mtx	141000	141000	493515	0.0025	4.303	 	0.0344
synthetic_141000_141000_493515_avg4_std0.25_random_n14.mtx	141000	141000	493515	0.0025	4.303	 	0.0346
synthetic_141000_141000_493497_avg4_std0.3_random_n14.mtx	141000	141000	493497	0.0025	4.303	 	0.0345
synthetic_141000_141000_493389_avg4_std0.39_random_n14.mtx	141000	141000	493389	0.0025	4.302	 	0.0345
synthetic_141000_141000_493419_avg4_std0.43_random_n14.mtx	141000	141000	493419	0.0025	4.302	 	0.0342
synthetic_141000_141000_493487_avg4_std0.55_random_n14.mtx	141000	141000	493487	0.0025	4.303	 	0.035
synthetic_141000_141000_493512_avg4_std0.64_random_n14.mtx	141000	141000	493512	0.0025	4.303	 	0.0366
synthetic_141000_141000_493483_avg4_std0.72_random_n14.mtx	141000	141000	493483	0.0025	4.303	 	0.0346
synthetic_141000_141000_493379_avg4_std0.78_random_n14.mtx	141000	141000	493379	0.0025	4.302	 	0.0346
synthetic_141000_141000_493435_avg4_std0.84_random_n14.mtx	141000	141000	493435	0.0025	4.302	 	0.0342
synthetic_141000_141000_493465_avg4_std0.98_random_n14.mtx	141000	141000	493465	0.0025	4.303	 	0.0354
synthetic_141000_141000_493471_avg4_std1.14_random_n14.mtx	141000	141000	493471	0.0025	4.303	 	0.0352
synthetic_141000_141000_493780_avg4_std1.32_random_n14.mtx	141000	141000	493780	0.0025	4.305	 	0.0341
synthetic_141000_141000_494025_avg4_std1.5_random_n14.mtx	141000	141000	494025	0.0025	4.307	 	0.0346
synthetic_141000_141000_494510_avg4_std1.6_random_n14.mtx	141000	141000	494510	0.0025	4.311	 	0.0345
synthetic_141000_141000_503591_avg4_std2.25_random_n14.mtx	141000	141000	503591	0.0025	4.38	 	0.0346
synthetic_141000_141000_510639_avg4_std2.5_random_n14.mtx	141000	141000	510639	0.0026	4.434	 	0.0349
synthetic_141000_141000_530270_avg4_std3_random_n14.mtx	141000	141000	530270	0.0027	4.584	 	0.0349
synthetic_141000_141000_938884_avg4_std8_random_n14.mtx	141000	141000	938884	0.0047	7.701	 	0.0357
synthetic_141000_141000_564000_avg4.3_std0.02_random_n14.mtx	141000	141000	564000	0.0028	4.841	 	0.0348
synthetic_141000_141000_563936_avg4.3_std0.09_random_n14.mtx	141000	141000	563936	0.0028	4.84	 	0.0355
synthetic_141000_141000_554723_avg4.3_std0.2_random_n14.mtx	141000	141000	554723	0.0028	4.77	 	0.0342
synthetic_141000_141000_548172_avg4.3_std0.25_random_n14.mtx	141000	141000	548172	0.0028	4.72	 	0.0343
synthetic_141000_141000_543059_avg4.3_std0.3_random_n14.mtx	141000	141000	543059	0.0027	4.681	 	0.0352
synthetic_141000_141000_538051_avg4.3_std0.39_random_n14.mtx	141000	141000	538051	0.0027	4.643	 	0.0348
synthetic_141000_141000_536897_avg4.3_std0.43_random_n14.mtx	141000	141000	536897	0.0027	4.634	 	0.0355
synthetic_141000_141000_535661_avg4.3_std0.55_random_n14.mtx	141000	141000	535661	0.0027	4.625	 	0.0353
synthetic_141000_141000_535503_avg4.3_std0.64_random_n14.mtx	141000	141000	535503	0.0027	4.623	 	0.0342
synthetic_141000_141000_535573_avg4.3_std0.72_random_n14.mtx	141000	141000	535573	0.0027	4.624	 	0.0343
synthetic_141000_141000_535699_avg4.3_std0.78_random_n14.mtx	141000	141000	535699	0.0027	4.625	 	0.0348
synthetic_141000_141000_535712_avg4.3_std0.84_random_n14.mtx	141000	141000	535712	0.0027	4.625	 	0.0346
synthetic_141000_141000_535779_avg4.3_std0.98_random_n14.mtx	141000	141000	535779	0.0027	4.626	 	0.0344
synthetic_141000_141000_535632_avg4.3_std1.14_random_n14.mtx	141000	141000	535632	0.0027	4.624	 	0.0352
synthetic_141000_141000_535682_avg4.3_std1.32_random_n14.mtx	141000	141000	535682	0.0027	4.625	 	0.0342
synthetic_141000_141000_535919_avg4.3_std1.5_random_n14.mtx	141000	141000	535919	0.0027	4.627	 	0.0345
synthetic_141000_141000_536233_avg4.3_std1.6_random_n14.mtx	141000	141000	536233	0.0027	4.629	 	0.0347
synthetic_141000_141000_543027_avg4.3_std2.25_random_n14.mtx	141000	141000	543027	0.0027	4.681	 	0.0346
synthetic_141000_141000_548539_avg4.3_std2.5_random_n14.mtx	141000	141000	548539	0.0028	4.723	 	0.0349
synthetic_141000_141000_565613_avg4.3_std3_random_n14.mtx	141000	141000	565613	0.0028	4.853	 	0.0345
synthetic_141000_141000_955575_avg4.3_std8_random_n14.mtx	141000	141000	955575	0.0048	7.828	 	0.0356
synthetic_141000_141000_705000_avg5.6_std0.02_random_n14.mtx	141000	141000	705000	0.0035	5.917	 	0.0344
synthetic_141000_141000_705000_avg5.6_std0.09_random_n14.mtx	141000	141000	705000	0.0035	5.917	 	0.0354
synthetic_141000_141000_707952_avg5.6_std0.2_random_n14.mtx	141000	141000	707952	0.0036	5.939	 	0.0348
synthetic_141000_141000_711540_avg5.6_std0.25_random_n14.mtx	141000	141000	711540	0.0036	5.966	 	0.0345
synthetic_141000_141000_714581_avg5.6_std0.3_random_n14.mtx	141000	141000	714581	0.0036	5.99	 	0.0346
synthetic_141000_141000_717874_avg5.6_std0.39_random_n14.mtx	141000	141000	717874	0.0036	6.015	 	0.0354
synthetic_141000_141000_718506_avg5.6_std0.43_random_n14.mtx	141000	141000	718506	0.0036	6.02	 	0.0353
synthetic_141000_141000_719021_avg5.6_std0.55_random_n14.mtx	141000	141000	719021	0.0036	6.024	 	0.0343
synthetic_141000_141000_719032_avg5.6_std0.64_random_n14.mtx	141000	141000	719032	0.0036	6.024	 	0.0348
synthetic_141000_141000_719075_avg5.6_std0.72_random_n14.mtx	141000	141000	719075	0.0036	6.024	 	0.0349
synthetic_141000_141000_719037_avg5.6_std0.78_random_n14.mtx	141000	141000	719037	0.0036	6.024	 	0.0342
synthetic_141000_141000_718866_avg5.6_std0.84_random_n14.mtx	141000	141000	718866	0.0036	6.022	 	0.0361
synthetic_141000_141000_718714_avg5.6_std0.98_random_n14.mtx	141000	141000	718714	0.0036	6.021	 	0.0351
synthetic_141000_141000_718672_avg5.6_std1.14_random_n14.mtx	141000	141000	718672	0.0036	6.021	 	0.034
synthetic_141000_141000_718623_avg5.6_std1.32_random_n14.mtx	141000	141000	718623	0.0036	6.021	 	0.0348
synthetic_141000_141000_718791_avg5.6_std1.5_random_n14.mtx	141000	141000	718791	0.0036	6.022	 	0.0348
synthetic_141000_141000_718815_avg5.6_std1.6_random_n14.mtx	141000	141000	718815	0.0036	6.022	 	0.0341
synthetic_141000_141000_720402_avg5.6_std2.25_random_n14.mtx	141000	141000	720402	0.0036	6.034	 	0.0355
synthetic_141000_141000_722277_avg5.6_std2.5_random_n14.mtx	141000	141000	722277	0.0036	6.048	 	0.035
synthetic_141000_141000_729631_avg5.6_std3_random_n14.mtx	141000	141000	729631	0.0037	6.105	 	0.0345
synthetic_141000_141000_775515_avg6_std0.02_random_n14.mtx	141000	141000	775515	0.0039	6.455	 	0.0349
synthetic_141000_141000_775515_avg6_std0.09_random_n14.mtx	141000	141000	775515	0.0039	6.455	 	0.0348
synthetic_141000_141000_775515_avg6_std0.2_random_n14.mtx	141000	141000	775515	0.0039	6.455	 	0.0345
synthetic_141000_141000_775515_avg6_std0.25_random_n14.mtx	141000	141000	775515	0.0039	6.455	 	0.0356
synthetic_141000_141000_775497_avg6_std0.3_random_n14.mtx	141000	141000	775497	0.0039	6.454	 	0.0342
synthetic_141000_141000_775389_avg6_std0.39_random_n14.mtx	141000	141000	775389	0.0039	6.454	 	0.0354
synthetic_141000_141000_775419_avg6_std0.43_random_n14.mtx	141000	141000	775419	0.0039	6.454	 	0.0355
synthetic_141000_141000_775487_avg6_std0.55_random_n14.mtx	141000	141000	775487	0.0039	6.454	 	0.0342
synthetic_141000_141000_775512_avg6_std0.64_random_n14.mtx	141000	141000	775512	0.0039	6.455	 	0.0344
synthetic_141000_141000_775483_avg6_std0.72_random_n14.mtx	141000	141000	775483	0.0039	6.454	 	0.0348
synthetic_141000_141000_775379_avg6_std0.78_random_n14.mtx	141000	141000	775379	0.0039	6.454	 	0.0344
synthetic_141000_141000_775435_avg6_std0.84_random_n14.mtx	141000	141000	775435	0.0039	6.454	 	0.0348
synthetic_141000_141000_775463_avg6_std0.98_random_n14.mtx	141000	141000	775463	0.0039	6.454	 	0.0349
synthetic_141000_141000_775432_avg6_std1.14_random_n14.mtx	141000	141000	775432	0.0039	6.454	 	0.0342
synthetic_141000_141000_775568_avg6_std1.32_random_n14.mtx	141000	141000	775568	0.0039	6.455	 	0.0345
synthetic_141000_141000_775316_avg6_std1.5_random_n14.mtx	141000	141000	775316	0.0039	6.453	 	0.0343
