filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_4000_4000_618008_mu_155_std_0.3_random_s14_n.mtx	4000	4000	618008	3.8626	7.088	 	0.0028	0
artificial_4000_4000_618008_mu_155_std_0.39_random_s14_n.mtx	4000	4000	618008	3.8626	7.088	 	0.0032	0
artificial_4000_4000_618005_mu_155_std_0.43_random_s14_n.mtx	4000	4000	618005	3.8625	7.088	 	0.0031	0
artificial_4000_4000_617994_mu_155_std_0.55_random_s14_n.mtx	4000	4000	617994	3.8625	7.088	 	0.0027	0
artificial_4000_4000_618007_mu_155_std_0.64_random_s14_n.mtx	4000	4000	618007	3.8625	7.088	 	0.0028	0
artificial_4000_4000_617997_mu_155_std_0.72_random_s14_n.mtx	4000	4000	617997	3.8625	7.088	 	0.0021	0
artificial_4000_4000_618008_mu_155_std_0.78_random_s14_n.mtx	4000	4000	618008	3.8626	7.088	 	0.0024	0
artificial_4000_4000_617997_mu_155_std_0.84_random_s14_n.mtx	4000	4000	617997	3.8625	7.088	 	0.0021	0
artificial_4000_4000_617970_mu_155_std_0.98_random_s14_n.mtx	4000	4000	617970	3.8623	7.087	 	0.0026	0
artificial_4000_4000_617978_mu_155_std_1.14_random_s14_n.mtx	4000	4000	617978	3.8624	7.087	 	0.0025	0
artificial_4000_4000_617984_mu_155_std_1.32_random_s14_n.mtx	4000	4000	617984	3.8624	7.088	 	0.0033	0
artificial_4000_4000_617960_mu_155_std_1.5_random_s14_n.mtx	4000	4000	617960	3.8622	7.087	 	0.0024	0
artificial_4000_4000_617943_mu_155_std_1.6_random_s14_n.mtx	4000	4000	617943	3.8621	7.087	 	0.0021	0
artificial_4000_4000_617950_mu_155_std_2.25_random_s14_n.mtx	4000	4000	617950	3.8622	7.087	 	0.0025	0
artificial_4000_4000_617912_mu_155_std_2.5_random_s14_n.mtx	4000	4000	617912	3.862	7.087	 	0.0027	0
artificial_4000_4000_617918_mu_155_std_3_random_s14_n.mtx	4000	4000	617918	3.862	7.087	 	0.0023	0
artificial_4000_4000_617735_mu_155_std_8_random_s14_n.mtx	4000	4000	617735	3.8608	7.085	 	0.0029	0
artificial_4000_4000_617565_mu_155_std_13_random_s14_n.mtx	4000	4000	617565	3.8598	7.083	 	0.0023	0
artificial_4000_4000_670485_mu_155_std_125_random_s14_n.mtx	4000	4000	670485	4.1905	7.688	 	0.0028	0
artificial_21000_21000_409547_mu_20_std_0.02_random_s14_n.mtx	21000	21000	409547	0.0929	4.767	 	0.0107	0
artificial_21000_21000_409547_mu_20_std_0.09_random_s14_n.mtx	21000	21000	409547	0.0929	4.767	 	0.0106	0
artificial_21000_21000_409547_mu_20_std_0.2_random_s14_n.mtx	21000	21000	409547	0.0929	4.767	 	0.0107	0
artificial_21000_21000_409548_mu_20_std_0.25_random_s14_n.mtx	21000	21000	409548	0.0929	4.767	 	0.0104	0
artificial_21000_21000_409542_mu_20_std_0.3_random_s14_n.mtx	21000	21000	409542	0.0929	4.767	 	0.0107	0
artificial_21000_21000_409540_mu_20_std_0.39_random_s14_n.mtx	21000	21000	409540	0.0929	4.767	 	0.0108	0
artificial_21000_21000_409541_mu_20_std_0.43_random_s14_n.mtx	21000	21000	409541	0.0929	4.767	 	0.0109	0
artificial_21000_21000_409570_mu_20_std_0.55_random_s14_n.mtx	21000	21000	409570	0.0929	4.767	 	0.0104	0
artificial_21000_21000_409570_mu_20_std_0.64_random_s14_n.mtx	21000	21000	409570	0.0929	4.767	 	0.0105	0
artificial_21000_21000_409526_mu_20_std_0.72_random_s14_n.mtx	21000	21000	409526	0.0929	4.767	 	0.0113	0
artificial_21000_21000_409556_mu_20_std_0.78_random_s14_n.mtx	21000	21000	409556	0.0929	4.767	 	0.0103	0
artificial_21000_21000_409579_mu_20_std_0.84_random_s14_n.mtx	21000	21000	409579	0.0929	4.767	 	0.0103	0
artificial_21000_21000_409642_mu_20_std_0.98_random_s14_n.mtx	21000	21000	409642	0.0929	4.768	 	0.0105	0
artificial_21000_21000_409598_mu_20_std_1.14_random_s14_n.mtx	21000	21000	409598	0.0929	4.768	 	0.0104	0
artificial_21000_21000_409519_mu_20_std_1.32_random_s14_n.mtx	21000	21000	409519	0.0929	4.767	 	0.0106	0
artificial_21000_21000_409518_mu_20_std_1.5_random_s14_n.mtx	21000	21000	409518	0.0929	4.767	 	0.011	0
artificial_21000_21000_409545_mu_20_std_1.6_random_s14_n.mtx	21000	21000	409545	0.0929	4.767	 	0.0107	0
artificial_21000_21000_409569_mu_20_std_2.25_random_s14_n.mtx	21000	21000	409569	0.0929	4.767	 	0.0118	0
artificial_21000_21000_409618_mu_20_std_2.5_random_s14_n.mtx	21000	21000	409618	0.0929	4.768	 	0.0119	0
artificial_21000_21000_409680_mu_20_std_3_random_s14_n.mtx	21000	21000	409680	0.0929	4.769	 	0.0109	0
artificial_21000_21000_410613_mu_20_std_8_random_s14_n.mtx	21000	21000	410613	0.0931	4.779	 	0.0112	0
artificial_21000_21000_424819_mu_20_std_13_random_s14_n.mtx	21000	21000	424819	0.0963	4.942	 	0.0106	0
artificial_21000_21000_451547_mu_22_std_0.02_random_s14_n.mtx	21000	21000	451547	0.1024	5.248	 	0.0104	0
artificial_21000_21000_451547_mu_22_std_0.09_random_s14_n.mtx	21000	21000	451547	0.1024	5.248	 	0.0104	0
artificial_21000_21000_451547_mu_22_std_0.2_random_s14_n.mtx	21000	21000	451547	0.1024	5.248	 	0.0104	0
artificial_21000_21000_451548_mu_22_std_0.25_random_s14_n.mtx	21000	21000	451548	0.1024	5.248	 	0.0104	0
artificial_21000_21000_451542_mu_22_std_0.3_random_s14_n.mtx	21000	21000	451542	0.1024	5.248	 	0.0106	0
artificial_21000_21000_451540_mu_22_std_0.39_random_s14_n.mtx	21000	21000	451540	0.1024	5.248	 	0.0101	0
artificial_21000_21000_451541_mu_22_std_0.43_random_s14_n.mtx	21000	21000	451541	0.1024	5.248	 	0.0104	0
artificial_21000_21000_451570_mu_22_std_0.55_random_s14_n.mtx	21000	21000	451570	0.1024	5.248	 	0.0103	0
artificial_21000_21000_451570_mu_22_std_0.64_random_s14_n.mtx	21000	21000	451570	0.1024	5.248	 	0.0101	0
artificial_21000_21000_451526_mu_22_std_0.72_random_s14_n.mtx	21000	21000	451526	0.1024	5.247	 	0.0108	0
artificial_21000_21000_451556_mu_22_std_0.78_random_s14_n.mtx	21000	21000	451556	0.1024	5.248	 	0.0111	0
artificial_21000_21000_451579_mu_22_std_0.84_random_s14_n.mtx	21000	21000	451579	0.1024	5.248	 	0.0105	0
artificial_21000_21000_451642_mu_22_std_0.98_random_s14_n.mtx	21000	21000	451642	0.1024	5.249	 	0.0108	0
artificial_21000_21000_451598_mu_22_std_1.14_random_s14_n.mtx	21000	21000	451598	0.1024	5.248	 	0.0117	0
artificial_21000_21000_451519_mu_22_std_1.32_random_s14_n.mtx	21000	21000	451519	0.1024	5.247	 	0.0125	0
artificial_21000_21000_451518_mu_22_std_1.5_random_s14_n.mtx	21000	21000	451518	0.1024	5.247	 	0.0121	0
artificial_21000_21000_451545_mu_22_std_1.6_random_s14_n.mtx	21000	21000	451545	0.1024	5.248	 	0.0125	0
artificial_21000_21000_451569_mu_22_std_2.25_random_s14_n.mtx	21000	21000	451569	0.1024	5.248	 	0.0109	0
artificial_21000_21000_451618_mu_22_std_2.5_random_s14_n.mtx	21000	21000	451618	0.1024	5.248	 	0.011	0
artificial_21000_21000_451680_mu_22_std_3_random_s14_n.mtx	21000	21000	451680	0.1024	5.249	 	0.0115	0
artificial_21000_21000_452199_mu_22_std_8_random_s14_n.mtx	21000	21000	452199	0.1025	5.255	 	0.011	0
artificial_21000_21000_462408_mu_22_std_13_random_s14_n.mtx	21000	21000	462408	0.1049	5.372	 	0.0111	0
artificial_38000_38000_387044_mu_3.1_std_13_random_s14_n.mtx	38000	38000	387044	0.0268	4.574	 	0.0199	0
artificial_38000_38000_394350_mu_4_std_13_random_s14_n.mtx	38000	38000	394350	0.0273	4.658	 	0.0223	0
artificial_38000_38000_397266_mu_4.3_std_13_random_s14_n.mtx	38000	38000	397266	0.0275	4.691	 	0.02	0
artificial_38000_38000_411634_mu_5.6_std_13_random_s14_n.mtx	38000	38000	411634	0.0285	4.856	 	0.0215	0
artificial_38000_38000_416849_mu_6_std_13_random_s14_n.mtx	38000	38000	416849	0.0289	4.915	 	0.0222	0
artificial_38000_38000_361037_mu_10_std_0.02_random_s14_n.mtx	38000	38000	361037	0.025	4.277	 	0.0221	0
artificial_38000_38000_361037_mu_10_std_0.09_random_s14_n.mtx	38000	38000	361037	0.025	4.277	 	0.0208	0
artificial_38000_38000_361037_mu_10_std_0.2_random_s14_n.mtx	38000	38000	361037	0.025	4.277	 	0.0205	0
artificial_38000_38000_361038_mu_10_std_0.25_random_s14_n.mtx	38000	38000	361038	0.025	4.277	 	0.0204	0
artificial_38000_38000_361031_mu_10_std_0.3_random_s14_n.mtx	38000	38000	361031	0.025	4.277	 	0.0216	0
artificial_38000_38000_361000_mu_10_std_0.39_random_s14_n.mtx	38000	38000	361000	0.025	4.276	 	0.0198	0
artificial_38000_38000_361016_mu_10_std_0.43_random_s14_n.mtx	38000	38000	361016	0.025	4.276	 	0.0196	0
artificial_38000_38000_361082_mu_10_std_0.55_random_s14_n.mtx	38000	38000	361082	0.025	4.277	 	0.0207	0
artificial_38000_38000_361092_mu_10_std_0.64_random_s14_n.mtx	38000	38000	361092	0.025	4.277	 	0.0195	0
artificial_38000_38000_361001_mu_10_std_0.72_random_s14_n.mtx	38000	38000	361001	0.025	4.276	 	0.021	0
artificial_38000_38000_360936_mu_10_std_0.78_random_s14_n.mtx	38000	38000	360936	0.025	4.276	 	0.0194	0
artificial_38000_38000_361008_mu_10_std_0.84_random_s14_n.mtx	38000	38000	361008	0.025	4.276	 	0.0205	0
artificial_38000_38000_361018_mu_10_std_0.98_random_s14_n.mtx	38000	38000	361018	0.025	4.276	 	0.0207	0
artificial_38000_38000_361022_mu_10_std_1.14_random_s14_n.mtx	38000	38000	361022	0.025	4.277	 	0.0207	0
artificial_38000_38000_361024_mu_10_std_1.32_random_s14_n.mtx	38000	38000	361024	0.025	4.277	 	0.0217	0
artificial_38000_38000_360921_mu_10_std_1.5_random_s14_n.mtx	38000	38000	360921	0.025	4.275	 	0.0213	0
artificial_38000_38000_360927_mu_10_std_1.6_random_s14_n.mtx	38000	38000	360927	0.025	4.275	 	0.0226	0
artificial_38000_38000_360879_mu_10_std_2.25_random_s14_n.mtx	38000	38000	360879	0.025	4.275	 	0.0206	0
artificial_38000_38000_360963_mu_10_std_2.5_random_s14_n.mtx	38000	38000	360963	0.025	4.276	 	0.0214	0
artificial_38000_38000_360950_mu_10_std_3_random_s14_n.mtx	38000	38000	360950	0.025	4.276	 	0.0212	0
artificial_38000_38000_391421_mu_10_std_8_random_s14_n.mtx	38000	38000	391421	0.0271	4.624	 	0.0204	0
artificial_38000_38000_486050_mu_10_std_13_random_s14_n.mtx	38000	38000	486050	0.0337	5.707	 	0.0204	0
artificial_38000_38000_437037_mu_12_std_0.02_random_s14_n.mtx	38000	38000	437037	0.0303	5.146	 	0.0192	0
artificial_38000_38000_437037_mu_12_std_0.09_random_s14_n.mtx	38000	38000	437037	0.0303	5.146	 	0.0198	0
artificial_38000_38000_437037_mu_12_std_0.2_random_s14_n.mtx	38000	38000	437037	0.0303	5.146	 	0.0194	0
artificial_38000_38000_437038_mu_12_std_0.25_random_s14_n.mtx	38000	38000	437038	0.0303	5.146	 	0.0186	0
artificial_38000_38000_437031_mu_12_std_0.3_random_s14_n.mtx	38000	38000	437031	0.0303	5.146	 	0.0195	0
artificial_38000_38000_437000_mu_12_std_0.39_random_s14_n.mtx	38000	38000	437000	0.0303	5.146	 	0.0194	0
artificial_38000_38000_437016_mu_12_std_0.43_random_s14_n.mtx	38000	38000	437016	0.0303	5.146	 	0.0203	0
artificial_38000_38000_437082_mu_12_std_0.55_random_s14_n.mtx	38000	38000	437082	0.0303	5.147	 	0.0198	0
artificial_38000_38000_437092_mu_12_std_0.64_random_s14_n.mtx	38000	38000	437092	0.0303	5.147	 	0.0205	0
artificial_38000_38000_437001_mu_12_std_0.72_random_s14_n.mtx	38000	38000	437001	0.0303	5.146	 	0.0197	0
artificial_38000_38000_436936_mu_12_std_0.78_random_s14_n.mtx	38000	38000	436936	0.0303	5.145	 	0.0204	0
artificial_38000_38000_437008_mu_12_std_0.84_random_s14_n.mtx	38000	38000	437008	0.0303	5.146	 	0.0206	0
artificial_38000_38000_437018_mu_12_std_0.98_random_s14_n.mtx	38000	38000	437018	0.0303	5.146	 	0.0214	0
artificial_38000_38000_437022_mu_12_std_1.14_random_s14_n.mtx	38000	38000	437022	0.0303	5.146	 	0.0211	0
artificial_38000_38000_437024_mu_12_std_1.32_random_s14_n.mtx	38000	38000	437024	0.0303	5.146	 	0.0212	0
artificial_38000_38000_436921_mu_12_std_1.5_random_s14_n.mtx	38000	38000	436921	0.0303	5.145	 	0.0209	0
artificial_38000_38000_436927_mu_12_std_1.6_random_s14_n.mtx	38000	38000	436927	0.0303	5.145	 	0.0219	0
artificial_38000_38000_436879_mu_12_std_2.25_random_s14_n.mtx	38000	38000	436879	0.0303	5.145	 	0.0204	0
artificial_38000_38000_436963_mu_12_std_2.5_random_s14_n.mtx	38000	38000	436963	0.0303	5.146	 	0.0212	0
artificial_38000_38000_436922_mu_12_std_3_random_s14_n.mtx	38000	38000	436922	0.0303	5.145	 	0.0207	0
artificial_38000_38000_454608_mu_12_std_8_random_s14_n.mtx	38000	38000	454608	0.0315	5.348	 	0.0205	0
artificial_38000_38000_531505_mu_12_std_13_random_s14_n.mtx	38000	38000	531505	0.0368	6.228	 	0.0216	0
artificial_47000_47000_478238_mu_3.1_std_13_random_s14_n.mtx	47000	47000	478238	0.0216	5.652	 	0.0254	0
artificial_47000_47000_487240_mu_4_std_13_random_s14_n.mtx	47000	47000	487240	0.0221	5.755	 	0.025	0
artificial_47000_47000_490746_mu_4.3_std_13_random_s14_n.mtx	47000	47000	490746	0.0222	5.795	 	0.0246	0
artificial_47000_47000_347045_mu_5.6_std_8_random_s14_n.mtx	47000	47000	347045	0.0157	4.151	 	0.0235	0
artificial_47000_47000_508528_mu_5.6_std_13_random_s14_n.mtx	47000	47000	508528	0.023	5.999	 	0.0241	0
artificial_47000_47000_356865_mu_6_std_8_random_s14_n.mtx	47000	47000	356865	0.0162	4.263	 	0.0233	0
artificial_47000_47000_515039_mu_6_std_13_random_s14_n.mtx	47000	47000	515039	0.0233	6.073	 	0.0237	0
artificial_47000_47000_446530_mu_10_std_0.02_random_s14_n.mtx	47000	47000	446530	0.0202	5.289	 	0.0245	0
artificial_47000_47000_446530_mu_10_std_0.09_random_s14_n.mtx	47000	47000	446530	0.0202	5.289	 	0.0237	0
artificial_47000_47000_446530_mu_10_std_0.2_random_s14_n.mtx	47000	47000	446530	0.0202	5.289	 	0.0232	0
artificial_47000_47000_446531_mu_10_std_0.25_random_s14_n.mtx	47000	47000	446531	0.0202	5.289	 	0.0236	0
artificial_47000_47000_446524_mu_10_std_0.3_random_s14_n.mtx	47000	47000	446524	0.0202	5.289	 	0.0237	0
artificial_47000_47000_446484_mu_10_std_0.39_random_s14_n.mtx	47000	47000	446484	0.0202	5.289	 	0.0232	0
artificial_47000_47000_446504_mu_10_std_0.43_random_s14_n.mtx	47000	47000	446504	0.0202	5.289	 	0.0232	0
artificial_47000_47000_446593_mu_10_std_0.55_random_s14_n.mtx	47000	47000	446593	0.0202	5.29	 	0.0251	0
artificial_47000_47000_446579_mu_10_std_0.64_random_s14_n.mtx	47000	47000	446579	0.0202	5.29	 	0.0239	0
artificial_47000_47000_446494_mu_10_std_0.72_random_s14_n.mtx	47000	47000	446494	0.0202	5.289	 	0.0241	0
artificial_47000_47000_446455_mu_10_std_0.78_random_s14_n.mtx	47000	47000	446455	0.0202	5.289	 	0.0232	0
artificial_47000_47000_446523_mu_10_std_0.84_random_s14_n.mtx	47000	47000	446523	0.0202	5.289	 	0.024	0
artificial_47000_47000_446555_mu_10_std_0.98_random_s14_n.mtx	47000	47000	446555	0.0202	5.29	 	0.0232	0
artificial_47000_47000_446511_mu_10_std_1.14_random_s14_n.mtx	47000	47000	446511	0.0202	5.289	 	0.0237	0
artificial_47000_47000_446569_mu_10_std_1.32_random_s14_n.mtx	47000	47000	446569	0.0202	5.29	 	0.0229	0
artificial_47000_47000_446454_mu_10_std_1.5_random_s14_n.mtx	47000	47000	446454	0.0202	5.289	 	0.0239	0
artificial_47000_47000_446500_mu_10_std_1.6_random_s14_n.mtx	47000	47000	446500	0.0202	5.289	 	0.0247	0
artificial_47000_47000_446376_mu_10_std_2.25_random_s14_n.mtx	47000	47000	446376	0.0202	5.288	 	0.0249	0
artificial_47000_47000_446497_mu_10_std_2.5_random_s14_n.mtx	47000	47000	446497	0.0202	5.289	 	0.023	0
artificial_47000_47000_446512_mu_10_std_3_random_s14_n.mtx	47000	47000	446512	0.0202	5.289	 	0.0233	0
artificial_47000_47000_484142_mu_10_std_8_random_s14_n.mtx	47000	47000	484142	0.0219	5.72	 	0.0228	0
artificial_47000_47000_600890_mu_10_std_13_random_s14_n.mtx	47000	47000	600890	0.0272	7.056	 	0.0238	0
artificial_47000_47000_540530_mu_12_std_0.02_random_s14_n.mtx	47000	47000	540530	0.0245	6.365	 	0.0238	0
artificial_47000_47000_540530_mu_12_std_0.09_random_s14_n.mtx	47000	47000	540530	0.0245	6.365	 	0.0247	0
artificial_47000_47000_540530_mu_12_std_0.2_random_s14_n.mtx	47000	47000	540530	0.0245	6.365	 	0.0259	0
artificial_47000_47000_540531_mu_12_std_0.25_random_s14_n.mtx	47000	47000	540531	0.0245	6.365	 	0.0242	0
artificial_47000_47000_540524_mu_12_std_0.3_random_s14_n.mtx	47000	47000	540524	0.0245	6.365	 	0.0234	0
artificial_47000_47000_540484_mu_12_std_0.39_random_s14_n.mtx	47000	47000	540484	0.0245	6.365	 	0.0237	0
artificial_47000_47000_540504_mu_12_std_0.43_random_s14_n.mtx	47000	47000	540504	0.0245	6.365	 	0.023	0
artificial_47000_47000_540593_mu_12_std_0.55_random_s14_n.mtx	47000	47000	540593	0.0245	6.366	 	0.0233	0
artificial_47000_47000_540579_mu_12_std_0.64_random_s14_n.mtx	47000	47000	540579	0.0245	6.366	 	0.0229	0
artificial_47000_47000_540494_mu_12_std_0.72_random_s14_n.mtx	47000	47000	540494	0.0245	6.365	 	0.0237	0
artificial_47000_47000_540455_mu_12_std_0.78_random_s14_n.mtx	47000	47000	540455	0.0245	6.364	 	0.0241	0
artificial_47000_47000_540523_mu_12_std_0.84_random_s14_n.mtx	47000	47000	540523	0.0245	6.365	 	0.0255	0
artificial_47000_47000_540555_mu_12_std_0.98_random_s14_n.mtx	47000	47000	540555	0.0245	6.365	 	0.024	0
artificial_47000_47000_540511_mu_12_std_1.14_random_s14_n.mtx	47000	47000	540511	0.0245	6.365	 	0.0231	0
artificial_47000_47000_540569_mu_12_std_1.32_random_s14_n.mtx	47000	47000	540569	0.0245	6.366	 	0.0236	0
artificial_47000_47000_540454_mu_12_std_1.5_random_s14_n.mtx	47000	47000	540454	0.0245	6.364	 	0.0238	0
artificial_47000_47000_540500_mu_12_std_1.6_random_s14_n.mtx	47000	47000	540500	0.0245	6.365	 	0.0232	0
artificial_47000_47000_540376_mu_12_std_2.25_random_s14_n.mtx	47000	47000	540376	0.0245	6.363	 	0.0232	0
artificial_47000_47000_540497_mu_12_std_2.5_random_s14_n.mtx	47000	47000	540497	0.0245	6.365	 	0.0237	0
