filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_68000_68000_176765952_mu_2600_std_0.25_random_s14_g.mtx	68000	68000	176765952	3.8228	2023.185	 	0.036	1
artificial_68000_68000_176765949_mu_2600_std_0.3_random_s14_g.mtx	68000	68000	176765949	3.8228	2023.185	 	0.0364	1
artificial_68000_68000_176765917_mu_2600_std_0.39_random_s14_g.mtx	68000	68000	176765917	3.8228	2023.185	 	0.0364	1
artificial_68000_68000_176765903_mu_2600_std_0.43_random_s14_g.mtx	68000	68000	176765903	3.8228	2023.185	 	0.0364	1
artificial_68000_68000_176765923_mu_2600_std_0.55_random_s14_g.mtx	68000	68000	176765923	3.8228	2023.185	 	0.0356	1
artificial_68000_68000_176765946_mu_2600_std_0.64_random_s14_g.mtx	68000	68000	176765946	3.8228	2023.185	 	0.0364	1
artificial_68000_68000_176765826_mu_2600_std_0.72_random_s14_g.mtx	68000	68000	176765826	3.8228	2023.184	 	0.036	1
artificial_68000_68000_176765805_mu_2600_std_0.78_random_s14_g.mtx	68000	68000	176765805	3.8228	2023.184	 	0.0366	1
artificial_68000_68000_176765785_mu_2600_std_0.84_random_s14_g.mtx	68000	68000	176765785	3.8228	2023.183	 	0.0355	1
artificial_68000_68000_176765956_mu_2600_std_0.98_random_s14_g.mtx	68000	68000	176765956	3.8228	2023.185	 	0.0367	1
artificial_68000_68000_176765941_mu_2600_std_1.14_random_s14_g.mtx	68000	68000	176765941	3.8228	2023.185	 	0.0381	1
artificial_68000_68000_176766016_mu_2600_std_1.32_random_s14_g.mtx	68000	68000	176766016	3.8228	2023.186	 	0.0374	1
artificial_68000_68000_176765857_mu_2600_std_1.5_random_s14_g.mtx	68000	68000	176765857	3.8228	2023.184	 	0.0367	1
artificial_68000_68000_176765793_mu_2600_std_1.6_random_s14_g.mtx	68000	68000	176765793	3.8228	2023.183	 	0.037	1
artificial_68000_68000_176765699_mu_2600_std_2.25_random_s14_g.mtx	68000	68000	176765699	3.8228	2023.182	 	0.0386	1
artificial_68000_68000_176765726_mu_2600_std_2.5_random_s14_g.mtx	68000	68000	176765726	3.8228	2023.183	 	0.0369	1
artificial_68000_68000_176765774_mu_2600_std_3_random_s14_g.mtx	68000	68000	176765774	3.8228	2023.183	 	0.0368	1
artificial_68000_68000_176765457_mu_2600_std_8_random_s14_g.mtx	68000	68000	176765457	3.8228	2023.18	 	0.0359	1
artificial_68000_68000_176765071_mu_2600_std_13_random_s14_g.mtx	68000	68000	176765071	3.8228	2023.175	 	0.0358	1
artificial_68000_68000_176756694_mu_2600_std_125_random_s14_g.mtx	68000	68000	176756694	3.8226	2023.079	 	0.0362	1
artificial_218000_218000_91451089_mu_420_std_0.02_random_s14_g.mtx	218000	218000	91451089	0.1924	1047.406	 	0.118	1
artificial_218000_218000_91451084_mu_420_std_0.09_random_s14_g.mtx	218000	218000	91451084	0.1924	1047.406	 	0.1159	1
artificial_218000_218000_91451075_mu_420_std_0.2_random_s14_g.mtx	218000	218000	91451075	0.1924	1047.406	 	0.1157	1
artificial_218000_218000_91451067_mu_420_std_0.25_random_s14_g.mtx	218000	218000	91451067	0.1924	1047.406	 	0.116	1
artificial_218000_218000_91451057_mu_420_std_0.3_random_s14_g.mtx	218000	218000	91451057	0.1924	1047.406	 	0.1165	1
artificial_218000_218000_91450981_mu_420_std_0.39_random_s14_g.mtx	218000	218000	91450981	0.1924	1047.405	 	0.1159	1
artificial_218000_218000_91450974_mu_420_std_0.43_random_s14_g.mtx	218000	218000	91450974	0.1924	1047.405	 	0.1185	1
artificial_218000_218000_91451099_mu_420_std_0.55_random_s14_g.mtx	218000	218000	91451099	0.1924	1047.406	 	0.1164	1
artificial_218000_218000_91451179_mu_420_std_0.64_random_s14_g.mtx	218000	218000	91451179	0.1924	1047.407	 	0.1163	1
artificial_218000_218000_91451126_mu_420_std_0.72_random_s14_g.mtx	218000	218000	91451126	0.1924	1047.407	 	0.1177	1
artificial_218000_218000_91451098_mu_420_std_0.78_random_s14_g.mtx	218000	218000	91451098	0.1924	1047.406	 	0.115	1
artificial_218000_218000_91450996_mu_420_std_0.84_random_s14_g.mtx	218000	218000	91450996	0.1924	1047.405	 	0.116	1
artificial_218000_218000_91451116_mu_420_std_0.98_random_s14_g.mtx	218000	218000	91451116	0.1924	1047.407	 	0.1132	1
artificial_218000_218000_91451259_mu_420_std_1.14_random_s14_g.mtx	218000	218000	91451259	0.1924	1047.408	 	0.1132	1
artificial_218000_218000_91451319_mu_420_std_1.32_random_s14_g.mtx	218000	218000	91451319	0.1924	1047.409	 	0.1138	1
artificial_218000_218000_91451274_mu_420_std_1.5_random_s14_g.mtx	218000	218000	91451274	0.1924	1047.408	 	0.1194	1
artificial_218000_218000_91451134_mu_420_std_1.6_random_s14_g.mtx	218000	218000	91451134	0.1924	1047.407	 	0.1128	1
artificial_218000_218000_91451286_mu_420_std_2.25_random_s14_g.mtx	218000	218000	91451286	0.1924	1047.409	 	0.1162	1
artificial_218000_218000_91451048_mu_420_std_2.5_random_s14_g.mtx	218000	218000	91451048	0.1924	1047.406	 	0.1165	1
artificial_218000_218000_91451389_mu_420_std_3_random_s14_g.mtx	218000	218000	91451389	0.1924	1047.41	 	0.1156	1
artificial_218000_218000_91452093_mu_420_std_8_random_s14_g.mtx	218000	218000	91452093	0.1924	1047.418	 	0.1164	1
artificial_218000_218000_91452900_mu_420_std_13_random_s14_g.mtx	218000	218000	91452900	0.1924	1047.427	 	0.1163	1
artificial_218000_218000_91474521_mu_420_std_125_random_s14_g.mtx	218000	218000	91474521	0.1925	1047.674	 	0.1174	1
artificial_268000_268000_112426211_mu_420_std_0.02_random_s14_g.mtx	268000	268000	112426211	0.1565	1287.638	 	0.1441	1
artificial_268000_268000_112426205_mu_420_std_0.09_random_s14_g.mtx	268000	268000	112426205	0.1565	1287.638	 	0.1449	1
artificial_268000_268000_112426195_mu_420_std_0.2_random_s14_g.mtx	268000	268000	112426195	0.1565	1287.638	 	0.14	1
artificial_268000_268000_112426187_mu_420_std_0.25_random_s14_g.mtx	268000	268000	112426187	0.1565	1287.638	 	0.1438	1
artificial_268000_268000_112426174_mu_420_std_0.3_random_s14_g.mtx	268000	268000	112426174	0.1565	1287.638	 	0.1417	1
artificial_268000_268000_112426076_mu_420_std_0.39_random_s14_g.mtx	268000	268000	112426076	0.1565	1287.637	 	0.1404	1
artificial_268000_268000_112426071_mu_420_std_0.43_random_s14_g.mtx	268000	268000	112426071	0.1565	1287.637	 	0.1428	1
artificial_268000_268000_112426245_mu_420_std_0.55_random_s14_g.mtx	268000	268000	112426245	0.1565	1287.639	 	0.1424	1
artificial_268000_268000_112426265_mu_420_std_0.64_random_s14_g.mtx	268000	268000	112426265	0.1565	1287.639	 	0.1425	1
artificial_268000_268000_112426264_mu_420_std_0.72_random_s14_g.mtx	268000	268000	112426264	0.1565	1287.639	 	0.1455	1
artificial_268000_268000_112426190_mu_420_std_0.78_random_s14_g.mtx	268000	268000	112426190	0.1565	1287.638	 	0.1405	1
artificial_268000_268000_112426108_mu_420_std_0.84_random_s14_g.mtx	268000	268000	112426108	0.1565	1287.637	 	0.144	1
artificial_268000_268000_112426336_mu_420_std_0.98_random_s14_g.mtx	268000	268000	112426336	0.1565	1287.64	 	0.1429	1
artificial_268000_268000_112426364_mu_420_std_1.14_random_s14_g.mtx	268000	268000	112426364	0.1565	1287.64	 	0.1412	1
artificial_268000_268000_112426367_mu_420_std_1.32_random_s14_g.mtx	268000	268000	112426367	0.1565	1287.64	 	0.1412	1
artificial_268000_268000_112426366_mu_420_std_1.5_random_s14_g.mtx	268000	268000	112426366	0.1565	1287.64	 	0.1409	1
artificial_268000_268000_112426106_mu_420_std_1.6_random_s14_g.mtx	268000	268000	112426106	0.1565	1287.637	 	0.1439	1
artificial_268000_268000_112426306_mu_420_std_2.25_random_s14_g.mtx	268000	268000	112426306	0.1565	1287.639	 	0.1459	1
artificial_268000_268000_112426085_mu_420_std_2.5_random_s14_g.mtx	268000	268000	112426085	0.1565	1287.637	 	0.1425	1
artificial_268000_268000_112426666_mu_420_std_3_random_s14_g.mtx	268000	268000	112426666	0.1565	1287.643	 	0.1431	1
artificial_268000_268000_112427479_mu_420_std_8_random_s14_g.mtx	268000	268000	112427479	0.1565	1287.653	 	0.143	1
artificial_268000_268000_112428649_mu_420_std_13_random_s14_g.mtx	268000	268000	112428649	0.1565	1287.666	 	0.1458	1
artificial_268000_268000_112461718_mu_420_std_125_random_s14_g.mtx	268000	268000	112461718	0.1566	1288.045	 	0.1426	1
artificial_526000_526000_115457445_mu_220_std_0.02_random_s14_g.mtx	526000	526000	115457445	0.0417	1323.312	 	0.2722	1
artificial_526000_526000_115457414_mu_220_std_0.09_random_s14_g.mtx	526000	526000	115457414	0.0417	1323.312	 	0.2743	1
artificial_526000_526000_115457392_mu_220_std_0.2_random_s14_g.mtx	526000	526000	115457392	0.0417	1323.312	 	0.2766	1
artificial_526000_526000_115457364_mu_220_std_0.25_random_s14_g.mtx	526000	526000	115457364	0.0417	1323.311	 	0.2776	1
artificial_526000_526000_115457368_mu_220_std_0.3_random_s14_g.mtx	526000	526000	115457368	0.0417	1323.311	 	0.2721	1
artificial_526000_526000_115457279_mu_220_std_0.39_random_s14_g.mtx	526000	526000	115457279	0.0417	1323.31	 	0.2747	1
artificial_526000_526000_115457326_mu_220_std_0.43_random_s14_g.mtx	526000	526000	115457326	0.0417	1323.311	 	0.2757	1
artificial_526000_526000_115457599_mu_220_std_0.55_random_s14_g.mtx	526000	526000	115457599	0.0417	1323.314	 	0.2773	1
artificial_526000_526000_115457621_mu_220_std_0.64_random_s14_g.mtx	526000	526000	115457621	0.0417	1323.314	 	0.2743	1
artificial_526000_526000_115457492_mu_220_std_0.72_random_s14_g.mtx	526000	526000	115457492	0.0417	1323.313	 	0.2742	1
artificial_526000_526000_115457629_mu_220_std_0.78_random_s14_g.mtx	526000	526000	115457629	0.0417	1323.314	 	0.2769	1
artificial_526000_526000_115457537_mu_220_std_0.84_random_s14_g.mtx	526000	526000	115457537	0.0417	1323.313	 	0.2771	1
artificial_526000_526000_115457799_mu_220_std_0.98_random_s14_g.mtx	526000	526000	115457799	0.0417	1323.316	 	0.2707	1
artificial_526000_526000_115458127_mu_220_std_1.14_random_s14_g.mtx	526000	526000	115458127	0.0417	1323.32	 	0.2765	1
artificial_526000_526000_115458158_mu_220_std_1.32_random_s14_g.mtx	526000	526000	115458158	0.0417	1323.32	 	0.275	1
artificial_526000_526000_115458064_mu_220_std_1.5_random_s14_g.mtx	526000	526000	115458064	0.0417	1323.319	 	0.2753	1
artificial_526000_526000_115457907_mu_220_std_1.6_random_s14_g.mtx	526000	526000	115457907	0.0417	1323.317	 	0.2781	1
artificial_526000_526000_115458468_mu_220_std_2.25_random_s14_g.mtx	526000	526000	115458468	0.0417	1323.324	 	0.2799	1
artificial_526000_526000_115458389_mu_220_std_2.5_random_s14_g.mtx	526000	526000	115458389	0.0417	1323.323	 	0.2782	1
artificial_526000_526000_115459057_mu_220_std_3_random_s14_g.mtx	526000	526000	115459057	0.0417	1323.331	 	0.2745	1
artificial_526000_526000_115462048_mu_220_std_8_random_s14_g.mtx	526000	526000	115462048	0.0417	1323.365	 	0.2767	1
artificial_526000_526000_115465357_mu_220_std_13_random_s14_g.mtx	526000	526000	115465357	0.0417	1323.403	 	0.2678	1
artificial_526000_526000_115563388_mu_220_std_125_random_s14_g.mtx	526000	526000	115563388	0.0418	1324.525	 	0.2743	1
artificial_863000_863000_90183919_mu_105_std_0.02_random_s14_g.mtx	863000	863000	90183919	0.0121	1035.365	 	0.4571	1
artificial_863000_863000_90183832_mu_105_std_0.09_random_s14_g.mtx	863000	863000	90183832	0.0121	1035.364	 	0.4569	1
artificial_863000_863000_90183714_mu_105_std_0.2_random_s14_g.mtx	863000	863000	90183714	0.0121	1035.363	 	0.4575	1
artificial_863000_863000_90183639_mu_105_std_0.25_random_s14_g.mtx	863000	863000	90183639	0.0121	1035.362	 	0.4524	1
artificial_863000_863000_90183585_mu_105_std_0.3_random_s14_g.mtx	863000	863000	90183585	0.0121	1035.361	 	0.4577	1
artificial_863000_863000_90183519_mu_105_std_0.39_random_s14_g.mtx	863000	863000	90183519	0.0121	1035.361	 	0.4557	1
artificial_863000_863000_90183575_mu_105_std_0.43_random_s14_g.mtx	863000	863000	90183575	0.0121	1035.361	 	0.4581	1
artificial_863000_863000_90183897_mu_105_std_0.55_random_s14_g.mtx	863000	863000	90183897	0.0121	1035.365	 	0.4564	1
artificial_863000_863000_90183950_mu_105_std_0.64_random_s14_g.mtx	863000	863000	90183950	0.0121	1035.365	 	0.4499	1
artificial_863000_863000_90183543_mu_105_std_0.72_random_s14_g.mtx	863000	863000	90183543	0.0121	1035.361	 	0.4577	1
artificial_863000_863000_90183581_mu_105_std_0.78_random_s14_g.mtx	863000	863000	90183581	0.0121	1035.361	 	0.4585	1
artificial_863000_863000_90183331_mu_105_std_0.84_random_s14_g.mtx	863000	863000	90183331	0.0121	1035.358	 	0.4653	1
artificial_863000_863000_90183751_mu_105_std_0.98_random_s14_g.mtx	863000	863000	90183751	0.0121	1035.363	 	0.456	1
artificial_863000_863000_90184044_mu_105_std_1.14_random_s14_g.mtx	863000	863000	90184044	0.0121	1035.367	 	0.4573	1
artificial_863000_863000_90183898_mu_105_std_1.32_random_s14_g.mtx	863000	863000	90183898	0.0121	1035.365	 	0.4605	1
artificial_863000_863000_90183689_mu_105_std_1.5_random_s14_g.mtx	863000	863000	90183689	0.0121	1035.363	 	0.4471	1
artificial_863000_863000_90183332_mu_105_std_1.6_random_s14_g.mtx	863000	863000	90183332	0.0121	1035.358	 	0.4565	1
artificial_863000_863000_90183351_mu_105_std_2.25_random_s14_g.mtx	863000	863000	90183351	0.0121	1035.359	 	0.4579	1
artificial_863000_863000_90183062_mu_105_std_2.5_random_s14_g.mtx	863000	863000	90183062	0.0121	1035.355	 	0.4568	1
artificial_863000_863000_90183554_mu_105_std_3_random_s14_g.mtx	863000	863000	90183554	0.0121	1035.361	 	0.4565	1
artificial_863000_863000_90183620_mu_105_std_8_random_s14_g.mtx	863000	863000	90183620	0.0121	1035.362	 	0.457	1
artificial_863000_863000_90183921_mu_105_std_13_random_s14_g.mtx	863000	863000	90183921	0.0121	1035.365	 	0.4575	1
artificial_863000_863000_90224752_mu_105_std_125_random_s14_g.mtx	863000	863000	90224752	0.0121	1035.832	 	0.539	1
artificial_863000_863000_103128920_mu_120_std_0.02_random_s14_g.mtx	863000	863000	103128920	0.0138	1183.509	 	0.4574	1
artificial_863000_863000_103128845_mu_120_std_0.09_random_s14_g.mtx	863000	863000	103128845	0.0138	1183.508	 	0.458	1
artificial_863000_863000_103128740_mu_120_std_0.2_random_s14_g.mtx	863000	863000	103128740	0.0138	1183.507	 	0.4597	1
artificial_863000_863000_103128679_mu_120_std_0.25_random_s14_g.mtx	863000	863000	103128679	0.0138	1183.506	 	0.4571	1
artificial_863000_863000_103128625_mu_120_std_0.3_random_s14_g.mtx	863000	863000	103128625	0.0138	1183.506	 	0.4593	1
artificial_863000_863000_103128552_mu_120_std_0.39_random_s14_g.mtx	863000	863000	103128552	0.0138	1183.505	 	0.4478	1
artificial_863000_863000_103128591_mu_120_std_0.43_random_s14_g.mtx	863000	863000	103128591	0.0138	1183.505	 	0.4463	1
artificial_863000_863000_103128898_mu_120_std_0.55_random_s14_g.mtx	863000	863000	103128898	0.0138	1183.509	 	0.4645	1
artificial_863000_863000_103128935_mu_120_std_0.64_random_s14_g.mtx	863000	863000	103128935	0.0138	1183.509	 	0.4472	1
artificial_863000_863000_103128559_mu_120_std_0.72_random_s14_g.mtx	863000	863000	103128559	0.0138	1183.505	 	0.4623	1
artificial_863000_863000_103128565_mu_120_std_0.78_random_s14_g.mtx	863000	863000	103128565	0.0138	1183.505	 	0.4501	1
artificial_863000_863000_103128322_mu_120_std_0.84_random_s14_g.mtx	863000	863000	103128322	0.0138	1183.502	 	0.4645	1
artificial_863000_863000_103128737_mu_120_std_0.98_random_s14_g.mtx	863000	863000	103128737	0.0138	1183.507	 	0.459	1
artificial_863000_863000_103129087_mu_120_std_1.14_random_s14_g.mtx	863000	863000	103129087	0.0138	1183.511	 	0.4661	1
artificial_863000_863000_103128932_mu_120_std_1.32_random_s14_g.mtx	863000	863000	103128932	0.0138	1183.509	 	0.4594	1
artificial_863000_863000_103128674_mu_120_std_1.5_random_s14_g.mtx	863000	863000	103128674	0.0138	1183.506	 	0.4556	1
artificial_863000_863000_103128356_mu_120_std_1.6_random_s14_g.mtx	863000	863000	103128356	0.0138	1183.502	 	0.4601	1
artificial_863000_863000_103128357_mu_120_std_2.25_random_s14_g.mtx	863000	863000	103128357	0.0138	1183.502	 	0.4568	1
artificial_863000_863000_103128096_mu_120_std_2.5_random_s14_g.mtx	863000	863000	103128096	0.0138	1183.499	 	0.4577	1
artificial_863000_863000_103128549_mu_120_std_3_random_s14_g.mtx	863000	863000	103128549	0.0138	1183.505	 	0.4583	1
artificial_863000_863000_103128356_mu_120_std_8_random_s14_g.mtx	863000	863000	103128356	0.0138	1183.502	 	0.4602	1
artificial_863000_863000_103128636_mu_120_std_13_random_s14_g.mtx	863000	863000	103128636	0.0138	1183.506	 	0.4471	1
artificial_863000_863000_103129471_mu_120_std_125_random_s14_g.mtx	863000	863000	103129471	0.0138	1183.515	 	0.5327	1
artificial_863000_863000_133333925_mu_155_std_0.02_random_s14_g.mtx	863000	863000	133333925	0.0179	1529.178	 	0.4549	1
artificial_863000_863000_133333867_mu_155_std_0.09_random_s14_g.mtx	863000	863000	133333867	0.0179	1529.177	 	0.444	1
artificial_863000_863000_133333785_mu_155_std_0.2_random_s14_g.mtx	863000	863000	133333785	0.0179	1529.176	 	0.4576	1
artificial_863000_863000_133333730_mu_155_std_0.25_random_s14_g.mtx	863000	863000	133333730	0.0179	1529.176	 	0.4611	1
artificial_863000_863000_133333693_mu_155_std_0.3_random_s14_g.mtx	863000	863000	133333693	0.0179	1529.175	 	0.456	1
artificial_863000_863000_133333603_mu_155_std_0.39_random_s14_g.mtx	863000	863000	133333603	0.0179	1529.174	 	0.46	1
artificial_863000_863000_133333637_mu_155_std_0.43_random_s14_g.mtx	863000	863000	133333637	0.0179	1529.174	 	0.4461	1
