filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_161000_161000_16824443_mu_105_std_0.55_random_s14_n.mtx	161000	161000	16824443	0.0649	193.155	 	0.0813	1
artificial_161000_161000_16824436_mu_105_std_0.64_random_s14_n.mtx	161000	161000	16824436	0.0649	193.155	 	0.0788	1
artificial_161000_161000_16824423_mu_105_std_0.72_random_s14_n.mtx	161000	161000	16824423	0.0649	193.154	 	0.081	1
artificial_161000_161000_16824367_mu_105_std_0.78_random_s14_n.mtx	161000	161000	16824367	0.0649	193.154	 	0.0834	1
artificial_161000_161000_16824380_mu_105_std_0.84_random_s14_n.mtx	161000	161000	16824380	0.0649	193.154	 	0.0792	1
artificial_161000_161000_16824400_mu_105_std_0.98_random_s14_n.mtx	161000	161000	16824400	0.0649	193.154	 	0.0803	1
artificial_161000_161000_16824370_mu_105_std_1.14_random_s14_n.mtx	161000	161000	16824370	0.0649	193.154	 	0.0819	1
artificial_161000_161000_16824496_mu_105_std_1.32_random_s14_n.mtx	161000	161000	16824496	0.0649	193.155	 	0.0795	1
artificial_161000_161000_16824287_mu_105_std_1.5_random_s14_n.mtx	161000	161000	16824287	0.0649	193.153	 	0.0805	1
artificial_161000_161000_16824253_mu_105_std_1.6_random_s14_n.mtx	161000	161000	16824253	0.0649	193.152	 	0.0807	1
artificial_161000_161000_16823982_mu_105_std_2.25_random_s14_n.mtx	161000	161000	16823982	0.0649	193.149	 	0.0778	1
artificial_161000_161000_16823973_mu_105_std_2.5_random_s14_n.mtx	161000	161000	16823973	0.0649	193.149	 	0.0811	1
artificial_161000_161000_16823925_mu_105_std_3_random_s14_n.mtx	161000	161000	16823925	0.0649	193.149	 	0.0831	1
artificial_161000_161000_16823193_mu_105_std_8_random_s14_n.mtx	161000	161000	16823193	0.0649	193.14	 	0.0789	1
artificial_161000_161000_16822661_mu_105_std_13_random_s14_n.mtx	161000	161000	16822661	0.0649	193.134	 	0.0809	1
artificial_161000_161000_21306411_mu_105_std_125_random_s14_n.mtx	161000	161000	21306411	0.0822	244.447	 	0.0827	1
artificial_161000_161000_19239454_mu_120_std_0.02_random_s14_n.mtx	161000	161000	19239454	0.0742	220.792	 	0.0806	1
artificial_161000_161000_19239454_mu_120_std_0.09_random_s14_n.mtx	161000	161000	19239454	0.0742	220.792	 	0.08	1
artificial_161000_161000_19239454_mu_120_std_0.2_random_s14_n.mtx	161000	161000	19239454	0.0742	220.792	 	0.0826	1
artificial_161000_161000_19239454_mu_120_std_0.25_random_s14_n.mtx	161000	161000	19239454	0.0742	220.792	 	0.0797	1
artificial_161000_161000_19239431_mu_120_std_0.3_random_s14_n.mtx	161000	161000	19239431	0.0742	220.792	 	0.0813	1
artificial_161000_161000_19239323_mu_120_std_0.39_random_s14_n.mtx	161000	161000	19239323	0.0742	220.791	 	0.0826	1
artificial_161000_161000_19239345_mu_120_std_0.43_random_s14_n.mtx	161000	161000	19239345	0.0742	220.791	 	0.0792	1
artificial_161000_161000_19239443_mu_120_std_0.55_random_s14_n.mtx	161000	161000	19239443	0.0742	220.792	 	0.0811	1
artificial_161000_161000_19239436_mu_120_std_0.64_random_s14_n.mtx	161000	161000	19239436	0.0742	220.792	 	0.0827	1
artificial_161000_161000_19239423_mu_120_std_0.72_random_s14_n.mtx	161000	161000	19239423	0.0742	220.792	 	0.0795	1
artificial_161000_161000_19239367_mu_120_std_0.78_random_s14_n.mtx	161000	161000	19239367	0.0742	220.791	 	0.0801	1
artificial_161000_161000_19239380_mu_120_std_0.84_random_s14_n.mtx	161000	161000	19239380	0.0742	220.791	 	0.083	1
artificial_161000_161000_19239400_mu_120_std_0.98_random_s14_n.mtx	161000	161000	19239400	0.0742	220.792	 	0.0783	1
artificial_161000_161000_19239370_mu_120_std_1.14_random_s14_n.mtx	161000	161000	19239370	0.0742	220.791	 	0.0806	1
artificial_161000_161000_19239496_mu_120_std_1.32_random_s14_n.mtx	161000	161000	19239496	0.0742	220.793	 	0.0823	1
artificial_161000_161000_19239287_mu_120_std_1.5_random_s14_n.mtx	161000	161000	19239287	0.0742	220.79	 	0.0801	1
artificial_161000_161000_19239253_mu_120_std_1.6_random_s14_n.mtx	161000	161000	19239253	0.0742	220.79	 	0.0808	1
artificial_161000_161000_19238982_mu_120_std_2.25_random_s14_n.mtx	161000	161000	19238982	0.0742	220.787	 	0.0812	1
artificial_161000_161000_19238973_mu_120_std_2.5_random_s14_n.mtx	161000	161000	19238973	0.0742	220.787	 	0.0795	1
artificial_161000_161000_19238925_mu_120_std_3_random_s14_n.mtx	161000	161000	19238925	0.0742	220.786	 	0.0802	1
artificial_161000_161000_19238193_mu_120_std_8_random_s14_n.mtx	161000	161000	19238193	0.0742	220.778	 	0.0834	1
artificial_161000_161000_19237661_mu_120_std_13_random_s14_n.mtx	161000	161000	19237661	0.0742	220.772	 	0.0792	1
artificial_171000_171000_16958878_mu_3.1_std_125_random_s14_n.mtx	171000	171000	16958878	0.058	194.731	 	0.0838	1
artificial_171000_171000_16962418_mu_4_std_125_random_s14_n.mtx	171000	171000	16962418	0.058	194.772	 	0.0888	1
artificial_171000_171000_16963675_mu_4.3_std_125_random_s14_n.mtx	171000	171000	16963675	0.058	194.786	 	0.0869	1
artificial_171000_171000_16970862_mu_5.6_std_125_random_s14_n.mtx	171000	171000	16970862	0.058	194.868	 	0.089	1
artificial_171000_171000_16973462_mu_6_std_125_random_s14_n.mtx	171000	171000	16973462	0.058	194.898	 	0.0907	1
artificial_171000_171000_17008637_mu_10_std_125_random_s14_n.mtx	171000	171000	17008637	0.0582	195.301	 	0.0861	1
artificial_171000_171000_17032723_mu_12_std_125_random_s14_n.mtx	171000	171000	17032723	0.0582	195.576	 	0.085	1
artificial_171000_171000_17172173_mu_20_std_125_random_s14_n.mtx	171000	171000	17172173	0.0587	197.172	 	0.0885	1
artificial_171000_171000_17217855_mu_22_std_125_random_s14_n.mtx	171000	171000	17217855	0.0589	197.695	 	0.0851	1
artificial_171000_171000_17777520_mu_39_std_125_random_s14_n.mtx	171000	171000	17777520	0.0608	204.1	 	0.0859	1
artificial_171000_171000_18047080_mu_45_std_125_random_s14_n.mtx	171000	171000	18047080	0.0617	207.185	 	0.0876	1
artificial_171000_171000_18299833_mu_50_std_125_random_s14_n.mtx	171000	171000	18299833	0.0626	210.077	 	0.0875	1
artificial_171000_171000_18577592_mu_55_std_125_random_s14_n.mtx	171000	171000	18577592	0.0635	213.256	 	0.0856	1
artificial_171000_171000_19207664_mu_65_std_125_random_s14_n.mtx	171000	171000	19207664	0.0657	220.467	 	0.0863	1
artificial_171000_171000_11884470_mu_70_std_0.02_random_s14_n.mtx	171000	171000	11884470	0.0406	136.659	 	0.0843	1
artificial_171000_171000_11884470_mu_70_std_0.09_random_s14_n.mtx	171000	171000	11884470	0.0406	136.659	 	0.0853	1
artificial_171000_171000_11884470_mu_70_std_0.2_random_s14_n.mtx	171000	171000	11884470	0.0406	136.659	 	0.0867	1
artificial_171000_171000_11884470_mu_70_std_0.25_random_s14_n.mtx	171000	171000	11884470	0.0406	136.659	 	0.082	1
artificial_171000_171000_11884445_mu_70_std_0.3_random_s14_n.mtx	171000	171000	11884445	0.0406	136.659	 	0.0851	1
artificial_171000_171000_11884323_mu_70_std_0.39_random_s14_n.mtx	171000	171000	11884323	0.0406	136.658	 	0.0892	1
artificial_171000_171000_11884340_mu_70_std_0.43_random_s14_n.mtx	171000	171000	11884340	0.0406	136.658	 	0.0874	1
artificial_171000_171000_11884452_mu_70_std_0.55_random_s14_n.mtx	171000	171000	11884452	0.0406	136.659	 	0.0869	1
artificial_171000_171000_11884453_mu_70_std_0.64_random_s14_n.mtx	171000	171000	11884453	0.0406	136.659	 	0.0881	1
artificial_171000_171000_11884433_mu_70_std_0.72_random_s14_n.mtx	171000	171000	11884433	0.0406	136.659	 	0.0834	1
artificial_171000_171000_11884352_mu_70_std_0.78_random_s14_n.mtx	171000	171000	11884352	0.0406	136.658	 	0.0841	1
artificial_171000_171000_11884393_mu_70_std_0.84_random_s14_n.mtx	171000	171000	11884393	0.0406	136.658	 	0.0855	1
artificial_171000_171000_11884443_mu_70_std_0.98_random_s14_n.mtx	171000	171000	11884443	0.0406	136.659	 	0.0844	1
artificial_171000_171000_11884405_mu_70_std_1.14_random_s14_n.mtx	171000	171000	11884405	0.0406	136.659	 	0.0854	1
artificial_171000_171000_11884547_mu_70_std_1.32_random_s14_n.mtx	171000	171000	11884547	0.0406	136.66	 	0.0889	1
artificial_171000_171000_11884367_mu_70_std_1.5_random_s14_n.mtx	171000	171000	11884367	0.0406	136.658	 	0.0846	1
artificial_171000_171000_11884328_mu_70_std_1.6_random_s14_n.mtx	171000	171000	11884328	0.0406	136.658	 	0.084	1
artificial_171000_171000_11884006_mu_70_std_2.25_random_s14_n.mtx	171000	171000	11884006	0.0406	136.654	 	0.0879	1
artificial_171000_171000_11884045_mu_70_std_2.5_random_s14_n.mtx	171000	171000	11884045	0.0406	136.654	 	0.084	1
artificial_171000_171000_11884005_mu_70_std_3_random_s14_n.mtx	171000	171000	11884005	0.0406	136.654	 	0.085	1
artificial_171000_171000_11883453_mu_70_std_8_random_s14_n.mtx	171000	171000	11883453	0.0406	136.648	 	0.0831	1
artificial_171000_171000_11883027_mu_70_std_13_random_s14_n.mtx	171000	171000	11883027	0.0406	136.643	 	0.0853	1
artificial_171000_171000_19558641_mu_70_std_125_random_s14_n.mtx	171000	171000	19558641	0.0669	224.483	 	0.0863	1
artificial_171000_171000_13594470_mu_80_std_0.02_random_s14_n.mtx	171000	171000	13594470	0.0465	156.229	 	0.0877	1
artificial_171000_171000_13594470_mu_80_std_0.09_random_s14_n.mtx	171000	171000	13594470	0.0465	156.229	 	0.0841	1
artificial_171000_171000_13594470_mu_80_std_0.2_random_s14_n.mtx	171000	171000	13594470	0.0465	156.229	 	0.0838	1
artificial_171000_171000_13594470_mu_80_std_0.25_random_s14_n.mtx	171000	171000	13594470	0.0465	156.229	 	0.0895	1
artificial_171000_171000_13594445_mu_80_std_0.3_random_s14_n.mtx	171000	171000	13594445	0.0465	156.228	 	0.0825	1
artificial_171000_171000_13594323_mu_80_std_0.39_random_s14_n.mtx	171000	171000	13594323	0.0465	156.227	 	0.0842	1
artificial_171000_171000_13594340_mu_80_std_0.43_random_s14_n.mtx	171000	171000	13594340	0.0465	156.227	 	0.086	1
artificial_171000_171000_13594452_mu_80_std_0.55_random_s14_n.mtx	171000	171000	13594452	0.0465	156.228	 	0.0834	1
artificial_171000_171000_13594453_mu_80_std_0.64_random_s14_n.mtx	171000	171000	13594453	0.0465	156.228	 	0.0839	1
artificial_171000_171000_13594433_mu_80_std_0.72_random_s14_n.mtx	171000	171000	13594433	0.0465	156.228	 	0.0884	1
artificial_171000_171000_13594352_mu_80_std_0.78_random_s14_n.mtx	171000	171000	13594352	0.0465	156.227	 	0.0845	1
artificial_171000_171000_13594393_mu_80_std_0.84_random_s14_n.mtx	171000	171000	13594393	0.0465	156.228	 	0.0856	1
artificial_171000_171000_13594443_mu_80_std_0.98_random_s14_n.mtx	171000	171000	13594443	0.0465	156.228	 	0.0873	1
artificial_171000_171000_13594405_mu_80_std_1.14_random_s14_n.mtx	171000	171000	13594405	0.0465	156.228	 	0.0852	1
artificial_171000_171000_13594547_mu_80_std_1.32_random_s14_n.mtx	171000	171000	13594547	0.0465	156.23	 	0.086	1
artificial_171000_171000_13594367_mu_80_std_1.5_random_s14_n.mtx	171000	171000	13594367	0.0465	156.228	 	0.0881	1
artificial_171000_171000_13594328_mu_80_std_1.6_random_s14_n.mtx	171000	171000	13594328	0.0465	156.227	 	0.0839	1
artificial_171000_171000_13594006_mu_80_std_2.25_random_s14_n.mtx	171000	171000	13594006	0.0465	156.223	 	0.0858	1
artificial_171000_171000_13594045_mu_80_std_2.5_random_s14_n.mtx	171000	171000	13594045	0.0465	156.224	 	0.0878	1
artificial_171000_171000_13594005_mu_80_std_3_random_s14_n.mtx	171000	171000	13594005	0.0465	156.223	 	0.0853	1
artificial_171000_171000_13593453_mu_80_std_8_random_s14_n.mtx	171000	171000	13593453	0.0465	156.217	 	0.0855	1
artificial_171000_171000_13593027_mu_80_std_13_random_s14_n.mtx	171000	171000	13593027	0.0465	156.212	 	0.0875	1
artificial_171000_171000_20331204_mu_80_std_125_random_s14_n.mtx	171000	171000	20331204	0.0695	233.324	 	0.0857	1
artificial_171000_171000_17869470_mu_105_std_0.02_random_s14_n.mtx	171000	171000	17869470	0.0611	205.152	 	0.0854	1
artificial_171000_171000_17869470_mu_105_std_0.09_random_s14_n.mtx	171000	171000	17869470	0.0611	205.152	 	0.0882	1
artificial_171000_171000_17869470_mu_105_std_0.2_random_s14_n.mtx	171000	171000	17869470	0.0611	205.152	 	0.0843	1
artificial_171000_171000_17869470_mu_105_std_0.25_random_s14_n.mtx	171000	171000	17869470	0.0611	205.152	 	0.0833	1
artificial_171000_171000_17869445_mu_105_std_0.3_random_s14_n.mtx	171000	171000	17869445	0.0611	205.152	 	0.0887	1
artificial_171000_171000_17869323_mu_105_std_0.39_random_s14_n.mtx	171000	171000	17869323	0.0611	205.15	 	0.083	1
artificial_171000_171000_17869340_mu_105_std_0.43_random_s14_n.mtx	171000	171000	17869340	0.0611	205.151	 	0.0856	1
artificial_171000_171000_17869452_mu_105_std_0.55_random_s14_n.mtx	171000	171000	17869452	0.0611	205.152	 	0.0878	1
artificial_171000_171000_17869453_mu_105_std_0.64_random_s14_n.mtx	171000	171000	17869453	0.0611	205.152	 	0.0838	1
artificial_171000_171000_17869433_mu_105_std_0.72_random_s14_n.mtx	171000	171000	17869433	0.0611	205.152	 	0.0859	1
artificial_171000_171000_17869352_mu_105_std_0.78_random_s14_n.mtx	171000	171000	17869352	0.0611	205.151	 	0.0875	1
artificial_171000_171000_17869393_mu_105_std_0.84_random_s14_n.mtx	171000	171000	17869393	0.0611	205.151	 	0.0846	1
artificial_171000_171000_17869443_mu_105_std_0.98_random_s14_n.mtx	171000	171000	17869443	0.0611	205.152	 	0.0891	1
artificial_171000_171000_17869405_mu_105_std_1.14_random_s14_n.mtx	171000	171000	17869405	0.0611	205.151	 	0.0845	1
artificial_171000_171000_17869547_mu_105_std_1.32_random_s14_n.mtx	171000	171000	17869547	0.0611	205.153	 	0.0841	1
artificial_171000_171000_17869367_mu_105_std_1.5_random_s14_n.mtx	171000	171000	17869367	0.0611	205.151	 	0.0851	1
artificial_171000_171000_17869328_mu_105_std_1.6_random_s14_n.mtx	171000	171000	17869328	0.0611	205.151	 	0.0877	1
artificial_171000_171000_17869006_mu_105_std_2.25_random_s14_n.mtx	171000	171000	17869006	0.0611	205.147	 	0.0851	1
artificial_171000_171000_17869045_mu_105_std_2.5_random_s14_n.mtx	171000	171000	17869045	0.0611	205.147	 	0.086	1
artificial_171000_171000_17869005_mu_105_std_3_random_s14_n.mtx	171000	171000	17869005	0.0611	205.147	 	0.0878	1
artificial_171000_171000_17868453_mu_105_std_8_random_s14_n.mtx	171000	171000	17868453	0.0611	205.141	 	0.0824	1
artificial_171000_171000_17868027_mu_105_std_13_random_s14_n.mtx	171000	171000	17868027	0.0611	205.136	 	0.0863	1
artificial_171000_171000_20434470_mu_120_std_0.02_random_s14_n.mtx	171000	171000	20434470	0.0699	234.506	 	0.082	1
artificial_171000_171000_20434470_mu_120_std_0.09_random_s14_n.mtx	171000	171000	20434470	0.0699	234.506	 	0.0851	1
artificial_171000_171000_20434470_mu_120_std_0.2_random_s14_n.mtx	171000	171000	20434470	0.0699	234.506	 	0.0868	1
artificial_171000_171000_20434470_mu_120_std_0.25_random_s14_n.mtx	171000	171000	20434470	0.0699	234.506	 	0.0843	1
artificial_171000_171000_20434445_mu_120_std_0.3_random_s14_n.mtx	171000	171000	20434445	0.0699	234.506	 	0.0848	1
artificial_171000_171000_20434323_mu_120_std_0.39_random_s14_n.mtx	171000	171000	20434323	0.0699	234.505	 	0.0869	1
artificial_171000_171000_20434340_mu_120_std_0.43_random_s14_n.mtx	171000	171000	20434340	0.0699	234.505	 	0.083	1
artificial_171000_171000_20434452_mu_120_std_0.55_random_s14_n.mtx	171000	171000	20434452	0.0699	234.506	 	0.0851	1
artificial_171000_171000_20434453_mu_120_std_0.64_random_s14_n.mtx	171000	171000	20434453	0.0699	234.506	 	0.0868	1
artificial_171000_171000_20434433_mu_120_std_0.72_random_s14_n.mtx	171000	171000	20434433	0.0699	234.506	 	0.0844	1
artificial_171000_171000_20434352_mu_120_std_0.78_random_s14_n.mtx	171000	171000	20434352	0.0699	234.505	 	0.0825	1
artificial_171000_171000_20434393_mu_120_std_0.84_random_s14_n.mtx	171000	171000	20434393	0.0699	234.505	 	0.0865	1
artificial_171000_171000_20434443_mu_120_std_0.98_random_s14_n.mtx	171000	171000	20434443	0.0699	234.506	 	0.0859	1
artificial_171000_171000_20434405_mu_120_std_1.14_random_s14_n.mtx	171000	171000	20434405	0.0699	234.506	 	0.0834	1
artificial_171000_171000_20434547_mu_120_std_1.32_random_s14_n.mtx	171000	171000	20434547	0.0699	234.507	 	0.087	1
artificial_171000_171000_20434367_mu_120_std_1.5_random_s14_n.mtx	171000	171000	20434367	0.0699	234.505	 	0.0825	1
artificial_171000_171000_20434328_mu_120_std_1.6_random_s14_n.mtx	171000	171000	20434328	0.0699	234.505	 	0.0853	1
artificial_171000_171000_20434006_mu_120_std_2.25_random_s14_n.mtx	171000	171000	20434006	0.0699	234.501	 	0.0864	1
artificial_171000_171000_20434045_mu_120_std_2.5_random_s14_n.mtx	171000	171000	20434045	0.0699	234.501	 	0.0847	1
artificial_171000_171000_20434005_mu_120_std_3_random_s14_n.mtx	171000	171000	20434005	0.0699	234.501	 	0.0865	1
artificial_171000_171000_20433453_mu_120_std_8_random_s14_n.mtx	171000	171000	20433453	0.0699	234.495	 	0.0866	1
artificial_171000_171000_20433027_mu_120_std_13_random_s14_n.mtx	171000	171000	20433027	0.0699	234.49	 	0.0849	1
artificial_186000_186000_18444905_mu_3.1_std_125_random_s14_n.mtx	186000	186000	18444905	0.0533	211.795	 	0.094	1
artificial_186000_186000_18448800_mu_4_std_125_random_s14_n.mtx	186000	186000	18448800	0.0533	211.839	 	0.0968	1
artificial_186000_186000_18450231_mu_4.3_std_125_random_s14_n.mtx	186000	186000	18450231	0.0533	211.856	 	0.0958	1
artificial_186000_186000_18458101_mu_5.6_std_125_random_s14_n.mtx	186000	186000	18458101	0.0534	211.946	 	0.0937	1
artificial_186000_186000_18460968_mu_6_std_125_random_s14_n.mtx	186000	186000	18460968	0.0534	211.979	 	0.096	1
artificial_186000_186000_18499587_mu_10_std_125_random_s14_n.mtx	186000	186000	18499587	0.0535	212.421	 	0.0963	1
artificial_186000_186000_18526030_mu_12_std_125_random_s14_n.mtx	186000	186000	18526030	0.0535	212.723	 	0.0962	1
artificial_186000_186000_18678769_mu_20_std_125_random_s14_n.mtx	186000	186000	18678769	0.054	214.471	 	0.0938	1
artificial_186000_186000_18728677_mu_22_std_125_random_s14_n.mtx	186000	186000	18728677	0.0541	215.042	 	0.0967	1
artificial_186000_186000_19340258_mu_39_std_125_random_s14_n.mtx	186000	186000	19340258	0.0559	222.041	 	0.0941	1
artificial_186000_186000_19634244_mu_45_std_125_random_s14_n.mtx	186000	186000	19634244	0.0568	225.406	 	0.097	1
artificial_186000_186000_19909616_mu_50_std_125_random_s14_n.mtx	186000	186000	19909616	0.0575	228.557	 	0.0937	1
artificial_186000_186000_20212172_mu_55_std_125_random_s14_n.mtx	186000	186000	20212172	0.0584	232.019	 	0.0934	1
artificial_186000_186000_11997024_mu_65_std_0.02_random_s14_n.mtx	186000	186000	11997024	0.0347	138.005	 	0.092	1
artificial_186000_186000_11997024_mu_65_std_0.09_random_s14_n.mtx	186000	186000	11997024	0.0347	138.005	 	0.0945	1
artificial_186000_186000_11997024_mu_65_std_0.2_random_s14_n.mtx	186000	186000	11997024	0.0347	138.005	 	0.0905	1
artificial_186000_186000_11997024_mu_65_std_0.25_random_s14_n.mtx	186000	186000	11997024	0.0347	138.005	 	0.092	1
artificial_186000_186000_11997000_mu_65_std_0.3_random_s14_n.mtx	186000	186000	11997000	0.0347	138.004	 	0.0926	1
artificial_186000_186000_11996870_mu_65_std_0.39_random_s14_n.mtx	186000	186000	11996870	0.0347	138.003	 	0.0926	1
artificial_186000_186000_11996905_mu_65_std_0.43_random_s14_n.mtx	186000	186000	11996905	0.0347	138.003	 	0.0927	1
artificial_186000_186000_11997024_mu_65_std_0.55_random_s14_n.mtx	186000	186000	11997024	0.0347	138.005	 	0.0941	1
artificial_186000_186000_11997047_mu_65_std_0.64_random_s14_n.mtx	186000	186000	11997047	0.0347	138.005	 	0.0921	1
artificial_186000_186000_11996987_mu_65_std_0.72_random_s14_n.mtx	186000	186000	11996987	0.0347	138.004	 	0.0932	1
artificial_186000_186000_11996857_mu_65_std_0.78_random_s14_n.mtx	186000	186000	11996857	0.0347	138.003	 	0.092	1
artificial_186000_186000_11996933_mu_65_std_0.84_random_s14_n.mtx	186000	186000	11996933	0.0347	138.004	 	0.0915	1
artificial_186000_186000_11996976_mu_65_std_0.98_random_s14_n.mtx	186000	186000	11996976	0.0347	138.004	 	0.0922	1
artificial_186000_186000_11996923_mu_65_std_1.14_random_s14_n.mtx	186000	186000	11996923	0.0347	138.003	 	0.0947	1
artificial_186000_186000_11997135_mu_65_std_1.32_random_s14_n.mtx	186000	186000	11997135	0.0347	138.006	 	0.0895	1
artificial_186000_186000_11996912_mu_65_std_1.5_random_s14_n.mtx	186000	186000	11996912	0.0347	138.003	 	0.0935	1
artificial_186000_186000_11996868_mu_65_std_1.6_random_s14_n.mtx	186000	186000	11996868	0.0347	138.003	 	0.0968	1
artificial_186000_186000_11996523_mu_65_std_2.25_random_s14_n.mtx	186000	186000	11996523	0.0347	137.999	 	0.0941	1
artificial_186000_186000_11996634_mu_65_std_2.5_random_s14_n.mtx	186000	186000	11996634	0.0347	138.0	 	0.0938	1
artificial_186000_186000_11996609_mu_65_std_3_random_s14_n.mtx	186000	186000	11996609	0.0347	138.0	 	0.095	1
artificial_186000_186000_11996195_mu_65_std_8_random_s14_n.mtx	186000	186000	11996195	0.0347	137.995	 	0.0915	1
artificial_186000_186000_11995863_mu_65_std_13_random_s14_n.mtx	186000	186000	11995863	0.0347	137.991	 	0.0932	1
artificial_186000_186000_20898210_mu_65_std_125_random_s14_n.mtx	186000	186000	20898210	0.0604	239.871	 	0.0965	1
artificial_186000_186000_12927024_mu_70_std_0.02_random_s14_n.mtx	186000	186000	12927024	0.0374	148.648	 	0.0918	1
artificial_186000_186000_12927024_mu_70_std_0.09_random_s14_n.mtx	186000	186000	12927024	0.0374	148.648	 	0.0947	1
artificial_186000_186000_12927024_mu_70_std_0.2_random_s14_n.mtx	186000	186000	12927024	0.0374	148.648	 	0.0947	1
artificial_186000_186000_12927024_mu_70_std_0.25_random_s14_n.mtx	186000	186000	12927024	0.0374	148.648	 	0.0942	1
artificial_186000_186000_12927000_mu_70_std_0.3_random_s14_n.mtx	186000	186000	12927000	0.0374	148.647	 	0.0914	1
artificial_186000_186000_12926870_mu_70_std_0.39_random_s14_n.mtx	186000	186000	12926870	0.0374	148.646	 	0.0944	1
artificial_186000_186000_12926905_mu_70_std_0.43_random_s14_n.mtx	186000	186000	12926905	0.0374	148.646	 	0.0897	1
artificial_186000_186000_12927024_mu_70_std_0.55_random_s14_n.mtx	186000	186000	12927024	0.0374	148.648	 	0.0939	1
artificial_186000_186000_12927047_mu_70_std_0.64_random_s14_n.mtx	186000	186000	12927047	0.0374	148.648	 	0.0944	1
artificial_186000_186000_12926987_mu_70_std_0.72_random_s14_n.mtx	186000	186000	12926987	0.0374	148.647	 	0.0909	1
artificial_186000_186000_12926857_mu_70_std_0.78_random_s14_n.mtx	186000	186000	12926857	0.0374	148.646	 	0.0903	1
artificial_186000_186000_12926933_mu_70_std_0.84_random_s14_n.mtx	186000	186000	12926933	0.0374	148.647	 	0.0955	1
artificial_186000_186000_12926976_mu_70_std_0.98_random_s14_n.mtx	186000	186000	12926976	0.0374	148.647	 	0.0898	1
artificial_186000_186000_12926923_mu_70_std_1.14_random_s14_n.mtx	186000	186000	12926923	0.0374	148.646	 	0.0947	1
artificial_186000_186000_12927135_mu_70_std_1.32_random_s14_n.mtx	186000	186000	12927135	0.0374	148.649	 	0.0946	1
artificial_186000_186000_12926912_mu_70_std_1.5_random_s14_n.mtx	186000	186000	12926912	0.0374	148.646	 	0.0912	1
artificial_186000_186000_12926868_mu_70_std_1.6_random_s14_n.mtx	186000	186000	12926868	0.0374	148.646	 	0.0927	1
artificial_186000_186000_12926523_mu_70_std_2.25_random_s14_n.mtx	186000	186000	12926523	0.0374	148.642	 	0.0951	1
artificial_186000_186000_12926634_mu_70_std_2.5_random_s14_n.mtx	186000	186000	12926634	0.0374	148.643	 	0.0917	1
artificial_186000_186000_12926609_mu_70_std_3_random_s14_n.mtx	186000	186000	12926609	0.0374	148.643	 	0.0915	1
artificial_186000_186000_12926195_mu_70_std_8_random_s14_n.mtx	186000	186000	12926195	0.0374	148.638	 	0.095	1
artificial_186000_186000_12925863_mu_70_std_13_random_s14_n.mtx	186000	186000	12925863	0.0374	148.634	 	0.0938	1
artificial_186000_186000_21280156_mu_70_std_125_random_s14_n.mtx	186000	186000	21280156	0.0615	244.242	 	0.0954	1
artificial_186000_186000_14787024_mu_80_std_0.02_random_s14_n.mtx	186000	186000	14787024	0.0427	169.934	 	0.0951	1
artificial_186000_186000_14787024_mu_80_std_0.09_random_s14_n.mtx	186000	186000	14787024	0.0427	169.934	 	0.0927	1
artificial_186000_186000_14787024_mu_80_std_0.2_random_s14_n.mtx	186000	186000	14787024	0.0427	169.934	 	0.0955	1
artificial_186000_186000_14787024_mu_80_std_0.25_random_s14_n.mtx	186000	186000	14787024	0.0427	169.934	 	0.0943	1
artificial_186000_186000_14787000_mu_80_std_0.3_random_s14_n.mtx	186000	186000	14787000	0.0427	169.933	 	0.0933	1
artificial_186000_186000_14786870_mu_80_std_0.39_random_s14_n.mtx	186000	186000	14786870	0.0427	169.932	 	0.0904	1
artificial_186000_186000_14786905_mu_80_std_0.43_random_s14_n.mtx	186000	186000	14786905	0.0427	169.932	 	0.0949	1
artificial_186000_186000_14787024_mu_80_std_0.55_random_s14_n.mtx	186000	186000	14787024	0.0427	169.934	 	0.0901	1
artificial_186000_186000_14787047_mu_80_std_0.64_random_s14_n.mtx	186000	186000	14787047	0.0427	169.934	 	0.0923	1
artificial_186000_186000_14786987_mu_80_std_0.72_random_s14_n.mtx	186000	186000	14786987	0.0427	169.933	 	0.095	1
artificial_186000_186000_14786857_mu_80_std_0.78_random_s14_n.mtx	186000	186000	14786857	0.0427	169.932	 	0.0905	1
artificial_186000_186000_14786933_mu_80_std_0.84_random_s14_n.mtx	186000	186000	14786933	0.0427	169.933	 	0.094	1
artificial_186000_186000_14786976_mu_80_std_0.98_random_s14_n.mtx	186000	186000	14786976	0.0427	169.933	 	0.0958	1
artificial_186000_186000_14786923_mu_80_std_1.14_random_s14_n.mtx	186000	186000	14786923	0.0427	169.932	 	0.0915	1
artificial_186000_186000_14787135_mu_80_std_1.32_random_s14_n.mtx	186000	186000	14787135	0.0427	169.935	 	0.0929	1
artificial_186000_186000_14786912_mu_80_std_1.5_random_s14_n.mtx	186000	186000	14786912	0.0427	169.932	 	0.0943	1
artificial_186000_186000_14786868_mu_80_std_1.6_random_s14_n.mtx	186000	186000	14786868	0.0427	169.932	 	0.0921	1
artificial_186000_186000_14786523_mu_80_std_2.25_random_s14_n.mtx	186000	186000	14786523	0.0427	169.928	 	0.0928	1
artificial_186000_186000_14786634_mu_80_std_2.5_random_s14_n.mtx	186000	186000	14786634	0.0427	169.929	 	0.0924	1
