filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_83000_83000_12823473_mu_155_std_8_random_s14_g.mtx	83000	83000	12823473	0.1861	147.07	 	0.0431	1
artificial_83000_83000_12823354_mu_155_std_13_random_s14_g.mtx	83000	83000	12823354	0.1861	147.068	 	0.0419	1
artificial_83000_83000_12841727_mu_155_std_125_random_s14_g.mtx	83000	83000	12841727	0.1864	147.279	 	0.0441	1
artificial_83000_83000_18218499_mu_220_std_0.02_random_s14_g.mtx	83000	83000	18218499	0.2645	208.811	 	0.043	1
artificial_83000_83000_18218498_mu_220_std_0.09_random_s14_g.mtx	83000	83000	18218498	0.2645	208.811	 	0.0433	1
artificial_83000_83000_18218494_mu_220_std_0.2_random_s14_g.mtx	83000	83000	18218494	0.2645	208.811	 	0.044	1
artificial_83000_83000_18218492_mu_220_std_0.25_random_s14_g.mtx	83000	83000	18218492	0.2645	208.811	 	0.043	1
artificial_83000_83000_18218485_mu_220_std_0.3_random_s14_g.mtx	83000	83000	18218485	0.2645	208.811	 	0.0437	1
artificial_83000_83000_18218435_mu_220_std_0.39_random_s14_g.mtx	83000	83000	18218435	0.2645	208.81	 	0.0456	1
artificial_83000_83000_18218425_mu_220_std_0.43_random_s14_g.mtx	83000	83000	18218425	0.2645	208.81	 	0.0442	1
artificial_83000_83000_18218454_mu_220_std_0.55_random_s14_g.mtx	83000	83000	18218454	0.2645	208.81	 	0.0435	1
artificial_83000_83000_18218505_mu_220_std_0.64_random_s14_g.mtx	83000	83000	18218505	0.2645	208.811	 	0.0428	1
artificial_83000_83000_18218414_mu_220_std_0.72_random_s14_g.mtx	83000	83000	18218414	0.2645	208.81	 	0.0445	1
artificial_83000_83000_18218410_mu_220_std_0.78_random_s14_g.mtx	83000	83000	18218410	0.2645	208.81	 	0.0433	1
artificial_83000_83000_18218394_mu_220_std_0.84_random_s14_g.mtx	83000	83000	18218394	0.2645	208.81	 	0.0449	1
artificial_83000_83000_18218497_mu_220_std_0.98_random_s14_g.mtx	83000	83000	18218497	0.2645	208.811	 	0.0431	1
artificial_83000_83000_18218520_mu_220_std_1.14_random_s14_g.mtx	83000	83000	18218520	0.2645	208.811	 	0.0432	1
artificial_83000_83000_18218651_mu_220_std_1.32_random_s14_g.mtx	83000	83000	18218651	0.2645	208.813	 	0.0424	1
artificial_83000_83000_18218484_mu_220_std_1.5_random_s14_g.mtx	83000	83000	18218484	0.2645	208.811	 	0.0438	1
artificial_83000_83000_18218402_mu_220_std_1.6_random_s14_g.mtx	83000	83000	18218402	0.2645	208.81	 	0.0427	1
artificial_83000_83000_18218366_mu_220_std_2.25_random_s14_g.mtx	83000	83000	18218366	0.2645	208.809	 	0.0436	1
artificial_83000_83000_18218431_mu_220_std_2.5_random_s14_g.mtx	83000	83000	18218431	0.2645	208.81	 	0.0432	1
artificial_83000_83000_18218440_mu_220_std_3_random_s14_g.mtx	83000	83000	18218440	0.2645	208.81	 	0.0438	1
artificial_83000_83000_18218357_mu_220_std_8_random_s14_g.mtx	83000	83000	18218357	0.2645	208.809	 	0.0436	1
artificial_83000_83000_18218324_mu_220_std_13_random_s14_g.mtx	83000	83000	18218324	0.2645	208.809	 	0.0421	1
artificial_83000_83000_18225990_mu_220_std_125_random_s14_g.mtx	83000	83000	18225990	0.2646	208.897	 	0.0439	1
artificial_121000_121000_12644548_mu_105_std_0.02_random_s14_g.mtx	121000	121000	12644548	0.0864	145.167	 	0.0635	1
artificial_121000_121000_12644542_mu_105_std_0.09_random_s14_g.mtx	121000	121000	12644542	0.0864	145.167	 	0.0631	1
artificial_121000_121000_12644531_mu_105_std_0.2_random_s14_g.mtx	121000	121000	12644531	0.0864	145.167	 	0.0615	1
artificial_121000_121000_12644525_mu_105_std_0.25_random_s14_g.mtx	121000	121000	12644525	0.0864	145.167	 	0.0639	1
artificial_121000_121000_12644513_mu_105_std_0.3_random_s14_g.mtx	121000	121000	12644513	0.0864	145.167	 	0.0639	1
artificial_121000_121000_12644466_mu_105_std_0.39_random_s14_g.mtx	121000	121000	12644466	0.0864	145.166	 	0.0624	1
artificial_121000_121000_12644474_mu_105_std_0.43_random_s14_g.mtx	121000	121000	12644474	0.0864	145.166	 	0.0629	1
artificial_121000_121000_12644541_mu_105_std_0.55_random_s14_g.mtx	121000	121000	12644541	0.0864	145.167	 	0.0622	1
artificial_121000_121000_12644659_mu_105_std_0.64_random_s14_g.mtx	121000	121000	12644659	0.0864	145.168	 	0.0641	1
artificial_121000_121000_12644576_mu_105_std_0.72_random_s14_g.mtx	121000	121000	12644576	0.0864	145.167	 	0.064	1
artificial_121000_121000_12644512_mu_105_std_0.78_random_s14_g.mtx	121000	121000	12644512	0.0864	145.167	 	0.064	1
artificial_121000_121000_12644565_mu_105_std_0.84_random_s14_g.mtx	121000	121000	12644565	0.0864	145.167	 	0.0638	1
artificial_121000_121000_12644721_mu_105_std_0.98_random_s14_g.mtx	121000	121000	12644721	0.0864	145.169	 	0.0657	1
artificial_121000_121000_12644720_mu_105_std_1.14_random_s14_g.mtx	121000	121000	12644720	0.0864	145.169	 	0.0627	1
artificial_121000_121000_12644894_mu_105_std_1.32_random_s14_g.mtx	121000	121000	12644894	0.0864	145.171	 	0.0632	1
artificial_121000_121000_12644799_mu_105_std_1.5_random_s14_g.mtx	121000	121000	12644799	0.0864	145.17	 	0.0614	1
artificial_121000_121000_12644698_mu_105_std_1.6_random_s14_g.mtx	121000	121000	12644698	0.0864	145.169	 	0.0635	1
artificial_121000_121000_12644792_mu_105_std_2.25_random_s14_g.mtx	121000	121000	12644792	0.0864	145.17	 	0.0634	1
artificial_121000_121000_12645007_mu_105_std_2.5_random_s14_g.mtx	121000	121000	12645007	0.0864	145.172	 	0.0632	1
artificial_121000_121000_12645113_mu_105_std_3_random_s14_g.mtx	121000	121000	12645113	0.0864	145.173	 	0.0618	1
artificial_121000_121000_12646328_mu_105_std_8_random_s14_g.mtx	121000	121000	12646328	0.0864	145.187	 	0.064	1
artificial_121000_121000_12647476_mu_105_std_13_random_s14_g.mtx	121000	121000	12647476	0.0864	145.2	 	0.0654	1
artificial_121000_121000_12666286_mu_105_std_125_random_s14_g.mtx	121000	121000	12666286	0.0865	145.416	 	0.073	1
artificial_121000_121000_14459548_mu_120_std_0.02_random_s14_g.mtx	121000	121000	14459548	0.0988	165.938	 	0.0627	1
artificial_121000_121000_14459543_mu_120_std_0.09_random_s14_g.mtx	121000	121000	14459543	0.0988	165.938	 	0.0626	1
artificial_121000_121000_14459532_mu_120_std_0.2_random_s14_g.mtx	121000	121000	14459532	0.0988	165.938	 	0.0634	1
artificial_121000_121000_14459529_mu_120_std_0.25_random_s14_g.mtx	121000	121000	14459529	0.0988	165.938	 	0.0618	1
artificial_121000_121000_14459524_mu_120_std_0.3_random_s14_g.mtx	121000	121000	14459524	0.0988	165.938	 	0.0643	1
artificial_121000_121000_14459472_mu_120_std_0.39_random_s14_g.mtx	121000	121000	14459472	0.0988	165.937	 	0.0633	1
artificial_121000_121000_14459470_mu_120_std_0.43_random_s14_g.mtx	121000	121000	14459470	0.0988	165.937	 	0.0634	1
artificial_121000_121000_14459542_mu_120_std_0.55_random_s14_g.mtx	121000	121000	14459542	0.0988	165.938	 	0.0615	1
artificial_121000_121000_14459653_mu_120_std_0.64_random_s14_g.mtx	121000	121000	14459653	0.0988	165.939	 	0.0635	1
artificial_121000_121000_14459580_mu_120_std_0.72_random_s14_g.mtx	121000	121000	14459580	0.0988	165.938	 	0.0637	1
artificial_121000_121000_14459514_mu_120_std_0.78_random_s14_g.mtx	121000	121000	14459514	0.0988	165.938	 	0.0631	1
artificial_121000_121000_14459567_mu_120_std_0.84_random_s14_g.mtx	121000	121000	14459567	0.0988	165.938	 	0.0623	1
artificial_121000_121000_14459718_mu_120_std_0.98_random_s14_g.mtx	121000	121000	14459718	0.0988	165.94	 	0.0626	1
artificial_121000_121000_14459720_mu_120_std_1.14_random_s14_g.mtx	121000	121000	14459720	0.0988	165.94	 	0.0665	1
artificial_121000_121000_14459904_mu_120_std_1.32_random_s14_g.mtx	121000	121000	14459904	0.0988	165.942	 	0.0631	1
artificial_121000_121000_14459805_mu_120_std_1.5_random_s14_g.mtx	121000	121000	14459805	0.0988	165.941	 	0.0609	1
artificial_121000_121000_14459705_mu_120_std_1.6_random_s14_g.mtx	121000	121000	14459705	0.0988	165.94	 	0.063	1
artificial_121000_121000_14459794_mu_120_std_2.25_random_s14_g.mtx	121000	121000	14459794	0.0988	165.941	 	0.0628	1
artificial_121000_121000_14460016_mu_120_std_2.5_random_s14_g.mtx	121000	121000	14460016	0.0988	165.943	 	0.0654	1
artificial_121000_121000_14460124_mu_120_std_3_random_s14_g.mtx	121000	121000	14460124	0.0988	165.945	 	0.0641	1
artificial_121000_121000_14461311_mu_120_std_8_random_s14_g.mtx	121000	121000	14461311	0.0988	165.958	 	0.0626	1
artificial_121000_121000_14462401_mu_120_std_13_random_s14_g.mtx	121000	121000	14462401	0.0988	165.971	 	0.0645	1
artificial_121000_121000_14474942_mu_120_std_125_random_s14_g.mtx	121000	121000	14474942	0.0989	166.114	 	0.0733	1
artificial_121000_121000_18694549_mu_155_std_0.02_random_s14_g.mtx	121000	121000	18694549	0.1277	214.404	 	0.0633	1
artificial_121000_121000_18694546_mu_155_std_0.09_random_s14_g.mtx	121000	121000	18694546	0.1277	214.404	 	0.0632	1
artificial_121000_121000_18694538_mu_155_std_0.2_random_s14_g.mtx	121000	121000	18694538	0.1277	214.404	 	0.063	1
artificial_121000_121000_18694531_mu_155_std_0.25_random_s14_g.mtx	121000	121000	18694531	0.1277	214.404	 	0.0605	1
artificial_121000_121000_18694529_mu_155_std_0.3_random_s14_g.mtx	121000	121000	18694529	0.1277	214.403	 	0.0615	1
artificial_121000_121000_18694486_mu_155_std_0.39_random_s14_g.mtx	121000	121000	18694486	0.1277	214.403	 	0.0618	1
artificial_121000_121000_18694475_mu_155_std_0.43_random_s14_g.mtx	121000	121000	18694475	0.1277	214.403	 	0.0634	1
artificial_121000_121000_18694545_mu_155_std_0.55_random_s14_g.mtx	121000	121000	18694545	0.1277	214.404	 	0.0608	1
artificial_121000_121000_18694658_mu_155_std_0.64_random_s14_g.mtx	121000	121000	18694658	0.1277	214.405	 	0.0617	1
artificial_121000_121000_18694573_mu_155_std_0.72_random_s14_g.mtx	121000	121000	18694573	0.1277	214.404	 	0.0629	1
artificial_121000_121000_18694518_mu_155_std_0.78_random_s14_g.mtx	121000	121000	18694518	0.1277	214.403	 	0.0639	1
artificial_121000_121000_18694565_mu_155_std_0.84_random_s14_g.mtx	121000	121000	18694565	0.1277	214.404	 	0.0639	1
artificial_121000_121000_18694709_mu_155_std_0.98_random_s14_g.mtx	121000	121000	18694709	0.1277	214.406	 	0.0639	1
artificial_121000_121000_18694717_mu_155_std_1.14_random_s14_g.mtx	121000	121000	18694717	0.1277	214.406	 	0.0644	1
artificial_121000_121000_18694889_mu_155_std_1.32_random_s14_g.mtx	121000	121000	18694889	0.1277	214.408	 	0.0632	1
artificial_121000_121000_18694813_mu_155_std_1.5_random_s14_g.mtx	121000	121000	18694813	0.1277	214.407	 	0.0634	1
artificial_121000_121000_18694712_mu_155_std_1.6_random_s14_g.mtx	121000	121000	18694712	0.1277	214.406	 	0.0634	1
artificial_121000_121000_18694802_mu_155_std_2.25_random_s14_g.mtx	121000	121000	18694802	0.1277	214.407	 	0.0624	1
artificial_121000_121000_18695005_mu_155_std_2.5_random_s14_g.mtx	121000	121000	18695005	0.1277	214.409	 	0.0634	1
artificial_121000_121000_18695114_mu_155_std_3_random_s14_g.mtx	121000	121000	18695114	0.1277	214.41	 	0.062	1
artificial_121000_121000_18696302_mu_155_std_8_random_s14_g.mtx	121000	121000	18696302	0.1277	214.424	 	0.0629	1
artificial_121000_121000_18697340_mu_155_std_13_random_s14_g.mtx	121000	121000	18697340	0.1277	214.436	 	0.0642	1
artificial_121000_121000_18709287_mu_155_std_125_random_s14_g.mtx	121000	121000	18709287	0.1278	214.572	 	0.0647	1
artificial_141000_141000_11209598_mu_80_std_0.02_random_s14_g.mtx	141000	141000	11209598	0.0564	128.822	 	0.0746	1
artificial_141000_141000_11209588_mu_80_std_0.09_random_s14_g.mtx	141000	141000	11209588	0.0564	128.821	 	0.0735	1
artificial_141000_141000_11209572_mu_80_std_0.2_random_s14_g.mtx	141000	141000	11209572	0.0564	128.821	 	0.0727	1
artificial_141000_141000_11209555_mu_80_std_0.25_random_s14_g.mtx	141000	141000	11209555	0.0564	128.821	 	0.0713	1
artificial_141000_141000_11209539_mu_80_std_0.3_random_s14_g.mtx	141000	141000	11209539	0.0564	128.821	 	0.0724	1
artificial_141000_141000_11209492_mu_80_std_0.39_random_s14_g.mtx	141000	141000	11209492	0.0564	128.82	 	0.0718	1
artificial_141000_141000_11209535_mu_80_std_0.43_random_s14_g.mtx	141000	141000	11209535	0.0564	128.821	 	0.0728	1
artificial_141000_141000_11209645_mu_80_std_0.55_random_s14_g.mtx	141000	141000	11209645	0.0564	128.822	 	0.0726	1
artificial_141000_141000_11209731_mu_80_std_0.64_random_s14_g.mtx	141000	141000	11209731	0.0564	128.823	 	0.0722	1
artificial_141000_141000_11209652_mu_80_std_0.72_random_s14_g.mtx	141000	141000	11209652	0.0564	128.822	 	0.0743	1
artificial_141000_141000_11209589_mu_80_std_0.78_random_s14_g.mtx	141000	141000	11209589	0.0564	128.821	 	0.0726	1
artificial_141000_141000_11209647_mu_80_std_0.84_random_s14_g.mtx	141000	141000	11209647	0.0564	128.822	 	0.0706	1
