filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_186000_186000_40827024_mu_220_std_0.25_random_s14_n.mtx	186000	186000	40827024	0.118	467.938	 	0.0949	1
artificial_186000_186000_40827000_mu_220_std_0.3_random_s14_n.mtx	186000	186000	40827000	0.118	467.937	 	0.0943	1
artificial_186000_186000_40826870_mu_220_std_0.39_random_s14_n.mtx	186000	186000	40826870	0.118	467.936	 	0.0937	1
artificial_186000_186000_40826905_mu_220_std_0.43_random_s14_n.mtx	186000	186000	40826905	0.118	467.936	 	0.0924	1
artificial_186000_186000_40827024_mu_220_std_0.55_random_s14_n.mtx	186000	186000	40827024	0.118	467.938	 	0.0962	1
artificial_186000_186000_40827047_mu_220_std_0.64_random_s14_n.mtx	186000	186000	40827047	0.118	467.938	 	0.0899	1
artificial_186000_186000_40826987_mu_220_std_0.72_random_s14_n.mtx	186000	186000	40826987	0.118	467.937	 	0.0941	1
artificial_186000_186000_40826857_mu_220_std_0.78_random_s14_n.mtx	186000	186000	40826857	0.118	467.936	 	0.0941	1
artificial_186000_186000_40826933_mu_220_std_0.84_random_s14_n.mtx	186000	186000	40826933	0.118	467.937	 	0.0932	1
artificial_186000_186000_40826976_mu_220_std_0.98_random_s14_n.mtx	186000	186000	40826976	0.118	467.937	 	0.0939	1
artificial_186000_186000_40826923_mu_220_std_1.14_random_s14_n.mtx	186000	186000	40826923	0.118	467.937	 	0.0943	1
artificial_186000_186000_40827135_mu_220_std_1.32_random_s14_n.mtx	186000	186000	40827135	0.118	467.939	 	0.0928	1
artificial_186000_186000_40826912_mu_220_std_1.5_random_s14_n.mtx	186000	186000	40826912	0.118	467.936	 	0.0929	1
artificial_186000_186000_40826868_mu_220_std_1.6_random_s14_n.mtx	186000	186000	40826868	0.118	467.936	 	0.0958	1
artificial_186000_186000_40826523_mu_220_std_2.25_random_s14_n.mtx	186000	186000	40826523	0.118	467.932	 	0.0921	1
artificial_186000_186000_40826634_mu_220_std_2.5_random_s14_n.mtx	186000	186000	40826634	0.118	467.933	 	0.0929	1
artificial_186000_186000_40826609_mu_220_std_3_random_s14_n.mtx	186000	186000	40826609	0.118	467.933	 	0.094	1
artificial_186000_186000_40826195_mu_220_std_8_random_s14_n.mtx	186000	186000	40826195	0.118	467.928	 	0.0908	1
artificial_186000_186000_40825863_mu_220_std_13_random_s14_n.mtx	186000	186000	40825863	0.118	467.924	 	0.0903	1
artificial_186000_186000_41566045_mu_220_std_125_random_s14_n.mtx	186000	186000	41566045	0.1201	476.395	 	0.0972	1
artificial_207000_207000_22468037_mu_55_std_125_random_s14_n.mtx	207000	207000	22468037	0.0524	257.916	 	0.1065	1
artificial_207000_207000_23231308_mu_65_std_125_random_s14_n.mtx	207000	207000	23231308	0.0542	266.651	 	0.1074	1
artificial_207000_207000_23656505_mu_70_std_125_random_s14_n.mtx	207000	207000	23656505	0.0552	271.517	 	0.1048	1
artificial_207000_207000_24591965_mu_80_std_125_random_s14_n.mtx	207000	207000	24591965	0.0574	282.222	 	0.1071	1
artificial_207000_207000_27392790_mu_105_std_125_random_s14_n.mtx	207000	207000	27392790	0.0639	314.275	 	0.1052	1
artificial_207000_207000_24736474_mu_120_std_0.02_random_s14_n.mtx	207000	207000	24736474	0.0577	283.876	 	0.1053	1
artificial_207000_207000_24736474_mu_120_std_0.09_random_s14_n.mtx	207000	207000	24736474	0.0577	283.876	 	0.1035	1
artificial_207000_207000_24736474_mu_120_std_0.2_random_s14_n.mtx	207000	207000	24736474	0.0577	283.876	 	0.1023	1
artificial_207000_207000_24736474_mu_120_std_0.25_random_s14_n.mtx	207000	207000	24736474	0.0577	283.876	 	0.1034	1
artificial_207000_207000_24736443_mu_120_std_0.3_random_s14_n.mtx	207000	207000	24736443	0.0577	283.876	 	0.1049	1
artificial_207000_207000_24736316_mu_120_std_0.39_random_s14_n.mtx	207000	207000	24736316	0.0577	283.874	 	0.1026	1
artificial_207000_207000_24736359_mu_120_std_0.43_random_s14_n.mtx	207000	207000	24736359	0.0577	283.875	 	0.1046	1
artificial_207000_207000_24736454_mu_120_std_0.55_random_s14_n.mtx	207000	207000	24736454	0.0577	283.876	 	0.103	1
artificial_207000_207000_24736439_mu_120_std_0.64_random_s14_n.mtx	207000	207000	24736439	0.0577	283.876	 	0.1074	1
artificial_207000_207000_24736390_mu_120_std_0.72_random_s14_n.mtx	207000	207000	24736390	0.0577	283.875	 	0.1026	1
artificial_207000_207000_24736291_mu_120_std_0.78_random_s14_n.mtx	207000	207000	24736291	0.0577	283.874	 	0.1035	1
artificial_207000_207000_24736407_mu_120_std_0.84_random_s14_n.mtx	207000	207000	24736407	0.0577	283.875	 	0.1029	1
artificial_207000_207000_24736473_mu_120_std_0.98_random_s14_n.mtx	207000	207000	24736473	0.0577	283.876	 	0.1047	1
artificial_207000_207000_24736349_mu_120_std_1.14_random_s14_n.mtx	207000	207000	24736349	0.0577	283.875	 	0.105	1
artificial_207000_207000_24736463_mu_120_std_1.32_random_s14_n.mtx	207000	207000	24736463	0.0577	283.876	 	0.1055	1
artificial_207000_207000_24736262_mu_120_std_1.5_random_s14_n.mtx	207000	207000	24736262	0.0577	283.874	 	0.1028	1
artificial_207000_207000_24736167_mu_120_std_1.6_random_s14_n.mtx	207000	207000	24736167	0.0577	283.873	 	0.1047	1
artificial_207000_207000_24735917_mu_120_std_2.25_random_s14_n.mtx	207000	207000	24735917	0.0577	283.87	 	0.1031	1
artificial_207000_207000_24735986_mu_120_std_2.5_random_s14_n.mtx	207000	207000	24735986	0.0577	283.871	 	0.1026	1
artificial_207000_207000_24735910_mu_120_std_3_random_s14_n.mtx	207000	207000	24735910	0.0577	283.87	 	0.102	1
artificial_207000_207000_24735106_mu_120_std_8_random_s14_n.mtx	207000	207000	24735106	0.0577	283.86	 	0.1044	1
artificial_207000_207000_24734497_mu_120_std_13_random_s14_n.mtx	207000	207000	24734497	0.0577	283.854	 	0.1071	1
artificial_207000_207000_29357986_mu_120_std_125_random_s14_n.mtx	207000	207000	29357986	0.0685	336.765	 	0.1041	1
artificial_207000_207000_31981474_mu_155_std_0.02_random_s14_n.mtx	207000	207000	31981474	0.0746	366.789	 	0.1031	1
artificial_207000_207000_31981474_mu_155_std_0.09_random_s14_n.mtx	207000	207000	31981474	0.0746	366.789	 	0.1052	1
artificial_207000_207000_31981474_mu_155_std_0.2_random_s14_n.mtx	207000	207000	31981474	0.0746	366.789	 	0.1027	1
artificial_207000_207000_31981474_mu_155_std_0.25_random_s14_n.mtx	207000	207000	31981474	0.0746	366.789	 	0.1043	1
artificial_207000_207000_31981443_mu_155_std_0.3_random_s14_n.mtx	207000	207000	31981443	0.0746	366.788	 	0.1029	1
artificial_207000_207000_31981316_mu_155_std_0.39_random_s14_n.mtx	207000	207000	31981316	0.0746	366.787	 	0.1049	1
artificial_207000_207000_31981359_mu_155_std_0.43_random_s14_n.mtx	207000	207000	31981359	0.0746	366.787	 	0.101	1
artificial_207000_207000_31981454_mu_155_std_0.55_random_s14_n.mtx	207000	207000	31981454	0.0746	366.788	 	0.1041	1
artificial_207000_207000_31981439_mu_155_std_0.64_random_s14_n.mtx	207000	207000	31981439	0.0746	366.788	 	0.1043	1
artificial_207000_207000_31981390_mu_155_std_0.72_random_s14_n.mtx	207000	207000	31981390	0.0746	366.788	 	0.1051	1
artificial_207000_207000_31981291_mu_155_std_0.78_random_s14_n.mtx	207000	207000	31981291	0.0746	366.786	 	0.1028	1
artificial_207000_207000_31981407_mu_155_std_0.84_random_s14_n.mtx	207000	207000	31981407	0.0746	366.788	 	0.1037	1
artificial_207000_207000_31981473_mu_155_std_0.98_random_s14_n.mtx	207000	207000	31981473	0.0746	366.789	 	0.1023	1
artificial_207000_207000_31981349_mu_155_std_1.14_random_s14_n.mtx	207000	207000	31981349	0.0746	366.787	 	0.1049	1
artificial_207000_207000_31981463_mu_155_std_1.32_random_s14_n.mtx	207000	207000	31981463	0.0746	366.788	 	0.1032	1
artificial_207000_207000_31981262_mu_155_std_1.5_random_s14_n.mtx	207000	207000	31981262	0.0746	366.786	 	0.1047	1
artificial_207000_207000_31981167_mu_155_std_1.6_random_s14_n.mtx	207000	207000	31981167	0.0746	366.785	 	0.0993	1
artificial_207000_207000_31980917_mu_155_std_2.25_random_s14_n.mtx	207000	207000	31980917	0.0746	366.782	 	0.1051	1
artificial_207000_207000_31980986_mu_155_std_2.5_random_s14_n.mtx	207000	207000	31980986	0.0746	366.783	 	0.1044	1
artificial_207000_207000_31980910_mu_155_std_3_random_s14_n.mtx	207000	207000	31980910	0.0746	366.782	 	0.1059	1
artificial_207000_207000_31980106_mu_155_std_8_random_s14_n.mtx	207000	207000	31980106	0.0746	366.773	 	0.102	1
artificial_207000_207000_31979497_mu_155_std_13_random_s14_n.mtx	207000	207000	31979497	0.0746	366.766	 	0.1057	1
artificial_207000_207000_34637545_mu_155_std_125_random_s14_n.mtx	207000	207000	34637545	0.0808	397.185	 	0.105	1
artificial_218000_218000_22636355_mu_39_std_125_random_s14_n.mtx	218000	218000	22636355	0.0476	259.884	 	0.1106	1
artificial_218000_218000_22980712_mu_45_std_125_random_s14_n.mtx	218000	218000	22980712	0.0484	263.825	 	0.1123	1
artificial_218000_218000_23303403_mu_50_std_125_random_s14_n.mtx	218000	218000	23303403	0.049	267.518	 	0.1086	1
artificial_218000_218000_23657822_mu_55_std_125_random_s14_n.mtx	218000	218000	23657822	0.0498	271.574	 	0.1094	1
artificial_218000_218000_24461952_mu_65_std_125_random_s14_n.mtx	218000	218000	24461952	0.0515	280.776	 	0.11	1
artificial_218000_218000_24909957_mu_70_std_125_random_s14_n.mtx	218000	218000	24909957	0.0524	285.903	 	0.111	1
artificial_218000_218000_25895214_mu_80_std_125_random_s14_n.mtx	218000	218000	25895214	0.0545	297.179	 	0.111	1
artificial_218000_218000_22780969_mu_105_std_0.02_random_s14_n.mtx	218000	218000	22780969	0.0479	261.539	 	0.1121	1
artificial_218000_218000_22780969_mu_105_std_0.09_random_s14_n.mtx	218000	218000	22780969	0.0479	261.539	 	0.1089	1
artificial_218000_218000_22780969_mu_105_std_0.2_random_s14_n.mtx	218000	218000	22780969	0.0479	261.539	 	0.108	1
artificial_218000_218000_22780968_mu_105_std_0.25_random_s14_n.mtx	218000	218000	22780968	0.0479	261.539	 	0.1068	1
artificial_218000_218000_22780940_mu_105_std_0.3_random_s14_n.mtx	218000	218000	22780940	0.0479	261.539	 	0.11	1
artificial_218000_218000_22780807_mu_105_std_0.39_random_s14_n.mtx	218000	218000	22780807	0.0479	261.537	 	0.1063	1
artificial_218000_218000_22780845_mu_105_std_0.43_random_s14_n.mtx	218000	218000	22780845	0.0479	261.538	 	0.1094	1
artificial_218000_218000_22780963_mu_105_std_0.55_random_s14_n.mtx	218000	218000	22780963	0.0479	261.539	 	0.108	1
artificial_218000_218000_22780947_mu_105_std_0.64_random_s14_n.mtx	218000	218000	22780947	0.0479	261.539	 	0.1086	1
artificial_218000_218000_22780897_mu_105_std_0.72_random_s14_n.mtx	218000	218000	22780897	0.0479	261.538	 	0.1086	1
artificial_218000_218000_22780785_mu_105_std_0.78_random_s14_n.mtx	218000	218000	22780785	0.0479	261.537	 	0.1097	1
artificial_218000_218000_22780911_mu_105_std_0.84_random_s14_n.mtx	218000	218000	22780911	0.0479	261.538	 	0.1065	1
artificial_218000_218000_22781034_mu_105_std_0.98_random_s14_n.mtx	218000	218000	22781034	0.0479	261.54	 	0.1089	1
artificial_218000_218000_22780871_mu_105_std_1.14_random_s14_n.mtx	218000	218000	22780871	0.0479	261.538	 	0.1054	1
artificial_218000_218000_22780967_mu_105_std_1.32_random_s14_n.mtx	218000	218000	22780967	0.0479	261.539	 	0.1098	1
artificial_218000_218000_22780744_mu_105_std_1.5_random_s14_n.mtx	218000	218000	22780744	0.0479	261.537	 	0.109	1
artificial_218000_218000_22780664_mu_105_std_1.6_random_s14_n.mtx	218000	218000	22780664	0.0479	261.536	 	0.1076	1
artificial_218000_218000_22780409_mu_105_std_2.25_random_s14_n.mtx	218000	218000	22780409	0.0479	261.533	 	0.1061	1
artificial_218000_218000_22780462_mu_105_std_2.5_random_s14_n.mtx	218000	218000	22780462	0.0479	261.533	 	0.1097	1
artificial_218000_218000_22780476_mu_105_std_3_random_s14_n.mtx	218000	218000	22780476	0.0479	261.533	 	0.1046	1
artificial_218000_218000_22779605_mu_105_std_8_random_s14_n.mtx	218000	218000	22779605	0.0479	261.523	 	0.1099	1
artificial_218000_218000_22779005_mu_105_std_13_random_s14_n.mtx	218000	218000	22779005	0.0479	261.517	 	0.1079	1
artificial_218000_218000_28844760_mu_105_std_125_random_s14_n.mtx	218000	218000	28844760	0.0607	330.934	 	0.112	1
artificial_218000_218000_26050969_mu_120_std_0.02_random_s14_n.mtx	218000	218000	26050969	0.0548	298.961	 	0.1079	1
artificial_218000_218000_26050969_mu_120_std_0.09_random_s14_n.mtx	218000	218000	26050969	0.0548	298.961	 	0.1084	1
artificial_218000_218000_26050969_mu_120_std_0.2_random_s14_n.mtx	218000	218000	26050969	0.0548	298.961	 	0.1102	1
artificial_218000_218000_26050968_mu_120_std_0.25_random_s14_n.mtx	218000	218000	26050968	0.0548	298.961	 	0.1091	1
artificial_218000_218000_26050940_mu_120_std_0.3_random_s14_n.mtx	218000	218000	26050940	0.0548	298.961	 	0.1086	1
artificial_218000_218000_26050807_mu_120_std_0.39_random_s14_n.mtx	218000	218000	26050807	0.0548	298.959	 	0.1103	1
artificial_218000_218000_26050845_mu_120_std_0.43_random_s14_n.mtx	218000	218000	26050845	0.0548	298.96	 	0.1052	1
artificial_218000_218000_26050963_mu_120_std_0.55_random_s14_n.mtx	218000	218000	26050963	0.0548	298.961	 	0.1097	1
artificial_218000_218000_26050947_mu_120_std_0.64_random_s14_n.mtx	218000	218000	26050947	0.0548	298.961	 	0.1082	1
artificial_218000_218000_26050897_mu_120_std_0.72_random_s14_n.mtx	218000	218000	26050897	0.0548	298.96	 	0.1066	1
artificial_218000_218000_26050785_mu_120_std_0.78_random_s14_n.mtx	218000	218000	26050785	0.0548	298.959	 	0.1083	1
artificial_218000_218000_26050911_mu_120_std_0.84_random_s14_n.mtx	218000	218000	26050911	0.0548	298.961	 	0.1102	1
artificial_218000_218000_26051034_mu_120_std_0.98_random_s14_n.mtx	218000	218000	26051034	0.0548	298.962	 	0.1079	1
artificial_218000_218000_26050871_mu_120_std_1.14_random_s14_n.mtx	218000	218000	26050871	0.0548	298.96	 	0.1101	1
artificial_218000_218000_26050967_mu_120_std_1.32_random_s14_n.mtx	218000	218000	26050967	0.0548	298.961	 	0.1072	1
artificial_218000_218000_26050744_mu_120_std_1.5_random_s14_n.mtx	218000	218000	26050744	0.0548	298.959	 	0.11	1
artificial_218000_218000_26050664_mu_120_std_1.6_random_s14_n.mtx	218000	218000	26050664	0.0548	298.958	 	0.1079	1
artificial_218000_218000_26050409_mu_120_std_2.25_random_s14_n.mtx	218000	218000	26050409	0.0548	298.955	 	0.1069	1
artificial_218000_218000_26050462_mu_120_std_2.5_random_s14_n.mtx	218000	218000	26050462	0.0548	298.955	 	0.108	1
artificial_218000_218000_26050476_mu_120_std_3_random_s14_n.mtx	218000	218000	26050476	0.0548	298.956	 	0.1079	1
artificial_218000_218000_26049605_mu_120_std_8_random_s14_n.mtx	218000	218000	26049605	0.0548	298.946	 	0.1086	1
artificial_218000_218000_26049005_mu_120_std_13_random_s14_n.mtx	218000	218000	26049005	0.0548	298.939	 	0.1078	1
artificial_218000_218000_30914899_mu_120_std_125_random_s14_n.mtx	218000	218000	30914899	0.0651	354.625	 	0.1116	1
artificial_218000_218000_33680969_mu_155_std_0.02_random_s14_n.mtx	218000	218000	33680969	0.0709	386.28	 	0.1106	1
artificial_218000_218000_33680969_mu_155_std_0.09_random_s14_n.mtx	218000	218000	33680969	0.0709	386.28	 	0.1083	1
artificial_218000_218000_33680969_mu_155_std_0.2_random_s14_n.mtx	218000	218000	33680969	0.0709	386.28	 	0.1092	1
artificial_218000_218000_33680968_mu_155_std_0.25_random_s14_n.mtx	218000	218000	33680968	0.0709	386.28	 	0.1081	1
artificial_218000_218000_33680940_mu_155_std_0.3_random_s14_n.mtx	218000	218000	33680940	0.0709	386.279	 	0.1084	1
artificial_218000_218000_33680807_mu_155_std_0.39_random_s14_n.mtx	218000	218000	33680807	0.0709	386.278	 	0.1075	1
artificial_218000_218000_33680845_mu_155_std_0.43_random_s14_n.mtx	218000	218000	33680845	0.0709	386.278	 	0.1092	1
artificial_218000_218000_33680963_mu_155_std_0.55_random_s14_n.mtx	218000	218000	33680963	0.0709	386.28	 	0.1094	1
artificial_218000_218000_33680947_mu_155_std_0.64_random_s14_n.mtx	218000	218000	33680947	0.0709	386.279	 	0.1108	1
artificial_218000_218000_33680897_mu_155_std_0.72_random_s14_n.mtx	218000	218000	33680897	0.0709	386.279	 	0.1057	1
artificial_218000_218000_33680785_mu_155_std_0.78_random_s14_n.mtx	218000	218000	33680785	0.0709	386.278	 	0.1115	1
artificial_218000_218000_33680911_mu_155_std_0.84_random_s14_n.mtx	218000	218000	33680911	0.0709	386.279	 	0.1058	1
artificial_218000_218000_33681034_mu_155_std_0.98_random_s14_n.mtx	218000	218000	33681034	0.0709	386.28	 	0.1115	1
artificial_218000_218000_33680871_mu_155_std_1.14_random_s14_n.mtx	218000	218000	33680871	0.0709	386.279	 	0.1081	1
artificial_218000_218000_33680967_mu_155_std_1.32_random_s14_n.mtx	218000	218000	33680967	0.0709	386.28	 	0.1112	1
artificial_218000_218000_33680744_mu_155_std_1.5_random_s14_n.mtx	218000	218000	33680744	0.0709	386.277	 	0.1088	1
artificial_218000_218000_33680664_mu_155_std_1.6_random_s14_n.mtx	218000	218000	33680664	0.0709	386.276	 	0.1122	1
artificial_218000_218000_33680409_mu_155_std_2.25_random_s14_n.mtx	218000	218000	33680409	0.0709	386.273	 	0.1055	1
artificial_218000_218000_33680462_mu_155_std_2.5_random_s14_n.mtx	218000	218000	33680462	0.0709	386.274	 	0.109	1
artificial_218000_218000_33680476_mu_155_std_3_random_s14_n.mtx	218000	218000	33680476	0.0709	386.274	 	0.1053	1
artificial_218000_218000_33679605_mu_155_std_8_random_s14_n.mtx	218000	218000	33679605	0.0709	386.264	 	0.1109	1
artificial_218000_218000_33679005_mu_155_std_13_random_s14_n.mtx	218000	218000	33679005	0.0709	386.257	 	0.1052	1
artificial_218000_218000_36476231_mu_155_std_125_random_s14_n.mtx	218000	218000	36476231	0.0768	418.269	 	0.1124	1
artificial_268000_268000_26558161_mu_3.1_std_125_random_s14_n.mtx	268000	268000	26558161	0.037	304.956	 	0.1374	1
artificial_268000_268000_26563950_mu_4_std_125_random_s14_n.mtx	268000	268000	26563950	0.037	305.023	 	0.1361	1
artificial_268000_268000_26565873_mu_4.3_std_125_random_s14_n.mtx	268000	268000	26565873	0.037	305.045	 	0.1361	1
artificial_268000_268000_26577477_mu_5.6_std_125_random_s14_n.mtx	268000	268000	26577477	0.037	305.177	 	0.1412	1
artificial_268000_268000_26581785_mu_6_std_125_random_s14_n.mtx	268000	268000	26581785	0.037	305.227	 	0.137	1
artificial_268000_268000_26637869_mu_10_std_125_random_s14_n.mtx	268000	268000	26637869	0.0371	305.869	 	0.1373	1
artificial_268000_268000_26676103_mu_12_std_125_random_s14_n.mtx	268000	268000	26676103	0.0371	306.306	 	0.1364	1
artificial_268000_268000_26896372_mu_20_std_125_random_s14_n.mtx	268000	268000	26896372	0.0374	308.827	 	0.1348	1
artificial_268000_268000_26968535_mu_22_std_125_random_s14_n.mtx	268000	268000	26968535	0.0375	309.653	 	0.1381	1
artificial_268000_268000_27852374_mu_39_std_125_random_s14_n.mtx	268000	268000	27852374	0.0388	319.767	 	0.1366	1
artificial_268000_268000_28276568_mu_45_std_125_random_s14_n.mtx	268000	268000	28276568	0.0394	324.622	 	0.135	1
artificial_268000_268000_28673895_mu_50_std_125_random_s14_n.mtx	268000	268000	28673895	0.0399	329.169	 	0.1337	1
artificial_268000_268000_29110246_mu_55_std_125_random_s14_n.mtx	268000	268000	29110246	0.0405	334.163	 	0.1364	1
artificial_268000_268000_30099715_mu_65_std_125_random_s14_n.mtx	268000	268000	30099715	0.0419	345.486	 	0.1349	1
artificial_268000_268000_30650695_mu_70_std_125_random_s14_n.mtx	268000	268000	30650695	0.0427	351.792	 	0.1375	1
artificial_268000_268000_31861798_mu_80_std_125_random_s14_n.mtx	268000	268000	31861798	0.0444	365.652	 	0.1374	1
artificial_268000_268000_28006098_mu_105_std_0.02_random_s14_n.mtx	268000	268000	28006098	0.039	321.527	 	0.1354	1
artificial_268000_268000_28006098_mu_105_std_0.09_random_s14_n.mtx	268000	268000	28006098	0.039	321.527	 	0.1332	1
artificial_268000_268000_28006098_mu_105_std_0.2_random_s14_n.mtx	268000	268000	28006098	0.039	321.527	 	0.1354	1
artificial_268000_268000_28006096_mu_105_std_0.25_random_s14_n.mtx	268000	268000	28006096	0.039	321.527	 	0.1339	1
artificial_268000_268000_28006056_mu_105_std_0.3_random_s14_n.mtx	268000	268000	28006056	0.039	321.526	 	0.1342	1
artificial_268000_268000_28005908_mu_105_std_0.39_random_s14_n.mtx	268000	268000	28005908	0.039	321.525	 	0.1303	1
artificial_268000_268000_28005998_mu_105_std_0.43_random_s14_n.mtx	268000	268000	28005998	0.039	321.526	 	0.134	1
artificial_268000_268000_28006101_mu_105_std_0.55_random_s14_n.mtx	268000	268000	28006101	0.039	321.527	 	0.1337	1
artificial_268000_268000_28006085_mu_105_std_0.64_random_s14_n.mtx	268000	268000	28006085	0.039	321.527	 	0.1331	1
artificial_268000_268000_28006076_mu_105_std_0.72_random_s14_n.mtx	268000	268000	28006076	0.039	321.526	 	0.1358	1
artificial_268000_268000_28005933_mu_105_std_0.78_random_s14_n.mtx	268000	268000	28005933	0.039	321.525	 	0.1326	1
artificial_268000_268000_28006149_mu_105_std_0.84_random_s14_n.mtx	268000	268000	28006149	0.039	321.527	 	0.1334	1
artificial_268000_268000_28006204_mu_105_std_0.98_random_s14_n.mtx	268000	268000	28006204	0.039	321.528	 	0.135	1
artificial_268000_268000_28006040_mu_105_std_1.14_random_s14_n.mtx	268000	268000	28006040	0.039	321.526	 	0.1292	1
artificial_268000_268000_28006116_mu_105_std_1.32_random_s14_n.mtx	268000	268000	28006116	0.039	321.527	 	0.1372	1
artificial_268000_268000_28005937_mu_105_std_1.5_random_s14_n.mtx	268000	268000	28005937	0.039	321.525	 	0.1334	1
artificial_268000_268000_28005796_mu_105_std_1.6_random_s14_n.mtx	268000	268000	28005796	0.039	321.523	 	0.1392	1
artificial_268000_268000_28005807_mu_105_std_2.25_random_s14_n.mtx	268000	268000	28005807	0.039	321.523	 	0.1332	1
artificial_268000_268000_28005804_mu_105_std_2.5_random_s14_n.mtx	268000	268000	28005804	0.039	321.523	 	0.1386	1
artificial_268000_268000_28005937_mu_105_std_3_random_s14_n.mtx	268000	268000	28005937	0.039	321.525	 	0.1325	1
artificial_268000_268000_28005640_mu_105_std_8_random_s14_n.mtx	268000	268000	28005640	0.039	321.521	 	0.1329	1
artificial_268000_268000_28005914_mu_105_std_13_random_s14_n.mtx	268000	268000	28005914	0.039	321.525	 	0.1299	1
artificial_268000_268000_35485750_mu_105_std_125_random_s14_n.mtx	268000	268000	35485750	0.0494	407.125	 	0.136	1
artificial_268000_268000_32026098_mu_120_std_0.02_random_s14_n.mtx	268000	268000	32026098	0.0446	367.532	 	0.1325	1
artificial_268000_268000_32026098_mu_120_std_0.09_random_s14_n.mtx	268000	268000	32026098	0.0446	367.532	 	0.1339	1
artificial_268000_268000_32026098_mu_120_std_0.2_random_s14_n.mtx	268000	268000	32026098	0.0446	367.532	 	0.1321	1
artificial_268000_268000_32026096_mu_120_std_0.25_random_s14_n.mtx	268000	268000	32026096	0.0446	367.532	 	0.1356	1
artificial_268000_268000_32026056_mu_120_std_0.3_random_s14_n.mtx	268000	268000	32026056	0.0446	367.531	 	0.1344	1
artificial_268000_268000_32025908_mu_120_std_0.39_random_s14_n.mtx	268000	268000	32025908	0.0446	367.53	 	0.1318	1
artificial_268000_268000_32025998_mu_120_std_0.43_random_s14_n.mtx	268000	268000	32025998	0.0446	367.531	 	0.1364	1
artificial_268000_268000_32026101_mu_120_std_0.55_random_s14_n.mtx	268000	268000	32026101	0.0446	367.532	 	0.1375	1
artificial_268000_268000_32026085_mu_120_std_0.64_random_s14_n.mtx	268000	268000	32026085	0.0446	367.532	 	0.1331	1
artificial_268000_268000_32026076_mu_120_std_0.72_random_s14_n.mtx	268000	268000	32026076	0.0446	367.532	 	0.1343	1
artificial_268000_268000_32025933_mu_120_std_0.78_random_s14_n.mtx	268000	268000	32025933	0.0446	367.53	 	0.1329	1
artificial_268000_268000_32026149_mu_120_std_0.84_random_s14_n.mtx	268000	268000	32026149	0.0446	367.533	 	0.1354	1
artificial_268000_268000_32026204_mu_120_std_0.98_random_s14_n.mtx	268000	268000	32026204	0.0446	367.533	 	0.133	1
artificial_268000_268000_32026040_mu_120_std_1.14_random_s14_n.mtx	268000	268000	32026040	0.0446	367.531	 	0.1359	1
artificial_268000_268000_32026116_mu_120_std_1.32_random_s14_n.mtx	268000	268000	32026116	0.0446	367.532	 	0.1324	1
artificial_268000_268000_32025937_mu_120_std_1.5_random_s14_n.mtx	268000	268000	32025937	0.0446	367.53	 	0.1333	1
artificial_268000_268000_32025796_mu_120_std_1.6_random_s14_n.mtx	268000	268000	32025796	0.0446	367.528	 	0.132	1
artificial_268000_268000_32025807_mu_120_std_2.25_random_s14_n.mtx	268000	268000	32025807	0.0446	367.529	 	0.1343	1
artificial_268000_268000_32025804_mu_120_std_2.5_random_s14_n.mtx	268000	268000	32025804	0.0446	367.529	 	0.1331	1
artificial_268000_268000_32025937_mu_120_std_3_random_s14_n.mtx	268000	268000	32025937	0.0446	367.53	 	0.1351	1
artificial_268000_268000_32025640_mu_120_std_8_random_s14_n.mtx	268000	268000	32025640	0.0446	367.527	 	0.1343	1
artificial_268000_268000_32025914_mu_120_std_13_random_s14_n.mtx	268000	268000	32025914	0.0446	367.53	 	0.1349	1
artificial_268000_268000_38030703_mu_120_std_125_random_s14_n.mtx	268000	268000	38030703	0.0529	436.249	 	0.1373	1
artificial_268000_268000_41406098_mu_155_std_0.02_random_s14_n.mtx	268000	268000	41406098	0.0576	474.878	 	0.1355	1
artificial_268000_268000_41406098_mu_155_std_0.09_random_s14_n.mtx	268000	268000	41406098	0.0576	474.878	 	0.133	1
artificial_268000_268000_41406098_mu_155_std_0.2_random_s14_n.mtx	268000	268000	41406098	0.0576	474.878	 	0.1342	1
artificial_268000_268000_41406096_mu_155_std_0.25_random_s14_n.mtx	268000	268000	41406096	0.0576	474.878	 	0.135	1
artificial_268000_268000_41406056_mu_155_std_0.3_random_s14_n.mtx	268000	268000	41406056	0.0576	474.877	 	0.1307	1
artificial_268000_268000_41405908_mu_155_std_0.39_random_s14_n.mtx	268000	268000	41405908	0.0576	474.875	 	0.1343	1
artificial_268000_268000_41405998_mu_155_std_0.43_random_s14_n.mtx	268000	268000	41405998	0.0576	474.876	 	0.1348	1
artificial_268000_268000_41406101_mu_155_std_0.55_random_s14_n.mtx	268000	268000	41406101	0.0576	474.878	 	0.1304	1
artificial_268000_268000_41406085_mu_155_std_0.64_random_s14_n.mtx	268000	268000	41406085	0.0576	474.877	 	0.1307	1
artificial_268000_268000_41406076_mu_155_std_0.72_random_s14_n.mtx	268000	268000	41406076	0.0576	474.877	 	0.1317	1
artificial_268000_268000_41405933_mu_155_std_0.78_random_s14_n.mtx	268000	268000	41405933	0.0576	474.876	 	0.134	1
artificial_268000_268000_41406149_mu_155_std_0.84_random_s14_n.mtx	268000	268000	41406149	0.0576	474.878	 	0.1347	1
