filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_1635000_1635000_187185015_mu_70_std_125_random_s14_n.mtx	1635000	1635000	187185015	0.007	2148.4	 	0.8532	1
artificial_1635000_1635000_194563241_mu_80_std_125_random_s14_n.mtx	1635000	1635000	194563241	0.0073	2232.837	 	0.8516	1
artificial_1635000_1635000_216624018_mu_105_std_125_random_s14_n.mtx	1635000	1635000	216624018	0.0081	2485.302	 	0.8451	1
artificial_1635000_1635000_195382544_mu_120_std_0.02_random_s14_n.mtx	1635000	1635000	195382544	0.0073	2242.213	 	0.8372	1
artificial_1635000_1635000_195382544_mu_120_std_0.09_random_s14_n.mtx	1635000	1635000	195382544	0.0073	2242.213	 	0.8368	1
artificial_1635000_1635000_195382543_mu_120_std_0.2_random_s14_n.mtx	1635000	1635000	195382543	0.0073	2242.213	 	0.8405	1
artificial_1635000_1635000_195382523_mu_120_std_0.25_random_s14_n.mtx	1635000	1635000	195382523	0.0073	2242.213	 	0.8289	1
artificial_1635000_1635000_195382498_mu_120_std_0.3_random_s14_n.mtx	1635000	1635000	195382498	0.0073	2242.212	 	0.8374	1
artificial_1635000_1635000_195382177_mu_120_std_0.39_random_s14_n.mtx	1635000	1635000	195382177	0.0073	2242.209	 	0.8377	1
artificial_1635000_1635000_195382403_mu_120_std_0.43_random_s14_n.mtx	1635000	1635000	195382403	0.0073	2242.211	 	0.8374	1
artificial_1635000_1635000_195382654_mu_120_std_0.55_random_s14_n.mtx	1635000	1635000	195382654	0.0073	2242.214	 	0.8381	1
artificial_1635000_1635000_195382650_mu_120_std_0.64_random_s14_n.mtx	1635000	1635000	195382650	0.0073	2242.214	 	0.8374	1
artificial_1635000_1635000_195382712_mu_120_std_0.72_random_s14_n.mtx	1635000	1635000	195382712	0.0073	2242.215	 	0.8283	1
artificial_1635000_1635000_195382448_mu_120_std_0.78_random_s14_n.mtx	1635000	1635000	195382448	0.0073	2242.212	 	0.8365	1
artificial_1635000_1635000_195382510_mu_120_std_0.84_random_s14_n.mtx	1635000	1635000	195382510	0.0073	2242.212	 	0.8374	1
artificial_1635000_1635000_195382565_mu_120_std_0.98_random_s14_n.mtx	1635000	1635000	195382565	0.0073	2242.213	 	0.836	1
artificial_1635000_1635000_195382441_mu_120_std_1.14_random_s14_n.mtx	1635000	1635000	195382441	0.0073	2242.212	 	0.8355	1
artificial_1635000_1635000_195382276_mu_120_std_1.32_random_s14_n.mtx	1635000	1635000	195382276	0.0073	2242.21	 	0.8404	1
artificial_1635000_1635000_195382094_mu_120_std_1.5_random_s14_n.mtx	1635000	1635000	195382094	0.0073	2242.208	 	0.8285	1
artificial_1635000_1635000_195381794_mu_120_std_1.6_random_s14_n.mtx	1635000	1635000	195381794	0.0073	2242.204	 	0.8372	1
artificial_1635000_1635000_195381363_mu_120_std_2.25_random_s14_n.mtx	1635000	1635000	195381363	0.0073	2242.199	 	0.8395	1
artificial_1635000_1635000_195381219_mu_120_std_2.5_random_s14_n.mtx	1635000	1635000	195381219	0.0073	2242.198	 	0.8388	1
artificial_1635000_1635000_195381450_mu_120_std_3_random_s14_n.mtx	1635000	1635000	195381450	0.0073	2242.2	 	0.8382	1
artificial_1635000_1635000_195379096_mu_120_std_8_random_s14_n.mtx	1635000	1635000	195379096	0.0073	2242.173	 	0.8372	1
artificial_1635000_1635000_195377576_mu_120_std_13_random_s14_n.mtx	1635000	1635000	195377576	0.0073	2242.156	 	0.8271	1
artificial_1635000_1635000_232114305_mu_120_std_125_random_s14_n.mtx	1635000	1635000	232114305	0.0087	2662.574	 	0.8536	1
artificial_1635000_1635000_252607544_mu_155_std_0.02_random_s14_n.mtx	1635000	1635000	252607544	0.0094	2897.101	 	0.83	1
artificial_1635000_1635000_252607544_mu_155_std_0.09_random_s14_n.mtx	1635000	1635000	252607544	0.0094	2897.101	 	0.8365	1
artificial_1635000_1635000_252607543_mu_155_std_0.2_random_s14_n.mtx	1635000	1635000	252607543	0.0094	2897.101	 	0.8258	1
artificial_1635000_1635000_252607523_mu_155_std_0.25_random_s14_n.mtx	1635000	1635000	252607523	0.0094	2897.101	 	0.837	1
artificial_1635000_1635000_252607498_mu_155_std_0.3_random_s14_n.mtx	1635000	1635000	252607498	0.0094	2897.1	 	0.8294	1
artificial_1635000_1635000_252607177_mu_155_std_0.39_random_s14_n.mtx	1635000	1635000	252607177	0.0094	2897.097	 	0.8368	1
artificial_1635000_1635000_252607403_mu_155_std_0.43_random_s14_n.mtx	1635000	1635000	252607403	0.0094	2897.099	 	0.8293	1
artificial_1635000_1635000_252607654_mu_155_std_0.55_random_s14_n.mtx	1635000	1635000	252607654	0.0094	2897.102	 	0.8383	1
artificial_1635000_1635000_252607650_mu_155_std_0.64_random_s14_n.mtx	1635000	1635000	252607650	0.0094	2897.102	 	0.8289	1
artificial_1635000_1635000_252607712_mu_155_std_0.72_random_s14_n.mtx	1635000	1635000	252607712	0.0094	2897.103	 	0.8445	1
artificial_1635000_1635000_252607448_mu_155_std_0.78_random_s14_n.mtx	1635000	1635000	252607448	0.0094	2897.1	 	0.8278	1
artificial_1635000_1635000_252607510_mu_155_std_0.84_random_s14_n.mtx	1635000	1635000	252607510	0.0094	2897.101	 	0.838	1
artificial_1635000_1635000_252607565_mu_155_std_0.98_random_s14_n.mtx	1635000	1635000	252607565	0.0094	2897.101	 	0.8285	1
artificial_1635000_1635000_252607441_mu_155_std_1.14_random_s14_n.mtx	1635000	1635000	252607441	0.0094	2897.1	 	0.8381	1
artificial_1635000_1635000_252607276_mu_155_std_1.32_random_s14_n.mtx	1635000	1635000	252607276	0.0094	2897.098	 	0.8295	1
artificial_1635000_1635000_252607094_mu_155_std_1.5_random_s14_n.mtx	1635000	1635000	252607094	0.0094	2897.096	 	0.8386	1
artificial_1635000_1635000_252606794_mu_155_std_1.6_random_s14_n.mtx	1635000	1635000	252606794	0.0094	2897.092	 	0.8284	1
artificial_1635000_1635000_252606363_mu_155_std_2.25_random_s14_n.mtx	1635000	1635000	252606363	0.0094	2897.087	 	0.8374	1
artificial_1635000_1635000_252606219_mu_155_std_2.5_random_s14_n.mtx	1635000	1635000	252606219	0.0094	2897.086	 	0.8283	1
artificial_1635000_1635000_252606450_mu_155_std_3_random_s14_n.mtx	1635000	1635000	252606450	0.0094	2897.088	 	0.8362	1
artificial_1635000_1635000_252604096_mu_155_std_8_random_s14_n.mtx	1635000	1635000	252604096	0.0094	2897.061	 	0.8283	1
artificial_1635000_1635000_252602576_mu_155_std_13_random_s14_n.mtx	1635000	1635000	252602576	0.0094	2897.044	 	0.8365	1
artificial_1635000_1635000_273739829_mu_155_std_125_random_s14_n.mtx	1635000	1635000	273739829	0.0102	3138.941	 	0.8484	1
artificial_4690000_4690000_180563529_mu_39_std_0.02_random_s14_n.mtx	4690000	4690000	180563529	0.0008	2084.277	 	2.4284	1
artificial_4690000_4690000_180563529_mu_39_std_0.09_random_s14_n.mtx	4690000	4690000	180563529	0.0008	2084.277	 	2.3738	1
artificial_4690000_4690000_180563528_mu_39_std_0.2_random_s14_n.mtx	4690000	4690000	180563528	0.0008	2084.277	 	2.4269	1
artificial_4690000_4690000_180563534_mu_39_std_0.25_random_s14_n.mtx	4690000	4690000	180563534	0.0008	2084.277	 	2.3996	1
artificial_4690000_4690000_180563452_mu_39_std_0.3_random_s14_n.mtx	4690000	4690000	180563452	0.0008	2084.276	 	2.4262	1
artificial_4690000_4690000_180562761_mu_39_std_0.39_random_s14_n.mtx	4690000	4690000	180562761	0.0008	2084.268	 	2.4293	1
artificial_4690000_4690000_180562865_mu_39_std_0.43_random_s14_n.mtx	4690000	4690000	180562865	0.0008	2084.269	 	2.4296	1
artificial_4690000_4690000_180562636_mu_39_std_0.55_random_s14_n.mtx	4690000	4690000	180562636	0.0008	2084.266	 	2.3974	1
artificial_4690000_4690000_180562108_mu_39_std_0.64_random_s14_n.mtx	4690000	4690000	180562108	0.0008	2084.26	 	2.4266	1
artificial_4690000_4690000_180561919_mu_39_std_0.72_random_s14_n.mtx	4690000	4690000	180561919	0.0008	2084.258	 	2.4264	1
artificial_4690000_4690000_180561614_mu_39_std_0.78_random_s14_n.mtx	4690000	4690000	180561614	0.0008	2084.255	 	2.4278	1
artificial_4690000_4690000_180561309_mu_39_std_0.84_random_s14_n.mtx	4690000	4690000	180561309	0.0008	2084.251	 	2.4012	1
artificial_4690000_4690000_180561373_mu_39_std_0.98_random_s14_n.mtx	4690000	4690000	180561373	0.0008	2084.252	 	2.4298	1
artificial_4690000_4690000_180560367_mu_39_std_1.14_random_s14_n.mtx	4690000	4690000	180560367	0.0008	2084.24	 	2.4379	1
artificial_4690000_4690000_180559529_mu_39_std_1.32_random_s14_n.mtx	4690000	4690000	180559529	0.0008	2084.231	 	2.4295	1
artificial_4690000_4690000_180558253_mu_39_std_1.5_random_s14_n.mtx	4690000	4690000	180558253	0.0008	2084.216	 	2.3996	1
artificial_4690000_4690000_180558248_mu_39_std_1.6_random_s14_n.mtx	4690000	4690000	180558248	0.0008	2084.216	 	2.4276	1
artificial_4690000_4690000_180555630_mu_39_std_2.25_random_s14_n.mtx	4690000	4690000	180555630	0.0008	2084.186	 	2.4325	1
artificial_4690000_4690000_180554311_mu_39_std_2.5_random_s14_n.mtx	4690000	4690000	180554311	0.0008	2084.171	 	2.435	1
artificial_4690000_4690000_180552759_mu_39_std_3_random_s14_n.mtx	4690000	4690000	180552759	0.0008	2084.153	 	2.4282	1
artificial_4690000_4690000_180532965_mu_39_std_8_random_s14_n.mtx	4690000	4690000	180532965	0.0008	2083.927	 	2.4282	1
artificial_4690000_4690000_180559847_mu_39_std_13_random_s14_n.mtx	4690000	4690000	180559847	0.0008	2084.234	 	2.3951	1
artificial_4690000_4690000_208703529_mu_45_std_0.02_random_s14_n.mtx	4690000	4690000	208703529	0.0009	2406.313	 	2.4226	1
artificial_4690000_4690000_208703529_mu_45_std_0.09_random_s14_n.mtx	4690000	4690000	208703529	0.0009	2406.313	 	2.3471	1
artificial_4690000_4690000_208703528_mu_45_std_0.2_random_s14_n.mtx	4690000	4690000	208703528	0.0009	2406.313	 	2.4299	1
artificial_4690000_4690000_208703534_mu_45_std_0.25_random_s14_n.mtx	4690000	4690000	208703534	0.0009	2406.313	 	2.4303	1
artificial_4690000_4690000_208703452_mu_45_std_0.3_random_s14_n.mtx	4690000	4690000	208703452	0.0009	2406.312	 	2.4536	1
artificial_4690000_4690000_208702761_mu_45_std_0.39_random_s14_n.mtx	4690000	4690000	208702761	0.0009	2406.304	 	2.3977	1
artificial_4690000_4690000_208702865_mu_45_std_0.43_random_s14_n.mtx	4690000	4690000	208702865	0.0009	2406.306	 	2.4342	1
artificial_4690000_4690000_208702636_mu_45_std_0.55_random_s14_n.mtx	4690000	4690000	208702636	0.0009	2406.303	 	2.4304	1
artificial_4690000_4690000_208702108_mu_45_std_0.64_random_s14_n.mtx	4690000	4690000	208702108	0.0009	2406.297	 	2.4305	1
artificial_4690000_4690000_208701919_mu_45_std_0.72_random_s14_n.mtx	4690000	4690000	208701919	0.0009	2406.295	 	2.41	1
artificial_4690000_4690000_208701614_mu_45_std_0.78_random_s14_n.mtx	4690000	4690000	208701614	0.0009	2406.291	 	2.429	1
artificial_4690000_4690000_208701309_mu_45_std_0.84_random_s14_n.mtx	4690000	4690000	208701309	0.0009	2406.288	 	2.4322	1
artificial_4690000_4690000_208701373_mu_45_std_0.98_random_s14_n.mtx	4690000	4690000	208701373	0.0009	2406.289	 	2.4319	1
artificial_4690000_4690000_208700367_mu_45_std_1.14_random_s14_n.mtx	4690000	4690000	208700367	0.0009	2406.277	 	2.4123	1
artificial_4690000_4690000_208699529_mu_45_std_1.32_random_s14_n.mtx	4690000	4690000	208699529	0.0009	2406.268	 	2.4285	1
artificial_4690000_4690000_208698253_mu_45_std_1.5_random_s14_n.mtx	4690000	4690000	208698253	0.0009	2406.253	 	2.4322	1
artificial_4690000_4690000_208698248_mu_45_std_1.6_random_s14_n.mtx	4690000	4690000	208698248	0.0009	2406.253	 	2.4309	1
artificial_4690000_4690000_208695630_mu_45_std_2.25_random_s14_n.mtx	4690000	4690000	208695630	0.0009	2406.223	 	2.4267	1
artificial_4690000_4690000_208694311_mu_45_std_2.5_random_s14_n.mtx	4690000	4690000	208694311	0.0009	2406.208	 	2.4339	1
artificial_4690000_4690000_208692759_mu_45_std_3_random_s14_n.mtx	4690000	4690000	208692759	0.0009	2406.19	 	2.3973	1
artificial_4690000_4690000_208672956_mu_45_std_8_random_s14_n.mtx	4690000	4690000	208672956	0.0009	2405.963	 	2.4339	1
artificial_4690000_4690000_208659931_mu_45_std_13_random_s14_n.mtx	4690000	4690000	208659931	0.0009	2405.814	 	2.426	1
artificial_4690000_4690000_232153529_mu_50_std_0.02_random_s14_n.mtx	4690000	4690000	232153529	0.0011	2674.677	 	2.4263	1
artificial_4690000_4690000_232153529_mu_50_std_0.09_random_s14_n.mtx	4690000	4690000	232153529	0.0011	2674.677	 	2.3402	1
artificial_4690000_4690000_232153528_mu_50_std_0.2_random_s14_n.mtx	4690000	4690000	232153528	0.0011	2674.677	 	2.4083	1
artificial_4690000_4690000_232153534_mu_50_std_0.25_random_s14_n.mtx	4690000	4690000	232153534	0.0011	2674.677	 	2.4312	1
artificial_4690000_4690000_232153452_mu_50_std_0.3_random_s14_n.mtx	4690000	4690000	232153452	0.0011	2674.676	 	2.4338	1
artificial_4690000_4690000_232152761_mu_50_std_0.39_random_s14_n.mtx	4690000	4690000	232152761	0.0011	2674.668	 	2.3997	1
artificial_4690000_4690000_232152865_mu_50_std_0.43_random_s14_n.mtx	4690000	4690000	232152865	0.0011	2674.67	 	2.4347	1
artificial_4690000_4690000_232152636_mu_50_std_0.55_random_s14_n.mtx	4690000	4690000	232152636	0.0011	2674.667	 	2.4273	1
artificial_4690000_4690000_232152108_mu_50_std_0.64_random_s14_n.mtx	4690000	4690000	232152108	0.0011	2674.661	 	2.4004	1
artificial_4690000_4690000_232151919_mu_50_std_0.72_random_s14_n.mtx	4690000	4690000	232151919	0.0011	2674.659	 	2.4029	1
artificial_4690000_4690000_232151614_mu_50_std_0.78_random_s14_n.mtx	4690000	4690000	232151614	0.0011	2674.655	 	2.4249	1
artificial_4690000_4690000_232151309_mu_50_std_0.84_random_s14_n.mtx	4690000	4690000	232151309	0.0011	2674.652	 	2.4353	1
artificial_4690000_4690000_232151373_mu_50_std_0.98_random_s14_n.mtx	4690000	4690000	232151373	0.0011	2674.653	 	2.3956	1
artificial_4690000_4690000_232150367_mu_50_std_1.14_random_s14_n.mtx	4690000	4690000	232150367	0.0011	2674.641	 	2.3982	1
artificial_4690000_4690000_232149529_mu_50_std_1.32_random_s14_n.mtx	4690000	4690000	232149529	0.0011	2674.631	 	2.4296	1
artificial_4690000_4690000_232148253_mu_50_std_1.5_random_s14_n.mtx	4690000	4690000	232148253	0.0011	2674.617	 	2.4348	1
artificial_4690000_4690000_232148248_mu_50_std_1.6_random_s14_n.mtx	4690000	4690000	232148248	0.0011	2674.617	 	2.4046	1
artificial_4690000_4690000_232145630_mu_50_std_2.25_random_s14_n.mtx	4690000	4690000	232145630	0.0011	2674.587	 	2.4023	1
artificial_4690000_4690000_232144311_mu_50_std_2.5_random_s14_n.mtx	4690000	4690000	232144311	0.0011	2674.572	 	2.4304	1
artificial_4690000_4690000_232142759_mu_50_std_3_random_s14_n.mtx	4690000	4690000	232142759	0.0011	2674.554	 	2.432	1
artificial_4690000_4690000_232122956_mu_50_std_8_random_s14_n.mtx	4690000	4690000	232122956	0.0011	2674.327	 	2.4063	1
artificial_4690000_4690000_232103423_mu_50_std_13_random_s14_n.mtx	4690000	4690000	232103423	0.0011	2674.104	 	2.4011	1
artificial_4690000_4690000_255603529_mu_55_std_0.02_random_s14_n.mtx	4690000	4690000	255603529	0.0012	2943.041	 	2.4393	1
artificial_4690000_4690000_255603529_mu_55_std_0.09_random_s14_n.mtx	4690000	4690000	255603529	0.0012	2943.041	 	2.3812	1
artificial_4690000_4690000_255603528_mu_55_std_0.2_random_s14_n.mtx	4690000	4690000	255603528	0.0012	2943.041	 	2.4299	1
artificial_4690000_4690000_255603534_mu_55_std_0.25_random_s14_n.mtx	4690000	4690000	255603534	0.0012	2943.041	 	2.4306	1
artificial_4690000_4690000_255603452_mu_55_std_0.3_random_s14_n.mtx	4690000	4690000	255603452	0.0012	2943.04	 	2.4309	1
artificial_4690000_4690000_255602761_mu_55_std_0.39_random_s14_n.mtx	4690000	4690000	255602761	0.0012	2943.032	 	2.4092	1
artificial_4690000_4690000_255602865_mu_55_std_0.43_random_s14_n.mtx	4690000	4690000	255602865	0.0012	2943.034	 	2.4335	1
artificial_4690000_4690000_255602636_mu_55_std_0.55_random_s14_n.mtx	4690000	4690000	255602636	0.0012	2943.031	 	2.4294	1
artificial_4690000_4690000_255602108_mu_55_std_0.64_random_s14_n.mtx	4690000	4690000	255602108	0.0012	2943.025	 	2.4289	1
artificial_4690000_4690000_255601919_mu_55_std_0.72_random_s14_n.mtx	4690000	4690000	255601919	0.0012	2943.023	 	2.4028	1
artificial_4690000_4690000_255601614_mu_55_std_0.78_random_s14_n.mtx	4690000	4690000	255601614	0.0012	2943.019	 	2.4287	1
artificial_4690000_4690000_255601309_mu_55_std_0.84_random_s14_n.mtx	4690000	4690000	255601309	0.0012	2943.016	 	2.4343	1
artificial_4690000_4690000_255601373_mu_55_std_0.98_random_s14_n.mtx	4690000	4690000	255601373	0.0012	2943.017	 	2.4284	1
artificial_4690000_4690000_255600367_mu_55_std_1.14_random_s14_n.mtx	4690000	4690000	255600367	0.0012	2943.005	 	2.4001	1
artificial_4690000_4690000_255599529_mu_55_std_1.32_random_s14_n.mtx	4690000	4690000	255599529	0.0012	2942.995	 	2.4251	1
artificial_4690000_4690000_255598253_mu_55_std_1.5_random_s14_n.mtx	4690000	4690000	255598253	0.0012	2942.981	 	2.4257	1
artificial_4690000_4690000_255598248_mu_55_std_1.6_random_s14_n.mtx	4690000	4690000	255598248	0.0012	2942.981	 	2.4431	1
artificial_4690000_4690000_255595630_mu_55_std_2.25_random_s14_n.mtx	4690000	4690000	255595630	0.0012	2942.951	 	2.4311	1
artificial_4690000_4690000_255594311_mu_55_std_2.5_random_s14_n.mtx	4690000	4690000	255594311	0.0012	2942.936	 	2.4375	1
artificial_4690000_4690000_255592759_mu_55_std_3_random_s14_n.mtx	4690000	4690000	255592759	0.0012	2942.918	 	2.4042	1
artificial_4690000_4690000_255572956_mu_55_std_8_random_s14_n.mtx	4690000	4690000	255572956	0.0012	2942.691	 	2.4305	1
artificial_4690000_4690000_255552175_mu_55_std_13_random_s14_n.mtx	4690000	4690000	255552175	0.0012	2942.453	 	2.4334	1
artificial_4690000_4690000_302503529_mu_65_std_0.02_random_s14_n.mtx	4690000	4690000	302503529	0.0014	3479.769	 	2.4311	1
artificial_4690000_4690000_302503529_mu_65_std_0.09_random_s14_n.mtx	4690000	4690000	302503529	0.0014	3479.769	 	2.3383	1
artificial_4690000_4690000_302503528_mu_65_std_0.2_random_s14_n.mtx	4690000	4690000	302503528	0.0014	3479.769	 	2.432	1
artificial_4690000_4690000_302503534_mu_65_std_0.25_random_s14_n.mtx	4690000	4690000	302503534	0.0014	3479.769	 	2.4289	1
artificial_4690000_4690000_302503452_mu_65_std_0.3_random_s14_n.mtx	4690000	4690000	302503452	0.0014	3479.768	 	2.4274	1
artificial_4690000_4690000_302502761_mu_65_std_0.39_random_s14_n.mtx	4690000	4690000	302502761	0.0014	3479.76	 	2.4039	1
artificial_4690000_4690000_302502865_mu_65_std_0.43_random_s14_n.mtx	4690000	4690000	302502865	0.0014	3479.761	 	2.4279	1
artificial_4690000_4690000_302502636_mu_65_std_0.55_random_s14_n.mtx	4690000	4690000	302502636	0.0014	3479.759	 	2.4293	1
artificial_4690000_4690000_302502108_mu_65_std_0.64_random_s14_n.mtx	4690000	4690000	302502108	0.0014	3479.753	 	2.4296	1
artificial_4690000_4690000_302501919_mu_65_std_0.72_random_s14_n.mtx	4690000	4690000	302501919	0.0014	3479.751	 	2.4051	1
artificial_4690000_4690000_302501614_mu_65_std_0.78_random_s14_n.mtx	4690000	4690000	302501614	0.0014	3479.747	 	2.4255	1
artificial_4690000_4690000_302501309_mu_65_std_0.84_random_s14_n.mtx	4690000	4690000	302501309	0.0014	3479.744	 	2.4289	1
artificial_4690000_4690000_302501373_mu_65_std_0.98_random_s14_n.mtx	4690000	4690000	302501373	0.0014	3479.744	 	2.4259	1
artificial_4690000_4690000_302500367_mu_65_std_1.14_random_s14_n.mtx	4690000	4690000	302500367	0.0014	3479.733	 	2.4062	1
artificial_4690000_4690000_302499529_mu_65_std_1.32_random_s14_n.mtx	4690000	4690000	302499529	0.0014	3479.723	 	2.4284	1
artificial_4690000_4690000_302498253_mu_65_std_1.5_random_s14_n.mtx	4690000	4690000	302498253	0.0014	3479.709	 	2.4259	1
artificial_4690000_4690000_302498248_mu_65_std_1.6_random_s14_n.mtx	4690000	4690000	302498248	0.0014	3479.709	 	2.4276	1
artificial_4690000_4690000_302495630_mu_65_std_2.25_random_s14_n.mtx	4690000	4690000	302495630	0.0014	3479.679	 	2.4255	1
artificial_4690000_4690000_302494311_mu_65_std_2.5_random_s14_n.mtx	4690000	4690000	302494311	0.0014	3479.664	 	2.4265	1
artificial_4690000_4690000_302492759_mu_65_std_3_random_s14_n.mtx	4690000	4690000	302492759	0.0014	3479.646	 	2.4067	1
artificial_4690000_4690000_302472956_mu_65_std_8_random_s14_n.mtx	4690000	4690000	302472956	0.0014	3479.419	 	2.4357	1
artificial_4690000_4690000_302451962_mu_65_std_13_random_s14_n.mtx	4690000	4690000	302451962	0.0014	3479.179	 	2.4321	1
artificial_4690000_4690000_325953529_mu_70_std_0.02_random_s14_n.mtx	4690000	4690000	325953529	0.0015	3748.133	 	2.4216	1
artificial_4690000_4690000_325953529_mu_70_std_0.09_random_s14_n.mtx	4690000	4690000	325953529	0.0015	3748.133	 	2.3454	1
artificial_4690000_4690000_325953528_mu_70_std_0.2_random_s14_n.mtx	4690000	4690000	325953528	0.0015	3748.133	 	2.4086	1
artificial_4690000_4690000_325953534_mu_70_std_0.25_random_s14_n.mtx	4690000	4690000	325953534	0.0015	3748.133	 	2.4569	1
artificial_4690000_4690000_325953452_mu_70_std_0.3_random_s14_n.mtx	4690000	4690000	325953452	0.0015	3748.132	 	2.429	1
artificial_4690000_4690000_325952761_mu_70_std_0.39_random_s14_n.mtx	4690000	4690000	325952761	0.0015	3748.124	 	2.4023	1
artificial_4690000_4690000_325952865_mu_70_std_0.43_random_s14_n.mtx	4690000	4690000	325952865	0.0015	3748.125	 	2.4099	1
artificial_4690000_4690000_325952636_mu_70_std_0.55_random_s14_n.mtx	4690000	4690000	325952636	0.0015	3748.123	 	2.4314	1
artificial_4690000_4690000_325952108_mu_70_std_0.64_random_s14_n.mtx	4690000	4690000	325952108	0.0015	3748.117	 	2.4333	1
artificial_4690000_4690000_325951919_mu_70_std_0.72_random_s14_n.mtx	4690000	4690000	325951919	0.0015	3748.115	 	2.4026	1
artificial_4690000_4690000_325951614_mu_70_std_0.78_random_s14_n.mtx	4690000	4690000	325951614	0.0015	3748.111	 	2.4063	1
artificial_4690000_4690000_325951309_mu_70_std_0.84_random_s14_n.mtx	4690000	4690000	325951309	0.0015	3748.108	 	2.4276	1
artificial_4690000_4690000_325951373_mu_70_std_0.98_random_s14_n.mtx	4690000	4690000	325951373	0.0015	3748.108	 	2.4312	1
artificial_4690000_4690000_325950367_mu_70_std_1.14_random_s14_n.mtx	4690000	4690000	325950367	0.0015	3748.097	 	2.4069	1
artificial_4690000_4690000_325949529_mu_70_std_1.32_random_s14_n.mtx	4690000	4690000	325949529	0.0015	3748.087	 	2.4073	1
artificial_4690000_4690000_325948253_mu_70_std_1.5_random_s14_n.mtx	4690000	4690000	325948253	0.0015	3748.073	 	2.4298	1
artificial_4690000_4690000_325948248_mu_70_std_1.6_random_s14_n.mtx	4690000	4690000	325948248	0.0015	3748.073	 	2.4367	1
artificial_4690000_4690000_325945630_mu_70_std_2.25_random_s14_n.mtx	4690000	4690000	325945630	0.0015	3748.043	 	2.3982	1
artificial_4690000_4690000_325944311_mu_70_std_2.5_random_s14_n.mtx	4690000	4690000	325944311	0.0015	3748.028	 	2.4018	1
artificial_4690000_4690000_325942759_mu_70_std_3_random_s14_n.mtx	4690000	4690000	325942759	0.0015	3748.01	 	2.432	1
artificial_4690000_4690000_325922956_mu_70_std_8_random_s14_n.mtx	4690000	4690000	325922956	0.0015	3747.783	 	2.4272	1
artificial_4690000_4690000_325901952_mu_70_std_13_random_s14_n.mtx	4690000	4690000	325901952	0.0015	3747.543	 	2.4075	1
artificial_5155000_5155000_198465743_mu_39_std_0.02_random_s14_n.mtx	5155000	5155000	198465743	0.0007	2290.925	 	2.6705	1
artificial_5155000_5155000_198465743_mu_39_std_0.09_random_s14_n.mtx	5155000	5155000	198465743	0.0007	2290.925	 	2.6402	1
artificial_5155000_5155000_198465742_mu_39_std_0.2_random_s14_n.mtx	5155000	5155000	198465742	0.0007	2290.925	 	2.6708	1
artificial_5155000_5155000_198465750_mu_39_std_0.25_random_s14_n.mtx	5155000	5155000	198465750	0.0007	2290.925	 	2.6454	1
artificial_5155000_5155000_198465685_mu_39_std_0.3_random_s14_n.mtx	5155000	5155000	198465685	0.0007	2290.924	 	2.6727	1
artificial_5155000_5155000_198465055_mu_39_std_0.39_random_s14_n.mtx	5155000	5155000	198465055	0.0007	2290.917	 	2.6732	1
artificial_5155000_5155000_198465137_mu_39_std_0.43_random_s14_n.mtx	5155000	5155000	198465137	0.0007	2290.918	 	2.6729	1
artificial_5155000_5155000_198464959_mu_39_std_0.55_random_s14_n.mtx	5155000	5155000	198464959	0.0007	2290.916	 	2.6459	1
artificial_5155000_5155000_198464479_mu_39_std_0.64_random_s14_n.mtx	5155000	5155000	198464479	0.0007	2290.91	 	2.6698	1
artificial_5155000_5155000_198464227_mu_39_std_0.72_random_s14_n.mtx	5155000	5155000	198464227	0.0007	2290.908	 	2.6758	1
artificial_5155000_5155000_198464120_mu_39_std_0.78_random_s14_n.mtx	5155000	5155000	198464120	0.0007	2290.906	 	2.6762	1
artificial_5155000_5155000_198463910_mu_39_std_0.84_random_s14_n.mtx	5155000	5155000	198463910	0.0007	2290.904	 	2.6718	1
artificial_5155000_5155000_198463893_mu_39_std_0.98_random_s14_n.mtx	5155000	5155000	198463893	0.0007	2290.904	 	2.6439	1
artificial_5155000_5155000_198462785_mu_39_std_1.14_random_s14_n.mtx	5155000	5155000	198462785	0.0007	2290.891	 	2.6868	1
artificial_5155000_5155000_198461913_mu_39_std_1.32_random_s14_n.mtx	5155000	5155000	198461913	0.0007	2290.881	 	2.6755	1
artificial_5155000_5155000_198460598_mu_39_std_1.5_random_s14_n.mtx	5155000	5155000	198460598	0.0007	2290.866	 	2.6719	1
artificial_5155000_5155000_198461043_mu_39_std_1.6_random_s14_n.mtx	5155000	5155000	198461043	0.0007	2290.871	 	2.6442	1
artificial_5155000_5155000_198458091_mu_39_std_2.25_random_s14_n.mtx	5155000	5155000	198458091	0.0007	2290.837	 	2.6701	1
artificial_5155000_5155000_198456705_mu_39_std_2.5_random_s14_n.mtx	5155000	5155000	198456705	0.0007	2290.822	 	2.6773	1
artificial_5155000_5155000_198455063_mu_39_std_3_random_s14_n.mtx	5155000	5155000	198455063	0.0007	2290.803	 	2.6813	1
artificial_5155000_5155000_198435545_mu_39_std_8_random_s14_n.mtx	5155000	5155000	198435545	0.0007	2290.579	 	2.6395	1
artificial_5155000_5155000_198466863_mu_39_std_13_random_s14_n.mtx	5155000	5155000	198466863	0.0007	2290.938	 	2.6793	1
