filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_64000_64000_2848040_mu_45_std_0.98_random_s14_g.mtx	64000	64000	2848040	0.0695	32.837	 	0.0327	1
artificial_64000_64000_2848018_mu_45_std_1.14_random_s14_g.mtx	64000	64000	2848018	0.0695	32.837	 	0.0331	1
artificial_64000_64000_2848079_mu_45_std_1.32_random_s14_g.mtx	64000	64000	2848079	0.0695	32.838	 	0.0337	1
artificial_64000_64000_2847940_mu_45_std_1.5_random_s14_g.mtx	64000	64000	2847940	0.0695	32.836	 	0.0336	1
artificial_64000_64000_2847880_mu_45_std_1.6_random_s14_g.mtx	64000	64000	2847880	0.0695	32.836	 	0.0336	1
artificial_64000_64000_2847904_mu_45_std_2.25_random_s14_g.mtx	64000	64000	2847904	0.0695	32.836	 	0.0328	1
artificial_64000_64000_2847894_mu_45_std_2.5_random_s14_g.mtx	64000	64000	2847894	0.0695	32.836	 	0.0335	1
artificial_64000_64000_2848061_mu_45_std_3_random_s14_g.mtx	64000	64000	2848061	0.0695	32.838	 	0.0327	1
artificial_64000_64000_2848078_mu_45_std_8_random_s14_g.mtx	64000	64000	2848078	0.0695	32.838	 	0.0334	1
artificial_64000_64000_2848072_mu_45_std_13_random_s14_g.mtx	64000	64000	2848072	0.0695	32.838	 	0.0333	1
artificial_64000_64000_2903457_mu_45_std_125_random_s14_g.mtx	64000	64000	2903457	0.0709	33.472	 	0.0377	1
artificial_64000_64000_3167994_mu_50_std_0.02_random_s14_g.mtx	64000	64000	3167994	0.0773	36.499	 	0.0338	1
artificial_64000_64000_3167983_mu_50_std_0.09_random_s14_g.mtx	64000	64000	3167983	0.0773	36.499	 	0.0336	1
artificial_64000_64000_3167965_mu_50_std_0.2_random_s14_g.mtx	64000	64000	3167965	0.0773	36.499	 	0.0338	1
artificial_64000_64000_3167955_mu_50_std_0.25_random_s14_g.mtx	64000	64000	3167955	0.0773	36.499	 	0.0332	1
artificial_64000_64000_3167950_mu_50_std_0.3_random_s14_g.mtx	64000	64000	3167950	0.0773	36.498	 	0.0334	1
artificial_64000_64000_3167936_mu_50_std_0.39_random_s14_g.mtx	64000	64000	3167936	0.0773	36.498	 	0.0335	1
artificial_64000_64000_3167932_mu_50_std_0.43_random_s14_g.mtx	64000	64000	3167932	0.0773	36.498	 	0.0331	1
artificial_64000_64000_3167987_mu_50_std_0.55_random_s14_g.mtx	64000	64000	3167987	0.0773	36.499	 	0.0332	1
artificial_64000_64000_3168012_mu_50_std_0.64_random_s14_g.mtx	64000	64000	3168012	0.0773	36.499	 	0.0338	1
artificial_64000_64000_3167911_mu_50_std_0.72_random_s14_g.mtx	64000	64000	3167911	0.0773	36.498	 	0.0331	1
artificial_64000_64000_3167873_mu_50_std_0.78_random_s14_g.mtx	64000	64000	3167873	0.0773	36.498	 	0.0337	1
artificial_64000_64000_3167864_mu_50_std_0.84_random_s14_g.mtx	64000	64000	3167864	0.0773	36.497	 	0.0334	1
artificial_64000_64000_3168048_mu_50_std_0.98_random_s14_g.mtx	64000	64000	3168048	0.0773	36.5	 	0.0339	1
artificial_64000_64000_3168019_mu_50_std_1.14_random_s14_g.mtx	64000	64000	3168019	0.0773	36.499	 	0.0339	1
artificial_64000_64000_3168068_mu_50_std_1.32_random_s14_g.mtx	64000	64000	3168068	0.0773	36.5	 	0.0335	1
artificial_64000_64000_3167936_mu_50_std_1.5_random_s14_g.mtx	64000	64000	3167936	0.0773	36.498	 	0.0335	1
artificial_64000_64000_3167884_mu_50_std_1.6_random_s14_g.mtx	64000	64000	3167884	0.0773	36.498	 	0.0341	1
artificial_64000_64000_3167892_mu_50_std_2.25_random_s14_g.mtx	64000	64000	3167892	0.0773	36.498	 	0.0327	1
artificial_64000_64000_3167872_mu_50_std_2.5_random_s14_g.mtx	64000	64000	3167872	0.0773	36.498	 	0.0332	1
artificial_64000_64000_3168038_mu_50_std_3_random_s14_g.mtx	64000	64000	3168038	0.0773	36.499	 	0.0332	1
artificial_64000_64000_3168161_mu_50_std_8_random_s14_g.mtx	64000	64000	3168161	0.0773	36.501	 	0.0336	1
artificial_64000_64000_3167978_mu_50_std_13_random_s14_g.mtx	64000	64000	3167978	0.0773	36.499	 	0.0349	1
artificial_64000_64000_3209343_mu_50_std_125_random_s14_g.mtx	64000	64000	3209343	0.0784	36.972	 	0.0376	1
artificial_64000_64000_3487994_mu_55_std_0.02_random_s14_g.mtx	64000	64000	3487994	0.0852	40.161	 	0.0331	1
artificial_64000_64000_3487983_mu_55_std_0.09_random_s14_g.mtx	64000	64000	3487983	0.0852	40.161	 	0.0325	1
artificial_64000_64000_3487968_mu_55_std_0.2_random_s14_g.mtx	64000	64000	3487968	0.0852	40.161	 	0.0329	1
artificial_64000_64000_3487957_mu_55_std_0.25_random_s14_g.mtx	64000	64000	3487957	0.0852	40.161	 	0.0332	1
artificial_64000_64000_3487952_mu_55_std_0.3_random_s14_g.mtx	64000	64000	3487952	0.0852	40.161	 	0.0335	1
artificial_64000_64000_3487938_mu_55_std_0.39_random_s14_g.mtx	64000	64000	3487938	0.0852	40.16	 	0.0325	1
artificial_64000_64000_3487934_mu_55_std_0.43_random_s14_g.mtx	64000	64000	3487934	0.0852	40.16	 	0.0331	1
artificial_64000_64000_3487991_mu_55_std_0.55_random_s14_g.mtx	64000	64000	3487991	0.0852	40.161	 	0.0329	1
artificial_64000_64000_3488020_mu_55_std_0.64_random_s14_g.mtx	64000	64000	3488020	0.0852	40.161	 	0.0333	1
artificial_64000_64000_3487913_mu_55_std_0.72_random_s14_g.mtx	64000	64000	3487913	0.0852	40.16	 	0.0325	1
artificial_64000_64000_3487872_mu_55_std_0.78_random_s14_g.mtx	64000	64000	3487872	0.0852	40.16	 	0.0335	1
artificial_64000_64000_3487865_mu_55_std_0.84_random_s14_g.mtx	64000	64000	3487865	0.0852	40.16	 	0.0332	1
artificial_64000_64000_3488046_mu_55_std_0.98_random_s14_g.mtx	64000	64000	3488046	0.0852	40.162	 	0.0337	1
artificial_64000_64000_3488024_mu_55_std_1.14_random_s14_g.mtx	64000	64000	3488024	0.0852	40.161	 	0.0328	1
artificial_64000_64000_3488079_mu_55_std_1.32_random_s14_g.mtx	64000	64000	3488079	0.0852	40.162	 	0.0335	1
artificial_64000_64000_3487937_mu_55_std_1.5_random_s14_g.mtx	64000	64000	3487937	0.0852	40.16	 	0.0335	1
artificial_64000_64000_3487881_mu_55_std_1.6_random_s14_g.mtx	64000	64000	3487881	0.0852	40.16	 	0.0338	1
artificial_64000_64000_3487893_mu_55_std_2.25_random_s14_g.mtx	64000	64000	3487893	0.0852	40.16	 	0.0335	1
artificial_64000_64000_3487878_mu_55_std_2.5_random_s14_g.mtx	64000	64000	3487878	0.0852	40.16	 	0.0332	1
artificial_64000_64000_3488016_mu_55_std_3_random_s14_g.mtx	64000	64000	3488016	0.0852	40.161	 	0.0333	1
artificial_64000_64000_3488128_mu_55_std_8_random_s14_g.mtx	64000	64000	3488128	0.0852	40.163	 	0.0336	1
artificial_64000_64000_3488051_mu_55_std_13_random_s14_g.mtx	64000	64000	3488051	0.0852	40.162	 	0.0329	1
artificial_64000_64000_3515407_mu_55_std_125_random_s14_g.mtx	64000	64000	3515407	0.0858	40.475	 	0.0381	1
artificial_64000_64000_4127994_mu_65_std_0.02_random_s14_g.mtx	64000	64000	4127994	0.1008	47.485	 	0.0338	1
artificial_64000_64000_4127988_mu_65_std_0.09_random_s14_g.mtx	64000	64000	4127988	0.1008	47.485	 	0.0333	1
artificial_64000_64000_4127975_mu_65_std_0.2_random_s14_g.mtx	64000	64000	4127975	0.1008	47.485	 	0.0333	1
artificial_64000_64000_4127964_mu_65_std_0.25_random_s14_g.mtx	64000	64000	4127964	0.1008	47.485	 	0.0333	1
artificial_64000_64000_4127958_mu_65_std_0.3_random_s14_g.mtx	64000	64000	4127958	0.1008	47.485	 	0.0343	1
artificial_64000_64000_4127944_mu_65_std_0.39_random_s14_g.mtx	64000	64000	4127944	0.1008	47.485	 	0.0329	1
artificial_64000_64000_4127937_mu_65_std_0.43_random_s14_g.mtx	64000	64000	4127937	0.1008	47.485	 	0.0324	1
artificial_64000_64000_4127994_mu_65_std_0.55_random_s14_g.mtx	64000	64000	4127994	0.1008	47.485	 	0.0333	1
artificial_64000_64000_4128010_mu_65_std_0.64_random_s14_g.mtx	64000	64000	4128010	0.1008	47.485	 	0.0327	1
artificial_64000_64000_4127915_mu_65_std_0.72_random_s14_g.mtx	64000	64000	4127915	0.1008	47.484	 	0.0326	1
artificial_64000_64000_4127886_mu_65_std_0.78_random_s14_g.mtx	64000	64000	4127886	0.1008	47.484	 	0.0331	1
artificial_64000_64000_4127872_mu_65_std_0.84_random_s14_g.mtx	64000	64000	4127872	0.1008	47.484	 	0.0338	1
artificial_64000_64000_4128040_mu_65_std_0.98_random_s14_g.mtx	64000	64000	4128040	0.1008	47.486	 	0.033	1
artificial_64000_64000_4128024_mu_65_std_1.14_random_s14_g.mtx	64000	64000	4128024	0.1008	47.486	 	0.0342	1
artificial_64000_64000_4128081_mu_65_std_1.32_random_s14_g.mtx	64000	64000	4128081	0.1008	47.486	 	0.0335	1
artificial_64000_64000_4127958_mu_65_std_1.5_random_s14_g.mtx	64000	64000	4127958	0.1008	47.485	 	0.0335	1
artificial_64000_64000_4127885_mu_65_std_1.6_random_s14_g.mtx	64000	64000	4127885	0.1008	47.484	 	0.0337	1
artificial_64000_64000_4127906_mu_65_std_2.25_random_s14_g.mtx	64000	64000	4127906	0.1008	47.484	 	0.0337	1
artificial_64000_64000_4127874_mu_65_std_2.5_random_s14_g.mtx	64000	64000	4127874	0.1008	47.484	 	0.033	1
artificial_64000_64000_4128013_mu_65_std_3_random_s14_g.mtx	64000	64000	4128013	0.1008	47.486	 	0.0323	1
artificial_64000_64000_4128056_mu_65_std_8_random_s14_g.mtx	64000	64000	4128056	0.1008	47.486	 	0.0334	1
artificial_64000_64000_4128153_mu_65_std_13_random_s14_g.mtx	64000	64000	4128153	0.1008	47.487	 	0.0337	1
artificial_64000_64000_4148034_mu_65_std_125_random_s14_g.mtx	64000	64000	4148034	0.1013	47.715	 	0.0375	1
artificial_64000_64000_4447994_mu_70_std_0.02_random_s14_g.mtx	64000	64000	4447994	0.1086	51.147	 	0.0332	1
artificial_64000_64000_4447990_mu_70_std_0.09_random_s14_g.mtx	64000	64000	4447990	0.1086	51.147	 	0.0325	1
artificial_64000_64000_4447977_mu_70_std_0.2_random_s14_g.mtx	64000	64000	4447977	0.1086	51.147	 	0.0328	1
artificial_64000_64000_4447967_mu_70_std_0.25_random_s14_g.mtx	64000	64000	4447967	0.1086	51.147	 	0.033	1
artificial_64000_64000_4447962_mu_70_std_0.3_random_s14_g.mtx	64000	64000	4447962	0.1086	51.147	 	0.0332	1
artificial_64000_64000_4447944_mu_70_std_0.39_random_s14_g.mtx	64000	64000	4447944	0.1086	51.147	 	0.0328	1
artificial_64000_64000_4447940_mu_70_std_0.43_random_s14_g.mtx	64000	64000	4447940	0.1086	51.147	 	0.0331	1
artificial_64000_64000_4447993_mu_70_std_0.55_random_s14_g.mtx	64000	64000	4447993	0.1086	51.147	 	0.0339	1
artificial_64000_64000_4448012_mu_70_std_0.64_random_s14_g.mtx	64000	64000	4448012	0.1086	51.148	 	0.033	1
artificial_64000_64000_4447914_mu_70_std_0.72_random_s14_g.mtx	64000	64000	4447914	0.1086	51.146	 	0.0326	1
artificial_64000_64000_4447882_mu_70_std_0.78_random_s14_g.mtx	64000	64000	4447882	0.1086	51.146	 	0.0331	1
artificial_64000_64000_4447876_mu_70_std_0.84_random_s14_g.mtx	64000	64000	4447876	0.1086	51.146	 	0.0349	1
artificial_64000_64000_4448043_mu_70_std_0.98_random_s14_g.mtx	64000	64000	4448043	0.1086	51.148	 	0.0328	1
artificial_64000_64000_4448015_mu_70_std_1.14_random_s14_g.mtx	64000	64000	4448015	0.1086	51.148	 	0.0338	1
artificial_64000_64000_4448086_mu_70_std_1.32_random_s14_g.mtx	64000	64000	4448086	0.1086	51.148	 	0.0328	1
artificial_64000_64000_4447959_mu_70_std_1.5_random_s14_g.mtx	64000	64000	4447959	0.1086	51.147	 	0.0336	1
artificial_64000_64000_4447889_mu_70_std_1.6_random_s14_g.mtx	64000	64000	4447889	0.1086	51.146	 	0.0328	1
artificial_64000_64000_4447894_mu_70_std_2.25_random_s14_g.mtx	64000	64000	4447894	0.1086	51.146	 	0.0328	1
artificial_64000_64000_4447895_mu_70_std_2.5_random_s14_g.mtx	64000	64000	4447895	0.1086	51.146	 	0.0327	1
artificial_64000_64000_4448021_mu_70_std_3_random_s14_g.mtx	64000	64000	4448021	0.1086	51.148	 	0.0335	1
artificial_64000_64000_4448014_mu_70_std_8_random_s14_g.mtx	64000	64000	4448014	0.1086	51.148	 	0.0337	1
artificial_64000_64000_4447994_mu_70_std_13_random_s14_g.mtx	64000	64000	4447994	0.1086	51.147	 	0.0328	1
artificial_64000_64000_4460853_mu_70_std_125_random_s14_g.mtx	64000	64000	4460853	0.1089	51.295	 	0.0381	1
artificial_64000_64000_5087995_mu_80_std_0.02_random_s14_g.mtx	64000	64000	5087995	0.1242	58.472	 	0.0331	1
artificial_64000_64000_5087990_mu_80_std_0.09_random_s14_g.mtx	64000	64000	5087990	0.1242	58.472	 	0.0335	1
artificial_64000_64000_5087982_mu_80_std_0.2_random_s14_g.mtx	64000	64000	5087982	0.1242	58.471	 	0.0335	1
artificial_64000_64000_5087973_mu_80_std_0.25_random_s14_g.mtx	64000	64000	5087973	0.1242	58.471	 	0.0335	1
artificial_64000_64000_5087964_mu_80_std_0.3_random_s14_g.mtx	64000	64000	5087964	0.1242	58.471	 	0.034	1
artificial_64000_64000_5087946_mu_80_std_0.39_random_s14_g.mtx	64000	64000	5087946	0.1242	58.471	 	0.0328	1
artificial_64000_64000_5087939_mu_80_std_0.43_random_s14_g.mtx	64000	64000	5087939	0.1242	58.471	 	0.0338	1
artificial_64000_64000_5087985_mu_80_std_0.55_random_s14_g.mtx	64000	64000	5087985	0.1242	58.472	 	0.0334	1
artificial_64000_64000_5088012_mu_80_std_0.64_random_s14_g.mtx	64000	64000	5088012	0.1242	58.472	 	0.0335	1
artificial_64000_64000_5087913_mu_80_std_0.72_random_s14_g.mtx	64000	64000	5087913	0.1242	58.471	 	0.0338	1
artificial_64000_64000_5087881_mu_80_std_0.78_random_s14_g.mtx	64000	64000	5087881	0.1242	58.47	 	0.0336	1
artificial_64000_64000_5087874_mu_80_std_0.84_random_s14_g.mtx	64000	64000	5087874	0.1242	58.47	 	0.0323	1
artificial_64000_64000_5088041_mu_80_std_0.98_random_s14_g.mtx	64000	64000	5088041	0.1242	58.472	 	0.0339	1
artificial_64000_64000_5088032_mu_80_std_1.14_random_s14_g.mtx	64000	64000	5088032	0.1242	58.472	 	0.0331	1
artificial_64000_64000_5088096_mu_80_std_1.32_random_s14_g.mtx	64000	64000	5088096	0.1242	58.473	 	0.0337	1
artificial_64000_64000_5087948_mu_80_std_1.5_random_s14_g.mtx	64000	64000	5087948	0.1242	58.471	 	0.0331	1
artificial_64000_64000_5087894_mu_80_std_1.6_random_s14_g.mtx	64000	64000	5087894	0.1242	58.47	 	0.034	1
artificial_64000_64000_5087880_mu_80_std_2.25_random_s14_g.mtx	64000	64000	5087880	0.1242	58.47	 	0.0342	1
artificial_64000_64000_5087921_mu_80_std_2.5_random_s14_g.mtx	64000	64000	5087921	0.1242	58.471	 	0.0342	1
artificial_64000_64000_5088017_mu_80_std_3_random_s14_g.mtx	64000	64000	5088017	0.1242	58.472	 	0.033	1
artificial_64000_64000_5087926_mu_80_std_8_random_s14_g.mtx	64000	64000	5087926	0.1242	58.471	 	0.0333	1
artificial_64000_64000_5088280_mu_80_std_13_random_s14_g.mtx	64000	64000	5088280	0.1242	58.475	 	0.033	1
artificial_64000_64000_5102496_mu_80_std_125_random_s14_g.mtx	64000	64000	5102496	0.1246	58.638	 	0.0384	1
artificial_68000_68000_3025952_mu_45_std_0.02_random_s14_g.mtx	68000	68000	3025952	0.0654	34.889	 	0.0354	1
artificial_68000_68000_3025939_mu_45_std_0.09_random_s14_g.mtx	68000	68000	3025939	0.0654	34.889	 	0.035	1
artificial_68000_68000_3025916_mu_45_std_0.2_random_s14_g.mtx	68000	68000	3025916	0.0654	34.888	 	0.0342	1
artificial_68000_68000_3025906_mu_45_std_0.25_random_s14_g.mtx	68000	68000	3025906	0.0654	34.888	 	0.0356	1
artificial_68000_68000_3025897_mu_45_std_0.3_random_s14_g.mtx	68000	68000	3025897	0.0654	34.888	 	0.0346	1
artificial_68000_68000_3025881_mu_45_std_0.39_random_s14_g.mtx	68000	68000	3025881	0.0654	34.888	 	0.0354	1
artificial_68000_68000_3025877_mu_45_std_0.43_random_s14_g.mtx	68000	68000	3025877	0.0654	34.888	 	0.0352	1
artificial_68000_68000_3025927_mu_45_std_0.55_random_s14_g.mtx	68000	68000	3025927	0.0654	34.888	 	0.036	1
artificial_68000_68000_3025939_mu_45_std_0.64_random_s14_g.mtx	68000	68000	3025939	0.0654	34.889	 	0.0356	1
artificial_68000_68000_3025834_mu_45_std_0.72_random_s14_g.mtx	68000	68000	3025834	0.0654	34.887	 	0.036	1
artificial_68000_68000_3025803_mu_45_std_0.78_random_s14_g.mtx	68000	68000	3025803	0.0654	34.887	 	0.0359	1
artificial_68000_68000_3025792_mu_45_std_0.84_random_s14_g.mtx	68000	68000	3025792	0.0654	34.887	 	0.0359	1
artificial_68000_68000_3025968_mu_45_std_0.98_random_s14_g.mtx	68000	68000	3025968	0.0654	34.889	 	0.0357	1
artificial_68000_68000_3025917_mu_45_std_1.14_random_s14_g.mtx	68000	68000	3025917	0.0654	34.888	 	0.0357	1
artificial_68000_68000_3025995_mu_45_std_1.32_random_s14_g.mtx	68000	68000	3025995	0.0654	34.889	 	0.0352	1
artificial_68000_68000_3025826_mu_45_std_1.5_random_s14_g.mtx	68000	68000	3025826	0.0654	34.887	 	0.0354	1
artificial_68000_68000_3025739_mu_45_std_1.6_random_s14_g.mtx	68000	68000	3025739	0.0654	34.886	 	0.0348	1
artificial_68000_68000_3025705_mu_45_std_2.25_random_s14_g.mtx	68000	68000	3025705	0.0654	34.886	 	0.0354	1
artificial_68000_68000_3025712_mu_45_std_2.5_random_s14_g.mtx	68000	68000	3025712	0.0654	34.886	 	0.0355	1
artificial_68000_68000_3025812_mu_45_std_3_random_s14_g.mtx	68000	68000	3025812	0.0654	34.887	 	0.0352	1
artificial_68000_68000_3025417_mu_45_std_8_random_s14_g.mtx	68000	68000	3025417	0.0654	34.883	 	0.0341	1
artificial_68000_68000_3025539_mu_45_std_13_random_s14_g.mtx	68000	68000	3025539	0.0654	34.884	 	0.0364	1
artificial_68000_68000_3086183_mu_45_std_125_random_s14_g.mtx	68000	68000	3086183	0.0667	35.578	 	0.0407	1
artificial_68000_68000_3365952_mu_50_std_0.02_random_s14_g.mtx	68000	68000	3365952	0.0728	38.78	 	0.0346	1
artificial_68000_68000_3365940_mu_50_std_0.09_random_s14_g.mtx	68000	68000	3365940	0.0728	38.78	 	0.0362	1
artificial_68000_68000_3365922_mu_50_std_0.2_random_s14_g.mtx	68000	68000	3365922	0.0728	38.779	 	0.0358	1
artificial_68000_68000_3365911_mu_50_std_0.25_random_s14_g.mtx	68000	68000	3365911	0.0728	38.779	 	0.0359	1
artificial_68000_68000_3365904_mu_50_std_0.3_random_s14_g.mtx	68000	68000	3365904	0.0728	38.779	 	0.0363	1
artificial_68000_68000_3365885_mu_50_std_0.39_random_s14_g.mtx	68000	68000	3365885	0.0728	38.779	 	0.0358	1
artificial_68000_68000_3365884_mu_50_std_0.43_random_s14_g.mtx	68000	68000	3365884	0.0728	38.779	 	0.0354	1
artificial_68000_68000_3365922_mu_50_std_0.55_random_s14_g.mtx	68000	68000	3365922	0.0728	38.779	 	0.0355	1
artificial_68000_68000_3365945_mu_50_std_0.64_random_s14_g.mtx	68000	68000	3365945	0.0728	38.78	 	0.0365	1
artificial_68000_68000_3365838_mu_50_std_0.72_random_s14_g.mtx	68000	68000	3365838	0.0728	38.778	 	0.0343	1
artificial_68000_68000_3365800_mu_50_std_0.78_random_s14_g.mtx	68000	68000	3365800	0.0728	38.778	 	0.0358	1
artificial_68000_68000_3365789_mu_50_std_0.84_random_s14_g.mtx	68000	68000	3365789	0.0728	38.778	 	0.0349	1
artificial_68000_68000_3365980_mu_50_std_0.98_random_s14_g.mtx	68000	68000	3365980	0.0728	38.78	 	0.0357	1
artificial_68000_68000_3365916_mu_50_std_1.14_random_s14_g.mtx	68000	68000	3365916	0.0728	38.779	 	0.0353	1
artificial_68000_68000_3365987_mu_50_std_1.32_random_s14_g.mtx	68000	68000	3365987	0.0728	38.78	 	0.0362	1
artificial_68000_68000_3365823_mu_50_std_1.5_random_s14_g.mtx	68000	68000	3365823	0.0728	38.778	 	0.0344	1
artificial_68000_68000_3365743_mu_50_std_1.6_random_s14_g.mtx	68000	68000	3365743	0.0728	38.777	 	0.0359	1
artificial_68000_68000_3365695_mu_50_std_2.25_random_s14_g.mtx	68000	68000	3365695	0.0728	38.777	 	0.035	1
artificial_68000_68000_3365677_mu_50_std_2.5_random_s14_g.mtx	68000	68000	3365677	0.0728	38.777	 	0.0345	1
artificial_68000_68000_3365787_mu_50_std_3_random_s14_g.mtx	68000	68000	3365787	0.0728	38.778	 	0.0351	1
artificial_68000_68000_3365543_mu_50_std_8_random_s14_g.mtx	68000	68000	3365543	0.0728	38.775	 	0.0351	1
artificial_68000_68000_3365311_mu_50_std_13_random_s14_g.mtx	68000	68000	3365311	0.0728	38.772	 	0.0356	1
artificial_68000_68000_3416994_mu_50_std_125_random_s14_g.mtx	68000	68000	3416994	0.0739	39.364	 	0.0402	1
artificial_68000_68000_3705952_mu_55_std_0.02_random_s14_g.mtx	68000	68000	3705952	0.0801	42.671	 	0.0356	1
artificial_68000_68000_3705940_mu_55_std_0.09_random_s14_g.mtx	68000	68000	3705940	0.0801	42.671	 	0.0351	1
artificial_68000_68000_3705925_mu_55_std_0.2_random_s14_g.mtx	68000	68000	3705925	0.0801	42.67	 	0.0357	1
artificial_68000_68000_3705913_mu_55_std_0.25_random_s14_g.mtx	68000	68000	3705913	0.0801	42.67	 	0.0366	1
artificial_68000_68000_3705906_mu_55_std_0.3_random_s14_g.mtx	68000	68000	3705906	0.0801	42.67	 	0.0347	1
artificial_68000_68000_3705887_mu_55_std_0.39_random_s14_g.mtx	68000	68000	3705887	0.0801	42.67	 	0.0349	1
artificial_68000_68000_3705887_mu_55_std_0.43_random_s14_g.mtx	68000	68000	3705887	0.0801	42.67	 	0.0354	1
artificial_68000_68000_3705926_mu_55_std_0.55_random_s14_g.mtx	68000	68000	3705926	0.0801	42.67	 	0.0349	1
artificial_68000_68000_3705954_mu_55_std_0.64_random_s14_g.mtx	68000	68000	3705954	0.0801	42.671	 	0.035	1
artificial_68000_68000_3705840_mu_55_std_0.72_random_s14_g.mtx	68000	68000	3705840	0.0801	42.669	 	0.0357	1
artificial_68000_68000_3705800_mu_55_std_0.78_random_s14_g.mtx	68000	68000	3705800	0.0801	42.669	 	0.036	1
artificial_68000_68000_3705791_mu_55_std_0.84_random_s14_g.mtx	68000	68000	3705791	0.0801	42.669	 	0.0351	1
artificial_68000_68000_3705978_mu_55_std_0.98_random_s14_g.mtx	68000	68000	3705978	0.0801	42.671	 	0.0351	1
artificial_68000_68000_3705919_mu_55_std_1.14_random_s14_g.mtx	68000	68000	3705919	0.0801	42.67	 	0.0346	1
artificial_68000_68000_3705998_mu_55_std_1.32_random_s14_g.mtx	68000	68000	3705998	0.0801	42.671	 	0.0351	1
artificial_68000_68000_3705828_mu_55_std_1.5_random_s14_g.mtx	68000	68000	3705828	0.0801	42.669	 	0.0357	1
artificial_68000_68000_3705743_mu_55_std_1.6_random_s14_g.mtx	68000	68000	3705743	0.0801	42.668	 	0.035	1
artificial_68000_68000_3705687_mu_55_std_2.25_random_s14_g.mtx	68000	68000	3705687	0.0801	42.668	 	0.0355	1
artificial_68000_68000_3705682_mu_55_std_2.5_random_s14_g.mtx	68000	68000	3705682	0.0801	42.668	 	0.0346	1
artificial_68000_68000_3705764_mu_55_std_3_random_s14_g.mtx	68000	68000	3705764	0.0801	42.669	 	0.0354	1
artificial_68000_68000_3705469_mu_55_std_8_random_s14_g.mtx	68000	68000	3705469	0.0801	42.665	 	0.0358	1
artificial_68000_68000_3705270_mu_55_std_13_random_s14_g.mtx	68000	68000	3705270	0.0801	42.663	 	0.0351	1
artificial_68000_68000_3743154_mu_55_std_125_random_s14_g.mtx	68000	68000	3743154	0.081	43.096	 	0.0411	1
artificial_68000_68000_4385952_mu_65_std_0.02_random_s14_g.mtx	68000	68000	4385952	0.0949	50.453	 	0.0354	1
artificial_68000_68000_4385945_mu_65_std_0.09_random_s14_g.mtx	68000	68000	4385945	0.0949	50.453	 	0.0356	1
artificial_68000_68000_4385932_mu_65_std_0.2_random_s14_g.mtx	68000	68000	4385932	0.0949	50.452	 	0.035	1
artificial_68000_68000_4385921_mu_65_std_0.25_random_s14_g.mtx	68000	68000	4385921	0.0949	50.452	 	0.0357	1
artificial_68000_68000_4385912_mu_65_std_0.3_random_s14_g.mtx	68000	68000	4385912	0.0949	50.452	 	0.0362	1
artificial_68000_68000_4385893_mu_65_std_0.39_random_s14_g.mtx	68000	68000	4385893	0.0949	50.452	 	0.0351	1
artificial_68000_68000_4385890_mu_65_std_0.43_random_s14_g.mtx	68000	68000	4385890	0.0949	50.452	 	0.0357	1
artificial_68000_68000_4385930_mu_65_std_0.55_random_s14_g.mtx	68000	68000	4385930	0.0949	50.452	 	0.0352	1
artificial_68000_68000_4385942_mu_65_std_0.64_random_s14_g.mtx	68000	68000	4385942	0.0949	50.453	 	0.0372	1
artificial_68000_68000_4385843_mu_65_std_0.72_random_s14_g.mtx	68000	68000	4385843	0.0948	50.451	 	0.0359	1
artificial_68000_68000_4385813_mu_65_std_0.78_random_s14_g.mtx	68000	68000	4385813	0.0948	50.451	 	0.0357	1
artificial_68000_68000_4385798_mu_65_std_0.84_random_s14_g.mtx	68000	68000	4385798	0.0948	50.451	 	0.0352	1
artificial_68000_68000_4385968_mu_65_std_0.98_random_s14_g.mtx	68000	68000	4385968	0.0949	50.453	 	0.0353	1
artificial_68000_68000_4385925_mu_65_std_1.14_random_s14_g.mtx	68000	68000	4385925	0.0949	50.452	 	0.0354	1
artificial_68000_68000_4386001_mu_65_std_1.32_random_s14_g.mtx	68000	68000	4386001	0.0949	50.453	 	0.0346	1
artificial_68000_68000_4385846_mu_65_std_1.5_random_s14_g.mtx	68000	68000	4385846	0.0948	50.451	 	0.0353	1
artificial_68000_68000_4385749_mu_65_std_1.6_random_s14_g.mtx	68000	68000	4385749	0.0948	50.45	 	0.035	1
artificial_68000_68000_4385697_mu_65_std_2.25_random_s14_g.mtx	68000	68000	4385697	0.0948	50.45	 	0.0354	1
artificial_68000_68000_4385679_mu_65_std_2.5_random_s14_g.mtx	68000	68000	4385679	0.0948	50.45	 	0.0361	1
artificial_68000_68000_4385754_mu_65_std_3_random_s14_g.mtx	68000	68000	4385754	0.0948	50.45	 	0.0357	1
artificial_68000_68000_4385418_mu_65_std_8_random_s14_g.mtx	68000	68000	4385418	0.0948	50.447	 	0.0354	1
artificial_68000_68000_4385324_mu_65_std_13_random_s14_g.mtx	68000	68000	4385324	0.0948	50.445	 	0.036	1
artificial_68000_68000_4409086_mu_65_std_125_random_s14_g.mtx	68000	68000	4409086	0.0954	50.717	 	0.0398	1
artificial_68000_68000_4725952_mu_70_std_0.02_random_s14_g.mtx	68000	68000	4725952	0.1022	54.344	 	0.0353	1
