filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_268000_268000_58826149_mu_220_std_0.84_random_s14_n.mtx	268000	268000	58826149	0.0819	674.234	 	0.134	1
artificial_268000_268000_58826204_mu_220_std_0.98_random_s14_n.mtx	268000	268000	58826204	0.0819	674.235	 	0.1345	1
artificial_268000_268000_58826040_mu_220_std_1.14_random_s14_n.mtx	268000	268000	58826040	0.0819	674.233	 	0.1336	1
artificial_268000_268000_58826116_mu_220_std_1.32_random_s14_n.mtx	268000	268000	58826116	0.0819	674.234	 	0.1323	1
artificial_268000_268000_58825937_mu_220_std_1.5_random_s14_n.mtx	268000	268000	58825937	0.0819	674.232	 	0.1344	1
artificial_268000_268000_58825796_mu_220_std_1.6_random_s14_n.mtx	268000	268000	58825796	0.0819	674.23	 	0.132	1
artificial_268000_268000_58825807_mu_220_std_2.25_random_s14_n.mtx	268000	268000	58825807	0.0819	674.23	 	0.1346	1
artificial_268000_268000_58825804_mu_220_std_2.5_random_s14_n.mtx	268000	268000	58825804	0.0819	674.23	 	0.1317	1
artificial_268000_268000_58825937_mu_220_std_3_random_s14_n.mtx	268000	268000	58825937	0.0819	674.232	 	0.1353	1
artificial_268000_268000_58825640_mu_220_std_8_random_s14_n.mtx	268000	268000	58825640	0.0819	674.228	 	0.1296	1
artificial_268000_268000_58825914_mu_220_std_13_random_s14_n.mtx	268000	268000	58825914	0.0819	674.232	 	0.1354	1
artificial_268000_268000_59898784_mu_220_std_125_random_s14_n.mtx	268000	268000	59898784	0.0834	686.51	 	0.1405	1
artificial_526000_526000_52192160_mu_3.1_std_125_random_s14_n.mtx	526000	526000	52192160	0.0189	599.298	 	0.2714	1
artificial_526000_526000_52203496_mu_4_std_125_random_s14_n.mtx	526000	526000	52203496	0.0189	599.428	 	0.2701	1
artificial_526000_526000_52207742_mu_4.3_std_125_random_s14_n.mtx	526000	526000	52207742	0.0189	599.477	 	0.2685	1
artificial_526000_526000_52230347_mu_5.6_std_125_random_s14_n.mtx	526000	526000	52230347	0.0189	599.735	 	0.2731	1
artificial_526000_526000_52238621_mu_6_std_125_random_s14_n.mtx	526000	526000	52238621	0.0189	599.83	 	0.2732	1
artificial_526000_526000_52348726_mu_10_std_125_random_s14_n.mtx	526000	526000	52348726	0.0189	601.09	 	0.2681	1
artificial_526000_526000_52423824_mu_12_std_125_random_s14_n.mtx	526000	526000	52423824	0.0189	601.95	 	0.2737	1
artificial_526000_526000_52857100_mu_20_std_125_random_s14_n.mtx	526000	526000	52857100	0.0191	606.908	 	0.2693	1
artificial_526000_526000_52998802_mu_22_std_125_random_s14_n.mtx	526000	526000	52998802	0.0192	608.53	 	0.269	1
artificial_526000_526000_54730170_mu_39_std_125_random_s14_n.mtx	526000	526000	54730170	0.0198	628.344	 	0.2683	1
artificial_526000_526000_55560282_mu_45_std_125_random_s14_n.mtx	526000	526000	55560282	0.0201	637.844	 	0.2683	1
artificial_526000_526000_56338819_mu_50_std_125_random_s14_n.mtx	526000	526000	56338819	0.0204	646.753	 	0.269	1
artificial_526000_526000_57194880_mu_55_std_125_random_s14_n.mtx	526000	526000	57194880	0.0207	656.55	 	0.2684	1
artificial_526000_526000_59136275_mu_65_std_125_random_s14_n.mtx	526000	526000	59136275	0.0214	678.767	 	0.2689	1
artificial_526000_526000_60217921_mu_70_std_125_random_s14_n.mtx	526000	526000	60217921	0.0218	691.146	 	0.2753	1
artificial_526000_526000_62595377_mu_80_std_125_random_s14_n.mtx	526000	526000	62595377	0.0226	718.354	 	0.2691	1
artificial_526000_526000_54967366_mu_105_std_0.02_random_s14_n.mtx	526000	526000	54967366	0.0199	631.058	 	0.2635	1
artificial_526000_526000_54967366_mu_105_std_0.09_random_s14_n.mtx	526000	526000	54967366	0.0199	631.058	 	0.2607	1
artificial_526000_526000_54967366_mu_105_std_0.2_random_s14_n.mtx	526000	526000	54967366	0.0199	631.058	 	0.2601	1
artificial_526000_526000_54967359_mu_105_std_0.25_random_s14_n.mtx	526000	526000	54967359	0.0199	631.058	 	0.2648	1
artificial_526000_526000_54967329_mu_105_std_0.3_random_s14_n.mtx	526000	526000	54967329	0.0199	631.058	 	0.2576	1
artificial_526000_526000_54967102_mu_105_std_0.39_random_s14_n.mtx	526000	526000	54967102	0.0199	631.055	 	0.2658	1
artificial_526000_526000_54967156_mu_105_std_0.43_random_s14_n.mtx	526000	526000	54967156	0.0199	631.056	 	0.256	1
artificial_526000_526000_54967361_mu_105_std_0.55_random_s14_n.mtx	526000	526000	54967361	0.0199	631.058	 	0.2652	1
artificial_526000_526000_54967304_mu_105_std_0.64_random_s14_n.mtx	526000	526000	54967304	0.0199	631.057	 	0.2638	1
artificial_526000_526000_54967514_mu_105_std_0.72_random_s14_n.mtx	526000	526000	54967514	0.0199	631.06	 	0.2677	1
artificial_526000_526000_54967369_mu_105_std_0.78_random_s14_n.mtx	526000	526000	54967369	0.0199	631.058	 	0.2605	1
artificial_526000_526000_54967446_mu_105_std_0.84_random_s14_n.mtx	526000	526000	54967446	0.0199	631.059	 	0.2663	1
artificial_526000_526000_54967553_mu_105_std_0.98_random_s14_n.mtx	526000	526000	54967553	0.0199	631.06	 	0.266	1
artificial_526000_526000_54967394_mu_105_std_1.14_random_s14_n.mtx	526000	526000	54967394	0.0199	631.058	 	0.2571	1
artificial_526000_526000_54967122_mu_105_std_1.32_random_s14_n.mtx	526000	526000	54967122	0.0199	631.055	 	0.2647	1
artificial_526000_526000_54967230_mu_105_std_1.5_random_s14_n.mtx	526000	526000	54967230	0.0199	631.057	 	0.2652	1
artificial_526000_526000_54967038_mu_105_std_1.6_random_s14_n.mtx	526000	526000	54967038	0.0199	631.054	 	0.2626	1
artificial_526000_526000_54967161_mu_105_std_2.25_random_s14_n.mtx	526000	526000	54967161	0.0199	631.056	 	0.2636	1
artificial_526000_526000_54966775_mu_105_std_2.5_random_s14_n.mtx	526000	526000	54966775	0.0199	631.051	 	0.2623	1
artificial_526000_526000_54967297_mu_105_std_3_random_s14_n.mtx	526000	526000	54967297	0.0199	631.057	 	0.2676	1
artificial_526000_526000_54967629_mu_105_std_8_random_s14_n.mtx	526000	526000	54967629	0.0199	631.061	 	0.266	1
artificial_526000_526000_54968468_mu_105_std_13_random_s14_n.mtx	526000	526000	54968468	0.0199	631.071	 	0.2641	1
artificial_526000_526000_69699965_mu_105_std_125_random_s14_n.mtx	526000	526000	69699965	0.0252	799.659	 	0.2686	1
artificial_526000_526000_62857366_mu_120_std_0.02_random_s14_n.mtx	526000	526000	62857366	0.0227	721.352	 	0.2678	1
artificial_526000_526000_62857366_mu_120_std_0.09_random_s14_n.mtx	526000	526000	62857366	0.0227	721.352	 	0.2623	1
artificial_526000_526000_62857366_mu_120_std_0.2_random_s14_n.mtx	526000	526000	62857366	0.0227	721.352	 	0.263	1
artificial_526000_526000_62857359_mu_120_std_0.25_random_s14_n.mtx	526000	526000	62857359	0.0227	721.352	 	0.2696	1
artificial_526000_526000_62857329_mu_120_std_0.3_random_s14_n.mtx	526000	526000	62857329	0.0227	721.352	 	0.262	1
artificial_526000_526000_62857102_mu_120_std_0.39_random_s14_n.mtx	526000	526000	62857102	0.0227	721.349	 	0.2572	1
artificial_526000_526000_62857156_mu_120_std_0.43_random_s14_n.mtx	526000	526000	62857156	0.0227	721.35	 	0.2655	1
artificial_526000_526000_62857361_mu_120_std_0.55_random_s14_n.mtx	526000	526000	62857361	0.0227	721.352	 	0.2717	1
artificial_526000_526000_62857304_mu_120_std_0.64_random_s14_n.mtx	526000	526000	62857304	0.0227	721.351	 	0.2634	1
artificial_526000_526000_62857514_mu_120_std_0.72_random_s14_n.mtx	526000	526000	62857514	0.0227	721.354	 	0.2597	1
artificial_526000_526000_62857369_mu_120_std_0.78_random_s14_n.mtx	526000	526000	62857369	0.0227	721.352	 	0.2604	1
artificial_526000_526000_62857446_mu_120_std_0.84_random_s14_n.mtx	526000	526000	62857446	0.0227	721.353	 	0.2611	1
artificial_526000_526000_62857553_mu_120_std_0.98_random_s14_n.mtx	526000	526000	62857553	0.0227	721.354	 	0.2584	1
artificial_526000_526000_62857394_mu_120_std_1.14_random_s14_n.mtx	526000	526000	62857394	0.0227	721.352	 	0.2612	1
artificial_526000_526000_62857122_mu_120_std_1.32_random_s14_n.mtx	526000	526000	62857122	0.0227	721.349	 	0.2667	1
artificial_526000_526000_62857230_mu_120_std_1.5_random_s14_n.mtx	526000	526000	62857230	0.0227	721.35	 	0.2643	1
artificial_526000_526000_62857038_mu_120_std_1.6_random_s14_n.mtx	526000	526000	62857038	0.0227	721.348	 	0.2657	1
artificial_526000_526000_62857161_mu_120_std_2.25_random_s14_n.mtx	526000	526000	62857161	0.0227	721.35	 	0.2642	1
artificial_526000_526000_62856775_mu_120_std_2.5_random_s14_n.mtx	526000	526000	62856775	0.0227	721.345	 	0.2601	1
artificial_526000_526000_62857297_mu_120_std_3_random_s14_n.mtx	526000	526000	62857297	0.0227	721.351	 	0.2648	1
artificial_526000_526000_62857629_mu_120_std_8_random_s14_n.mtx	526000	526000	62857629	0.0227	721.355	 	0.2645	1
artificial_526000_526000_62858468_mu_120_std_13_random_s14_n.mtx	526000	526000	62858468	0.0227	721.365	 	0.2603	1
artificial_526000_526000_74692511_mu_120_std_125_random_s14_n.mtx	526000	526000	74692511	0.027	856.794	 	0.2657	1
artificial_526000_526000_81267366_mu_155_std_0.02_random_s14_n.mtx	526000	526000	81267366	0.0294	932.038	 	0.2635	1
artificial_526000_526000_81267366_mu_155_std_0.09_random_s14_n.mtx	526000	526000	81267366	0.0294	932.038	 	0.265	1
artificial_526000_526000_81267366_mu_155_std_0.2_random_s14_n.mtx	526000	526000	81267366	0.0294	932.038	 	0.264	1
artificial_526000_526000_81267359_mu_155_std_0.25_random_s14_n.mtx	526000	526000	81267359	0.0294	932.038	 	0.2651	1
artificial_526000_526000_81267329_mu_155_std_0.3_random_s14_n.mtx	526000	526000	81267329	0.0294	932.037	 	0.257	1
artificial_526000_526000_81267102_mu_155_std_0.39_random_s14_n.mtx	526000	526000	81267102	0.0294	932.035	 	0.2611	1
artificial_526000_526000_81267156_mu_155_std_0.43_random_s14_n.mtx	526000	526000	81267156	0.0294	932.035	 	0.2626	1
artificial_526000_526000_81267361_mu_155_std_0.55_random_s14_n.mtx	526000	526000	81267361	0.0294	932.038	 	0.2632	1
artificial_526000_526000_81267304_mu_155_std_0.64_random_s14_n.mtx	526000	526000	81267304	0.0294	932.037	 	0.2615	1
artificial_526000_526000_81267514_mu_155_std_0.72_random_s14_n.mtx	526000	526000	81267514	0.0294	932.039	 	0.2622	1
artificial_526000_526000_81267369_mu_155_std_0.78_random_s14_n.mtx	526000	526000	81267369	0.0294	932.038	 	0.2631	1
artificial_526000_526000_81267446_mu_155_std_0.84_random_s14_n.mtx	526000	526000	81267446	0.0294	932.039	 	0.2608	1
artificial_526000_526000_81267553_mu_155_std_0.98_random_s14_n.mtx	526000	526000	81267553	0.0294	932.04	 	0.2639	1
artificial_526000_526000_81267394_mu_155_std_1.14_random_s14_n.mtx	526000	526000	81267394	0.0294	932.038	 	0.2569	1
artificial_526000_526000_81267122_mu_155_std_1.32_random_s14_n.mtx	526000	526000	81267122	0.0294	932.035	 	0.2641	1
artificial_526000_526000_81267230_mu_155_std_1.5_random_s14_n.mtx	526000	526000	81267230	0.0294	932.036	 	0.2637	1
artificial_526000_526000_81267038_mu_155_std_1.6_random_s14_n.mtx	526000	526000	81267038	0.0294	932.034	 	0.2653	1
artificial_526000_526000_81267161_mu_155_std_2.25_random_s14_n.mtx	526000	526000	81267161	0.0294	932.035	 	0.258	1
artificial_526000_526000_81266775_mu_155_std_2.5_random_s14_n.mtx	526000	526000	81266775	0.0294	932.031	 	0.2626	1
artificial_526000_526000_81267297_mu_155_std_3_random_s14_n.mtx	526000	526000	81267297	0.0294	932.037	 	0.2628	1
artificial_526000_526000_81267629_mu_155_std_8_random_s14_n.mtx	526000	526000	81267629	0.0294	932.041	 	0.2619	1
artificial_526000_526000_81268468_mu_155_std_13_random_s14_n.mtx	526000	526000	81268468	0.0294	932.05	 	0.262	1
artificial_526000_526000_88105971_mu_155_std_125_random_s14_n.mtx	526000	526000	88105971	0.0318	1010.299	 	0.2745	1
artificial_863000_863000_85715790_mu_3.1_std_125_random_s14_n.mtx	863000	863000	85715790	0.0115	984.231	 	0.4511	1
artificial_863000_863000_85733193_mu_4_std_125_random_s14_n.mtx	863000	863000	85733193	0.0115	984.431	 	0.454	1
artificial_863000_863000_85739708_mu_4.3_std_125_random_s14_n.mtx	863000	863000	85739708	0.0115	984.505	 	0.4553	1
artificial_863000_863000_85774911_mu_5.6_std_125_random_s14_n.mtx	863000	863000	85774911	0.0115	984.908	 	0.4509	1
artificial_863000_863000_85787918_mu_6_std_125_random_s14_n.mtx	863000	863000	85787918	0.0115	985.057	 	0.4523	1
artificial_863000_863000_85962862_mu_10_std_125_random_s14_n.mtx	863000	863000	85962862	0.0115	987.059	 	0.4528	1
artificial_863000_863000_86083200_mu_12_std_125_random_s14_n.mtx	863000	863000	86083200	0.0116	988.436	 	0.4554	1
artificial_863000_863000_86781929_mu_20_std_125_random_s14_n.mtx	863000	863000	86781929	0.0117	996.432	 	0.4506	1
artificial_863000_863000_87010912_mu_22_std_125_random_s14_n.mtx	863000	863000	87010912	0.0117	999.053	 	0.4532	1
artificial_863000_863000_47033433_mu_55_std_0.02_random_s14_n.mtx	863000	863000	47033433	0.0063	541.547	 	0.4385	1
artificial_863000_863000_47033433_mu_55_std_0.09_random_s14_n.mtx	863000	863000	47033433	0.0063	541.547	 	0.4405	1
artificial_863000_863000_47033433_mu_55_std_0.2_random_s14_n.mtx	863000	863000	47033433	0.0063	541.547	 	0.4314	1
artificial_863000_863000_47033422_mu_55_std_0.25_random_s14_n.mtx	863000	863000	47033422	0.0063	541.547	 	0.4412	1
artificial_863000_863000_47033419_mu_55_std_0.3_random_s14_n.mtx	863000	863000	47033419	0.0063	541.547	 	0.4292	1
artificial_863000_863000_47033168_mu_55_std_0.39_random_s14_n.mtx	863000	863000	47033168	0.0063	541.544	 	0.4402	1
artificial_863000_863000_47033237_mu_55_std_0.43_random_s14_n.mtx	863000	863000	47033237	0.0063	541.545	 	0.4423	1
artificial_863000_863000_47033444_mu_55_std_0.55_random_s14_n.mtx	863000	863000	47033444	0.0063	541.547	 	0.4432	1
artificial_863000_863000_47033370_mu_55_std_0.64_random_s14_n.mtx	863000	863000	47033370	0.0063	541.546	 	0.4413	1
artificial_863000_863000_47033367_mu_55_std_0.72_random_s14_n.mtx	863000	863000	47033367	0.0063	541.546	 	0.4317	1
artificial_863000_863000_47033421_mu_55_std_0.78_random_s14_n.mtx	863000	863000	47033421	0.0063	541.547	 	0.4429	1
artificial_863000_863000_47033518_mu_55_std_0.84_random_s14_n.mtx	863000	863000	47033518	0.0063	541.548	 	0.4365	1
artificial_863000_863000_47033443_mu_55_std_0.98_random_s14_n.mtx	863000	863000	47033443	0.0063	541.547	 	0.4406	1
artificial_863000_863000_47033570_mu_55_std_1.14_random_s14_n.mtx	863000	863000	47033570	0.0063	541.549	 	0.4376	1
artificial_863000_863000_47033064_mu_55_std_1.32_random_s14_n.mtx	863000	863000	47033064	0.0063	541.543	 	0.4419	1
artificial_863000_863000_47032944_mu_55_std_1.5_random_s14_n.mtx	863000	863000	47032944	0.0063	541.541	 	0.4421	1
artificial_863000_863000_47032763_mu_55_std_1.6_random_s14_n.mtx	863000	863000	47032763	0.0063	541.539	 	0.431	1
artificial_863000_863000_47032693_mu_55_std_2.25_random_s14_n.mtx	863000	863000	47032693	0.0063	541.539	 	0.4286	1
artificial_863000_863000_47032147_mu_55_std_2.5_random_s14_n.mtx	863000	863000	47032147	0.0063	541.532	 	0.4422	1
artificial_863000_863000_47032280_mu_55_std_3_random_s14_n.mtx	863000	863000	47032280	0.0063	541.534	 	0.4382	1
artificial_863000_863000_47029895_mu_55_std_8_random_s14_n.mtx	863000	863000	47029895	0.0063	541.507	 	0.4438	1
artificial_863000_863000_47028480_mu_55_std_13_random_s14_n.mtx	863000	863000	47028480	0.0063	541.49	 	0.4397	1
artificial_863000_863000_55663433_mu_65_std_0.02_random_s14_n.mtx	863000	863000	55663433	0.0075	640.31	 	0.438	1
artificial_863000_863000_55663433_mu_65_std_0.09_random_s14_n.mtx	863000	863000	55663433	0.0075	640.31	 	0.4398	1
artificial_863000_863000_55663433_mu_65_std_0.2_random_s14_n.mtx	863000	863000	55663433	0.0075	640.31	 	0.4419	1
artificial_863000_863000_55663422_mu_65_std_0.25_random_s14_n.mtx	863000	863000	55663422	0.0075	640.309	 	0.4404	1
artificial_863000_863000_55663419_mu_65_std_0.3_random_s14_n.mtx	863000	863000	55663419	0.0075	640.309	 	0.4433	1
artificial_863000_863000_55663168_mu_65_std_0.39_random_s14_n.mtx	863000	863000	55663168	0.0075	640.306	 	0.44	1
artificial_863000_863000_55663237_mu_65_std_0.43_random_s14_n.mtx	863000	863000	55663237	0.0075	640.307	 	0.4459	1
artificial_863000_863000_55663444_mu_65_std_0.55_random_s14_n.mtx	863000	863000	55663444	0.0075	640.31	 	0.4358	1
artificial_863000_863000_55663370_mu_65_std_0.64_random_s14_n.mtx	863000	863000	55663370	0.0075	640.309	 	0.4435	1
artificial_863000_863000_55663367_mu_65_std_0.72_random_s14_n.mtx	863000	863000	55663367	0.0075	640.309	 	0.4455	1
artificial_863000_863000_55663421_mu_65_std_0.78_random_s14_n.mtx	863000	863000	55663421	0.0075	640.309	 	0.4423	1
artificial_863000_863000_55663518_mu_65_std_0.84_random_s14_n.mtx	863000	863000	55663518	0.0075	640.31	 	0.4319	1
artificial_863000_863000_55663443_mu_65_std_0.98_random_s14_n.mtx	863000	863000	55663443	0.0075	640.31	 	0.4411	1
artificial_863000_863000_55663570_mu_65_std_1.14_random_s14_n.mtx	863000	863000	55663570	0.0075	640.311	 	0.4438	1
artificial_863000_863000_55663064_mu_65_std_1.32_random_s14_n.mtx	863000	863000	55663064	0.0075	640.305	 	0.4417	1
artificial_863000_863000_55662944_mu_65_std_1.5_random_s14_n.mtx	863000	863000	55662944	0.0075	640.304	 	0.4407	1
artificial_863000_863000_55662763_mu_65_std_1.6_random_s14_n.mtx	863000	863000	55662763	0.0075	640.302	 	0.442	1
artificial_863000_863000_55662693_mu_65_std_2.25_random_s14_n.mtx	863000	863000	55662693	0.0075	640.301	 	0.4297	1
artificial_863000_863000_55662147_mu_65_std_2.5_random_s14_n.mtx	863000	863000	55662147	0.0075	640.295	 	0.4293	1
artificial_863000_863000_55662280_mu_65_std_3_random_s14_n.mtx	863000	863000	55662280	0.0075	640.296	 	0.4389	1
artificial_863000_863000_55659895_mu_65_std_8_random_s14_n.mtx	863000	863000	55659895	0.0075	640.269	 	0.4375	1
artificial_863000_863000_55658438_mu_65_std_13_random_s14_n.mtx	863000	863000	55658438	0.0075	640.252	 	0.4389	1
artificial_863000_863000_59978433_mu_70_std_0.02_random_s14_n.mtx	863000	863000	59978433	0.0081	689.691	 	0.4324	1
artificial_863000_863000_59978433_mu_70_std_0.09_random_s14_n.mtx	863000	863000	59978433	0.0081	689.691	 	0.4379	1
artificial_863000_863000_59978433_mu_70_std_0.2_random_s14_n.mtx	863000	863000	59978433	0.0081	689.691	 	0.441	1
artificial_863000_863000_59978422_mu_70_std_0.25_random_s14_n.mtx	863000	863000	59978422	0.0081	689.691	 	0.4425	1
artificial_863000_863000_59978419_mu_70_std_0.3_random_s14_n.mtx	863000	863000	59978419	0.0081	689.691	 	0.4424	1
artificial_863000_863000_59978168_mu_70_std_0.39_random_s14_n.mtx	863000	863000	59978168	0.0081	689.688	 	0.4475	1
artificial_863000_863000_59978237_mu_70_std_0.43_random_s14_n.mtx	863000	863000	59978237	0.0081	689.689	 	0.4443	1
artificial_863000_863000_59978444_mu_70_std_0.55_random_s14_n.mtx	863000	863000	59978444	0.0081	689.691	 	0.4398	1
artificial_863000_863000_59978370_mu_70_std_0.64_random_s14_n.mtx	863000	863000	59978370	0.0081	689.69	 	0.4313	1
artificial_863000_863000_59978367_mu_70_std_0.72_random_s14_n.mtx	863000	863000	59978367	0.0081	689.69	 	0.4381	1
artificial_863000_863000_59978421_mu_70_std_0.78_random_s14_n.mtx	863000	863000	59978421	0.0081	689.691	 	0.4425	1
artificial_863000_863000_59978518_mu_70_std_0.84_random_s14_n.mtx	863000	863000	59978518	0.0081	689.692	 	0.4393	1
artificial_863000_863000_59978443_mu_70_std_0.98_random_s14_n.mtx	863000	863000	59978443	0.0081	689.691	 	0.4316	1
artificial_863000_863000_59978570_mu_70_std_1.14_random_s14_n.mtx	863000	863000	59978570	0.0081	689.692	 	0.4421	1
artificial_863000_863000_59978064_mu_70_std_1.32_random_s14_n.mtx	863000	863000	59978064	0.0081	689.687	 	0.4409	1
artificial_863000_863000_59977944_mu_70_std_1.5_random_s14_n.mtx	863000	863000	59977944	0.0081	689.685	 	0.4412	1
artificial_863000_863000_59977763_mu_70_std_1.6_random_s14_n.mtx	863000	863000	59977763	0.0081	689.683	 	0.4392	1
artificial_863000_863000_59977693_mu_70_std_2.25_random_s14_n.mtx	863000	863000	59977693	0.0081	689.682	 	0.442	1
artificial_863000_863000_59977147_mu_70_std_2.5_random_s14_n.mtx	863000	863000	59977147	0.0081	689.676	 	0.4414	1
artificial_863000_863000_59977280_mu_70_std_3_random_s14_n.mtx	863000	863000	59977280	0.0081	689.678	 	0.4335	1
artificial_863000_863000_59974895_mu_70_std_8_random_s14_n.mtx	863000	863000	59974895	0.0081	689.65	 	0.4448	1
artificial_863000_863000_59973438_mu_70_std_13_random_s14_n.mtx	863000	863000	59973438	0.0081	689.634	 	0.4409	1
artificial_863000_863000_68608433_mu_80_std_0.02_random_s14_n.mtx	863000	863000	68608433	0.0092	788.453	 	0.4374	1
artificial_863000_863000_68608433_mu_80_std_0.09_random_s14_n.mtx	863000	863000	68608433	0.0092	788.453	 	0.4426	1
artificial_863000_863000_68608433_mu_80_std_0.2_random_s14_n.mtx	863000	863000	68608433	0.0092	788.453	 	0.4387	1
artificial_863000_863000_68608422_mu_80_std_0.25_random_s14_n.mtx	863000	863000	68608422	0.0092	788.453	 	0.4437	1
artificial_863000_863000_68608419_mu_80_std_0.3_random_s14_n.mtx	863000	863000	68608419	0.0092	788.453	 	0.439	1
artificial_863000_863000_68608168_mu_80_std_0.39_random_s14_n.mtx	863000	863000	68608168	0.0092	788.45	 	0.4432	1
artificial_863000_863000_68608237_mu_80_std_0.43_random_s14_n.mtx	863000	863000	68608237	0.0092	788.451	 	0.4397	1
artificial_863000_863000_68608444_mu_80_std_0.55_random_s14_n.mtx	863000	863000	68608444	0.0092	788.453	 	0.4331	1
artificial_863000_863000_68608370_mu_80_std_0.64_random_s14_n.mtx	863000	863000	68608370	0.0092	788.453	 	0.4342	1
artificial_863000_863000_68608367_mu_80_std_0.72_random_s14_n.mtx	863000	863000	68608367	0.0092	788.453	 	0.4385	1
artificial_863000_863000_68608421_mu_80_std_0.78_random_s14_n.mtx	863000	863000	68608421	0.0092	788.453	 	0.4433	1
artificial_863000_863000_68608518_mu_80_std_0.84_random_s14_n.mtx	863000	863000	68608518	0.0092	788.454	 	0.4427	1
artificial_863000_863000_68608443_mu_80_std_0.98_random_s14_n.mtx	863000	863000	68608443	0.0092	788.453	 	0.4425	1
artificial_863000_863000_68608570_mu_80_std_1.14_random_s14_n.mtx	863000	863000	68608570	0.0092	788.455	 	0.443	1
artificial_863000_863000_68608064_mu_80_std_1.32_random_s14_n.mtx	863000	863000	68608064	0.0092	788.449	 	0.4284	1
artificial_863000_863000_68607944_mu_80_std_1.5_random_s14_n.mtx	863000	863000	68607944	0.0092	788.448	 	0.4369	1
artificial_863000_863000_68607763_mu_80_std_1.6_random_s14_n.mtx	863000	863000	68607763	0.0092	788.446	 	0.4428	1
artificial_863000_863000_68607693_mu_80_std_2.25_random_s14_n.mtx	863000	863000	68607693	0.0092	788.445	 	0.4376	1
artificial_863000_863000_68607147_mu_80_std_2.5_random_s14_n.mtx	863000	863000	68607147	0.0092	788.439	 	0.4411	1
artificial_863000_863000_68607280_mu_80_std_3_random_s14_n.mtx	863000	863000	68607280	0.0092	788.44	 	0.4411	1
artificial_863000_863000_68604895_mu_80_std_8_random_s14_n.mtx	863000	863000	68604895	0.0092	788.413	 	0.4386	1
artificial_863000_863000_68603438_mu_80_std_13_random_s14_n.mtx	863000	863000	68603438	0.0092	788.396	 	0.4406	1
artificial_952000_952000_47124151_mu_50_std_0.02_random_s14_n.mtx	952000	952000	47124151	0.0052	542.925	 	0.4842	1
artificial_952000_952000_47124151_mu_50_std_0.09_random_s14_n.mtx	952000	952000	47124151	0.0052	542.925	 	0.4861	1
artificial_952000_952000_47124151_mu_50_std_0.2_random_s14_n.mtx	952000	952000	47124151	0.0052	542.925	 	0.4873	1
artificial_952000_952000_47124139_mu_50_std_0.25_random_s14_n.mtx	952000	952000	47124139	0.0052	542.925	 	0.4864	1
artificial_952000_952000_47124144_mu_50_std_0.3_random_s14_n.mtx	952000	952000	47124144	0.0052	542.925	 	0.4905	1
artificial_952000_952000_47123852_mu_50_std_0.39_random_s14_n.mtx	952000	952000	47123852	0.0052	542.921	 	0.4854	1
artificial_952000_952000_47123969_mu_50_std_0.43_random_s14_n.mtx	952000	952000	47123969	0.0052	542.923	 	0.4865	1
artificial_952000_952000_47124319_mu_50_std_0.55_random_s14_n.mtx	952000	952000	47124319	0.0052	542.927	 	0.4857	1
artificial_952000_952000_47124110_mu_50_std_0.64_random_s14_n.mtx	952000	952000	47124110	0.0052	542.924	 	0.4862	1
artificial_952000_952000_47124136_mu_50_std_0.72_random_s14_n.mtx	952000	952000	47124136	0.0052	542.925	 	0.4902	1
artificial_952000_952000_47124231_mu_50_std_0.78_random_s14_n.mtx	952000	952000	47124231	0.0052	542.926	 	0.4833	1
artificial_952000_952000_47124292_mu_50_std_0.84_random_s14_n.mtx	952000	952000	47124292	0.0052	542.926	 	0.4946	1
artificial_952000_952000_47124238_mu_50_std_0.98_random_s14_n.mtx	952000	952000	47124238	0.0052	542.926	 	0.4863	1
artificial_952000_952000_47124370_mu_50_std_1.14_random_s14_n.mtx	952000	952000	47124370	0.0052	542.927	 	0.4938	1
artificial_952000_952000_47123892_mu_50_std_1.32_random_s14_n.mtx	952000	952000	47123892	0.0052	542.922	 	0.4872	1
artificial_952000_952000_47123942_mu_50_std_1.5_random_s14_n.mtx	952000	952000	47123942	0.0052	542.922	 	0.4865	1
artificial_952000_952000_47123781_mu_50_std_1.6_random_s14_n.mtx	952000	952000	47123781	0.0052	542.92	 	0.4862	1
artificial_952000_952000_47123888_mu_50_std_2.25_random_s14_n.mtx	952000	952000	47123888	0.0052	542.922	 	0.4887	1
artificial_952000_952000_47123222_mu_50_std_2.5_random_s14_n.mtx	952000	952000	47123222	0.0052	542.914	 	0.4888	1
artificial_952000_952000_47123706_mu_50_std_3_random_s14_n.mtx	952000	952000	47123706	0.0052	542.92	 	0.4841	1
artificial_952000_952000_47122503_mu_50_std_8_random_s14_n.mtx	952000	952000	47122503	0.0052	542.906	 	0.4954	1
artificial_952000_952000_47122795_mu_50_std_13_random_s14_n.mtx	952000	952000	47122795	0.0052	542.909	 	0.4847	1
artificial_952000_952000_51884151_mu_55_std_0.02_random_s14_n.mtx	952000	952000	51884151	0.0057	597.399	 	0.4872	1
artificial_952000_952000_51884151_mu_55_std_0.09_random_s14_n.mtx	952000	952000	51884151	0.0057	597.399	 	0.4858	1
artificial_952000_952000_51884151_mu_55_std_0.2_random_s14_n.mtx	952000	952000	51884151	0.0057	597.399	 	0.4933	1
artificial_952000_952000_51884139_mu_55_std_0.25_random_s14_n.mtx	952000	952000	51884139	0.0057	597.398	 	0.4867	1
