filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_21000_21000_808547_mu_39_std_0.09_random_s14_n.mtx	21000	21000	808547	0.1833	9.333	 	0.011	1
artificial_21000_21000_808547_mu_39_std_0.2_random_s14_n.mtx	21000	21000	808547	0.1833	9.333	 	0.0108	1
artificial_21000_21000_808548_mu_39_std_0.25_random_s14_n.mtx	21000	21000	808548	0.1833	9.333	 	0.0105	1
artificial_21000_21000_808542_mu_39_std_0.3_random_s14_n.mtx	21000	21000	808542	0.1833	9.333	 	0.0104	1
artificial_21000_21000_808540_mu_39_std_0.39_random_s14_n.mtx	21000	21000	808540	0.1833	9.333	 	0.0106	1
artificial_21000_21000_808541_mu_39_std_0.43_random_s14_n.mtx	21000	21000	808541	0.1833	9.333	 	0.0109	1
artificial_21000_21000_808570_mu_39_std_0.55_random_s14_n.mtx	21000	21000	808570	0.1833	9.333	 	0.0106	1
artificial_21000_21000_808570_mu_39_std_0.64_random_s14_n.mtx	21000	21000	808570	0.1833	9.333	 	0.0116	1
artificial_21000_21000_808526_mu_39_std_0.72_random_s14_n.mtx	21000	21000	808526	0.1833	9.333	 	0.0116	1
artificial_21000_21000_808556_mu_39_std_0.78_random_s14_n.mtx	21000	21000	808556	0.1833	9.333	 	0.0112	1
artificial_21000_21000_808579_mu_39_std_0.84_random_s14_n.mtx	21000	21000	808579	0.1834	9.334	 	0.0113	1
artificial_21000_21000_808642_mu_39_std_0.98_random_s14_n.mtx	21000	21000	808642	0.1834	9.334	 	0.0107	1
artificial_21000_21000_808598_mu_39_std_1.14_random_s14_n.mtx	21000	21000	808598	0.1834	9.334	 	0.0107	1
artificial_21000_21000_808519_mu_39_std_1.32_random_s14_n.mtx	21000	21000	808519	0.1833	9.333	 	0.0105	1
artificial_21000_21000_808518_mu_39_std_1.5_random_s14_n.mtx	21000	21000	808518	0.1833	9.333	 	0.0106	1
artificial_21000_21000_808545_mu_39_std_1.6_random_s14_n.mtx	21000	21000	808545	0.1833	9.333	 	0.0105	1
artificial_21000_21000_808569_mu_39_std_2.25_random_s14_n.mtx	21000	21000	808569	0.1833	9.333	 	0.0106	1
artificial_21000_21000_808618_mu_39_std_2.5_random_s14_n.mtx	21000	21000	808618	0.1834	9.334	 	0.0108	1
artificial_21000_21000_808680_mu_39_std_3_random_s14_n.mtx	21000	21000	808680	0.1834	9.335	 	0.0109	1
artificial_21000_21000_808874_mu_39_std_8_random_s14_n.mtx	21000	21000	808874	0.1834	9.337	 	0.0107	1
artificial_21000_21000_809247_mu_39_std_13_random_s14_n.mtx	21000	21000	809247	0.1835	9.341	 	0.0102	1
artificial_21000_21000_934547_mu_45_std_0.02_random_s14_n.mtx	21000	21000	934547	0.2119	10.775	 	0.0107	1
artificial_21000_21000_934547_mu_45_std_0.09_random_s14_n.mtx	21000	21000	934547	0.2119	10.775	 	0.0107	1
artificial_21000_21000_934547_mu_45_std_0.2_random_s14_n.mtx	21000	21000	934547	0.2119	10.775	 	0.0106	1
artificial_21000_21000_934548_mu_45_std_0.25_random_s14_n.mtx	21000	21000	934548	0.2119	10.775	 	0.0104	1
artificial_21000_21000_934542_mu_45_std_0.3_random_s14_n.mtx	21000	21000	934542	0.2119	10.775	 	0.012	1
artificial_21000_21000_934540_mu_45_std_0.39_random_s14_n.mtx	21000	21000	934540	0.2119	10.775	 	0.0117	1
artificial_21000_21000_934541_mu_45_std_0.43_random_s14_n.mtx	21000	21000	934541	0.2119	10.775	 	0.0108	1
artificial_21000_21000_934570_mu_45_std_0.55_random_s14_n.mtx	21000	21000	934570	0.2119	10.775	 	0.0108	1
artificial_21000_21000_934570_mu_45_std_0.64_random_s14_n.mtx	21000	21000	934570	0.2119	10.775	 	0.0106	1
artificial_21000_21000_934526_mu_45_std_0.72_random_s14_n.mtx	21000	21000	934526	0.2119	10.775	 	0.0106	1
artificial_21000_21000_934556_mu_45_std_0.78_random_s14_n.mtx	21000	21000	934556	0.2119	10.775	 	0.0104	1
artificial_21000_21000_934579_mu_45_std_0.84_random_s14_n.mtx	21000	21000	934579	0.2119	10.776	 	0.0105	1
artificial_21000_21000_934642_mu_45_std_0.98_random_s14_n.mtx	21000	21000	934642	0.2119	10.776	 	0.0107	1
artificial_21000_21000_934598_mu_45_std_1.14_random_s14_n.mtx	21000	21000	934598	0.2119	10.776	 	0.0109	1
artificial_21000_21000_934519_mu_45_std_1.32_random_s14_n.mtx	21000	21000	934519	0.2119	10.775	 	0.0114	1
artificial_21000_21000_934518_mu_45_std_1.5_random_s14_n.mtx	21000	21000	934518	0.2119	10.775	 	0.0113	1
artificial_21000_21000_934545_mu_45_std_1.6_random_s14_n.mtx	21000	21000	934545	0.2119	10.775	 	0.0109	1
artificial_21000_21000_934569_mu_45_std_2.25_random_s14_n.mtx	21000	21000	934569	0.2119	10.775	 	0.0116	1
artificial_21000_21000_934618_mu_45_std_2.5_random_s14_n.mtx	21000	21000	934618	0.2119	10.776	 	0.011	1
artificial_21000_21000_934680_mu_45_std_3_random_s14_n.mtx	21000	21000	934680	0.2119	10.777	 	0.0108	1
artificial_21000_21000_934874_mu_45_std_8_random_s14_n.mtx	21000	21000	934874	0.212	10.779	 	0.011	1
artificial_21000_21000_935056_mu_45_std_13_random_s14_n.mtx	21000	21000	935056	0.212	10.781	 	0.0107	1
artificial_21000_21000_1039547_mu_50_std_0.02_random_s14_n.mtx	21000	21000	1039547	0.2357	11.977	 	0.0115	1
artificial_21000_21000_1039547_mu_50_std_0.09_random_s14_n.mtx	21000	21000	1039547	0.2357	11.977	 	0.0113	1
artificial_21000_21000_1039547_mu_50_std_0.2_random_s14_n.mtx	21000	21000	1039547	0.2357	11.977	 	0.0112	1
artificial_21000_21000_1039548_mu_50_std_0.25_random_s14_n.mtx	21000	21000	1039548	0.2357	11.977	 	0.0109	1
artificial_21000_21000_1039542_mu_50_std_0.3_random_s14_n.mtx	21000	21000	1039542	0.2357	11.977	 	0.0117	1
artificial_21000_21000_1039540_mu_50_std_0.39_random_s14_n.mtx	21000	21000	1039540	0.2357	11.977	 	0.0111	1
artificial_21000_21000_1039541_mu_50_std_0.43_random_s14_n.mtx	21000	21000	1039541	0.2357	11.977	 	0.0106	1
artificial_21000_21000_1039570_mu_50_std_0.55_random_s14_n.mtx	21000	21000	1039570	0.2357	11.977	 	0.0106	1
artificial_21000_21000_1039570_mu_50_std_0.64_random_s14_n.mtx	21000	21000	1039570	0.2357	11.977	 	0.0103	1
artificial_21000_21000_1039526_mu_50_std_0.72_random_s14_n.mtx	21000	21000	1039526	0.2357	11.977	 	0.0104	1
artificial_21000_21000_1039556_mu_50_std_0.78_random_s14_n.mtx	21000	21000	1039556	0.2357	11.977	 	0.0109	1
artificial_21000_21000_1039579_mu_50_std_0.84_random_s14_n.mtx	21000	21000	1039579	0.2357	11.977	 	0.0109	1
artificial_21000_21000_1039642_mu_50_std_0.98_random_s14_n.mtx	21000	21000	1039642	0.2357	11.978	 	0.0115	1
artificial_21000_21000_1039598_mu_50_std_1.14_random_s14_n.mtx	21000	21000	1039598	0.2357	11.977	 	0.0113	1
artificial_21000_21000_1039519_mu_50_std_1.32_random_s14_n.mtx	21000	21000	1039519	0.2357	11.976	 	0.0109	1
artificial_21000_21000_1039518_mu_50_std_1.5_random_s14_n.mtx	21000	21000	1039518	0.2357	11.976	 	0.0109	1
artificial_21000_21000_1039545_mu_50_std_1.6_random_s14_n.mtx	21000	21000	1039545	0.2357	11.977	 	0.0107	1
artificial_21000_21000_1039569_mu_50_std_2.25_random_s14_n.mtx	21000	21000	1039569	0.2357	11.977	 	0.0109	1
artificial_21000_21000_1039618_mu_50_std_2.5_random_s14_n.mtx	21000	21000	1039618	0.2357	11.978	 	0.0115	1
artificial_21000_21000_1039680_mu_50_std_3_random_s14_n.mtx	21000	21000	1039680	0.2358	11.978	 	0.0117	1
artificial_21000_21000_1039874_mu_50_std_8_random_s14_n.mtx	21000	21000	1039874	0.2358	11.981	 	0.0108	1
artificial_21000_21000_1040033_mu_50_std_13_random_s14_n.mtx	21000	21000	1040033	0.2358	11.982	 	0.0115	1
artificial_21000_21000_1144547_mu_55_std_0.02_random_s14_n.mtx	21000	21000	1144547	0.2595	13.178	 	0.0111	1
artificial_21000_21000_1144547_mu_55_std_0.09_random_s14_n.mtx	21000	21000	1144547	0.2595	13.178	 	0.0112	1
artificial_21000_21000_1144547_mu_55_std_0.2_random_s14_n.mtx	21000	21000	1144547	0.2595	13.178	 	0.0108	1
artificial_21000_21000_1144548_mu_55_std_0.25_random_s14_n.mtx	21000	21000	1144548	0.2595	13.178	 	0.0109	1
artificial_21000_21000_1144542_mu_55_std_0.3_random_s14_n.mtx	21000	21000	1144542	0.2595	13.178	 	0.011	1
artificial_21000_21000_1144540_mu_55_std_0.39_random_s14_n.mtx	21000	21000	1144540	0.2595	13.178	 	0.011	1
artificial_21000_21000_1144541_mu_55_std_0.43_random_s14_n.mtx	21000	21000	1144541	0.2595	13.178	 	0.0109	1
artificial_21000_21000_1144570_mu_55_std_0.55_random_s14_n.mtx	21000	21000	1144570	0.2595	13.179	 	0.0109	1
artificial_21000_21000_1144570_mu_55_std_0.64_random_s14_n.mtx	21000	21000	1144570	0.2595	13.179	 	0.0109	1
artificial_21000_21000_1144526_mu_55_std_0.72_random_s14_n.mtx	21000	21000	1144526	0.2595	13.178	 	0.0112	1
artificial_21000_21000_1144556_mu_55_std_0.78_random_s14_n.mtx	21000	21000	1144556	0.2595	13.179	 	0.0116	1
artificial_21000_21000_1144579_mu_55_std_0.84_random_s14_n.mtx	21000	21000	1144579	0.2595	13.179	 	0.0109	1
artificial_21000_21000_1144642_mu_55_std_0.98_random_s14_n.mtx	21000	21000	1144642	0.2596	13.18	 	0.0113	1
artificial_21000_21000_1144598_mu_55_std_1.14_random_s14_n.mtx	21000	21000	1144598	0.2595	13.179	 	0.0117	1
artificial_21000_21000_1144519_mu_55_std_1.32_random_s14_n.mtx	21000	21000	1144519	0.2595	13.178	 	0.0117	1
artificial_21000_21000_1144518_mu_55_std_1.5_random_s14_n.mtx	21000	21000	1144518	0.2595	13.178	 	0.0113	1
artificial_21000_21000_1144545_mu_55_std_1.6_random_s14_n.mtx	21000	21000	1144545	0.2595	13.178	 	0.0114	1
artificial_21000_21000_1144569_mu_55_std_2.25_random_s14_n.mtx	21000	21000	1144569	0.2595	13.179	 	0.0107	1
artificial_21000_21000_1144618_mu_55_std_2.5_random_s14_n.mtx	21000	21000	1144618	0.2596	13.179	 	0.0111	1
artificial_21000_21000_1144680_mu_55_std_3_random_s14_n.mtx	21000	21000	1144680	0.2596	13.18	 	0.0115	1
artificial_21000_21000_1144874_mu_55_std_8_random_s14_n.mtx	21000	21000	1144874	0.2596	13.182	 	0.0109	1
artificial_21000_21000_1145033_mu_55_std_13_random_s14_n.mtx	21000	21000	1145033	0.2596	13.184	 	0.0115	1
artificial_21000_21000_1354547_mu_65_std_0.02_random_s14_n.mtx	21000	21000	1354547	0.3072	15.582	 	0.0112	1
artificial_21000_21000_1354547_mu_65_std_0.09_random_s14_n.mtx	21000	21000	1354547	0.3072	15.582	 	0.0106	1
artificial_21000_21000_1354547_mu_65_std_0.2_random_s14_n.mtx	21000	21000	1354547	0.3072	15.582	 	0.0108	1
artificial_21000_21000_1354548_mu_65_std_0.25_random_s14_n.mtx	21000	21000	1354548	0.3072	15.582	 	0.0106	1
artificial_21000_21000_1354542_mu_65_std_0.3_random_s14_n.mtx	21000	21000	1354542	0.3072	15.582	 	0.0107	1
artificial_21000_21000_1354540_mu_65_std_0.39_random_s14_n.mtx	21000	21000	1354540	0.3072	15.582	 	0.0104	1
artificial_21000_21000_1354541_mu_65_std_0.43_random_s14_n.mtx	21000	21000	1354541	0.3072	15.582	 	0.0105	1
artificial_21000_21000_1354570_mu_65_std_0.55_random_s14_n.mtx	21000	21000	1354570	0.3072	15.582	 	0.0111	1
artificial_21000_21000_1354570_mu_65_std_0.64_random_s14_n.mtx	21000	21000	1354570	0.3072	15.582	 	0.0119	1
artificial_21000_21000_1354526_mu_65_std_0.72_random_s14_n.mtx	21000	21000	1354526	0.3071	15.581	 	0.0115	1
artificial_21000_21000_1354556_mu_65_std_0.78_random_s14_n.mtx	21000	21000	1354556	0.3072	15.582	 	0.0112	1
artificial_21000_21000_1354579_mu_65_std_0.84_random_s14_n.mtx	21000	21000	1354579	0.3072	15.582	 	0.0118	1
artificial_21000_21000_1354642_mu_65_std_0.98_random_s14_n.mtx	21000	21000	1354642	0.3072	15.583	 	0.011	1
artificial_21000_21000_1354598_mu_65_std_1.14_random_s14_n.mtx	21000	21000	1354598	0.3072	15.582	 	0.0105	1
artificial_21000_21000_1354519_mu_65_std_1.32_random_s14_n.mtx	21000	21000	1354519	0.3071	15.581	 	0.0108	1
artificial_21000_21000_1354518_mu_65_std_1.5_random_s14_n.mtx	21000	21000	1354518	0.3071	15.581	 	0.0106	1
artificial_21000_21000_1354545_mu_65_std_1.6_random_s14_n.mtx	21000	21000	1354545	0.3072	15.582	 	0.0108	1
artificial_21000_21000_1354569_mu_65_std_2.25_random_s14_n.mtx	21000	21000	1354569	0.3072	15.582	 	0.0108	1
artificial_21000_21000_1354618_mu_65_std_2.5_random_s14_n.mtx	21000	21000	1354618	0.3072	15.582	 	0.0107	1
artificial_21000_21000_1354680_mu_65_std_3_random_s14_n.mtx	21000	21000	1354680	0.3072	15.583	 	0.0105	1
artificial_21000_21000_1354874_mu_65_std_8_random_s14_n.mtx	21000	21000	1354874	0.3072	15.585	 	0.0105	1
artificial_21000_21000_1355033_mu_65_std_13_random_s14_n.mtx	21000	21000	1355033	0.3073	15.587	 	0.0105	1
artificial_38000_38000_741037_mu_20_std_0.02_random_s14_n.mtx	38000	38000	741037	0.0513	8.625	 	0.0205	1
artificial_38000_38000_741037_mu_20_std_0.09_random_s14_n.mtx	38000	38000	741037	0.0513	8.625	 	0.0204	1
artificial_38000_38000_741037_mu_20_std_0.2_random_s14_n.mtx	38000	38000	741037	0.0513	8.625	 	0.0206	1
artificial_38000_38000_741038_mu_20_std_0.25_random_s14_n.mtx	38000	38000	741038	0.0513	8.625	 	0.0214	1
artificial_38000_38000_741031_mu_20_std_0.3_random_s14_n.mtx	38000	38000	741031	0.0513	8.625	 	0.0213	1
artificial_38000_38000_741000_mu_20_std_0.39_random_s14_n.mtx	38000	38000	741000	0.0513	8.625	 	0.0211	1
artificial_38000_38000_741016_mu_20_std_0.43_random_s14_n.mtx	38000	38000	741016	0.0513	8.625	 	0.0209	1
artificial_38000_38000_741082_mu_20_std_0.55_random_s14_n.mtx	38000	38000	741082	0.0513	8.626	 	0.0206	1
artificial_38000_38000_741092_mu_20_std_0.64_random_s14_n.mtx	38000	38000	741092	0.0513	8.626	 	0.0201	1
artificial_38000_38000_741001_mu_20_std_0.72_random_s14_n.mtx	38000	38000	741001	0.0513	8.625	 	0.0202	1
artificial_38000_38000_740936_mu_20_std_0.78_random_s14_n.mtx	38000	38000	740936	0.0513	8.624	 	0.0212	1
artificial_38000_38000_741008_mu_20_std_0.84_random_s14_n.mtx	38000	38000	741008	0.0513	8.625	 	0.0205	1
artificial_38000_38000_741018_mu_20_std_0.98_random_s14_n.mtx	38000	38000	741018	0.0513	8.625	 	0.0208	1
artificial_38000_38000_741022_mu_20_std_1.14_random_s14_n.mtx	38000	38000	741022	0.0513	8.625	 	0.0209	1
artificial_38000_38000_741024_mu_20_std_1.32_random_s14_n.mtx	38000	38000	741024	0.0513	8.625	 	0.0207	1
artificial_38000_38000_740921_mu_20_std_1.5_random_s14_n.mtx	38000	38000	740921	0.0513	8.624	 	0.0202	1
artificial_38000_38000_740927_mu_20_std_1.6_random_s14_n.mtx	38000	38000	740927	0.0513	8.624	 	0.0204	1
artificial_38000_38000_740879_mu_20_std_2.25_random_s14_n.mtx	38000	38000	740879	0.0513	8.624	 	0.0207	1
artificial_38000_38000_740963_mu_20_std_2.5_random_s14_n.mtx	38000	38000	740963	0.0513	8.625	 	0.0207	1
artificial_38000_38000_740922_mu_20_std_3_random_s14_n.mtx	38000	38000	740922	0.0513	8.624	 	0.0199	1
artificial_38000_38000_742101_mu_20_std_8_random_s14_n.mtx	38000	38000	742101	0.0514	8.638	 	0.0214	1
artificial_38000_38000_767036_mu_20_std_13_random_s14_n.mtx	38000	38000	767036	0.0531	8.923	 	0.0206	1
artificial_38000_38000_817037_mu_22_std_0.02_random_s14_n.mtx	38000	38000	817037	0.0566	9.495	 	0.0209	1
artificial_38000_38000_817037_mu_22_std_0.09_random_s14_n.mtx	38000	38000	817037	0.0566	9.495	 	0.022	1
artificial_38000_38000_817037_mu_22_std_0.2_random_s14_n.mtx	38000	38000	817037	0.0566	9.495	 	0.0203	1
artificial_38000_38000_817038_mu_22_std_0.25_random_s14_n.mtx	38000	38000	817038	0.0566	9.495	 	0.0206	1
artificial_38000_38000_817031_mu_22_std_0.3_random_s14_n.mtx	38000	38000	817031	0.0566	9.495	 	0.0191	1
artificial_38000_38000_817000_mu_22_std_0.39_random_s14_n.mtx	38000	38000	817000	0.0566	9.495	 	0.0193	1
artificial_38000_38000_817016_mu_22_std_0.43_random_s14_n.mtx	38000	38000	817016	0.0566	9.495	 	0.019	1
artificial_38000_38000_817082_mu_22_std_0.55_random_s14_n.mtx	38000	38000	817082	0.0566	9.496	 	0.0192	1
artificial_38000_38000_817092_mu_22_std_0.64_random_s14_n.mtx	38000	38000	817092	0.0566	9.496	 	0.0187	1
artificial_38000_38000_817001_mu_22_std_0.72_random_s14_n.mtx	38000	38000	817001	0.0566	9.495	 	0.0185	1
artificial_38000_38000_816936_mu_22_std_0.78_random_s14_n.mtx	38000	38000	816936	0.0566	9.494	 	0.0208	1
artificial_38000_38000_817008_mu_22_std_0.84_random_s14_n.mtx	38000	38000	817008	0.0566	9.495	 	0.0201	1
artificial_38000_38000_817018_mu_22_std_0.98_random_s14_n.mtx	38000	38000	817018	0.0566	9.495	 	0.019	1
artificial_38000_38000_817022_mu_22_std_1.14_random_s14_n.mtx	38000	38000	817022	0.0566	9.495	 	0.0201	1
artificial_38000_38000_817024_mu_22_std_1.32_random_s14_n.mtx	38000	38000	817024	0.0566	9.495	 	0.0205	1
artificial_38000_38000_816921_mu_22_std_1.5_random_s14_n.mtx	38000	38000	816921	0.0566	9.494	 	0.0211	1
artificial_38000_38000_816927_mu_22_std_1.6_random_s14_n.mtx	38000	38000	816927	0.0566	9.494	 	0.0213	1
artificial_38000_38000_816879_mu_22_std_2.25_random_s14_n.mtx	38000	38000	816879	0.0566	9.493	 	0.0205	1
artificial_38000_38000_816963_mu_22_std_2.5_random_s14_n.mtx	38000	38000	816963	0.0566	9.494	 	0.0208	1
artificial_38000_38000_816922_mu_22_std_3_random_s14_n.mtx	38000	38000	816922	0.0566	9.494	 	0.0212	1
artificial_38000_38000_817336_mu_22_std_8_random_s14_n.mtx	38000	38000	817336	0.0566	9.499	 	0.0209	1
artificial_38000_38000_835148_mu_22_std_13_random_s14_n.mtx	38000	38000	835148	0.0578	9.702	 	0.0217	1
artificial_47000_47000_916530_mu_20_std_0.02_random_s14_n.mtx	47000	47000	916530	0.0415	10.668	 	0.0232	1
artificial_47000_47000_916530_mu_20_std_0.09_random_s14_n.mtx	47000	47000	916530	0.0415	10.668	 	0.0232	1
artificial_47000_47000_916530_mu_20_std_0.2_random_s14_n.mtx	47000	47000	916530	0.0415	10.668	 	0.0235	1
artificial_47000_47000_916531_mu_20_std_0.25_random_s14_n.mtx	47000	47000	916531	0.0415	10.668	 	0.0235	1
artificial_47000_47000_916524_mu_20_std_0.3_random_s14_n.mtx	47000	47000	916524	0.0415	10.668	 	0.0235	1
artificial_47000_47000_916484_mu_20_std_0.39_random_s14_n.mtx	47000	47000	916484	0.0415	10.668	 	0.0238	1
artificial_47000_47000_916504_mu_20_std_0.43_random_s14_n.mtx	47000	47000	916504	0.0415	10.668	 	0.0256	1
artificial_47000_47000_916593_mu_20_std_0.55_random_s14_n.mtx	47000	47000	916593	0.0415	10.669	 	0.0239	1
artificial_47000_47000_916579_mu_20_std_0.64_random_s14_n.mtx	47000	47000	916579	0.0415	10.669	 	0.0236	1
artificial_47000_47000_916494_mu_20_std_0.72_random_s14_n.mtx	47000	47000	916494	0.0415	10.668	 	0.0231	1
artificial_47000_47000_916455_mu_20_std_0.78_random_s14_n.mtx	47000	47000	916455	0.0415	10.667	 	0.023	1
artificial_47000_47000_916523_mu_20_std_0.84_random_s14_n.mtx	47000	47000	916523	0.0415	10.668	 	0.0233	1
artificial_47000_47000_916555_mu_20_std_0.98_random_s14_n.mtx	47000	47000	916555	0.0415	10.668	 	0.0233	1
artificial_47000_47000_916511_mu_20_std_1.14_random_s14_n.mtx	47000	47000	916511	0.0415	10.668	 	0.0232	1
artificial_47000_47000_916569_mu_20_std_1.32_random_s14_n.mtx	47000	47000	916569	0.0415	10.669	 	0.0239	1
artificial_47000_47000_916454_mu_20_std_1.5_random_s14_n.mtx	47000	47000	916454	0.0415	10.667	 	0.0255	1
artificial_47000_47000_916500_mu_20_std_1.6_random_s14_n.mtx	47000	47000	916500	0.0415	10.668	 	0.0237	1
artificial_47000_47000_916376_mu_20_std_2.25_random_s14_n.mtx	47000	47000	916376	0.0415	10.666	 	0.0237	1
artificial_47000_47000_916497_mu_20_std_2.5_random_s14_n.mtx	47000	47000	916497	0.0415	10.668	 	0.0227	1
artificial_47000_47000_916480_mu_20_std_3_random_s14_n.mtx	47000	47000	916480	0.0415	10.668	 	0.0236	1
artificial_47000_47000_918026_mu_20_std_8_random_s14_n.mtx	47000	47000	918026	0.0416	10.685	 	0.0235	1
artificial_47000_47000_948853_mu_20_std_13_random_s14_n.mtx	47000	47000	948853	0.043	11.038	 	0.0236	1
artificial_47000_47000_1010530_mu_22_std_0.02_random_s14_n.mtx	47000	47000	1010530	0.0457	11.744	 	0.0234	1
artificial_47000_47000_1010530_mu_22_std_0.09_random_s14_n.mtx	47000	47000	1010530	0.0457	11.744	 	0.0254	1
artificial_47000_47000_1010530_mu_22_std_0.2_random_s14_n.mtx	47000	47000	1010530	0.0457	11.744	 	0.0236	1
artificial_47000_47000_1010531_mu_22_std_0.25_random_s14_n.mtx	47000	47000	1010531	0.0457	11.744	 	0.0245	1
artificial_47000_47000_1010524_mu_22_std_0.3_random_s14_n.mtx	47000	47000	1010524	0.0457	11.744	 	0.0246	1
artificial_47000_47000_1010484_mu_22_std_0.39_random_s14_n.mtx	47000	47000	1010484	0.0457	11.743	 	0.0253	1
artificial_47000_47000_1010504_mu_22_std_0.43_random_s14_n.mtx	47000	47000	1010504	0.0457	11.744	 	0.0264	1
artificial_47000_47000_1010593_mu_22_std_0.55_random_s14_n.mtx	47000	47000	1010593	0.0457	11.745	 	0.0257	1
artificial_47000_47000_1010579_mu_22_std_0.64_random_s14_n.mtx	47000	47000	1010579	0.0457	11.744	 	0.0263	1
artificial_47000_47000_1010494_mu_22_std_0.72_random_s14_n.mtx	47000	47000	1010494	0.0457	11.743	 	0.0265	1
artificial_47000_47000_1010455_mu_22_std_0.78_random_s14_n.mtx	47000	47000	1010455	0.0457	11.743	 	0.0262	1
artificial_47000_47000_1010523_mu_22_std_0.84_random_s14_n.mtx	47000	47000	1010523	0.0457	11.744	 	0.0257	1
artificial_47000_47000_1010555_mu_22_std_0.98_random_s14_n.mtx	47000	47000	1010555	0.0457	11.744	 	0.0258	1
artificial_47000_47000_1010511_mu_22_std_1.14_random_s14_n.mtx	47000	47000	1010511	0.0457	11.744	 	0.0268	1
artificial_47000_47000_1010569_mu_22_std_1.32_random_s14_n.mtx	47000	47000	1010569	0.0457	11.744	 	0.0254	1
artificial_47000_47000_1010454_mu_22_std_1.5_random_s14_n.mtx	47000	47000	1010454	0.0457	11.743	 	0.0263	1
artificial_47000_47000_1010500_mu_22_std_1.6_random_s14_n.mtx	47000	47000	1010500	0.0457	11.744	 	0.0268	1
artificial_47000_47000_1010376_mu_22_std_2.25_random_s14_n.mtx	47000	47000	1010376	0.0457	11.742	 	0.026	1
artificial_47000_47000_1010497_mu_22_std_2.5_random_s14_n.mtx	47000	47000	1010497	0.0457	11.744	 	0.0265	1
artificial_47000_47000_1010480_mu_22_std_3_random_s14_n.mtx	47000	47000	1010480	0.0457	11.743	 	0.026	1
artificial_47000_47000_1011101_mu_22_std_8_random_s14_n.mtx	47000	47000	1011101	0.0458	11.75	 	0.0257	1
artificial_47000_47000_1033090_mu_22_std_13_random_s14_n.mtx	47000	47000	1033090	0.0468	12.002	 	0.0262	1
artificial_64000_64000_690520_mu_5.6_std_13_random_s14_n.mtx	64000	64000	690520	0.0169	8.147	 	0.0326	1
artificial_64000_64000_699350_mu_6_std_13_random_s14_n.mtx	64000	64000	699350	0.0171	8.248	 	0.0321	1
