filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_1635000_1635000_195381480_mu_120_std_0.25_random_s14_g.mtx	1635000	1635000	195381480	0.0073	2242.201	 	0.8608	1
artificial_1635000_1635000_195381431_mu_120_std_0.3_random_s14_g.mtx	1635000	1635000	195381431	0.0073	2242.2	 	0.8573	1
artificial_1635000_1635000_195381348_mu_120_std_0.39_random_s14_g.mtx	1635000	1635000	195381348	0.0073	2242.199	 	0.8566	1
artificial_1635000_1635000_195381334_mu_120_std_0.43_random_s14_g.mtx	1635000	1635000	195381334	0.0073	2242.199	 	0.8631	1
artificial_1635000_1635000_195381536_mu_120_std_0.55_random_s14_g.mtx	1635000	1635000	195381536	0.0073	2242.201	 	0.8585	1
artificial_1635000_1635000_195381524_mu_120_std_0.64_random_s14_g.mtx	1635000	1635000	195381524	0.0073	2242.201	 	0.8573	1
artificial_1635000_1635000_195381356_mu_120_std_0.72_random_s14_g.mtx	1635000	1635000	195381356	0.0073	2242.199	 	0.8587	1
artificial_1635000_1635000_195381359_mu_120_std_0.78_random_s14_g.mtx	1635000	1635000	195381359	0.0073	2242.199	 	0.8577	1
artificial_1635000_1635000_195381121_mu_120_std_0.84_random_s14_g.mtx	1635000	1635000	195381121	0.0073	2242.197	 	0.8567	1
artificial_1635000_1635000_195381048_mu_120_std_0.98_random_s14_g.mtx	1635000	1635000	195381048	0.0073	2242.196	 	0.8583	1
artificial_1635000_1635000_195380991_mu_120_std_1.14_random_s14_g.mtx	1635000	1635000	195380991	0.0073	2242.195	 	0.8564	1
artificial_1635000_1635000_195380714_mu_120_std_1.32_random_s14_g.mtx	1635000	1635000	195380714	0.0073	2242.192	 	0.8599	1
artificial_1635000_1635000_195380497_mu_120_std_1.5_random_s14_g.mtx	1635000	1635000	195380497	0.0073	2242.189	 	0.8571	1
artificial_1635000_1635000_195380143_mu_120_std_1.6_random_s14_g.mtx	1635000	1635000	195380143	0.0073	2242.185	 	0.8587	1
artificial_1635000_1635000_195379493_mu_120_std_2.25_random_s14_g.mtx	1635000	1635000	195379493	0.0073	2242.178	 	0.8593	1
artificial_1635000_1635000_195378785_mu_120_std_2.5_random_s14_g.mtx	1635000	1635000	195378785	0.0073	2242.17	 	0.8584	1
artificial_1635000_1635000_195378416_mu_120_std_3_random_s14_g.mtx	1635000	1635000	195378416	0.0073	2242.166	 	0.8585	1
artificial_1635000_1635000_195372148_mu_120_std_8_random_s14_g.mtx	1635000	1635000	195372148	0.0073	2242.094	 	0.862	1
artificial_1635000_1635000_195365817_mu_120_std_13_random_s14_g.mtx	1635000	1635000	195365817	0.0073	2242.021	 	0.8583	1
artificial_1635000_1635000_195376887_mu_120_std_125_random_s14_g.mtx	1635000	1635000	195376887	0.0073	2242.148	 	1.0008	1
artificial_1635000_1635000_252606937_mu_155_std_0.02_random_s14_g.mtx	1635000	1635000	252606937	0.0094	2897.094	 	0.8418	1
artificial_1635000_1635000_252606827_mu_155_std_0.09_random_s14_g.mtx	1635000	1635000	252606827	0.0094	2897.093	 	0.8763	1
artificial_1635000_1635000_252606665_mu_155_std_0.2_random_s14_g.mtx	1635000	1635000	252606665	0.0094	2897.091	 	0.8588	1
artificial_1635000_1635000_252606580_mu_155_std_0.25_random_s14_g.mtx	1635000	1635000	252606580	0.0094	2897.09	 	0.8646	1
artificial_1635000_1635000_252606545_mu_155_std_0.3_random_s14_g.mtx	1635000	1635000	252606545	0.0094	2897.09	 	0.8648	1
artificial_1635000_1635000_252606438_mu_155_std_0.39_random_s14_g.mtx	1635000	1635000	252606438	0.0094	2897.088	 	0.861	1
artificial_1635000_1635000_252606406_mu_155_std_0.43_random_s14_g.mtx	1635000	1635000	252606406	0.0094	2897.088	 	0.8571	1
artificial_1635000_1635000_252606587_mu_155_std_0.55_random_s14_g.mtx	1635000	1635000	252606587	0.0094	2897.09	 	0.8609	1
artificial_1635000_1635000_252606516_mu_155_std_0.64_random_s14_g.mtx	1635000	1635000	252606516	0.0094	2897.089	 	0.8635	1
artificial_1635000_1635000_252606307_mu_155_std_0.72_random_s14_g.mtx	1635000	1635000	252606307	0.0094	2897.087	 	0.8571	1
artificial_1635000_1635000_252606340_mu_155_std_0.78_random_s14_g.mtx	1635000	1635000	252606340	0.0094	2897.087	 	0.8582	1
artificial_1635000_1635000_252606083_mu_155_std_0.84_random_s14_g.mtx	1635000	1635000	252606083	0.0094	2897.084	 	0.8584	1
artificial_1635000_1635000_252606053_mu_155_std_0.98_random_s14_g.mtx	1635000	1635000	252606053	0.0094	2897.084	 	0.8575	1
artificial_1635000_1635000_252606066_mu_155_std_1.14_random_s14_g.mtx	1635000	1635000	252606066	0.0094	2897.084	 	0.8572	1
artificial_1635000_1635000_252605750_mu_155_std_1.32_random_s14_g.mtx	1635000	1635000	252605750	0.0094	2897.08	 	0.8572	1
artificial_1635000_1635000_252605538_mu_155_std_1.5_random_s14_g.mtx	1635000	1635000	252605538	0.0094	2897.078	 	0.8576	1
artificial_1635000_1635000_252605139_mu_155_std_1.6_random_s14_g.mtx	1635000	1635000	252605139	0.0094	2897.073	 	0.8586	1
artificial_1635000_1635000_252604452_mu_155_std_2.25_random_s14_g.mtx	1635000	1635000	252604452	0.0094	2897.066	 	0.8608	1
artificial_1635000_1635000_252603762_mu_155_std_2.5_random_s14_g.mtx	1635000	1635000	252603762	0.0094	2897.058	 	0.8587	1
artificial_1635000_1635000_252603489_mu_155_std_3_random_s14_g.mtx	1635000	1635000	252603489	0.0094	2897.055	 	0.8576	1
artificial_1635000_1635000_252596724_mu_155_std_8_random_s14_g.mtx	1635000	1635000	252596724	0.0094	2896.977	 	0.8585	1
artificial_1635000_1635000_252590369_mu_155_std_13_random_s14_g.mtx	1635000	1635000	252590369	0.0094	2896.904	 	0.8588	1
artificial_1635000_1635000_252526421_mu_155_std_125_random_s14_g.mtx	1635000	1635000	252526421	0.0094	2896.173	 	0.8751	1
artificial_4690000_4690000_180563645_mu_39_std_0.02_random_s14_g.mtx	4690000	4690000	180563645	0.0008	2084.278	 	2.5232	1
artificial_4690000_4690000_180562500_mu_39_std_0.09_random_s14_g.mtx	4690000	4690000	180562500	0.0008	2084.265	 	2.4128	1
artificial_4690000_4690000_180560726_mu_39_std_0.2_random_s14_g.mtx	4690000	4690000	180560726	0.0008	2084.244	 	2.471	1
artificial_4690000_4690000_180559982_mu_39_std_0.25_random_s14_g.mtx	4690000	4690000	180559982	0.0008	2084.236	 	2.3967	1
artificial_4690000_4690000_180559584_mu_39_std_0.3_random_s14_g.mtx	4690000	4690000	180559584	0.0008	2084.231	 	2.4936	1
artificial_4690000_4690000_180559808_mu_39_std_0.39_random_s14_g.mtx	4690000	4690000	180559808	0.0008	2084.234	 	2.4475	1
artificial_4690000_4690000_180560474_mu_39_std_0.43_random_s14_g.mtx	4690000	4690000	180560474	0.0008	2084.242	 	2.4755	1
artificial_4690000_4690000_180562421_mu_39_std_0.55_random_s14_g.mtx	4690000	4690000	180562421	0.0008	2084.264	 	2.4746	1
artificial_4690000_4690000_180562791_mu_39_std_0.64_random_s14_g.mtx	4690000	4690000	180562791	0.0008	2084.268	 	2.4921	1
artificial_4690000_4690000_180562266_mu_39_std_0.72_random_s14_g.mtx	4690000	4690000	180562266	0.0008	2084.262	 	2.4729	1
artificial_4690000_4690000_180562038_mu_39_std_0.78_random_s14_g.mtx	4690000	4690000	180562038	0.0008	2084.259	 	2.4087	1
artificial_4690000_4690000_180561558_mu_39_std_0.84_random_s14_g.mtx	4690000	4690000	180561558	0.0008	2084.254	 	2.4152	1
artificial_4690000_4690000_180561309_mu_39_std_0.98_random_s14_g.mtx	4690000	4690000	180561309	0.0008	2084.251	 	2.4978	1
artificial_4690000_4690000_180560272_mu_39_std_1.14_random_s14_g.mtx	4690000	4690000	180560272	0.0008	2084.239	 	2.4526	1
artificial_4690000_4690000_180559992_mu_39_std_1.32_random_s14_g.mtx	4690000	4690000	180559992	0.0008	2084.236	 	2.4499	1
artificial_4690000_4690000_180558583_mu_39_std_1.5_random_s14_g.mtx	4690000	4690000	180558583	0.0008	2084.22	 	2.476	1
artificial_4690000_4690000_180558328_mu_39_std_1.6_random_s14_g.mtx	4690000	4690000	180558328	0.0008	2084.217	 	2.4976	1
artificial_4690000_4690000_180555115_mu_39_std_2.25_random_s14_g.mtx	4690000	4690000	180555115	0.0008	2084.18	 	2.4665	1
artificial_4690000_4690000_180555130_mu_39_std_2.5_random_s14_g.mtx	4690000	4690000	180555130	0.0008	2084.18	 	2.4735	1
artificial_4690000_4690000_180552410_mu_39_std_3_random_s14_g.mtx	4690000	4690000	180552410	0.0008	2084.149	 	2.4882	1
artificial_4690000_4690000_180531780_mu_39_std_8_random_s14_g.mtx	4690000	4690000	180531780	0.0008	2083.913	 	2.5071	1
artificial_4690000_4690000_180510925_mu_39_std_13_random_s14_g.mtx	4690000	4690000	180510925	0.0008	2083.675	 	2.4151	1
artificial_4690000_4690000_181898911_mu_39_std_125_random_s14_g.mtx	4690000	4690000	181898911	0.0008	2099.559	 	2.7639	1
artificial_4690000_4690000_208703687_mu_45_std_0.02_random_s14_g.mtx	4690000	4690000	208703687	0.0009	2406.315	 	2.513	1
artificial_4690000_4690000_208702678_mu_45_std_0.09_random_s14_g.mtx	4690000	4690000	208702678	0.0009	2406.304	 	2.4503	1
artificial_4690000_4690000_208701145_mu_45_std_0.2_random_s14_g.mtx	4690000	4690000	208701145	0.0009	2406.286	 	2.4939	1
artificial_4690000_4690000_208700485_mu_45_std_0.25_random_s14_g.mtx	4690000	4690000	208700485	0.0009	2406.278	 	2.4316	1
artificial_4690000_4690000_208700153_mu_45_std_0.3_random_s14_g.mtx	4690000	4690000	208700153	0.0009	2406.275	 	2.3978	1
artificial_4690000_4690000_208700294_mu_45_std_0.39_random_s14_g.mtx	4690000	4690000	208700294	0.0009	2406.276	 	2.4991	1
artificial_4690000_4690000_208700812_mu_45_std_0.43_random_s14_g.mtx	4690000	4690000	208700812	0.0009	2406.282	 	2.4577	1
artificial_4690000_4690000_208702482_mu_45_std_0.55_random_s14_g.mtx	4690000	4690000	208702482	0.0009	2406.301	 	2.5074	1
artificial_4690000_4690000_208702736_mu_45_std_0.64_random_s14_g.mtx	4690000	4690000	208702736	0.0009	2406.304	 	2.475	1
artificial_4690000_4690000_208702176_mu_45_std_0.72_random_s14_g.mtx	4690000	4690000	208702176	0.0009	2406.298	 	2.5066	1
artificial_4690000_4690000_208702033_mu_45_std_0.78_random_s14_g.mtx	4690000	4690000	208702033	0.0009	2406.296	 	2.5039	1
artificial_4690000_4690000_208701642_mu_45_std_0.84_random_s14_g.mtx	4690000	4690000	208701642	0.0009	2406.292	 	2.4455	1
artificial_4690000_4690000_208701275_mu_45_std_0.98_random_s14_g.mtx	4690000	4690000	208701275	0.0009	2406.287	 	2.5028	1
artificial_4690000_4690000_208700254_mu_45_std_1.14_random_s14_g.mtx	4690000	4690000	208700254	0.0009	2406.276	 	2.4908	1
artificial_4690000_4690000_208700097_mu_45_std_1.32_random_s14_g.mtx	4690000	4690000	208700097	0.0009	2406.274	 	2.493	1
artificial_4690000_4690000_208698542_mu_45_std_1.5_random_s14_g.mtx	4690000	4690000	208698542	0.0009	2406.256	 	2.4871	1
artificial_4690000_4690000_208698185_mu_45_std_1.6_random_s14_g.mtx	4690000	4690000	208698185	0.0009	2406.252	 	2.4384	1
artificial_4690000_4690000_208695173_mu_45_std_2.25_random_s14_g.mtx	4690000	4690000	208695173	0.0009	2406.218	 	2.5063	1
artificial_4690000_4690000_208695067_mu_45_std_2.5_random_s14_g.mtx	4690000	4690000	208695067	0.0009	2406.216	 	2.498	1
artificial_4690000_4690000_208693187_mu_45_std_3_random_s14_g.mtx	4690000	4690000	208693187	0.0009	2406.195	 	2.5263	1
artificial_4690000_4690000_208671770_mu_45_std_8_random_s14_g.mtx	4690000	4690000	208671770	0.0009	2405.95	 	2.5033	1
artificial_4690000_4690000_208650346_mu_45_std_13_random_s14_g.mtx	4690000	4690000	208650346	0.0009	2405.705	 	2.5091	1
artificial_4690000_4690000_209613228_mu_45_std_125_random_s14_g.mtx	4690000	4690000	209613228	0.001	2416.724	 	2.7937	1
artificial_4690000_4690000_232153715_mu_50_std_0.02_random_s14_g.mtx	4690000	4690000	232153715	0.0011	2674.679	 	2.5137	1
artificial_4690000_4690000_232152810_mu_50_std_0.09_random_s14_g.mtx	4690000	4690000	232152810	0.0011	2674.669	 	2.4946	1
artificial_4690000_4690000_232151427_mu_50_std_0.2_random_s14_g.mtx	4690000	4690000	232151427	0.0011	2674.653	 	2.5057	1
artificial_4690000_4690000_232150803_mu_50_std_0.25_random_s14_g.mtx	4690000	4690000	232150803	0.0011	2674.646	 	2.4601	1
artificial_4690000_4690000_232150516_mu_50_std_0.3_random_s14_g.mtx	4690000	4690000	232150516	0.0011	2674.643	 	2.4351	1
artificial_4690000_4690000_232150643_mu_50_std_0.39_random_s14_g.mtx	4690000	4690000	232150643	0.0011	2674.644	 	2.486	1
artificial_4690000_4690000_232151079_mu_50_std_0.43_random_s14_g.mtx	4690000	4690000	232151079	0.0011	2674.649	 	2.4435	1
artificial_4690000_4690000_232152563_mu_50_std_0.55_random_s14_g.mtx	4690000	4690000	232152563	0.0011	2674.666	 	2.4393	1
artificial_4690000_4690000_232152708_mu_50_std_0.64_random_s14_g.mtx	4690000	4690000	232152708	0.0011	2674.668	 	2.501	1
artificial_4690000_4690000_232152160_mu_50_std_0.72_random_s14_g.mtx	4690000	4690000	232152160	0.0011	2674.662	 	2.4954	1
artificial_4690000_4690000_232151977_mu_50_std_0.78_random_s14_g.mtx	4690000	4690000	232151977	0.0011	2674.659	 	2.4704	1
artificial_4690000_4690000_232151627_mu_50_std_0.84_random_s14_g.mtx	4690000	4690000	232151627	0.0011	2674.655	 	2.5083	1
artificial_4690000_4690000_232151326_mu_50_std_0.98_random_s14_g.mtx	4690000	4690000	232151326	0.0011	2674.652	 	2.4835	1
artificial_4690000_4690000_232150233_mu_50_std_1.14_random_s14_g.mtx	4690000	4690000	232150233	0.0011	2674.64	 	2.5203	1
artificial_4690000_4690000_232150104_mu_50_std_1.32_random_s14_g.mtx	4690000	4690000	232150104	0.0011	2674.638	 	2.4532	1
artificial_4690000_4690000_232148640_mu_50_std_1.5_random_s14_g.mtx	4690000	4690000	232148640	0.0011	2674.621	 	2.5292	1
artificial_4690000_4690000_232148204_mu_50_std_1.6_random_s14_g.mtx	4690000	4690000	232148204	0.0011	2674.616	 	2.4379	1
artificial_4690000_4690000_232145266_mu_50_std_2.25_random_s14_g.mtx	4690000	4690000	232145266	0.0011	2674.583	 	2.4989	1
artificial_4690000_4690000_232145137_mu_50_std_2.5_random_s14_g.mtx	4690000	4690000	232145137	0.0011	2674.581	 	2.4698	1
artificial_4690000_4690000_232143194_mu_50_std_3_random_s14_g.mtx	4690000	4690000	232143194	0.0011	2674.559	 	2.4977	1
artificial_4690000_4690000_232121238_mu_50_std_8_random_s14_g.mtx	4690000	4690000	232121238	0.0011	2674.308	 	2.5019	1
artificial_4690000_4690000_232099818_mu_50_std_13_random_s14_g.mtx	4690000	4690000	232099818	0.0011	2674.063	 	2.4519	1
artificial_4690000_4690000_232977897_mu_50_std_125_random_s14_g.mtx	4690000	4690000	232977897	0.0011	2684.111	 	2.847	1
artificial_4690000_4690000_255603743_mu_55_std_0.02_random_s14_g.mtx	4690000	4690000	255603743	0.0012	2943.044	 	2.4841	1
artificial_4690000_4690000_255602914_mu_55_std_0.09_random_s14_g.mtx	4690000	4690000	255602914	0.0012	2943.034	 	2.4932	1
artificial_4690000_4690000_255601655_mu_55_std_0.2_random_s14_g.mtx	4690000	4690000	255601655	0.0012	2943.02	 	2.4811	1
artificial_4690000_4690000_255601077_mu_55_std_0.25_random_s14_g.mtx	4690000	4690000	255601077	0.0012	2943.013	 	2.495	1
artificial_4690000_4690000_255600795_mu_55_std_0.3_random_s14_g.mtx	4690000	4690000	255600795	0.0012	2943.01	 	2.495	1
artificial_4690000_4690000_255600917_mu_55_std_0.39_random_s14_g.mtx	4690000	4690000	255600917	0.0012	2943.011	 	2.4888	1
artificial_4690000_4690000_255601292_mu_55_std_0.43_random_s14_g.mtx	4690000	4690000	255601292	0.0012	2943.016	 	2.4873	1
artificial_4690000_4690000_255602589_mu_55_std_0.55_random_s14_g.mtx	4690000	4690000	255602589	0.0012	2943.03	 	2.4574	1
artificial_4690000_4690000_255602753_mu_55_std_0.64_random_s14_g.mtx	4690000	4690000	255602753	0.0012	2943.032	 	2.5018	1
artificial_4690000_4690000_255602149_mu_55_std_0.72_random_s14_g.mtx	4690000	4690000	255602149	0.0012	2943.025	 	2.4877	1
artificial_4690000_4690000_255601959_mu_55_std_0.78_random_s14_g.mtx	4690000	4690000	255601959	0.0012	2943.023	 	2.496	1
artificial_4690000_4690000_255601597_mu_55_std_0.84_random_s14_g.mtx	4690000	4690000	255601597	0.0012	2943.019	 	2.4701	1
artificial_4690000_4690000_255601287_mu_55_std_0.98_random_s14_g.mtx	4690000	4690000	255601287	0.0012	2943.016	 	2.4973	1
artificial_4690000_4690000_255600290_mu_55_std_1.14_random_s14_g.mtx	4690000	4690000	255600290	0.0012	2943.004	 	2.5039	1
artificial_4690000_4690000_255600115_mu_55_std_1.32_random_s14_g.mtx	4690000	4690000	255600115	0.0012	2943.002	 	2.5059	1
artificial_4690000_4690000_255598655_mu_55_std_1.5_random_s14_g.mtx	4690000	4690000	255598655	0.0012	2942.985	 	2.5006	1
artificial_4690000_4690000_255598243_mu_55_std_1.6_random_s14_g.mtx	4690000	4690000	255598243	0.0012	2942.981	 	2.5125	1
artificial_4690000_4690000_255595270_mu_55_std_2.25_random_s14_g.mtx	4690000	4690000	255595270	0.0012	2942.947	 	2.4974	1
artificial_4690000_4690000_255595302_mu_55_std_2.5_random_s14_g.mtx	4690000	4690000	255595302	0.0012	2942.947	 	2.5151	1
artificial_4690000_4690000_255593119_mu_55_std_3_random_s14_g.mtx	4690000	4690000	255593119	0.0012	2942.922	 	2.4875	1
artificial_4690000_4690000_255570856_mu_55_std_8_random_s14_g.mtx	4690000	4690000	255570856	0.0012	2942.667	 	2.4929	1
artificial_4690000_4690000_255551264_mu_55_std_13_random_s14_g.mtx	4690000	4690000	255551264	0.0012	2942.443	 	2.4431	1
artificial_4690000_4690000_256203649_mu_55_std_125_random_s14_g.mtx	4690000	4690000	256203649	0.0012	2949.909	 	2.8087	1
artificial_4690000_4690000_302503790_mu_65_std_0.02_random_s14_g.mtx	4690000	4690000	302503790	0.0014	3479.772	 	2.4483	1
artificial_4690000_4690000_302503077_mu_65_std_0.09_random_s14_g.mtx	4690000	4690000	302503077	0.0014	3479.764	 	2.4963	1
artificial_4690000_4690000_302501997_mu_65_std_0.2_random_s14_g.mtx	4690000	4690000	302501997	0.0014	3479.752	 	2.4941	1
artificial_4690000_4690000_302501514_mu_65_std_0.25_random_s14_g.mtx	4690000	4690000	302501514	0.0014	3479.746	 	2.4506	1
artificial_4690000_4690000_302501270_mu_65_std_0.3_random_s14_g.mtx	4690000	4690000	302501270	0.0014	3479.743	 	2.4769	1
artificial_4690000_4690000_302501266_mu_65_std_0.39_random_s14_g.mtx	4690000	4690000	302501266	0.0014	3479.743	 	2.5173	1
artificial_4690000_4690000_302501590_mu_65_std_0.43_random_s14_g.mtx	4690000	4690000	302501590	0.0014	3479.747	 	2.4909	1
artificial_4690000_4690000_302502653_mu_65_std_0.55_random_s14_g.mtx	4690000	4690000	302502653	0.0014	3479.759	 	2.4482	1
artificial_4690000_4690000_302502753_mu_65_std_0.64_random_s14_g.mtx	4690000	4690000	302502753	0.0014	3479.76	 	2.4998	1
artificial_4690000_4690000_302502155_mu_65_std_0.72_random_s14_g.mtx	4690000	4690000	302502155	0.0014	3479.753	 	2.499	1
artificial_4690000_4690000_302501961_mu_65_std_0.78_random_s14_g.mtx	4690000	4690000	302501961	0.0014	3479.751	 	2.4507	1
artificial_4690000_4690000_302501542_mu_65_std_0.84_random_s14_g.mtx	4690000	4690000	302501542	0.0014	3479.746	 	2.4681	1
artificial_4690000_4690000_302501243_mu_65_std_0.98_random_s14_g.mtx	4690000	4690000	302501243	0.0014	3479.743	 	2.4972	1
artificial_4690000_4690000_302500272_mu_65_std_1.14_random_s14_g.mtx	4690000	4690000	302500272	0.0014	3479.732	 	2.4964	1
artificial_4690000_4690000_302500127_mu_65_std_1.32_random_s14_g.mtx	4690000	4690000	302500127	0.0014	3479.73	 	2.4662	1
artificial_4690000_4690000_302498593_mu_65_std_1.5_random_s14_g.mtx	4690000	4690000	302498593	0.0014	3479.713	 	2.4747	1
artificial_4690000_4690000_302498191_mu_65_std_1.6_random_s14_g.mtx	4690000	4690000	302498191	0.0014	3479.708	 	2.5018	1
artificial_4690000_4690000_302495270_mu_65_std_2.25_random_s14_g.mtx	4690000	4690000	302495270	0.0014	3479.675	 	2.4491	1
artificial_4690000_4690000_302495038_mu_65_std_2.5_random_s14_g.mtx	4690000	4690000	302495038	0.0014	3479.672	 	2.4202	1
artificial_4690000_4690000_302493019_mu_65_std_3_random_s14_g.mtx	4690000	4690000	302493019	0.0014	3479.649	 	2.491	1
artificial_4690000_4690000_302472919_mu_65_std_8_random_s14_g.mtx	4690000	4690000	302472919	0.0014	3479.419	 	2.4489	1
artificial_4690000_4690000_302451453_mu_65_std_13_random_s14_g.mtx	4690000	4690000	302451453	0.0014	3479.173	 	2.498	1
artificial_4690000_4690000_302678395_mu_65_std_125_random_s14_g.mtx	4690000	4690000	302678395	0.0014	3481.77	 	2.8199	1
artificial_4690000_4690000_325953806_mu_70_std_0.02_random_s14_g.mtx	4690000	4690000	325953806	0.0015	3748.136	 	2.4905	1
artificial_4690000_4690000_325953148_mu_70_std_0.09_random_s14_g.mtx	4690000	4690000	325953148	0.0015	3748.129	 	2.4909	1
artificial_4690000_4690000_325952142_mu_70_std_0.2_random_s14_g.mtx	4690000	4690000	325952142	0.0015	3748.117	 	2.4407	1
artificial_4690000_4690000_325951687_mu_70_std_0.25_random_s14_g.mtx	4690000	4690000	325951687	0.0015	3748.112	 	2.4976	1
artificial_4690000_4690000_325951453_mu_70_std_0.3_random_s14_g.mtx	4690000	4690000	325951453	0.0015	3748.109	 	2.5075	1
artificial_4690000_4690000_325951389_mu_70_std_0.39_random_s14_g.mtx	4690000	4690000	325951389	0.0015	3748.109	 	2.4995	1
artificial_4690000_4690000_325951664_mu_70_std_0.43_random_s14_g.mtx	4690000	4690000	325951664	0.0015	3748.112	 	2.4379	1
artificial_4690000_4690000_325952724_mu_70_std_0.55_random_s14_g.mtx	4690000	4690000	325952724	0.0015	3748.124	 	2.4861	1
artificial_4690000_4690000_325952802_mu_70_std_0.64_random_s14_g.mtx	4690000	4690000	325952802	0.0015	3748.125	 	2.4955	1
artificial_4690000_4690000_325952136_mu_70_std_0.72_random_s14_g.mtx	4690000	4690000	325952136	0.0015	3748.117	 	2.497	1
artificial_4690000_4690000_325951934_mu_70_std_0.78_random_s14_g.mtx	4690000	4690000	325951934	0.0015	3748.115	 	2.4934	1
artificial_4690000_4690000_325951564_mu_70_std_0.84_random_s14_g.mtx	4690000	4690000	325951564	0.0015	3748.111	 	2.5097	1
artificial_4690000_4690000_325951254_mu_70_std_0.98_random_s14_g.mtx	4690000	4690000	325951254	0.0015	3748.107	 	2.5006	1
artificial_4690000_4690000_325950255_mu_70_std_1.14_random_s14_g.mtx	4690000	4690000	325950255	0.0015	3748.096	 	2.4952	1
artificial_4690000_4690000_325950099_mu_70_std_1.32_random_s14_g.mtx	4690000	4690000	325950099	0.0015	3748.094	 	2.4918	1
artificial_4690000_4690000_325948581_mu_70_std_1.5_random_s14_g.mtx	4690000	4690000	325948581	0.0015	3748.076	 	2.501	1
artificial_4690000_4690000_325948100_mu_70_std_1.6_random_s14_g.mtx	4690000	4690000	325948100	0.0015	3748.071	 	2.4546	1
artificial_4690000_4690000_325945356_mu_70_std_2.25_random_s14_g.mtx	4690000	4690000	325945356	0.0015	3748.04	 	2.4532	1
artificial_4690000_4690000_325944889_mu_70_std_2.5_random_s14_g.mtx	4690000	4690000	325944889	0.0015	3748.034	 	2.4994	1
artificial_4690000_4690000_325942924_mu_70_std_3_random_s14_g.mtx	4690000	4690000	325942924	0.0015	3748.012	 	2.4907	1
artificial_4690000_4690000_325922759_mu_70_std_8_random_s14_g.mtx	4690000	4690000	325922759	0.0015	3747.781	 	2.4933	1
artificial_4690000_4690000_325901168_mu_70_std_13_random_s14_g.mtx	4690000	4690000	325901168	0.0015	3747.534	 	2.4955	1
artificial_4690000_4690000_325965920_mu_70_std_125_random_s14_g.mtx	4690000	4690000	325965920	0.0015	3748.275	 	2.8478	1
artificial_5155000_5155000_198465872_mu_39_std_0.02_random_s14_g.mtx	5155000	5155000	198465872	0.0007	2290.926	 	2.7396	1
artificial_5155000_5155000_198464623_mu_39_std_0.09_random_s14_g.mtx	5155000	5155000	198464623	0.0007	2290.912	 	2.7677	1
artificial_5155000_5155000_198462661_mu_39_std_0.2_random_s14_g.mtx	5155000	5155000	198462661	0.0007	2290.89	 	2.7457	1
artificial_5155000_5155000_198461832_mu_39_std_0.25_random_s14_g.mtx	5155000	5155000	198461832	0.0007	2290.88	 	2.7435	1
artificial_5155000_5155000_198461368_mu_39_std_0.3_random_s14_g.mtx	5155000	5155000	198461368	0.0007	2290.875	 	2.6568	1
artificial_5155000_5155000_198461680_mu_39_std_0.39_random_s14_g.mtx	5155000	5155000	198461680	0.0007	2290.878	 	2.7463	1
artificial_5155000_5155000_198462425_mu_39_std_0.43_random_s14_g.mtx	5155000	5155000	198462425	0.0007	2290.887	 	2.7539	1
artificial_5155000_5155000_198464558_mu_39_std_0.55_random_s14_g.mtx	5155000	5155000	198464558	0.0007	2290.911	 	2.7474	1
artificial_5155000_5155000_198464846_mu_39_std_0.64_random_s14_g.mtx	5155000	5155000	198464846	0.0007	2290.915	 	2.6542	1
artificial_5155000_5155000_198463916_mu_39_std_0.72_random_s14_g.mtx	5155000	5155000	198463916	0.0007	2290.904	 	2.7472	1
artificial_5155000_5155000_198463827_mu_39_std_0.78_random_s14_g.mtx	5155000	5155000	198463827	0.0007	2290.903	 	2.7496	1
artificial_5155000_5155000_198463277_mu_39_std_0.84_random_s14_g.mtx	5155000	5155000	198463277	0.0007	2290.897	 	2.7348	1
artificial_5155000_5155000_198462891_mu_39_std_0.98_random_s14_g.mtx	5155000	5155000	198462891	0.0007	2290.892	 	2.663	1
artificial_5155000_5155000_198461634_mu_39_std_1.14_random_s14_g.mtx	5155000	5155000	198461634	0.0007	2290.878	 	2.7445	1
artificial_5155000_5155000_198461371_mu_39_std_1.32_random_s14_g.mtx	5155000	5155000	198461371	0.0007	2290.875	 	2.7323	1
artificial_5155000_5155000_198460050_mu_39_std_1.5_random_s14_g.mtx	5155000	5155000	198460050	0.0007	2290.86	 	2.738	1
artificial_5155000_5155000_198459674_mu_39_std_1.6_random_s14_g.mtx	5155000	5155000	198459674	0.0007	2290.855	 	2.7455	1
artificial_5155000_5155000_198455592_mu_39_std_2.25_random_s14_g.mtx	5155000	5155000	198455592	0.0007	2290.809	 	2.6786	1
artificial_5155000_5155000_198455568_mu_39_std_2.5_random_s14_g.mtx	5155000	5155000	198455568	0.0007	2290.809	 	2.7449	1
artificial_5155000_5155000_198452512_mu_39_std_3_random_s14_g.mtx	5155000	5155000	198452512	0.0007	2290.774	 	2.7339	1
artificial_5155000_5155000_198429074_mu_39_std_8_random_s14_g.mtx	5155000	5155000	198429074	0.0007	2290.505	 	2.7183	1
artificial_5155000_5155000_198405514_mu_39_std_13_random_s14_g.mtx	5155000	5155000	198405514	0.0007	2290.236	 	2.7447	1
